reward_terms/stop,reward_terms/foot_slip,curriculum/stance_ratio,time/total_timesteps,reward_terms/angmom,reward_terms/height,curriculum/eff_scale,reward_terms/time,reward_terms/lat_vel,curriculum/sprint_dist_m,reward_terms/motor_vel,reward_terms/hip_roll,time/fps,reward_terms/energy,curriculum/ent_coef,curriculum/ctrl_jitter_ms,reward_terms/stance,reward_terms/alive,rollout/ep_rew_mean,rollout/ep_len_mean,reward_terms/action_rate,reward_terms/coef_rate,reward_terms/torque,reward_terms/vz,reward_terms/clearance,reward_terms/ang_xy,reward_terms/overrun,reward_terms/residual,reward_terms/fwd_speed,reward_terms/upright,reward_terms/stance_time,reward_terms/phase_contact,reward_terms/assist_pen,curriculum/ctrl_drop_prob,time/iterations,time/time_elapsed,reward_terms/air_time,train/entropy_loss,train/n_updates,train/clip_fraction,train/policy_gradient_loss,train/loss,train/explained_variance,train/clip_range,train/std,train/value_loss,train/learning_rate,train/approx_kl
0.0,-0.5039687015857301,0.6384654080000001,12054528,-0.06665056306141867,-0.122255060673719,0.0501504,-0.5,-6.345525533053206e-08,32.52256,-0.0003826995312913572,-0.16527328150477616,4544,-0.003064320021489259,0.01,0.0,-0.0019867036829911205,0.0,-105.44587099999998,184.54,-0.1649659254221231,-0.5824166209163215,-0.03200944439424452,-0.3799301448752399,0.17092509399728886,-0.1651389957772134,0.0,-0.10136755570034303,1.856130799905551,-0.14634204577183713,-0.002029601950198412,-0.26692120147006215,0.0,0.0,654,2652,0.0006521257390785548,-34.071927833557126,8767,0.23291015625,-0.018899086327292026,1.312788486480713,0.9667738080024719,0.2,1.001771092414856,3.8082459211349486,0.00029699097599999996,0.018674787
0.0,-0.501209503371467,0.638447744,12072960,-0.06498339358446972,-0.12439603753671793,0.0502272,-0.5,-6.436142753189473e-08,32.53408,-0.000379553995925289,-0.16547199524855738,4544,-0.0030620487413381098,0.01,0.0,-0.0020421004404123015,0.0,-104.70371136,192.3,-0.1647697352505824,-0.5724831494036902,-0.032115070835168305,-0.3804415445539242,0.1700734521502463,-0.15957867493201397,0.0,-0.10175753083135204,1.8845960324022144,-0.1425483783787963,-0.0024987566963924714,-0.2578650578428289,0.0,0.0,655,2656,0.0006591786449361178,-34.07272529602051,8771,0.20960693359375,-0.016201548930257558,3.4236156940460205,0.9365376234054565,0.2,1.001619577407837,6.978509688377381,0.000296986368,0.01676958
0.0,-0.5024316754747763,0.63843008,12091392,-0.06792987942448825,-0.12402918150165289,0.050304,-0.5,-6.517002363100545e-08,32.5456,-0.0003936814200578606,-0.16665914003780563,4544,-0.0031879479001597783,0.01,0.0,-0.0023125559867038115,0.0,-105.53028553,193.86,-0.1688694317883398,-0.5890579197788917,-0.03297864417014503,-0.37866641395953526,0.17138853174848012,-0.17253678535263003,0.0,-0.10146893391661466,1.8941895702841154,-0.14766718089640812,-0.00214366919762041,-0.2610005101807159,0.0,0.0,656,2660,0.0005582673184107989,-34.07086944580078,8775,0.16107177734375,-0.019528352783527225,1.7021732330322266,0.9566035866737366,0.2,1.001448392868042,4.814210188388825,0.00029698176,0.016100751
0.0,-0.5220862124815989,0.638412416,12109824,-0.0662040090090655,-0.12475153050275051,0.0503808,-0.5,-6.259645739915672e-08,32.55712,-0.0003832464520587661,-0.16593171665623407,4544,-0.003085438576837318,0.01,0.0,-0.0029349123910484554,0.0,-105.51238434000003,190.26,-0.16537236703758385,-0.5832540151902532,-0.031992720632824385,-0.3838779539021844,0.17139259723299125,-0.16380599465574242,0.0,-0.10156253018923936,1.9090111269531898,-0.1450017460488166,-0.0019465945014316174,-0.2637057251037526,0.0,0.0,657,2664,0.0006982410591768308,-34.07280101776123,8779,0.19227294921875,-0.024088243837468326,1.390572190284729,0.9668364524841309,0.2,1.001689076423645,3.8603023409843447,0.000296977152,0.0184713
0.0,-0.4971882887586878,0.6383947520000001,12128256,-0.06313152093799033,-0.12118656080287749,0.0504576,-0.5,-6.374393318429168e-08,32.56864,-0.0003898857315372521,-0.1687305484206392,4544,-0.003134675459652613,0.01,0.0,-0.0030224624655412233,0.0,-104.33459137999998,198.35,-0.1638049889248176,-0.5679878726479056,-0.0325128107133844,-0.39046406469864053,0.17448648239700715,-0.16555289304793408,0.0,-0.10189974475524907,1.902887240521321,-0.13927553107944102,-0.002384959901165631,-0.2560876471688471,0.0,0.0,658,2668,0.0006759971858830088,-34.069041633605956,8783,0.18980712890625,-0.018495252693537623,2.43278169631958,0.9567216634750366,0.2,1.0013988018035889,4.976954340934753,0.000296972544,0.015134905
0.0,-0.49748083737625076,0.638377088,12146688,-0.06585095475600251,-0.12084870324650983,0.0505344,-0.5,-6.560787495397805e-08,32.58016,-0.00039209144046149585,-0.16557227804646757,4544,-0.003160734138361728,0.01,0.0,-0.0020805245542309878,0.0,-105.98746772999998,196.36,-0.1658860095383188,-0.5833185091745706,-0.03269752077983232,-0.38350000344649854,0.170424183180357,-0.1613915998859914,0.0,-0.10179293954845887,1.8613678472230424,-0.14432770046435606,-0.002338574300261421,-0.26878605247775167,0.0,0.0,659,2672,0.0005257153243292123,-34.06467227935791,8787,0.14595947265625,-0.018314333632588387,0.7892342805862427,0.9772356152534485,0.2,1.0009958744049072,2.5051494359970095,0.000296967936,0.014332553
0.0,-0.4914389251506886,0.638359424,12165120,-0.06576978428612595,-0.12424272117644174,0.0506112,-0.5,-6.480929361294541e-08,32.59168,-0.0003792839494560653,-0.16607422107912387,4544,-0.0030479355945444288,0.01,0.0,-0.002136808038907367,0.0,-104.84004759999999,193.68,-0.16428306901704326,-0.5759853977610562,-0.03199164536232183,-0.38461221998329953,0.17371516722137928,-0.15690460587706967,0.0,-0.10187282363668096,1.912863045823644,-0.14714986603606903,-0.0021736440701513654,-0.262971877729051,0.0,0.0,660,2676,0.0006591786643386715,-34.070862197875975,8791,0.22008056640625,-0.021194901841226965,1.8284491300582886,0.9680787920951843,0.2,1.0018060207366943,3.7343699812889097,0.000296963328,0.020082261
0.0,-0.5060191076642474,0.63834176,12183552,-0.06467163254490682,-0.12451985224302435,0.050688,-0.5,-6.445412788584069e-08,32.6032,-0.00038038523417959825,-0.16670476337691514,4544,-0.003074242103939018,0.01,0.0,-0.0021336471684167612,0.0,-105.52080734999998,194.67,-0.16529911491305688,-0.5696720246332151,-0.0320714615429332,-0.38459302769973375,0.1723229884200767,-0.15984739824468555,0.0,-0.10191683638789671,1.9099693971365619,-0.141091177318051,-0.0020820915395031786,-0.2552649292173353,0.0,0.0,661,2680,0.0007058365445118397,-34.069180488586426,8795,0.19381103515625,-0.02107644734205678,1.7870988845825195,0.9642987251281738,0.2,1.0013344287872314,4.152332174777984,0.00029695872,0.01799776
0.0,-0.5011095082245289,0.6383240960000001,12201984,-0.06638312358724383,-0.11974249763197989,0.0507648,-0.5,-6.62127889104984e-08,32.61472,-0.0003995144320415652,-0.16338747002962964,4544,-0.0031871910281877384,0.01,0.0,-0.0020698494951383217,0.0,-105.69717972999999,193.16,-0.16489300179299948,-0.57775949414243,-0.033055604782600514,-0.3828072426625877,0.16839232157804893,-0.16709263550274397,0.0,-0.10179729201175441,1.8483897824664826,-0.13892569142061373,-0.001972500858957776,-0.2675824492640462,0.0,0.0,662,2684,0.0004665790798349513,-34.07029781341553,8799,0.19212646484375,-0.024468561029061676,0.985683798789978,0.9650517106056213,0.2,1.0016839504241943,4.062703478336334,0.000296954112,0.019488078
0.0,-0.512788567322425,0.638306432,12220416,-0.06518438447483323,-0.1231509828099794,0.0508416,-0.5,-6.654576854307618e-08,32.62624,-0.0003847617730735304,-0.16398166467927855,4544,-0.0031003588860290324,0.01,0.0,-0.0019347023511733057,0.0,-104.48427883999999,193.87,-0.1665438494833545,-0.5774644819107001,-0.032417255326033984,-0.3814259893886761,0.17142263993853024,-0.16054303486623392,0.0,-0.1016705439201878,1.9019756176412979,-0.13965036628598326,-0.0022954423911869526,-0.25903337580033664,0.0,0.0,663,2688,0.00041558095512704714,-34.073005294799806,8803,0.199560546875,-0.020362357283011077,2.282527208328247,0.9612745642662048,0.2,1.0016263723373413,4.898588418960571,0.000296949504,0.01626956
0.0,-0.48792569232038274,0.638288768,12238848,-0.0669424197738602,-0.12420227725911658,0.0509184,-0.5,-6.600867574836055e-08,32.63776,-0.00038616982625825285,-0.1622271134553258,4544,-0.003122930045715979,0.01,0.0,-0.002300864263461943,0.0,-104.95623744999999,191.19,-0.16682194518372293,-0.5792619042492695,-0.03281349083066944,-0.3850832892922236,0.1729312144833553,-0.1658215147900716,0.0,-0.10166461813612407,1.8912999102098569,-0.1396350502717274,-0.0018569418882382,-0.25218366271336906,0.0,0.0,664,2693,0.0004215487667048971,-34.06758079528809,8807,0.22244873046875,-0.02240627808496356,1.3251512050628662,0.9654515385627747,0.2,1.0011460781097412,4.170158576965332,0.000296944896,0.021638816
0.0,-0.507782019385561,0.638271104,12257280,-0.06267324551551313,-0.1240288263881644,0.0509952,-0.5,-6.657466031994292e-08,32.64928,-0.000382569295894192,-0.16290953063752794,4544,-0.003092977893018541,0.01,0.0,-0.001817784542375429,0.0,-104.03247366,198.04,-0.16524233301956862,-0.5770276840533374,-0.03239269732987445,-0.38758329305283024,0.17221863434297682,-0.15758456904476353,0.0,-0.10191158070713872,1.9081532058634652,-0.13713312206144684,-0.002812204741834042,-0.27065457418859623,0.0,0.0,665,2697,0.0004985886043868959,-34.069481468200685,8811,0.20054931640625,-0.019164116482716053,1.8183987140655518,0.9550245404243469,0.2,1.0014828443527222,5.4258932828903195,0.000296940288,0.018198516
0.0,-0.5047807435111693,0.6382534400000001,12275712,-0.06408512239268412,-0.12537358279903643,0.051072,-0.5,-6.503232966259307e-08,32.6608,-0.00039143232228059814,-0.1610989642376745,4544,-0.003125922892803128,0.01,0.0,-0.001560253169300447,0.0,-104.62127573000002,191.74,-0.16670376579746618,-0.5736262434155254,-0.032773834131970665,-0.3877820164091585,0.17108274854298688,-0.1614009834224868,0.0,-0.1014139864304161,1.897174576486342,-0.13771466859174383,-0.002196973183244053,-0.2597363400199181,0.0,0.0,666,2701,0.0005311406502086255,-34.070596885681155,8815,0.1940673828125,-0.022494533215649426,1.0017964839935303,0.9736435413360596,0.2,1.0014756917953491,3.1011649489402773,0.00029693567999999995,0.020111138
0.0,-0.5030713114197529,0.638235776,12294144,-0.06390569113551658,-0.12215709408409074,0.0511488,-0.5,-6.545221738186532e-08,32.67232,-0.00039496978952355667,-0.16324994043364732,4544,-0.0031830340641690828,0.01,0.0,-0.0021650869870518848,0.0,-103.91491032000002,193.32,-0.16494514404350025,-0.5752547361614713,-0.032956302493481006,-0.3843717560404524,0.17113217765607638,-0.16407940144878436,0.0,-0.1017022985719548,1.8893630040227833,-0.13511261530040072,-0.002542837600534161,-0.2603997597844457,0.0,0.0,667,2705,0.0005425339105487284,-34.067959022521975,8819,0.19710693359375,-0.020713224133942276,1.7098872661590576,0.9547658562660217,0.2,1.001457929611206,5.428280663490296,0.000296931072,0.018240055
0.0,-0.49739102159285625,0.638218112,12312576,-0.06594929996734263,-0.12566440844909665,0.0512256,-0.5,-6.506954673604081e-08,32.683840000000004,-0.00039411616237589845,-0.15833305857315635,4544,-0.0031750261094828777,0.01,0.0,-0.0015382120367916055,0.0,-103.65322248000001,193.83,-0.16545504478297077,-0.5698693298857082,-0.032869832330989696,-0.3855917470133109,0.17563677692614194,-0.16240933444073713,0.0,-0.10179979090114213,1.9371328115194062,-0.14156663078076923,-0.001988233704145791,-0.2505742311134353,0.0,0.0,668,2709,0.00043456960702314973,-34.0751335144043,8823,0.2101318359375,-0.02006247900426388,1.654158115386963,0.9550219774246216,0.2,1.0019502639770508,5.461584281921387,0.00029692646399999997,0.018591302
0.0,-0.50583359478303,0.638200448,12331008,-0.06418769849815656,-0.1247048905322302,0.0513024,-0.5,-6.588908052471889e-08,32.69536,-0.00039251869343252414,-0.16006518187491783,4544,-0.003169660133335904,0.01,0.0,-0.001703175616255216,0.0,-103.42133670999999,196.21,-0.1657339856400257,-0.5781269316635242,-0.03314390476585335,-0.39093372176567015,0.17333634386823274,-0.16439452646089686,0.0,-0.10164390335166046,1.9060637730167167,-0.1377178959925904,-0.0022285755678442204,-0.2652346101467046,0.0,0.0,669,2713,0.0005891917939556555,-34.073177909851076,8827,0.1955810546875,-0.019934893026947974,1.9028925895690918,0.9641551971435547,0.2,1.0015740394592285,4.534949994087219,0.000296921856,0.017657116
0.0,-0.5011596484203674,0.6381827840000001,12349440,-0.0654410010517656,-0.12208357398804891,0.0513792,-0.5,-6.675836188136074e-08,32.70688,-0.0003989612910871753,-0.16148193142970485,4544,-0.0032202241160542975,0.01,0.0,-0.001958316790630153,0.0,-104.88036149000001,196.76,-0.16696656856624606,-0.5772038624696547,-0.03348443992213228,-0.392402733588274,0.17484864540245892,-0.16750629656827812,0.0,-0.10171476227128289,1.8986613996565695,-0.14262445122605755,-0.002110981938636137,-0.25542226793406375,0.0,0.0,670,2717,0.0005533845235024475,-34.07057132720947,8831,0.1921630859375,-0.021008938329759985,1.6918482780456543,0.9675950407981873,0.2,1.001441240310669,4.195885515213012,0.000296917248,0.018498054
0.0,-0.4828160292778178,0.63816512,12367872,-0.06406020484747138,-0.12321071722548853,0.051456,-0.5,-6.607919102539205e-08,32.7184,-0.0004016552828773606,-0.16089748156629596,4544,-0.003186502403991843,0.01,0.0,-0.0019863673932592417,0.0,-103.47585905999999,192.2,-0.16462166020282876,-0.5722290237186335,-0.03302337395459294,-0.3913613324972107,0.1768597196087825,-0.162420539700308,0.0,-0.1016234194969393,1.8916482727284663,-0.1433275753279014,-0.0020587633577330657,-0.2549039303451851,0.0,0.0,671,2721,0.0005707456245242307,-34.06891994476318,8835,0.21971435546875,-0.021659414155874402,1.0655279159545898,0.9735668301582336,0.2,1.0013395547866821,3.391532528400421,0.00029691263999999997,0.01956254
0.0,-0.5058200990788255,0.638147456,12386304,-0.061630535002243185,-0.12341636167866013,0.0515328,-0.5,-6.645797211611271e-08,32.72992,-0.0003842558284258915,-0.16158363371357398,4544,-0.0031426597553928215,0.01,0.0,-0.001479093946859353,0.0,-104.03034992,199.71,-0.16701057552740123,-0.5809736339081124,-0.03315825213139409,-0.39246300461000444,0.17162514396006476,-0.15640408123001445,0.0,-0.10183170544193092,1.9009171152632207,-0.138494396376121,-0.002475835045010576,-0.25833748976050436,0.0,0.0,672,2725,0.0005848515235508481,-34.071382713317874,8839,0.2099853515625,-0.018748261453583836,1.9641051292419434,0.9614214897155762,0.2,1.0015263557434082,4.892245459556579,0.000296908032,0.017377296
0.0,-0.4967375733671312,0.638129792,12404736,-0.06427012483225872,-0.12855043174033864,0.0516096,-0.5,-6.657518833312074e-08,32.74144,-0.00039484052799079614,-0.15798696714022692,4544,-0.00316058314995789,0.01,0.0,-0.0014417268611461873,0.0,-103.94222176999997,197.68,-0.16532708471259824,-0.5730319803827262,-0.03345670745938582,-0.38614232178252117,0.1723186957214239,-0.16378544839451598,0.0,-0.10175701649065053,1.9263978023241104,-0.1417255700192701,-0.0019526980759110302,-0.2530322606647142,0.0,0.0,673,2729,0.0005588099011220038,-34.06782112121582,8843,0.20634765625,-0.02529843752272427,0.5792813301086426,0.9826174378395081,0.2,1.0011484622955322,2.0609079241752624,0.000296903424,0.02064215
0.0,-0.4847761554853208,0.6381121280000001,12423168,-0.06381360330044498,-0.1273126252291989,0.0516864,-0.5,-6.825642992766689e-08,32.75296,-0.000390606508147083,-0.1560878759032912,4544,-0.0031652809306020285,0.01,0.0,-0.001565346621152998,0.0,-103.70195724,191.79,-0.1673717015366195,-0.5819324025405082,-0.03331853308897327,-0.37841166730937686,0.1711151299237031,-0.15837217389557823,0.0,-0.10167483678173951,1.9188022498944646,-0.13947428716770413,-0.002039638380261345,-0.257222231448309,0.0,0.0,674,2733,0.0005365660084256282,-34.062434387207034,8847,0.2239990234375,-0.024788489472121,0.8477022647857666,0.9799034595489502,0.2,1.000885248184204,2.5581104516983033,0.000296898816,0.023912348
0.0,-0.4961838494056383,0.638094464,12441600,-0.06478429819202035,-0.12756681372789888,0.0517632,-0.5,-6.732758476166662e-08,32.76448,-0.0003844545661339813,-0.15763258905702918,4544,-0.0031227554287321813,0.01,0.0,-0.0006563512534009815,0.0,-103.43603453000003,196.37,-0.16451657526058014,-0.5727076461160236,-0.032981890287714644,-0.39004193677145965,0.1750941278052186,-0.15710856561020708,0.0,-0.10194933370832274,1.9341530777307376,-0.1422822041569829,-0.002092399741134917,-0.2567648081197607,0.0,0.0,675,2737,0.0005577247971410139,-34.05931167602539,8851,0.22479248046875,-0.017606729036197068,1.9659721851348877,0.9615107774734497,0.2,1.0010337829589844,4.744625771045685,0.000296894208,0.021132123
0.0,-0.5013431176387912,0.6380768,12460032,-0.06276998843377753,-0.1257300212383108,0.05184,-0.5,-6.897653500581854e-08,32.775999999999996,-0.00039349660820112983,-0.15883389228593037,4544,-0.003155607042418902,0.01,0.0,-0.0013299410426928751,0.0,-104.1125347,194.36,-0.16624951906563903,-0.5788487469529028,-0.03303787932591777,-0.38356846428741376,0.17353897509342742,-0.15895639645918277,0.0,-0.10171606726884659,1.898625119191445,-0.14357904107440275,-0.0026912197693794346,-0.2604615966809528,0.0,0.0,676,2741,0.0006597211888422155,-34.06475143432617,8855,0.21060791015625,-0.022584160906262696,0.945826530456543,0.9771413803100586,0.2,1.0012692213058472,2.8716728687286377,0.0002968896,0.02156781
0.0,-0.49299682806278927,0.638059136,12478464,-0.06483067702160987,-0.12805597084663128,0.0519168,-0.5,-6.745235717599975e-08,32.78752,-0.00039539099906741996,-0.16102506171171269,4544,-0.0031881738155285014,0.01,0.0,-0.000990714999782125,0.0,-103.03129323999998,198.74,-0.16668249166358218,-0.5774273469247845,-0.033400027253191245,-0.3943984758930569,0.17637002284439748,-0.16349177361773648,0.0,-0.10176175578104335,1.9210462507514403,-0.14623412197722221,-0.002165777272441321,-0.2570658616245572,0.0,0.0,677,2745,0.000787216707572548,-34.06381816864014,8859,0.21549072265625,-0.019903923384845257,1.683631420135498,0.963445782661438,0.2,1.0012050867080688,4.680652189254761,0.00029688499199999997,0.019969365
0.0,-0.4936131222623351,0.638041472,12496896,-0.0634636326938868,-0.1255728036763368,0.0519936,-0.5,-6.759919235101952e-08,32.79904,-0.00039985397910640384,-0.16227453552670706,4544,-0.003194034155061133,0.01,0.0,-0.000905777819378898,0.0,-103.75397791999998,194.4,-0.16574162307192686,-0.5808069345399383,-0.03346844358451605,-0.3859087362541773,0.17253703448644014,-0.16028014242906408,0.0,-0.10186523442776203,1.908836884420055,-0.13524962614744365,-0.0022426817029352402,-0.26726112079877595,0.0,0.0,678,2749,0.0006380198465194553,-34.061495018005374,8863,0.20706787109375,-0.02412256069947034,0.7287008762359619,0.9798232913017273,0.2,1.001054048538208,2.57842276096344,0.000296880384,0.021067848
0.0,-0.4910341496099564,0.638023808,12515328,-0.06135522822605989,-0.12458139882482817,0.0520704,-0.5,-6.738656074804703e-08,32.81056,-0.00040179110806214135,-0.16072166197087256,4544,-0.003212342735134989,0.01,0.0,-0.0011208967665285738,0.0,-104.43525206,191.13,-0.16858487314725393,-0.5752714037950599,-0.033409986003479185,-0.3815982215975705,0.16998890140153272,-0.158217534193872,0.0,-0.1015110127285775,1.8674307527490863,-0.1329911816364228,-0.0026258447776652044,-0.2658249270753635,0.0,0.0,679,2753,0.0005750859434354223,-34.061844444274904,8867,0.2169921875,-0.020457184151746334,1.7759689092636108,0.9645888805389404,0.2,1.0012211799621582,4.501737904548645,0.000296875776,0.018827954
0.0,-0.5090206688641986,0.638006144,12533760,-0.06329290391055958,-0.12538351040580215,0.0521472,-0.5,-6.942222111721347e-08,32.82208,-0.0004066353801389788,-0.16192372979756336,4544,-0.0032291141039166135,0.01,0.0,-0.0009099095911325077,0.0,-104.26056061999999,191.63,-0.16849897610773748,-0.5834629977369461,-0.033737944172217066,-0.3741647115661758,0.1636444980157424,-0.1629811462733793,0.0,-0.10168191278269441,1.8497509991278234,-0.13261070256917964,-0.0027595804050280196,-0.25899008086774666,0.0,0.0,680,2757,0.0006369347522397422,-34.06427173614502,8871,0.18387451171875,-0.020980803051497788,1.8396810293197632,0.9571700692176819,0.2,1.0012154579162598,5.22063410282135,0.00029687116799999996,0.016571686
