reward_terms/torque,curriculum/ctrl_drop_prob,reward_terms/stance_time,reward_terms/phase_contact,reward_terms/stop,reward_terms/upright,time/fps,reward_terms/height,reward_terms/step_rate,reward_terms/coef_rate,reward_terms/action_rate,reward_terms/hip_roll,rollout/ep_len_mean,curriculum/ctrl_jitter_ms,reward_terms/foot_slip,reward_terms/vz,reward_terms/energy,curriculum/ent_coef,curriculum/eff_scale,curriculum/stance_ratio,time/iterations,time/total_timesteps,time/time_elapsed,curriculum/sprint_dist_m,reward_terms/ang_xy,reward_terms/assist_pen,reward_terms/fwd_speed,reward_terms/clearance,reward_terms/alive,reward_terms/stance,rollout/ep_rew_mean,reward_terms/time,reward_terms/overrun,reward_terms/lat_vel,reward_terms/foot_ahead,reward_terms/residual,reward_terms/angmom,reward_terms/motor_vel,reward_terms/air_time,train/value_loss,train/clip_range,train/std,train/clip_fraction,train/entropy_loss,train/approx_kl,train/learning_rate,train/explained_variance,train/loss,train/policy_gradient_loss,train/n_updates
-0.10876379366757033,0.0,-0.00010050396991169287,-0.18316226634411292,0.0,-0.2141815298786335,4470,-0.03367633556491037,-0.010929361979166921,-0.6495075254996604,-0.10524902621649304,-0.2930873046428642,294.04,0.0,-0.6534460394667102,-0.14022570114461463,-0.017297503204437934,0.01,0.185088,0.60742976,2411,44439552,9939,52.7632,-0.43110836213292614,0.0,2.0256886951567306,0.11530535840713024,0.0,-0.007868582482866504,-126.26486218999999,-0.5,0.0,-2.3559071739853817e-08,0.0,-0.11011937144741213,-0.1942480947477597,-0.0037581768880512565,0.0020236530367078055,38.18481273651123,0.2,1.0010164976119995,0.18028564453125,-34.06582183837891,0.019980455,0.0001889472,0.8673547506332397,17.846860885620117,-0.023893352737650274,29885
-0.110232820568611,0.0,-9.033147944137454e-05,-0.18566271756548602,0.0,-0.18973992084110042,4470,-0.02952001833189033,-0.00992024739583355,-0.6497549097218882,-0.10591880750221479,-0.2902970111806041,306.71,0.0,-0.6910500815930407,-0.12696350530326259,-0.017329588044898224,0.01,0.1851648,0.607412096,2412,44457984,9944,52.77472,-0.41589504495193413,0.0,2.0114025675725165,0.11401849710673802,0.0,-0.003276183202547307,-125.40096519999999,-0.5,0.0,-2.251879842037651e-08,0.0,-0.11025279786261141,-0.1829494463596616,-0.0037785292607918947,0.0020410144514042055,42.14973621368408,0.2,1.0011756420135498,0.1701904296875,-34.06669540405274,0.017785255,0.00018890111999999998,0.8782943487167358,19.49236488342285,-0.024138265824876725,29889
-0.10766343269390828,0.0,0.0,-0.18365235708807695,0.0,-0.1859697361988391,4470,-0.027773005357856904,-0.010473632812500237,-0.6508380690386479,-0.10538546491959748,-0.29589182351556254,313.97,0.0,-0.6888498579090424,-0.12642717156881,-0.01730760458968785,0.01,0.1852416,0.607394432,2413,44476416,9948,52.78624,-0.4214978675616487,0.0,2.0581331882343674,0.11568699119971433,0.0,-0.003148594183773798,-124.13537559000002,-0.5,0.0,-2.3588576361530008e-08,0.0,-0.11028744090864995,-0.1904963482372531,-0.0037059696127196354,0.0022970906381184855,42.50899105072021,0.2,1.0015559196472168,0.16953125,-34.071508979797365,0.017966125,0.00018885503999999998,0.8655098676681519,21.884410858154297,-0.02478486115578562,29893
-0.10647141122650425,0.0,-6.30692132593443e-05,-0.18846173418908585,0.0,-0.23096953461525616,4470,-0.03419055185120128,-0.010506184895833576,-0.6676322280472967,-0.10712645512137738,-0.2812367710454192,304.55,0.0,-0.6883043418978433,-0.14207631527158762,-0.016800349909462095,0.01,0.1853184,0.6073767680000001,2414,44494848,9952,52.79776,-0.44075491754772095,0.0,1.75365505629694,0.11992382540062979,0.0,-0.01475254774964647,-125.76797841,-0.5,0.0,-2.586571144352161e-08,0.0,-0.10963673037179736,-0.19535948756576313,-0.00366223055868582,0.0019986965829351297,41.10704002380371,0.2,1.00148606300354,0.14185791015625,-34.07144432067871,0.01503357,0.00018880896,0.8708410263061523,16.652490615844727,-0.022667071572504936,29897
-0.10521979083097617,0.0,-2.0209101623752052e-05,-0.18430370013645164,0.0,-0.18098138349307613,4470,-0.03241988413349226,-0.009912109375000215,-0.6578065679018498,-0.10773266857772573,-0.28169082941490775,278.68,0.0,-0.702110101529182,-0.1193088881994393,-0.016870558479663164,0.01,0.1853952,0.607359104,2415,44513280,9957,52.80928,-0.42107130577809004,0.0,1.8428441990608029,0.11257634742283568,0.0,-0.010107786375348086,-128.60975616,-0.5,0.0,-2.399457089195057e-08,0.0,-0.10995399908471803,-0.17822420281222198,-0.0036759939243990736,0.0020355891610961407,40.934156608581546,0.2,1.0014170408248901,0.1585205078125,-34.07112789154053,0.01784106,0.00018876288000000001,0.8762028813362122,18.717971801757812,-0.026009961788076907,29901
-0.10714466574580786,0.0,-2.0751713438787396e-05,-0.18874252517478132,0.0,-0.17402766455418583,4470,-0.0331620638181189,-0.010986328125000257,-0.6366807273144226,-0.10331129438396121,-0.29853842449713314,312.72,0.0,-0.7207532838539756,-0.11782769688402134,-0.017418904078563797,0.01,0.185472,0.60734144,2416,44531712,9961,52.8208,-0.3970139580078571,0.0,2.167714651074068,0.12131246144307545,0.0,-0.0005182080907830502,-125.46153961999998,-0.5,0.0,-2.3046074170769625e-08,0.0,-0.11068806821772655,-0.18346698494594163,-0.003742310900377343,0.0024533401883672923,36.486948585510255,0.2,1.0012825727462769,0.19266357421875,-34.06854934692383,0.019726591,0.0001887168,0.8809917569160461,16.194538116455078,-0.027051113650668413,29905
-0.10749277665239272,0.0,-2.8482787052376403e-05,-0.18096462510893793,0.0,-0.21269516819248568,4470,-0.036386138413983,-0.010498046875000241,-0.6618861669401127,-0.1083794195558848,-0.2834428310659207,302.54,0.0,-0.6950905983054845,-0.14056780794948964,-0.01724878623556386,0.01,0.1855488,0.607323776,2417,44550144,9965,52.83232,-0.4166294090577042,0.0,1.8188786250528817,0.11803935195398838,0.0,-0.010300460972609397,-124.68206903999999,-0.5,0.0,-2.3048514972962077e-08,0.0,-0.10964771915680355,-0.1872672587719683,-0.003774490205007218,0.001806639328909417,42.53661994934082,0.2,1.0012483596801758,0.16080322265625,-34.06909370422363,0.017177623,0.00018867072,0.8373426198959351,19.06450843811035,-0.022362372535280884,29909
-0.10723009650388315,0.0,-3.8790846398721136e-05,-0.18285096134473616,0.0,-0.18350617226842664,4470,-0.030128349467915476,-0.010221354166666898,-0.6475706060266884,-0.10544027879495438,-0.2933692284600347,301.41,0.0,-0.6925777978388347,-0.12109952924562258,-0.017204464514271833,0.01,0.1856256,0.6073061120000001,2418,44568576,9969,52.84384,-0.421316782043631,0.0,1.9989238091935304,0.1042715194255552,0.0,-0.01243914356038423,-126.56777131999999,-0.5,0.0,-2.2673536740020875e-08,0.0,-0.110243946312325,-0.18223547391267073,-0.003720101654325844,0.0020415572184396703,35.83670196533203,0.2,1.0013504028320312,0.19285888671875,-34.069156074523924,0.020431241,0.00018862464000000002,0.8933384418487549,17.241010665893555,-0.027231007325463,29913
-0.10835144566693361,0.0,-0.00010891306899591452,-0.1886940749510324,0.0,-0.2018496107598695,4470,-0.0289549234168172,-0.00984700520833355,-0.6565499805909961,-0.10768928746729417,-0.28443763264816796,304.27,0.0,-0.6675931538411235,-0.13281840463568556,-0.01703794500126573,0.01,0.1857024,0.607288448,2419,44587008,9973,52.85536,-0.4320934570101622,0.0,1.8262161832744346,0.10576411219515774,0.0,-0.007139313836474202,-129.8261386,-0.5,0.0,-2.3620040958401645e-08,0.0,-0.11005283536789935,-0.16903597185045804,-0.0037252127830092255,0.0020166004833299667,44.47498474121094,0.2,1.001224160194397,0.14256591796875,-34.067838478088376,0.015458989,0.00018857856,0.8537559509277344,19.894323348999023,-0.02468966447049752,29917
-0.10726716097951558,0.0,-4.068747835440768e-07,-0.19223810165292932,0.0,-0.17153040003354153,4470,-0.029347381869779383,-0.010441080729166904,-0.6572017032815325,-0.1077748950384689,-0.2875237671444063,295.53,0.0,-0.6763476967637798,-0.12662244500752678,-0.01697295059623274,0.01,0.1857792,0.607270784,2420,44605440,9977,52.86688,-0.4276618601299698,0.0,1.8361691378237173,0.11245542849154812,0.0,-0.005671371611841221,-128.66098314,-0.5,0.0,-2.2098571212453277e-08,0.0,-0.10978576429978389,-0.1937803389799503,-0.003610596872685239,0.0020713962860301966,37.04297409057617,0.2,1.0013799667358398,0.1324462890625,-34.06949939727783,0.015080291,0.00018853248,0.8837185502052307,17.790685653686523,-0.024752841470763086,29921
-0.108468539883042,0.0,-1.8310270711986555e-05,-0.18878676671224406,0.0,-0.2087009133212537,4470,-0.029409499514747597,-0.009969075520833552,-0.6519409094961248,-0.10652802186032287,-0.29090861818139446,285.94,0.0,-0.6857324452201587,-0.12116126216163198,-0.017203513727037108,0.01,0.185856,0.60725312,2421,44623872,9981,52.8784,-0.43697995727863925,0.0,1.7642227635889824,0.11019819879389062,0.0,-0.007144860087728498,-128.91217826,-0.5,0.0,-2.285377184842469e-08,0.0,-0.10993102249234493,-0.19319808219630707,-0.0037371551602032207,0.002338865910941321,38.6817626953125,0.2,1.0012216567993164,0.18017578125,-34.069350242614746,0.01995926,0.0001884864,0.8672065138816833,17.84088134765625,-0.027922088955529036,29925
-0.1076515628755957,0.0,-5.655860877595842e-05,-0.18284176245166991,0.0,-0.21134929581729403,4470,-0.030844161656756866,-0.009635416666666875,-0.6461010007004735,-0.1055735905683504,-0.3028115280051462,292.51,0.0,-0.6690576263079866,-0.1231633129801955,-0.016974483304631846,0.01,0.1859328,0.6072354560000001,2422,44642304,9985,52.889920000000004,-0.42072004650546774,0.0,2.0271109548841393,0.11372136950578637,0.0,-0.007273714951537689,-127.48716033999999,-0.5,0.0,-2.171078603619727e-08,0.0,-0.11023225979650562,-0.18108495433125812,-0.0036887252636623614,0.0018581804696522239,40.1505931854248,0.2,1.0010350942611694,0.14864501953125,-34.065535163879396,0.015785083,0.00018844031999999997,0.8618882298469543,18.056055068969727,-0.022398878680542113,29929
-0.10501332668178659,0.0,0.0,-0.18500250593990467,0.0,-0.17238562730749438,4470,-0.0284783179164905,-0.010668945312500247,-0.6552025610519865,-0.10724083489020185,-0.287179848005753,289.12,0.0,-0.6598408746690343,-0.1341608235551977,-0.016667179085837733,0.01,0.1860096,0.607217792,2423,44660736,9989,52.90144,-0.41624603162214774,0.0,1.875478579877227,0.11074383029049913,0.0,-0.00819972683014128,-123.79945347,-0.5,0.0,-2.3845973476050352e-08,0.0,-0.10979340805880311,-0.1862103890681594,-0.003593519844486709,0.0017599814810738382,38.798222827911374,0.2,1.0011305809020996,0.143115234375,-34.0666015625,0.016725982,0.00018839424,0.8791068196296692,13.99075698852539,-0.02247639644192532,29933
-0.10516359466942342,0.0,-2.034438592899177e-06,-0.18106431342544724,0.0,-0.18215439502188646,4470,-0.03061357715678309,-0.010563151041666908,-0.6449523500083424,-0.10410097794020902,-0.29946770917020227,310.14,0.0,-0.6803207451740544,-0.12807230504547695,-0.01739015490340343,0.01,0.1860864,0.607200128,2424,44679168,9993,52.91296,-0.40821817180293174,0.0,2.1188060472258226,0.12034573535739947,0.0,-0.00043552367686009927,-121.23982073,-0.5,0.0,-2.1629706273803246e-08,0.0,-0.11057513581213106,-0.17264741371317494,-0.0038285414749567753,0.0022520604220011998,41.26260929107666,0.2,1.0012292861938477,0.15960693359375,-34.0675708770752,0.016163323,0.00018834816,0.8638034462928772,17.902664184570312,-0.02538064387626946,29937
-0.10990721197897584,0.0,-2.034438592899177e-06,-0.1859748381696028,0.0,-0.1891612908395532,4470,-0.03253217868013295,-0.01103515625000026,-0.6547429847173671,-0.10426698920627553,-0.3045560917742206,316.74,0.0,-0.6796202924484435,-0.1258143075235561,-0.01743875825983361,0.01,0.1861632,0.607182464,2425,44697600,9997,52.92448,-0.41243344938878823,0.0,2.097123241911359,0.11924641816685673,0.0,-0.004812709163859936,-121.17197901999998,-0.5,0.0,-2.3710911186080937e-08,0.0,-0.11036820020457909,-0.1869959273153159,-0.0037175064260458537,0.0021261920272890064,41.78525161743164,0.2,1.0011910200119019,0.14146728515625,-34.06681098937988,0.014478522,0.00018830208,0.8672018647193909,20.753433227539062,-0.020817474171053618,29941
-0.10629801224055205,0.0,-2.1294157098357875e-05,-0.1898625969462218,0.0,-0.20190095304236544,4470,-0.03457630153564065,-0.010384114583333567,-0.6617419425194511,-0.10594885843408228,-0.29849442885105026,284.63,0.0,-0.695343555918797,-0.13690778960037828,-0.016914244208174972,0.01,0.18624,0.6071648000000001,2426,44716032,10002,52.936,-0.42800007608388296,0.0,1.8631957496828688,0.11221518844691908,0.0,-0.0077902756385241,-124.64302948999998,-0.5,0.0,-2.2474670989762103e-08,0.0,-0.10989887237885614,-0.19201191234621195,-0.003672732287259018,0.0017865655277596994,44.83525123596191,0.2,1.001173496246338,0.1477783203125,-34.06763973236084,0.014813061,0.00018825599999999998,0.8638990521430969,21.367319107055664,-0.020926188281737267,29945
-0.11052754749784671,0.0,0.0,-0.18550263186708804,0.0,-0.17344927648259575,4470,-0.02919474765927066,-0.009912109375000215,-0.6610125672117175,-0.1074608677250553,-0.29132325650962493,306.23,0.0,-0.6586428443099632,-0.12403723002732053,-0.017457566126542694,0.01,0.1863168,0.607147136,2427,44734464,10006,52.94752,-0.3936569539424922,0.0,2.0528210908232314,0.11474511399589,0.0,-0.0027698298511017443,-123.21502695000001,-0.5,0.0,-2.3534674700675177e-08,0.0,-0.109941733178638,-0.1700877311778327,-0.0037481329578491463,0.0019287096899158012,35.821172046661374,0.2,1.001361608505249,0.1861572265625,-34.06950778961182,0.019912492,0.00018820992,0.8834799528121948,15.828130722045898,-0.02722253146348521,29949
-0.10705352117257882,0.0,-7.608999536993603e-05,-0.18445322398547354,0.0,-0.21304797309191895,4470,-0.03590772664282363,-0.01003417968750022,-0.6424511546558378,-0.10687027042647336,-0.2917667417437742,320.31,0.0,-0.6894287680830021,-0.13558570046885224,-0.0168601434319516,0.01,0.1863936,0.607129472,2428,44752896,10010,52.95904,-0.430473957129356,0.0,1.88318343564901,0.1075837270215588,0.0,-0.006639578466911915,-125.05147809000002,-0.5,0.0,-2.207982068109153e-08,0.0,-0.11001812671648842,-0.17088993713589862,-0.003674662452902409,0.001743163166490073,48.38472576141358,0.2,1.001093864440918,0.1454833984375,-34.06536083221435,0.015119309,0.00018816383999999998,0.867594838142395,21.37510871887207,-0.019285113527439536,29953
-0.10685148170099026,0.0,-8.951672094149722e-06,-0.18251199827405074,0.0,-0.18012828975998657,4470,-0.032303472329232516,-0.010449218750000235,-0.6535180219669425,-0.10735736825066773,-0.29516409984349423,313.67,0.0,-0.6698967485872612,-0.13144014521931094,-0.01696788694089459,0.01,0.1864704,0.607111808,2429,44771328,10014,52.970560000000006,-0.4113090409103011,0.0,2.0376588164282823,0.10680059900330818,0.0,-0.004958596281216126,-127.61834257999999,-0.5,0.0,-2.1521011050020523e-08,0.0,-0.11019868447353812,-0.16948087917334775,-0.003688850466659386,0.002032876114956,37.121324348449704,0.2,1.0007731914520264,0.1447509765625,-34.06237525939942,0.014842322,0.00018811776000000001,0.847899317741394,17.626081466674805,-0.022159919887781144,29957
-0.10945562963527805,0.0,0.0,-0.1771822940602197,0.0,-0.17499008300365163,4470,-0.02747618556060188,-0.010123697916666891,-0.6639277459825609,-0.10781257030095953,-0.2925055163989102,342.37,0.0,-0.654044987817824,-0.12678553201938436,-0.017138210146382064,0.01,0.1865472,0.6070941440000001,2430,44789760,10018,52.982079999999996,-0.4478224333597603,0.0,2.01120177887655,0.10824919087828244,0.0,-0.0056754715724332576,-123.07434176999999,-0.5,0.0,-2.297561658499874e-08,0.0,-0.11000208879871748,-0.18171276167913308,-0.0037290345356172133,0.0020182279468927947,34.125639057159425,0.2,1.000899076461792,0.14669189453125,-34.06342601776123,0.016056066,0.00018807168,0.8863861560821533,15.50844955444336,-0.023046101082582027,29961
-0.10721257660166167,0.0,-1.0307955866058668e-05,-0.1775763685744073,0.0,-0.2066923265339597,4470,-0.03416264507964672,-0.01054687500000024,-0.657910101343498,-0.10547718599084299,-0.2925131561777818,339.76,0.0,-0.6811683677586431,-0.13691108175198982,-0.017344103178466987,0.01,0.186624,0.60707648,2431,44808192,10022,52.9936,-0.42296760169390335,0.0,2.121793932347447,0.11807616976296045,0.0,-0.005935213521259682,-119.53193155999999,-0.5,0.0,-2.391787308940409e-08,0.0,-0.10998942388585886,-0.17213420852707523,-0.0038224889627477307,0.002219508266231666,38.21966075897217,0.2,1.001107096672058,0.13697509765625,-34.06490573883057,0.014807349,0.0001880256,0.8848095536231995,16.27046012878418,-0.021596590150147678,29965
-0.10878275346008402,0.0,-8.951672094149722e-06,-0.18395390756171673,0.0,-0.18006135794182165,4470,-0.031949177835066865,-0.010424804687500237,-0.6447612163721741,-0.10574789803488929,-0.29413541628805434,301.95,0.0,-0.6994568350589655,-0.12801997154877814,-0.01747366642892641,0.01,0.1867008,0.607058816,2432,44826624,10026,53.005120000000005,-0.410823564531062,0.0,1.9651342993381142,0.11338064441014718,0.0,-0.00272502262964088,-122.72747091000001,-0.5,0.0,-2.5262984670984188e-08,0.0,-0.10996398462167498,-0.1752721624642002,-0.003781146670855839,0.002050237526418641,38.06100978851318,0.2,1.0011415481567383,0.15863037109375,-34.06634044647217,0.01657391,0.00018797952,0.897963285446167,17.432409286499023,-0.022220913792261855,29969
-0.1082528826919525,0.0,-3.743456262681219e-05,-0.1802059918880664,0.0,-0.1821296104570638,4470,-0.032881244680937935,-0.010392252604166903,-0.6495646339940253,-0.10548033232897792,-0.295792320748906,303.26,0.0,-0.6869737232183125,-0.12517227029059322,-0.01736956042148018,0.01,0.1867776,0.607041152,2433,44845056,10030,53.016639999999995,-0.4245346614976861,0.0,2.0865314729735385,0.12026008623824033,0.0,-0.008515247502372465,-120.96721811000002,-0.5,0.0,-2.1582133081945257e-08,0.0,-0.11038262032611208,-0.17590505745550328,-0.0037735521403425673,0.002123479657004484,49.27371482849121,0.2,1.001230239868164,0.15660400390625,-34.067733955383304,0.016581325,0.00018793344000000002,0.8517903089523315,20.967607498168945,-0.023449334991164507,29973
-0.10524280834883953,0.0,-1.3562061616943942e-07,-0.18307670839985482,0.0,-0.18524513347833568,4470,-0.02902958525878877,-0.010416666666666905,-0.6535502671294072,-0.10773157713250196,-0.2910335119502412,308.73,0.0,-0.6914968220455973,-0.11774952057772826,-0.017013513839027855,0.01,0.1868544,0.607023488,2434,44863488,10034,53.02816,-0.4325135016041223,0.0,1.8966885658267367,0.11246145810083633,0.0,-0.004530842861363333,-121.69624317999998,-0.5,0.0,-2.4540351057392662e-08,0.0,-0.10971686115415001,-0.17048308261917014,-0.003732818173825558,0.001908635853194735,39.714720726013184,0.2,1.0014474391937256,0.15474853515625,-34.06988372802734,0.01607195,0.00018788736,0.8802241086959839,17.476179122924805,-0.023921142634935676,29977
-0.10965435466952106,0.0,-1.057926177357634e-05,-0.18806971443490975,0.0,-0.22271191297884055,4470,-0.035561044977929085,-0.010213216145833561,-0.639758141014945,-0.10660891051573926,-0.29850118943278825,305.63,0.0,-0.6925345082814611,-0.1410497347702482,-0.01710771151691344,0.01,0.1869312,0.607005824,2435,44881920,10038,53.03968,-0.4273552849009999,0.0,1.9801668918198705,0.11882730734897658,0.0,-0.006531639429568882,-124.63101329,-0.5,0.0,-2.304626219990774e-08,0.0,-0.11005909703012418,-0.17787039394612553,-0.003661404533972906,0.001953123612717415,46.96655158996582,0.2,1.0013264417648315,0.16048583984375,-34.07046985626221,0.016961625,0.00018784128,0.8662103414535522,22.476837158203125,-0.02545904365833849,29981
-0.10716031626352501,0.0,0.0,-0.17819992430631248,0.0,-0.1998645391836923,4470,-0.035737408680513394,-0.010099283854166892,-0.6360462000705374,-0.10545975292744884,-0.2959566375929077,299.36,0.0,-0.6644879961048349,-0.14789002756897374,-0.017269438201938592,0.01,0.187008,0.60698816,2436,44900352,10042,53.0512,-0.3962048014498294,0.0,2.0134091781768815,0.12067888582772637,0.0,-0.006692834184818144,-123.44099342,-0.5,0.0,-2.434766664781484e-08,0.0,-0.11009352465263601,-0.1732206040083949,-0.0037531980277482266,0.0021826157495120745,47.63442192077637,0.2,1.0009913444519043,0.143310546875,-34.06523323059082,0.016029019,0.0001877952,0.8757144212722778,22.091522216796875,-0.024777914001606404,29985
