reward_terms/torque,reward_terms/hip_roll,curriculum/eff_scale,reward_terms/motor_vel,reward_terms/stance,reward_terms/foot_slip,reward_terms/height,rollout/ep_len_mean,time/time_elapsed,reward_terms/stance_time,reward_terms/assist_pen,reward_terms/air_time,reward_terms/energy,time/fps,reward_terms/stop,reward_terms/alive,reward_terms/action_rate,reward_terms/phase_contact,reward_terms/lat_vel,reward_terms/ang_xy,reward_terms/upright,curriculum/sprint_dist_m,reward_terms/overrun,reward_terms/angmom,curriculum/stance_ratio,time/iterations,rollout/ep_rew_mean,time/total_timesteps,reward_terms/time,reward_terms/vz,reward_terms/coef_rate,reward_terms/clearance,reward_terms/residual,reward_terms/fwd_speed,curriculum/ent_coef,train/explained_variance,train/value_loss,train/clip_fraction,train/learning_rate,train/entropy_loss,train/policy_gradient_loss,train/n_updates,train/clip_range,train/std,train/approx_kl,train/loss
-0.10778923097846622,-0.4473762725850093,0.0727296,-0.0002282562214053997,-0.08113582735970058,-0.8992114382097114,-0.10143834071902186,5655.97,3847,-0.00022433515146581663,0.0,0.0013818335104992406,-0.003503229658323325,4541,0.008292860734195726,0.0,-0.11545060414162794,-0.4110429249242302,-9.176320693231853e-08,-6.007902341836172e-06,-9.505352104285161e-07,35.909440000000004,-0.1202348776891285,0.0,0.6332721920000001,948,-165.2830771,17473536,-0.5,-0.6421553527126316,-1.3094705790819932,0.1260102821252392,-0.10403174820080503,1.872668954712142,0.01,0.9928974509239197,13.349308562278747,0.17723388671875,0.000294181632,-34.070624351501465,-0.01658107191324234,3788,0.2,1.0015058517456055,0.015614753,3.4683918952941895
-0.10220478755041447,-0.4554351272146408,0.0728064,-0.0002400919518510404,-0.09653271949285053,-0.8974864418501832,-0.10358045417299229,5697.38,3851,-0.0023414348672506297,0.0,0.0012304666290421868,-0.003568317624650296,4541,0.004355269703365733,0.0,-0.11746153918222152,-0.3980544489796922,-8.736052044693849e-08,-6.143055951258553e-06,-9.318468834779309e-07,35.92096,-0.021592881944444444,0.0,0.633254528,949,-168.15983805,17491968,-0.5,-0.6239792506979451,-1.3151542233424562,0.11749862853997493,-0.10361441827384586,1.8106065204992798,0.01,0.9921735525131226,10.255768537521362,0.1586181640625,0.000294175488,-34.068658638000485,-0.020813799789175393,3792,0.2,1.0012390613555908,0.014845359,3.563243865966797
-0.10728836209773082,-0.45906055528010015,0.0728832,-0.0002354051000332538,-0.08472805060586355,-0.888971243873176,-0.10876868719591565,5625.43,3855,-0.001098220551890942,0.0,0.0013362607925147233,-0.003632136235545732,4542,0.0037245864952573284,0.0,-0.1167656456902739,-0.40227602682787417,-1.0245076617579042e-07,-5.906109235858473e-06,-9.251316458197793e-07,35.93248,-0.018443124474301194,0.0,0.633236864,950,-167.53889181,17510400,-0.5,-0.6612559317533309,-1.3300854016710035,0.12264497380940065,-0.1035707032527074,1.7845451051099583,0.01,0.9896243810653687,16.40230722427368,0.165283203125,0.000294169344,-34.070145988464354,-0.016962990479078142,3796,0.2,1.001502275466919,0.013863969,6.066339492797852
-0.10388565416870084,-0.46073753816968677,0.07296,-0.00023334271225258093,-0.07683947044999419,-0.8280196656361276,-0.114601761280357,5648.46,3859,-0.0006038376304786652,0.0,0.0017274278959828531,-0.003492507466899281,4542,0.006160604511265103,0.0,-0.11700967500713186,-0.37603733633035885,-8.745928031144327e-08,-5.837298336823499e-06,-9.037529011416925e-07,35.944,-0.05251906270583612,0.0,0.6332192,951,-176.73803539,17528832,-0.5,-0.703121227806863,-1.3110379519945246,0.12996355692971184,-0.1036153046561627,1.7836920465120818,0.01,0.9892475008964539,14.855194091796875,0.15145263671875,0.00029416319999999997,-34.075550651550294,-0.017669532366562636,3800,0.2,1.0019116401672363,0.016687214,5.718157768249512
-0.11033940459955376,-0.44843020114375787,0.0730368,-0.00023683529937225376,-0.05082562508661393,-0.8577375878356502,-0.10675054156763937,5566.72,3863,-0.006008022991914509,0.0,0.0016471327075527774,-0.003627846971687656,4542,0.0017663636173505918,0.0,-0.11708537142825132,-0.4415158685880967,-9.120470173113517e-08,-5.813816638426594e-06,-9.395873281840889e-07,35.95552,0.0,0.0,0.6332015360000001,952,-175.53167165,17547264,-0.5,-0.6579256794225085,-1.3053866115509196,0.14666976957211936,-0.10391399726194622,2.1771451020868664,0.01,0.9952298998832703,7.230737709999085,0.2235595703125,0.00029415705599999996,-34.07788639068603,-0.026107325847260655,3804,0.2,1.0021131038665771,0.025366375,2.443739175796509
-0.10345901613127567,-0.4512769757173421,0.0731136,-0.0002345466450086527,-0.0648328246240026,-0.8339278991570975,-0.10817449482379646,5427.99,3867,-0.0007341799678720741,0.0,0.0016986736607375657,-0.0035055074989969815,4542,0.0021609265917525065,0.0,-0.11689012543109599,-0.43223886785091736,-9.172106658367968e-08,-5.9454925180232395e-06,-8.958188418750917e-07,35.96704,0.0,0.0,0.633183872,953,-162.55812129,17565696,-0.5,-0.6821034108642468,-1.3142852269621776,0.14207018763380486,-0.10367493881148473,1.937531609796594,0.01,0.9895894527435303,9.212517237663269,0.27230224609375,0.000294150912,-34.07449779510498,-0.018905560858547686,3808,0.2,1.0017576217651367,0.023783293,3.6256284713745117
-0.10985937643962879,-0.45142547690657964,0.0731904,-0.00023242281833120925,-0.06946942529777389,-0.9034256977131027,-0.10410770007391738,5433.5,3871,-0.002352556750540518,0.0,0.0015912516876899947,-0.0036157902511156975,4542,0.0025869828757707747,0.0,-0.11617836932129944,-0.4428780730899104,-9.160899710677929e-08,-6.060000591806645e-06,-9.680295449308478e-07,35.97856,0.0,0.0,0.633166208,954,-161.31169751,17584128,-0.5,-0.6681563917984346,-1.3105686456664862,0.13044678938634424,-0.10402757694591193,1.8705053504035396,0.01,0.9853798151016235,13.527887916564941,0.22674560546875,0.000294144768,-34.07460765838623,-0.018164850305765867,3812,0.2,1.002036452293396,0.020211441,5.581454277038574
-0.11343279569184889,-0.456399093566396,0.0732672,-0.00023089330177156317,-0.0820932856731544,-0.9408114004851876,-0.10709721681152058,5433.5,3875,-0.00951265161468958,0.0,0.0013134743203409016,-0.003626000616952298,4542,0.002369083053316785,0.0,-0.11563667977602458,-0.43749211520005676,-1.0113938174598944e-07,-5.853668500028604e-06,-1.0007810764386085e-06,35.99008,0.0,0.0,0.633148544,955,-161.31169751,17602560,-0.5,-0.6538886473418082,-1.3078297629908944,0.11262463414448999,-0.10421280043944346,1.6123669254114432,0.01,0.9901604652404785,9.705822658538818,0.167333984375,0.000294138624,-34.07588787078858,-0.021926821512170135,3816,0.2,1.0017778873443604,0.015652608,3.891420841217041
-0.10549456454750225,-0.45124175718885784,0.073344,-0.00023247955000213916,-0.07676372786714754,-0.8890262974068855,-0.11121295644818541,5565.86,3879,-0.005415440161919428,0.0,0.0014192683770993932,-0.0034557035989805566,4542,0.004558362486303528,0.0,-0.11696399905713675,-0.40288186154776195,-7.85591171271687e-08,-5.965160105818976e-06,-9.106781492875406e-07,36.0016,-0.06030632040218854,0.0,0.6331308800000001,956,-162.32505513999996,17620992,-0.5,-0.6698797201780728,-1.3167070697802903,0.12016061571484545,-0.1036515760451805,1.6035146274806502,0.01,0.9872887134552002,16.42506742477417,0.1706298828125,0.00029413248,-34.07075309753418,-0.017077603167854248,3820,0.2,1.0015143156051636,0.014435908,6.371631622314453
-0.1084787090342625,-0.4750277165036985,0.0734208,-0.00023329380687111864,-0.0906475959139208,-0.8754817622453405,-0.11105802937407466,5516.25,3883,-0.002540817788232946,0.0,0.001359589773023294,-0.0036175616957646447,4542,0.003585687037482436,0.0,-0.11546275730550787,-0.3971423690320953,-8.691641525084136e-08,-6.0389780771411615e-06,-9.43156556490429e-07,36.01312,-0.21888753514186407,0.0,0.633113216,957,-154.62961305000002,17639424,-0.5,-0.6876151454921012,-1.3106413473930312,0.11935503265804287,-0.10403674178585504,1.6916705765414712,0.01,0.9914864301681519,10.42331395149231,0.14522705078125,0.000294126336,-34.07399215698242,-0.02054322132607922,3824,0.2,1.0018744468688965,0.014994855,3.427713632583618
-0.10862041129842627,-0.4512395320933151,0.0734976,-0.00022838491236502344,-0.061471915724093024,-0.8871403706998043,-0.10565398385814946,5515.45,3887,-0.0006149580359407184,0.0,0.0016444200462299502,-0.0035172832581397734,4542,0.0026546197305640073,0.0,-0.11619392612793189,-0.41265781900583653,-8.939659056594646e-08,-6.172766369425739e-06,-9.541978764981297e-07,36.02464,-0.2222222222222222,0.0,0.633095552,958,-153.94841952000002,17657856,-0.5,-0.669587903490694,-1.3039841546511026,0.12822161781858013,-0.10385890046877391,1.7970382344805569,0.01,0.9918103218078613,12.747790145874024,0.163720703125,0.000294120192,-34.0801456451416,-0.016449308185838164,3828,0.2,1.002333641052246,0.013810346,3.431882858276367
-0.11039515163892023,-0.4669012370467754,0.0735744,-0.0002306445188723987,-0.06592340506998269,-0.8880721603779276,-0.11112067106176123,5528.7,3891,-0.0007192598714027554,0.0,0.001472436719470554,-0.0035196174464438568,4542,0.0034119153396714496,0.0,-0.11477500483028728,-0.402506874995774,-8.439991828565853e-08,-5.995018844055551e-06,-9.736446428150278e-07,36.036159999999995,-0.14973958333333334,0.0,0.633077888,959,-155.91628710999998,17676288,-0.5,-0.6828299890923784,-1.313024589173522,0.12246031249833313,-0.1039428959099315,1.6689723472552354,0.01,0.9908464550971985,11.024458599090575,0.16761474609375,0.00029411404799999997,-34.079799270629884,-0.019342443067580463,3832,0.2,1.00216543674469,0.017910209,4.41063117980957
-0.10980173217724926,-0.4642040802578078,0.0736512,-0.00023411455820852975,-0.09134624237911598,-0.9275195704061628,-0.11056361889810401,5513.36,3895,-0.003211928235638576,0.0,0.001359589718049392,-0.0035949404945565086,4542,0.0026695939683233304,0.0,-0.1169915761016292,-0.4130250288964256,-9.282062135387224e-08,-6.107064171270645e-06,-9.532096636985817e-07,36.04768,-0.03902334333838999,0.0,0.6330602240000001,960,-150.1857598,17694720,-0.5,-0.6732282941199625,-1.321496782214278,0.11851160953230638,-0.10363361211757625,1.7833704868973592,0.01,0.9899515509605408,15.243051719665527,0.1794189453125,0.00029410790399999996,-34.07647476196289,-0.016453486296813934,3836,0.2,1.0019705295562744,0.016028728,7.722470283508301
-0.11056463955638532,-0.46612060800520205,0.073728,-0.00023839497812003398,-0.09744375608038464,-0.9061030287015664,-0.11185179129833382,5562.72,3899,-0.001868073041098089,0.0,0.001282007423772787,-0.0035817228542296456,4542,0.005876075021850842,0.0,-0.11461498530084174,-0.38598672685001856,-8.768372965027752e-08,-5.942057258908203e-06,-9.797137476697186e-07,36.059200000000004,-0.022602898751212776,0.0,0.63304256,961,-146.74195262,17713152,-0.5,-0.6475859566235243,-1.3119540500686826,0.11690869916741486,-0.10418040318907304,1.5908809046836048,0.01,0.989700198173523,14.726047992706299,0.1861572265625,0.00029410175999999995,-34.07955799102783,-0.023354289890266954,3840,0.2,1.002267837524414,0.01779788,4.611113548278809
-0.11233195523387174,-0.47705129790592715,0.0738048,-0.00023188599717979285,-0.08005556710911031,-0.9091028643535056,-0.11603426027565858,5562.72,3903,-0.0005758954535445406,0.0,0.001548391550184331,-0.0036681144804349766,4542,0.005457916994491022,0.0,-0.1152555483751318,-0.38514135023190177,-1.1506454681035224e-07,-6.115579920854971e-06,-9.929916080854505e-07,36.07072,-0.07898760134788468,0.0,0.633024896,962,-146.74195262,17731584,-0.5,-0.7054917131770567,-1.318689999371325,0.1267073219204755,-0.10416905018641329,1.6769925614825536,0.01,0.9897806644439697,16.951943969726564,0.1915771484375,0.000294095616,-34.07676677703857,-0.014629977126605808,3844,0.2,1.0019896030426025,0.01577515,5.18720817565918
-0.10558966106748449,-0.47416282441431545,0.0738816,-0.00023535890380294624,-0.0676423393836727,-0.9008652240589134,-0.10943619854390021,5434.45,3907,-0.0016015536934396045,0.0,0.0013655575490297957,-0.00350515328800953,4542,0.0053369883442137165,0.0,-0.1166940666168905,-0.4143217156645037,-8.730920446868571e-08,-6.004804487005392e-06,-9.243138515892258e-07,36.08224,-0.10377441186495123,0.0,0.633007232,963,-139.08169163000002,17750016,-0.5,-0.6525914219253797,-1.32701741806732,0.12148966850234781,-0.10349275499715986,1.8738240571907774,0.01,0.9938622713088989,10.275624537467957,0.232373046875,0.000294089472,-34.083584213256835,-0.022655694209970535,3848,0.2,1.0027120113372803,0.024565037,4.417626857757568
-0.10602055709496448,-0.46704309827285706,0.0739584,-0.0002436330177965221,-0.07450697662258857,-0.8980219793925335,-0.10930332887649545,5409.83,3911,-0.0004177467069692082,0.0,0.0013319205059411211,-0.0036026557450298357,4542,0.0037236352249456245,0.0,-0.11630770967201418,-0.4214854998291767,-9.162804179446565e-08,-5.9326441743602746e-06,-9.322880038094163e-07,36.09376,-0.09754774305555555,0.0,0.6329895680000001,964,-147.02128803000002,17768448,-0.5,-0.6641300161038983,-1.3078461594289157,0.12307342937670025,-0.10395494251187273,1.7972829934162506,0.01,0.9869734048843384,16.466045713424684,0.166748046875,0.000294083328,-34.07913875579834,-0.01715989880030975,3852,0.2,1.002181887626648,0.014465282,4.372434139251709
-0.10870136982727271,-0.4595059177796947,0.0740352,-0.00022674585815791952,-0.05662887250435807,-0.8885584810116945,-0.1162044444197176,5274.38,3915,-0.008465969252736412,0.0,0.0013362608280860716,-0.0034773012792868635,4542,0.00293915615820881,0.0,-0.11827119577072888,-0.43618185629691414,-9.813192820915198e-08,-5.961666483948491e-06,-9.178087918380652e-07,36.10528,-0.03906555654245175,0.0,0.632971904,965,-152.75061693,17786880,-0.5,-0.652659920908393,-1.3212386211319624,0.11459072151440192,-0.10346679216749882,1.7924220646836087,0.01,0.9821237325668335,21.20767722129822,0.15196533203125,0.000294077184,-34.07557258605957,-0.016131153726018966,3856,0.2,1.001825213432312,0.013445824,6.592919826507568
-0.10955916893536913,-0.482390363817738,0.074112,-0.00023823101245087853,-0.048887196214993364,-0.9113892110529616,-0.11054489450099102,5104.72,3919,-0.0018730902277942125,0.0,0.0015109565833376513,-0.0035945277240765705,4542,0.0005806775840189308,0.0,-0.11555407910865985,-0.4690411690807227,-8.80525384120703e-08,-5.81357092773114e-06,-9.464470094010553e-07,36.1168,0.0,0.0,0.63295424,966,-146.18480527,17805312,-0.5,-0.6689820461759421,-1.3131313642448093,0.13414065299618877,-0.10399349191841765,1.9409704126513765,0.01,0.9771450757980347,28.88258514404297,0.13656005859375,0.00029407103999999997,-34.07495288848877,-0.0168211268261075,3860,0.2,1.0018231868743896,0.013503639,9.39543342590332
-0.11119771636051971,-0.4906721961285375,0.0741888,-0.00023145778669054774,-0.04825689961726551,-0.924286063254871,-0.1162612244335659,4905.18,3923,-0.0006956576932376871,0.0,0.0016053575349764691,-0.0035145700671021358,4543,0.0004479476910383721,0.0,-0.11558472863664572,-0.47631212016493113,-8.887443787382316e-08,-5.8245724453917375e-06,-9.637795180070937e-07,36.12832,0.0,0.0,0.632936576,967,-142.61194565,17823744,-0.5,-0.6792685955985096,-1.301476448132905,0.1372202585033379,-0.10416258937443386,1.9391054610584122,0.01,0.9701989889144897,20.11666855812073,0.13902587890625,0.000294064896,-34.072905921936034,-0.0183333897148259,3864,0.2,1.0015087127685547,0.013572887,7.590514183044434
-0.1051866689255659,-0.4720379167192127,0.0742656,-0.0002446858177270127,-0.07443895542577914,-0.9014410329314574,-0.10682768622466694,4864.51,3927,-0.0013392382194676127,0.0,0.0013047937374924207,-0.0035844214437726735,4543,0.0049878301926203576,0.0,-0.11660999638243713,-0.43122524365443077,-8.432576543671176e-08,-5.8557765191574515e-06,-9.288914751854766e-07,36.13984,0.0,0.0,0.6329189120000001,968,-138.27395685000002,17842176,-0.5,-0.6727211860284671,-1.3250935465452995,0.1236646054627032,-0.10365939937883796,1.7472731223511586,0.01,0.9703400135040283,16.730383777618407,0.15029296875,0.000294058752,-34.06740760803223,-0.01950968327000737,3868,0.2,1.0011752843856812,0.01405936,5.285872459411621
-0.10900312841234708,-0.47273779093446827,0.0743424,-0.00024203720213057079,-0.06323022932978184,-0.8865897609706566,-0.1149230081875681,4923.32,3931,-0.00199651746920103,0.0,0.0015049887717598015,-0.0036507190960768563,4543,0.001387035368394422,0.0,-0.1167730855399814,-0.44292773088310855,-8.42845197540612e-08,-5.777446660737073e-06,-9.290334355827523e-07,36.15136,0.0,0.0,0.632901248,969,-140.89673036,17860608,-0.5,-0.6767505079134802,-1.304751839247835,0.13006443069268242,-0.10398559482855352,1.816662986721757,0.01,0.9863412976264954,16.284849977493288,0.1637939453125,0.000294052608,-34.06858749389649,-0.019129687256645413,3872,0.2,1.0015414953231812,0.015168714,5.758588790893555
-0.10138766642665974,-0.4565258849433278,0.0744192,-0.00024047027522759604,-0.05643414812689031,-0.8448386130117823,-0.11434845425520801,4870.7,3935,-0.006205630875127908,0.0,0.0018126056982307797,-0.003547217331846113,4543,0.0006885328253109243,0.0,-0.1170534600917516,-0.4391632756003578,-8.511337306815981e-08,-6.031793764558167e-06,-8.491292061132516e-07,36.16288,0.0,0.0,0.632883584,970,-138.14365226,17879040,-0.5,-0.701712081999564,-1.3122654128116162,0.14320345507353446,-0.1036996091313357,2.0694640807738485,0.01,0.9746600389480591,25.027034854888917,0.1621826171875,0.000294046464,-34.07290210723877,-0.014481330080889166,3876,0.2,1.0017249584197998,0.013085576,7.814938545227051
-0.11320861083328805,-0.45618282728108855,0.074496,-0.00023592827496180847,-0.054487301700169216,-0.9483846398160011,-0.10428784996137741,4854.92,3939,-0.0023868703493563873,0.0,0.0013264950830489397,-0.0036912788311463237,4543,0.0003452184029036966,0.0,-0.11624051722745096,-0.48293362639305154,-9.625074882063342e-08,-5.88758406066687e-06,-9.822975137701637e-07,36.1744,0.0,0.0,0.63286592,971,-137.30402451,17897472,-0.5,-0.6178683547457556,-1.310435373963343,0.12876758556415538,-0.10397708427907809,2.037631082729044,0.01,0.9681291580200195,24.61465196609497,0.11966552734375,0.00029404032,-34.06695041656494,-0.017525342060253024,3880,0.2,1.0011719465255737,0.012285863,9.001745223999023
-0.11112933135539471,-0.4742515548096909,0.0745728,-0.0002409622819633622,-0.054037932618135734,-0.9040273492269605,-0.11050273076320159,4622.56,3943,-0.0021058398706372827,0.0,0.0016292290464561018,-0.00366757245739317,4543,0.0,0.0,-0.1157793635758927,-0.47384776203114637,-8.392453030582018e-08,-5.663767374866846e-06,-9.355077898408701e-07,36.185919999999996,0.0,0.0,0.632848256,972,-121.27096795999996,17915904,-0.5,-0.6668004489212944,-1.296682538732184,0.13886446508860217,-0.10440899352773232,2.1382376148357944,0.01,0.9761091470718384,14.446222686767578,0.14395751953125,0.000294034176,-34.06704444885254,-0.019577854278031735,3884,0.2,1.0014736652374268,0.017646443,4.890546798706055
-0.10880600121229073,-0.47814298807376876,0.0746496,-0.00023727986681021179,-0.07077086951557601,-0.8964187575570887,-0.11151373851548257,4393.86,3947,-0.007504325153099166,0.0,0.0014995634814517365,-0.0036433316353581793,4543,0.00025037923452460477,0.0,-0.11510416688210452,-0.4821825941119246,-8.067417684559058e-08,-5.657018321555089e-06,-9.268716605022654e-07,36.19744,0.0,0.0,0.632830592,973,-119.85380099,17934336,-0.5,-0.6513686285399266,-1.315822264402314,0.1302170042178935,-0.10414737964074712,2.0732307110963233,0.01,0.9512906670570374,21.51815996170044,0.1606689453125,0.000294028032,-34.07111358642578,-0.015627233043778686,3888,0.2,1.0014830827713013,0.013643213,7.375429153442383
-0.1068848948310983,-0.45458394079207626,0.0747264,-0.0002468669020060123,-0.07763608716616052,-0.8628170027562799,-0.10650418490258233,4284.17,3951,-0.0025977803226042953,0.0,0.001488170211410357,-0.0036892643430427785,4543,0.0014912302650034424,0.0,-0.11594081649628452,-0.4314029342739694,-8.13558603012836e-08,-5.8243147606782e-06,-9.083339696270331e-07,36.20896,0.0,0.0,0.632812928,974,-112.06356656,17952768,-0.5,-0.6781919284011507,-1.2974035148044747,0.1401995680830126,-0.10382037572482379,2.0922941196667315,0.01,0.9572522044181824,27.26685857772827,0.133837890625,0.00029402188799999997,-34.06904354095459,-0.015361001994460822,3892,0.2,1.0013468265533447,0.01252304,8.651995658874512
