reward_terms/torque,time/total_timesteps,reward_terms/energy,rollout/ep_rew_mean,reward_terms/residual,reward_terms/motor_vel,reward_terms/air_time,reward_terms/lat_vel,curriculum/ctrl_jitter_ms,rollout/ep_len_mean,reward_terms/stand,curriculum/ctrl_drop_prob,reward_terms/clearance,curriculum/cmd_scale,reward_terms/coef_rate,reward_terms/track_yaw,reward_terms/angmom,reward_terms/stance_time,reward_terms/assist_pen,time/iterations,reward_terms/action_rate,curriculum/eff_scale,reward_terms/foot_slip,reward_terms/alive,reward_terms/step_rate,reward_terms/stance,reward_terms/ang_xy,reward_terms/track_lin,curriculum/stance_ratio,reward_terms/overrun,reward_terms/stand_drift,reward_terms/stop,curriculum/cmd_track_err,reward_terms/fwd_speed,reward_terms/vz,reward_terms/time,time/time_elapsed,time/fps,reward_terms/hip_roll,curriculum/ent_coef,reward_terms/foot_ahead,reward_terms/residual_rate,reward_terms/upright,reward_terms/phase_contact,reward_terms/height,train/value_loss,train/entropy_loss,train/learning_rate,train/approx_kl,train/policy_gradient_loss,train/std,train/loss,train/clip_range,train/n_updates,train/explained_variance,train/clip_fraction
0.0,645120,0.0,-21.290484640000003,-0.10043532135863023,0.0,0.00024413999441700676,-0.21647967542068697,0.0,380.23,0.06979826664926807,0.0,0.04282097245850604,0.0,-0.5853010205914642,0.5242691634982686,-0.09400212942526236,0.0,0.0,35,-0.10625857119115976,0.0,-0.37290728795340633,0.5,0.0,-0.18509576285088006,-0.3828459322003398,1.453803175548569,0.7,0.0,-0.018294503648909295,0.0,0.3327146384333849,0.0,-0.09888787454421721,0.0,155,4152,-0.11660496421147025,0.01,0.0,0.0,-0.30283388366532143,-0.029563514563788307,-0.016430561564424566,212.8619468688965,-36.91902027130127,0.000299686656,0.030886877,-0.026029224693775176,1.002394199371338,87.06230163574219,0.2,20316,0.8822249174118042,0.2700927734375
0.0,663552,0.0,-22.211299909999997,-0.10036767302682685,0.0,0.0003271476986507575,-0.22397585395374475,0.0,367.69,0.07355781894014352,0.0,0.04977271303300779,0.0,-0.5627139670354508,0.5311851596015029,-0.08543970229559622,0.0,0.0,36,-0.10807337219816972,0.0,-0.3734446981378205,0.5,0.0,-0.14687803020318008,-0.3492233404832702,1.5137143299298779,0.7,0.0,-0.04463826632599526,0.0,0.3435619103340078,0.0,-0.06817839586611663,0.0,159,4153,-0.09772192045639318,0.01,0.0,0.0,-0.24011553655954604,-0.02586102938154229,-0.01139994308840523,206.4568992614746,-36.92070827484131,0.00029967744,0.03197463,-0.02861968942452222,1.0023102760314941,81.16293334960938,0.2,20320,0.8724779486656189,0.27891845703125
0.0,681984,0.0,-19.503063120000004,-0.09968138690160426,0.0,0.0003054463498604794,-0.27029375407415773,0.0,385.2,0.08004508111891943,0.0,0.049433481078590503,0.0,-0.5774378126724359,0.4556558431625326,-0.09851913069562256,0.0,0.0,37,-0.10841639097461474,0.0,-0.40498521258409653,0.5,0.0,-0.134457639284279,-0.3697145984560592,1.3237669806626444,0.7,0.0,-0.04099280774518371,0.0,0.48191572209671246,0.0,-0.07272500247730142,0.0,164,4153,-0.10361767947028913,0.01,0.0,0.0,-0.2582421484177108,-0.04204635934920168,-0.013622040476070664,186.10787048339844,-36.923044204711914,0.000299668224,0.032478876,-0.028884980140719562,1.002705693244934,70.9423828125,0.2,20324,0.8807061314582825,0.27550048828125
0.0,700416,0.0,-34.83455264,-0.10030500603544036,0.0,0.00035047667269181047,-0.2784489743161471,0.0,403.92,0.11125342706926482,0.0,0.056983627847878436,0.0,-0.5674066173032458,0.47454353822030093,-0.08157782031113764,0.0,0.0,38,-0.10653238715415927,0.0,-0.38108058477846385,0.5,0.0,-0.15308583237403492,-0.35143909502325643,1.2554789093211591,0.7,0.0,-0.06172240400914825,0.0,0.3945754039104973,0.0,-0.0726819915203259,0.0,168,4153,-0.10041763617049872,0.01,0.0,0.0,-0.24391781869489615,-0.04884930765613476,-0.014446508257075805,189.21498336791993,-36.91875591278076,0.000299659008,0.035423625,-0.027204601373523474,1.0022010803222656,75.3117446899414,0.2,20328,0.8720501661300659,0.304345703125
0.0,718848,0.0,-48.40588973999999,-0.10026695338022401,0.0,0.0003092440989955018,-0.2678690266617382,0.0,375.44,0.06532101863354184,0.0,0.04414253738669933,0.0,-0.5619886451969021,0.5274524004718665,-0.08132288268340102,0.0,0.0,39,-0.10690468401577684,0.0,-0.37507319020894736,0.5,0.0,-0.19236430129051127,-0.3582410659718852,1.384622220642939,0.7,0.0,-0.13161856282911055,0.0,0.3275026332554772,0.0,-0.06655229361523753,0.0,173,4154,-0.11387594440385912,0.01,0.0,0.0,-0.26354074388802773,-0.03296377039011179,-0.012979065196937742,174.76328048706054,-36.917550277709964,0.00029964979199999996,0.040908333,-0.029374129557982086,1.002437949180603,70.99594116210938,0.2,20332,0.8545194268226624,0.31767578125
0.0,737280,0.0,-27.379768040000002,-0.10114801717783567,0.0,0.00026367127753069834,-0.2651267480147169,0.0,437.32,0.05340305709506467,0.0,0.040867280732742255,0.0,-0.5396557152551631,0.5055665063872634,-0.08784616902474442,-0.0001520447193696681,0.0,40,-0.10244764964754874,0.0,-0.3687092376572113,0.5,0.0,-0.1348147978343136,-0.35954153720191745,1.5857746683189624,0.7,0.0,-0.010701709262171755,0.0,0.32572311509808033,0.0,-0.07741457592572468,0.0,177,4155,-0.10381620642998886,0.01,0.0,0.0,-0.2791187855564213,-0.030076888378916953,-0.014441725011466126,146.2144931793213,-36.925752830505374,0.00029964057599999997,0.03582617,-0.027210693131200968,1.0028718709945679,56.005924224853516,0.2,20336,0.8847838044166565,0.32174072265625
0.0,755712,0.0,8.518098380000003,-0.10052121402373992,0.0,0.00021484326700576476,-0.22724506892060856,0.0,492.99,0.07186463767233069,0.0,0.036410373910969324,0.0,-0.5582293631175568,0.5080954510745421,-0.08915873199727443,0.0,0.0,41,-0.10403309947079457,0.0,-0.3883416913470351,0.5,0.0,-0.1397048032230372,-0.35475548044556027,1.5250277810704433,0.7,0.0,-0.0259031289353324,0.0,0.37017168455284566,0.0,-0.06974435678319496,0.0,181,4155,-0.0889404620920622,0.01,0.0,0.0,-0.2397222052066296,-0.02241786246175336,-0.01228660561836914,162.40385055541992,-36.92576503753662,0.00029963136,0.03423842,-0.02893112930469215,1.0026718378067017,62.62904357910156,0.2,20340,0.8904643058776855,0.295361328125
0.0,774144,0.0,5.175640859999998,-0.09946652036508846,0.0,0.00028374509484921064,-0.21731540687043568,0.0,452.96,0.0851858785561464,0.0,0.037217543599463415,0.0,-0.5784973186773651,0.5006577878966507,-0.08698894389882711,0.0,0.0,42,-0.11132890536855146,0.0,-0.3984291208071119,0.5,0.0,-0.180551183401691,-0.3579528146787454,1.4737792783401138,0.7,0.0,-0.06519421888917802,0.0,0.47103884760699005,0.0,-0.07898359753584033,0.0,186,4155,-0.0961112180160614,0.01,0.0,0.0,-0.2563723602580959,-0.0393717974107394,-0.013214542562752937,165.2547866821289,-36.92368278503418,0.000299622144,0.030968796,-0.03339925273321569,1.0026109218597412,63.310245513916016,0.2,20344,0.8918898701667786,0.270703125
0.0,792576,0.0,-18.29248355,-0.09953997079285254,0.0,0.00026746901373068493,-0.18500387415436323,0.0,382.32,0.0968415616686849,0.0,0.04486266530640256,0.0,-0.5861889378608949,0.5636770702782384,-0.07752257994170458,0.0,0.0,43,-0.11140466873688815,0.0,-0.3910030771331631,0.5,0.0,-0.14598592050473266,-0.3541416956481337,1.3976849865528667,0.7,0.0,-0.07246811466670934,0.0,0.35758344142374165,0.0,-0.06760680149062966,0.0,190,4156,-0.09848864330044291,0.01,0.0,0.0,-0.24912443687429656,-0.027039224749131868,-0.011153233455556263,186.70972442626953,-36.92176361083985,0.00029961292799999997,0.033364154,-0.03178546214476228,1.002326250076294,67.3587875366211,0.2,20348,0.8776224255561829,0.28433837890625
0.0,811008,0.0,-12.47986135,-0.10002930761093376,0.0,0.0002994784380361024,-0.2931532274811927,0.0,403.52,0.07543396659597025,0.0,0.05097610998927698,0.0,-0.5714601009686443,0.5483949617749028,-0.08853903740804506,0.0,0.0,44,-0.10717674243832703,0.0,-0.3890685327790296,0.5,0.0,-0.2041886489403138,-0.3480931619951121,1.298184439937816,0.7,0.0,-0.09892367547898372,0.0,0.4001014671845672,0.0,-0.07727816868563611,0.0,195,4157,-0.11499981963278591,0.01,0.0,0.0,-0.25850862008864284,-0.03937927982645288,-0.013697736003924314,195.87830657958983,-36.91723117828369,0.000299603712,0.030669596,-0.02841551094315946,1.0021339654922485,78.33858489990234,0.2,20352,0.8671760559082031,0.28759765625
0.0,829440,0.0,-31.371109339999993,-0.09965541007689574,0.0,0.0003390834511568149,-0.24370594577651256,0.0,405.99,0.0687700479160302,0.0,0.04756590554554197,0.0,-0.5815385670060329,0.50609903166814,-0.08709619790114681,-6.103393388912082e-06,0.0,45,-0.11070045190808027,0.0,-0.3979933266696867,0.5,0.0,-0.18044478162205285,-0.38188437034038986,1.2393963828992423,0.7,0.0,-0.08685577807670582,0.0,0.531474868725796,0.0,-0.07673265887079816,0.0,199,4156,-0.1034629781491807,0.01,0.0,0.0,-0.27328229779178526,-0.02637287645154738,-0.01304432530086178,152.46220703125,-36.91974296569824,0.000299594496,0.037472703,-0.030071147833950818,1.0022516250610352,57.53346252441406,0.2,20356,0.893743634223938,0.2889404296875
0.0,847872,0.0,-38.572128830000004,-0.0989434932519442,0.0,0.00028211743402708735,-0.30421577189459265,0.0,394.73,0.15878542379739682,0.0,0.04180577640118864,0.0,-0.589015893512175,0.5356264925888348,-0.0830374133895304,0.0,0.0,46,-0.11569946983238953,0.0,-0.3936499791622664,0.5,0.0,-0.19302954818076085,-0.37736802918880397,1.5222188074443364,0.7,0.0,-0.114059093464785,0.0,0.46206302971603863,0.0,-0.09541551248359036,0.0,203,4157,-0.1118120484397981,0.01,0.0,0.0,-0.26495237990446097,-0.03626596169520707,-0.014252735063848372,161.20176544189454,-36.9167781829834,0.00029958527999999996,0.031678118,-0.030354354373412207,1.0022586584091187,62.746891021728516,0.2,20360,0.8946548104286194,0.2811767578125
0.0,866304,0.0,-22.615749640000004,-0.09968478785232905,0.0,0.00026801151883167523,-0.27378317657107315,0.0,402.02,0.1057121795437012,0.0,0.04198402812480594,0.0,-0.5768394202083154,0.5325820093714814,-0.10095496983202794,0.0,0.0,47,-0.10953746914708269,0.0,-0.3745410163073666,0.5,0.0,-0.16960961928486037,-0.36987186239094727,1.5017823470561484,0.7,0.0,-0.046310484256779555,0.0,0.3858690271620517,0.0,-0.07727843175013213,0.0,208,4157,-0.10085796756113428,0.01,0.0,0.0,-0.2696649663190479,-0.03088714314345508,-0.01563114022306365,171.98159942626953,-36.921508979797366,0.000299576064,0.033418868,-0.03265013463096693,1.0024641752243042,65.9234619140625,0.2,20364,0.8873322010040283,0.296142578125
0.0,884736,0.0,-14.550824869999996,-0.09916680137139827,0.0,0.000262043671682477,-0.2293330179581188,0.0,383.37,0.1262576209677131,0.0,0.04385464183931439,0.0,-0.5780942500696622,0.5266979352651844,-0.09871773254523936,0.0,0.0,48,-0.11116628777881996,0.0,-0.3968276966685272,0.5,0.0,-0.12538134148243363,-0.37915337813451955,1.5157455344218298,0.7,0.0,-0.08963362884092925,0.0,0.4079615525982712,0.0,-0.07979581648029485,0.0,212,4156,-0.09762583631830982,0.01,0.0,0.0,-0.2802748632298063,-0.03712221837566036,-0.014338235331490349,182.34276885986327,-36.92512397766113,0.000299566848,0.028433774,-0.028943713777698575,1.002745270729065,75.04407501220703,0.2,20368,0.8934015035629272,0.2656982421875
0.0,903168,0.0,-10.57043578,-0.09949837212551059,0.0,0.00032280761580396857,-0.1844250483679382,0.0,386.79,0.1337737834509831,0.0,0.03455685223111875,0.0,-0.5694880846188767,0.4927433004025896,-0.09717486245476831,0.0,0.0,49,-0.10709173045370343,0.0,-0.37874178957612725,0.5,0.0,-0.1040164571007073,-0.36187470077934525,1.633976337716232,0.7,0.0,-0.0971178774607486,0.0,0.3363280483567273,0.0,-0.06727722899748939,0.0,217,4157,-0.10148193048358456,0.01,0.0,0.0,-0.2560376915423525,-0.02458789297345213,-0.014839544786148205,175.83890686035156,-36.92482585906983,0.000299557632,0.030651867,-0.029609237588010727,1.0025256872177124,71.21980285644531,0.2,20372,0.8964579701423645,0.27362060546875
0.0,921600,0.0,1.7030129000000012,-0.10011037076424588,0.0,0.000218641022608305,-0.26752080695104863,0.0,427.09,0.08650435209379721,0.0,0.03466736088024333,0.0,-0.5636341140456584,0.5102470179334775,-0.089740151831785,0.0,0.0,50,-0.10953602097897851,0.0,-0.38355720763602225,0.5,0.0,-0.1351417658654449,-0.3773533514427947,1.4741379151785983,0.7,0.0,-0.1852444375644874,0.0,0.36194876328330866,0.0,-0.08064279851544255,0.0,221,4157,-0.10201742412941739,0.01,0.0,0.0,-0.2903801555210627,-0.020791932880958257,-0.016411216362185885,188.16273040771483,-36.92003269195557,0.000299548416,0.030339384,-0.029489633860066533,1.0023374557495117,73.04866027832031,0.2,20376,0.8806520700454712,0.266943359375
0.0,940032,0.0,-6.92018892,-0.1003095752582513,0.0,0.0002723519153530813,-0.2329313833661958,0.0,417.04,0.08294035114779842,0.0,0.036746336069215825,0.0,-0.5379866178370833,0.5457895590208426,-0.08603515818922965,0.0,0.0,51,-0.1018045780277183,0.0,-0.3701356080074997,0.5,0.0,-0.1409877191721588,-0.3576222707489877,1.6074623932089993,0.7,0.0,-0.09228420857207548,0.0,0.28798411207403923,0.0,-0.055047307081816536,0.0,226,4157,-0.09006102219649427,0.01,0.0,0.0,-0.23836995269307928,-0.023770931650388648,-0.009354736632259018,193.01608963012694,-36.925415229797366,0.0002995392,0.025827955,-0.030430972087197007,1.0026743412017822,73.62403106689453,0.2,20380,0.8833191394805908,0.2381591796875
0.0,958464,0.0,-0.03474335000000067,-0.0993525636228658,0.0,0.00023437447574300072,-0.23599801644013846,0.0,455.21,0.11736083763284075,0.0,0.03796357120762236,0.0,-0.5718357607803128,0.4966954211243741,-0.095699209991916,0.0,0.0,52,-0.1079939082032209,0.0,-0.3742703924153962,0.5,0.0,-0.13623136365434854,-0.39168840268330823,1.4950692963997334,0.7,0.0,-0.11923572000969844,0.0,0.49057765924175195,0.0,-0.08576461099046226,0.0,230,4158,-0.10829701660738694,0.01,0.0,0.0,-0.2855600969677744,-0.02752016030128101,-0.013915015516927679,184.36961975097657,-36.91969718933105,0.00029952998399999996,0.027390406,-0.02789434907026589,1.0022075176239014,69.77308654785156,0.2,20384,0.8788412809371948,0.2622802734375
0.0,976896,0.0,-4.73629262,-0.09948497930089849,0.0,0.0003152119590797358,-0.28562859494046283,0.0,444.19,0.07086542204437389,0.0,0.05061300593440271,0.0,-0.5728742727382199,0.5229922488318739,-0.0900959165378932,0.0,0.0,53,-0.10665367131520573,0.0,-0.3713042587026776,0.5,0.0,-0.12043345093899384,-0.3593800989066317,1.3703846623244977,0.7,0.0,-0.08996280248496805,0.0,0.44038447876071135,0.0,-0.08581583896171138,0.0,234,4158,-0.10551237381441704,0.01,0.0,0.0,-0.2682090606999249,-0.03501408708792648,-0.014827573587186369,179.8737907409668,-36.914916038513184,0.00029952076799999997,0.03028002,-0.030034105735830964,1.0018314123153687,65.02555084228516,0.2,20388,0.888434112071991,0.28397216796875
0.0,995328,0.0,-8.960286610000004,-0.10000197496134358,0.0,0.00040310250672822195,-0.2373653047513543,0.0,427.51,0.08838312620343827,0.0,0.04904645370133086,0.0,-0.5425204166792237,0.5350497379700282,-0.092944865588444,0.0,0.0,54,-0.10244475658867049,0.0,-0.35247101947321746,0.5,0.0,-0.1780479795734408,-0.3699896222401897,1.327630683114806,0.7,0.0,-0.10701151417358558,0.0,0.4642871406222626,0.0,-0.06322653112496886,0.0,239,4159,-0.10354893395997192,0.01,0.0,0.0,-0.26736488525056434,-0.034956176370282074,-0.01185846154203659,147.4084228515625,-36.9141284942627,0.000299511552,0.03224297,-0.03146752510219812,1.0021886825561523,56.92438507080078,0.2,20392,0.9063227772712708,0.28243408203125
0.0,1013760,0.0,-25.135385739999993,-0.09925928082423674,0.0,0.00020670523129714033,-0.2193700943519948,0.0,416.12,0.09549028630455687,0.0,0.03970204896718026,0.0,-0.5569221225316466,0.46849046248773285,-0.07614123258635735,0.0,0.0,55,-0.10667202569856808,0.0,-0.3963264737710616,0.5,0.0,-0.12105345677514258,-0.35650963115797096,1.4933839231522235,0.7,0.0,-0.14507986644876836,0.0,0.3665492301612624,0.0,-0.06780206485202137,0.0,243,4158,-0.08959538905890019,0.01,0.0,0.0,-0.24339528744081795,-0.03535498293113335,-0.012770581252798582,160.92913208007812,-36.909559059143064,0.000299502336,0.032062426,-0.02840620222268626,1.0016061067581177,64.14067077636719,0.2,20396,0.8952147364616394,0.2748779296875
0.0,1032192,0.0,-15.540587899999998,-0.0995641635202631,0.0,0.00034125365265127685,-0.18297129340908636,0.0,383.79,0.052927761359921624,0.0,0.04933843575835528,0.0,-0.5527890766626644,0.5266215960798946,-0.07362753352970448,0.0,0.0,56,-0.1026657770857874,0.0,-0.38285952343938845,0.5,0.0,-0.13503923471769314,-0.35777272791858206,1.5935804941825558,0.7,0.0,-0.04666553587423005,0.0,0.49644434696350104,0.0,-0.0667567854949272,0.0,248,4158,-0.09241751855523664,0.01,0.0,0.0,-0.238031485298815,-0.04392093912981881,-0.011376316007442754,170.30108795166015,-36.91349506378174,0.00029949311999999997,0.029428005,-0.029979345377068967,1.001955270767212,61.74462127685547,0.2,20400,0.8854071497917175,0.2650146484375
0.0,1050624,0.0,-1.174381970000001,-0.10042547828462658,0.0,0.00043673953364810184,-0.26281164227730935,0.0,452.43,0.05052964446152823,0.0,0.061848065813826486,0.0,-0.5445111567494091,0.5187532776597863,-0.07930757416975806,0.0,0.0,57,-0.09893072249125957,0.0,-0.37619431545889787,0.5,0.0,-0.14700030890525878,-0.34659723254039376,1.366474481948458,0.7,0.0,-0.07098060684283133,0.0,0.4002603443904822,0.0,-0.06524335595898327,0.0,252,4158,-0.09933179731131243,0.01,0.0,0.0,-0.2534577399536016,-0.04280260885362937,-0.012198096450642485,203.37350006103514,-36.915494728088376,0.000299483904,0.028630381,-0.02621533442288637,1.0022048950195312,80.08545684814453,0.2,20404,0.8721831440925598,0.2689208984375
0.0,1069056,0.0,5.0810168299999985,-0.09988256551197047,0.0,0.00031412691007264785,-0.2836179017426199,0.0,500.44,0.09082279574228001,0.0,0.05521055255855682,0.0,-0.5498978758786488,0.5361525740259993,-0.08620650530783154,0.0,0.0,58,-0.10206725348532739,0.0,-0.3828070812724962,0.5,0.0,-0.16859464184675443,-0.3457015399387979,1.2577239316385518,0.7,0.0,-0.09045209093491136,0.0,0.4160942764948263,0.0,-0.06551385031439069,0.0,257,4157,-0.10484657833605772,0.01,0.0,0.0,-0.23676702088587095,-0.0436711087050582,-0.011438883103914924,171.34685707092285,-36.917840766906735,0.000299474688,0.030423056,-0.029471902793738992,1.0018988847732544,65.71206665039062,0.2,20408,0.8956743478775024,0.2695556640625
0.0,1087488,0.0,-24.557485300000003,-0.09960505119989178,0.0,0.00024251247911403576,-0.27432584943472804,0.0,458.54,0.10953658389024264,0.0,0.040576219323056675,0.0,-0.5603454552764502,0.47347194412586036,-0.10031885525787891,0.0,0.0,59,-0.10593810905912397,0.0,-0.36630831115874757,0.5,0.0,-0.12403053017483671,-0.3600770932070953,1.3458200890863612,0.7,0.0,-0.09082162052336801,0.0,0.37482403162558287,0.0,-0.07796806379774578,0.0,261,4157,-0.09847632272834878,0.01,0.0,0.0,-0.2667270118376694,-0.026527323894917278,-0.014568479837848163,174.5253112792969,-36.91492347717285,0.00029946547199999996,0.028028538,-0.02875754937995225,1.0019497871398926,65.97045135498047,0.2,20412,0.8744369745254517,0.25645751953125
0.0,1105920,0.0,-24.2507407,-0.09939240390035316,0.0,0.0001524519466329366,-0.23142142053931497,0.0,397.06,0.09661448981882242,0.0,0.028494762120649258,0.0,-0.5749576766843174,0.48623778851412947,-0.09051793315163922,0.0,0.0,60,-0.10965855059602649,0.0,-0.405212827680124,0.5,0.0,-0.10941547821120702,-0.3675692147716325,1.4801086690377059,0.7,0.0,-0.11004578362718681,0.0,0.3887535223727512,0.0,-0.07339611336203436,0.0,265,4157,-0.09297104744645229,0.01,0.0,0.0,-0.26142024799721414,-0.024983728514592914,-0.012766609113031421,188.16370849609376,-36.915786552429196,0.000299456256,0.029239457,-0.02910921253496781,1.0020653009414673,72.3035659790039,0.2,20416,0.8747600317001343,0.26776123046875
0.0,1124352,0.0,-17.11717004,-0.09920898853580395,0.0,8.572021033614874e-05,-0.25528710871624793,0.0,390.05,0.12450348215831146,0.0,0.028731390755138184,0.0,-0.5934059165580268,0.5291784645477134,-0.08620335976213117,0.0,0.0,61,-0.11339335895221685,0.0,-0.36692375359866913,0.5,0.0,-0.11138027405786678,-0.3619518056745244,1.4206512299538203,0.7,0.0,-0.1266267756519363,0.0,0.29958673727540486,0.0,-0.07479800043497153,0.0,270,4158,-0.0942160599374563,0.01,0.0,0.0,-0.25860290513384043,-0.017762246584502674,-0.013328445365252337,179.1486488342285,-36.91952400207519,0.00029944704,0.029104983,-0.030446825735270976,1.002195954322815,71.57913970947266,0.2,20420,0.878165066242218,0.26243896484375
0.0,1142784,0.0,-12.21923452,-0.10006525159037588,0.0,0.0002289491175259981,-0.21641157904067831,0.0,403.62,0.08347809718002253,0.0,0.04582652828255606,0.0,-0.5734616841565768,0.5189668991708755,-0.08314394168892006,0.0,0.0,62,-0.10632202127488843,0.0,-0.39455759574797455,0.5,0.0,-0.13752177708877966,-0.3861110803230551,1.4982435238504923,0.7,0.0,-0.03536812064031667,0.0,0.2978911633406138,0.0,-0.07831236020599873,0.0,274,4158,-0.10728409744024554,0.01,0.0,0.0,-0.29516929911915535,-0.030384754428910428,-0.014786866759553631,161.20734786987305,-36.91994152069092,0.000299437824,0.032194614,-0.031696716765873136,1.0023810863494873,71.08071899414062,0.2,20424,0.8804470300674438,0.2681396484375
0.0,1161216,0.0,-19.350768170000006,-0.10002116675346315,0.0,0.00024685266544111073,-0.22746205195152258,0.0,398.07,0.036744752604199626,0.0,0.042452980586507885,0.0,-0.5554642338557829,0.5114303478256329,-0.08945829081290568,0.0,0.0,63,-0.10159140274039885,0.0,-0.40692567541967295,0.5,0.0,-0.1496307843384764,-0.37726540195533514,1.3648801879732433,0.7,0.0,-0.05047755965141666,0.0,0.44975558806403393,0.0,-0.07261301215796155,0.0,279,4158,-0.11857659496057917,0.01,0.0,0.0,-0.29166266849950495,-0.03221192762751726,-0.014119592729031405,156.97885208129884,-36.920830726623535,0.000299428608,0.030984223,-0.031168464478105305,1.0023348331451416,60.673248291015625,0.2,20428,0.8965214490890503,0.26920166015625
