reward_terms/time,reward_terms/energy,reward_terms/stance,reward_terms/vz,curriculum/eff_scale,time/time_elapsed,curriculum/ent_coef,curriculum/stance_ratio,time/fps,curriculum/pitch_assist,reward_terms/overrun,reward_terms/ang_xy,reward_terms/lat_vel,reward_terms/stop,reward_terms/torque,reward_terms/air_time,reward_terms/foot_slip,reward_terms/fwd_speed,reward_terms/upright,reward_terms/residual,reward_terms/hip_roll,time/iterations,reward_terms/clearance,reward_terms/alive,reward_terms/stance_time,reward_terms/height,reward_terms/angmom,rollout/ep_rew_mean,reward_terms/action_rate,rollout/ep_len_mean,reward_terms/phase_contact,time/total_timesteps,reward_terms/motor_vel,reward_terms/coef_rate,train/learning_rate,train/explained_variance,train/std,train/n_updates,train/policy_gradient_loss,train/clip_range,train/approx_kl,train/clip_fraction,train/value_loss,train/loss,train/entropy_loss
0.0,0.0,-6.067232630228889e-05,-0.1919980573157156,0.0,7672,0.01,0.65,3074,0.4106368,0.0,-0.3748821418766132,-1.8489817372571505e-08,0.0,0.0,0.0005067269214325481,-0.5002721546836937,2.080268876461293,-0.40584534554537277,-0.2813821920670596,-0.08147173720373069,1280,0.20388003799299373,0.5,0.0,-0.06514269464316841,-0.19494466418715806,-64.40690506000001,-0.15813080433932158,116.29,-0.2853055715239841,23592960,0.0,-0.6366802577765581,0.0003,0.9466026425361633,1.001853346824646,38291,-0.015760793507797643,0.2,0.033712417,0.30052490234375,56.71531505584717,28.90797233581543,-34.07463474273682
0.0,0.0,-3.2899676911887143e-05,-0.19102759401724365,0.0,7678,0.01,0.65,3074,0.410176,0.0,-0.37763776900192847,-1.8262526534013113e-08,0.0,0.0,0.0005305984620160112,-0.5069941789821981,2.0771013842348234,-0.4088038372779098,-0.2812808998142263,-0.07852641366897632,1281,0.20565833099343436,0.5,0.0,-0.06522410478855106,-0.1961323055958218,-63.524837639999994,-0.1581526770358223,117.83,-0.28713613057410686,23611392,0.0,-0.6392348852082013,0.0003,0.9732031226158142,1.002680778503418,38295,-0.016956423327792437,0.2,0.035591796,0.29600830078125,26.926003456115723,12.46275520324707,-34.08281688690185
0.0,0.0,-4.954199250060012e-05,-0.18817776579746895,0.0,7684,0.01,0.65,3074,0.40971519999999995,0.0,-0.37656516273991664,-1.7754838447202384e-08,0.0,0.0,0.0005512147488641656,-0.49829524421155136,2.0666462409296398,-0.4021437928610104,-0.28151351029547167,-0.08005468286799435,1282,0.20442776889396513,0.5,0.0,-0.06343764971389992,-0.1939942313533489,-64.39341934999999,-0.1582926682555464,114.42,-0.2856137753323844,23629824,0.0,-0.637831853110019,0.0003,0.9706926941871643,1.0027199983596802,38299,-0.013439283357001841,0.2,0.034140095,0.2600341796875,28.70922746658325,11.442893981933594,-34.08508014678955
0.0,0.0,-5.070434239672694e-05,-0.19579232294788299,0.0,7690,0.01,0.65,3074,0.4092544,0.0,-0.38021592112750824,-1.855420483844673e-08,0.0,0.0,0.0005099821266614728,-0.5113308156610991,2.07621397407057,-0.4169159672669196,-0.28101853663241383,-0.08055243578472154,1283,0.20404318944706565,0.5,0.0,-0.06893068224154679,-0.1985727330310428,-67.54544138,-0.15840793975901052,116.42,-0.2868433849792098,23648256,0.0,-0.6352459356594251,0.0003,0.9661225080490112,1.0025224685668945,38303,-0.015466101001948118,0.2,0.03529153,0.3097412109375,36.34742212295532,17.55721092224121,-34.08400211334229
0.0,0.0,-2.9477110022031212e-05,-0.19430708485515705,0.0,7696,0.01,0.65,3074,0.4087936,0.0,-0.37829286047390986,-1.876760066327099e-08,0.0,0.0,0.0005164925274180456,-0.5098137941758538,2.0705866645073074,-0.4114371720603174,-0.28101865465376824,-0.08004999714506084,1284,0.20483066240591807,0.5,0.0,-0.06749646691027407,-0.19695193621310986,-64.95395502,-0.1587099008681634,116.47,-0.28709565807570747,23666688,0.0,-0.6358563998264894,0.0003,0.9729591012001038,1.0028218030929565,38307,-0.015732345753349364,0.2,0.040873718,0.33094482421875,29.28816509246826,19.79122543334961,-34.08548145294189
0.0,0.0,-4.600076865735542e-05,-0.19054862894102598,0.0,7702,0.01,0.65,3074,0.40833280000000005,0.0,-0.3736195396989685,-1.9028170280314286e-08,0.0,0.0,0.0005273432373845329,-0.5090074152300196,2.084446880344974,-0.40482990153709664,-0.2812934080358792,-0.0833998231339121,1285,0.2035501796073899,0.5,0.0,-0.06576766611804293,-0.19442801126245401,-63.27660599,-0.1586107890901005,116.87,-0.2872643555615012,23685120,0.0,-0.6325315264323162,0.0003,0.9705812335014343,1.0028769969940186,38311,-0.012098603649064898,0.2,0.040698826,0.3300537109375,31.868918228149415,14.467937469482422,-34.087604713439944
0.0,0.0,-6.774923048929034e-05,-0.19279119515571813,0.0,7708,0.01,0.65,3074,0.407872,0.0,-0.374847135054455,-1.841434860263807e-08,0.0,0.0,0.0005631505143052588,-0.49265898192208446,2.038749578748887,-0.3940253573787029,-0.28069859351412957,-0.08161167349149429,1286,0.20178039110974094,0.5,0.0,-0.0636598084053554,-0.19229835490536276,-64.81948673999999,-0.15872896963194336,111.33,-0.2840724919750394,23703552,0.0,-0.6349237529105688,0.0003,0.977820873260498,1.0023612976074219,38315,-0.012492195965023711,0.2,0.051484175,0.282501220703125,23.36564862728119,11.275768280029297,-34.08064651489258
0.0,0.0,-3.572061716234765e-05,-0.1918369819462834,0.0,7714,0.01,0.65,3074,0.4074112,0.0,-0.37558408782891173,-1.884016429363019e-08,0.0,0.0,0.0005490446573175075,-0.5032785907121271,2.082236714682733,-0.4186422847755591,-0.2808628726893095,-0.08122467518784567,1287,0.2057299614383472,0.5,0.0,-0.06808307885622472,-0.19628486572661086,-66.68809177000001,-0.1579024530877874,110.6,-0.2853679466137697,23721984,0.0,-0.6382519035500018,0.0003,0.9593065977096558,1.0027856826782227,38319,-0.013606729952152818,0.2,0.040788367,0.3350341796875,44.57642364501953,23.197511672973633,-34.08759822845459
0.0,0.0,-3.605230856790689e-05,-0.19318288449097268,0.0,7720,0.01,0.65,3074,0.40695040000000005,0.0,-0.37439483563555037,-1.8803800207626248e-08,0.0,0.0,0.0005490446282136771,-0.5024067705959339,2.0536664732899754,-0.40604841580975654,-0.2810176870696872,-0.08199356485415626,1288,0.20175790513458314,0.5,0.0,-0.0666968887972423,-0.19307142539126376,-67.07401549000001,-0.15852247670119238,113.33,-0.28709301456705405,23740416,0.0,-0.6377589680886617,0.0003,0.9649294018745422,1.002609372138977,38323,-0.014148016669787466,0.2,0.035223223,0.30257568359375,37.3521990776062,18.778501510620117,-34.08382987976074
0.0,0.0,-3.2573914373073786e-05,-0.18941582490506054,0.0,7726,0.01,0.65,3074,0.4064896,0.0,-0.37324539419217134,-1.7832640502993386e-08,0.0,0.0,0.0005815967387105855,-0.49601872383346407,2.0658929610779873,-0.4064555820906103,-0.2810180469750856,-0.08054555546149628,1289,0.20468955456662283,0.5,0.0,-0.06389285616218408,-0.19228780479309068,-65.17815286,-0.15805165587309195,112.86,-0.28527145278232946,23758848,0.0,-0.6369659024035351,0.0003,0.9627434611320496,1.0026055574417114,38327,-0.014907415909692644,0.2,0.040053386,0.31710205078125,40.07802324295044,23.650997161865234,-34.08277931213379
0.0,0.0,-9.906481640801662e-05,-0.19066617959811483,0.0,7732,0.01,0.65,3074,0.40602879999999997,0.0,-0.36881640380074693,-1.7875690540380267e-08,0.0,0.0,0.0005805116444308725,-0.4995645739583481,2.0608634172843976,-0.39670143120284623,-0.28071957392553054,-0.08037237503707564,1290,0.20280606587368827,0.5,0.0,-0.0636483731650479,-0.18845845664722446,-65.58042364,-0.157411505257967,111.87,-0.28454292556745026,23777280,0.0,-0.6350717735039269,0.0003,0.9673032164573669,1.0020779371261597,38331,-0.013406741607468575,0.2,0.036142576,0.3115234375,34.62437047958374,19.197702407836914,-34.07848834991455
0.0,0.0,-4.995769219159634e-05,-0.196420757086218,0.0,7738,0.01,0.65,3074,0.40556800000000004,0.0,-0.3737471819914017,-1.9243654582373703e-08,0.0,0.0,0.0005891921949417641,-0.5038414018365851,2.051597256443181,-0.4083557123529996,-0.2805028262529469,-0.07980513405365303,1291,0.20149609619436804,0.5,0.0,-0.06815304289564535,-0.19305427167006878,-67.44814022,-0.1574127011379246,110.1,-0.28564089714450164,23795712,0.0,-0.6369109801078762,0.0003,0.9682474732398987,1.0020153522491455,38335,-0.013241769125064215,0.2,0.044784885,0.3306206597222222,33.6505963007609,16.699716567993164,-34.07730950249566
0.0,0.0,-8.296076563163447e-05,-0.19039499742266058,0.0,7744,0.01,0.65,3074,0.4051072,0.0,-0.37383825840068474,-1.821793499022201e-08,0.0,0.0,0.0005620654976357602,-0.5019306898372574,2.0437982962458836,-0.4024904999747237,-0.2806844806029083,-0.07929216107409948,1292,0.20170449996246934,0.5,0.0,-0.06486546181622269,-0.18782006681349875,-65.28454832999999,-0.15823386943525525,110.47,-0.2881850111563125,23814144,0.0,-0.6379798229252518,0.0003,0.9614195823669434,1.0013066530227661,38338,-0.0038517049767754293,0.2,0.04505378,0.29893909801136365,41.77024043690074,21.15741539001465,-34.069710818204015
0.0,0.0,-8.530554208761263e-05,-0.1950738106400673,0.0,7750,0.01,0.65,3074,0.40464639999999996,0.0,-0.3688587846868812,-1.810194453605799e-08,0.0,0.0,0.0006152338561757157,-0.4931938668966232,2.043831856496732,-0.39576928876187895,-0.2807338537166565,-0.0810877490815917,1293,0.2042188371288708,0.5,0.0,-0.06340861966786994,-0.18903158159796873,-65.42905456,-0.1584712291414142,111.76,-0.28382306432034593,23832576,0.0,-0.6390643279186365,0.0003,0.9519956111907959,1.0020437240600586,38342,-0.012686526530887931,0.2,0.032572728,0.288818359375,49.28707752227783,19.572917938232422,-34.07957534790039
0.0,0.0,-6.0426500558290286e-05,-0.19853694648288114,0.0,7756,0.01,0.65,3074,0.40418560000000003,0.0,-0.3749193535570222,-1.908164083472084e-08,0.0,0.0,0.0006239144163878842,-0.5121097599467704,2.062445910373497,-0.4110041307410888,-0.28067819203261235,-0.07908992582415669,1294,0.2019700414796232,0.5,0.0,-0.06981234722108579,-0.19256522693980072,-64.98663427,-0.15818899789913124,113.71,-0.2875400361450168,23851008,0.0,-0.6359575718241893,0.0003,0.959928035736084,1.0020020008087158,38346,-0.016636240005027503,0.2,0.03169778,0.2689208984375,42.17760810852051,14.455581665039062,-34.075790596008304
0.0,0.0,-0.00012368870851315567,-0.19558065700289853,0.0,7762,0.01,0.65,3074,0.4037248,0.0,-0.3691938957838226,-1.8861131733425148e-08,0.0,0.0,0.0005978727551539325,-0.4945132807000252,2.047076960453685,-0.40693172490913915,-0.2806443658885848,-0.08192205214312076,1295,0.2035787267003309,0.5,0.0,-0.06759440304669445,-0.18922275058323013,-66.48268701,-0.15776840947767698,113.05,-0.2855143570477736,23869440,0.0,-0.6399722442524218,0.0003,0.9733206629753113,1.0019785165786743,38350,-0.015227983833756297,0.2,0.035579138,0.3234130859375,28.07014694213867,10.85648250579834,-34.07700157165527
0.0,0.0,-0.00011998059151581448,-0.1955584725711824,0.0,7768,0.01,0.65,3074,0.40326399999999996,0.0,-0.3734067551120544,-1.8677976537466995e-08,0.0,0.0,0.0005729161396933099,-0.4995807759928384,2.040512937052296,-0.40719683317518457,-0.2805688287768728,-0.08195870426609037,1296,0.20239245830415356,0.5,0.0,-0.06756059512244768,-0.19090671527440312,-67.4298702,-0.15794991002425032,110.77,-0.2860482809086568,23887872,0.0,-0.6355803814815165,0.0003,0.964104413986206,1.00233793258667,38354,-0.013301129557657988,0.2,0.035964243,0.34637451171875,38.448293685913086,13.145864486694336,-34.077169799804686
0.0,0.0,-0.00010098553939955303,-0.19228616782441207,0.0,7774,0.01,0.65,3074,0.40280320000000003,0.0,-0.371462355383409,-1.8297193288801657e-08,0.0,0.0,0.0005935324459440178,-0.49502758298932875,2.0310936462031774,-0.39783454532121093,-0.28089518306050243,-0.07953984777268014,1297,0.20355309929740742,0.5,0.0,-0.06328411163109376,-0.1873588040382914,-66.22006827,-0.15805346858729924,110.71,-0.28620718453361016,23906304,0.0,-0.6388914585233055,0.0003,0.9547691941261292,1.0021255016326904,38358,-0.01372040884452872,0.2,0.032123707,0.2941650390625,47.532826614379886,25.761795043945312,-34.0777681350708
0.0,0.0,-0.00011878406677398305,-0.19427598019449752,0.0,7780,0.01,0.65,3074,0.4023424,0.0,-0.36900986242918415,-1.8177349674269354e-08,0.0,0.0,0.0005957025956983367,-0.500712541479433,2.0525665374492363,-0.40870481002963405,-0.2802292120736738,-0.07984585801341745,1298,0.20342394509838194,0.5,0.0,-0.06706640798546151,-0.1885529888188655,-65.44893237000001,-0.15763213663141543,112.36,-0.28689387689610685,23924736,0.0,-0.636492980481367,0.0003,0.9547088146209717,1.0022685527801514,38362,-0.016602468281053006,0.2,0.033167243,0.29869384765625,47.4558780670166,20.524322509765625,-34.079127883911134
0.0,0.0,-8.49204236432522e-05,-0.19725627601210885,0.0,7786,0.01,0.65,3075,0.40188159999999995,0.0,-0.3668701743159908,-1.8561785386808787e-08,0.0,0.0,0.0006130637064213968,-0.4920906862608029,2.0353966203615887,-0.3997176785121084,-0.28082430051219753,-0.08236326736054923,1299,0.2032904774626791,0.5,0.0,-0.06627245122321124,-0.18605763668504466,-67.93055084000001,-0.1577916048183374,107.21,-0.2853703691600481,23943168,0.0,-0.6389406150135177,0.0003,0.9540689587593079,1.0020053386688232,38366,-0.01571323073003441,0.2,0.030831045,0.2691650390625,46.91661319732666,21.839942932128906,-34.07582473754883
0.0,0.0,-0.0002133782923998209,-0.19662686419585093,0.0,7792,0.01,0.65,3075,0.4014208,0.0,-0.37264117460603113,-1.83561717507671e-08,0.0,0.0,0.0006293398101762352,-0.5056011154790822,2.039628268819127,-0.41275151888446227,-0.28062411129818104,-0.0788623441709792,1300,0.20319284639171065,0.5,0.0,-0.06895279308721598,-0.19148092017071172,-67.23083452,-0.15782021194417434,111.39,-0.28576848919238557,23961600,0.0,-0.6378398054545696,0.0003,0.9554022550582886,1.001946210861206,38370,-0.015338657004758716,0.2,0.03068189,0.272412109375,47.09119129180908,22.079345703125,-34.07412948608398
0.0,0.0,-9.38633451610826e-05,-0.19312239578054827,0.0,7798,0.01,0.65,3075,0.40096,0.0,-0.3656554302679362,-1.8051309064518695e-08,0.0,0.0,0.0006239143678815,-0.4941282292740168,2.009993127131437,-0.3859432308110516,-0.28051533387806615,-0.08086427615602218,1301,0.19837144439440746,0.5,0.0,-0.06368823264609341,-0.18280319237756576,-64.97904109999999,-0.15746712918291664,108.55,-0.285958250083772,23980032,0.0,-0.6355766591576313,0.0003,0.9600504636764526,1.0020087957382202,38374,-0.014119796629529446,0.2,0.029956704,0.27796630859375,42.23023147583008,16.63877296447754,-34.07761917114258
0.0,0.0,-0.00010273700080800648,-0.20142881273605678,0.0,7804,0.01,0.65,3075,0.40049920000000006,0.0,-0.36742151502222314,-1.9121927840763415e-08,0.0,0.0,0.0006152338270718852,-0.49713726475258624,2.0367584547444193,-0.40572657097581605,-0.280650858627923,-0.0813166636064711,1302,0.20305464432067852,0.5,0.0,-0.06875026050114406,-0.1889344009388551,-65.34084023999999,-0.15757671166011927,113.22,-0.28643208100747986,23998464,0.0,-0.6376421847885326,0.0003,0.9415366053581238,1.0020716190338135,38378,-0.015406771760899574,0.2,0.030212054,0.2433349609375,60.965654373168945,30.656156539916992,-34.07771034240723
0.0,0.0,-9.38989613850514e-05,-0.2000526225176031,0.0,7810,0.01,0.65,3075,0.4000384,0.0,-0.3682196546889075,-1.9288601233934297e-08,0.0,0.0,0.0005479595727390713,-0.5136320764632564,2.0374367547760053,-0.4165970264659491,-0.2805567375650914,-0.08112016247712997,1303,0.20046778197294968,0.5,0.0,-0.072349116954927,-0.18979899751305765,-67.59757391,-0.15713974732643898,110.7,-0.28810593581984056,24016896,0.0,-0.6394406736831216,0.0003,0.9502364993095398,1.0019519329071045,38382,-0.014986218325793743,0.2,0.03537874,0.2943603515625,52.4449275970459,18.769210815429688,-34.07527866363525
0.0,0.0,-0.00010652776210646018,-0.19538989421397857,0.0,7816,0.01,0.65,3075,0.3995776,0.0,-0.3662309891959538,-1.8565128167792752e-08,0.0,0.0,0.0005729161202907562,-0.4980066983590636,2.035978240810706,-0.4014259060165435,-0.2808583015825832,-0.08129967444239673,1304,0.20179455158526333,0.5,0.0,-0.06676966716453163,-0.18685102435806542,-67.30015452,-0.15696606368630756,109.0,-0.2876877933777098,24035328,0.0,-0.6369521953485398,0.0003,0.9570726752281189,1.0024102926254272,38386,-0.015032100153621285,0.2,0.03881699,0.30579833984375,45.44303169250488,20.71438980102539,-34.079908752441405
0.0,0.0,-0.00011489102415603006,-0.20194298034591704,0.0,7822,0.01,0.65,3075,0.39911680000000005,0.0,-0.36837771130013564,-1.954406561553019e-08,0.0,0.0,0.0005457894326860292,-0.5062982862020191,2.03542550370646,-0.4186956312966534,-0.28072379731150865,-0.08119664095430285,1305,0.20081803097708112,0.5,0.0,-0.07303184835862589,-0.1904206433449202,-66.25519964,-0.15698749819444285,110.1,-0.28891477371244945,24053760,0.0,-0.6417041818002568,0.0003,0.9472905993461609,1.0016603469848633,38390,-0.014481499133398756,0.2,0.030101154,0.277001953125,54.908334732055664,30.116230010986328,-34.07240161895752
0.0,0.0,-8.727722524750068e-05,-0.19732964340603287,0.0,7828,0.01,0.65,3075,0.398656,0.0,-0.3628260987319969,-1.819344476635161e-08,0.0,0.0,0.0005870220257848916,-0.5003687374509639,2.022517206653081,-0.39518812041969636,-0.28031063801007144,-0.08116976530031232,1306,0.19906054071744975,0.5,0.0,-0.06640057838033647,-0.1821683229278407,-65.60476732000001,-0.15739552912878962,110.23,-0.2887453379745224,24072192,0.0,-0.6412224297906781,0.0003,0.9549288749694824,1.0019587278366089,38394,-0.01367569835856557,0.2,0.03511197,0.289013671875,48.59163227081299,17.62846565246582,-34.07460041046143
0.0,0.0,-0.0001335398934866082,-0.19929925058609566,0.0,7834,0.01,0.65,3075,0.39819519999999997,0.0,-0.364373023127077,-1.9312275311771443e-08,0.0,0.0,0.000574001233973023,-0.5067535982613836,2.0458332294501766,-0.4167398435620062,-0.2804904578342537,-0.08054301376753385,1307,0.2019989994821701,0.5,0.0,-0.07228443112595627,-0.1894640613507134,-65.86994895000001,-0.15714763583043878,111.4,-0.2880847986607055,24090624,0.0,-0.6377662904256627,0.0003,0.9449326395988464,1.002197027206421,38398,-0.013667958928272128,0.2,0.03028198,0.28458251953125,58.74291343688965,27.162303924560547,-34.078185081481934
0.0,0.0,-0.00017246097752048574,-0.19952004297338716,0.0,7839,0.01,0.65,3075,0.39773440000000004,0.0,-0.3646611843879183,-1.9380546640634637e-08,0.0,0.0,0.0006521262273761547,-0.5073479491103197,2.02802696223359,-0.4119595269093542,-0.28032708866350364,-0.08067393541955713,1308,0.19980894033541538,0.5,0.0,-0.071142777489213,-0.1868828265678963,-68.2024462,-0.15655527304171776,109.53,-0.2890762341684175,24109056,0.0,-0.6438623372598282,0.0003,0.9529615044593811,1.0022863149642944,38402,-0.014284246606985107,0.2,0.030422915,0.2496337890625,50.76545677185059,28.878707885742188,-34.08008155822754
0.0,0.0,-0.00016827001440058734,-0.19679040462904684,0.0,7845,0.01,0.65,3075,0.3972736,0.0,-0.36243853157758404,-1.876711931401648e-08,0.0,0.0,0.0005750862991489056,-0.4991604509519798,2.022658377317798,-0.39974444170086365,-0.28039516255423513,-0.08055203448868276,1309,0.19802961257549387,0.5,0.0,-0.06784363534902328,-0.18274544891473757,-66.37957483,-0.1565406497281291,107.68,-0.2885539079442679,24127488,0.0,-0.6390180779958546,0.0003,0.9425938725471497,1.0022237300872803,38406,-0.014214489492587745,0.2,0.03173036,0.26170654296875,60.86907787322998,28.482666015625,-34.078726577758786
0.0,0.0,-0.0001410996463082355,-0.2037828826894648,0.0,7851,0.01,0.65,3075,0.39681279999999997,0.0,-0.3690641454811139,-1.9470481417839225e-08,0.0,0.0,0.0005946175305224541,-0.5136847085839217,2.034573106984679,-0.42180742967582757,-0.28049098512103626,-0.07977860974518998,1310,0.19986604507400238,0.5,0.0,-0.07421109295020693,-0.18932428144565028,-68.6893427,-0.15673342254638556,110.49,-0.2900568539249637,24145920,0.0,-0.6446644893018777,0.0003,0.9495168328285217,1.002292513847351,38410,-0.017057351680705324,0.2,0.032631435,0.29005126953125,53.3582124710083,27.787721633911133,-34.081885528564456
0.0,0.0,-8.917927438797359e-05,-0.2019842228777675,0.0,7857,0.01,0.65,3075,0.39635200000000004,0.0,-0.35973606899798,-1.9527651480426545e-08,0.0,0.0,0.0006401904619350615,-0.49823630001966657,2.0469774185431038,-0.4115222138425961,-0.280391427640255,-0.08085936060510163,1311,0.20147146689626,0.5,0.0,-0.07204889700237946,-0.1845595904438305,-64.71480232,-0.15705429136378762,112.3,-0.2869056358221007,24164352,0.0,-0.6442666668824732,0.0003,0.9574406743049622,1.001359462738037,38414,-0.014653751428704708,0.2,0.030661488,0.26832275390625,46.51328830718994,17.97184944152832,-34.068075561523436
0.0,0.0,-0.00014199428579982749,-0.19628992208805657,0.0,7863,0.01,0.65,3075,0.3958912,0.0,-0.3600830792622667,-1.8719318793573094e-08,0.0,0.0,0.0005598952993750572,-0.5029154986762299,2.0274879586426073,-0.40256120511162047,-0.28043823980772825,-0.08022159843293344,1312,0.19696561546818525,0.5,0.0,-0.06914157761841712,-0.18179198200461041,-66.36298659,-0.15614624663201893,108.54,-0.29066981258557795,24182784,0.0,-0.6426323705019643,0.0003,0.9652966856956482,1.0019110441207886,38418,-0.012810393457766623,0.2,0.035257332,0.29327392578125,36.528062438964845,14.259154319763184,-34.07239933013916
0.0,0.0,-4.453437392302314e-05,-0.20271495628100183,0.0,7869,0.01,0.65,3075,0.39543039999999996,0.0,-0.36140278135630743,-1.9197100680187377e-08,0.0,0.0,0.0006597217321137174,-0.506819589167752,2.0249044372180984,-0.4138334473942869,-0.28001711460249296,-0.08004813054104558,1313,0.19868887646840167,0.5,0.0,-0.0730812629154763,-0.18297852296660638,-66.14163343999999,-0.15644134679967867,108.55,-0.2893275287892472,24201216,0.0,-0.6432002787364707,0.0003,0.9439613223075867,1.0027639865875244,38422,-0.012890631787013263,0.2,0.037610292,0.3268798828125,60.5263557434082,27.738801956176758,-34.085311317443846
0.0,0.0,-0.00014524687749628638,-0.20096037289410454,0.0,7875,0.01,0.65,3075,0.39496960000000003,0.0,-0.36294823224577627,-1.8496795834547064e-08,0.0,0.0,0.0006184890711059173,-0.5018065600055861,2.026849185056184,-0.40368465444878715,-0.2802241245166305,-0.07791291282237134,1314,0.19860133300983454,0.5,0.0,-0.07081690667379235,-0.1832444047831257,-64.46877553,-0.1556776054765818,110.82,-0.2878746082641557,24219648,0.0,-0.6422815761284091,0.0003,0.9477028250694275,1.0022752285003662,38426,-0.014332737179938704,0.2,0.028637331,0.25560302734375,56.93516883850098,25.01140785217285,-34.08124465942383
0.0,0.0,-5.168794303509499e-05,-0.2029738298555041,0.0,7881,0.01,0.65,3075,0.3945088,0.0,-0.359913009013774,-1.8673067605211525e-08,0.0,0.0,0.0006542963383253664,-0.5037420054995008,2.01712341474594,-0.4043671493253017,-0.2805651574993073,-0.07811474495245829,1315,0.19861291074829926,0.5,0.0,-0.07071161476086388,-0.18133517198249993,-69.86477525,-0.1561100343189173,107.06,-0.2905051361323534,24238080,0.0,-0.6426903974760446,0.0003,0.9539403915405273,1.0019739866256714,38430,-0.01628326755017042,0.2,0.0283687,0.25550537109375,50.249399757385255,23.971296310424805,-34.07650775909424
0.0,0.0,-7.377090415225236e-05,-0.20563565196266134,0.0,7887,0.01,0.65,3075,0.39404799999999995,0.0,-0.36169833424621206,-1.9531209455411868e-08,0.0,0.0,0.0006608067972896,-0.5123654517621857,2.0287097376444603,-0.4187211796430303,-0.2804091289176732,-0.0794061583006123,1316,0.19962555133061108,0.5,0.0,-0.07469597450516338,-0.18343543386522165,-69.16812238,-0.15655432354131418,112.14,-0.2900866939659749,24256512,0.0,-0.6462144108935253,0.0003,0.9546136856079102,1.0025147199630737,38434,-0.016116540227085353,0.2,0.029693628,0.2703369140625,48.77617988586426,22.225465774536133,-34.081652069091795
