curriculum/cmd_vx_frac,reward_terms/track_heading,reward_terms/foot_slip,time/iterations,reward_terms/stance,reward_terms/torque,reward_terms/height,reward_terms/track_yaw,reward_terms/progress,reward_terms/ang_xy,reward_terms/air_time,rollout/ep_rew_mean,time/total_timesteps,reward_terms/upright,rollout/ep_len_mean,reward_terms/heading_pen,reward_terms/fwd_speed,reward_terms/yaw_rate,reward_terms/track_vx,reward_terms/action_rate,reward_terms/vz,reward_terms/lat_vel,reward_terms/track_pos,reward_terms/stance_time,time/time_elapsed,curriculum/ent_coef,reward_terms/pos_pen,time/fps,reward_terms/clearance,reward_terms/hip_roll,reward_terms/alive,train/loss,train/approx_kl,train/learning_rate,train/value_loss,train/n_updates,train/std,train/explained_variance,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss,train/clip_range
0.336384,0.0,-0.06971928311102661,658,-0.001251251822553362,-0.05634957382241169,0.0,0.0,0.0,-1.6758885022127435e-07,0.015309027708417872,36.29659855,2695168,-9.364477126521475e-09,46.75,0.0,0.5280008830887097,0.0,0.0,-0.007689739681858728,0.0,-8.997500798202424e-10,0.0,-0.0002692020044410396,20067,0.01,0.0,134,0.11741175864253385,-0.188706098817249,0.5,27.169904708862305,0.009835237,0.000131808,60.2292999625206,2354,0.9998552799224854,0.6073743104934692,-25.532446920871735,0.0823974609375,-0.01243372690078104,0.2
0.336896,0.0,-0.06934157393384663,659,-2.3330160538466938e-06,-0.0530529454681305,0.0,0.0,0.0,-1.7922622178412998e-07,0.015780596974523737,34.48730594999999,2699264,-1.0293538907844436e-08,45.65,0.0,0.5640037816461043,0.0,0.0,-0.007723326539424217,0.0,-8.738296094830971e-10,0.0,-0.0002404781665245538,20090,0.01,0.0,134,0.11579940177360457,-0.1890475785571793,0.5,14.70109748840332,0.01302763,0.000131552,39.35642582178116,2358,0.9998727440834045,0.7108027935028076,-25.53383719921112,0.11700439453125,-0.01238857812131755,0.2
0.337408,0.0,-0.07003803548638382,660,-0.0011628583113913792,-0.051421095451845825,0.0,0.0,0.0,-1.8840002605293684e-07,0.018805899026064287,39.28301416,2703360,-1.1550261215204067e-08,44.59,0.0,0.6763271133986923,0.0,0.0,-0.007738285027688056,0.0,-8.250205934021385e-10,0.0,-0.00036409729938731303,20114,0.01,0.0,134,0.11725830598903159,-0.18857981997889672,0.5,21.353906631469727,0.012659837,0.00013129599999999998,39.2939809858799,2362,0.9997272491455078,0.72756028175354,-25.533397614955902,0.1138916015625,-0.011057510339014698,0.2
0.33792,0.0,-0.07190462046715161,661,-0.00040937863719689264,-0.04913828529857024,0.0,0.0,0.0,-2.1705534708563577e-07,0.018775424800471386,33.94644511,2707456,-1.2196270025929347e-08,43.71,0.0,0.6594262892238006,0.0,0.0,-0.00766982688795363,0.0,-8.263357000469239e-10,0.0,-0.0003314483768857845,20138,0.01,0.0,134,0.12062892259511551,-0.1889409605928493,0.5,19.150339126586914,0.0149885155,0.00013104000000000002,91.7302542924881,2366,0.9997475743293762,0.513772189617157,-25.530755281448364,0.1318359375,-0.0148492390580941,0.2
0.338432,0.0,-0.06628403781849047,662,-3.6382464892070185e-05,-0.05098229001162166,0.0,0.0,0.0,-1.8616044441931267e-07,0.017815536526713447,38.374473710000004,2711552,-1.065761454799998e-08,44.95,0.0,0.6374116457389826,0.0,0.0,-0.0076138071635102915,0.0,-8.327339738182716e-10,0.0,-0.0002135006617754698,20162,0.01,0.0,134,0.12277006024244538,-0.1892136790019769,0.5,34.35356521606445,0.009756523,0.000130784,91.76881808042526,2370,0.999653160572052,0.5123281478881836,-25.530448973178864,0.07049560546875,-0.01094402649323456,0.2
0.338944,0.0,-0.06990056963728018,663,-0.0003482753095744614,-0.052715511705539723,0.0,0.0,0.0,-2.0610368910816202e-07,0.018064709678957395,40.950597540000004,2715648,-1.1892877803968007e-08,46.44,0.0,0.6477241482663719,0.0,0.0,-0.0077871494554820325,0.0,-8.68917449060775e-10,0.0,-0.00022612272223341287,20185,0.01,0.0,134,0.12271157595862836,-0.18966982913775246,0.5,26.689773559570312,0.015522409,0.000130528,84.52191084623337,2374,1.000134825706482,0.48723888397216797,-25.534836649894714,0.11376953125,-0.012140188264311291,0.2
0.339456,0.0,-0.075084290920859,664,-0.0005518490966171371,-0.053298060670806176,0.0,0.0,0.0,-1.7790545582742259e-07,0.01726133952483046,36.86316106999999,2719744,-1.007140229235822e-08,46.96,0.0,0.5595636341408939,0.0,0.0,-0.0077586012544759225,0.0,-8.943505661500544e-10,0.0,-0.00018228976756357629,20207,0.01,0.0,134,0.122042248995502,-0.18914304027255863,0.5,5.8093061447143555,0.01678756,0.00013027200000000002,14.133880481123924,2378,1.0003083944320679,0.8764489889144897,-25.53842145204544,0.1575927734375,-0.015401408818433993,0.2
0.339968,0.0,-0.07706417088666144,665,-3.582827554118198e-05,-0.04921496060534548,0.0,0.0,0.0,-2.3358980606451784e-07,0.018239053724357093,41.90560689,2723840,-1.2824459472048153e-08,44.27,0.0,0.7946552998079027,0.0,0.0,-0.007598577572684499,0.0,-8.646403871660155e-10,0.0,-0.0002762935469218066,20233,0.01,0.0,134,0.14068209194568057,-0.189755146142892,0.5,7.903724193572998,0.02105032,0.000130016,29.173226311802864,2382,1.000497817993164,0.7666260004043579,-25.540031135082245,0.2308349609375,-0.00936881496454589,0.2
0.34048,0.0,-0.06801610583401367,666,-0.0005258760457538268,-0.0510346809138784,0.0,0.0,0.0,-1.8952791391630603e-07,0.017589456726738013,40.583720469999996,2727936,-1.0766606186246375e-08,43.15,0.0,0.6783725348803066,0.0,0.0,-0.007626098543179503,0.0,-8.367148333182215e-10,0.0,-0.0002766109414369567,20257,0.01,0.0,134,0.12205788367916082,-0.18904728256162856,0.5,30.686962127685547,0.013992949,0.00012976,69.64136362075806,2386,1.0002751350402832,0.6319963335990906,-25.539454996585846,0.1688232421875,-0.0117703600844834,0.2
0.340992,0.0,-0.07320833777104582,667,-0.0002954406706942054,-0.04996327948909409,0.0,0.0,0.0,-2.0837774256246906e-07,0.01793318284373231,43.51770794,2732032,-1.1503101633223901e-08,44.54,0.0,0.7616795419062921,0.0,0.0,-0.007668044824074606,0.0,-8.831640988270189e-10,0.0,-0.0001640866718662437,20280,0.01,0.0,134,0.1320217771181549,-0.18946442043096498,0.5,23.74391746520996,0.009563502,0.000129504,46.896058797836304,2390,1.0003933906555176,0.700401782989502,-25.54055029153824,0.10821533203125,-0.011213269448489882,0.2
0.341504,0.0,-0.06808871587363906,668,-0.0015187110273607815,-0.048778361722674406,0.0,0.0,0.0,-1.9305659492782675e-07,0.017433527941137842,38.289986569999996,2736128,-1.1303737966322848e-08,46.39,0.0,0.6172032715745747,0.0,0.0,-0.007781050454432894,0.0,-8.676747565282483e-10,0.0,-0.0001702006437907195,20303,0.01,0.0,134,0.11392502380123291,-0.1890665147537827,0.5,8.852453231811523,0.0184566,0.00012924800000000002,31.910589464008808,2394,1.000275731086731,0.7944343686103821,-25.540092706680298,0.177978515625,-0.007683492774958722,0.2
0.342016,0.0,-0.06479097523889486,669,-0.0003222173342081581,-0.0505516120890094,0.0,0.0,0.0,-1.794561408735497e-07,0.018170864042145976,38.55059827,2740224,-1.0879251437915183e-08,43.93,0.0,0.6549882868740949,0.0,0.0,-0.007734178268389414,0.0,-8.033977390970027e-10,0.0,-0.0002358481025392492,20328,0.01,0.0,134,0.1107596395705508,-0.18890910573662398,0.5,44.483089447021484,0.021228258,0.000128992,59.397761434316635,2398,1.000480055809021,0.6347640752792358,-25.540595948696136,0.2010498046875,-0.01019414539769059,0.2
0.342528,0.0,-0.07314431016523196,670,-0.002164051300363103,-0.04741907424888533,0.0,0.0,0.0,-2.175951624342381e-07,0.018629375540151937,42.697826760000005,2744320,-1.222295520835324e-08,43.23,0.0,0.7231980707156942,0.0,0.0,-0.007596672578378757,0.0,-8.057002004437923e-10,0.0,-0.00021381805061537306,20352,0.01,0.0,134,0.12458978606238735,-0.18922349961032833,0.5,20.956544876098633,0.019336233,0.000128736,35.92837876081467,2402,1.0003081560134888,0.7156120538711548,-25.540022015571594,0.20263671875,-0.012706170025921892,0.2
0.34304,0.0,-0.062247415755079395,671,-0.00024881749392005473,-0.052445345728388104,0.0,0.0,0.0,-1.717122536804148e-07,0.016741230512675787,40.928925039999996,2748416,-9.982476222238044e-09,46.24,0.0,0.5691567529862436,0.0,0.0,-0.007837100404025304,0.0,-9.077995774676422e-10,0.0,-0.00010810530860908333,20373,0.01,0.0,134,0.1159442404884738,-0.18919599493576572,0.5,26.91075897216797,0.026708968,0.00012848,38.75270614773035,2406,1.0001118183135986,0.7394388914108276,-25.536669611930847,0.21337890625,-0.008004582996363752,0.2
0.343552,0.0,-0.06554565820008268,672,-0.00047704308528559686,-0.048744841919495546,0.0,0.0,0.0,-1.7873018010903842e-07,0.018412105172216753,38.63027712,2752512,-1.1182983337911755e-08,47.1,0.0,0.6318988777066166,0.0,0.0,-0.007841663212241404,0.0,-8.158337315470378e-10,0.0,-0.00018647970169461789,20396,0.01,0.0,134,0.10843875099008635,-0.18859208274201153,0.5,17.704296112060547,0.020024326,0.000128224,35.388327933847904,2410,1.0003950595855713,0.7380386590957642,-25.53923523426056,0.196044921875,-0.005280992765619885,0.2
0.344064,0.0,-0.07140905738400634,673,-0.00010001661756976045,-0.04951168006822691,0.0,0.0,0.0,-2.0242653798665725e-07,0.019376079894238184,43.63044373999999,2756608,-1.1810936310613935e-08,42.31,0.0,0.8016651109723052,0.0,0.0,-0.007659677761541125,0.0,-8.050943170197742e-10,0.0,-0.0002382320723700104,20421,0.01,0.0,134,0.12583898646396172,-0.18914152220732408,0.5,11.211462020874023,0.02229763,0.000127968,40.94477029889822,2414,1.0005428791046143,0.7003414630889893,-25.54270899295807,0.2022705078125,-0.009328727202955633,0.2
0.344576,0.0,-0.06517149812355433,674,-0.0006714979486690939,-0.0524204460928777,0.0,0.0,0.0,-1.8003621822561668e-07,0.016242597494788628,38.505730060000005,2760704,-1.0449189203221578e-08,44.05,0.0,0.6248661120452379,0.0,0.0,-0.007796488402204339,0.0,-9.113392213790822e-10,0.0,-0.00013590050016701105,20444,0.01,0.0,135,0.115467070637784,-0.18885032309121855,0.5,39.271759033203125,0.009972917,0.000127712,63.671831250190735,2418,0.9999482035636902,0.6154776811599731,-25.535771250724792,0.10284423828125,-0.012674792829784565,0.2
0.345088,0.0,-0.07405059631337767,675,0.0,-0.047826333604960636,0.0,0.0,0.0,-1.9781082334868383e-07,0.020103005612270852,42.648361720000004,2764800,-1.2007080616078808e-08,43.7,0.0,0.7119093500522374,0.0,0.0,-0.00765888381136676,0.0,-8.346473018982312e-10,0.0,-0.00022232705089075304,20469,0.01,0.0,135,0.11905580294740033,-0.18909677916656584,0.5,38.15509796142578,0.013846304,0.000127456,51.586873814463615,2422,1.0000901222229004,0.669471025466919,-25.536110758781433,0.13653564453125,-0.011707063429639675,0.2
0.3456,0.0,-0.06725418321647163,676,-0.00014426855606810963,-0.053567459918759615,0.0,0.0,0.0,-1.8259838809349477e-07,0.01753194344496365,35.77839041,2768896,-1.0249338745283583e-08,43.86,0.0,0.5947562429136325,0.0,0.0,-0.007755011158678196,0.0,-9.112789272359714e-10,0.0,-0.00022104460600530737,20492,0.01,0.0,135,0.11853508800235601,-0.1890720105856159,0.5,21.33008575439453,0.0119801685,0.0001272,41.79136547446251,2426,0.9999987483024597,0.7074193954467773,-25.537106931209564,0.11029052734375,-0.011561380990315229,0.2
0.346112,0.0,-0.07435657968969889,677,-0.0002408858238531374,-0.046747059138141256,0.0,0.0,0.0,-1.9383944726785704e-07,0.01923331044975443,41.219107760000014,2772992,-1.1602156355346721e-08,45.09,0.0,0.6973903229221022,0.0,0.0,-0.007660683453930982,0.0,-8.004098251483855e-10,0.0,-0.00016347631557437126,20516,0.01,0.0,135,0.1183623212692552,-0.18879247977360725,0.5,12.057198524475098,0.009656157,0.00012694399999999998,51.574768245220184,2430,0.9999740123748779,0.6616307497024536,-25.53606414794922,0.09088134765625,-0.009574968920787796,0.2
0.346624,0.0,-0.07201281555017132,678,-0.00010659184168004926,-0.050921426377517516,0.0,0.0,0.0,-1.8254392120899093e-07,0.017784806217776512,37.46801973,2777088,-1.0432467427111482e-08,44.13,0.0,0.6384208855844642,0.0,0.0,-0.007633431425853672,0.0,-8.484567701148403e-10,0.0,-0.0001337400315242121,20539,0.01,0.0,135,0.12468027964315984,-0.18903471708125527,0.5,8.186263084411621,0.012982033,0.00012668800000000002,44.95260065793991,2434,1.0002027750015259,0.6920902729034424,-25.53815722465515,0.13226318359375,-0.01311258738860488,0.2
0.347136,0.0,-0.07073563252528024,679,-1.3481428185049077e-05,-0.05274805356949483,0.0,0.0,0.0,-1.9580713065046277e-07,0.0179678121901511,37.99872130000001,2781184,-1.0764021117634744e-08,43.83,0.0,0.6652720476348587,0.0,0.0,-0.007671965087789884,0.0,-8.618330307238927e-10,0.0,-0.00021069304755656057,20565,0.01,0.0,135,0.11957055119455388,-0.18855554147814496,0.5,49.65616989135742,0.017130245,0.000126432,65.36164084076881,2438,1.0002020597457886,0.584120512008667,-25.539083302021027,0.144287109375,-0.01097227112040855,0.2
0.347648,0.0,-0.06710353230855151,680,-7.994070944744967e-07,-0.05016394552749186,0.0,0.0,0.0,-1.792466500254087e-07,0.01941909472733011,38.6542977,2785280,-1.1030464955118321e-08,43.63,0.0,0.7124698407414123,0.0,0.0,-0.007738128065693273,0.0,-8.176646726705199e-10,0.0,-0.00022260710204136566,20589,0.01,0.0,135,0.11499313778178309,-0.18902609742036897,0.5,33.680419921875,0.014400068,0.000126176,70.87479165196419,2442,1.0001050233840942,0.5738164186477661,-25.53874558210373,0.1112060546875,-0.01173227831168333,0.2
0.34816,0.0,-0.07173462054907077,681,-0.002321255307170407,-0.05502723801981124,0.0,0.0,0.0,-1.7025713627626978e-07,0.01818678736614768,38.875476809999995,2789376,-9.688560646484439e-09,44.9,0.0,0.5935754099053607,0.0,0.0,-0.007767033460775541,0.0,-9.03700469461051e-10,0.0,-0.00019875460420735178,20612,0.01,0.0,135,0.11944014747102201,-0.1886752111782193,0.5,38.121620178222656,0.010476744,0.00012592000000000001,54.272448129951954,2446,1.000180721282959,0.6354224681854248,-25.538783490657806,0.08489990234375,-0.011045328137697652,0.2
0.348672,0.0,-0.06744052893302248,682,-1.9170279261097924e-09,-0.05168819752375188,0.0,0.0,0.0,-1.7787483640299203e-07,0.017818514164616824,35.28946250999999,2793472,-1.0378730463994682e-08,45.3,0.0,0.5998926703955165,0.0,0.0,-0.007693074121151182,0.0,-8.615459901822011e-10,0.0,-0.00013215312588727102,20636,0.01,0.0,135,0.11429949935332766,-0.18894008953392516,0.5,12.984854698181152,0.015083538,0.000125664,34.4702834635973,2450,1.0003706216812134,0.7392308712005615,-25.540294110774994,0.142822265625,-0.011310120127745904,0.2
0.349184,0.0,-0.06782438427639927,683,-0.0009932760841031023,-0.0498610825274471,0.0,0.0,0.0,-1.8648569731244375e-07,0.01972869560612748,41.29876192999999,2797568,-1.1116772477694855e-08,43.74,0.0,0.7045933022031514,0.0,0.0,-0.007764142489616072,0.0,-8.182314294330596e-10,0.0,-0.00021279266380588532,20659,0.01,0.0,135,0.11410202085374069,-0.1884781892357145,0.5,7.898306846618652,0.016872417,0.000125408,33.66414774954319,2454,1.0006190538406372,0.7563843727111816,-25.543906450271606,0.1602783203125,-0.010160165147681255,0.2
0.349696,0.0,-0.06887371501962578,684,-6.776726747675004e-05,-0.04948209774486354,0.0,0.0,0.0,-1.9564263495128454e-07,0.01804475976765905,40.897345189999996,2801664,-1.098709961758013e-08,42.42,0.0,0.6944363440461705,0.0,0.0,-0.007687244896460891,0.0,-8.494952348948737e-10,0.0,-0.00016603979755018376,20683,0.01,0.0,135,0.12486876884346304,-0.1892316036093231,0.5,20.45628547668457,0.012499569,0.000125152,46.116245076060295,2458,1.0004298686981201,0.7044382691383362,-25.54281520843506,0.12518310546875,-0.01098313133843476,0.2
0.350208,0.0,-0.0699298222292225,685,-0.0014086721340568053,-0.04930820466626329,0.0,0.0,0.0,-1.81313704080167e-07,0.018738191752587615,38.64146749,2805760,-1.0615492988446047e-08,44.53,0.0,0.6282127750344686,0.0,0.0,-0.007665167228765427,0.0,-8.474417653399756e-10,0.0,-0.00029102099261174715,20706,0.01,0.0,135,0.11632673823906567,-0.18904588610843145,0.5,10.725991249084473,0.014616839,0.00012489600000000002,38.83831713348627,2462,1.0002756118774414,0.7602820992469788,-25.54145884513855,0.1611328125,-0.010824401819263585,0.2
0.35072,0.0,-0.06342734203358379,686,-2.839369985251501e-05,-0.05115035700922834,0.0,0.0,0.0,-1.639609158531295e-07,0.018675466593287383,39.91059814000001,2809856,-1.0242975021153852e-08,47.39,0.0,0.6008200886574137,0.0,0.0,-0.007831736400304561,0.0,-8.354785720298552e-10,0.0,-9.28709556319518e-05,20728,0.01,0.0,135,0.10955532811431298,-0.18883362589620745,0.5,8.103577613830566,0.018247774,0.00012464,32.66735702008009,2466,1.000274419784546,0.7775135040283203,-25.54024225473404,0.2093505859375,-0.010662187662092037,0.2
0.351232,0.0,-0.06299406415720767,687,-0.0002982425087971028,-0.05331092939064756,0.0,0.0,0.0,-1.6622001453638466e-07,0.016788476653188184,40.90356139000001,2813952,-9.748309536623129e-09,48.55,0.0,0.5772419191705028,0.0,0.0,-0.007813612387034798,0.0,-8.726348721347828e-10,0.0,-9.716782587929627e-05,20749,0.01,0.0,135,0.11288134863811497,-0.18877678780546697,0.5,15.17772388458252,0.016474983,0.000124384,31.682524383068085,2470,1.0002970695495605,0.7636593580245972,-25.54096269607544,0.18157958984375,-0.011254177363298368,0.2
0.351744,0.0,-0.07211936856143993,688,-1.5627562797806417e-05,-0.04643938367102746,0.0,0.0,0.0,-2.0376881393906476e-07,0.019725729253378576,39.95411947,2818048,-1.1917950483074686e-08,42.87,0.0,0.760882986863964,0.0,0.0,-0.007607282137245003,0.0,-7.962565158392144e-10,0.0,-0.00015144019744184334,20774,0.01,0.0,135,0.12467588531240649,-0.18928531161760753,0.5,0.29663679003715515,0.029816132,0.000124128,1.7119490168988705,2474,1.0007901191711426,0.9807609915733337,-25.544301867485046,0.23443603515625,-0.024233341828221455,0.2
0.352256,0.0,-0.06490341552184506,689,-0.0002583860988604435,-0.05259175612577624,0.0,0.0,0.0,-1.78586008443198e-07,0.018051122186902083,39.777592459999994,2822144,-1.0516230463793711e-08,45.31,0.0,0.6442703306909603,0.0,0.0,-0.007883122401078347,0.0,-8.82891721809312e-10,0.0,-0.0001840329496917548,20796,0.01,0.0,135,0.11562801919483869,-0.18904893350832247,0.5,11.704547882080078,0.046932645,0.000123872,53.07017879486084,2476,0.9999196529388428,0.6832201480865479,-25.536427116394044,0.275390625,0.003598400973714888,0.2
0.352768,0.0,-0.07152342866804835,690,-0.00017628388085764058,-0.04865484065876716,0.0,0.0,0.0,-1.959677507068284e-07,0.01853680771841347,43.947594849999994,2826240,-1.1475518092960159e-08,44.05,0.0,0.6906528422231362,0.0,0.0,-0.00766241195032872,0.0,-8.201007790331538e-10,0.0,-0.00012233868743351194,20821,0.01,0.0,135,0.12002010581481945,-0.18929774352418957,0.5,25.253814697265625,0.016435023,0.000123616,43.77195620536804,2480,1.0005803108215332,0.7298105955123901,-25.542700707912445,0.18658447265625,-0.01069451286457479,0.2
0.35328,0.0,-0.06473402171599033,691,-3.58931548725387e-05,-0.050249088501263514,0.0,0.0,0.0,-1.7220900579097768e-07,0.017605804075826247,37.89074455,2830336,-1.025616646584353e-08,47.59,0.0,0.580335447087822,0.0,0.0,-0.007819275978903095,0.0,-8.449111733330427e-10,0.0,-9.514146062429063e-05,20842,0.01,0.0,135,0.11232888863345475,-0.1887243245776366,0.5,14.0636625289917,0.017657395,0.00012336,16.793953713029623,2484,1.0004959106445312,0.8737133741378784,-25.543467104434967,0.201904296875,-0.011481164969154634,0.2
0.353792,0.0,-0.06900172200181254,692,-0.0017588754119772418,-0.05213470608577729,0.0,0.0,0.0,-1.7100704582355007e-07,0.01701738467944053,37.67424348,2834432,-9.633293323038597e-09,46.67,0.0,0.6055678664291019,0.0,0.0,-0.007747654308231406,0.0,-8.928632678514143e-10,0.0,-0.00010024398798123,20865,0.01,0.0,135,0.11987828404961905,-0.18885919783623706,0.5,31.259050369262695,0.016350616,0.000123104,57.95247170329094,2488,1.0005879402160645,0.6227610111236572,-25.544169545173645,0.17657470703125,-0.01082302475697361,0.2
0.354304,0.0,-0.06910056732167415,693,-4.736198533596962e-05,-0.04854680515734329,0.0,0.0,0.0,-1.961105844414932e-07,0.020259964416672334,49.361089850000006,2838528,-1.121072070289647e-08,43.69,0.0,0.7494790427660519,0.0,0.0,-0.007714039327886338,0.0,-8.333214969262646e-10,0.0,-9.077135000552515e-05,20889,0.01,0.0,135,0.12339206326161314,-0.18918151647524553,0.5,15.612128257751465,0.009810996,0.000122848,56.973202645778656,2492,1.0006917715072632,0.6414077877998352,-25.5453183054924,0.1043701171875,-0.008826953810057603,0.2
0.354816,0.0,-0.07222928519458484,694,-0.0012665858131117938,-0.04830128055910566,0.0,0.0,0.0,-1.8145416833992084e-07,0.019903630408639093,36.6645833,2842624,-1.077272423446315e-08,43.71,0.0,0.708059196151452,0.0,0.0,-0.0076671338167031144,0.0,-8.414947781626095e-10,0.0,-0.00011889630965015385,20913,0.01,0.0,135,0.11795982612412169,-0.1883811365311748,0.5,0.9570742249488831,0.013543075,0.00012259199999999998,16.903648860752583,2496,1.0008513927459717,0.8712888360023499,-25.547194123268127,0.10723876953125,-0.011205134695046581,0.2
0.355328,0.0,-0.07108961910563343,695,-0.0005057565698071203,-0.05209199827410991,0.0,0.0,0.0,-1.7254811095844427e-07,0.018164968937001286,37.69855002,2846720,-9.918926745229267e-09,44.95,0.0,0.6123361786227632,0.0,0.0,-0.007789174675106657,0.0,-9.028975843539531e-10,0.0,-7.048329156532418e-05,20936,0.01,0.0,135,0.1178047432202839,-0.18900059118450682,0.5,26.485061645507812,0.0166905,0.00012233600000000002,81.03168821334839,2500,1.0005898475646973,0.5772916078567505,-25.546334207057953,0.1953125,-0.010454458206368145,0.2
