reward_terms/hip_roll,time/time_elapsed,reward_terms/track_vx,reward_terms/heading_pen,reward_terms/lat_vel,rollout/ep_len_mean,reward_terms/air_time,time/fps,reward_terms/stance_time,time/iterations,time/total_timesteps,reward_terms/torque,reward_terms/clearance,reward_terms/track_heading,reward_terms/progress,reward_terms/ang_xy,reward_terms/vz,reward_terms/upright,curriculum/ent_coef,reward_terms/action_rate,reward_terms/foot_slip,reward_terms/stance,reward_terms/pos_pen,reward_terms/alive,reward_terms/yaw_rate,rollout/ep_rew_mean,reward_terms/track_pos,reward_terms/track_yaw,reward_terms/height,train/loss,train/policy_gradient_loss,train/clip_fraction,train/explained_variance,train/clip_range,train/entropy_loss,train/value_loss,train/n_updates,train/std,train/approx_kl,train/learning_rate
-0.034236616534587344,198390,0.6821615987142257,-0.01584171402459813,-0.009670157821651915,123.06,0.0,911,0.0,29428,180805632,-0.13336932480435895,0.0,1.4372256011508096,0.0,-0.07684672000470989,-0.05082085577183116,-0.06766288212499635,0.01,-0.043207293231508244,-0.09947326329125711,-7.106610775656218e-05,-0.052865926200144873,0.5,-0.07171783041496281,410.60466999000005,1.7574115263359633,0.46546981568624335,-0.01988443226331952,61.44190216064453,-0.0021250915888231248,0.03204345703125,0.9930262565612793,0.2,-1.266797959804535,139.0408697128296,117679,0.5450888276100159,0.0070314794,0.000119200512
-0.033301201803549015,198397,0.6801585775826706,-0.016971435253336754,-0.010336092918707346,125.8,0.0,911,0.0,29429,180811776,-0.13198178638770527,0.0,1.4317370557109825,0.0,-0.07143722701281753,-0.04930214598073259,-0.06654501331208634,0.01,-0.04295029942209879,-0.0975973671316724,-2.5973420758465823e-05,-0.052265594935329264,0.5,-0.07068117045820102,423.71865804999993,1.7606941975392754,0.46637733066695714,-0.020045022220352416,114.80720520019531,-0.004412224443512969,0.03619384765625,0.988244891166687,0.2,-1.2668245136737823,258.20868492126465,117683,0.5451063513755798,0.00861427,0.000119194368
-0.03274188622845065,198404,0.6667097540749146,-0.016891487244215745,-0.012693899573893658,122.48,0.0,911,0.0,29430,180817920,-0.13670296252956662,0.0,1.4327491516208586,0.0,-0.0739070496744302,-0.04912924754659548,-0.07159677894689755,0.01,-0.04775043147685872,-0.10768617332752717,-9.030435667458378e-05,-0.052427214469088296,0.5,-0.07381570473468314,407.20025796999994,1.7569553868867123,0.46437430784955586,-0.02061936054621016,108.3766098022461,-0.005140155626577325,0.037628173828125,0.9906087517738342,0.2,-1.2665598392486572,224.49831008911133,117687,0.5450455546379089,0.008199528,0.000119188224
-0.03860290660649636,198410,0.6697896222838159,-0.015373377535707488,-0.010230795327546442,120.65,0.0,911,0.0,29431,180824064,-0.13324280887106385,0.0,1.4385962643815826,0.0,-0.07617419608360355,-0.05292943756664906,-0.07646602584435401,0.01,-0.044447147536386546,-0.10686218518374356,-5.861255497012721e-05,-0.057767897496323724,0.5,-0.07194037532127719,396.52621494999994,1.7353583732208244,0.46623639202754114,-0.019981474482690095,86.10599517822266,-0.005534399999305606,0.029754638671875,0.9916617274284363,0.2,-1.2659170031547546,180.5086154937744,117691,0.5449982285499573,0.005379921,0.00011918207999999999
-0.031895447056906036,198417,0.6708856146508873,-0.016824017604558966,-0.008404292848105135,122.96,0.0,911,0.0,29432,180830208,-0.13218500145894027,0.0,1.4323130153740447,0.0,-0.07298936183466949,-0.04955359581903756,-0.06978329407929541,0.01,-0.044438856003012374,-0.09799854251600264,-6.303383525857616e-05,-0.05284359477906577,0.5,-0.06999323419042805,409.31498092000004,1.7571682054300541,0.46703376239646394,-0.020401292161407427,90.3949966430664,-0.00333095426321961,0.047882080078125,0.991150975227356,0.2,-1.265644758939743,190.55068969726562,117695,0.5449803471565247,0.0075446386,0.00011917593600000001
-0.03863154161534056,198424,0.6634565704033014,-0.016224688881786242,-0.007981165813683746,121.62,0.0,911,0.0,29433,180836352,-0.13668729936615784,0.0,1.4349390886491165,0.0,-0.07868422751400618,-0.0495091864692411,-0.07086551855656127,0.01,-0.04414604343112202,-0.09925398213874768,-4.206178972105712e-06,-0.055507242637240155,0.5,-0.0737525421046011,403.82721007,1.7422910040986068,0.464876682447684,-0.019643291486672713,78.823486328125,-0.00607331475475803,0.04852294921875,0.9922594428062439,0.2,-1.2657698690891266,167.69074249267578,117699,0.5450083613395691,0.008597892,0.000119169792
-0.034309197145655564,198430,0.6790747850005996,-0.01699221863262473,-0.008265067097037766,120.79,0.0,911,0.0,29434,180842496,-0.13442528097590875,0.0,1.432467318275788,0.0,-0.07285350954759129,-0.047940165597703366,-0.06666830133413845,0.01,-0.04146418309038654,-0.0979179457046102,-0.00010128453444913268,-0.05493129729188262,0.5,-0.07024234340771758,397.9879424800001,1.749499716023662,0.4656460312050006,-0.019193328242216517,88.89911651611328,-0.005020565615268424,0.07958984375,0.9908388257026672,0.2,-1.2659340798854828,188.59113311767578,117703,0.5449926257133484,0.011286856,0.00011916364800000001
-0.0343799103896238,198437,0.6778265201507402,-0.012279682858635213,-0.010082066171256808,125.14,0.0,911,0.0,29435,180848640,-0.13199035189566033,0.0,1.450250306011488,0.0,-0.07341454271389425,-0.04936973296971773,-0.06745737562326896,0.01,-0.045706353018581426,-0.10611130778275729,-7.143517112747105e-05,-0.053423453054810076,0.5,-0.07165828265594837,421.25526035999997,1.7568151293328353,0.4664688113685631,-0.019839814981559678,116.0677490234375,-0.002329469018150121,0.051116943359375,0.9885038733482361,0.2,-1.2658546566963196,247.50087356567383,117707,0.5449835658073425,0.009139128,0.000119157504
-0.03283470100654519,198444,0.6589703557731172,-0.016279807060840118,-0.01006183716555476,123.98,0.0,911,0.0,29436,180854784,-0.13346910561538794,0.0,1.4342520646362875,0.0,-0.07245796348271324,-0.052017376896077265,-0.0706638714654887,0.01,-0.0460810114992789,-0.10433936559599766,-0.00021872121336184765,-0.053367343631482156,0.5,-0.07459063409223862,416.85483139999997,1.7529734847572518,0.46504383708268254,-0.02110907635252741,135.2479705810547,-0.0021522640308830887,0.045440673828125,0.9885370135307312,0.2,-1.2658582627773285,278.22048568725586,117711,0.544971764087677,0.0075117233,0.00011915136
-0.03626835408580784,198451,0.6784093813134286,-0.013109304994047393,-0.008800907584036998,121.18,0.0,911,0.0,29437,180860928,-0.13227395140397638,0.0,1.4469894863820325,0.0,-0.07134246787215202,-0.04706347497479021,-0.0677245465956881,0.01,-0.04591365542268141,-0.1072110449050513,-6.50802952098065e-05,-0.05311965489783669,0.5,-0.07123022833410535,402.6479249400001,1.7604851744873038,0.4664782560665028,-0.019711871810700003,106.61433410644531,-0.0019556944025680423,0.0408935546875,0.9901027083396912,0.2,-1.2660651206970215,212.06653022766113,117715,0.544964611530304,0.006350576,0.00011914521600000002
-0.030314763844914053,198457,0.6628444950099437,-0.018056714358837492,-0.007476458270184745,119.61,0.0,911,0.0,29438,180867072,-0.14046201555506885,0.0,1.4275657575344667,0.0,-0.07417376711582113,-0.05076314791476371,-0.06989124832228238,0.01,-0.04800099269660526,-0.10716014999017336,-6.219706906623782e-05,-0.052878818253209225,0.5,-0.07416863111792142,394.30368747000006,1.7557550712723158,0.46516310423114904,-0.020728856585345925,62.339351654052734,-0.004480315139517188,0.086181640625,0.9929115772247314,0.2,-1.266548901796341,146.8157377243042,117719,0.5450330376625061,0.011213355,0.00011913907200000001
-0.03505652021079269,198464,0.6576327783176908,-0.014365135116318276,-0.009685906405447833,118.44,0.0,911,0.0,29439,180873216,-0.1399553649735843,0.0,1.4418928047331672,0.0,-0.07846440994006738,-0.05297732343054836,-0.07311822042325979,0.01,-0.047627696044092005,-0.1086748266257991,-3.196704320288457e-05,-0.0550106999888511,0.5,-0.07603674848352222,387.02173186000005,1.7437218578368003,0.4645370423159916,-0.021406092244280844,106.24287414550781,-0.005670399230439216,0.072357177734375,0.989472508430481,0.2,-1.267281323671341,223.8792839050293,117723,0.5450417995452881,0.009908725,0.00011913292799999999
-0.03487713201937632,198471,0.6818986796933082,-0.018134683263745857,-0.008077475313964832,122.57,0.0,911,0.0,29440,180879360,-0.13407067453896965,0.0,1.4279952673047471,0.0,-0.07314212551353481,-0.04907966667615302,-0.06881769372836037,0.01,-0.042520217648710945,-0.09503539117088183,-9.756533146294334e-06,-0.053232467951512576,0.5,-0.0680120443583228,406.33250841,1.758766304759516,0.4676469023675895,-0.01991823350791538,85.07966613769531,-0.0038074048643466085,0.03216552734375,0.9905622601509094,0.2,-1.267293244600296,190.14645767211914,117727,0.5449987053871155,0.004539055,0.00011912678400000001
-0.03165862961746745,198478,0.6541949552263848,-0.0135328341450006,-0.009801437156575431,122.63,0.0,911,0.0,29441,180885504,-0.13469285604305078,0.0,1.4452661997832668,0.0,-0.07396734490307437,-0.051558195985753036,-0.07194556188724904,0.01,-0.04887715499386339,-0.11476334823032545,-4.668140414058634e-05,-0.05408144012231137,0.5,-0.07463666783721198,407.56619237,1.7483166912116357,0.46506690246448024,-0.021618047357009455,103.10340881347656,-0.003450448624789715,0.050628662109375,0.9893020391464233,0.2,-1.2675122618675232,235.4050750732422,117731,0.5450374484062195,0.0066954214,0.00011912064
-0.035102566206776147,198484,0.6736453442387758,-0.01605732436115757,-0.007869161570337131,121.65,0.0,911,0.0,29442,180891648,-0.13503401215124095,0.0,1.435552788975959,0.0,-0.07727148844223637,-0.05240017426694818,-0.07360655806774674,0.01,-0.04546339151743295,-0.10110380880258645,-8.227656471952857e-05,-0.05434480214673307,0.5,-0.0737981499187057,403.2752817600001,1.750892480879297,0.4647854285403457,-0.020786906596645827,97.27899932861328,-0.0038381987542379647,0.037017822265625,0.9912199974060059,0.2,-1.2676856815814972,190.73641395568848,117735,0.5450422167778015,0.007433895,0.000119114496
-0.03253379164098998,198491,0.6630217359510671,-0.015797623898246484,-0.00974438180389126,120.63,0.0,911,0.0,29443,180897792,-0.1386056111671822,0.0,1.436511573983201,0.0,-0.07315954724983274,-0.051235697346464305,-0.06690288656879934,0.01,-0.04811590990312017,-0.10807703976285703,-0.00015941481495771937,-0.05179383161146164,0.5,-0.07428598826685952,398.0551236,1.759729648179621,0.4648756418815904,-0.02113914890698537,101.34303283691406,-0.0022888554085511714,0.036712646484375,0.9903315901756287,0.2,-1.267546832561493,221.33851432800293,117739,0.5450393557548523,0.008325783,0.00011910835200000002
-0.03582781472629442,198497,0.664437405675479,-0.01716658605264919,-0.008305256736532386,119.89,0.0,911,0.0,29444,180903936,-0.13892794010919546,0.0,1.4314918487992447,0.0,-0.08244743708690815,-0.050045407755328626,-0.07277832574826286,0.01,-0.045411442321900454,-0.10386014203745376,-7.130650128668794e-05,-0.05446532727672223,0.5,-0.07425552054925415,393.82781517999996,1.748822021961516,0.4646744650838793,-0.020049639041559496,87.6834945678711,-0.003252243564929813,0.048553466796875,0.9912197589874268,0.2,-1.2673121690750122,181.4511547088623,117743,0.5450746417045593,0.009152545,0.00011910220800000001
-0.04008034855010073,198504,0.6663619950945964,-0.015727309061437256,-0.007657391999389386,121.19,0.0,911,0.0,29445,180910080,-0.13624889985044483,0.0,1.437117618935493,0.0,-0.07332483880923003,-0.05014685651580313,-0.06980507435195972,0.01,-0.04214013222696922,-0.10007963055421759,-9.057131651225618e-05,-0.056800393885738924,0.5,-0.0718362870284897,398.7829999500001,1.7394155369286102,0.46568901558468606,-0.01978757945771186,99.09378051757812,-0.003603138553444296,0.053131103515625,0.9897328019142151,0.2,-1.266729861497879,213.96323013305664,117747,0.5450429320335388,0.009079124,0.000119096064
-0.03442494623684144,198510,0.674332609924007,-0.014014199540581461,-0.008147106414644794,120.17,0.0,911,0.0,29446,180916224,-0.13423318187885724,0.0,1.443443288328126,0.0,-0.07269149769809725,-0.04810541885616882,-0.06686744409117588,0.01,-0.043198055553126835,-0.10171556647296255,-6.411785181760478e-05,-0.054471341045720684,0.5,-0.06987407744749312,395.79266133000004,1.7495763351614855,0.46682902694142414,-0.019330083118010058,89.40045928955078,-0.0030120790179353207,0.043487548828125,0.9909660816192627,0.2,-1.2658568620681763,195.56222343444824,117751,0.5449599027633667,0.0081553925,0.00011908992000000001
-0.03724379044401448,198517,0.6637239479962547,-0.017405649072424575,-0.010804803474470992,121.59,0.0,911,0.0,29447,180922368,-0.14091410799107293,0.0,1.4307673919247463,0.0,-0.08145505729472156,-0.05065379244936443,-0.07212785023954059,0.01,-0.04602854555294907,-0.10656974232660166,-0.004846557492064969,-0.055667720893911636,0.5,-0.0833554796333193,401.1301759,1.742807334033773,0.46108887971177787,-0.02055746904444585,113.58192443847656,-0.0036511046928353608,0.0714111328125,0.9891637563705444,0.2,-1.2651636898517609,240.47775840759277,117755,0.5449056625366211,0.0073629217,0.000119083776
-0.03621799003899184,198524,0.6711607168503185,-0.013940003991114586,-0.010165918448757857,120.77,0.0,911,0.0,29448,180928512,-0.14275215674508682,0.0,1.4437136137858033,0.0,-0.08067183550885225,-0.04915267834483389,-0.07248412770221553,0.01,-0.04845776750911024,-0.12062937028917937,-0.003022745214132173,-0.053477391898938735,0.5,-0.07852086946018604,395.47428112,1.7538090722529398,0.4629507015056524,-0.020323537339681345,110.84161376953125,-0.00514872491476126,0.100067138671875,0.9891045093536377,0.2,-1.2647240459918976,240.92022895812988,117759,0.544935941696167,0.011277674,0.00011907763200000001
-0.03315667300141203,198531,0.6827722352451544,-0.017281521298676782,-0.010367275184114172,121.29,0.0,911,0.0,29449,180934656,-0.14138634232576763,0.0,1.4308991980312082,0.0,-0.0768100088280831,-0.04747327107535717,-0.06836535024180468,0.01,-0.045590388063069774,-0.10914548350064963,-0.0054326538372609446,-0.050622868443326696,0.5,-0.07572051147867316,399.52526649999993,1.767696286640824,0.4634891762952355,-0.020552155009333804,86.79993438720703,-0.005760886866482906,0.075653076171875,0.9908104538917542,0.2,-1.264535516500473,186.7577896118164,117763,0.5450289845466614,0.007621944,0.000119071488
-0.035450856470838656,198538,0.6724947867387502,-0.014812274689699685,-0.009507759634608657,122.76,0.0,911,0.0,29450,180940800,-0.13417689868631982,0.0,1.4402278391644359,0.0,-0.07951747724422359,-0.05286846891956476,-0.07004421837399781,0.01,-0.04380221274289875,-0.10008978790386004,-4.2121955144831736e-05,-0.054653415995205866,0.5,-0.07480498098808504,406.8640763699999,1.747921514168726,0.46461020014705473,-0.020522311143348144,124.57083892822266,-0.0033387786825187504,0.09954833984375,0.9877596497535706,0.2,-1.2645111978054047,267.7635097503662,117767,0.5450634360313416,0.011110032,0.000119065344
-0.03604828449523635,198544,0.6604797771876455,-0.013783014981046551,-0.0073627251062823515,121.18,0.0,911,0.0,29451,180946944,-0.13591683965115792,0.0,1.4441280010117528,0.0,-0.0756473626790579,-0.05050538201929572,-0.06786523050132738,0.01,-0.044017884268360584,-0.10574603673423331,-4.406605841440569e-05,-0.05607456069938779,0.5,-0.07156096348334971,400.62388636,1.7414573778441673,0.4664449573558212,-0.019821625312972456,103.31632232666016,-0.002184955170378089,0.048614501953125,0.9899843335151672,0.2,-1.2641616463661194,211.69339561462402,117771,0.5450237989425659,0.008576644,0.00011905920000000001
-0.03611507247100939,198550,0.6695022873585259,-0.016017354378667064,-0.009058025680620004,122.21,0.0,911,0.0,29452,180953088,-0.1355137765885556,0.0,1.4357483734687169,0.0,-0.0733498731283546,-0.0504510343401303,-0.06912571697205425,0.01,-0.0438559190722461,-0.10303407712195273,-4.331880380908791e-05,-0.05562445000134377,0.5,-0.07353407385397424,406.32388066,1.743112152323276,0.4653829073232798,-0.019816875032384912,89.04759216308594,-0.003416190214920789,0.033416748046875,0.9910427331924438,0.2,-1.2640191614627838,191.6127223968506,117775,0.5450438261032104,0.0053809388,0.000119053056
-0.03643159338943059,198557,0.6621355474885318,-0.015376193828981607,-0.009350584533773442,121.29,0.0,911,0.0,29453,180959232,-0.13960596049822152,0.0,1.4381945676868781,0.0,-0.07923767906934771,-0.05101665789637295,-0.06998550764379395,0.01,-0.04547952355036725,-0.10821438306492277,-4.754679609101455e-05,-0.054480248090571205,0.5,-0.07515112634929474,400.18825126,1.7456383774878785,0.46412833934200365,-0.020218149590832523,93.70245361328125,-0.004506028402829543,0.08380126953125,0.9902095794677734,0.2,-1.263969361782074,212.57585906982422,117779,0.5450194478034973,0.010442352,0.000119046912
-0.033876879420356436,198563,0.6769883118043727,-0.012743103176793098,-0.008720235979304169,120.93,0.0,911,0.0,29454,180965376,-0.1370343819676476,0.0,1.4482814339377608,0.0,-0.07086846310956388,-0.04993534183644688,-0.06614217124879342,0.01,-0.04498133248458325,-0.10349417432692266,-8.666845782449292e-06,-0.051766947063453965,0.5,-0.07367611419195673,399.34315893999997,1.7612234716321897,0.4646327762801516,-0.020149573776467335,98.81824493408203,-0.002777540750685148,0.06219482421875,0.990297257900238,0.2,-1.2638269066810608,215.472074508667,117783,0.5449623465538025,0.0099279545,0.000119040768
-0.03428814590679875,198570,0.6492678716287924,-0.013373528440127897,-0.009251505089960914,119.82,0.0,911,0.0,29455,180971520,-0.14260481883358675,0.0,1.4459190034346345,0.0,-0.07915857333030077,-0.055336439224985046,-0.0749039198794582,0.01,-0.04967282120396158,-0.11393429393064247,-4.5335141896093974e-05,-0.05412133602195066,0.5,-0.07908158389857911,394.21174412999994,1.744247103902249,0.4626037661456648,-0.021867426783868993,94.98747253417969,-0.0037140460626687855,0.098724365234375,0.9913694262504578,0.2,-1.263696700334549,189.21542739868164,117787,0.5449925661087036,0.008279206,0.000119034624
-0.03513701352797675,198576,0.6777775484349071,-0.014869665979664623,-0.010574832300033756,119.01,0.0,911,0.0,29456,180977664,-0.14163903799883149,0.0,1.4401787325041369,0.0,-0.07537085402381376,-0.04952928624884942,-0.06949707530564918,0.01,-0.04672871270360831,-0.11046155179713113,-0.00014244901300458502,-0.05188057699954532,0.5,-0.07352611040131174,388.36966128,1.7613848880898415,0.4653743463528834,-0.020253929358706037,93.07308959960938,-0.0035233827074989676,0.0325927734375,0.9903814792633057,0.2,-1.2638241946697235,196.24471282958984,117791,0.5450146794319153,0.006009665,0.00011902847999999999
-0.037194357435884375,198583,0.6510625985351517,-0.012678334380978894,-0.01085759412982938,119.8,0.0,911,0.0,29457,180983808,-0.14604151616891842,0.0,1.4486614964165103,0.0,-0.07772719617261382,-0.05266668435733287,-0.07370436979014076,0.01,-0.0492467238741483,-0.11968519805289547,-2.9295932936585867e-05,-0.055031100124758765,0.5,-0.0769769661126956,392.85096338000005,1.7406585145494644,0.4642626011171898,-0.021494468011602468,116.7210922241211,-0.005491765681654215,0.1053466796875,0.9889161586761475,0.2,-1.2636354565620422,239.0115909576416,117795,0.5449850559234619,0.014446775,0.00011902233600000001
-0.03689114547800213,198590,0.6725042993114294,-0.01263219311642215,-0.008108853689830749,118.86,0.0,911,0.0,29458,180989952,-0.14294617815830152,0.0,1.448989728601494,0.0,-0.07244966252702965,-0.048393043189700446,-0.0640969559738614,0.01,-0.04482678295985624,-0.10308379852249144,-6.377910179321379e-05,-0.051651926795143084,0.5,-0.07095140320340498,389.67705122,1.7612594236055263,0.46638141091684027,-0.020073692087712956,96.52600860595703,-0.0038450940483016893,0.039459228515625,0.9904682040214539,0.2,-1.2635944187641144,204.92960929870605,117799,0.5449963212013245,0.0054273624,0.000119016192
-0.03949276455019576,198596,0.6708530670206779,-0.011429011037098655,-0.00978614275283021,121.07,0.0,911,0.0,29459,180996096,-0.14112271623647946,0.0,1.4536370059940964,0.0,-0.0745395281449643,-0.0487672889970072,-0.0645216807949349,0.01,-0.045275928073274706,-0.10593949690235586,-8.15812780567855e-06,-0.05350168727059037,0.5,-0.07609195654187632,402.3837927900001,1.7514202780649202,0.46418060291277813,-0.019755455872524228,91.31633758544922,-0.003735046469955705,0.0714111328125,0.9903939962387085,0.2,-1.26376473903656,204.18307876586914,117803,0.5449774265289307,0.011100572,0.000119010048
-0.03931039707482462,198603,0.667194438556709,-0.011268049831157284,-0.007952422380003033,122.12,0.0,911,0.0,29460,181002240,-0.13961677911417253,0.0,1.4543290340807289,0.0,-0.07942652672610358,-0.05126668982225082,-0.06934581895137067,0.01,-0.04437520567693998,-0.10116532986091308,-1.1514214668739375e-05,-0.054835763676876974,0.5,-0.07274113617498494,407.66627391,1.745605589353407,0.46580524182533684,-0.019834397671379136,79.13531494140625,-0.00440148999041412,0.082000732421875,0.9920665621757507,0.2,-1.2639441788196564,167.3981227874756,117807,0.54494708776474,0.009806048,0.000119003904
-0.03928365442101509,198610,0.6856032215400435,-0.011095579299209235,-0.007765803399929406,124.22,0.0,911,0.0,29461,181008384,-0.13609090783505443,0.0,1.4549231099857327,0.0,-0.07343299275196398,-0.04656343343746865,-0.06480379196287991,0.01,-0.04232133714827698,-0.0998098634223799,-2.5121543782671875e-05,-0.05330030782834739,0.5,-0.069627340994899,417.63287713,1.7572942534063072,0.4668591739580546,-0.01886620111159765,91.69383239746094,-0.003442973014898598,0.053924560546875,0.9907779693603516,0.2,-1.2642545104026794,203.82941436767578,117811,0.5449497699737549,0.005544145,0.00011899776
-0.03722069600010858,198616,0.6702219245005452,-0.011758544415548071,-0.00637993569667318,125.31,0.0,911,0.0,29462,181014528,-0.13900342359824808,0.0,1.4522412128086823,0.0,-0.07383887428090652,-0.048670838617707164,-0.06552934874957234,0.01,-0.04343551201593754,-0.10206406656106182,-4.2621603060756176e-05,-0.05354104202604964,0.5,-0.07248173969576842,423.86782245,1.7512270304581439,0.46564856688172296,-0.01948253076002825,130.47366333007812,-0.003780513652600348,0.058837890625,0.9883669018745422,0.2,-1.2640134394168854,275.37237548828125,117815,0.5449551343917847,0.0071424567,0.00011899161599999999
-0.0379184895253755,198623,0.6828426539198688,-0.010488433701119284,-0.006166057374963962,124.83,0.0,911,0.0,29463,181020672,-0.13763230742450186,0.0,1.457529263435087,0.0,-0.07384311848991179,-0.049191635740527345,-0.06550482134432123,0.01,-0.044134369885806844,-0.09971462009977801,-9.912297979253555e-05,-0.05202876694408399,0.5,-0.06939836953224461,422.23568265,1.76085329729519,0.4676134956162718,-0.019790891967656352,111.23783874511719,-0.004032013879623264,0.054534912109375,0.9893038868904114,0.2,-1.2640635967254639,239.590425491333,117819,0.5449375510215759,0.009233525,0.00011898547200000001
-0.03734719044751112,198630,0.6791176376602762,-0.011306867709075375,-0.00729290645341224,124.17,0.0,911,0.0,29464,181026816,-0.14280379957886144,0.0,1.4545596200235498,0.0,-0.07719425185817828,-0.04920685718097689,-0.0673146927496995,0.01,-0.04734558986943971,-0.10679318768287342,-4.889080278961011e-06,-0.05116513535177799,0.5,-0.0740668737909448,419.14686701,1.7631142430885818,0.46531588989284595,-0.020834644648579276,126.71282958984375,-0.0030446538294199854,0.037567138671875,0.9880083799362183,0.2,-1.2644928395748138,280.8891067504883,117823,0.5449292063713074,0.005568251,0.000118979328
-0.04163847668004312,198636,0.6693907650226096,-0.013479732146157122,-0.009435481427246912,122.84,0.0,911,0.0,29465,181032960,-0.14063171417160802,0.0,1.4455570719631698,0.0,-0.07485921338823713,-0.05003105440533694,-0.06821546637471841,0.01,-0.04500854245097852,-0.09932701098267484,-6.30084231343223e-05,-0.0534110491443347,0.5,-0.07273615020143728,410.69569172999996,1.753171323866929,0.4652095518049833,-0.019976038408059414,112.16909790039062,-0.003375304804649204,0.04217529296875,0.9891906976699829,0.2,-1.264925241470337,229.1444320678711,117827,0.5449601411819458,0.006105804,0.00011897318400000001
-0.033158029428907956,198643,0.6653353686874152,-0.01265664481941165,-0.008132449686191846,121.92,0.0,911,0.0,29466,181039104,-0.14094913702099346,0.0,1.4487410791334696,0.0,-0.07282540818253154,-0.055720383063237074,-0.06834756868056331,0.01,-0.04952302372252607,-0.11346127614791869,-9.923025894759524e-05,-0.0511746683603243,0.5,-0.076944083867535,405.1185497500001,1.7610108466241225,0.4635241499973058,-0.022406806555561206,110.60704040527344,-0.0038744457124266773,0.057525634765625,0.9901400804519653,0.2,-1.265108048915863,219.26028060913086,117831,0.5449634790420532,0.00738085,0.00011896704
-0.03604342434540706,198650,0.6812258403885809,-0.01145963524944158,-0.008298023915135915,121.27,0.0,911,0.0,29467,181045248,-0.14534999721820274,0.0,1.4534468414494768,0.0,-0.07718871405260698,-0.04968334984170352,-0.06716362074397834,0.01,-0.04874757065157868,-0.11093738780163322,-0.00015743746217552495,-0.05146175072267938,0.5,-0.07546518917849988,403.86102293999994,1.7616171379318377,0.46495970044386253,-0.020588458497796416,96.10554504394531,-0.0048203549813479185,0.06793212890625,0.9905475378036499,0.2,-1.2651470303535461,208.2264862060547,117835,0.5449764132499695,0.0076170424,0.000118960896
-0.0398376682807975,198656,0.6779528868158691,-0.011248606679300046,-0.008580074150760208,122.72,0.0,911,0.0,29468,181051392,-0.14107743176123222,0.0,1.4543462204552877,0.0,-0.07518425824402251,-0.04713411802052506,-0.06390872257855891,0.01,-0.04374631658461411,-0.09730872039508377,-3.3215229233334643e-06,-0.05175517393121457,0.5,-0.07232646993322514,412.3036082599999,1.7615766934593584,0.465366905477781,-0.019626872242582333,89.80767822265625,-0.003807509259786457,0.09979248046875,0.9914401769638062,0.2,-1.265210747718811,190.04343223571777,117839,0.5449702739715576,0.009429333,0.000118954752
-0.038208237626311196,198662,0.6751286489893604,-0.013426860170997456,-0.00882255166700155,121.9,0.0,911,0.0,29469,181057536,-0.14383886423034242,0.0,1.4454753936540026,0.0,-0.07377062366980057,-0.05129278440767001,-0.06670239426955211,0.01,-0.04580760943056244,-0.10704177208074445,-1.3597868162128362e-05,-0.05259922508684231,0.5,-0.0759469513995251,406.33080484999994,1.7555488813688218,0.4640419103516616,-0.02080266993504638,107.94219207763672,-0.0050054019811796024,0.077728271484375,0.9901665449142456,0.2,-1.265136867761612,223.904052734375,117843,0.5450026392936707,0.012783429,0.000118948608
-0.04023667895942175,198669,0.6702306901132293,-0.010818939060610938,-0.008178936769290412,121.41,0.0,911,0.0,29470,181063680,-0.14410813337380365,0.0,1.456127275984424,0.0,-0.0782452759773275,-0.04698196484848597,-0.0641198672676319,0.01,-0.046136178924384375,-0.10050221372649243,-9.907931482902259e-06,-0.05194797323957561,0.5,-0.07502577593676504,404.0775290899999,1.7588000923540663,0.4641228943791433,-0.019818148532300617,104.62674713134766,-0.002170711144572124,0.07318115234375,0.990761399269104,0.2,-1.2649011611938477,205.48768043518066,117847,0.5450501441955566,0.010324452,0.00011894246399999999
-0.036457625879480426,198676,0.670899913906552,-0.01149959145233616,-0.011004366973297458,120.64,0.0,911,0.0,29471,181069824,-0.14807142708074555,0.0,1.45343936199788,0.0,-0.07798693327642628,-0.05074687639272441,-0.06847726286408641,0.01,-0.05092142439706193,-0.10991772571120284,-8.704168892220374e-06,-0.0524030755234815,0.5,-0.08026845936773987,399.7761765000001,1.7568428853365623,0.462205167401456,-0.021032338828670786,100.8445053100586,-0.00229645443323534,0.04644775390625,0.9905455708503723,0.2,-1.2647955417633057,204.3736686706543,117851,0.5450890064239502,0.0067094155,0.00011893632000000001
-0.03877110981703145,198682,0.6732896385595394,-0.010599670239114138,-0.008897608782094349,120.26,0.0,911,0.0,29472,181075968,-0.1437998669451377,0.0,1.4568098598586705,0.0,-0.07359407925418494,-0.04898191548992737,-0.06619672985385779,0.01,-0.045892644111399226,-0.10786182304186447,-1.2033952021334325e-05,-0.053249686531750974,0.5,-0.07315183271429256,396.96378525999995,1.7534543141207546,0.46560057378905556,-0.020073546605838943,108.21926879882812,-0.004690558387665078,0.068603515625,0.9903746247291565,0.2,-1.2644921839237213,216.06038284301758,117855,0.5450888276100159,0.011138343,0.000118930176
