reward_terms/foot_ahead,reward_terms/air_time,reward_terms/vz,reward_terms/ang_xy,curriculum/cmd_track_err,reward_terms/clearance,curriculum/ent_coef,curriculum/stance_ratio,reward_terms/time,reward_terms/stop,reward_terms/stand,time/fps,ankle/ankle_spring_trq_peak,reward_terms/stand_drift,curriculum/swing_frac_min,reward_terms/track_yaw,reward_terms/action_rate,reward_terms/phase_contact,curriculum/ctrl_drop_prob,reward_terms/residual_rate,reward_terms/foot_slip,reward_terms/step_rate,time/iterations,reward_terms/residual,reward_terms/fwd_speed,reward_terms/overrun,reward_terms/angmom,curriculum/ctrl_jitter_ms,reward_terms/motor_vel,reward_terms/height,curriculum/eff_scale,est/vel_rmse,reward_terms/track_lin,ankle/ankle_defl_peak,reward_terms/lat_vel,curriculum/dr_scale,rollout/ep_len_mean,reward_terms/hip_roll,reward_terms/coef_rate,curriculum/swing_frac_mean,reward_terms/torque,reward_terms/upright,time/time_elapsed,reward_terms/stance,curriculum/cmd_scale,reward_terms/energy,ankle/ankle_spring_energy_peak,time/total_timesteps,reward_terms/alive,reward_terms/stance_time,rollout/ep_rew_mean,reward_terms/assist_pen,reward_terms/duty_sym,train/learning_rate,train/policy_gradient_loss,train/entropy_loss,train/clip_range,train/n_updates,train/clip_fraction,train/approx_kl,train/value_loss,train/explained_variance,train/loss,train/std,curriculum/ctrl_jitter_ms_progress,curriculum/eff_scale_progress,curriculum/dr_scale_progress,curriculum/ctrl_drop_prob_progress,curriculum/stance_ratio_progress
0.0,0.0,-0.025438724780747282,-0.06279632201152334,0.3936642281892336,0.0025527627451970825,0.002,0.6837184000000008,0.0,0.0,2.1984281727535246,5816,0.0,-0.01965795886598492,0.054633246527777776,1.9999511370439582,-0.056021719183135504,-0.013327084738241625,0.030528000000000034,0.0,-0.48301622093530217,-0.007595486111111143,2911,-0.10275932158319831,0.0,0.0,-0.049061365960881044,2.4422400000000026,-7.189827992156194e-05,-0.013737063893872997,0.07123199999999638,0.1989880422726756,2.98239676882857,0.5049986230963246,-6.872328072017526e-09,0.6105600000000007,726.89,-0.2700702816337056,-0.41069011272556843,0.19913736979166669,-0.03236327654924959,-0.07078790642791899,9224,-0.01959024300268701,0.2,-0.0007346059883408926,0.0,53655552,0.0,-0.005506727430555556,873.1436246899998,0.0,-0.013252051916994863,0.0001659072,-0.010842077882261946,-36.86186141967774,0.2,33321,0.0621337890625,0.009736341,1465.0339599609374,0.9605306386947632,614.8396606445312,0.9987776875495911,0.6105600000000007,0.20351999999998968,0.6105600000000007,0.6105600000000007,0.20351999999998968
0.0,1.2478277009601394e-05,-0.025506615447526856,-0.060275198394669376,0.3533017138077085,0.0013492752901426977,0.002,0.6837122560000007,0.0,0.0,2.20560289313125,5816,0.0,-0.02157234748167205,0.06434461805555555,1.9999589392035888,-0.054525576761170834,-0.00922074723758343,0.030539520000000032,0.0,-0.43573543266763887,-0.007454427083333374,2912,-0.10326126906049755,0.0,0.0,-0.04378076026080318,2.4431616000000025,-6.584488062903785e-05,-0.013841342685189585,0.07125887999999637,0.19666276535074956,2.978450229933491,0.5105001985629898,-6.9224177280631154e-09,0.6107904000000006,739.5,-0.28909561733747485,-0.4149117611539534,0.2256130642361111,-0.033086024819248154,-0.07181910596439865,9227,-0.01720822552207816,0.2,-0.0007186493363330318,0.0,53673984,0.0,-0.003173828125,880.44799854,0.0,-0.0056499958187614645,0.00016586112,-0.010682174045359715,-36.85849742889404,0.2,33325,0.08980712890625,0.013018554,1890.2618408203125,0.9291723966598511,867.7551879882812,0.9988418817520142,0.6107904000000006,0.20359679999998967,0.6107904000000006,0.6107904000000006,0.20359679999998967
0.0,2.115877578034997e-05,-0.025426083357945245,-0.06486351193845079,0.3226685132143683,0.00507771063013735,0.002,0.6837061120000008,0.0,0.0,1.9390972929757717,5816,0.0,-0.022784229166278955,0.08582899305555555,1.9999607018765095,-0.05591788875039764,-0.026457489843234674,0.03055104000000003,0.0,-0.4141704038876945,-0.006651475694444509,2913,-0.10269510802914267,0.0,0.0,-0.045035718192616175,2.4440832000000023,-7.45683827285685e-05,-0.012712963199033912,0.07128575999999638,0.21614551639916652,2.6857445367412733,0.5058533350122048,-7.469099658590183e-09,0.6110208000000006,766.82,-0.29019369468030404,-0.4248795057212218,0.2362738715277778,-0.02974192257532554,-0.08385478071573395,9231,-0.04171539779043285,0.2,-0.0007096469600144425,0.0,53692416,0.0,-0.00830078125,928.18054385,0.0,-0.05350466234980396,0.00016581504,-0.009878553089220077,-36.862776565551755,0.2,33329,0.09049072265625,0.010679914,1584.8557922363282,0.9431494474411011,966.9295043945312,0.9990270137786865,0.6110208000000006,0.20367359999998966,0.6110208000000006,0.6110208000000006,0.20367359999998966
0.0,5.425312944377462e-06,-0.0395014469834928,-0.08690913124506544,0.3609123348926465,0.005857220982085378,0.002,0.6836999680000008,0.0,0.0,1.818508759696167,5816,0.0,-0.020732318332315338,0.1201171875,1.9999500385706677,-0.05756980091380253,-0.048551556158652275,0.03056256000000003,0.0,-0.5114039488523544,-0.007063802083333394,2914,-0.10194900120833679,0.0,0.0,-0.06721828595747967,2.445004800000002,-9.29386927701464e-05,-0.015408988209879832,0.07131263999999637,0.2508307601209521,2.515995403511351,0.5051441039102704,-8.89687011924972e-09,0.6112512000000005,685.44,-0.25510341855348745,-0.45549489057482506,0.212646484375,-0.029164997876243808,-0.09835281018353201,9233,-0.037904196555101126,0.2,-0.0007940862921715968,0.0,53710848,0.0,-0.011366102430555556,791.2228958699999,0.0,-0.031452955537777126,0.00016576896000000002,-0.008184133941540495,-36.86153869628906,0.2,33333,0.06053466796875,0.009032614,2253.6895080566405,0.9507098197937012,990.9326171875,0.9988416433334351,0.6112512000000005,0.20375039999998965,0.6112512000000005,0.6112512000000005,0.20375039999998965
0.0,3.2551955276479325e-06,-0.03394666727427077,-0.07330732554817629,0.45046554282846635,0.00460394511129746,0.002,0.6836938240000008,0.0,0.0,2.009983983285551,5816,0.0,-0.017439845547794305,0.08138020833333333,1.9999521676610175,-0.056624331333051475,-0.015261677099517574,0.030574080000000028,0.0,-0.46327074366329146,-0.0069661458333334,2915,-0.10212238059652617,0.0,0.0,-0.051830502313516956,2.445926400000002,-7.502025964925332e-05,-0.015493512193700092,0.07133951999999637,0.21537977454881524,2.70675308056176,0.5086918027171778,-8.680796412541383e-09,0.6114816000000005,687.51,-0.2695699988521278,-0.44662741224632846,0.2075466579861111,-0.030762287673829936,-0.08450421025823737,9236,-0.013067803294263873,0.2,-0.0007242853846008477,0.0,53729280,0.0,-0.0018446180555555555,778.54399636,0.0,-0.013099432692305358,0.00016572288,-0.008742780517786741,-36.858950233459474,0.2,33337,0.07054443359375,0.010147893,1817.2968200683595,0.9589473009109497,943.6051025390625,0.9988556504249573,0.6114816000000005,0.20382719999998963,0.6114816000000005,0.6114816000000005,0.20382719999998963
0.0,5.42524503543973e-07,-0.02040086500646642,-0.05792432544654131,0.4897201838277262,0.0011379459506826216,0.002,0.6836876800000008,0.0,0.0,2.3024726780051914,5816,0.0,-0.016422169217765858,0.038140190972222224,1.9999587107821328,-0.053134307869346,-0.0047631854925427415,0.030585600000000025,0.0,-0.44490080444678287,-0.007118055555555615,2916,-0.10336607731362733,0.0,0.0,-0.032805150685599034,2.446848000000002,-6.321406839990778e-05,-0.0138314387088617,0.07136639999999636,0.17789239461200393,3.0586222146345374,0.5102796459264525,-6.679749465895133e-09,0.6117120000000005,679.16,-0.28740734680628555,-0.39199545886859416,0.18440755208333331,-0.03418180625676374,-0.051521508489683635,9240,-0.010519792120584537,0.2,-0.000703584462581683,0.0,53747712,0.0,-0.001193576388888889,777.5200167799999,0.0,-0.0008403396034945656,0.00016567680000000002,-0.010051406046841294,-36.861869430541994,0.2,33341,0.06939697265625,0.009618272,1385.0497802734376,0.9595548510551453,556.3298950195312,0.9989578723907471,0.6117120000000005,0.20390399999998962,0.6117120000000005,0.6117120000000005,0.20390399999998962
0.0,5.42524503543973e-07,-0.026537733589251437,-0.06361513810669904,0.316901979137208,0.0020970285452258756,0.002,0.6836815360000008,0.0,0.0,2.1012879234226918,5816,0.0,-0.018742756055762613,0.0681423611111111,1.9999554426830497,-0.05486417622955675,-0.013569294444982373,0.030597120000000023,0.0,-0.4475380647447106,-0.007280815972222273,2917,-0.1027380696656632,0.0,0.0,-0.040896624764760775,2.4477696000000018,-7.501199310770747e-05,-0.013876609513047488,0.07139327999999635,0.19631040276819298,2.8867649799433988,0.5049719288959958,-1.1639098424263637e-08,0.6119424000000004,756.58,-0.273449222972491,-0.40125350485704236,0.21796332465277776,-0.03261818375528433,-0.06718691152041556,9243,-0.034146865066179165,0.2,-0.0007394139906487642,0.0,53766144,0.0,-0.003851996527777778,909.8763370199999,0.0,-0.01660109590407281,0.00016563072,-0.010308756527956575,-36.86109313964844,0.2,33345,0.07890625,0.010498561,1849.0929626464845,0.9141597747802734,945.84130859375,0.9988354444503784,0.6119424000000004,0.2039807999999896,0.6119424000000004,0.6119424000000004,0.2039807999999896
0.0,5.42524503543973e-07,-0.029709228604169906,-0.06072361886306946,0.5016707667717318,0.0028959790123915317,0.002,0.6836753920000008,0.0,0.0,2.1717202421897004,5816,0.0,-0.024132842125175413,0.07676866319444445,1.9999532417121868,-0.05555704782685362,-0.012540673720071413,0.03060864000000002,0.0,-0.45621194267901277,-0.007128906250000059,2918,-0.10266630706166299,0.0,0.0,-0.046154333118477796,2.4486912000000016,-7.166356425113312e-05,-0.015015299684494119,0.07142015999999636,0.19601759476658334,2.9503229361883303,0.510000423820975,-7.58876713352784e-09,0.6121728000000004,673.21,-0.2864121281098857,-0.40992866451806836,0.19978841145833331,-0.0310043454509078,-0.0896331101893248,9246,-0.028689755927217737,0.2,-0.0007012678904167716,0.0,53784576,0.0,-0.001437717013888889,789.6433721899999,0.0,-0.024326981035740262,0.00016558464,-0.010622663132380694,-36.860633087158206,0.2,33349,0.0732421875,0.010249289,2028.8310791015624,0.9427926540374756,951.0385131835938,0.9989118576049805,0.6121728000000004,0.2040575999999896,0.6121728000000004,0.6121728000000004,0.2040575999999896
0.0,1.085058708364765e-06,-0.01719330437497757,-0.05040939579206492,0.2990014955294702,0.001764394868701915,0.002,0.6836692480000008,0.0,0.0,2.2858903883330455,5816,0.0,-0.027171559614819478,0.023274739583333332,1.9999585128521733,-0.051681174604465814,-0.018676540785573285,0.03062016000000002,0.0,-0.45224927417547583,-0.007519531250000037,2919,-0.10380939967206666,0.0,0.0,-0.032212004019234075,2.4496128000000015,-6.14715300713576e-05,-0.014654879172918793,0.07144703999999635,0.1485769532815687,3.05871620534908,0.5038409278864031,-7.374909823083821e-09,0.6124032000000004,716.63,-0.3186666092056949,-0.3686271412052151,0.18812391493055555,-0.03284301325734249,-0.05668666805641151,9249,-0.03499580270706971,0.2,-0.000696785222862656,0.0,53803008,0.0,-0.011067708333333334,864.24760121,0.0,-0.003993251480324448,0.00016553856,-0.012053937214659527,-36.861056327819824,0.2,33353,0.0771484375,0.010579569,1130.3927093505858,0.9638040661811829,441.7596130371094,0.9989211559295654,0.6124032000000004,0.20413439999998959,0.6124032000000004,0.6124032000000004,0.20413439999998959
0.0,1.4648404127607742e-05,-0.027536988080177717,-0.05866655532541671,0.2866836354498316,0.0035890784482960018,0.002,0.6836631040000007,0.0,0.0,2.0142792954831887,5816,0.0,-0.031980550795108253,0.0634765625,1.9999578112947611,-0.05429444385493955,-0.01738555051817096,0.03063168000000002,0.0,-0.4249719793881794,-0.006759982638888955,2920,-0.10303196173561258,0.0,0.0,-0.045866836676972556,2.4505344000000013,-6.912652928773086e-05,-0.015760534170413218,0.07147391999999635,0.19926366112805494,2.7509368721783725,0.5071147703980808,-7.635625404705792e-09,0.6126336000000003,831.99,-0.3071104594736809,-0.4070576554215551,0.20703125,-0.0297553367252605,-0.08367525872892288,9252,-0.040137103101614495,0.2,-0.0006785867943109884,0.0,53821440,0.0,-0.008083767361111112,1057.8734937800002,0.0,-0.022682312617164493,0.00016549248000000003,-0.012309634417761117,-36.86162052154541,0.2,33357,0.09901123046875,0.0114105195,1699.6490356445313,0.922024130821228,1088.3060302734375,0.9989969730377197,0.6126336000000003,0.20421119999998957,0.6126336000000003,0.6126336000000003,0.20421119999998957
0.0,1.5190928631151715e-05,-0.02715678477715223,-0.06722764188793437,0.30538452566053603,0.002485677223239296,0.002,0.6836569600000008,0.0,0.0,2.107356806804681,5816,0.0,-0.03174182270096499,0.06939019097222222,1.9999465706207755,-0.054256454884225404,-0.01572356028528517,0.030643200000000016,0.0,-0.4506584587228267,-0.0075846354166667,2921,-0.10281315328897588,0.0,0.0,-0.04745779947789482,2.451456000000001,-7.673914870124782e-05,-0.014538163166186478,0.07150079999999634,0.1962543760558934,2.8350675934343053,0.5093842181248629,-8.59552688334912e-09,0.6128640000000003,856.0,-0.2907808193007403,-0.41847704227390126,0.21329752604166666,-0.030456066044197736,-0.0733980361107248,9255,-0.03205534684829,0.2,-0.0007312578124455799,0.0,53839872,0.0,-0.005018446180555556,1073.7660181200001,0.0,-0.013557553341980425,0.0001654464,-0.009589757490903138,-36.86236915588379,0.2,33361,0.0760009765625,0.009869165,2058.076025390625,0.9488623738288879,818.503173828125,0.9989637732505798,0.6128640000000003,0.20428799999998956,0.6128640000000003,0.6128640000000003,0.20428799999998956
0.0,1.681854094689091e-05,-0.029621486158820313,-0.062133229141617466,0.29954849265744715,0.0026960707802958163,0.002,0.6836508160000008,0.0,0.0,2.050375253878055,5816,0.0,-0.039378772863509034,0.06868489583333333,1.9999533601757697,-0.05435628430351297,-0.012164548793561788,0.030654720000000014,0.0,-0.4403052255421577,-0.006651475694444509,2922,-0.10285140571082912,0.0,0.0,-0.05064102280432275,2.452377600000001,-7.030685338646807e-05,-0.01655451260050758,0.07152767999999633,0.2106393190038809,2.7735649263078823,0.5065367987454349,-1.1132057970428982e-08,0.6130944000000003,822.98,-0.3128499192318048,-0.3945823302509591,0.20895724826388887,-0.029397532574889442,-0.08789820539419196,9259,-0.06293053385906336,0.2,-0.0006803123503960569,0.0,53858304,0.0,-0.005777994791666667,1010.49158805,0.0,-0.022825335879706397,0.00016540032,-0.010233406687621027,-36.86120948791504,0.2,33365,0.0836669921875,0.010712344,1651.6419067382812,0.9488887786865234,697.7338256835938,0.9989437460899353,0.6130944000000003,0.20436479999998955,0.6130944000000003,0.6130944000000003,0.20436479999998955
0.0,3.09244302722315e-05,-0.030286146919953398,-0.06796395376200277,0.25054827832973514,0.002143510062696924,0.002,0.6836446720000008,0.0,0.0,2.0622509376122062,5816,0.0,-0.024721150089931348,0.07611762152777778,1.9999511047960117,-0.05645711761024727,-0.020727728502307405,0.03066624000000001,0.0,-0.45959921985717916,-0.007367621527777822,2923,-0.10229845708596164,0.0,0.0,-0.045123446626808776,2.453299200000001,-8.408432571225838e-05,-0.014852777291008597,0.07155455999999634,0.21282250950782297,2.8352793008712824,0.5068445875957033,-8.945922482446315e-09,0.6133248000000002,792.65,-0.2844822295517411,-0.4296960602415952,0.2177463107638889,-0.029971824923176738,-0.06257452223059336,9262,-0.04644655891872299,0.2,-0.000765514750453241,0.0,53876736,0.0,-0.012071397569444444,937.28836025,0.0,-0.007580793850885167,0.00016535424,-0.010221074928995221,-36.86054096221924,0.2,33369,0.07021484375,0.010527631,1557.2601318359375,0.9602329134941101,669.209228515625,0.9988635182380676,0.6133248000000002,0.20444159999998954,0.6133248000000002,0.6133248000000002,0.20444159999998954
0.0,8.13800337103506e-06,-0.031541484267506636,-0.07025068628635789,0.4727360825608729,0.0037103558848972156,0.002,0.6836385280000008,0.0,0.0,2.0051755994411202,5816,0.0,-0.028011894118424578,0.07237413194444445,1.9999406354626,-0.056561550239517526,-0.03001655539249415,0.030677760000000012,0.0,-0.45439952951252544,-0.006738281250000066,2924,-0.10234759537351996,0.0,0.0,-0.05700014301438489,2.4542208000000008,-7.838488591382024e-05,-0.01501477766334195,0.07158143999999633,0.21081347704824113,2.73453412137693,0.5068866683187122,-8.768954649265543e-09,0.6135552000000002,732.86,-0.24993885102857513,-0.42956314185,0.20442708333333331,-0.03154479650935802,-0.08898420722067261,9265,-0.02231900400881547,0.2,-0.0007239447838372955,0.0,53895168,0.0,-0.006374782986111111,855.91642532,0.0,-0.02088735333446311,0.00016530815999999998,-0.010515902936458588,-36.85873870849609,0.2,33373,0.07408447265625,0.010981819,2029.3083740234374,0.9483053088188171,1041.0367431640625,0.9987775087356567,0.6135552000000002,0.20451839999998953,0.6135552000000002,0.6135552000000002,0.20451839999998953
0.0,0.0,-0.030418573498093807,-0.07065540181759156,0.41988517109539664,0.0038644393860578627,0.002,0.6836323840000008,0.0,0.0,2.0339927250249454,5816,0.0,-0.02009645772437898,0.07476128472222222,1.9999446518837745,-0.05600057056115701,-0.02555152912783726,0.03068928000000001,0.0,-0.4523633531798399,-0.0069444444444445134,2925,-0.10243753104273408,0.0,0.0,-0.04511012993661346,2.4551424000000006,-8.072470362836022e-05,-0.014041050303452972,0.07160831999999633,0.19450073347529503,2.7309612184948255,0.5054788307695746,-9.923070949172268e-09,0.6137856000000002,656.18,-0.23762188287193733,-0.4311065001538174,0.20746527777777776,-0.031888613904962934,-0.07779271235673463,9269,-0.011551155086168677,0.2,-0.0007520962432063925,0.0,53913600,0.0,-0.004720052083333333,730.6111378599999,0.0,-0.019603079676125536,0.00016526208,-0.010790979646844789,-36.85925121307373,0.2,33377,0.0844482421875,0.011087364,1964.8411926269532,0.9527130126953125,792.6128540039062,0.9988422989845276,0.6137856000000002,0.2045951999999895,0.6137856000000002,0.6137856000000002,0.2045951999999895
0.0,5.967866551751892e-06,-0.024138792817750773,-0.0589538518958321,0.39032845328550075,0.003048857389043177,0.002,0.6836262400000008,0.0,0.0,2.1088322684781367,5816,0.0,-0.021739442968482552,0.05322265625,1.999955614209072,-0.05507017144409068,-0.015384118333969401,0.030700800000000007,0.0,-0.48768454447737053,-0.006759982638888955,2926,-0.10310473306732275,0.0,0.0,-0.03471437715993762,2.4560640000000005,-6.979866898096414e-05,-0.014341843677879171,0.07163519999999632,0.2057179506278526,2.877966676503826,0.5072335409368904,-7.031493665617567e-09,0.6140160000000001,743.78,-0.24582935922605154,-0.40440364173849414,0.1728244357638889,-0.032979079274658395,-0.057945404068092204,9272,-0.00945562483879324,0.2,-0.0007105546567000216,0.0,53932032,0.0,-0.0023057725694444445,881.3273619099999,0.0,-0.0029016142914082216,0.000165216,-0.010696497681783513,-36.86057319641113,0.2,33381,0.08262939453125,0.012667021,1825.4182006835938,0.9502742290496826,706.5743408203125,0.9989286065101624,0.6140160000000001,0.2046719999999895,0.6140160000000001,0.6140160000000001,0.2046719999999895
0.0,8.680527874579033e-06,-0.027457631515098523,-0.07290056340850747,0.37600471317605216,0.004474576034189962,0.002,0.6836200960000008,0.0,0.0,1.9431406700764609,5816,0.0,-0.01324515539916356,0.09364149305555555,1.9999531472384626,-0.05740944714695501,-0.03153355519930285,0.030712320000000005,0.0,-0.49639428996656704,-0.006933593750000069,2927,-0.10196073767203565,0.0,0.0,-0.05061954131049453,2.4569856000000003,-8.817173530550764e-05,-0.013313284946232625,0.07166207999999631,0.2061606762827068,2.7199088529005624,0.505424318161803,-9.321720561136617e-09,0.6142464000000001,730.82,-0.2247150494002391,-0.43370841928291165,0.19954427083333331,-0.030850461736819663,-0.06995171510890594,9275,-0.010473304571089416,0.2,-0.0007783225420146965,0.0,53950464,0.0,-0.007161458333333333,882.3827298400001,0.0,-0.0008798475548262613,0.00016516992,-0.010249495471362025,-36.862766075134275,0.2,33385,0.08206787109375,0.010507817,1936.6576049804687,0.9381436109542847,1123.2034912109375,0.9989792704582214,0.6142464000000001,0.2047487999999895,0.6142464000000001,0.6142464000000001,0.2047487999999895
0.0,0.0,-0.033484086089148296,-0.07600469999040414,0.31954896822826595,0.00422028324691433,0.002,0.6836139520000009,0.0,0.0,2.0305933164690604,5816,0.0,-0.01228220023114144,0.0866427951388889,1.9999576724088446,-0.05935310733886512,-0.0159264869269337,0.030723840000000002,0.0,-0.48399425557145076,-0.006933593750000069,2928,-0.10193539907042695,0.0,0.0,-0.05787093717743931,2.4579072,-8.338253198254636e-05,-0.01304744385765497,0.07168895999999632,0.2274959752622848,2.791073947026864,0.5095763768718788,-8.442385120299853e-09,0.6144768,734.24,-0.22850493537625466,-0.43580459355801854,0.210205078125,-0.03133978290982032,-0.07321455212394713,9278,-0.009115910128968657,0.2,-0.0007711483230971737,0.0,53968896,0.0,-0.007595486111111111,901.1560982999998,0.0,-0.008122193912343464,0.00016512384,-0.010253906878642739,-36.862898445129396,0.2,33389,0.07303466796875,0.010561934,2785.8191528320312,0.9379031658172607,1091.1248779296875,0.9990753531455994,0.6144768,0.20482559999998948,0.6144768,0.6144768,0.20482559999998948
