curriculum/ctrl_jitter_ms,reward_terms/clearance,reward_terms/residual,reward_terms/lat_vel,ankle/ankle_spring_energy_peak,reward_terms/ang_xy,reward_terms/alive,reward_terms/time,reward_terms/track_lin,reward_terms/stand,reward_terms/fwd_speed,rollout/ep_len_mean,curriculum/ctrl_drop_prob,ankle/ankle_defl_peak,reward_terms/energy,reward_terms/overrun,curriculum/cmd_scale,reward_terms/hip_roll,curriculum/dr_scale,time/time_elapsed,reward_terms/action_rate,reward_terms/torque,reward_terms/air_time,reward_terms/upright,time/iterations,reward_terms/coef_rate,rollout/ep_rew_mean,reward_terms/phase_contact,reward_terms/foot_slip,reward_terms/assist_pen,reward_terms/stance,reward_terms/residual_rate,reward_terms/stance_time,time/total_timesteps,curriculum/eff_scale,reward_terms/stop,reward_terms/step_rate,reward_terms/foot_ahead,reward_terms/stand_drift,curriculum/ent_coef,reward_terms/angmom,time/fps,curriculum/stance_ratio,reward_terms/vz,curriculum/swing_frac_mean,curriculum/cmd_track_err,curriculum/swing_frac_min,reward_terms/motor_vel,reward_terms/track_yaw,reward_terms/duty_sym,est/vel_rmse,reward_terms/height,ankle/ankle_spring_trq_peak,train/entropy_loss,train/n_updates,train/std,train/approx_kl,train/clip_range,train/policy_gradient_loss,train/explained_variance,train/clip_fraction,train/loss,train/learning_rate,train/value_loss,curriculum/stance_ratio_progress,curriculum/ctrl_jitter_ms_progress,curriculum/ctrl_drop_prob_progress,curriculum/dr_scale_progress,curriculum/eff_scale_progress
0.26081279999999923,0.037898428356670746,-0.09727471704544975,-0.038763226413631606,0.0,-0.06519200958017188,0.0,0.0,2.248315447341408,0.6696935985746177,0.0,1456.67,0.0032601599999999907,0.5031209598386641,-9.589526992726546e-05,0.0,0.7999999999999999,-0.08286469271725032,0.06520319999999981,880,-0.09968236189659532,-0.0011959702341543333,0.00016004734789021313,-0.03238210016496242,291,-0.6153635515198244,985.4581227399999,-0.08721239982749053,-0.3745681165723707,0.0,-0.011171383245860613,0.0,-0.009720445529738855,5363712,0.0076070399999999625,0.0,-0.008083767361111114,0.0,-0.08967361035615164,0.0089456896,-0.06484880111841124,6093,0.698261248,-0.026521177100650724,0.2861870659722222,0.21481306710900583,0.09895833333333333,-1.476372122192074e-05,1.9999299544147524,-0.014696873274880402,0.21733864972282224,-0.004041648083219909,0.0,-36.905764770507815,40004,1.0011286735534668,0.017326493,0.2,-0.020309208054095508,0.9791913032531738,0.18079833984375,85.22744750976562,0.0002866368,296.3354202270508,0.021734399999999893,0.06520319999999981,0.06520319999999981,0.06520319999999981,0.021734399999999893
0.26173439999999926,0.03815524377770136,-0.09759796544620508,-0.03140105925009289,0.0,-0.06522395502650848,0.0,0.0,2.279425806920344,0.6336001095892363,0.0,1446.01,0.003271679999999991,0.5042702317997624,-9.516652746514928e-05,0.0,0.7999999999999999,-0.08219381864702859,0.06543359999999981,883,-0.09973095329143429,-0.0011292533490513549,7.54121186522146e-05,-0.040300845485615105,292,-0.6103364835677393,987.1458397899999,-0.08525294413063307,-0.39491560730668307,0.0,-0.013801515133322414,0.0,-0.0028287686727708206,5382144,0.007633919999999962,0.0,-0.008778211805555521,0.0,-0.08782156681901881,0.0089420032,-0.06922803039485977,6093,0.698255104,-0.03132431556855735,0.2897406684027778,0.168843009382045,0.1110568576388889,-1.4890465484112879e-05,1.9999307346439892,-0.011736276505605494,0.2045145829551835,-0.0053927407090961456,0.0,-36.903503608703616,40008,1.0010854005813599,0.02029639,0.2,-0.01877786824479699,0.9613027572631836,0.202880859375,127.32994842529297,0.00028659072,373.15138549804686,0.021811199999999892,0.06543359999999981,0.06543359999999981,0.06543359999999981,0.021811199999999892
0.2626559999999993,0.03732775340018153,-0.09764274201882739,-0.037901658425301785,0.0,-0.06664186387212577,0.0,0.0,2.0336532824935776,0.437850075129613,0.0,1425.66,0.0032831999999999913,0.5045881743783414,-9.833761462012903e-05,0.0,0.7999999999999999,-0.07589934021927336,0.06566399999999982,886,-0.09582719607345368,-0.0010622185286252928,8.409266592934728e-05,-0.039370404804751485,293,-0.6405268227898143,983.7805656800001,-0.0832747554481541,-0.42007992155851215,0.0,-0.01148020065802487,0.0,-0.004325219979768412,5400576,0.007660799999999961,0.0,-0.009244791666666608,0.0,-0.07645395190476996,0.0089383168,-0.06684077087040602,6094,0.6982489599999999,-0.03402415296706285,0.3046603732638889,0.25657626021898566,0.1377495659722222,-1.592504351722952e-05,1.999924394112906,-0.014449675675084421,0.25666668612977567,-0.005286749504350291,0.0,-36.90402317047119,40012,1.001023530960083,0.016964907,0.2,-0.01733304465888068,0.9628936052322388,0.206201171875,127.86646270751953,0.00028654464,351.7564163208008,0.02188799999999989,0.06566399999999982,0.06566399999999982,0.06566399999999982,0.02188799999999989
0.2635775999999993,0.03663331734261123,-0.0977505105119871,-0.03549614476943596,0.0,-0.06645271821346127,0.0,0.0,2.0048550999400736,0.4890805520578128,0.0,1470.7,0.0032947199999999914,0.5048659416011688,-9.585958654673344e-05,0.0,0.7999999999999999,-0.07157713203309649,0.06589439999999983,889,-0.0976841136072097,-0.0010653792321610753,0.00013997360171439746,-0.043263317395039975,294,-0.6096153508161253,1031.25364051,-0.0657159059971113,-0.40264372639648516,0.0,-0.032467435501588655,0.0,-0.002770858863692006,5419008,0.007687679999999961,0.0,-0.008799913194444411,0.0,-0.0618255554227763,0.0089346304,-0.0648848667653354,6095,0.6982428159999999,-0.03937243867742289,0.3087836371527778,0.43670795514996885,0.1267361111111111,-1.559202247368157e-05,1.9999292101725048,-0.025077160036264548,0.2564182874468001,-0.00543733343745798,0.0,-36.90541038513184,40016,1.0012624263763428,0.0152789075,0.2,-0.019751829490996898,0.9574111700057983,0.16649169921875,212.75845336914062,0.00028649856,555.7222854614258,0.02196479999999989,0.06589439999999983,0.06589439999999983,0.06589439999999983,0.02196479999999989
0.2644991999999993,0.04150841752128579,-0.09799666271834817,-0.03577133557612988,0.0,-0.06871866707493796,0.0,0.0,1.9620079381937703,0.4557115179363286,0.0,1491.21,0.0033062399999999915,0.5048658495994411,-0.00010208900522049377,0.0,0.7999999999999999,-0.06763973336992585,0.06612479999999983,892,-0.0935043183160766,-0.001088275846698114,0.00016276003184935285,-0.03891654557936932,295,-0.5954691494875646,1039.9438217999998,-0.07274425396414914,-0.36884875047468235,0.0,-0.018710100923689518,0.0,-0.0013880729933993684,5437440,0.00771455999999996,0.0,-0.009385850694444376,0.0,-0.06882487481324419,0.008930944,-0.07098292831474597,6095,0.698236672,-0.038524347324976935,0.3174370659722222,0.37273204544289623,0.1257595486111111,-1.6548891706967727e-05,1.9999189048850416,-0.03620280681547935,0.2262643052025698,-0.006306849340647725,0.0,-36.91119918823242,40020,1.0016318559646606,0.01973853,0.2,-0.020306464948225765,0.970978856086731,0.19400634765625,146.57130432128906,0.00028645248,432.34395599365234,0.022041599999999887,0.06612479999999983,0.06612479999999983,0.06612479999999983,0.022041599999999887
0.26542079999999935,0.03553950262188503,-0.09747995684233146,-0.027251204452771384,0.0,-0.06359112603392768,0.0,0.0,2.143980396069926,0.559880690273305,0.0,1387.25,0.003317759999999992,0.5048142158258149,-9.48785807939932e-05,0.0,0.7999999999999999,-0.0846629439043474,0.06635519999999984,895,-0.09829624002858733,-0.0010677423440448143,5.8593597107877336e-05,-0.04714300557997521,296,-0.6243376104829889,971.60002208,-0.07228224380105677,-0.3937591428981318,0.0,-0.010285268020412384,0.0,-0.005977101041935384,5455872,0.00774143999999996,0.0,-0.008843315972222186,0.0,-0.07314373713473045,0.0089272576,-0.0682925182064488,6095,0.698230528,-0.03396202652913558,0.2916937934027778,0.22610401641019479,0.11463758680555555,-1.543756298681375e-05,1.999931484135305,-0.007965845238970001,0.21623551660613038,-0.006202611158091956,0.0,-36.91420497894287,40024,1.0016847848892212,0.019652953,0.2,-0.018125222058733924,0.964018702507019,0.20611572265625,137.91131591796875,0.0002864064,368.0539260864258,0.022118399999999885,0.06635519999999984,0.06635519999999984,0.06635519999999984,0.022118399999999885
0.26634239999999937,0.033814437729848934,-0.09743118923717037,-0.029018167536419812,0.0,-0.06277363877080344,0.0,0.0,2.21331292199623,0.6222672026528394,0.0,1304.28,0.003329279999999992,0.5048539062896003,-9.877293436497429e-05,0.0,0.7999999999999999,-0.07378294489815243,0.06658559999999984,897,-0.09763710885377744,-0.001163040118429952,5.425334287186464e-05,-0.055418571016215265,297,-0.6095131177234112,923.1296304399999,-0.07898158237747507,-0.3964512155791991,0.0,-0.006112809997086919,0.0,-0.012136225270094454,5474304,0.007768319999999959,0.0,-0.009353298611111045,0.0,-0.0880675160939096,0.008923571200000001,-0.06283806367353369,6096,0.698224384,-0.02782183782825323,0.3018663194444444,0.23932258128454698,0.11539713541666667,-1.5852825077369162e-05,1.9999203933906837,-0.005547071493906394,0.21523692827043012,-0.005037046741137271,0.0,-36.907868194580075,40028,1.00119948387146,0.014050871,0.2,-0.015316559106577188,0.9612062573432922,0.15477294921875,167.9842987060547,0.00028636032,442.2397216796875,0.022195199999999884,0.06658559999999984,0.06658559999999984,0.06658559999999984,0.022195199999999884
0.2672639999999994,0.036704569843344165,-0.09822891734247094,-0.03000168349262675,0.0,-0.06706572716844159,0.0,0.0,2.170964411451455,0.5329017330793959,0.0,1270.21,0.0033407999999999927,0.5051668110745818,-0.0001020569830239271,0.0,0.7999999999999999,-0.06817063763982434,0.06681599999999985,900,-0.09457523943799331,-0.001027914420033655,6.130625843070447e-05,-0.03662747171271444,298,-0.6112569295873851,898.30670503,-0.08443785400917131,-0.4007907602765266,0.0,-0.007189616282226027,0.0,-0.007968880161772378,5492736,0.007795199999999958,0.0,-0.009613715277777697,0.0,-0.10538012770629787,0.0089198848,-0.06739661921218298,6096,0.69821824,-0.03172050807656382,0.3087022569444444,0.17792207276817257,0.1279296875,-1.66209315793132e-05,1.9999249140250843,-0.005109494498163532,0.20975087325297412,-0.005354308110722519,0.0,-36.904662895202634,40032,1.0010615587234497,0.015728164,0.2,-0.01901108477031812,0.9608586430549622,0.13929443359375,149.44972229003906,0.00028631424,408.212174987793,0.022271999999999882,0.06681599999999985,0.06681599999999985,0.06681599999999985,0.022271999999999882
0.2681855999999994,0.04065440049268808,-0.09833303136415593,-0.03524294864631496,0.0,-0.06748046672916633,0.0,0.0,2.403931017264119,0.5052430379733517,0.0,1324.84,0.003352319999999993,0.5047933554066465,-0.00010283072874301978,0.0,0.7999999999999999,-0.06643041423828203,0.06704639999999985,904,-0.09050780954435797,-0.0010092371440058635,0.00011935737307390405,-0.03869156709614344,299,-0.5888348281007476,919.4475162099999,-0.08227861009567031,-0.38650204541873595,0.0,-0.007229289120256983,0.0,-0.002956814236111111,5511168,0.007822079999999957,0.0,-0.009971788194444343,0.0,-0.125707552134089,0.0089161984,-0.06572751413779422,6091,0.698212096,-0.032971183234485314,0.3180067274305556,0.16973789162877978,0.13623046875,-1.7152414376858846e-05,1.9999042806671943,-0.007106065437589291,0.21764636074091234,-0.005601591833175774,0.0,-36.90675220489502,40036,1.001330852508545,0.019439291,0.2,-0.02434895602054894,0.9741582870483398,0.19598388671875,69.13270568847656,0.00028626815999999996,290.8744400024414,0.02234879999999988,0.06704639999999985,0.06704639999999985,0.06704639999999985,0.02234879999999988
0.26910719999999944,0.0383022841357225,-0.0983003249388612,-0.04415971420951371,0.0,-0.07027430534591092,0.0,0.0,2.1961305380496445,0.47550075040418727,0.0,1335.54,0.003363839999999993,0.5040249515310207,-0.00010296032803490987,0.0,0.7999999999999999,-0.07660999082391884,0.06727679999999986,907,-0.09199395104840528,-0.0010156683976678843,7.97524213946114e-05,-0.04777375691817368,300,-0.599011791777403,918.1510805799999,-0.08440216576807263,-0.40943789203012365,0.0,-0.01977883862620363,0.0,-1.3562061616943942e-07,5529600,0.007848959999999957,0.0,-0.009353298611111041,0.0,-0.15756668163907342,0.008912512000000001,-0.0764408171612457,6090,0.698205952,-0.03890380629827368,0.3030598958333333,0.15650894492080855,0.12055121527777778,-1.7092246263614246e-05,1.9999265293641004,-0.012280730359800434,0.22239019995767842,-0.007827102704001047,0.0,-36.90941905975342,40040,1.001394510269165,0.0221945,0.2,-0.0175815566763049,0.9726067185401917,0.213818359375,67.9527359008789,0.00028622208,243.14701156616212,0.02242559999999988,0.06727679999999986,0.06727679999999986,0.06727679999999986,0.02242559999999988
0.27002879999999946,0.034285605280571445,-0.09760501159005436,-0.04232232529621951,0.0,-0.06053322355445686,0.0,0.0,2.408233485102228,0.5891112671056832,0.0,1338.73,0.0033753599999999935,0.5049372590443969,-0.0001000434977471572,0.0,0.7999999999999999,-0.07603256233896101,0.06750719999999986,910,-0.09635044192606287,-0.0010576983832707963,6.076371452460686e-05,-0.022861343074523033,301,-0.6189151866210838,923.8626145999999,-0.09043230863846188,-0.4138089843043614,0.0,-0.016618999189201553,0.0,-0.007885470022706108,5548032,0.007875839999999957,0.0,-0.009082031249999949,0.0,-0.13991889738854124,0.0089088256,-0.05243703948485731,6091,0.6981998079999999,-0.024005028590545173,0.2894965277777778,0.257072970025399,0.11615668402777778,-1.6055191697036342e-05,1.9999328819578288,-0.004392369340752586,0.21355244368983956,-0.0038273767645789106,0.0,-36.91014404296875,40044,1.001590371131897,0.022770327,0.2,-0.020532768045086414,0.9723460674285889,0.228662109375,121.60083770751953,0.000286176,280.7136688232422,0.022502399999999877,0.06750719999999986,0.06750719999999986,0.06750719999999986,0.022502399999999877
0.2709503999999995,0.034996909777525266,-0.09767564995199202,-0.03482628565414392,0.0,-0.06312168407920152,0.0,0.0,2.218832676756781,0.5424257245879115,0.0,1323.61,0.0033868799999999936,0.5043968977661005,-9.691264570720511e-05,0.0,0.7999999999999999,-0.08474426897231874,0.06773759999999987,913,-0.0966168796717412,-0.0010623686075353388,3.417958699477216e-05,-0.03936550087807478,302,-0.6049093598017193,901.19443922,-0.07004973698388849,-0.4145235978622869,0.0,-0.026415039260633773,0.0,-0.005667994088273392,5566464,0.007902719999999957,0.0,-0.008778211805555523,0.0,-0.11068487135598856,0.0089051392,-0.06401284953475402,6090,0.6981936639999999,-0.03136070459141341,0.2932942708333333,0.2984156430198756,0.12293836805555555,-1.5863242935854325e-05,1.9999344094116824,-0.002878931744746761,0.23235279146468885,-0.005582571059078019,0.0,-36.91304702758789,40048,1.0017540454864502,0.02087224,0.2,-0.018347153812646864,0.9554213285446167,0.2068603515625,106.22016143798828,0.00028612992,426.5891860961914,0.022579199999999876,0.06773759999999987,0.06773759999999987,0.06773759999999987,0.022579199999999876
0.2718719999999995,0.03254430066636822,-0.09790263904095702,-0.03336154960391621,0.0,-0.07123718590524854,0.0,0.0,2.0498395178145365,0.5453357819643301,0.0,1384.51,0.003398399999999994,0.5051934964554498,-9.943980905296168e-05,0.0,0.7999999999999999,-0.07391574471022605,0.06796799999999988,916,-0.09547990807425934,-0.0010697763865991942,8.843296867174406e-05,-0.05539721195053326,303,-0.613591112751482,958.0785589399999,-0.06550714130163077,-0.40524911552288245,0.0,-0.021841316445971155,0.0,-0.007919650337296642,5584896,0.007929599999999955,0.0,-0.009309895833333269,0.0,-0.10229399107265148,0.008901452800000001,-0.09040381877036503,6091,0.69818752,-0.04734775741952614,0.307373046875,0.2581928977113662,0.1388888888888889,-1.6092320671485355e-05,1.9999160864361731,-0.002739661481291989,0.24293439812393716,-0.008584954322980417,0.0,-36.91067638397217,40052,1.0014762878417969,0.017661426,0.2,-0.015737019828520715,0.9664208889007568,0.203173828125,146.30519104003906,0.00028608383999999997,445.67250366210936,0.022655999999999874,0.06796799999999988,0.06796799999999988,0.06796799999999988,0.022655999999999874
0.2727935999999995,0.03709044859265496,-0.09831841111473197,-0.0373462574405115,0.0,-0.06384662759588705,0.0,0.0,2.3250524978880107,0.5047281023554475,0.0,1377.72,0.0034099199999999942,0.5049402921864554,-0.00010418592901623351,0.0,0.7999999999999999,-0.07527989208949548,0.06819839999999988,919,-0.09071230148489996,-0.0010697412224518553,4.068999745262166e-05,-0.029600574846278236,304,-0.5765047456385367,956.5916115400001,-0.08251999148692774,-0.39698356399112655,0.0,-0.00668786069769316,0.0,-0.0023181122523965314,5603328,0.007956479999999955,0.0,-0.009440104166666595,0.0,-0.059419239171890924,0.0088977664,-0.0637439711529039,6091,0.698181376,-0.0255102506662382,0.3017306857638889,0.1440514343673279,0.1115451388888889,-1.7038372253652892e-05,1.999927074711456,-0.004022064567118227,0.20343750060062438,-0.004601947132521697,0.0,-36.90801773071289,40056,1.0013978481292725,0.01871505,0.2,-0.020533606951357797,0.9750093817710876,0.1944580078125,100.88360595703125,0.00028603776,318.4481147766113,0.022732799999999873,0.06819839999999988,0.06819839999999988,0.06819839999999988,0.022732799999999873
0.27371519999999955,0.04251080255480792,-0.09855424005654193,-0.03633875705333519,0.0,-0.0707659864878101,0.0,0.0,2.1606623251890267,0.4772270343491858,0.0,1367.27,0.0034214399999999943,0.5034715186588277,-0.0001069326509218148,0.0,0.7999999999999999,-0.07152511037701398,0.06842879999999989,922,-0.08815854339380425,-0.0011402709459713627,0.00013237815195073685,-0.03999003180142004,305,-0.5652629814534942,974.5598968700001,-0.08955485300823844,-0.41239713845237547,0.0,-0.005133321122919168,0.0,-0.007595486111111111,5621760,0.007983359999999955,0.0,-0.009581163194444365,0.0,-0.06349767739076223,0.00889408,-0.07262717753389444,6091,0.698175232,-0.033147096770516096,0.3130154079861111,0.19124004151516216,0.1298285590277778,-1.784380981124716e-05,1.9999136299260225,-0.003949488662234912,0.2233003118478884,-0.005534409744446089,0.0,-36.91012878417969,40060,1.0015249252319336,0.017618116,0.2,-0.021529806416947395,0.9689796566963196,0.1890380859375,101.16822814941406,0.00028599168,266.9479263305664,0.02280959999999987,0.06842879999999989,0.06842879999999989,0.06842879999999989,0.02280959999999987
0.27463679999999957,0.04048207254495264,-0.09847674261956804,-0.0423678648954624,0.0,-0.06994513241224029,0.0,0.0,2.2229747471614605,0.4636254440489801,0.0,1347.76,0.003432959999999995,0.5049490837332832,-0.0001074249203119526,0.0,0.7999999999999999,-0.06298142832686167,0.06865919999999989,925,-0.08908657523093234,-0.0010643130581263149,0.0001660152952859385,-0.0429808682084439,306,-0.5929628435514881,963.5276834,-0.08561661209439936,-0.4058737891085796,0.0,-0.003971845521131136,0.0,-0.001555175630427483,5640192,0.008010239999999953,0.0,-0.009809027777777687,0.0,-0.08016168280107866,0.008890393600000001,-0.07783288726140011,6091,0.698169088,-0.03652861475473386,0.3172200520833333,0.1724724579273325,0.14198133680555555,-1.786465170373966e-05,1.9999234409637598,-0.007161179464503103,0.23234232174165642,-0.006816814040179679,0.0,-36.910180473327635,40064,1.0014989376068115,0.017252736,0.2,-0.01755181064363569,0.959059476852417,0.190673828125,155.16567993164062,0.0002859456,465.8900741577148,0.02288639999999987,0.06865919999999989,0.06865919999999989,0.06865919999999989,0.02288639999999987
0.2755583999999996,0.03731696623514748,-0.0985550747638469,-0.03548096004477896,0.0,-0.06362030387781265,0.0,0.0,2.1865802423294816,0.5223794634845018,0.0,1308.68,0.003444479999999995,0.504516494225881,-0.00010612260623844532,0.0,0.7999999999999999,-0.057622200703481244,0.0688895999999999,928,-0.0888904788371774,-0.0011629875124041038,0.00013780356837540038,-0.04071871844597368,307,-0.5967541183467541,932.2530768299999,-0.08741676562484427,-0.41886595375388613,0.0,-0.006589147003976886,0.0,-0.004176293950877152,5658624,0.008037119999999953,0.0,-0.009689670138888804,0.0,-0.1107618355571964,0.0088867072,-0.07076461996398743,6091,0.698162944,-0.03399960220516785,0.3098415798611111,0.2806132843898725,0.1273871527777778,-1.7327961285561377e-05,1.999915379325427,-0.006742519965641234,0.22725309157078372,-0.005793309897576696,0.0,-36.90984554290772,40068,1.0015013217926025,0.01878309,0.2,-0.020447274576872586,0.9685436487197876,0.17972412109375,106.16148376464844,0.00028589952,313.6650650024414,0.022963199999999868,0.0688895999999999,0.0688895999999999,0.0688895999999999,0.022963199999999868
