curriculum/ctrl_jitter_ms,curriculum/cmd_track_err,reward_terms/stop,reward_terms/ang_xy,curriculum/stance_ratio,reward_terms/stand,reward_terms/torque,time/total_timesteps,reward_terms/hip_roll,reward_terms/stance,reward_terms/angmom,curriculum/cmd_scale,reward_terms/lat_vel,reward_terms/air_time,reward_terms/residual,curriculum/ent_coef,ankle/ankle_spring_energy_peak,reward_terms/track_lin,reward_terms/duty_sym,reward_terms/energy,est/vel_rmse,reward_terms/height,reward_terms/vz,reward_terms/overrun,reward_terms/residual_rate,reward_terms/upright,rollout/ep_len_mean,curriculum/eff_scale,reward_terms/assist_pen,curriculum/swing_frac_min,reward_terms/stance_time,reward_terms/step_rate,reward_terms/stand_drift,reward_terms/track_yaw,time/fps,curriculum/ctrl_drop_prob,reward_terms/clearance,reward_terms/motor_vel,time/iterations,rollout/ep_rew_mean,reward_terms/time,reward_terms/fwd_speed,reward_terms/action_rate,reward_terms/foot_ahead,reward_terms/coef_rate,ankle/ankle_spring_trq_peak,ankle/ankle_defl_peak,curriculum/dr_scale,reward_terms/foot_slip,time/time_elapsed,curriculum/swing_frac_mean,reward_terms/phase_contact,reward_terms/alive,train/value_loss,train/clip_range,train/entropy_loss,train/loss,train/std,train/n_updates,train/learning_rate,train/explained_variance,train/policy_gradient_loss,train/clip_fraction,train/approx_kl,curriculum/eff_scale_progress,curriculum/ctrl_jitter_ms_progress,curriculum/ctrl_drop_prob_progress,curriculum/stance_ratio_progress,curriculum/dr_scale_progress
1.9473408000000672,0.5472306234828086,0.0,-0.05352288624932159,0.6870177280000003,1.999477524068291,-0.026921475585354643,41472000,-0.06883890278739466,-0.002057454699900829,-0.05004014768462238,0.0,-2.8353700183858075e-09,0.0,-0.10119670093687333,0.002,0.0,2.832773979061228,0.0,-0.0005185436792327009,0.18219963316323046,-0.01823676774736975,-0.031084961737662162,0.0,0.0,-0.07492256651054095,870.32,0.056797439999998645,0.0,0.045572916666666664,0.0,-0.0018663194444444417,-0.02182278234705081,1.999977155914447,5811,0.02434176000000084,0.0,-3.4959503020175225e-05,2250,1111.3632294000001,0.0,0.0,-0.09343598227063137,0.0,-0.6287181573590385,0.0,0.5096816834852869,0.4868352000000168,-0.24079780513445442,7136,0.07017686631944445,0.0,0.0,1332.0012268066407,0.2,-36.86350059509277,613.4769897460938,0.9990136623382568,30691,0.00019636608,0.9791828989982605,-0.008774386707227678,0.05050048828125,0.007634189,0.16227839999999613,0.4868352000000168,0.4868352000000168,0.16227839999999613,0.4868352000000168
1.9482624000000672,0.34707077719280494,0.0,-0.05316422320738695,0.6870115840000003,1.963922015818169,-0.026510625897145312,41490432,-0.06775009932831666,-0.0036504843834513517,-0.05673904281602412,0.0,-2.3480178819689165e-09,0.0,-0.10087580541253265,0.002,0.0,2.8007624738094465,0.0,-0.0005085461532549039,0.19282346692728966,-0.018859641184576892,-0.03320631847979807,0.0,0.0,-0.09844270659073086,922.64,0.05682431999999864,0.0,0.0390625,0.0,-0.0017903645833333296,-0.023949449232488547,1.9999687107128143,5811,0.02435328000000084,0.0,-3.2618099007493507e-05,2251,1212.8271269099998,0.0,0.0,-0.09461789178236475,0.0,-0.6465720107003076,0.0,0.5089541593011343,0.4870656000000168,-0.2464160295098904,7139,0.069580078125,0.0,0.0,1592.310791015625,0.2,-36.864108085632324,786.4382934570312,0.9989430904388428,30695,0.00019632,0.9734033942222595,-0.007675677424413152,0.04578857421875,0.00753661,0.16235519999999612,0.4870656000000168,0.4870656000000168,0.16235519999999612,0.4870656000000168
1.9491840000000673,0.3864802556667679,0.0,-0.05709461809524227,0.6870054400000003,1.8518566789262176,-0.025501297023259487,41508864,-0.07191791109839785,-0.007589509615948318,-0.060644940952571114,0.0,-3.21953176633987e-09,0.0,-0.10173047124983067,0.002,0.0,2.6560645486045704,0.0,-0.0005118096655451768,0.203397430613769,-0.018792177370761897,-0.0357853691827211,0.0,0.0,-0.09787863096634906,836.39,0.05685119999999863,0.0,0.0615234375,0.0,-0.0019965277777777768,-0.03179401164819596,1.9999686645106511,5810,0.024364800000000842,0.0,-3.550954148663908e-05,2252,1063.9878185199998,0.0,0.0,-0.09351031070552197,0.0,-0.6529968234709991,0.0,0.5064035545339356,0.4872960000000168,-0.25615489867585967,7143,0.0874294704861111,0.0,0.0,1109.5088134765624,0.2,-36.861985778808595,362.25823974609375,0.9988459944725037,30699,0.00019627392,0.9816274642944336,-0.009015945519786328,0.04932861328125,0.008180843,0.1624319999999961,0.4872960000000168,0.4872960000000168,0.1624319999999961,0.4872960000000168
1.9501056000000674,0.3857285002324041,0.0,-0.05120469589527105,0.6869992960000003,1.7862757822830828,-0.024319062078800677,41527296,-0.06653860186621041,-0.00818501162268988,-0.03566791961099228,0.0,-1.898853132417663e-09,0.0,-0.10265825923039616,0.002,0.0,2.8225128226637306,0.0,-0.0004926520931200307,0.17741728363076165,-0.016445447802525926,-0.024800981479467712,0.0,0.0,-0.05991874021429987,682.69,0.05687807999999863,0.0,0.035481770833333336,0.0,-0.0019639756944444427,-0.009552805438468877,1.999981055815448,5810,0.024376320000000843,0.0,-3.0969046938587736e-05,2253,786.09396405,0.0,0.0,-0.09069360912360033,0.0,-0.6524061922142494,0.0,0.5097040669496661,0.48752640000001685,-0.2590749051521905,7147,0.060546875,0.0,0.0,1753.4821228027345,0.2,-36.86152381896973,798.072998046875,0.9988658428192139,30703,0.00019622784,0.9717567563056946,-0.0076772775268182155,0.04578857421875,0.008090898,0.1625087999999961,0.48752640000001685,0.48752640000001685,0.1625087999999961,0.48752640000001685
1.9510272000000675,0.4804116638435303,0.0,-0.0609487855168263,0.6869931520000003,1.7787502871910847,-0.02413760773144198,41545728,-0.09284791954217703,-0.014829391460576583,-0.07886159581471282,0.0,-4.494049465847054e-09,0.0,-0.10153410302561279,0.002,0.0,2.5700332599703284,0.0,-0.000497313817036961,0.20159998035161172,-0.020574170106491242,-0.046814688648309,0.0,0.0,-0.11473584353180216,724.76,0.056904959999998624,0.0,0.06391059027777778,0.0,-0.0023871527777777823,-0.03336344565456015,1.9999602342622305,5810,0.024387840000000844,0.0,-3.550457729271182e-05,2254,830.9618925399998,0.0,0.0,-0.09003299386660786,0.0,-0.6399443192566453,0.0,0.5098358907641282,0.48775680000001687,-0.2785230167728336,7150,0.09190538194444445,0.0,0.0,1168.7940185546875,0.2,-36.8611701965332,423.8138427734375,0.9988359808921814,30707,0.00019618176,0.9790337681770325,-0.00841361734783277,0.0428466796875,0.007902084,0.16258559999999608,0.48775680000001687,0.48775680000001687,0.16258559999999608,0.48775680000001687
1.9519488000000675,0.3828559273386283,0.0,-0.05802132930544149,0.6869870080000002,1.7612565961657503,-0.02511873384249497,41564160,-0.07595761018108302,-0.004034049052567599,-0.06420437160423693,0.0,-2.7287095108406325e-09,0.0,-0.10058168146903232,0.002,0.0,2.6194084803043904,0.0,-0.0005112849438995795,0.19441101885822304,-0.018271347045387198,-0.03837633889836123,0.0,0.0,-0.08707214474021009,704.76,0.056931839999998624,0.0,0.054361979166666664,0.0,-0.0022786458333333365,-0.02262723712851846,1.9999749912157903,5810,0.024399360000000845,0.0,-3.6711546764213286e-05,2255,799.4922219200001,0.0,0.0,-0.09541918967656932,0.0,-0.6545135712924298,0.0,0.5066906206145989,0.4879872000000169,-0.265356868027243,7153,0.07980685763888888,0.0,0.0,1611.9725036621094,0.2,-36.85992603302002,710.4634399414062,0.9987958669662476,30711,0.00019613568,0.9756059646606445,-0.00750716010807082,0.0380615234375,0.007168782,0.16266239999999607,0.4879872000000169,0.4879872000000169,0.16266239999999607,0.4879872000000169
1.9528704000000676,0.23243313249093137,0.0,-0.04987971476354786,0.6869808640000002,1.8723959535945103,-0.02772150238564998,41582592,-0.06555952716182409,-0.0076306340321693296,-0.047921508454330075,0.0,-3.082005691766915e-09,0.0,-0.10108703118089293,0.002,0.0,2.782949295342929,0.0,-0.0005174004383432212,0.17022234013257126,-0.018409206033280782,-0.032573787187826476,0.0,0.0,-0.08784243130299424,747.15,0.05695871999999862,0.0,0.024631076388888888,0.0,-0.0017578124999999957,-0.017746266684740983,1.999971625386503,5810,0.024410880000000846,0.0,-3.340349305981062e-05,2256,870.93243215,0.0,0.0,-0.09719436574456834,0.0,-0.6614785824027408,0.0,0.50820748615993,0.4882176000000169,-0.24517838101737086,7156,0.06163194444444445,0.0,0.0,974.2027191162109,0.2,-36.85864963531494,343.03033447265625,0.9987015128135681,30715,0.00019608959999999997,0.9833865761756897,-0.008702027861727402,0.03897705078125,0.006838179,0.16273919999999606,0.4882176000000169,0.4882176000000169,0.16273919999999606,0.4882176000000169
1.9537920000000677,0.3636394324060647,0.0,-0.052280899136429054,0.6869747200000003,1.8531613021431117,-0.025109865454409158,41601024,-0.06301212339909898,-0.004346958639243204,-0.0591779907933824,0.0,-2.946714034179334e-09,0.0,-0.10100944326387414,0.002,0.0,2.786833038782732,0.0,-0.0004892315792007455,0.17943957058805748,-0.018871514850054203,-0.03800913409397262,0.0,0.0,-0.09719444019495324,834.03,0.05698559999999861,0.0,0.034613715277777776,0.0,-0.0019205729166666646,-0.02854157770151518,1.999960398422642,5809,0.024422400000000847,0.0,-3.43770337601469e-05,2257,1003.78553273,0.0,0.0,-0.09741316515423497,0.0,-0.6688936186049703,0.0,0.5062464225722046,0.4884480000000169,-0.2664910181272409,7160,0.07142469618055555,0.0,0.0,1607.709893798828,0.2,-36.855121803283694,696.501220703125,0.998542070388794,30719,0.00019604352,0.973533570766449,-0.006136545786284841,0.02813720703125,0.006391135,0.16281599999999605,0.4884480000000169,0.4884480000000169,0.16281599999999605,0.4884480000000169
1.9547136000000678,0.41855098003895813,0.0,-0.05586349066682618,0.6869685760000003,1.8875332641588993,-0.02476061743753304,41619456,-0.0717916151016027,-0.005333030186291859,-0.0643609476091172,0.0,-3.0126800529897364e-09,0.0,-0.10147013101751866,0.002,0.0,2.765979090760542,0.0,-0.0004860652772064198,0.17824207356900953,-0.01985722463229427,-0.042329209782274425,0.0,0.0,-0.08804232594086471,831.62,0.05701247999999861,0.0,0.04172092013888889,0.0,-0.0017578124999999961,-0.01873877113345978,1.99997918898803,5809,0.024433920000000848,0.0,-3.0865067364789863e-05,2258,1000.51990026,0.0,0.0,-0.09550458252921427,0.0,-0.6313263907127563,0.0,0.5089340847655652,0.48867840000001694,-0.2666104160272447,7163,0.06621636284722222,0.0,0.0,1441.5728698730468,0.2,-36.85162239074707,518.1900024414062,0.9984932541847229,30723,0.00019599743999999998,0.9770587086677551,-0.008493038610322402,0.04249267578125,0.008029823,0.16289279999999604,0.48867840000001694,0.48867840000001694,0.16289279999999604,0.48867840000001694
1.9556352000000679,0.39539340981590587,0.0,-0.05416567959844224,0.6869624320000003,1.7990685446964239,-0.024880799246377438,41637888,-0.0782837542446489,-0.014750016518573343,-0.05475492788403621,0.0,-2.4422316748254896e-09,0.0,-0.10123059423978721,0.002,0.0,2.680972449604111,0.0,-0.0005074217612100309,0.18394238262066848,-0.018116261968902744,-0.035171980804204514,0.0,0.0,-0.07976065448230543,794.98,0.0570393599999986,0.0,0.04541015625,0.0,-0.0021701388888888903,-0.012356227860067055,1.999979402265313,5810,0.02444544000000085,0.0,-3.414128403515025e-05,2259,931.41358522,0.0,0.0,-0.09499686459175427,0.0,-0.6697791354898057,0.0,0.5050536824828982,0.48890880000001696,-0.24676474996881426,7166,0.0727810329861111,0.0,0.0,1302.9092712402344,0.2,-36.8529167175293,544.8853149414062,0.9985455870628357,30727,0.00019595136,0.9786550402641296,-0.008682124689221382,0.057177734375,0.00790782,0.16296959999999602,0.48890880000001696,0.48890880000001696,0.16296959999999602,0.48890880000001696
1.956556800000068,0.39305649598662484,0.0,-0.05026044628892328,0.6869562880000003,1.752285810974782,-0.024523200987978156,41656320,-0.07960363793411519,-0.020744889549288773,-0.04724369417704399,0.0,-2.65748225909647e-09,0.0,-0.10152400998161629,0.002,0.0,2.655606517423565,0.0,-0.0005024117409861879,0.1966822278371061,-0.016539521089120116,-0.03018943733247354,0.0,0.0,-0.08409953860643084,795.22,0.0570662399999986,0.0,0.04806857638888889,0.0,-0.0020507812499999997,-0.017014733893982222,1.999973905281495,5810,0.02445696000000085,0.0,-3.3942141687962044e-05,2260,946.47463978,0.0,0.0,-0.09498744688104652,0.0,-0.6447472084008709,0.0,0.5063861683112618,0.489139200000017,-0.2593019266128149,7169,0.0763888888888889,0.0,0.0,1141.188250732422,0.2,-36.852372360229495,470.8937072753906,0.9985018968582153,30731,0.00019590527999999998,0.979375958442688,-0.008578937931451947,0.037841796875,0.007308291,0.163046399999996,0.489139200000017,0.489139200000017,0.163046399999996,0.489139200000017
1.957478400000068,0.39529483780400604,0.0,-0.05943303169064278,0.6869501440000003,1.8237495768943646,-0.024092973589695258,41674752,-0.08488532108160769,-0.003619452546068614,-0.06926601919787921,0.0,-5.4323549158976215e-09,0.0,-0.10075866620946507,0.002,0.0,2.6296270111225635,-0.0004574435404018186,-0.0005338747621710427,0.2255647905354458,-0.018349233732728124,-0.04529774083592253,0.0,0.0,-0.09838253671351999,717.23,0.057093119999998596,0.0,0.04074435763888889,0.0,-0.002289496527777781,-0.02769538101769218,1.9999652582216103,5810,0.02446848000000085,0.0,-4.086810205323798e-05,2261,817.01213143,0.0,0.0,-0.09524896960181,0.0,-0.6835999506975943,0.0,0.5068257988717073,0.489369600000017,-0.2804585372111205,7172,0.09402126736111112,0.0,0.0,1158.9404693603515,0.2,-36.85379619598389,528.2005615234375,0.9986798167228699,30735,0.0001958592,0.9784688353538513,-0.00840447677182965,0.04354248046875,0.007526642,0.163123199999996,0.489369600000017,0.489369600000017,0.163123199999996,0.489369600000017
1.958400000000068,0.4997447574952939,0.0,-0.05555653242584476,0.6869440000000003,1.893430270497265,-0.02488205525326401,41693184,-0.0790713753638092,-0.0023737772619128383,-0.06467291577949903,0.0,-7.524144106031218e-09,0.0,-0.10015182881712424,0.002,0.0,2.696724451586304,-0.0010735940056828173,-0.000499894059434662,0.19905258242336452,-0.018357585007230063,-0.038321162069842256,0.0,0.0,-0.09447624504098845,775.9,0.05711999999999859,0.0,0.04958767361111111,0.0,-0.001963975694444443,-0.01680036899176331,1.9999683128495898,5810,0.024480000000000852,0.0,-3.488529741636415e-05,2262,922.65749011,0.0,0.0,-0.09911085737185783,0.0,-0.6481800853438311,0.0,0.5098456455240727,0.489600000000017,-0.28112963406139024,7175,0.0774197048611111,0.0,0.0,1071.215283203125,0.2,-36.85809268951416,483.46270751953125,0.9986978769302368,30739,0.00019581311999999999,0.9813072681427002,-0.006998717779060826,0.03597412109375,0.0068771825,0.163199999999996,0.489600000000017,0.489600000000017,0.163199999999996,0.489600000000017
1.9593216000000682,0.2775016796090929,0.0,-0.05283484025968616,0.6869378560000002,1.8669625288659348,-0.02679173692161831,41711616,-0.07986070455367039,-0.0062452411828467285,-0.0557213002687326,0.0,-2.1028047587952076e-09,0.0,-0.10030324910366721,0.002,0.0,2.795941339427669,-0.0007084345708440661,-0.0005181933253831069,0.19395325712621883,-0.01800086950874908,-0.033621507280226115,0.0,0.0,-0.09455794826646842,777.34,0.05714687999999859,0.0,0.04014756944444445,0.0,-0.001855468749999997,-0.01962933991235399,1.999976291689904,5810,0.024491520000000853,0.0,-3.490360698108885e-05,2263,920.8332118100001,0.0,0.0,-0.09962553312173111,0.0,-0.6738221900073079,0.0,0.5081070822964691,0.48983040000001704,-0.25419349945064273,7178,0.07476128472222222,0.0,0.0,1511.2614868164062,0.2,-36.85727195739746,599.531005859375,0.9986960887908936,30743,0.00019576704000000001,0.9768398404121399,-0.0057478804257698355,0.03250732421875,0.00599815,0.16327679999999598,0.48983040000001704,0.48983040000001704,0.16327679999999598,0.48983040000001704
1.9602432000000682,0.49992220024354733,0.0,-0.06329210530651978,0.6869317120000002,1.7997320298758328,-0.024839380680049088,41730048,-0.07261343783238318,-0.001737849564976635,-0.07962883208577551,0.0,-3.839812866554942e-09,0.0,-0.10057537247146524,0.002,0.0,2.622807348183015,-0.00024956055269925243,-0.0005062614330704793,0.19531836500898617,-0.019428096468792025,-0.04552387312786885,0.0,0.0,-0.10632861940199809,724.95,0.05717375999999858,0.0,0.05995008680555555,0.0,-0.002365451388888893,-0.03098181925747496,1.999964695626071,5810,0.024503040000000854,0.0,-3.625000803133903e-05,2264,820.6144719900002,0.0,0.0,-0.09786145529687991,0.0,-0.6362937216017276,0.0,0.5083600799096327,0.49006080000001706,-0.2682152793967011,7181,0.09228515625,0.0,0.0,909.9786590576172,0.2,-36.8580904006958,376.8590393066406,0.998771071434021,30747,0.00019572096,0.9831230640411377,-0.009225230454467237,0.0465087890625,0.008607412,0.16335359999999596,0.49006080000001706,0.49006080000001706,0.16335359999999596,0.49006080000001706
1.9611648000000683,0.616671967834167,0.0,-0.051494738697880786,0.6869255680000003,1.9453543482483506,-0.02774152731039338,41748480,-0.07035837996907886,-0.003678139182800279,-0.055822498591193176,0.0,-3.2325362262365987e-09,0.0,-0.10063615237377992,0.002,0.0,2.756232775041224,0.0,-0.000508486793040779,0.18431180177972226,-0.01822949166790861,-0.03023973963111408,0.0,0.0,-0.07831412871385941,746.07,0.05720063999999858,0.0,0.05636935763888889,0.0,-0.0018663194444444413,-0.02781185083822998,1.9999712223790433,5810,0.024514560000000855,0.0,-3.1829045993934664e-05,2265,863.4175825100001,0.0,0.0,-0.09525028977315678,0.0,-0.6493280396285517,0.0,0.5100274237961284,0.4902912000000171,-0.22130231239935239,7185,0.0752224392361111,0.0,0.0,1409.2592193603516,0.2,-36.85856761932373,595.5387573242188,0.9987802505493164,30751,0.00019567488,0.9774323105812073,-0.008105537609662861,0.0523681640625,0.007573483,0.16343039999999595,0.4902912000000171,0.4902912000000171,0.16343039999999595,0.4902912000000171
1.9620864000000684,0.31484571511944615,0.0,-0.05574345497010751,0.6869194240000003,1.859583080753306,-0.027065246475991057,41766912,-0.06971265922039785,-0.004641220568538595,-0.05998246430571018,0.0,-2.7491487478658986e-09,0.0,-0.10076057073923994,0.002,0.0,2.74759054898078,0.0,-0.0005221453298240083,0.19269411683267437,-0.01829019202772171,-0.035007734316767465,0.0,0.0,-0.09962384048874108,696.97,0.057227519999998575,0.0,0.043999565972222224,0.0,-0.0021375868055555566,-0.03325416332045097,1.9999679814586868,5810,0.024526080000000856,0.0,-3.419885131326339e-05,2266,781.98745767,0.0,0.0,-0.09213283415315579,0.0,-0.6298681193292155,0.0,0.5092863598451677,0.4905216000000171,-0.24937022971576614,7188,0.07454427083333334,0.0,0.0,1058.1922882080078,0.2,-36.86081829071045,456.9872741699219,0.9988696575164795,30755,0.0001956288,0.982398509979248,-0.008842170960269869,0.043603515625,0.007341477,0.16350719999999594,0.4905216000000171,0.4905216000000171,0.16350719999999594,0.4905216000000171
1.9630080000000685,0.3983709577433076,0.0,-0.04991480792236947,0.6869132800000003,1.9046888951705638,-0.02790841696711937,41785344,-0.06796201770081953,-0.004521171315560072,-0.05902132310332783,0.0,-2.621527237805843e-09,0.0,-0.1021087850014324,0.002,0.0,2.7163263326129776,0.0,-0.0005059782110869358,0.1808104978391873,-0.019987603097808396,-0.03449628080808112,0.0,0.0,-0.09350319886847909,724.27,0.05725439999999857,0.0,0.04443359375,0.0,-0.0017252604166666623,-0.03002031069369948,1.9999715900370316,5810,0.024537600000000857,0.0,-3.206927713843109e-05,2267,818.1991192900001,0.0,0.0,-0.08808432799303322,0.0,-0.6278024461274742,0.0,0.5093079030386192,0.4907520000000171,-0.23848513508655922,7191,0.06966145833333334,0.0,0.0,1353.8416809082032,0.2,-36.86051254272461,583.6762084960938,0.9989029169082642,30759,0.00019558272000000002,0.9785753488540649,-0.008468958595767618,0.042919921875,0.007752727,0.16358399999999593,0.4907520000000171,0.4907520000000171,0.16358399999999593,0.4907520000000171
1.9639296000000686,0.22218694092579241,0.0,-0.04932472615078859,0.6869071360000003,1.828627059920009,-0.02760424940458589,41803776,-0.07249019987246941,-0.004667754003807216,-0.03925695766627043,0.0,-2.4010397776561722e-09,0.0,-0.1017545020835742,0.002,0.0,2.803078872444096,0.0,-0.0005006073909337553,0.16999493047925038,-0.01590194854357526,-0.02142117606038404,0.0,0.0,-0.07694954585212063,794.61,0.05728127999999857,0.0,0.042643229166666664,0.0,-0.00190972222222222,-0.01340121826117891,1.9999722366346266,5810,0.024549120000000858,0.0,-3.187549721639228e-05,2268,922.8452538399999,0.0,0.0,-0.09197663357681272,0.0,-0.6573410278574948,0.0,0.5056740522998647,0.49098240000001714,-0.23944512807226903,7194,0.07405598958333333,0.0,0.0,1054.6374053955078,0.2,-36.86355838775635,316.5485534667969,0.9991115927696228,30763,0.00019553664,0.982093870639801,-0.008552386728115379,0.03782958984375,0.0076135555,0.16366079999999592,0.49098240000001714,0.49098240000001714,0.16366079999999592,0.49098240000001714
1.9648512000000686,0.5155330475344644,0.0,-0.05565258825988016,0.6869009920000003,1.7359517190473206,-0.025490892043773423,41822208,-0.0763985459550638,-0.004736027049101452,-0.07688078486183555,0.0,-3.138039769442943e-09,0.0,-0.10119622190666377,0.002,0.0,2.6001496619615936,0.0,-0.0004992541775787646,0.23502165278654363,-0.02019979476830079,-0.047190529807676365,0.0,0.0,-0.12425171465808178,769.7,0.05730815999999856,0.0,0.04519314236111111,0.0,-0.0022786458333333365,-0.03484715268024816,1.9999615154885193,5810,0.02456064000000086,0.0,-3.5744321803350096e-05,2269,856.07623088,0.0,0.0,-0.09395153750093571,0.0,-0.6699678591346481,0.0,0.5043351681528887,0.49121280000001716,-0.2806560220063019,7197,0.0918240017361111,0.0,0.0,1125.4084777832031,0.2,-36.867217254638675,447.4114074707031,0.9991786479949951,30767,0.00019549056,0.9815542697906494,-0.009694697172380983,0.04947509765625,0.008027273,0.1637375999999959,0.49121280000001716,0.49121280000001716,0.1637375999999959,0.49121280000001716
