reward_terms/air_time,reward_terms/coef_rate,reward_terms/foot_slip,reward_terms/foot_ahead,rollout/ep_len_mean,curriculum/eff_scale,reward_terms/angmom,time/iterations,time/fps,reward_terms/fwd_speed,reward_terms/assist_pen,reward_terms/height,reward_terms/lat_vel,reward_terms/upright,reward_terms/residual,curriculum/ctrl_jitter_ms,reward_terms/stance,reward_terms/stop,reward_terms/residual_rate,reward_terms/stance_time,curriculum/ctrl_drop_prob,reward_terms/overrun,reward_terms/vz,reward_terms/alive,curriculum/ent_coef,reward_terms/action_rate,time/time_elapsed,reward_terms/time,reward_terms/hip_roll,reward_terms/torque,reward_terms/clearance,reward_terms/step_rate,curriculum/sprint_dist_m,curriculum/stance_ratio,reward_terms/motor_vel,rollout/ep_rew_mean,time/total_timesteps,reward_terms/ang_xy,reward_terms/phase_contact,reward_terms/energy,train/explained_variance,train/entropy_loss,train/clip_fraction,train/n_updates,train/policy_gradient_loss,train/clip_range,train/value_loss,train/std,train/approx_kl,train/loss,train/learning_rate
0.00040364482750495273,-0.14404818685715648,-0.33203694089593294,0.0,280.0,1.0,-0.1397754238899593,1981,4192,0.827333297097469,0.0,-0.07247054683609437,-0.0222807556444254,-0.29079913197869134,-0.11366440569491044,0.0,-0.003158891752853422,0.0,0.0,-0.008818854828455692,0.0,0.0,-0.28841429767798915,0.0,0.002,-0.017561439390327557,8709,-0.5,-0.029457569812260713,-0.19027088533298783,0.058099724506461,0.0,100.0,0.42,-0.004132912656076977,-127.28690356000001,36513792,-0.2632473164873915,-0.3718431974587893,-0.023795764530335425,0.9989349246025085,-19.127814197540282,0.1892578125,59092,-0.014784756861627103,0.2,0.1255404580384493,0.9571349620819092,0.01974923,-0.009544190019369125,0.0001783488
0.0003841135961314042,-0.14002348209275384,-0.3363979366139122,0.0,281.08,1.0,-0.1331624615160919,1982,4192,0.839978837878088,0.0,-0.06987484499101805,-0.021367015582362304,-0.2773510951779266,-0.11391361569024269,0.0,-0.0029696077521695497,0.0,0.0,-0.009612987868927626,0.0,0.0,-0.27779605605526564,0.0,0.002,-0.017102590089379994,8714,-0.5,-0.029873411070953544,-0.18456141902510112,0.05413047861059264,0.0,100.0,0.42,-0.0040093541986685015,-127.72674606999999,36532224,-0.2516615079573682,-0.38251418987435803,-0.023005964644519622,0.9993570446968079,-19.128955841064453,0.15498046875,59096,-0.012974460772238672,0.2,0.09491621293127536,0.9570794105529785,0.014750058,-0.02270527556538582,0.00017828736
0.0004383669584058225,-0.14402679480387998,-0.3420782876399976,0.0,280.48,1.0,-0.13010037243772687,1983,4192,0.7958236699289235,0.0,-0.0683419207459745,-0.026620066128958637,-0.27679413047562945,-0.1138589645367644,0.0,-0.01356478455193772,0.0,0.0,-0.009090393780045107,0.0,0.0,-0.2792253407454759,0.0,0.002,-0.018272582489780545,8718,-0.5,-0.035095679162250544,-0.19180109524763045,0.05594636589228885,0.0,100.0,0.42,-0.004248331916087054,-128.57813608999996,36550656,-0.2614588891400388,-0.3835796047653747,-0.024271849348992833,0.996407687664032,-19.127618408203126,0.14107666015625,59100,-0.010798238206189126,0.2,0.35877942889928816,0.9570882320404053,0.016147569,0.07930245250463486,0.00017822592
0.00037434799984718364,-0.15259304642362456,-0.34275089337686415,0.0,278.35,1.0,-0.14065952734443485,1984,4192,0.8503879066541841,0.0,-0.07371884852517838,-0.02471553480229868,-0.29079504398650313,-0.11380264746403111,0.0,-0.007661674710890449,0.0,0.0,-0.010257515220372524,0.0,0.0,-0.2918610795033452,0.0,0.002,-0.017829028909261066,8722,-0.5,-0.03093315058543036,-0.18943191784781963,0.05665797401452012,0.0,100.0,0.42,-0.0040934956789161255,-127.84542558999999,36569088,-0.261654500426172,-0.3849638751781882,-0.02377337264152781,0.9985373616218567,-19.12882080078125,0.1548828125,59104,-0.014696705440292135,0.2,0.1760662578046322,0.957217276096344,0.018290404,-0.0005027651786804199,0.00017816448
0.00040581493522040546,-0.13476493846172347,-0.3272649605487989,0.0,275.3,1.0,-0.1339439447284922,1985,4192,0.8508419027427987,0.0,-0.0695096801911303,-0.022447359721910264,-0.27211431397632674,-0.11414461184490543,0.0,-0.0007718420675375299,0.0,0.0,-0.007621485534602673,0.0,0.0,-0.27824795796493906,0.0,0.002,-0.01712829624835352,8727,-0.5,-0.029655696661451743,-0.18569556444195998,0.0539239540784717,0.0,100.0,0.42,-0.004071248142708147,-127.01962887000003,36587520,-0.2534359386329156,-0.3633165721880111,-0.02330237271624936,0.9962009191513062,-19.13045988082886,0.17200927734375,59108,-0.008635579032124951,0.2,0.5405506521463395,0.9575319886207581,0.026452094,0.29339879751205444,0.00017810304
0.0004090701307480534,-0.14821470569329465,-0.34020386091444976,0.0,280.29,1.0,-0.1326689113079261,1986,4192,0.7903007768146434,0.0,-0.06934830702470973,-0.02895397226033838,-0.28075492091038584,-0.11375319471588978,0.0,-0.010320016556725504,0.0,0.0,-0.010421093302688355,0.0,0.0,-0.2808089957239005,0.0,0.002,-0.01808990825137966,8731,-0.5,-0.030834853724589342,-0.1912783267383823,0.057363735168990355,0.0,100.0,0.42,-0.004181175119308924,-127.96875310999998,36605952,-0.2592290317022623,-0.3913995231372263,-0.02398357031953767,0.998924970626831,-19.135933017730714,0.1610595703125,59112,-0.013950260571436956,0.2,0.09988569840788841,0.9580175280570984,0.018915262,-0.023701656609773636,0.0001780416
0.0003656674622713278,-0.15010152549532677,-0.33411796209781386,0.0,282.17,1.0,-0.14038143066104486,1987,4192,0.8676645628018176,0.0,-0.07244105600834283,-0.024800650118910143,-0.28636005336406745,-0.11376893783101615,0.0,-0.004362808754208598,0.0,0.0,-0.009537440212120095,0.0,0.0,-0.2858782791264125,0.0,0.002,-0.017574394968887963,8735,-0.5,-0.02937968700442786,-0.18599588714405677,0.05578978437511022,0.0,100.0,0.42,-0.003972530674390964,-128.06524105999998,36624384,-0.2574025019141619,-0.3672386817066266,-0.023133174832803617,0.9988429546356201,-19.13833646774292,0.16868896484375,59116,-0.015936634852550924,0.2,0.1326100517064333,0.9579130411148071,0.017216474,-0.007430899888277054,0.00017798016
0.0004047298474082102,-0.13985732619332833,-0.3217854011477684,0.0,283.43,1.0,-0.12825477288613307,1988,4192,0.7849388809457091,0.0,-0.0658396581719887,-0.023613353712176946,-0.26479499431498366,-0.11365570428487752,0.0,-0.007384470875566911,0.0,0.0,-0.01035449528879124,0.0,0.0,-0.26906281263088366,0.0,0.002,-0.017792227031166213,8740,-0.5,-0.030743680833404903,-0.1899373152106962,0.055887557855549476,0.0,100.0,0.42,-0.004096555966562141,-127.98336354999998,36642816,-0.2518128661917229,-0.3783485939235685,-0.023502498432314226,0.9992890954017639,-19.135044288635253,0.17706298828125,59120,-0.014298889052588493,0.2,0.09458042718470097,0.9577658772468567,0.017370433,-0.028980180621147156,0.00017791872
0.0003792307882880171,-0.14699014241091726,-0.3356085859854165,0.0,284.91,1.0,-0.13774723460170826,1989,4192,0.8117515070106714,0.0,-0.07139797574066742,-0.025870846298722525,-0.2860233887009397,-0.11353697611405164,0.0,-0.010247051862784462,0.0,0.0,-0.011934892520205014,0.0,0.0,-0.28844783731027973,0.0,0.002,-0.018133999654774757,8744,-0.5,-0.032060624717109056,-0.18772766419745648,0.05837861132903583,0.0,100.0,0.42,-0.004032912644178476,-128.51433428,36661248,-0.2606591567172277,-0.3799139634909197,-0.023437407187535723,0.9992297887802124,-19.134320735931396,0.20914306640625,59124,-0.013475483632646501,0.2,0.09267628937959671,0.9580307602882385,0.02406973,-0.01973741501569748,0.00017785728
0.0003710927946182589,-0.13310924363568213,-0.32552466986792306,0.0,288.32,1.0,-0.129152053481531,1990,4192,0.780633450998436,0.0,-0.06638466923663675,-0.02270822545826797,-0.2639712565036465,-0.11366348734279041,0.0,-0.00672299045110922,0.0,0.0,-0.011616291167835394,0.0,0.0,-0.26928980754540416,0.0,0.002,-0.017394078909371544,8748,-0.5,-0.02960039228762272,-0.18474426327991103,0.053358176195796816,0.0,100.0,0.42,-0.003903704760695441,-129.48760428000003,36679680,-0.24567530764442713,-0.3735148499390111,-0.022618274992764406,0.9972167015075684,-19.136302185058593,0.15543212890625,59128,-0.012203867849893867,0.2,0.3131281673908234,0.9584253430366516,0.016205397,0.04425178840756416,0.00017779584
0.0004177506683239092,-0.14091638820090624,-0.32701373346915097,0.0,285.95,1.0,-0.13087660728978273,1991,4192,0.7814589372937325,0.0,-0.0671514790166321,-0.023188984703980356,-0.27106762723782785,-0.11385807008540239,0.0,-0.008845883288572838,0.0,0.0,-0.010290476745770624,0.0,0.0,-0.27355136370864686,0.0,0.002,-0.018236024377394685,8753,-0.5,-0.033454636254607796,-0.1919929794756656,0.057070522414892993,0.0,100.0,0.42,-0.004214791884940801,-129.02613050999997,36698112,-0.25851126941731706,-0.37958555141613665,-0.024201231474983837,0.9962162971496582,-19.14120035171509,0.150341796875,59132,-0.011380237754201517,0.2,0.37785125374794004,0.958824872970581,0.015694257,0.09829922765493393,0.0001777344
0.00038248599351694185,-0.14077375823893268,-0.3265654157908576,0.0,285.47,1.0,-0.13613905757658112,1992,4192,0.8397719530646041,0.0,-0.0708940122541864,-0.026569616332570455,-0.279497465825722,-0.11363933471255423,0.0,-0.009078875243359126,0.0,0.0,-0.013008022871670417,0.0,0.0,-0.2844106328371967,0.0,0.002,-0.01779507460460258,8757,-0.5,-0.030211594163061337,-0.18570679511335364,0.055811938526099385,0.0,100.0,0.42,-0.003978595716996562,-128.43421216,36716544,-0.2557203951081048,-0.37421684286567536,-0.023130910321309022,0.9990244507789612,-19.14504051208496,0.15740966796875,59136,-0.014891073910985143,0.2,0.0972338404506445,0.9587072134017944,0.021018203,-0.026801589876413345,0.00017767296
0.0003857411987458666,-0.13469522949821255,-0.32782150017181527,0.0,288.11,1.0,-0.12374269417428725,1993,4192,0.78841111449877,0.0,-0.06533741924334616,-0.026661115454425642,-0.26556390122867213,-0.11371904088404694,0.0,-0.011868060577760955,0.0,0.0,-0.013573618186961135,0.0,0.0,-0.26975679809739944,0.0,0.002,-0.017807404955722052,8761,-0.5,-0.03201888970992514,-0.18810426512318695,0.055674310287481724,0.0,100.0,0.42,-0.004056694727616498,-129.39355661000002,36734976,-0.24563537880842098,-0.37771820887980856,-0.02338820612873673,0.997454822063446,-19.139930057525635,0.1488525390625,59140,-0.013322481093928218,0.2,0.2564546659588814,0.9585449695587158,0.016663205,0.027727875858545303,0.00017761152
0.0003835710813291371,-0.14005095133135448,-0.3287916068980161,0.0,288.68,1.0,-0.13338024380945135,1994,4192,0.8326572508154835,0.0,-0.0702929047235657,-0.024563435554764677,-0.27945547433308127,-0.11378866627346157,0.0,-0.013682543817236185,0.0,0.0,-0.013075841475963697,0.0,0.0,-0.28393733893813766,0.0,0.002,-0.01783797819992504,8765,-0.5,-0.03085322169205371,-0.18537871023362276,0.05592158551590666,0.0,100.0,0.42,-0.004020227000572693,-129.3290292,36753408,-0.25362179583925876,-0.3852620803699645,-0.02328859766453633,0.9980349540710449,-19.138724327087402,0.1794677734375,59144,-0.013587250583805143,0.2,0.22661700323224068,0.9584323167800903,0.019202828,0.010384388267993927,0.00017755008
0.000385198654839769,-0.1314560516965286,-0.3188043450572176,0.0,288.14,1.0,-0.12649366894611613,1995,4192,0.777201973850404,0.0,-0.06499142352520232,-0.0244192141025221,-0.25935715450798685,-0.11371670464473357,0.0,-0.009392497281148486,0.0,0.0,-0.01357877034752164,0.0,0.0,-0.26834671966159607,0.0,0.002,-0.01780634152603617,8770,-0.5,-0.03013151211713551,-0.183591144065267,0.05553247038778616,0.0,100.0,0.42,-0.00403453545636767,-129.4474978,36771840,-0.25000874875200824,-0.3727399731983756,-0.02316198871517703,0.9988781213760376,-19.13104133605957,0.174658203125,59148,-0.01563285990851,0.2,0.12816973701119422,0.95775306224823,0.018168561,-0.01130281388759613,0.00017748864
0.0003884538503674169,-0.14001791136243702,-0.33146482972206764,0.0,286.93,1.0,-0.1358907949046625,1996,4192,0.8308892964081829,0.0,-0.07031308681924765,-0.027694734445201836,-0.2788138177929835,-0.11383573949328052,0.0,-0.0063475591888575615,0.0,0.0,-0.011692245904770162,0.0,0.0,-0.2861430567317357,0.0,0.002,-0.017546703829748406,8774,-0.5,-0.030430559228986926,-0.18823975513851007,0.05893953642882462,0.0,100.0,0.42,-0.004137599812040215,-128.81306895,36790272,-0.26011535961937177,-0.37517114375488325,-0.02386990843076339,0.9969203472137451,-19.12561912536621,0.1927734375,59152,-0.012494070606771856,0.2,0.3073390476405621,0.9578096866607666,0.019191137,0.04059674218297005,0.0001774272
0.000373805455941086,-0.13453490203870266,-0.32755135287960724,0.0,283.55,1.0,-0.13496866306923416,1997,4192,0.8469308510077149,0.0,-0.0691159267338813,-0.025080632402627732,-0.2709616418999155,-0.11390477476121001,0.0,-0.005598065287569062,0.0,0.0,-0.010200686021966653,0.0,0.0,-0.2799337672485461,0.0,0.002,-0.016825289474561023,8778,-0.5,-0.027526521173561233,-0.18263002457077182,0.054633899947425464,0.0,100.0,0.42,-0.003969622401573309,-128.08500446999997,36808704,-0.25076730634168426,-0.36375711792222354,-0.022921092754307964,0.9989550709724426,-19.125142192840578,0.17471923828125,59156,-0.016596452798694372,0.2,0.11752840653061866,0.9572243690490723,0.02051453,-0.013446133583784103,0.00017736576
0.0004020171860853831,-0.1390745980698968,-0.3271299931710676,0.0,283.72,1.0,-0.13511262810711955,1998,4192,0.795260956656257,0.0,-0.06830859900097887,-0.025806383369431432,-0.26826886078092527,-0.113842620619554,0.0,-0.0032029080006138024,0.0,0.0,-0.010204892154433765,0.0,0.0,-0.2775983688814027,0.0,0.002,-0.017514593416151945,8783,-0.5,-0.028564753439990567,-0.18868489899496735,0.056822362459413495,0.0,100.0,0.42,-0.004199386348997748,-127.90997232,36827136,-0.2611195572038877,-0.38102117006948205,-0.02404751597477717,0.9990533590316772,-19.115682506561278,0.17825927734375,59160,-0.01358406012877822,0.2,0.10656303465366364,0.9568687081336975,0.019377384,-0.014243237674236298,0.00017730432
0.0003683801235941549,-0.13992602776664018,-0.3264836174973576,0.0,283.19,1.0,-0.13453775766124043,1999,4193,0.8171037946955102,0.0,-0.06881275742787253,-0.023493873138972124,-0.27539193114702926,-0.11364004498684038,0.0,-0.008253595347118907,0.0,0.0,-0.012149872329448246,0.0,0.0,-0.27861077287445585,0.0,0.002,-0.01768319506325351,8787,-0.5,-0.029917325676575228,-0.1852049254539584,0.05755629913047359,0.0,100.0,0.42,-0.004024492076253936,-128.22476163,36845568,-0.2555742564867768,-0.3782307318901087,-0.023196618504297994,0.9992846250534058,-19.10958251953125,0.18289794921875,59164,-0.015426236065104603,0.2,0.08980085477232932,0.9564110040664673,0.019919058,-0.022877980023622513,0.00017724288
0.00040798508174096543,-0.13230303709484997,-0.3197651763191789,0.0,288.19,1.0,-0.1293577199559343,2000,4193,0.8118879996799809,0.0,-0.06677746883881638,-0.022044988650596953,-0.2648426579078522,-0.11367708693323467,0.0,-0.0078035960918731535,0.0,0.0,-0.011664983271556493,0.0,0.0,-0.2730669964713709,0.0,0.002,-0.01729538544191549,8791,-0.5,-0.02700915066466637,-0.18155000780721606,0.05532664012654877,0.0,100.0,0.42,-0.0040107738392889565,-128.67375585999997,36864000,-0.24624344355577066,-0.36863213018779795,-0.022905205728201525,0.9962223172187805,-19.104250049591066,0.21053466796875,59168,-0.005707683460786939,0.2,0.38973518460989,0.9563770890235901,0.022033501,0.07186949253082275,0.00017718144
0.0004069000327338775,-0.13928728767043358,-0.342543261303921,0.0,287.77,1.0,-0.13178131698105347,2001,4193,0.7785369558081146,0.0,-0.06707110063491839,-0.02915667189034475,-0.2715557675912411,-0.1137590043544327,0.0,-0.011230477497961657,0.0,0.0,-0.012835771063691936,0.0,0.0,-0.27749920202176165,0.0,0.002,-0.01764565716954762,8795,-0.5,-0.03150770166136628,-0.18975062186174385,0.05798708481781938,0.0,100.0,0.42,-0.0041414730386691335,-129.20906305000003,36882432,-0.2627008292888247,-0.38791581407713766,-0.023937404040519424,0.9988613724708557,-19.10375347137451,0.15201416015625,59172,-0.013791929552098736,0.2,0.13346692807972432,0.9563374519348145,0.017674677,-0.008042078465223312,0.00017712
0.00038357107162786025,-0.1374634496906276,-0.3313172033761955,0.0,285.99,1.0,-0.13437252536755503,2002,4193,0.8441127761768634,0.0,-0.06986314367470405,-0.024226407213536635,-0.2770666063990548,-0.11382028906287395,0.0,-0.008171158617752111,0.0,0.0,-0.011821640272197934,0.0,0.0,-0.285017095602464,0.0,0.002,-0.017307812957308908,8800,-0.5,-0.028590385020495237,-0.18355521385704032,0.057760284736812856,0.0,100.0,0.42,-0.003979634469166884,-128.97603855,36900864,-0.25324037167936153,-0.370054990741878,-0.02311948871734857,0.9979424476623535,-19.10465030670166,0.17410888671875,59176,-0.014367061480879784,0.2,0.24480575174093247,0.9566668272018433,0.020423695,0.06087779998779297,0.00017705856
0.0004085276062445094,-0.13955579869971413,-0.3298853122772467,0.0,283.9,1.0,-0.13285788229781728,2003,4193,0.8141029146169227,0.0,-0.06891657691466752,-0.022617134241165175,-0.2697239118998732,-0.11391334803231702,0.0,-0.0076969667156008325,0.0,0.0,-0.009844650071398873,0.0,0.0,-0.279985630694783,0.0,0.002,-0.01741778258914835,8804,-0.5,-0.029096773285407433,-0.18612088622946332,0.0556480377090935,0.0,100.0,0.42,-0.0040943941445908995,-128.19009774999998,36919296,-0.2541610625392052,-0.37809265739224823,-0.023546725479981347,0.9982694387435913,-19.10829496383667,0.15921630859375,59180,-0.013021359842969104,0.2,0.19614737927913667,0.9568507075309753,0.01984657,0.012521456927061081,0.00017699712
0.0004204633813868794,-0.14296577969346805,-0.3332120984962682,0.0,284.78,1.0,-0.13351835467942424,2004,4193,0.8040909819217794,0.0,-0.06838185531152884,-0.032971708461055724,-0.27661117358456155,-0.1136019100088472,0.0,-0.006632488090956091,0.0,0.0,-0.01061219804170024,0.0,0.0,-0.2817810874459029,0.0,0.002,-0.01749221027763851,8808,-0.5,-0.03104366923500176,-0.1865368875654886,0.05704072327916069,0.0,100.0,0.42,-0.00409418924122094,-129.44357514,36937728,-0.2548297091346317,-0.3814653520289264,-0.023541762086303368,0.9981796145439148,-19.109069919586183,0.17408447265625,59184,-0.013672077143564821,0.2,0.19170546680688857,0.9566118121147156,0.018682824,0.023920685052871704,0.00017693568
0.0003938792021169017,-0.1407466572501937,-0.3356397699654017,0.0,282.45,1.0,-0.13670496477745123,2005,4193,0.8228768166625102,0.0,-0.07003273511727957,-0.022555371493166512,-0.27692141905764844,-0.11383727488681242,0.0,-0.006614966276973583,0.0,0.0,-0.00936518595133546,0.0,0.0,-0.28286165774331956,0.0,0.002,-0.01760965929832886,8812,-0.5,-0.027232729297752604,-0.18906823291512367,0.05633586472930019,0.0,100.0,0.42,-0.004119086944077186,-127.73603398999998,36956160,-0.2604405942098784,-0.38201902157808515,-0.02377246375699529,0.9968968629837036,-19.10773334503174,0.14127197265625,59188,-0.013655287481378764,0.2,0.3256770297884941,0.956863522529602,0.015837569,0.07260558009147644,0.00017687424
0.00040093214677957195,-0.1385701913741548,-0.33029687776499794,0.0,281.66,1.0,-0.13557187022669936,2006,4193,0.8364515747540594,0.0,-0.06941239576612837,-0.02248298353194009,-0.27350815433468767,-0.11375351454913744,0.0,-0.0012057674460786954,0.0,0.0,-0.008546367855160497,0.0,0.0,-0.2776991617513365,0.0,0.002,-0.017280958636962485,8817,-0.5,-0.028604420564139057,-0.18410287070565892,0.054900568809688445,0.0,100.0,0.42,-0.004035031748955031,-127.27180401,36974592,-0.2528530733543242,-0.3659123982443359,-0.02314406530662335,0.9990575313568115,-19.10837049484253,0.1161865234375,59192,-0.013336956989951432,0.2,0.11251875758171082,0.956500768661499,0.012238433,-0.021038368344306946,0.0001768128
0.00040147468098439276,-0.14376035194302672,-0.32766473907885535,0.0,281.63,1.0,-0.14006256018328916,2007,4193,0.8062378422949927,0.0,-0.07054823387030268,-0.02336331792668418,-0.28312825002323133,-0.11365979582584876,0.0,-0.006036655186314455,0.0,0.0,-0.009758929400252074,0.0,0.0,-0.28723919060832004,0.0,0.002,-0.017722334059728017,8821,-0.5,-0.02956019100867096,-0.18813647559707714,0.05804456182668441,0.0,100.0,0.42,-0.004127849849035732,-127.76935379999999,36993024,-0.26196307662495844,-0.3728087881614992,-0.023676711055636155,0.9994871020317078,-19.098007011413575,0.19954833984375,59196,-0.016293027717620135,0.2,0.06587746813893318,0.95579993724823,0.021089483,-0.03474989905953407,0.00017675136
0.00041449548249753815,-0.14481868607136944,-0.3327712781616091,0.0,277.69,1.0,-0.1333697978268903,2008,4192,0.8098869047988075,0.0,-0.06819542893685421,-0.023547469295389076,-0.27462099564311365,-0.11377505042715996,0.0,-0.0101367970037654,0.0,0.0,-0.00905906229551571,0.0,0.0,-0.2785041599092555,0.0,0.002,-0.0177028062555412,8827,-0.5,-0.030239555214669128,-0.187746699433754,0.05558065858699942,0.0,100.0,0.42,-0.004152000547348415,-127.97019929,37011456,-0.25623394917326725,-0.3833989486005696,-0.023810279965770807,0.9962919354438782,-19.092556190490722,0.19302978515625,59200,-0.010924073361093179,0.2,0.34974364265799524,0.9558193683624268,0.020918531,0.05577830225229263,0.00017668991999999998
0.0004063574985290567,-0.14308550134469583,-0.33546948469509935,0.0,275.74,1.0,-0.13373736956747373,2009,4192,0.8219618193000263,0.0,-0.06984739536780762,-0.025876149190483345,-0.27674759830300305,-0.11378920760533887,0.0,-0.009492865894347426,0.0,0.0,-0.009449822891231937,0.0,0.0,-0.28271180026864473,0.0,0.002,-0.017367717376182888,8831,-0.5,-0.02957871785598433,-0.18745610382759978,0.05544455560666555,0.0,100.0,0.42,-0.004104238481846027,-127.28198546999998,37029888,-0.2537105318807569,-0.3711828440442071,-0.02355321899391767,0.9957797527313232,-19.092611694335936,0.11650390625,59204,-0.010537748248316348,0.2,0.34685828909277916,0.9558216333389282,0.014810456,0.08406664431095123,0.00017662848
0.00039713440734582645,-0.13986198543909284,-0.33290216113766474,0.0,281.74,1.0,-0.1323095072533678,2010,4192,0.82953365326208,0.0,-0.06917437116605822,-0.02763362699210983,-0.2765506753599959,-0.11364030633050685,0.0,-0.011157973575583152,0.0,0.0,-0.011219427920877934,0.0,0.0,-0.28273458800620027,0.0,0.002,-0.017731020302376964,8835,-0.5,-0.029903768451249493,-0.18514897477138484,0.05851446547839512,0.0,100.0,0.42,-0.004115895350947313,-128.07851404,37048320,-0.252455535915613,-0.3725652889491854,-0.02371645630070379,0.9977322816848755,-19.095130348205565,0.1408203125,59208,-0.01410440548788756,0.2,0.2223832979798317,0.9562537670135498,0.017712023,0.027174942195415497,0.00017656704
0.0004177506974277397,-0.13070113010225262,-0.3213941159047298,0.0,282.57,1.0,-0.13135677231809392,2011,4193,0.7886574206573698,0.0,-0.066612425951431,-0.028426185275077995,-0.27129771120428864,-0.11383438511570788,0.0,-0.004206251013270095,0.0,0.0,-0.010364670287041614,0.0,0.0,-0.27311516475449094,0.0,0.002,-0.017193530353832243,8840,-0.5,-0.03008423741473835,-0.18840339040906823,0.05504355586807842,0.0,100.0,0.42,-0.00413522378655898,-128.4414532,37066752,-0.25678792090798797,-0.3766835625639821,-0.023655370581424334,0.9939924478530884,-19.099928188323975,0.142529296875,59212,-0.008980451163370162,0.2,0.5982929259538651,0.9564090967178345,0.016237283,0.2781771421432495,0.0001765056
0.0004269737498058627,-0.1468933977546653,-0.33123230612438254,0.0,280.06,1.0,-0.1371828720568127,2012,4193,0.8130015972264777,0.0,-0.06969449952552179,-0.021807548658882254,-0.2761670143093787,-0.11370181032893857,0.0,-0.0038794382186581916,0.0,0.0,-0.007962060890147567,0.0,0.0,-0.2841813329728112,0.0,0.002,-0.0178393307726462,8844,-0.5,-0.02924169585869493,-0.1902030885119489,0.05633539207670368,0.0,100.0,0.42,-0.004284903076412103,-127.77294128999998,37085184,-0.2643808020731677,-0.3887780462988076,-0.024315570851449312,0.9972254633903503,-19.09891242980957,0.1229248046875,59216,-0.013153566990513354,0.2,0.29839345440268517,0.9562535881996155,0.016638456,0.13212446868419647,0.00017644416
0.0003879113549677034,-0.145059195534318,-0.31875599340030625,0.0,278.1,1.0,-0.14456555151021497,2013,4193,0.8797904437235022,0.0,-0.07405837756741059,-0.025395178079369116,-0.2919869236795277,-0.11367828507146364,0.0,-0.0047833950986614325,0.0,0.0,-0.008862123067956418,0.0,0.0,-0.29559345178095636,0.0,0.002,-0.01744103192815025,8848,-0.5,-0.02789793368451451,-0.1849556485286466,0.056969663582688373,0.0,100.0,0.42,-0.004024070034216363,-127.00743692999998,37103616,-0.26172014327237547,-0.36948568771447793,-0.023189937839049685,0.9990226030349731,-19.093739986419678,0.16282958984375,59220,-0.014277599868364632,0.2,0.09676598086953163,0.9554051160812378,0.019349989,-0.024558451026678085,0.00017638272
0.00041829322193128365,-0.14040761419315373,-0.3236929550261035,0.0,280.18,1.0,-0.12830086683441955,2014,4193,0.8060770266605721,0.0,-0.06576647747365924,-0.023317557581732776,-0.26355513773669803,-0.11381323326587561,0.0,-0.006286990283126997,0.0,0.0,-0.008568206292693503,0.0,0.0,-0.26914616663338453,0.0,0.002,-0.017358722234953848,8852,-0.5,-0.028521305039965264,-0.18884769911231214,0.05408956557778334,0.0,100.0,0.42,-0.004132974362246072,-127.44655816999999,37122048,-0.24952106500159438,-0.373369241426041,-0.023620028861592268,0.9993264079093933,-19.08312005996704,0.17369384765625,59224,-0.013515360676683486,0.2,0.08276151604950428,0.9552186727523804,0.020525943,-0.03122865781188011,0.00017632128
0.0004058149643242359,-0.14636114714353562,-0.3312282108474668,0.0,282.41,1.0,-0.1342211370160519,2015,4193,0.795498682348359,0.0,-0.06900472301285226,-0.024504588579684128,-0.2817691141962073,-0.11357492603144832,0.0,-0.010109130642856824,0.0,0.0,-0.011043377130085396,0.0,0.0,-0.28446514288994634,0.0,0.002,-0.018067422087720074,8857,-0.5,-0.03239862468469761,-0.1933531274739843,0.05895010118220935,0.0,100.0,0.42,-0.004180756363330523,-128.64483625,37140480,-0.2626659693490401,-0.3866282224727288,-0.02418697735850577,0.9991382956504822,-19.081144428253175,0.19105224609375,59228,-0.016039301367709414,0.2,0.10695163309574127,0.9552609920501709,0.021230508,-0.014339476823806763,0.00017625983999999999
0.0004106977527650694,-0.14107632949357635,-0.3357883991924927,0.0,286.46,1.0,-0.12452907912408523,2016,4193,0.78049881354659,0.0,-0.06503943466457075,-0.030257610045910092,-0.26897764724178713,-0.11357943694316673,0.0,-0.014398164582831715,0.0,0.0,-0.011503036083821725,0.0,0.0,-0.2687537427390651,0.0,0.002,-0.01785588107023743,8861,-0.5,-0.03406523381257184,-0.19153180709451467,0.05554377621258225,0.0,100.0,0.42,-0.004072187701475872,-130.18420356,37158912,-0.25158182763299186,-0.37912854469518437,-0.023672395878999553,0.997266411781311,-19.084578800201417,0.1492431640625,59232,-0.012597283930517733,0.2,0.2539352759718895,0.9557909965515137,0.0169918,0.041175223886966705,0.0001761984
0.0003873687916590522,-0.14454933436445205,-0.33887833307760573,0.0,288.08,1.0,-0.1371937039691644,2017,4193,0.8044059084623068,0.0,-0.06931003729262157,-0.02181303230862243,-0.27173585766966574,-0.11361394062632087,0.0,-0.004317150823341049,0.0,0.0,-0.011866803806495026,0.0,0.0,-0.2788566906680615,0.0,0.002,-0.018063508823169545,8865,-0.5,-0.029842473259301023,-0.19019116870460556,0.05681779664998729,0.0,100.0,0.42,-0.004135920727208987,-129.74521368,37177344,-0.26299269863620095,-0.38999391067103883,-0.023694060001327105,0.9970202445983887,-19.09034671783447,0.133349609375,59236,-0.013421983283478767,0.2,0.2977998420596123,0.9560850858688354,0.014834188,0.04638053476810455,0.00017613696
