curriculum/dr_scale,ankle/ankle_defl_peak,reward_terms/track_lin,curriculum/ctrl_jitter_ms_progress,curriculum/stance_ratio,reward_terms/alive,reward_terms/lat_vel,reward_terms/overrun,ankle/ankle_spring_trq_peak,reward_terms/action_rate,reward_terms/hip_roll,rollout/ep_rew_mean,time/total_timesteps,curriculum/stance_ratio_progress,reward_terms/residual_rate,reward_terms/angmom,reward_terms/coef_rate,reward_terms/track_yaw,reward_terms/fwd_speed,reward_terms/stance_time,reward_terms/step_rate,time/fps,reward_terms/foot_slip,reward_terms/foot_ahead,time/time_elapsed,reward_terms/stand_drift,curriculum/dr_scale_progress,reward_terms/clearance,reward_terms/motor_vel,reward_terms/energy,curriculum/ctrl_drop_prob,reward_terms/stance,reward_terms/torque,reward_terms/phase_contact,reward_terms/height,reward_terms/duty_sym,ankle/ankle_spring_energy_peak,curriculum/cmd_scale,reward_terms/vz,time/iterations,curriculum/ent_coef,curriculum/ctrl_drop_prob_progress,curriculum/ctrl_jitter_ms,reward_terms/air_time,reward_terms/stop,reward_terms/residual,reward_terms/ang_xy,curriculum/cmd_track_err,rollout/ep_len_mean,reward_terms/stand,reward_terms/assist_pen,reward_terms/upright,curriculum/eff_scale,reward_terms/time,curriculum/eff_scale_progress,train/value_loss,train/learning_rate,train/loss,train/explained_variance,train/entropy_loss,train/clip_fraction,train/std,train/clip_range,train/policy_gradient_loss,train/n_updates,train/approx_kl
0.4597247999999711,0.18377438466129897,1.9882099941586775,0.6895871999999883,0.6816110080000011,0.5,-0.1232420901330957,0.0,64.32103463145464,-0.03960715384819071,-0.15666226563258087,464.89088039999996,304883244,0.22986239999998556,0.0,-0.06423515281365032,-0.22896422077149647,0.5724972740277043,0.0,0.0,0.0,3860,-0.3049862032916402,0.0,37012,-0.0969468383772729,0.4597247999999711,0.03901701778945971,-0.0009674195443899128,-0.0051714591480064645,0.03447935999999942,-0.20029682297717824,-0.04614576091475795,-0.029113661176190582,-0.012350586841112456,0.0,6.2381791677489,0.0,-0.027352554452485456,7752,0.002,0.6895871999999883,2.758348799999953,0.0002739792495655517,0.0,-0.1165414184164441,-0.3167241330851503,0.23155849552113003,1506.69,0.15848947602789754,0.0,-0.3097974620694367,0.08045183999999495,0.0,0.22986239999998556,368.77633209228514,0.000147567594,143.4121856689453,0.9162122011184692,-36.86976089477539,0.21505126953125,0.9992916584014893,0.2,-0.030660357663873584,226298,0.02573036
0.4597247999999711,0.20928988071053817,1.9228209649850503,0.6895871999999883,0.6816110080000011,0.5,-0.12436217204782735,0.0,73.25145824868837,-0.03881617535587684,-0.15996269931709103,458.69989553999983,304901676,0.22986239999998556,0.0,-0.06482589664911315,-0.23443558420849653,0.5683400459602007,0.0,-0.00016615046640961536,0.0,3860,-0.30466497608756654,0.0,37017,-0.12110304444028948,0.4597247999999711,0.04766842902607135,-0.0009462154183616286,-0.005078089609898432,0.03447935999999942,-0.19995756158806055,-0.04577468491695987,-0.040421524359033977,-0.011342988791434744,0.0,7.665918081299818,0.0,-0.02960354251833209,7753,0.002,0.6895871999999883,2.758348799999953,0.0003407108791482945,0.0,-0.11629116925015229,-0.3097030947793181,0.36022603694595784,1475.27,0.1646031701702437,0.0,-0.3172078842319348,0.08045183999999495,0.0,0.22986239999998556,312.17700042724607,0.000147558378,131.85073852539062,0.9007825255393982,-36.8728364944458,0.222607421875,0.9994425773620605,0.2,-0.031028460944071412,226302,0.027153358
0.4597247999999711,0.2386446117721574,1.8144071062140905,0.6895871999999883,0.6816110080000011,0.5,-0.22813498684923555,0.0,83.52561412025509,-0.04102699297560433,-0.17610035949921884,406.51350153000004,304920108,0.22986239999998556,0.0,-0.06671461845232285,-0.24319962322475566,0.5360890811192134,0.0,0.0,0.0,3860,-0.3301519609457788,0.0,37022,-0.47557062850127196,0.4597247999999711,0.029181134633846584,-0.0009502637482165533,-0.005174775345301693,0.03447935999999942,-0.26656427431279084,-0.047138868717675766,-0.020112152714643602,-0.013087917601373717,0.0,9.966492776459624,0.0,-0.028734243547508826,7754,0.002,0.6895871999999883,2.758348799999953,0.00020344995815927783,0.0,-0.11646486818247642,-0.32084280044926045,0.3121690807419659,1386.43,0.1146460762475897,0.0,-0.31695949954510244,0.08045183999999495,0.0,0.22986239999998556,318.2206726074219,0.000147549162,145.2516632080078,0.8983697891235352,-36.87519359588623,0.217626953125,0.9994305372238159,0.2,-0.030617393634747712,226306,0.027189683
0.4597247999999711,0.2260735918458495,1.9881656121315052,0.6895871999999883,0.6816110080000011,0.5,-0.25015900174814715,0.0,79.12575714604732,-0.04043670727937224,-0.1660933879148698,418.85647495000006,304938540,0.22986239999998556,0.0,-0.05960680036781961,-0.24166737230419988,0.5744051047383469,0.0,0.0,0.0,3860,-0.3112381243089736,0.0,37027,-0.27363504163234065,0.4597247999999711,0.019670326003959526,-0.0009591872585202639,-0.00518057919277532,0.03447935999999942,-0.23314839979147722,-0.04698929555724008,-0.017347283642362554,-0.012897738147018153,0.0,10.49613350419348,0.0,-0.02929672070946348,7755,0.002,0.6895871999999883,2.758348799999953,0.00012966543242024878,0.0,-0.11656512631691379,-0.317357343842108,0.30249429828264224,1468.81,0.12107909572232127,0.0,-0.3133593425000319,0.08045183999999495,0.0,0.22986239999998556,294.28962326049805,0.00014753994599999999,129.1115264892578,0.9228028059005737,-36.87172737121582,0.21805419921875,0.9992284178733826,0.2,-0.032917464995989576,226310,0.02797175
0.4597247999999711,0.250610549580788,1.9833030835944117,0.6895871999999883,0.6816110080000011,0.5,-0.20382783351807465,0.0,87.7136923532758,-0.03929743344891864,-0.16658539977110287,356.95031310999997,304956972,0.22986239999998556,0.0,-0.05531218416684175,-0.2394164761688038,0.5973038078779779,0.0,0.0,0.0,3860,-0.3209779746201069,0.0,37031,-0.25913240409590615,0.4597247999999711,0.03163903657893613,-0.0009878354934096233,-0.005242683091467162,0.03447935999999942,-0.23855086366617562,-0.045898086417955244,-0.02564120179218506,-0.01094445884968701,0.0,10.991169574593602,0.0,-0.02781275283736028,7756,0.002,0.6895871999999883,2.758348799999953,0.0002419698478964468,0.0,-0.11639480576907332,-0.32320284142420164,0.3403340287671556,1317.73,0.11957263274291223,0.0,-0.315116533389517,0.08045183999999495,0.0,0.22986239999998556,269.8146202087402,0.00014753073,97.65174865722656,0.9175169467926025,-36.869735908508304,0.21884765625,0.999245822429657,0.2,-0.03031731762457639,226314,0.029047478
0.4597247999999711,0.18468887475587342,2.045315879723097,0.6895871999999883,0.6816110080000011,0.5,-0.16917957602589184,0.0,64.6411061645557,-0.03847815226946881,-0.1550180969559276,355.0296996599999,304975404,0.22986239999998556,0.0,-0.04624682065106877,-0.229108036490928,0.6030515524532161,0.0,0.0,0.0,3860,-0.29632336735874104,0.0,37036,-0.17485020763925851,0.4597247999999711,0.047508919615332615,-0.0009334369354579877,-0.005031990523366933,0.03447935999999942,-0.19223906450268718,-0.04597432688643868,-0.04272020059846979,-0.011413409578215244,0.0,5.991052637353883,0.0,-0.02230643322962336,7757,0.002,0.6895871999999883,2.758348799999953,0.00034939133911393583,0.0,-0.11649105832734412,-0.2901864831118065,0.3108399670103532,1317.06,0.1325234533070717,0.0,-0.2858935294127827,0.08045183999999495,0.0,0.22986239999998556,350.5658264160156,0.000147521514,168.19284057617188,0.9101324677467346,-36.86933059692383,0.2159912109375,0.9992777109146118,0.2,-0.03019509112345986,226318,0.028933292
0.4597247999999711,0.17464758118291673,2.1190111910027962,0.6895871999999883,0.6816110080000011,0.5,-0.23308822017078346,0.0,61.12665341402086,-0.04016015735607717,-0.17262060435891421,360.9163551099999,304993836,0.22986239999998556,0.0,-0.061428860796090334,-0.24110886699988945,0.5562666338028132,0.0,0.0,0.0,3860,-0.3053952478329862,0.0,37041,-0.2879351223871499,0.4597247999999711,0.03499711205440582,-0.0009418973586768272,-0.005100566387311307,0.03447935999999942,-0.25937861889273717,-0.046635925760210944,-0.029270833032379786,-0.01302985010075931,0.0,5.9236025857415715,0.0,-0.031067200511398045,7758,0.002,0.6895871999999883,2.758348799999953,0.00024034221617815396,0.0,-0.11657411040254523,-0.3148980456903696,0.2787384309850099,1334.41,0.16867737675401473,0.0,-0.3333938106618808,0.08045183999999495,0.0,0.22986239999998556,271.3628303527832,0.000147512298,119.86676025390625,0.914199948310852,-36.86956520080567,0.22625732421875,0.9992563128471375,0.2,-0.02965550129301846,226322,0.027441228
0.4597247999999711,0.20088230950165298,2.006571864137911,0.6895871999999883,0.6816110080000011,0.5,-0.13178871519760574,0.0,70.30880832557854,-0.03803888774751406,-0.15805483057697192,370.78159113000004,305012268,0.22986239999998556,0.0,-0.04163805649367616,-0.22708329816550318,0.5991364122962807,0.0,0.0,0.0,3860,-0.3062091133731626,0.0,37046,-0.3352964976916665,0.4597247999999711,0.04037207525647712,-0.0009613906084245739,-0.005108911974876021,0.03447935999999942,-0.2215629673149998,-0.04460236973466239,-0.03594077932250619,-0.010353997754316176,0.0,7.400704789135824,0.0,-0.023241715225417056,7759,0.002,0.6895871999999883,2.758348799999953,0.00029296795643555623,0.0,-0.11675483331189063,-0.2956129907553534,0.2826809716427273,1344.82,0.38595806471423516,0.0,-0.29265600263065816,0.08045183999999495,0.0,0.22986239999998556,311.6195892333984,0.000147503082,116.368896484375,0.915448784828186,-36.8714075088501,0.1957275390625,0.9993653297424316,0.2,-0.02872309903614223,226326,0.025140816
0.4597247999999711,0.21361804509344068,2.11307156392635,0.6895871999999883,0.6816110080000011,0.5,-0.16108447424499078,0.0,74.76631578270424,-0.039218877857463495,-0.15743703309851875,386.1798773100001,305030700,0.22986239999998556,0.0,-0.05227094328167639,-0.23147443486501793,0.5967522154115764,0.0,0.0,0.0,3860,-0.31242626501628196,0.0,37050,-0.32211665004604767,0.4597247999999711,0.032519907976490764,-0.0009643335855410457,-0.0051328500913529855,0.03447935999999942,-0.19379839142274097,-0.04570654021969908,-0.02837236380154109,-0.01146063566423156,0.0,7.9904185384122846,0.0,-0.024878016514216103,7760,0.002,0.6895871999999883,2.758348799999953,0.0002555332773934222,0.0,-0.11655974717262788,-0.3013118219047395,0.36175101696213485,1397.07,0.21970019968713117,0.0,-0.3033423447089354,0.08045183999999495,0.0,0.22986239999998556,268.0455612182617,0.00014749386600000001,127.04772186279297,0.9145674109458923,-36.87512493133545,0.2302490234375,0.9994505643844604,0.2,-0.03067813633242622,226330,0.028638069
0.4597247999999711,0.21955281285526787,2.1336159228657023,0.6895871999999883,0.6816110080000011,0.5,-0.1714576624015383,0.0,76.84348449934376,-0.039323110407670996,-0.16058306304379946,390.59231112000003,305049132,0.22986239999998556,0.0,-0.05682110605808323,-0.2372657150909686,0.6013190088661806,0.0,0.0,0.0,3860,-0.3227337890197333,0.0,37055,-0.25804117875826427,0.4597247999999711,0.03417493720433631,-0.0009645853991219926,-0.005170840676686672,0.03447935999999942,-0.2079738503301903,-0.04572408206702256,-0.03057588309295624,-0.01261516472909483,0.0,9.270484035348394,0.0,-0.031776988748618486,7761,0.002,0.6895871999999883,2.758348799999953,0.00019205667194910347,0.0,-0.116571767886242,-0.3086093041749804,0.3710149349454419,1424.14,0.19361758117513397,0.0,-0.3107172493514035,0.08045183999999495,0.0,0.22986239999998556,280.4229820251465,0.00014748465,116.42040252685547,0.9217239022254944,-36.875529289245605,0.21317138671875,0.9995372891426086,0.2,-0.03000064821098931,226334,0.027004102
0.4597247999999711,0.20391672867974367,2.057375583363957,0.6895871999999883,0.6816110080000011,0.5,-0.16976195743750425,0.0,71.37085503791029,-0.03849843929061216,-0.15573454528181058,440.42817972999995,305067564,0.22986239999998556,0.0,-0.04967667255284725,-0.2365204193126401,0.5906774566588295,0.0,0.0,0.0,3860,-0.3017655137667788,0.0,37060,-0.1366122206970854,0.4597247999999711,0.048444288080443675,-0.0009362055123444128,-0.0050305562426262015,0.03447935999999942,-0.20696406472070594,-0.045217709118115124,-0.04483964617314515,-0.011988535907095947,0.0,7.279248000414128,0.0,-0.02613096423904971,7762,0.002,0.6895871999999883,2.758348799999953,0.00034233842355509597,0.0,-0.11643783398159968,-0.2888519231103045,0.28184579971118906,1486.46,0.21958582170450175,0.0,-0.2919538901149851,0.08045183999999495,0.0,0.22986239999998556,289.6315185546875,0.000147475434,132.12191772460938,0.9198712706565857,-36.87813663482666,0.2236083984375,0.9995188117027283,0.2,-0.03281683959066868,226338,0.028817838
0.4597247999999711,0.19409679129058321,2.0840370279422347,0.6895871999999883,0.6816110080000011,0.5,-0.14303337860037882,0.0,67.93387695170412,-0.03644376716046795,-0.14951532850244525,435.0892708399999,305085996,0.22986239999998556,0.0,-0.04416300038534659,-0.228122828411936,0.5982023558969987,0.0,0.0,0.0,3860,-0.290475343702308,0.0,37065,-0.19443806097009256,0.4597247999999711,0.04226392936973836,-0.0009510365107515017,-0.0050329037732619215,0.03447935999999942,-0.20429382469629662,-0.04517339750842977,-0.031018096782864355,-0.009684044593027595,0.0,6.594519666644143,0.0,-0.021406514079396793,7763,0.002,0.6895871999999883,2.758348799999953,0.00024034216767176986,0.0,-0.11680395686443196,-0.2870440303008397,0.21365213801188293,1410.57,0.2150708236037492,0.0,-0.2717179853218624,0.08045183999999495,0.0,0.22986239999998556,269.58771057128905,0.000147466218,111.84181213378906,0.911665141582489,-36.87197494506836,0.232470703125,0.9992280006408691,0.2,-0.03110309757757932,226342,0.030817878
0.4597247999999711,0.19115754167912416,2.1130860681766475,0.6895871999999883,0.6816110080000011,0.5,-0.1403156182574109,0.0,66.90513958769345,-0.038149882854164485,-0.15786813543630507,514.44831346,305104428,0.22986239999998556,0.0,-0.06377461816504759,-0.2390201519286102,0.5698837445860491,0.0,0.0,0.0,3860,-0.29423562493125094,0.0,37070,-0.11998230353323892,0.4597247999999711,0.03480779284879528,-0.0009416739931390363,-0.0050989759376423,0.03447935999999942,-0.18268382106299091,-0.04575127365172887,-0.023635785336559127,-0.009728394221836752,0.0,6.503175685160454,0.0,-0.024639350471259928,7764,0.002,0.6895871999999883,2.758348799999953,0.000195854411382849,0.0,-0.1163318994927277,-0.3032738951011964,0.24754781135524068,1534.62,0.2157778575783569,0.0,-0.3064115673525899,0.08045183999999495,0.0,0.22986239999998556,318.65433502197266,0.000147457002,141.46717834472656,0.8795880079269409,-36.8649845123291,0.2166015625,0.9990309476852417,0.2,-0.028336040093563497,226346,0.026465228
0.4597247999999711,0.2260338207294156,2.0912661799384233,0.6895871999999883,0.6816110080000011,0.5,-0.143396986796183,0.0,79.11183725529547,-0.0398353558730944,-0.1686824614145899,514.38622197,305122860,0.22986239999998556,0.0,-0.0559891482904088,-0.2367471894977761,0.6055917953243589,0.0,0.0,0.0,3860,-0.30115316557449856,0.0,37074,-0.26159785717894074,0.4597247999999711,0.015102776832577451,-0.0009489059695730386,-0.005103572122543112,0.03447935999999942,-0.2081338439571775,-0.046028885927206026,-0.012581100648077496,-0.011095402961047387,0.0,9.288821882512197,0.0,-0.028190203304822595,7765,0.002,0.6895871999999883,2.758348799999953,0.0001253253010670758,0.0,-0.11657732246393716,-0.30620418483803574,0.3637461127926735,1514.48,0.21678396116358337,0.0,-0.29636811168501137,0.08045183999999495,0.0,0.22986239999998556,343.8223937988281,0.000147447786,132.26780700683594,0.9037203788757324,-36.86607608795166,0.1910400390625,0.9991602301597595,0.2,-0.025235690537374466,226350,0.022302525
0.4597247999999711,0.17983299548593623,1.9275221972371877,0.6895871999999883,0.6816110080000011,0.5,-0.20938531326778181,0.0,62.94154842007768,-0.040594436667968165,-0.16689135958900134,480.15165444999997,305141292,0.22986239999998556,0.0,-0.07402966772610997,-0.2451501368914009,0.5460661009561874,0.0,0.0,0.0,3860,-0.32323875795780355,0.0,37079,-0.25307741181737575,0.4597247999999711,0.04050051960632828,-0.0009503736929210004,-0.005116904671128036,0.03447935999999942,-0.2608112222664945,-0.045916460784406324,-0.03028208226073773,-0.010769781682888706,0.0,6.052346860443892,0.0,-0.026514212575386074,7766,0.002,0.6895871999999883,2.758348799999953,0.000321722278992335,0.0,-0.11641681730301667,-0.3170150049283045,0.3866668743191935,1423.1,0.19273450177948098,0.0,-0.29645232465167853,0.08045183999999495,0.0,0.22986239999998556,324.7677398681641,0.00014743857,139.7733154296875,0.9142757058143616,-36.86868858337402,0.210595703125,0.9992441534996033,0.2,-0.02957859223242849,226354,0.027198663
0.4597247999999711,0.207442533295738,2.166266456318184,0.6895871999999883,0.6816110080000011,0.5,-0.20062054634388166,0.0,72.6048866535083,-0.03955090873187375,-0.16472883318062065,437.91826782000004,305159724,0.22986239999998556,0.0,-0.05873017917730847,-0.2389999662427765,0.5912267930461914,0.0,0.0,0.0,3860,-0.3080710436985712,0.0,37084,-0.1982530996629323,0.4597247999999711,0.024816340220747853,-0.0009352359279766314,-0.005030184513001508,0.03447935999999942,-0.24648010658473407,-0.04558201060054287,-0.017332367775861727,-0.010833582024976692,0.0,7.57030619327643,0.0,-0.024815878457925256,7767,0.002,0.6895871999999883,2.758348799999953,0.00019748214981518686,0.0,-0.11662745507647822,-0.29392904694792304,0.29424933189004154,1317.99,0.2606257903926967,0.0,-0.305147770093089,0.08045183999999495,0.0,0.22986239999998556,366.3064758300781,0.000147429354,158.63172912597656,0.9132614135742188,-36.86903629302979,0.192578125,0.9992432594299316,0.2,-0.03150108548579737,226358,0.02561829
0.4597247999999711,0.22085704409062915,2.071988372573953,0.6895871999999883,0.6816110080000011,0.5,-0.2000141686551914,0.0,77.2999654317202,-0.03963148352306918,-0.1711915951001073,450.43976888,305178156,0.22986239999998556,0.0,-0.06564082974337726,-0.24527633986262914,0.5635230424376083,0.0,0.0,0.0,3860,-0.3064850416876158,0.0,37089,-0.12171492672178978,0.4597247999999711,0.026295363594148066,-0.0009406100368275898,-0.005064637241500839,0.03447935999999942,-0.26604565091818155,-0.04536581846857802,-0.020091421244327046,-0.012521442407309041,0.0,8.536278055373515,0.0,-0.03627560822592055,7768,0.002,0.6895871999999883,2.758348799999953,0.0001757807751548373,0.0,-0.11653720763738372,-0.3046478786301457,0.26255715107787925,1334.99,0.16179382422657468,0.0,-0.29671259251210813,0.08045183999999495,0.0,0.22986239999998556,285.2250946044922,0.00014742013799999999,98.18588256835938,0.9113861322402954,-36.86806297302246,0.21715087890625,0.9991945624351501,0.2,-0.031177681183908134,226362,0.028344017
0.4597247999999711,0.21998634205073486,2.162582628239985,0.6895871999999883,0.6816110080000011,0.5,-0.17577842868824167,0.0,76.99521971775721,-0.03916063702445816,-0.16742047358769352,483.07859532000003,305196588,0.22986239999998556,0.0,-0.053287896642051046,-0.23848601734602307,0.5532485281432312,0.0,-0.0001224765534667919,0.0,3860,-0.30107813258049987,0.0,37093,-0.17491757876859232,0.4597247999999711,0.043961270534989355,-0.0009491950918163042,-0.0050696621630896355,0.03447935999999942,-0.22589470285878616,-0.0456087644763064,-0.030487023933475323,-0.013036440658424521,0.0,8.576325414343847,0.0,-0.026784447953381186,7769,0.002,0.6895871999999883,2.758348799999953,0.00027018147132669884,0.0,-0.11654847781591623,-0.3065448682410665,0.21774852647610224,1444.1,0.20386963581541584,0.0,-0.3132329437946979,0.08045183999999495,0.0,0.22986239999998556,334.1642318725586,0.000147410922,140.8528289794922,0.9188410043716431,-36.86849956512451,0.22445068359375,0.9991734027862549,0.2,-0.030526707810349763,226366,0.02852861
0.4597247999999711,0.1898159485498182,1.9726693585267094,0.6895871999999883,0.6816110080000011,0.5,-0.13277603884764475,0.0,66.43558199243637,-0.038131687938562656,-0.15610566199769316,497.41198637,305215020,0.22986239999998556,0.0,-0.053473009140716656,-0.2394185798932731,0.542075466087446,0.0,-0.00014661927384117412,0.0,3860,-0.2942127411679722,0.0,37098,-0.05594005309117649,0.4597247999999711,0.0426161737525374,-0.0009439892123794898,-0.00501676389818961,0.03447935999999942,-0.20542855249573835,-0.04328418617392712,-0.030376151689971567,-0.010376217534648232,0.0,6.310509703405816,0.0,-0.023998149439235374,7770,0.002,0.6895871999999883,2.758348799999953,0.00026312857517041266,0.0,-0.11641198880832276,-0.3020948995143349,0.23650762463250893,1475.94,0.19187894928455668,0.0,-0.27676891325889724,0.08045183999999495,0.0,0.22986239999998556,291.1727920532227,0.000147401706,113.75914001464844,0.9178459644317627,-36.8653902053833,0.20897216796875,0.9989467263221741,0.2,-0.030099191702902317,226370,0.028564733
0.4597247999999711,0.18980791260858154,2.040366008921557,0.6895871999999883,0.6816110080000011,0.5,-0.12532187341903966,0.0,66.43276941300354,-0.036922618293388526,-0.15111554768267055,460.71705039,305233452,0.22986239999998556,0.0,-0.04503277632243509,-0.22637396875236993,0.6257316216603571,0.0,0.0,0.0,3860,-0.2823505145558242,0.0,37103,-0.21581622286748256,0.4597247999999711,0.043667179365524,-0.0009403467427568852,-0.004961977124971168,0.03447935999999942,-0.2077854564726181,-0.043195446213328464,-0.03511255064181836,-0.009246660255640343,0.0,6.307769322192423,0.0,-0.022175366676696576,7771,0.002,0.6895871999999883,2.758348799999953,0.0002061624836642295,0.0,-0.1167645424450628,-0.27541265525120945,0.21920808949730292,1390.76,0.17456680942857405,0.0,-0.26956110499412334,0.08045183999999495,0.0,0.22986239999998556,349.096435546875,0.00014739249,132.624755859375,0.8738417625427246,-36.86119384765625,0.19825439453125,0.9988680481910706,0.2,-0.029598081845324486,226374,0.026300177
0.4597247999999711,0.20656533843839434,1.900814581724688,0.6895871999999883,0.6816110080000011,0.5,-0.17475615161554559,0.0,72.29786845343801,-0.03687462538654747,-0.15969842626228326,433.4072948200001,305251884,0.22986239999998556,0.0,-0.055485486239788384,-0.23874644637517659,0.5650138762450028,0.0,0.0,0.0,3860,-0.2881220152125983,0.0,37108,-0.08271249608984811,0.4597247999999711,0.05015387464028743,-0.0009412049568342072,-0.005000946747264573,0.03447935999999942,-0.22529214701552208,-0.04376286999717419,-0.030394762404770674,-0.00975700918221624,0.0,7.469163423498266,0.0,-0.021672882275027838,7772,0.002,0.6895871999999883,2.758348799999953,0.00035590184981831245,0.0,-0.11656472968510163,-0.29371877479313746,0.2947366177737519,1344.26,0.11571525715711774,0.0,-0.2890287919228492,0.08045183999999495,0.0,0.22986239999998556,307.12362747192384,0.000147383274,120.52565002441406,0.8526788949966431,-36.86254043579102,0.19151611328125,0.9989616870880127,0.2,-0.02577918112510815,226378,0.022808138
0.4597247999999711,0.21629136697583043,1.9594010858066173,0.6895871999999883,0.6816110080000011,0.5,-0.18116999358628672,0.0,75.70197844154065,-0.0389794074073251,-0.16437951430808495,430.28395473000006,305270316,0.22986239999998556,0.0,-0.05861167380406868,-0.24119045226378955,0.5686993167934361,0.0,0.0,0.0,3860,-0.30108773862086635,0.0,37112,-0.1449335060550163,0.4597247999999711,0.036837595442517496,-0.0009332730060608902,-0.0050495850271762704,0.03447935999999942,-0.24797570797322097,-0.045717277566684755,-0.02828732135020499,-0.011792958956782557,0.0,8.717330547868924,0.0,-0.024758049534343216,7773,0.002,0.6895871999999883,2.758348799999953,0.00025336298858746886,0.0,-0.11670040154724659,-0.29221403889092007,0.27251821996984904,1369.2,0.21806845393636745,0.0,-0.3042287476938024,0.08045183999999495,0.0,0.22986239999998556,291.8662567138672,0.00014737405800000001,135.18861389160156,0.8975920081138611,-36.86213054656982,0.19593505859375,0.9988914728164673,0.2,-0.03005395068321377,226382,0.02399892
0.4597247999999711,0.19031446020270867,1.9296849777976495,0.6895871999999883,0.6816110080000011,0.5,-0.21894367482348112,0.0,66.61006107094803,-0.039122776256068796,-0.16384753867135862,451.82218025,305288748,0.22986239999998556,0.0,-0.054286601125665995,-0.2437362332029117,0.5729305959777489,0.0,0.0,0.0,3860,-0.30807639246061785,0.0,37117,-0.3509221884806465,0.4597247999999711,0.04977436524516706,-0.0009518466095470225,-0.005139000116907284,0.03447935999999942,-0.23994760203281862,-0.04542196352260222,-0.03449787874490103,-0.012084060830264658,0.0,6.968254521485616,0.0,-0.031051857367583115,7774,0.002,0.6895871999999883,2.758348799999953,0.0003770606320661803,0.0,-0.11646014467875548,-0.30017171730247333,0.29376878226630737,1427.42,0.13373692346810914,0.0,-0.30614384104092246,0.08045183999999495,0.0,0.22986239999998556,315.2861831665039,0.000147364842,148.09234619140625,0.8980851769447327,-36.86194744110107,0.200927734375,0.9989294409751892,0.2,-0.02919877510285005,226386,0.02444746
0.4597247999999711,0.1885070584476131,2.121516024970596,0.6895871999999883,0.6816110080000011,0.5,-0.13393045276178805,0.0,65.97747045666458,-0.03842943867232765,-0.15612110643055802,496.37060282,305307180,0.22986239999998556,0.0,-0.060213323864109,-0.23293914134818883,0.5932703988912921,0.0,0.0,0.0,3860,-0.2807996852238933,0.0,37122,-0.21665995648062294,0.4597247999999711,0.04603564098732559,-0.0009418033865285691,-0.005047706973501546,0.03447935999999942,-0.1722153823371894,-0.04530544363233472,-0.0314239928784287,-0.011665005663679139,0.0,6.220563703418074,0.0,-0.03203037372645365,7775,0.002,0.6895871999999883,2.758348799999953,0.00028428732184693217,0.0,-0.11653148133446262,-0.29909733604910005,0.2516626836234581,1520.92,0.26064947411128053,0.0,-0.2977248805121365,0.08045183999999495,0.0,0.22986239999998556,324.0154861450195,0.000147355626,140.11752319335938,0.9061523675918579,-36.861060523986815,0.21248779296875,0.9988929033279419,0.2,-0.0319859585724771,226390,0.028503034
0.4597247999999711,0.18720499059316817,2.185112947207785,0.6895871999999883,0.6816110080000011,0.5,-0.12087349483162983,0.0,65.52174670760886,-0.03725725915773758,-0.14623604374283844,519.4821274999999,305325612,0.22986239999998556,0.0,-0.04722835414706239,-0.22013869252543994,0.6151796400479201,0.0,0.0,0.0,3860,-0.27457501233718656,0.0,37127,-0.13557917984265347,0.4597247999999711,0.04515493628435044,-0.0009437394075155589,-0.004990901620257084,0.03447935999999942,-0.1951701488982175,-0.044187623990323055,-0.038339023219521616,-0.008889270693144158,0.0,6.134742346750847,0.0,-0.019878604185422814,7776,0.002,0.6895871999999883,2.758348799999953,0.00029730813306135434,0.0,-0.11681642893473633,-0.2833032220469002,0.24943461850768445,1560.21,0.14179208011469283,0.0,-0.2815072216064245,0.08045183999999495,0.0,0.22986239999998556,286.30191268920896,0.00014734641,121.15766906738281,0.9066697359085083,-36.863671684265135,0.22462158203125,0.9991217851638794,0.2,-0.028462954296264796,226394,0.028355971
0.4597247999999711,0.2095675732610628,2.0049777195572696,0.6895871999999883,0.6816110080000011,0.5,-0.21007839167251893,0.0,73.34865064137198,-0.03923356181387095,-0.1673914138548299,488.75936027999995,305344044,0.22986239999998556,0.0,-0.07581129978479605,-0.24552846167398867,0.6008975444568591,0.0,0.0,0.0,3860,-0.3099074244223063,0.0,37131,-0.2035409885201772,0.4597247999999711,0.039594848005476135,-0.0009405615339680684,-0.005137243424093672,0.03447935999999942,-0.2561502673517445,-0.04588704119373074,-0.033451260020765886,-0.01177278469137314,0.0,7.69106530187438,0.0,-0.028691694210429455,7777,0.002,0.6895871999999883,2.758348799999953,0.000298935936168871,0.0,-0.11656017259340404,-0.3090454444637905,0.29745911199934144,1506.63,0.16659200686352602,0.0,-0.29793847117672834,0.08045183999999495,0.0,0.22986239999998556,273.23285217285155,0.000147337194,119.90603637695312,0.8636260032653809,-36.86766586303711,0.21302490234375,0.9992228746414185,0.2,-0.02838478918420151,226398,0.0267658
