reward_terms/stop,est/vel_rmse,reward_terms/step_rate,curriculum/stance_ratio,curriculum/ctrl_jitter_ms,reward_terms/overrun,reward_terms/angmom,reward_terms/action_rate,reward_terms/stand_drift,reward_terms/torque,reward_terms/residual,reward_terms/clearance,reward_terms/hip_roll,curriculum/eff_scale,reward_terms/motor_vel,time/time_elapsed,reward_terms/duty_sym,curriculum/ent_coef,time/total_timesteps,reward_terms/fwd_speed,reward_terms/ang_xy,reward_terms/track_yaw,reward_terms/coef_rate,reward_terms/residual_rate,reward_terms/upright,ankle/ankle_spring_energy_peak,reward_terms/stance_time,rollout/ep_rew_mean,reward_terms/assist_pen,reward_terms/alive,curriculum/cmd_scale,reward_terms/lat_vel,ankle/ankle_spring_trq_peak,curriculum/swing_frac_mean,rollout/ep_len_mean,reward_terms/time,time/fps,reward_terms/stand,curriculum/ctrl_drop_prob,curriculum/cmd_track_err,reward_terms/foot_slip,reward_terms/energy,reward_terms/foot_ahead,ankle/ankle_defl_peak,time/iterations,reward_terms/stance,reward_terms/phase_contact,curriculum/dr_scale,reward_terms/vz,reward_terms/height,reward_terms/air_time,curriculum/swing_frac_min,reward_terms/track_lin,train/entropy_loss,train/loss,train/learning_rate,train/clip_range,train/explained_variance,train/std,train/policy_gradient_loss,train/value_loss,train/n_updates,train/clip_fraction,train/approx_kl,curriculum/ctrl_drop_prob_progress,curriculum/ctrl_jitter_ms_progress,curriculum/eff_scale_progress,curriculum/stance_ratio_progress,curriculum/dr_scale_progress
0.0,0.22047747833309375,-0.009385850694444375,0.6796572160000014,3.0514175999999074,0.0,-0.07704703116660669,-0.09493812781719804,-0.016937709363912357,-0.011813190173835107,-0.09708501204934697,0.0297056379536869,-0.04840159871467588,0.08899967999999361,-0.00015848670497675872,11595,-0.008044108756275854,0.002,68530176,0.0,-0.07131198215387125,1.999951220158091,-0.5956063612446552,0.0,-0.06083501494203933,0.0,-0.0025537029723636806,291.88957590999996,0.0,0.0,0.7999999999999999,-8.929999762040299e-09,0.0,0.3030870225694444,674.45,0.0,5910,0.39783241281313436,0.038142719999998846,0.392990887041893,-0.5094861116349549,-0.0010302829501691486,0.0,0.505350986353636,3718,-0.01698138302667435,-0.16332187164698483,0.7628543999999768,-0.03934565481009567,-0.007807336427924055,0.00010959178649096025,0.16666666666666666,1.6439218140420553,-36.83497638702393,157.36532592773438,0.00012872064000000002,0.2,0.9560109376907349,0.9978460073471069,-0.016503736772574485,453.50220184326173,36348,0.08995361328125,0.0105737755,0.7628543999999768,0.7628543999999768,0.25428479999998177,0.25428479999998177,0.7628543999999768
0.0,0.21098708523643375,-0.00955946180555548,0.6796510720000014,3.052339199999907,0.0,-0.08885643334982629,-0.09133847487407372,-0.021544280531495374,-0.011306708474940566,-0.09760076127991663,0.03504235229866688,-0.05315972916392141,0.0890265599999936,-0.000169218293761262,11598,-0.004853943616558308,0.002,68548608,0.0,-0.07622509820300975,1.9999395916211116,-0.5829145664845724,0.0,-0.06788313493293595,0.0,-0.00044080653848747414,316.17208783,0.0,0.0,0.7999999999999999,-1.0021410956207534e-08,0.0,0.32804361979166663,719.03,0.0,5910,0.36822195403364605,0.03815423999999884,0.3378756033811587,-0.46073965354326113,-0.0010615957058206496,0.0,0.5080609575188323,3719,-0.008772219894565215,-0.1738812428347053,0.7630847999999768,-0.04324923205337609,-0.008130959366162902,0.0002083329406256477,0.1773003472222222,1.5011567461629416,-36.83242473602295,112.43720245361328,0.00012867456,0.2,0.9710035920143127,0.9977019429206848,-0.0158166854060255,289.46950912475586,36352,0.08045654296875,0.010086539,0.7630847999999768,0.7630847999999768,0.25436159999998176,0.25436159999998176,0.7630847999999768
0.0,0.2239358256732845,-0.009266493055555493,0.6796449280000014,3.053260799999907,0.0,-0.08462302841615546,-0.09470179586752357,-0.04650740344362819,-0.011707184830591341,-0.09662441438913795,0.03030757603629343,-0.05211195541352284,0.0890534399999936,-0.00016030385703279221,11601,-0.016052794776774883,0.002,68567040,0.0,-0.07358065207967912,1.9999447570468858,-0.6177711856399474,0.0,-0.07667960200471982,0.0,-0.0006019401593625338,330.32146780999994,0.0,0.0,0.7999999999999999,-1.0322456091796184e-08,0.0,0.315673828125,713.36,0.0,5910,0.38925817519201217,0.03816575999999884,0.26974836382827716,-0.47899114865341375,-0.0010318295278523132,0.0,0.5103513055065558,3720,-0.020459757323051265,-0.1475249077342284,0.7633151999999768,-0.04422409465009968,-0.008676378738089657,0.0001584197064706435,0.18077256944444445,1.6291537072980968,-36.830888175964354,168.2690887451172,0.00012862848,0.2,0.9603989720344543,0.9977410435676575,-0.01801489955978468,370.5490264892578,36356,0.12569580078125,0.013072793,0.7633151999999768,0.7633151999999768,0.25443839999998175,0.25443839999998175,0.7633151999999768
0.0,0.2396483911764509,-0.009537760416666591,0.6796387840000014,3.054182399999907,0.0,-0.08456883530658507,-0.09112178129716489,-0.06870031920690328,-0.011351874040581784,-0.09737400848511685,0.034427715626029726,-0.04838297051498117,0.0890803199999936,-0.00016601731571583034,11604,-0.006674093655949568,0.002,68585472,0.0,-0.07529156374218805,1.999930950941427,-0.5850638675314435,0.0,-0.060743973865178824,0.0,-8.09726997330371e-05,294.87394139,0.0,0.0,0.7999999999999999,-9.087200869912745e-09,0.0,0.3238389756944445,679.35,0.0,5910,0.3231807470530287,0.03817727999999884,0.3375297222768193,-0.46441516525196086,-0.0010558846582511617,0.0,0.5084358370635192,3721,-0.021047905290637915,-0.1368848102607819,0.7635455999999767,-0.04255034244318339,-0.006712675085351161,0.0001226125362639626,0.20149739583333334,1.6859691486884711,-36.83157367706299,124.8969497680664,0.0001285824,0.2,0.967844545841217,0.9976871013641357,-0.019153462653048337,332.540601348877,36360,0.1010986328125,0.010424128,0.7635455999999767,0.7635455999999767,0.25451519999998173,0.25451519999998173,0.7635455999999767
0.0,0.21254337057533582,-0.009125434027777725,0.6796326400000015,3.055103999999907,0.0,-0.076357379016413,-0.09277726200656872,-0.04215999590406386,-0.010633343331550122,-0.09724660427693538,0.032078499206162986,-0.044980220074298874,0.0891071999999936,-0.0001500817971129006,11607,-0.01190754156533051,0.002,68603904,0.0,-0.06629112506118169,1.9999460630397432,-0.5837382476528049,0.0,-0.06271890653668881,0.0,-1.6140159762774903e-05,281.03618946,0.0,0.0,0.7999999999999999,-9.89990185676397e-09,0.0,0.30843098958333337,657.47,0.0,5910,0.4199329151504673,0.038188799999998836,0.3360355826526778,-0.46626361819469575,-0.0009609086771592759,0.0,0.5088612552436498,3722,-0.017082119693608278,-0.12887004378460248,0.7637759999999767,-0.03760830819874354,-0.007609783986553408,0.00015950485249049962,0.1686740451388889,1.703070758020413,-36.83294334411621,135.34446716308594,0.00012853632,0.2,0.9670906662940979,0.9978732466697693,-0.01859861093107611,335.0691772460938,36364,0.1162841796875,0.012108771,0.7637759999999767,0.7637759999999767,0.2545919999999817,0.2545919999999817,0.7637759999999767
0.0,0.20985189755799544,-0.009700520833333247,0.6796264960000015,3.0560255999999066,0.0,-0.06856033220944704,-0.0901878489574041,-0.0331628176423832,-0.01037686489280459,-0.09727091516491436,0.03326352724414535,-0.04519072360668689,0.08913407999999359,-0.0001556030045132766,11610,-0.018713557846604643,0.002,68622336,0.0,-0.06078507176278885,1.999947661670286,-0.5871412933839079,0.0,-0.05703557809842309,0.0,-1.4241341786045166e-05,262.6746708,0.0,0.0,0.7999999999999999,-8.870627351765389e-09,0.0,0.3196343315972222,618.13,0.0,5910,0.3547940658492026,0.03820031999999884,0.2891391556561131,-0.450691163459305,-0.0009706292061016113,0.0,0.5133169302461573,3723,-0.013649683598537792,-0.1389520770630699,0.7640063999999767,-0.033911556343308405,-0.006745753040580004,0.00020724782694338096,0.16080729166666666,1.5045255495673215,-36.83834705352783,124.82381439208984,0.00012849024,0.2,0.9672150015830994,0.998008668422699,-0.016059221036266537,333.2088287353516,36368,0.0922607421875,0.010689603,0.7640063999999767,0.7640063999999767,0.2546687999999817,0.2546687999999817,0.7640063999999767
0.0,0.23250189774005364,-0.00927734374999994,0.6796203520000015,3.0569471999999065,0.0,-0.10758227513154675,-0.09396698749044319,-0.02982600192538411,-0.011029234800787978,-0.09689606210134603,0.0317428807586051,-0.048850664294555174,0.08916095999999359,-0.0001595871773898351,11613,-0.02131362790704728,0.002,68640768,0.0,-0.07691023397137123,1.99994320276463,-0.6211381550015458,0.0,-0.0806872596267431,0.0,-0.001032304112514895,251.46669308,0.0,0.0,0.7999999999999999,-1.0492823047424494e-08,0.0,0.3014865451388889,601.33,0.0,5910,0.3153629570863069,0.03821183999999883,0.35335017825269344,-0.5099424056715942,-0.0010034411375694173,0.0,0.5145544825389516,3724,-0.026395642137817206,-0.140427014570948,0.7642367999999766,-0.0556151732990297,-0.010410955300657287,0.00011610217431249718,0.16194661458333334,1.525274222480315,-36.838657188415525,152.64576721191406,0.00012844416,0.2,0.9625868201255798,0.9979235529899597,-0.018510673253331333,361.61146240234376,36372,0.0989501953125,0.011439005,0.7642367999999766,0.7642367999999766,0.2547455999999817,0.2547455999999817,0.7642367999999766
0.0,0.2083718512611271,-0.009223090277777717,0.6796142080000014,3.0578687999999064,0.0,-0.07545616417467903,-0.09328196216945156,-0.01623163976363648,-0.010791365269655883,-0.09720900782840841,0.0354278628131126,-0.05425384848739704,0.08918783999999358,-0.00016380781939876764,11616,-0.0228376989084058,0.002,68659200,0.0,-0.0688176952346086,1.9999412794389546,-0.5890523472716057,0.0,-0.06269135467535086,0.0,-0.0012908204193485694,229.48230736000002,0.0,0.0,0.7999999999999999,-8.668266760063655e-09,0.0,0.3141004774305556,564.13,0.0,5910,0.41687940782872634,0.03822335999999883,0.2877339491341624,-0.46756539572418543,-0.0010138209798885012,0.0,0.514720307108337,3725,-0.024426647126495078,-0.15634347176835928,0.7644671999999766,-0.04218876296272713,-0.00741096991960098,0.0001280378686108937,0.1693793402777778,1.6358715230102296,-36.83723697662354,193.45132446289062,0.00012839808,0.2,0.9566255211830139,0.9979161620140076,-0.018379311118042096,499.82615661621094,36376,0.10123291015625,0.011300473,0.7644671999999766,0.7644671999999766,0.2548223999999817,0.2548223999999817,0.7644671999999766
0.0,0.20040981617248013,-0.009906684027777682,0.6796080640000014,3.058790399999906,0.0,-0.07251255732094038,-0.09003731963927822,-0.010181578534058763,-0.011790488347972137,-0.09824046391272086,0.04032251675889768,-0.05090363287101977,0.08921471999999359,-0.00017880884206949267,11619,-0.027430450102879877,0.002,68677632,0.0,-0.06932808999208327,1.9999373986096975,-0.6054418099564802,0.0,-0.05519726864242294,0.0,-0.003568517962574131,284.48953731999995,0.0,0.0,0.7999999999999999,-9.713973686835042e-09,0.0,0.3235677083333333,640.32,0.0,5910,0.3872038895524733,0.03823487999999883,0.22429767230502048,-0.4993139125681393,-0.0011105489580931945,0.0,0.5105752954567034,3726,-0.013521190996911556,-0.15572469046199677,0.7646975999999766,-0.03489073162438919,-0.005384407339721415,0.0002332894299696717,0.17637803819444445,1.7244346683757494,-36.8358699798584,178.07699584960938,0.000128352,0.2,0.9587033987045288,0.9977703094482422,-0.015849574975436553,371.26371307373046,36380,0.08438720703125,0.0105772875,0.7646975999999766,0.7646975999999766,0.2548991999999817,0.2548991999999817,0.7646975999999766
0.0,0.22359218811459974,-0.009917534722222125,0.6796019200000014,3.059711999999906,0.0,-0.09165163464214314,-0.09045162708375913,-0.02960730377508168,-0.011877727708210514,-0.09744930776428103,0.03872189953669466,-0.05016855868578448,0.08924159999999358,-0.00018441340237221101,11622,-0.027764645453100915,0.002,68696064,0.0,-0.07643799590726812,1.9999450389118154,-0.5875953087543465,0.0,-0.05618739214668551,0.0,-0.003993190265545208,317.00056351,0.0,0.0,0.7999999999999999,-1.008047683928857e-08,0.0,0.3328721788194444,709.1,0.0,5910,0.30827095055261206,0.03824639999999883,0.27907715007826445,-0.4706878969388781,-0.0011595077907428034,0.0,0.5138413572907107,3727,-0.015654770938404023,-0.15714118913594785,0.7649279999999765,-0.03716359250752663,-0.006808435868452748,0.00016330265659942396,0.1574435763888889,1.6513550956087488,-36.83130931854248,144.14285278320312,0.00012830592,0.2,0.9554818272590637,0.9976634979248047,-0.019848398113390432,361.16890716552734,36384,0.097705078125,0.011268833,0.7649279999999765,0.7649279999999765,0.25497599999998166,0.25497599999998166,0.7649279999999765
0.0,0.20039240741494738,-0.009830729166666574,0.6795957760000014,3.060633599999906,0.0,-0.08941188593340062,-0.09099076696758342,-0.05320255773398059,-0.01126985706212644,-0.09718388057676061,0.03887382190565696,-0.04621377084773734,0.08926847999999357,-0.00017424364400323836,11625,-0.019515426758697038,0.002,68714496,0.0,-0.07148570129853109,1.9999383267112951,-0.5882021019721422,0.0,-0.059319354183088105,0.0,-1.057926177357634e-05,302.12522562000004,0.0,0.0,0.7999999999999999,-9.047962470226554e-09,0.0,0.31844075520833337,708.33,0.0,5910,0.3949618197346143,0.03825791999999883,0.27969107927356046,-0.47978494067184907,-0.0010756878941291332,0.0,0.5084500302546978,3728,-0.02072963346182348,-0.15648682774193656,0.7651583999999765,-0.042461254153149344,-0.008184789018754576,0.0001839188626036048,0.1684027777777778,1.686422445219333,-36.82942695617676,167.98255920410156,0.00012825983999999998,0.2,0.9618247747421265,0.9976513981819153,-0.019001922808820383,384.0715362548828,36388,0.1079345703125,0.011098007,0.7651583999999765,0.7651583999999765,0.25505279999998165,0.25505279999998165,0.7651583999999765
0.0,0.21074173815010253,-0.009830729166666578,0.6795896320000014,3.0615551999999058,0.0,-0.08882883450855189,-0.09225797750787428,-0.021878611155787556,-0.011785507193484236,-0.09665481767661255,0.03594113143386999,-0.04574542925804694,0.08929535999999356,-0.0001656592511891901,11628,-0.009684384309126933,0.002,68732928,0.0,-0.06914952446180359,1.999937544391256,-0.6008251721174982,0.0,-0.07261543304346672,0.0,-0.00045925401435751055,357.03898389999995,0.0,0.0,0.7999999999999999,-9.47026663889315e-09,0.0,0.32023111979166663,782.69,0.0,5910,0.5005085253482052,0.03826943999999882,0.3577500945319651,-0.4554576758768378,-0.0010491917880483947,0.0,0.5142495463777693,3729,-0.009165543632362041,-0.13857472132835522,0.7653887999999764,-0.04561577403790527,-0.008418584721072653,0.00017632350661895343,0.1764865451388889,1.757843696071548,-36.83055038452149,178.80848693847656,0.00012821376,0.2,0.9657977223396301,0.9976925253868103,-0.016373232571640983,353.3866851806641,36392,0.0894775390625,0.010132818,0.7653887999999764,0.7653887999999764,0.25512959999998164,0.25512959999998164,0.7653887999999764
0.0,0.20778801996128962,-0.009429253472222156,0.6795834880000015,3.0624767999999056,0.0,-0.07411417087277328,-0.09103489958135313,-0.011019156634843201,-0.011859904200958313,-0.0971398764471012,0.03438617184697837,-0.043884723185491505,0.08932223999999356,-0.00016658152033812766,11631,-0.014701044464262712,0.002,68751360,0.0,-0.07043152522489399,1.999940302854119,-0.5756270901963814,0.0,-0.06569398587235496,0.0,-0.0004113751864578161,276.41797422999997,0.0,0.0,0.7999999999999999,-9.36985233076286e-09,0.0,0.3277452256944444,648.26,0.0,5910,0.4475541070058531,0.03828095999999882,0.41022915210796085,-0.43758738934436153,-0.0010547310722004775,0.0,0.506596289754903,3730,-0.01887123798518367,-0.1425200165312135,0.7656191999999764,-0.039674951977422025,-0.007161586542165065,0.0001860889703190575,0.1699761284722222,1.6252217799382864,-36.83160171508789,181.78024291992188,0.00012816768000000001,0.2,0.9569116830825806,0.9977205991744995,-0.01816395951900631,426.6226516723633,36396,0.09549560546875,0.010680007,0.7656191999999764,0.7656191999999764,0.2552063999999816,0.2552063999999816,0.7656191999999764
0.0,0.2041217574938348,-0.009320746527777717,0.6795773440000015,3.0633983999999055,0.0,-0.0886217348505647,-0.09023236607181562,-0.020372629254623992,-0.011332509026581417,-0.09786144903503367,0.03633855898330753,-0.05617320462242207,0.08934911999999356,-0.0001745327558216717,11634,-0.022261663262841135,0.002,68769792,0.0,-0.06926393291404964,1.999939544885476,-0.5969518569660138,0.0,-0.06226482120954724,0.0,-0.002398812929944446,278.13718299,0.0,0.0,0.7999999999999999,-1.0835349254343964e-08,0.0,0.3314344618055556,619.11,0.0,5910,0.2513128532334716,0.038292479999998824,0.36663006470162146,-0.47710038825394663,-0.0010912261433243145,0.0,0.5105369737218384,3731,-0.024166776248825725,-0.1296542501222044,0.7658495999999764,-0.04665346547499311,-0.009074786228188535,0.0002468528594666471,0.16796875,1.5402401935478598,-36.83247680664063,165.09483337402344,0.0001281216,0.2,0.9576221108436584,0.9977654814720154,-0.013422065426129847,451.26162872314455,36400,0.0696533203125,0.008769312,0.7658495999999764,0.7658495999999764,0.2552831999999816,0.2552831999999816,0.7658495999999764
0.0,0.22683088257236703,-0.009244791666666606,0.6795712000000015,3.0643199999999053,0.0,-0.07793384327374996,-0.09246936179098753,-0.048932651005259474,-0.01242846986312153,-0.0973821816001064,0.03491049784389379,-0.0497653312062462,0.08937599999999356,-0.0001684080971439798,11638,-0.01201292098567288,0.002,68788224,0.0,-0.06731712460492494,1.9999413955734302,-0.592714342773275,0.0,-0.05808528144437132,0.0,-0.0006003128186825456,267.80664291,0.0,0.0,0.7999999999999999,-1.226242102009396e-08,0.0,0.3207194010416667,600.82,0.0,5910,0.32365051038300163,0.03830399999999882,0.2936965473196961,-0.49100712003292113,-0.0010779810235112728,0.0,0.5105280726453316,3732,-0.02508209516461966,-0.13505811449336025,0.7660799999999763,-0.03877219445412462,-0.0075371283243190895,0.00020073744558936192,0.1767035590277778,1.5177981253329687,-36.83414497375488,107.37308502197266,0.00012807552,0.2,0.9672420024871826,0.9978148341178894,-0.017111589800333605,350.1896057128906,36404,0.09219970703125,0.010659319,0.7660799999999763,0.7660799999999763,0.2553599999999816,0.2553599999999816,0.7660799999999763
0.0,0.22453446175568445,-0.009006076388888845,0.6795650560000014,3.065241599999905,0.0,-0.08159163215925463,-0.09563723785254996,-0.06490103966715921,-0.01234528931015337,-0.09717608555006249,0.0311504889569563,-0.05041275937759422,0.08940287999999355,-0.00017121189481473581,11641,-0.014637550035073431,0.002,68806656,0.0,-0.07072671751917849,1.999939873293211,-0.6166148095782327,0.0,-0.06625272960047218,0.0,-0.0015224832443184117,255.66087148000003,0.0,0.0,0.7999999999999999,-1.0156341118354155e-08,0.0,0.3205837673611111,596.55,0.0,5910,0.4287753228878595,0.03831551999999882,0.3297242624703268,-0.4793386747733465,-0.0011061036914920873,0.0,0.5151379900126907,3733,-0.0319335117944429,-0.13327905171463017,0.7663103999999763,-0.03998435925663053,-0.0069413879383349066,0.00020996049796748493,0.17610677083333334,1.6054576750319474,-36.83573741912842,254.67196655273438,0.00012802944000000002,0.2,0.948685884475708,0.9978716969490051,-0.01621672766050324,475.2206436157227,36408,0.0922607421875,0.010671498,0.7663103999999763,0.7663103999999763,0.2554367999999816,0.2554367999999816,0.7663103999999763
0.0,0.23689837266208882,-0.009646267361111035,0.6795589120000014,3.066163199999905,0.0,-0.12835373299926503,-0.0938709231530049,-0.0363569289508569,-0.011547240535686072,-0.09688765675825707,0.039078272710067606,-0.047350675766294384,0.08942975999999354,-0.00017261113864280663,11644,-0.029132326161648712,0.002,68825088,0.0,-0.07984156492684893,1.9999240262941076,-0.5843664472699973,0.0,-0.09963249695618483,0.0,-0.001220703125,264.89410058,0.0,0.0,0.7999999999999999,-1.1129685523371742e-08,0.0,0.3365885416666667,652.81,0.0,5910,0.29149181548517045,0.03832703999999881,0.37566971784149916,-0.4926082771757203,-0.0010718171743390472,0.0,0.5108454007424824,3734,-0.03804726939382315,-0.11796658617308357,0.7665407999999763,-0.0628200801110767,-0.012208357120893678,0.00018934419818429483,0.17447916666666666,1.445672235607998,-36.835478973388675,164.19818115234375,0.00012798336,0.2,0.9636801481246948,0.9978436231613159,-0.016538587282411754,388.1143341064453,36412,0.08677978515625,0.010950888,0.7665407999999763,0.7665407999999763,0.2555135999999816,0.2555135999999816,0.7665407999999763
