curriculum/eff_scale,rollout/ep_rew_mean,reward_terms/lat_vel,reward_terms/energy,reward_terms/angmom,reward_terms/overrun,curriculum/ctrl_drop_prob,reward_terms/coef_rate,reward_terms/ang_xy,curriculum/stance_ratio,reward_terms/alive,reward_terms/residual_rate,reward_terms/step_rate,reward_terms/action_rate,reward_terms/residual,reward_terms/clearance,reward_terms/phase_contact,reward_terms/upright,time/fps,reward_terms/time,reward_terms/foot_ahead,reward_terms/assist_pen,curriculum/ent_coef,reward_terms/vz,reward_terms/hip_roll,rollout/ep_len_mean,reward_terms/stop,reward_terms/fwd_speed,reward_terms/foot_slip,reward_terms/height,reward_terms/air_time,reward_terms/stance_time,time/iterations,reward_terms/stance,time/total_timesteps,curriculum/sprint_dist_m,reward_terms/torque,reward_terms/motor_vel,curriculum/ctrl_jitter_ms,time/time_elapsed,train/std,train/policy_gradient_loss,train/loss,train/value_loss,train/entropy_loss,train/clip_range,train/learning_rate,train/clip_fraction,train/approx_kl,train/explained_variance,train/n_updates
0.4371456,2.0091001799999995,-4.215843189880969e-08,-0.03232727996466686,-0.09304580739578437,0.0,0.0,-0.13452554243017642,-0.3103696937673719,0.549456512,0.0,0.0,0.0,-0.03155603112387858,-0.11288462252505821,0.06835453095661222,-0.20150635232685957,-0.13609024859224753,4309,-0.5,0.0,0.0,0.0095078656,-0.21910849929232448,-0.1010865442187923,400.83,0.0,2.8606088063531083,-0.3000180130488104,-0.05202034349346893,2.7126613228271403e-06,0.0,5693,-0.10133846327809581,104933376,90.57184000000001,-0.33021984143839683,-0.005631636478971355,0.0,24349,1.0019199848175049,-0.013886796828592196,1.2369180917739868,3.742558169364929,-19.877791690826417,0.2,0.000247542528,0.1803466796875,0.019832598,0.9976378083229065,22519
0.4372224,0.14916636999999994,-4.5505116622135304e-08,-0.03175341405016505,-0.09279571248664523,0.0,0.0,-0.14546870995701391,-0.3187595183515419,0.549438848,0.0,0.0,0.0,-0.0314830310838832,-0.1128381661293746,0.06928109462864758,-0.20716880171005064,-0.14930258744369626,4309,-0.5,0.0,0.0,0.0095060224,-0.24560540190666907,-0.10354783435213291,399.62,0.0,2.8587126033473886,-0.30868112593472047,-0.05928143908429359,0.0,0.0,5694,-0.10632246248972628,104951808,90.58336,-0.32225069914755716,-0.0055909620460948065,0.0,24353,1.0013651847839355,-0.009078523830976338,5.252740859985352,9.806525182723998,-19.87444190979004,0.2,0.00024753331200000003,0.2251220703125,0.021260193,0.9934718608856201,22523
0.4372992,3.44734495,-4.311948884705491e-08,-0.03229326105163952,-0.08887619603569853,0.0,0.0,-0.12730767681926433,-0.31236237642062903,0.5494211840000001,0.0,0.0,0.0,-0.031172041858501292,-0.11300959632268211,0.06389555249492881,-0.19468319886212893,-0.1366410769753973,4309,-0.5,0.0,0.0,0.0095041792,-0.22871999922359532,-0.10044550356627704,401.89,0.0,2.9641014627007753,-0.3067362285059982,-0.05611864226133872,0.0,0.0,5695,-0.09025176841725767,104970240,90.59488,-0.3275778137189508,-0.005673833725325663,0.0,24357,1.0012564659118652,-0.017031043977476658,1.2497303485870361,3.285858857631683,-19.872100925445558,0.2,0.000247524096,0.1596923828125,0.020291392,0.9977783560752869,22527
0.437376,4.75042855,-4.6388280493550516e-08,-0.03201995772099248,-0.08977554762468726,0.0,0.0,-0.13738130907063267,-0.3115369559396885,0.54940352,0.0,0.0,0.0,-0.03136007430913245,-0.1129678055746462,0.0689455787310193,-0.20605822395206833,-0.13705921726329745,4309,-0.5,0.0,0.0,0.009502336,-0.23315944757460944,-0.10154684595279272,400.84,0.0,2.874829564658285,-0.30696181714619125,-0.056562946296490536,0.0,0.0,5696,-0.1000912816644003,104988672,90.6064,-0.32534952949729895,-0.0056491475829024375,0.0,24362,1.001455307006836,-0.018388247687835247,0.5027279853820801,1.6969546735286714,-19.873144245147706,0.2,0.00024751488,0.23770751953125,0.030326044,0.9988588094711304,22531
0.4374528,3.92155297,-4.269102562002293e-08,-0.03163525375787562,-0.08488620408396864,0.0,0.0,-0.12835345481836033,-0.2982668399263779,0.549385856,0.0,0.0,0.0,-0.03144080045326392,-0.11294918314251216,0.06257641562421795,-0.19277516677277942,-0.13396984004268014,4309,-0.5,0.0,0.0,0.0095004928,-0.22438188856746036,-0.09771720848434964,402.17,0.0,2.9277565011149114,-0.2953313953472513,-0.054520237281287534,0.0,0.0,5697,-0.0890404604346075,105007104,90.61792,-0.32282578532264816,-0.005552325798806847,0.0,24366,1.0011847019195557,-0.007879594224505126,3.33052659034729,7.311003637313843,-19.87096643447876,0.2,0.00024750566399999997,0.20985107421875,0.022680404,0.9956015348434448,22535
0.4375296,6.567733639999999,-4.334065134708238e-08,-0.03174692662122922,-0.09082775236494911,0.0,0.0,-0.13717741101991734,-0.31337944988930183,0.549368192,0.0,0.0,0.0,-0.03159820211255042,-0.11293047921869909,0.0678357172186002,-0.21219480886760206,-0.1417838749998323,4309,-0.5,0.0,0.0,0.0094986496,-0.24023484689931893,-0.09998388476742226,409.23,0.0,2.8550215709395874,-0.30467502120458073,-0.05825612939981877,0.0,0.0,5698,-0.1007946884815846,105025536,90.62944,-0.3235524900935233,-0.005565081450344743,0.0,24370,1.0011122226715088,-0.015402029827237129,0.6062719821929932,2.212915521860123,-19.870695495605467,0.2,0.000247496448,0.2151611328125,0.027859088,0.9986284375190735,22539
0.4376064,3.2428214500000005,-4.018753043176301e-08,-0.03162402210864579,-0.08615691816619801,0.0,0.0,-0.12789158200354347,-0.29701955143302944,0.549350528,0.0,0.0,0.0,-0.031111365812695628,-0.11288215130294314,0.06202732109591977,-0.19860164850292267,-0.13542516054874607,4309,-0.5,0.0,0.0,0.0094968064,-0.22540292955004892,-0.10033860972571305,405.52,0.0,2.8908406393436348,-0.30413846863766597,-0.05475655686454941,0.0,0.0,5699,-0.09082540544113966,105043968,90.64096,-0.323214472177444,-0.005579686933496782,0.0,24374,1.0020085573196411,-0.013431954249325726,0.36998629570007324,1.2555706567234464,-19.876239882575142,0.2,0.000247487232,0.2853732638888889,0.04266916,0.9992465376853943,22543
0.4376832,-0.14700396000000018,-4.5691006725509114e-08,-0.03106413908134715,-0.08934596985431197,0.0,0.0,-0.13447335177553846,-0.2981247847150083,0.549332864,0.0,0.0,0.0,-0.03149292084227223,-0.11272880054891872,0.06299191982734978,-0.2392084266174497,-0.14470554636264454,4309,-0.5,0.0,0.0,0.0094949632,-0.23607149895837665,-0.10347546580102106,409.79,0.0,2.8278736717055013,-0.3137448740134405,-0.05638688652198839,4.882812370649642e-05,0.0,5700,-0.09859001683141573,105062400,90.65248,-0.3169947622089353,-0.005486107267965303,0.0,24379,1.0004571676254272,0.01002396186813712,4.216341495513916,11.459457874298096,-19.86730194091797,0.2,0.00024747801599999997,0.212060546875,0.022435829,0.9933730959892273,22544
0.43776,-0.99248179,-4.136814632796397e-08,-0.031736985097352406,-0.08507788331875711,0.0,0.0,-0.13159142283692926,-0.2945540725262458,0.5493152,0.0,0.0,0.0,-0.03153212267350219,-0.1127926044768699,0.06158225451361464,-0.20471070813741715,-0.13200052825379616,4309,-0.5,0.0,0.0,0.00949312,-0.21774231022995533,-0.10066103490756344,416.67,0.0,2.826708497647969,-0.30551505679383356,-0.052074171450296476,4.882812370649642e-05,0.0,5701,-0.09351300641720643,105080832,90.664,-0.3260544264343467,-0.00555459376313147,0.0,24383,1.0024830102920532,-0.011946472496492788,0.8757506012916565,3.343171763420105,-19.880884838104247,0.2,0.0002474688,0.2306640625,0.021935558,0.9978312253952026,22548
0.4378368,0.6764861799999997,-4.332773764439656e-08,-0.03161808660895342,-0.08754234018939103,0.0,0.0,-0.1337125126065507,-0.3063702216474495,0.549297536,0.0,0.0,0.0,-0.03107520094664406,-0.1128847757077262,0.06302351901952633,-0.22466921837199827,-0.1403598215938101,4309,-0.5,0.0,0.0,0.0094912768,-0.23508944533602538,-0.10322387742961531,414.2,0.0,2.8540924619835755,-0.29879656203027616,-0.05643451277846082,4.882812370649642e-05,0.0,5702,-0.09595503792864873,105099264,90.67552,-0.3203776262834255,-0.005617453267643061,0.0,24387,1.0015743970870972,-0.010514526488259434,2.2388243675231934,4.9872652888298035,-19.876370239257813,0.2,0.000247459584,0.19573974609375,0.018243534,0.9967991709709167,22552
0.4379136,-1.32782507,-4.736927871980217e-08,-0.03153735124053319,-0.09177457792920134,0.0,0.0,-0.13055740672213187,-0.30711761086930484,0.5492798720000001,0.0,0.0,0.0,-0.03133817523516272,-0.11272636695260473,0.06100651125610711,-0.2130749683897256,-0.1420460810509795,4309,-0.5,0.0,0.0,0.0094894336,-0.22967743681099057,-0.10159316531196144,408.01,0.0,2.858530070193274,-0.32800890385082754,-0.0558242522932488,4.882812370649642e-05,0.0,5703,-0.09894695723043737,105117696,90.68704,-0.3237597426801576,-0.005541399168204644,0.0,24391,1.001837134361267,-0.017717590800020843,0.3058876097202301,1.2999790221452714,-19.87362766265869,0.2,0.00024745036799999996,0.230029296875,0.03305957,0.9990439414978027,22556
0.4379904,-2.8123553700000006,-4.43943715720938e-08,-0.031703477155281184,-0.08632305230485066,0.0,0.0,-0.13185782188784223,-0.29926004912959464,0.549262208,0.0,0.0,0.0,-0.03166369454096701,-0.1128946792890247,0.06238266383602145,-0.21451883463737018,-0.13126864983971812,4309,-0.5,0.0,0.0,0.0094875904,-0.22339345232031926,-0.10256022516655454,407.26,0.0,2.847476064385246,-0.31369459599402677,-0.05371596335957704,0.0,0.0,5704,-0.09535331639467669,105136128,90.69856,-0.3252810525342348,-0.0055668037241496495,0.0,24395,1.000585913658142,0.005777037968592984,5.044464111328125,12.590991292681013,-19.868501935686385,0.2,0.000247441152,0.21330915178571427,0.043800734,0.9927033185958862,22558
0.4380672,-4.2487561199999995,-4.56157204513012e-08,-0.03127915022837604,-0.09751493434538214,0.0,0.0,-0.1299294220123068,-0.3073793468434288,0.549244544,0.0,0.0,0.0,-0.03159841405842968,-0.11288534214309921,0.05974685430820459,-0.2145656548140985,-0.14276956609894775,4309,-0.5,0.0,0.0,0.0094857472,-0.22864075787473068,-0.0999887424763861,408.74,0.0,2.83894389463627,-0.31695856591523736,-0.05513340658507775,9.765624741299285e-05,0.0,5705,-0.09470197360311226,105154560,90.71008,-0.32096859114505977,-0.005492449460694149,0.0,24400,1.001995325088501,-0.014406809280626477,1.5287621021270752,4.388668549060822,-19.87662296295166,0.2,0.000247431936,0.17025146484375,0.01690967,0.9972682595252991,22562
0.438144,-6.588041929999999,-4.1646372202602354e-08,-0.03159487823301725,-0.08293216745392604,0.0,0.0,-0.13174755069436372,-0.29463330462040066,0.54922688,0.0,0.0,0.0,-0.03212792319538362,-0.11297488327734712,0.061796964143947614,-0.20703253804974395,-0.13119895250085664,4309,-0.5,0.0,0.0,0.009483904,-0.2205074588211596,-0.10255035317532614,403.74,0.0,2.8151606867395906,-0.3081776307018249,-0.051829583572694474,4.882812370649642e-05,0.0,5706,-0.09875749493966134,105172992,90.7216,-0.32640017738093346,-0.005525475518184427,0.0,24404,1.0016348361968994,-0.008069084747694433,5.3010053634643555,11.280111312866211,-19.876853942871094,0.2,0.00024742272,0.16748046875,0.015762111,0.9927688837051392,22566
0.4382208,-3.0825900799999992,-4.537241361502552e-08,-0.03166656615061983,-0.09417070918196212,0.0,0.0,-0.13798771576276958,-0.3078466782509359,0.549209216,0.0,0.0,0.0,-0.03152270359858594,-0.1127851206006024,0.061505022645554255,-0.207217646237814,-0.14151555279927955,4309,-0.5,0.0,0.0,0.0094820608,-0.2297386215553894,-0.1031856948431126,403.99,0.0,2.831316571877846,-0.3264545641060183,-0.055442973027076875,4.882812370649642e-05,0.0,5707,-0.09946731527815945,105191424,90.73312,-0.3257911841265082,-0.005559140318268198,0.0,24408,1.0009459257125854,-0.010959108360111713,4.200967311859131,11.23167290687561,-19.871384048461913,0.2,0.000247413504,0.09044189453125,0.011560362,0.9924445748329163,22570
0.4382976,-0.42763908000000006,-4.6611628106331515e-08,-0.03156576653790075,-0.08980811794940285,0.0,0.0,-0.13078144950688386,-0.3009714485773289,0.549191552,0.0,0.0,0.0,-0.03176244978546776,-0.11292702484204314,0.0619846202763179,-0.21163376144118062,-0.1406599470240743,4309,-0.5,0.0,0.0,0.0094802176,-0.22923842296368152,-0.10266784063991241,406.94,0.0,2.884302899035451,-0.31178347257782146,-0.05568447286020544,4.882812370649642e-05,0.0,5708,-0.09152435357500621,105209856,90.74464,-0.3213668452289946,-0.0055717082719906235,0.0,24412,1.0010895729064941,-0.013169708743225783,3.641559600830078,7.801890635490418,-19.87139263153076,0.2,0.000247404288,0.1218505859375,0.017364798,0.9951068162918091,22574
0.4383744,-1.2256522599999988,-4.2670717790683456e-08,-0.031878569417674946,-0.08646749574805125,0.0,0.0,-0.1323228308589377,-0.3011044001911753,0.549173888,0.0,0.0,0.0,-0.031180567544441137,-0.11298362637272416,0.06413876146831995,-0.20994154309179014,-0.14273267544070734,4309,-0.5,0.0,0.0,0.0094783744,-0.23266246509713046,-0.10607597393595986,400.09,0.0,2.8989002081049993,-0.31312351592569726,-0.056392047452403476,4.882812370649642e-05,0.0,5709,-0.09678136956794285,105228288,90.75616,-0.32563817413333074,-0.005606066067849174,0.0,24417,1.0011680126190186,-0.013454835553420707,1.040549874305725,3.9207034587860106,-19.872056007385254,0.2,0.000247395072,0.1713623046875,0.019797688,0.9975229501724243,22578
0.4384512,-1.1925588399999998,-4.2501914127466876e-08,-0.03180102314473448,-0.09009291098376579,0.0,0.0,-0.14228575950376618,-0.30918420031951066,0.549156224,0.0,0.0,0.0,-0.031128135846908673,-0.11295003140446923,0.0654365322799711,-0.21775060789028647,-0.14443346041162128,4309,-0.5,0.0,0.0,0.0094765312,-0.24244047108172526,-0.10610903658975296,394.4,0.0,2.8275890379747817,-0.32149256148905136,-0.058031180493379374,0.0,0.0,5710,-0.11247071687419496,105246720,90.76768,-0.32509496211955663,-0.005631238077309967,0.0,24421,1.0007718801498413,-0.004517487704288214,3.8716254234313965,13.543051195144653,-19.870955562591554,0.2,0.00024738585599999997,0.1563720703125,0.015932614,0.9893652200698853,22582
0.438528,0.6687353600000003,-4.238717336134906e-08,-0.03159596267190351,-0.08172078657589582,0.0,0.0,-0.12402871122590689,-0.28871524404919513,0.54913856,0.0,0.0,0.0,-0.03160796933984256,-0.11297228177650388,0.06257466106360644,-0.198563840934526,-0.13495174684867506,4309,-0.5,0.0,0.0,0.009474688,-0.22145315019712017,-0.1025130086677639,401.98,0.0,2.9247287916737736,-0.3104567781706679,-0.053545480420539346,0.0,0.0,5711,-0.0884175438741681,105265152,90.7792,-0.3215770924152151,-0.005563524304908686,0.0,24425,1.0008243322372437,-0.014442229340784252,1.3176915645599365,4.490406262874603,-19.869559669494627,0.2,0.00024737664,0.1326904296875,0.01725872,0.9968062043190002,22586
0.4386048,3.1186077100000005,-4.672601990863446e-08,-0.03154592748493284,-0.08768630300197297,0.0,0.0,-0.13716604096667542,-0.30803058601912103,0.549120896,0.0,0.0,0.0,-0.031363301802895885,-0.11291041104480004,0.06425218761251032,-0.22104664488298076,-0.1454486403156635,4309,-0.5,0.0,0.0,0.0094728448,-0.24314338864893362,-0.10329934321880892,409.3,0.0,2.826935162572442,-0.3025078772729916,-0.0584985554348731,0.0,0.0,5712,-0.1023762561701601,105283584,90.79072000000001,-0.31981536149525464,-0.005581830649537354,0.0,24429,1.0013123750686646,-0.013787517056334764,2.807143211364746,7.414989948272705,-19.873239517211914,0.2,0.000247367424,0.14879150390625,0.016424108,0.9947859048843384,22590
0.4386816,4.741187610000001,-4.5701743254187376e-08,-0.032247083793568915,-0.08575110891959714,0.0,0.0,-0.12946498406423085,-0.2992507556960947,0.549103232,0.0,0.0,0.0,-0.03133044642703925,-0.11311624900153211,0.06539067059883136,-0.1899186638087654,-0.13024936782038649,4309,-0.5,0.0,0.0,0.0094710016,-0.2245540633411487,-0.10055356527244663,407.84,0.0,2.91958961936279,-0.31208638387052184,-0.0540849072010505,0.0,0.0,5713,-0.09336124731963212,105302016,90.80224,-0.32667530793572763,-0.005648542147975762,0.0,24434,1.0010770559310913,-0.014457267377292738,0.5962976217269897,2.6140219271183014,-19.87230529785156,0.2,0.00024735820799999997,0.14283447265625,0.017468492,0.9981318712234497,22594
0.4387584,2.2604570600000002,-4.829798276971416e-08,-0.031612353958064915,-0.09317947429738858,0.0,0.0,-0.14119696372191534,-0.3135246385325928,0.549085568,0.0,0.0,0.0,-0.03138228564594672,-0.11293093735657347,0.06465534933850363,-0.21695558218970085,-0.15034335880888702,4309,-0.5,0.0,0.0,0.0094691584,-0.24491864291853935,-0.10468392188931636,403.45,0.0,2.8696492616590508,-0.31378868331087256,-0.05883761883769076,4.882812370649642e-05,0.0,5714,-0.10567054381313551,105320448,90.81376,-0.32127784684358374,-0.005598883058583935,0.0,24438,1.0018478631973267,-0.017040749150328337,0.7032370567321777,2.115422320365906,-19.87606248855591,0.2,0.000247348992,0.18048095703125,0.022972573,0.9984963536262512,22598
0.4388352,2.4056169200000004,-4.189327876495573e-08,-0.03194332981548085,-0.08126722979859241,0.0,0.0,-0.12649782436841034,-0.2923095202902672,0.549067904,0.0,0.0,0.0,-0.031095600075974665,-0.11305157021293073,0.06467273197582529,-0.2069747619997948,-0.1318939080957306,4309,-0.5,0.0,0.0,0.0094673152,-0.218867489979159,-0.09976013395030663,406.25,0.0,2.864542068923301,-0.29951646317623576,-0.0525550548280916,4.882812370649642e-05,0.0,5715,-0.0885142398208458,105338880,90.82527999999999,-0.3276016555086721,-0.005592113550088097,0.0,24442,1.0014867782592773,-0.012924607552122325,1.198561668395996,3.134478783607483,-19.874972915649415,0.2,0.000247339776,0.209228515625,0.021052932,0.9978622794151306,22602
0.438912,1.9137215699999999,-4.343495834122827e-08,-0.03170913293700441,-0.09055028867372063,0.0,0.0,-0.13432204763418765,-0.30469459030099083,0.54905024,0.0,0.0,0.0,-0.03144940619041618,-0.11290446347923476,0.06462151179401568,-0.20756624583492878,-0.14921263323769224,4309,-0.5,0.0,0.0,0.009465472,-0.25022205463964886,-0.10869429052608591,404.74,0.0,2.9353033197264256,-0.3236880656252671,-0.06051314851791524,0.0,0.0,5716,-0.10338278407167201,105357312,90.8368,-0.32184420018073917,-0.005601171254087527,0.0,24446,1.0016816854476929,-0.014317595167085528,0.9868829846382141,2.793092894554138,-19.874448013305663,0.2,0.00024733056,0.1733154296875,0.020775408,0.9979232549667358,22606
0.4389888,1.9887264000000002,-4.4048882827009997e-08,-0.03226002553838639,-0.08380274478320165,0.0,0.0,-0.1257731163614416,-0.30297215054503895,0.549032576,0.0,0.0,0.0,-0.03128773581196319,-0.11304787355366969,0.06631810495534612,-0.20152948600663526,-0.13428340895914515,4309,-0.5,0.0,0.0,0.0094636288,-0.22474242665284974,-0.10050055488411867,401.87,0.0,2.882139716082426,-0.29977287783816986,-0.05413422342531695,0.0,0.0,5717,-0.09545056526172803,105375744,90.84832,-0.32964801132833854,-0.0056373760003433065,0.0,24450,1.00149405002594,-0.009933731704950332,1.5597078800201416,4.347022688388824,-19.87550506591797,0.2,0.000247321344,0.17025146484375,0.01754568,0.9970758557319641,22610
0.4390656,3.0877482400000003,-4.7571788816166374e-08,-0.03136063982057373,-0.0903601648926682,0.0,0.0,-0.14033237720777827,-0.3041269670652539,0.549014912,0.0,0.0,0.0,-0.03170838898651167,-0.11289190184290909,0.06450673875483753,-0.2174437982505334,-0.1479568257112268,4309,-0.5,0.0,0.0,0.0094617856,-0.24057313526548876,-0.10421597252562684,404.73,0.0,2.8567329403532047,-0.3133889391111911,-0.057904728811916426,0.0,0.0,5718,-0.10441087212283337,105394176,90.85984,-0.3149325002988672,-0.005563222692941835,0.0,24455,1.001719355583191,-0.018585929390974344,0.6347843408584595,1.8237684905529021,-19.875485610961913,0.2,0.000247312128,0.19227294921875,0.02568258,0.998790979385376,22614
0.4391424,1.62606917,-4.488760743177337e-08,-0.03194009404960874,-0.08384498588689288,0.0,0.0,-0.12698589420044093,-0.29576361166646664,0.548997248,0.0,0.0,0.0,-0.031417493610721735,-0.1129442072601208,0.06539620810643083,-0.2124725223479233,-0.13649642537146864,4309,-0.5,0.0,0.0,0.0094599424,-0.22690623469844504,-0.103282049025787,405.69,0.0,2.861937140207578,-0.301488652224898,-0.05463817673752034,0.0,0.0,5719,-0.09632833631187299,105412608,90.87136,-0.3250035676341876,-0.005609068109690494,0.0,24459,1.0011484622955322,-0.005940875632222742,1.6826156377792358,4.670847225189209,-19.87236080169678,0.2,0.000247302912,0.23856201171875,0.022902723,0.9966563582420349,22618
0.4392192,1.5219551799999997,-4.3763494341373665e-08,-0.03144642112083087,-0.08627392111704207,0.0,0.0,-0.13382430450637853,-0.3011209628844687,0.548979584,0.0,0.0,0.0,-0.03154726096730376,-0.1130197453541553,0.06510289006770084,-0.21204476721710214,-0.14727179145750355,4309,-0.5,0.0,0.0,0.0094580992,-0.23923579167648235,-0.10408691325335112,406.39,0.0,2.8760518588820183,-0.3020698770369148,-0.056689602980222346,4.882812370649642e-05,0.0,5720,-0.10108473371751482,105431040,90.88288,-0.3187688556090611,-0.005551388246592192,0.0,24463,1.0007548332214355,-0.01273401005892083,0.6314021944999695,2.473685246706009,-19.86662883758545,0.2,0.000247293696,0.1367431640625,0.015041748,0.997899055480957,22622
