reward_terms/residual,reward_terms/fwd_speed,time/iterations,reward_terms/coef_rate,reward_terms/lat_vel,rollout/ep_rew_mean,reward_terms/stop,reward_terms/vz,reward_terms/upright,time/total_timesteps,reward_terms/alive,reward_terms/overrun,reward_terms/energy,reward_terms/stance,curriculum/stance_ratio,reward_terms/time,reward_terms/hip_roll,reward_terms/phase_contact,reward_terms/torque,reward_terms/motor_vel,reward_terms/air_time,reward_terms/clearance,time/fps,reward_terms/ang_xy,curriculum/eff_scale,reward_terms/stance_time,reward_terms/angmom,rollout/ep_len_mean,reward_terms/height,reward_terms/foot_slip,reward_terms/action_rate,curriculum/ent_coef,time/time_elapsed,train/std,train/policy_gradient_loss,train/entropy_loss,train/loss,train/value_loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/clip_range,train/learning_rate,train/n_updates
-0.5130052556864206,1.028443494819227,1478,-0.5891168060819175,-4.488632013399415e-09,-112.36932915000001,0.0,-0.53986573951993,-0.4617047461985446,27242496,0.5,0.0,-0.013424529254796138,-0.00984034363320914,0.60462656,0.0,-0.030204079758630247,-0.34401131571680743,-0.13298915753784632,-0.004551761258762328,0.006093751674699079,0.12576737728589946,3011,-0.3746492113998503,0.4537344,-0.06221400473118087,-0.18243656273033299,62.44,-0.16882211458756013,-0.38338630118776074,-0.08944036004698742,0.0091078912,9047,0.9789694547653198,-0.005856332904659212,-33.4236141204834,0.4713646471500397,0.8796442985534668,0.9957236647605896,0.29691162109375,0.030878479,0.2,0.0003,38858
-0.5135682466057386,1.0235474297114713,1479,-0.5893290782264993,-4.4044453965610196e-09,-112.44170181,0.0,-0.5450875703523813,-0.46113101310712373,27260928,0.5,0.0,-0.013543489848388834,-0.010024931337797494,0.60459584,0.0,-0.030549880706276924,-0.3453531105677516,-0.13242042725107933,-0.004582777522969672,0.006132814247393981,0.12521240886484092,3011,-0.3819595676949896,0.4540416,-0.061886856785147555,-0.18539855860401258,63.1,-0.16966300510549345,-0.3778244000848802,-0.08979076053768621,0.0091005184,9053,0.9783910512924194,-0.0023224485173289266,-33.41890035356794,0.3107370436191559,0.8843348792621067,0.9957575798034668,0.29356166294642855,0.043188494,0.2,0.0003,38861
-0.5134138792050362,1.0153809101165108,1480,-0.5904306399762291,-4.558152356951966e-09,-112.7361628,0.0,-0.538694217528471,-0.45448646003641957,27279360,0.5,0.0,-0.013556740955803491,-0.00992663588772443,0.6045651200000001,0.0,-0.030210814306471132,-0.3453647084463766,-0.13357777506877186,-0.00458328785462013,0.005735678766440187,0.12542061817509365,3011,-0.3788903352976658,0.4543488,-0.06232630941667594,-0.1848824290956538,62.95,-0.16658119933526397,-0.38321473199378375,-0.08957784118498983,0.0090931456,9059,0.9789299368858337,-0.007306274585425853,-33.42577590942383,0.16594547033309937,0.8646409898996353,0.9960269927978516,0.2640380859375,0.029007833,0.2,0.0003,38865
-0.5126510797145633,1.024902961864177,1481,-0.5896617079822968,-4.422101106241167e-09,-112.68294564999998,0.0,-0.5440694956095645,-0.45834479527867483,27297792,0.5,0.0,-0.013543415557758572,-0.011081431365003868,0.6045344,0.0,-0.030375787224465392,-0.34522741046436134,-0.13334622384438688,-0.004589490519481999,0.0059038645768952035,0.12727818262090562,3011,-0.38001889585715914,0.454656,-0.06254712084288865,-0.18467235277975622,63.03,-0.16789458300168392,-0.3779839386851115,-0.08959080605794077,0.009085772800000001,9065,0.9790844917297363,-0.008650268893688917,-33.42596664428711,-0.13048647344112396,0.7714333042502404,0.9960407614707947,0.29097900390625,0.033882756,0.2,0.0003,38869
-0.5130041635819,1.016404542049821,1482,-0.5890361762403677,-4.402400706614369e-09,-112.28819451999999,0.0,-0.5399891298102946,-0.4571637270365589,27316224,0.5,0.0,-0.013555520689759093,-0.010180138821490329,0.60450368,0.0,-0.030232466561492168,-0.3473710980244766,-0.13276829646733918,-0.004592362517229279,0.005791017281201978,0.1242432312453804,3011,-0.3776195278011404,0.4549632,-0.06199807631007085,-0.18233991100648553,62.7,-0.16767120479594774,-0.3819238727970324,-0.08950154946280788,0.0090784,9071,0.9789929389953613,-0.015126077446620912,-33.426164054870604,-0.22170785069465637,0.24565925672650338,0.9986588954925537,0.2763916015625,0.030453335,0.2,0.0003,38873
-0.512882210449895,1.014315418444978,1483,-0.5887013265682094,-4.54921008271608e-09,-112.33156827,0.0,-0.5454035865536856,-0.4512961871627695,27334656,0.5,0.0,-0.01362621085596424,-0.009905482503181741,0.6044729600000001,0.0,-0.03021913111168942,-0.3478506869319333,-0.13459497263259831,-0.004596096107914036,0.006000435755898555,0.12449910567776021,3011,-0.37891379044042545,0.4552704,-0.06351500179799688,-0.1849757294632606,62.78,-0.16769779001147625,-0.3862072612225449,-0.08960869071463813,0.0090710272,9077,0.9789010882377625,-0.0038312111399136485,-33.42008323669434,0.11798369884490967,1.2115202516317367,0.9939472675323486,0.3065185546875,0.03614866,0.2,0.0003,38877
-0.512827160453433,1.0221927383047449,1484,-0.586696436013297,-4.444694949264072e-09,-112.18668812000004,0.0,-0.5373605733374068,-0.458286777517367,27353088,0.5,0.0,-0.013517830034135751,-0.010057325180976968,0.60444224,0.0,-0.030387894650645526,-0.3452930457378765,-0.13345075007545237,-0.004582224395430004,0.00572265790671938,0.1264276094856154,3011,-0.3753618441902657,0.4555776,-0.06192212148905835,-0.1846695134430879,62.99,-0.169176592235938,-0.386842818622404,-0.08918686104203886,0.009063654400000001,9083,0.9792485237121582,-0.007594225590582937,-33.4249849319458,0.15171942114830017,0.7916351303458213,0.9961032271385193,0.2530517578125,0.027134787,0.2,0.0003,38881
-0.5136466998839734,1.021382959233313,1485,-0.5884011453080255,-4.420747627966793e-09,-112.47089994,0.0,-0.5372156835915065,-0.45720081215909236,27371520,0.5,0.0,-0.013505810511267199,-0.01014927652124725,0.60441152,0.0,-0.029851825254353086,-0.34601900393584956,-0.13319472879981417,-0.004577147421211144,0.006077475706762116,0.125315321617257,3011,-0.3762112189164957,0.4558848,-0.06238110536974596,-0.18448043383770596,63.39,-0.169995248700569,-0.38569477220162457,-0.08892913558693127,0.0090562816,9089,0.979228675365448,-0.007954060996416957,-33.42384853363037,0.15825846791267395,0.876086774468422,0.9958270192146301,0.30234375,0.035199113,0.2,0.0003,38885
-0.5133698833891979,1.0141964936714267,1486,-0.5895248239089588,-4.399215411845545e-09,-112.22617654,0.0,-0.5318524620253501,-0.4585508660925166,27389952,0.5,0.0,-0.013567072523956697,-0.01038492017493633,0.6043808,0.0,-0.03025194776118641,-0.3458992802494841,-0.1332733074190414,-0.004613831771070896,0.005951607580451916,0.12319987016066168,3011,-0.3780598119723158,0.456192,-0.0619449080065048,-0.18260083340046948,63.05,-0.17041926519488892,-0.3908814870370609,-0.08959651786399309,0.0090489088,9095,0.978839099407196,-0.010747851722408086,-33.42099742889404,-0.2075052261352539,0.28536402583122256,0.9985675811767578,0.31551513671875,0.036919005,0.2,0.0003,38889
-0.5135971057557686,1.0167291117982111,1487,-0.5886933805843905,-4.628893442791312e-09,-112.71559181999999,0.0,-0.5472630942719792,-0.457292401133707,27408384,0.5,0.0,-0.013601976842195905,-0.01181251860400101,0.60435008,0.0,-0.030956478072409994,-0.34554571107990284,-0.13385862104240384,-0.0046104714752289964,0.006059029576135799,0.12674142488011628,3011,-0.37406875319555044,0.4564992,-0.06234367052416524,-0.18292733599162644,63.3,-0.16538913750044112,-0.3711018739681855,-0.08957171983641016,0.009041536,9101,0.9777758121490479,-0.0004947488429024816,-33.4068416595459,0.8115133047103882,1.5552806794643401,0.9928731918334961,0.2076416015625,0.039324075,0.2,0.0003,38891
-0.5134773593463877,1.015876391187097,1488,-0.5910423639991208,-4.5999602373507545e-09,-112.45240471999999,0.0,-0.5479099187800239,-0.45601089048553145,27426816,0.5,0.0,-0.013578677108570218,-0.010751050025664417,0.6043193600000001,0.0,-0.030933712714687596,-0.3438105193194263,-0.13394886443119555,-0.004616000872448684,0.005958118032948632,0.1265844329163287,3011,-0.3766229688340835,0.4568064,-0.06275436889296139,-0.18410370952568803,63.22,-0.16604631330971137,-0.37768013181313176,-0.08995097864412448,0.0090341632,9107,0.9786592721939087,-0.013386219530366361,-33.41537609100342,-0.1667381078004837,0.3580465346574783,0.9982122778892517,0.27498779296875,0.027846748,0.2,0.0003,38895
-0.5133922080324806,1.01526726720791,1489,-0.5882105257573872,-4.693572283178581e-09,-112.87852145999999,0.0,-0.5552705046098542,-0.44977381909903946,27445248,0.5,0.0,-0.01360720749295018,-0.011211031921304538,0.60428864,0.0,-0.031146803779222867,-0.3468671262191727,-0.13431454288992317,-0.004592072213685769,0.005853951391246583,0.12641513061982879,3011,-0.37300260656741174,0.4571136,-0.06418828662976415,-0.18429927662459367,63.7,-0.16413911025547498,-0.36376699997071493,-0.08934283132895486,0.0090267904,9113,0.9773716926574707,0.0019154636788048915,-33.39952686854771,0.10764259099960327,0.9250125374112811,0.9959872364997864,0.146484375,0.041968085,0.2,0.0003,38897
-0.5140796302064199,1.0182835172828009,1490,-0.5864262298641096,-4.647037659042652e-09,-112.73751196,0.0,-0.5547149780391049,-0.4552636056154981,27463680,0.5,0.0,-0.013546214406044867,-0.010534132159275943,0.60425792,0.0,-0.030871407546047953,-0.3462420641470327,-0.13320515807978997,-0.004599192705911432,0.00598198967701238,0.12668629867007275,3011,-0.3761798361051989,0.4574208,-0.06408900298831416,-0.18497598753247968,63.35,-0.16574563906796166,-0.3684446537911271,-0.08963576106018328,0.0090194176,9119,0.9780571460723877,-0.013377471873536707,-33.405874252319336,-0.16513022780418396,0.3293452635407448,0.9983456134796143,0.31761474609375,0.036721855,0.2,0.0003,38901
-0.5133585112826271,1.0116246745492445,1491,-0.5905507345642196,-4.484257715309518e-09,-113.07022128,0.0,-0.5536504416986001,-0.45005743086953576,27482112,0.5,0.0,-0.013631632198515367,-0.010996521414858072,0.6042272000000001,0.0,-0.030330200350622297,-0.34622501020872404,-0.13448884184939022,-0.004609590420855531,0.006108942742381866,0.12524787614891258,3011,-0.37560225446248197,0.457728,-0.06353724576992034,-0.18503163663876537,62.75,-0.1644984689283378,-0.3653349000398203,-0.08962649663223858,0.0090120448,9125,0.9774109125137329,-0.012212080473545939,-33.39222583770752,-0.20263154804706573,0.26475963816046716,0.9986817836761475,0.305224609375,0.034515392,0.2,0.0003,38905
-0.5130512397717361,1.027146829245396,1492,-0.5810539401395439,-4.5590494626125966e-09,-112.59580166999999,0.0,-0.5495527226252983,-0.45744101926636815,27500544,0.5,0.0,-0.013553424369025898,-0.010873905380345175,0.60419648,0.0,-0.031092929255192248,-0.3428851722384026,-0.13413291614055048,-0.004595860521920989,0.005814888844421755,0.12716956386800732,3011,-0.37461451074556357,0.4580352,-0.06289922543833705,-0.18294570415155745,63.26,-0.16664478445718556,-0.36439288098481737,-0.08936289650151713,0.009004672,9131,0.9778112769126892,-0.0058572120615281165,-33.38740882873535,1.0963352918624878,2.009175544977188,0.9903479218482971,0.30911865234375,0.03015698,0.2,0.0003,38909
-0.5139780970897816,1.0215572929754502,1493,-0.5847120116290229,-4.728983596621778e-09,-112.62103278000002,0.0,-0.5559366560193815,-0.4586353438191834,27518976,0.5,0.0,-0.01359505860349137,-0.012668392661374777,0.60416576,0.0,-0.03211894658794123,-0.3456745574049304,-0.13370075270206203,-0.004610776023285451,0.006111112840396042,0.1254590934864176,3011,-0.3779606604310012,0.4583424,-0.063061985824283,-0.18450287493776066,63.4,-0.16606377473181835,-0.36396440233518634,-0.08950460912256958,0.0089972992,9137,0.9778822660446167,-0.013473815144971013,-33.39451313018799,-0.1972631812095642,0.2666802443563938,0.998640775680542,0.2611328125,0.029343773,0.2,0.0003,38913
-0.5132111164287072,1.016593471580261,1494,-0.5886093557887847,-4.495671200964083e-09,-112.72798745,0.0,-0.5457121416830373,-0.4558426719545612,27537408,0.5,0.0,-0.013625553906676455,-0.011472575671380896,0.6041350400000001,0.0,-0.031091635285398864,-0.34578124289907375,-0.1344648620618719,-0.004625781932282327,0.005934246398586159,0.12556976845302117,3011,-0.3764941906174253,0.4586496,-0.06254115301029135,-0.18207235941018068,63.52,-0.16622635424422708,-0.3686021680989235,-0.08987165585427373,0.0089899264,9143,0.9782993197441101,-0.008752483583521098,-33.394782638549806,-0.18421681225299835,0.5814397528767585,0.9966223239898682,0.2793701171875,0.02871104,0.2,0.0003,38917
-0.5141870494720838,1.019587817859384,1495,-0.5881862962451928,-4.532064713250357e-09,-112.89535853999998,0.0,-0.5443951263453858,-0.4556741985978417,27555840,0.5,0.0,-0.013630605866144984,-0.012962639372436819,0.60410432,0.0,-0.031199120880487565,-0.34551402703105244,-0.13496326887525337,-0.004623138900700936,0.005423178611737158,0.1256302469638496,3011,-0.3741605147593605,0.4589568,-0.06215541120036505,-0.1839708736228818,63.39,-0.16758184201335583,-0.3796019306067919,-0.08955595084877001,0.0089825536,9149,0.9783720970153809,-0.014333458559121937,-33.398565483093265,-0.19987565279006958,0.2720100536942482,0.9985229969024658,0.28101806640625,0.028978135,0.2,0.0003,38921
-0.5135486112704126,1.0222213488370497,1496,-0.585339717567157,-4.6017910690903285e-09,-112.65361430000003,0.0,-0.5403390242342171,-0.45924728042368707,27574272,0.5,0.0,-0.013580631378854171,-0.013105645931575627,0.6040736,0.0,-0.03170831010631528,-0.34808843782877497,-0.1353102542237282,-0.004617635505356196,0.005648873115812118,0.12518999521617624,3011,-0.3756071024740769,0.459264,-0.06289000243769907,-0.18216973120233831,63.52,-0.16941329066229566,-0.37531317616354304,-0.08942806886347024,0.0089751808,9155,0.978501558303833,-0.013071012735599652,-33.397988891601564,-0.18988652527332306,0.29766391664743425,0.9984685182571411,0.30179443359375,0.03139951,0.2,0.0003,38925
-0.5137836225927596,1.019064399034234,1497,-0.5896972477754915,-4.46178104911524e-09,-112.73453287000002,0.0,-0.5422238199927086,-0.45245030023513866,27592704,0.5,0.0,-0.013656215581894567,-0.013382101770369574,0.6040428800000001,0.0,-0.03142740439044808,-0.3479522556279033,-0.13599680552225638,-0.004620603805351505,0.005844185685014559,0.12539700774825727,3011,-0.3734663348676625,0.4595712,-0.06387687199619702,-0.18311913125356927,63.52,-0.16746404233173162,-0.3845298248442537,-0.08937461524102942,0.008967808,9162,0.9775943756103516,-0.010361930867657066,-33.38868293762207,-0.18368567526340485,0.2702850468456745,0.9986417889595032,0.32330322265625,0.03773999,0.2,0.0003,38929
-0.5141677540594085,1.0243458941320833,1498,-0.585212859632667,-4.466002757036578e-09,-112.26147749999998,0.0,-0.5427938220711401,-0.45807698000340324,27611136,0.5,0.0,-0.01366767264206591,-0.014768787865668043,0.60401216,0.0,-0.03160924450088189,-0.3454755441843085,-0.1351834143762491,-0.004635301633938898,0.006014541648457655,0.12808448653838564,3011,-0.37744769502572173,0.4598784,-0.06316289706511372,-0.1837710362237569,63.24,-0.16562742672586128,-0.3787819360954646,-0.08946170173032712,0.0089604352,9168,0.9769286513328552,-0.009929350228048861,-33.37429275512695,-0.17816315591335297,0.24229115694761277,0.998785138130188,0.31781005859375,0.03542789,0.2,0.0003,38933
-0.5131777370212155,1.0191835251569834,1499,-0.5878836955731607,-4.389465468688964e-09,-112.36238037999999,0.0,-0.5406741157940295,-0.4577927708755874,27629568,0.5,0.0,-0.01361944505416106,-0.013988677309239706,0.6039814400000001,0.0,-0.03180984291465334,-0.3470233084795355,-0.13546871334803512,-0.0046397803834964035,0.005672744666096858,0.12473386721709495,3011,-0.3765157606738121,0.4601856,-0.06347810943649772,-0.18367674895590277,63.37,-0.16761790852143238,-0.3809071823040476,-0.08922943678714558,0.0089530624,9174,0.9771612882614136,-0.011320477956905961,-33.367272186279294,-0.19606222212314606,0.2597447998821735,0.9987342357635498,0.31988525390625,0.03557405,0.2,0.0003,38937
-0.5135345709579024,1.0133024461548756,1500,-0.5884555756283176,-4.598854047763807e-09,-112.35277712999999,0.0,-0.5447614470654197,-0.4585050135119788,27648000,0.5,0.0,-0.013796221093504611,-0.013177498056022658,0.60395072,0.0,-0.03199357703529337,-0.346367000779121,-0.1361269580008846,-0.0046826621748588615,0.005957032854591186,0.126201469259425,3011,-0.37895521980660996,0.4604928,-0.06286884364898368,-0.18342685650799753,63.07,-0.1664975101403366,-0.37654344097778547,-0.08977325062158553,0.0089456896,9180,0.9770520925521851,-0.011797088803723455,-33.367855644226076,-0.19012998044490814,0.2446235351264477,0.998796284198761,0.29185791015625,0.030270671,0.2,0.0003,38941
-0.5136030253112087,1.0240779208980273,1501,-0.5851698401511856,-4.596982626593262e-09,-112.88312405999999,0.0,-0.5417456420502875,-0.45852539676179493,27666432,0.5,0.0,-0.013756725858244678,-0.011943027909134565,0.60392,0.0,-0.03150255552691425,-0.3453790896104546,-0.13573196699933243,-0.004664555264557735,0.005709637004959707,0.1256343684914111,3011,-0.37868417002509147,0.4608,-0.06258021540351263,-0.1830700752499153,63.21,-0.16887453662495686,-0.3764672423845641,-0.09007742267287652,0.0089383168,9186,0.9767361879348755,-0.011106721963733435,-33.360510444641115,-0.17798826098442078,0.2626523539423943,0.9987200498580933,0.28978271484375,0.030863443,0.2,0.0003,38945
-0.5138781897727547,1.0263083170560923,1502,-0.5850253532053086,-4.524716109509183e-09,-112.32162795,0.0,-0.5425855890958736,-0.46252012657877706,27684864,0.5,0.0,-0.013616154758054276,-0.01300932761615074,0.6038892800000001,0.0,-0.0316170600392402,-0.345460519717786,-0.13403457968514595,-0.0046536475979002435,0.005638022425248184,0.12656355040300807,3011,-0.37921992462812076,0.4611072,-0.06232956460896983,-0.1828880929996498,62.63,-0.16788867940113578,-0.3774874793744061,-0.08976071283526911,0.008930944,9192,0.9766594171524048,-0.014319570432417095,-33.35429306030274,-0.21608269214630127,0.22833191230893135,0.9988642334938049,0.31131591796875,0.03642591,0.2,0.0003,38949
-0.5132674805160881,1.0174638674187626,1503,-0.5867461202992552,-4.5296111064080234e-09,-112.16922257,0.0,-0.5395550164205499,-0.45566260992291036,27703296,0.5,0.0,-0.01373711450273562,-0.01340396588367405,0.60385856,0.0,-0.03124345516321425,-0.34567190098388606,-0.1353966016737897,-0.004681627671426813,0.005732423431860904,0.12639160569335148,3011,-0.37830465367275157,0.4614144,-0.06252216426461625,-0.1836500318720932,63.45,-0.16747748731226098,-0.37677386135461544,-0.08989880541261705,0.008923571200000001,9198,0.9769300818443298,-0.004939084558282047,-33.35251083374023,-0.19400233030319214,0.6984227567911148,0.9965103268623352,0.3158447265625,0.03939767,0.2,0.0003,38953
-0.5129696890403783,1.028940149758013,1504,-0.5821444007567419,-4.5588010639699415e-09,-112.44174370000002,0.0,-0.5423452072100428,-0.459805987051207,27721728,0.5,0.0,-0.013719481973619087,-0.013033233459852689,0.60382784,0.0,-0.03154647946720458,-0.3433237417120327,-0.13553554967544248,-0.004669720734519085,0.005614150910534793,0.1276008230383864,3011,-0.379867146040597,0.4617216,-0.06215703872860306,-0.183901273104019,62.82,-0.16823283421844537,-0.3738494521328042,-0.09009633187171194,0.0089161984,9204,0.9766837954521179,-0.011063381255371495,-33.34679317474365,-0.17761556804180145,0.2813675902783871,0.9985370635986328,0.31383056640625,0.03432358,0.2,0.0003,38957
-0.5134333683040758,1.0273644869601002,1505,-0.5837837332814604,-4.5463840054263534e-09,-112.55555437999998,0.0,-0.5449308188497245,-0.4604043661083175,27740160,0.5,0.0,-0.01371272268778218,-0.012147434062264127,0.6037971200000001,0.0,-0.030961461752361846,-0.344313902368982,-0.13566927447095167,-0.004662805759307286,0.005622831431941854,0.12602700283295032,3011,-0.37776487889853255,0.4620288,-0.06211689122655015,-0.1834706384952795,63.32,-0.16826576342200894,-0.37155404313185475,-0.08989251004801593,0.0089088256,9210,0.9763910174369812,-0.011738875391893088,-33.340997314453126,-0.21684148907661438,0.2408254511654377,0.9988260865211487,0.31124267578125,0.03333497,0.2,0.0003,38961
