reward_terms/stance,reward_terms/step_rate,time/fps,rollout/ep_len_mean,reward_terms/fwd_speed,curriculum/ent_coef,reward_terms/assist_pen,curriculum/eff_scale,reward_terms/stance_time,reward_terms/air_time,reward_terms/height,time/time_elapsed,time/total_timesteps,reward_terms/foot_ahead,rollout/ep_rew_mean,reward_terms/action_rate,reward_terms/time,reward_terms/clearance,curriculum/sprint_dist_m,reward_terms/angmom,reward_terms/coef_rate,reward_terms/energy,reward_terms/vz,reward_terms/ang_xy,reward_terms/stop,reward_terms/lat_vel,reward_terms/residual,reward_terms/phase_contact,reward_terms/torque,reward_terms/overrun,curriculum/ctrl_jitter_ms,reward_terms/motor_vel,reward_terms/alive,reward_terms/hip_roll,time/iterations,reward_terms/upright,curriculum/ctrl_drop_prob,curriculum/stance_ratio,reward_terms/foot_slip,train/policy_gradient_loss,train/learning_rate,train/clip_fraction,train/entropy_loss,train/std,train/n_updates,train/loss,train/approx_kl,train/explained_variance,train/clip_range,train/value_loss
-0.14035703224743679,0.0,4573,134.45,-0.6718251001580332,0.01,0.0,0.317184,-1.8445956003334788e-05,0.0006472431511307756,-0.03542169182771811,16648,76142592,0.0,-132.44866955999998,-0.1146675809033811,-0.5,0.11210294121292244,72.5776,-0.3408184532725659,-0.7340061141217761,-0.021317129213713,-0.28952853896982567,-0.4937310255835071,0.0,-5.977226168164146e-08,-0.10385834407524444,-0.2519410880006805,-0.18976511936676096,0.0,0.0,-0.004506087819182442,0.0,-0.1809844788762457,4131,-0.3907822504942411,0.0,0.57704768,-0.2267079866268164,-0.01616657410049811,0.00010968960000000001,0.10750732421875,-34.06375274658203,1.0008745193481445,33831,-0.37372246384620667,0.013636636,0.9771043062210083,0.2,0.0034942001104354857
-0.0992460640786816,0.0,4573,128.71,-0.5478869643004648,0.01,0.0,0.3172608,0.0,0.0005061841705658784,-0.03261276138393528,16652,76161024,0.0,-131.04905163,-0.11490454043246931,-0.5,0.11479513252549893,72.58912000000001,-0.2933928848372253,-0.7210806552487931,-0.019495705633273082,-0.26874367405805644,-0.4765421037452454,0.0,-6.26215678265754e-08,-0.10391255441949723,-0.25096660205772064,-0.16795004240991201,0.0,0.0,-0.004151639004249758,0.0,-0.15082705408252225,4132,-0.39184039917269614,0.0,0.577030016,-0.2131515379614398,-0.01458213625010103,0.00010964352,0.09874267578125,-34.063397598266604,1.0007257461547852,33835,-0.3707650303840637,0.013943453,0.9874505400657654,0.2,0.002273219986818731
-0.11189888826565604,0.0,4573,130.29,-0.5344389457310457,0.01,0.0,0.3173376,-0.00011325318741405176,0.0004790576187790268,-0.02948720007047659,16656,76179456,0.0,-131.4158074,-0.11384058536958157,-0.5,0.11388389823927188,72.60064,-0.3542308424875604,-0.7088897702086129,-0.02060999645002749,-0.28003099130728926,-0.501882213924911,0.0,-6.515617041269285e-08,-0.10400861176245249,-0.24762778210545808,-0.17937202183394851,0.0,0.0,-0.0042857816790262925,0.0,-0.1632685353864983,4133,-0.3979975176308697,0.0,0.577012352,-0.22019434182453634,-0.015340562770143151,0.00010959744,0.1031494140625,-34.059506797790526,1.0005073547363281,33839,-0.3730734586715698,0.013646585,0.9824790358543396,0.2,0.003369390475563705
-0.12124287464984168,0.0,4573,137.82,-0.6127921325204161,0.01,0.0,0.3174144,-9.751960492899848e-05,0.0007519523076350904,-0.0326423001022802,16660,76197888,0.0,-133.36588554,-0.11576656701980512,-0.5,0.10873076056897664,72.61215999999999,-0.29063608362064364,-0.7277033818836021,-0.021154709974547922,-0.2724100792405553,-0.47602429608089536,0.0,-5.94232265866546e-08,-0.1040410294804141,-0.25088877988093805,-0.1915086762342347,0.0,0.0,-0.004355735234484651,0.0,-0.17558654352567274,4134,-0.3606119321022063,0.0,0.576994688,-0.22675666520914747,-0.012317136744968593,0.00010955136000000001,0.1247314453125,-34.06133480072022,1.0007976293563843,33843,-0.3580309748649597,0.013936195,0.9536069631576538,0.2,0.007469285349361599
-0.1304304753489176,0.0,4573,131.77,-0.6179936002701236,0.01,0.0,0.3174912,-8.287141422948075e-05,0.0006635192063792298,-0.034504967831546905,16664,76216320,0.0,-131.74625117999997,-0.11414177332141628,-0.5,0.11242668708339276,72.62368,-0.3438717661381323,-0.7352997475452718,-0.02162150920006631,-0.28768946230526826,-0.5120348049450315,0.0,-5.567162027331021e-08,-0.10372368221492888,-0.2590255849372002,-0.18685923521946515,0.0,0.0,-0.004589552757817974,0.0,-0.1931933009260903,4135,-0.40242113660591106,0.0,0.5769770240000001,-0.2240586370883089,-0.015344395709689707,0.00010950528,0.1079345703125,-34.06471424102783,1.0008928775787354,33847,-0.3685119152069092,0.013802543,0.9765523672103882,0.2,0.0040149055072106424
-0.1391704182210231,0.0,4573,134.07,-0.5600473683830187,0.01,0.0,0.317568,-0.0004504373824198006,0.0006201163665132804,-0.031053534266753318,16668,76234752,0.0,-132.32634506,-0.11481895152034399,-0.5,0.10925631161280316,72.6352,-0.3264202370159282,-0.7287292349680968,-0.021319020910116525,-0.2728400745651616,-0.47561905948709754,0.0,-6.254750482547344e-08,-0.1039017092799967,-0.257519009202433,-0.186021448908507,0.0,0.0,-0.004409199679336411,0.0,-0.1710831069160094,4136,-0.37879163206325633,0.0,0.57695936,-0.2393795550939996,-0.016928868868853898,0.00010945920000000001,0.11397705078125,-34.06447830200195,1.000935435295105,33851,-0.36966535449028015,0.014023719,0.9832102060317993,0.2,0.0028752728365361692
-0.1353152619854322,0.0,4573,134.78,-0.6146283189776871,0.01,0.0,0.3176448,-4.4487158043517004e-05,0.0004915357761395475,-0.03608270969022318,16672,76253184,0.0,-132.53371748,-0.11396908285621343,-0.5,0.11329217122796671,72.64672,-0.33727145046272444,-0.7205008507158353,-0.020056038565029598,-0.28516272338382753,-0.4854395094638281,0.0,-4.992257021939628e-08,-0.10409257974722397,-0.24587253363412634,-0.18100481726137288,0.0,0.0,-0.004297416958706317,0.0,-0.18261196646164107,4137,-0.405852020690138,0.0,0.576941696,-0.21216063662734658,-0.015165779658127576,0.00010941312000000001,0.119677734375,-34.063714027404785,1.0007760524749756,33855,-0.3700871169567108,0.013153921,0.9795254468917847,0.2,0.00352661443175748
-0.12399047794032793,0.0,4573,131.24,-0.621697844147468,0.01,0.0,0.3177216,-6.645888788625598e-06,0.00045247324224975373,-0.02899028879887398,16676,76271616,0.0,-131.62827321,-0.1152176351517827,-0.5,0.11170507380664801,72.65824,-0.3626305751596541,-0.7197641460882436,-0.021001811213082658,-0.266643834565755,-0.49321646139898845,0.0,-4.733997266980141e-08,-0.10397830619879755,-0.26173001224257453,-0.18790788904816574,0.0,0.0,-0.004304351419500018,0.0,-0.1603839194512537,4138,-0.4000495166896376,0.0,0.576924032,-0.22935603765655926,-0.013545920659089461,0.00010936704,0.1177490234375,-34.06276721954346,1.0007983446121216,33859,-0.36014553904533386,0.013180723,0.9568070769309998,0.2,0.007562807737849652
-0.11660362152908993,0.0,4573,128.97,-0.5088676696641233,0.01,0.0,0.3177984,-9.345065013298558e-05,0.0005582675092025764,-0.025009586067837306,16680,76290048,0.0,-131.14816137,-0.11518536617224402,-0.5,0.11326343598296106,72.66976,-0.2802992398457709,-0.6959868831221738,-0.021385979993854776,-0.24331656691491668,-0.47334064531257547,0.0,-5.929060609431351e-08,-0.10381509051157614,-0.25336054969663324,-0.18938106234765256,0.0,0.0,-0.004397619270468659,0.0,-0.16870985278967332,4139,-0.3821370648648139,0.0,0.5769063680000001,-0.2181453599397787,-0.015082883392460644,0.00010932096,0.11136474609375,-34.06558208465576,1.000978708267212,33863,-0.37126976251602173,0.0138432905,0.9837293028831482,0.2,0.003284991579130292
-0.13745467927893457,0.0,4573,139.07,-0.5919574715278955,0.01,0.0,0.3178752,-4.028267317658497e-05,0.0007373038129622324,-0.028205646388219905,16684,76308480,0.0,-133.63694095000002,-0.11450516427186987,-0.5,0.11060982103830731,72.68128,-0.2981989887362864,-0.7142853677414234,-0.02064284277148254,-0.2727295794474972,-0.49225107580752386,0.0,-6.435580370700543e-08,-0.10432348760643578,-0.25923558851620226,-0.18682097747291715,0.0,0.0,-0.004219590356166225,0.0,-0.17802909901980912,4140,-0.3858740782141662,0.0,0.576888704,-0.2255194613309724,-0.014493985241279006,0.00010927488,0.10540771484375,-34.064872932434085,1.0009074211120605,33867,-0.3657667934894562,0.0128044095,0.9821808338165283,0.2,0.003296017728280276
-0.1354056023789041,0.0,4573,142.22,-0.5774031740276554,0.01,0.0,0.317952,-6.917142956000235e-06,0.0006315096300871422,-0.03032164233205588,16688,76326912,0.0,-134.41973500999998,-0.11716366153451224,-0.5,0.11383745629300572,72.6928,-0.3114947891030006,-0.7296839746542058,-0.02120491650955647,-0.28401403443879114,-0.48130028188065516,0.0,-6.67060363800626e-08,-0.10401575388531072,-0.24829364222764852,-0.18477435414396426,0.0,0.0,-0.004481303077328723,0.0,-0.1921568708180249,4141,-0.37213928759522497,0.0,0.57687104,-0.20532390875086334,-0.014824245066847652,0.0001092288,0.1162841796875,-34.06188545227051,1.0006754398345947,33871,-0.36945855617523193,0.014133787,0.9857924580574036,0.2,0.0025383993168361487
-0.09769845200811042,0.0,4573,133.71,-0.5969042531981485,0.01,0.0,0.3180288,-1.4241341786045166e-05,0.00048394023906439543,-0.03361594395307853,16692,76345344,0.0,-132.23244868,-0.11430498056787436,-0.5,0.11160475817738272,72.70432,-0.32284901595426835,-0.7206631819232396,-0.020847613769139954,-0.3002305850228253,-0.45394960863129946,0.0,-5.939635575193196e-08,-0.10417524087319421,-0.24808217074288372,-0.1930909646633034,0.0,0.0,-0.0041818310733933665,0.0,-0.1631649987191541,4142,-0.3896921070902048,0.0,0.576853376,-0.2117847952730668,-0.015202477597631514,0.00010918272000000001,0.11614990234375,-34.060512161254884,1.0007902383804321,33875,-0.366956889629364,0.012942684,0.9799468517303467,0.2,0.003589041670784354
-0.1216097803767603,0.0,4573,134.28,-0.6441294153098924,0.01,0.0,0.3181056,-3.824832512893611e-05,0.0008154287287551495,-0.035517980558107606,16696,76363776,0.0,-132.40484614000002,-0.11367594603016928,-0.5,0.1130087528200839,72.71584,-0.32889762166736325,-0.71346275668069,-0.02122019777572565,-0.29031133959545613,-0.501210002924755,0.0,-7.309795798266996e-08,-0.10413442514581543,-0.2415932661896709,-0.18754296851625119,0.0,0.0,-0.004351610119390324,0.0,-0.17822443612267383,4143,-0.40980233050875425,0.0,0.5768357120000001,-0.21358740807304807,-0.01605408525792882,0.00010913664000000001,0.1161376953125,-34.064377784729004,1.0009077787399292,33879,-0.37127241492271423,0.013519382,0.9837924242019653,0.2,0.0029930768068879843
-0.13277418999095578,0.0,4573,138.33,-0.5816007004919623,0.01,0.0,0.3181824,-6.266215738529961e-05,0.00046874935570586886,-0.03377826338186815,16700,76382208,0.0,-133.44530567,-0.1163163052887012,-0.5,0.11387326294277487,72.72736,-0.2726285744771271,-0.7281153631196227,-0.02179284651481596,-0.2948513714256562,-0.4962924911820496,0.0,-6.990629378332974e-08,-0.10380327988154917,-0.24910742302046382,-0.1947064367467518,0.0,0.0,-0.004463536804574829,0.0,-0.19348166287399368,4144,-0.38549875543771367,0.0,0.576818048,-0.2070485099832128,-0.01485565472394228,0.00010909056,0.107958984375,-34.064286613464354,1.0008997917175293,33883,-0.36566004157066345,0.013219411,0.9849529266357422,0.2,0.002813065389636904
-0.14967505546272344,0.0,4573,138.42,-0.63225859156112,0.01,0.0,0.3182592,-4.3537981885795794e-05,0.0006911884508250902,-0.036403589278207034,16704,76400640,0.0,-133.41730459,-0.11524378096319847,-0.5,0.11253943885083638,72.73888,-0.2920056739190598,-0.7172506974888156,-0.020824632384518788,-0.2902354702193803,-0.4684609725478092,0.0,-7.472762440321277e-08,-0.10416667507695586,-0.24964139089546503,-0.19716144803576477,0.0,0.0,-0.004305664144838888,0.0,-0.20768846769452085,4145,-0.40426043817021473,0.0,0.576800384,-0.22591334820730496,-0.01429897837806493,0.00010904448,0.12222900390625,-34.06491870880127,1.001007318496704,33887,-0.3705524206161499,0.01660734,0.9818190932273865,0.2,0.002913765946868807
-0.1255795257763194,0.0,4573,129.2,-0.6691060505071162,0.01,0.0,0.318336,-0.00046481454208131053,0.0005582675318388889,-0.029861877832671746,16708,76419072,0.0,-131.08865617,-0.11409303523408713,-0.5,0.1060181329339156,72.7504,-0.3172580997055283,-0.7160922653767273,-0.02038433285886601,-0.2603126254375998,-0.4819517434666746,0.0,-5.676392563986929e-08,-0.10387588885426348,-0.2601322594436766,-0.1859560311975933,0.0,0.0,-0.004202984372569467,0.0,-0.16962876238342298,4146,-0.3784344484623392,0.0,0.57678272,-0.21762972623451285,-0.014768232556525618,0.00010899840000000002,0.11453857421875,-34.06359977722168,1.0008046627044678,33891,-0.3657209873199463,0.013846563,0.9834244251251221,0.2,0.0031238832627423106
-0.14093948268300263,0.0,4573,140.95,-0.6749005468358367,0.01,0.0,0.3184128,-0.0001756442199823343,0.0007047518932571014,-0.035224499064051756,16712,76437504,0.0,-134.09006359,-0.11620620798062292,-0.5,0.11251926960667717,72.76192,-0.32784237416104905,-0.7461516866520765,-0.021949594080147652,-0.30512962932726806,-0.4930386875636629,0.0,-8.442924427522125e-08,-0.10405451391340383,-0.2411441968595304,-0.20769364180826566,0.0,0.0,-0.004558258335418981,0.0,-0.21135875333813348,4147,-0.380587772854885,0.0,0.576765056,-0.21046447687313188,-0.014839402912184597,0.00010895231999999999,0.10194091796875,-34.06251678466797,1.0007457733154297,33895,-0.3651198148727417,0.01281018,0.9880508780479431,0.2,0.0023313702549785376
-0.10244149552842874,0.0,4573,134.59,-0.5458465500989957,0.01,0.0,0.3184896,-5.425277373029126e-05,0.0004682068085660123,-0.029260572770240974,16716,76455936,0.0,-132.52454824,-0.11504617551901254,-0.5,0.11049321576932462,72.77344,-0.27872976287437673,-0.7150698609814692,-0.020890392937079536,-0.2491194534041421,-0.4658837751418705,0.0,-5.830462825791741e-08,-0.10412158011568688,-0.2629046554841052,-0.1835524492773805,0.0,0.0,-0.004262181903750007,0.0,-0.1567389713137095,4148,-0.3792820016111394,0.0,0.576747392,-0.23628298985801355,-0.014722084172535687,0.00010890624000000001,0.10006103515625,-34.06358871459961,1.0008642673492432,33899,-0.36594223976135254,0.01248184,0.985430896282196,0.2,0.00279013515682891
-0.11729691545270186,0.0,4573,137.3,-0.5420809616263216,0.01,0.0,0.3185664,-0.00018378258230061166,0.0007731109799351543,-0.025713644657054818,16720,76474368,0.0,-133.15147701,-0.11295982380000916,-0.5,0.10754145752165484,72.78496000000001,-0.2817306990992474,-0.7077399649158911,-0.02192287146650371,-0.2436386288634957,-0.4953807888595904,0.0,-7.918218196246204e-08,-0.10413069302807018,-0.25371031536340993,-0.1982589071996394,0.0,0.0,-0.004398236757641644,0.0,-0.1791826287002127,4149,-0.3507038896209193,0.0,0.576729728,-0.24697836670943493,-0.015552893059793859,0.00010886016000000001,0.10330810546875,-34.06408061981201,1.0008337497711182,33903,-0.36678794026374817,0.012959431,0.9856089949607849,0.2,0.00271173125365749
-0.13075587687238935,0.0,4573,136.9,-0.5672864457967906,0.01,0.0,0.3186432,-0.00010660727275535464,0.0004975035877173974,-0.0327257749538096,16724,76492800,0.0,-133.00483861,-0.11452771354248169,-0.5,0.1111474991814329,72.79648,-0.2901578831260241,-0.7012817788668847,-0.020940488183687038,-0.2753721403088744,-0.4869774539926571,0.0,-6.807489020096983e-08,-0.10434505195374628,-0.25942089313569333,-0.18712963254801457,0.0,0.0,-0.004359318113752158,0.0,-0.18459478419154332,4150,-0.3781340919280928,0.0,0.576712064,-0.22409806638219398,-0.01578427874483168,0.00010881408,0.12291259765625,-34.06224937438965,1.0006773471832275,33907,-0.3647374212741852,0.015160439,0.9866900444030762,0.2,0.002467403665650636
-0.10382784710981438,0.0,4573,136.01,-0.5372347313270784,0.01,0.0,0.31872,-0.0005109298540951891,0.000706922007440072,-0.03167964409314489,16728,76511232,0.0,-132.89900368,-0.11457415691330418,-0.5,0.11219614519064566,72.80799999999999,-0.29113934324369917,-0.7310763336234742,-0.020729794386835965,-0.25632395556135523,-0.4981872693108914,0.0,-6.510591740385654e-08,-0.10413171243990305,-0.2564476948241261,-0.18582717289597628,0.0,0.0,-0.004282904358358238,0.0,-0.16968933009262596,4151,-0.3695264743226014,0.0,0.5766944,-0.22782918209065534,-0.01598614836111665,0.000108768,0.11234130859375,-34.060854530334474,1.0006823539733887,33911,-0.3691951632499695,0.0131678255,0.9834855794906616,0.2,0.0031989328330382706
