reward_terms/action_rate,reward_terms/energy,reward_terms/alive,reward_terms/clearance,reward_terms/lat_vel,reward_terms/stop,reward_terms/foot_slip,time/iterations,reward_terms/height,reward_terms/coef_rate,reward_terms/air_time,reward_terms/residual,reward_terms/stance_time,time/total_timesteps,reward_terms/time,reward_terms/phase_contact,reward_terms/motor_vel,reward_terms/stance,time/fps,reward_terms/vz,curriculum/eff_scale,reward_terms/hip_roll,reward_terms/torque,time/time_elapsed,rollout/ep_len_mean,rollout/ep_rew_mean,reward_terms/ang_xy,curriculum/ent_coef,reward_terms/overrun,curriculum/stance_ratio,reward_terms/upright,reward_terms/angmom,reward_terms/fwd_speed,train/entropy_loss,train/n_updates,train/std,train/learning_rate,train/loss,train/explained_variance,train/clip_fraction,train/value_loss,train/approx_kl,train/clip_range,train/policy_gradient_loss
-0.09469671823992935,-0.00832729224092777,0.5,0.09400555072357575,-7.26326855814383e-09,0.0,-0.263568984050733,1972,-0.11848933169993134,-0.5036511312376238,0.00015950521467150084,-0.28577011128203367,-0.008545989823889814,36347904,0.0,-0.3937245003561124,-0.002203958949653999,0.0,3007,-0.22584054590041255,0.24219648,-0.01649727680726258,-0.11842127157625898,12083,63.01,-73.22356831,-0.26656159263748436,0.005465728,0.0,0.55917632,-0.2410025297084616,-0.11113072612257618,1.614989826382811,-34.0199031829834,40425,0.999123752117157,0.0003,0.034907266497612,0.9981967806816101,0.313623046875,0.5796751797199249,0.03782945,0.2,-0.013171391794458032
-0.09405326774219862,-0.008312190535947788,0.5,0.09425906614737899,-8.078508463822633e-09,0.0,-0.25931454731690995,1973,-0.12022744850177908,-0.5005809582857007,2.9296879397912158e-05,-0.28584332664082907,-0.00797795662139025,36366336,0.0,-0.3932065264312292,-0.002183433127410752,0.0,3007,-0.2277481140623253,0.24231936,-0.0165921353645783,-0.11896033117133259,12090,63.24,-72.58434291999998,-0.26212773451857174,0.0054583552,0.0,0.55913024,-0.24103433136479196,-0.110313947783832,1.632555352110478,-34.02120513916016,40429,0.9992241263389587,0.0003,0.5631495714187622,0.9951099157333374,0.33623046875,1.5356334030628205,0.03147514,0.2,-0.006404363363981247
-0.09447813318595295,-0.008328341791797794,0.5,0.09391917673628768,-6.683980744402749e-09,0.0,-0.26375802860995395,1974,-0.11887596449290656,-0.5014998322418597,4.231770031361116e-05,-0.28574979512804116,-0.008269297397216886,36384768,0.0,-0.3933933980291636,-0.0021829220318930363,0.0,3007,-0.22737221374055233,0.24244224,-0.016286396443832982,-0.11891172609390277,12096,63.31,-72.46951871,-0.26168346465967,0.0054509824,0.0,0.55908416,-0.23729535449984507,-0.11024849576214799,1.6256174889774395,-34.022629737854004,40433,0.9993690252304077,0.0003,0.14690546691417694,0.997687578201294,0.32406005859375,0.7561167716979981,0.0357159,0.2,-0.008686875383136793
-0.09367148749487517,-0.008317259926929195,0.5,0.09340474108942903,-8.399447981474149e-09,0.0,-0.2620226011156163,1975,-0.12085405146383926,-0.49925757808925897,8.57205013744533e-05,-0.2856494884731651,-0.008053368866159063,36403200,0.0,-0.39295894533660725,-0.00217752203698316,0.0,3007,-0.22985499334223813,0.24256512,-0.0165854873333551,-0.11877394675097544,12102,63.24,-72.55850113999999,-0.26280733214933144,0.0054436096000000005,0.0,0.55903808,-0.23793371293960985,-0.11066678066434217,1.6350717422662118,-34.02311820983887,40437,0.9990590810775757,0.0003,0.08564543724060059,0.9980707168579102,0.3027587890625,0.6269483119249344,0.035267696,0.2,-0.012154900748282672
-0.09365217548762089,-0.008290962164561898,0.5,0.09448208992340436,-8.251791296843409e-09,0.0,-0.2561904878543105,1976,-0.11803584246409485,-0.502378849906656,0.00010308159592871864,-0.2857239389887737,-0.00860458345818592,36421632,0.0,-0.39266161741257033,-0.002182478818602116,0.0,3007,-0.2248910009235895,0.242688,-0.01695643444039432,-0.118574040976332,12108,63.19,-73.30877422,-0.26164194354367937,0.0054362368,0.0,0.558992,-0.2366450199665809,-0.10914752001792732,1.621302501256246,-34.016488265991214,40441,0.9991521239280701,0.0003,1.1733628511428833,0.9953922033309937,0.32818603515625,1.503791719675064,0.029331416,0.2,-0.004468071111477912
-0.09422729268050188,-0.008344406322731812,0.5,0.09372936468829945,-7.998212643662611e-09,0.0,-0.2602661863933735,1977,-0.11900237806247167,-0.5011816993389487,5.642362197654115e-05,-0.28589850804929345,-0.008415781679408004,36440064,0.0,-0.3931026702103577,-0.0021936401926266466,0.0,3007,-0.22583459970220032,0.24281088,-0.016549363189337953,-0.11855100527715695,12114,63.15,-72.48046577000001,-0.2633273377019379,0.005428864,0.0,0.55894592,-0.23851641062039633,-0.11099199375405083,1.6224509899206465,-34.031013870239256,40445,0.9998087286949158,0.0003,2.2335197925567627,0.9886387586593628,0.26712646484375,3.790577507019043,0.030636007,0.2,-0.008303635730408132
-0.09411442277533431,-0.008301132560157895,0.5,0.09399285728418627,-8.839593291980867e-09,0.0,-0.26053160606216774,1978,-0.11686432262377412,-0.5029157558906728,9.006077501301964e-05,-0.28562372143471193,-0.008222096937566271,36458496,0.0,-0.3936266506333868,-0.002200058317104203,0.0,3007,-0.22365574961869156,0.24293376,-0.016696735673783887,-0.11847490953338588,12120,62.73,-73.28363623999999,-0.26235006907469105,0.005421491200000001,0.0,0.55889984,-0.23628203074967058,-0.10842265816692746,1.6118034539052952,-34.03250694274902,40449,0.9996012449264526,0.0003,0.18023276329040527,0.9974905848503113,0.263671875,0.8267677664756775,0.027998826,0.2,-0.014380064315628261
-0.0938490399212944,-0.008336198289315913,0.5,0.0942106083760392,-7.496538284803131e-09,0.0,-0.2557058720398473,1979,-0.11777670997336122,-0.4995058694979032,0.00015190970670017932,-0.28570356955190246,-0.00788789593853936,36476928,0.0,-0.3936002486095392,-0.002189277620009482,0.0,3007,-0.22408729214423997,0.24305664,-0.016428337115990448,-0.11945666480607156,12126,63.4,-73.04407514,-0.26437403095870216,0.005414118400000001,0.0,0.55885376,-0.23780758152448658,-0.11121670929549911,1.619716878481777,-34.028446197509766,40453,0.9991320371627808,0.0003,0.9070529937744141,0.9934120774269104,0.27496337890625,2.1109290957450866,0.0273732,0.2,-0.009810053394176066
-0.09378707714352216,-0.008273459724346486,0.5,0.09400815270440106,-6.603985278877562e-09,0.0,-0.25462013977484294,1980,-0.11674577074438562,-0.5005808285799642,5.8593758795824317e-05,-0.28584130697823373,-0.008152110047780702,36495360,0.0,-0.3920724490858236,-0.002186889976879186,0.0,3007,-0.22258904693289205,0.24317952,-0.015963346111876095,-0.11899338201221271,12133,63.3,-72.69648642,-0.2623476047739184,0.0054067456,0.0,0.55880768,-0.23446804200538185,-0.11055205671423843,1.6179478554069158,-34.02449264526367,40457,0.9993290901184082,0.0003,0.2585594654083252,0.9971155524253845,0.28165283203125,0.8830478131771088,0.0316832,0.2,-0.013685682939831167
-0.093376300035636,-0.008265739570618179,0.5,0.09363924018998933,-8.14242588366346e-09,0.0,-0.2574195095307439,1981,-0.11839935641650436,-0.4987408391574465,8.680553744650549e-05,-0.28570774014818856,-0.008101111832527548,36513792,0.0,-0.39311337448053363,-0.002179640533586912,0.0,3007,-0.22472462260591078,0.2433024,-0.01677599108327923,-0.11925564682501087,12139,63.47,-72.5485179,-0.2640434693164578,0.0053993728,0.0,0.5587616,-0.23850914268469056,-0.11281093502445826,1.625309709011567,-34.02685604095459,40461,0.9993209838867188,0.0003,0.3717479705810547,0.9967982172966003,0.2839111328125,1.0560141980648041,0.029765252,0.2,-0.012992594437673689
-0.09350829675221826,-0.008301471850386962,0.5,0.09318106100383404,-6.562076244856306e-09,0.0,-0.25993358397135924,1982,-0.11807083488611964,-0.4986405761900135,2.712674257862899e-05,-0.28596576738958274,-0.008446163567391017,36532224,0.0,-0.39373421192577784,-0.0021825934339234397,0.0,3007,-0.2242105965046052,0.24342528,-0.016348900892413212,-0.11889371284229051,12145,63.41,-72.60182295000001,-0.2637476489392534,0.005392,0.0,0.55871552,-0.23595794913099966,-0.11151687787660625,1.6211470704791053,-34.02352046966553,40465,0.99932861328125,0.0003,0.07643187046051025,0.9980320930480957,0.33585205078125,0.641939714550972,0.042067673,0.2,-0.011021845298819244
-0.09487423472532591,-0.00836348756317316,0.5,0.09381913223175685,-7.27554212213566e-09,0.0,-0.26381066677702825,1983,-0.1194240947162356,-0.5014805939597794,2.4956605759345824e-05,-0.2858041720779526,-0.008695186777105037,36550656,0.0,-0.39642328849186353,-0.002188229021896031,0.0,3007,-0.22809678145554685,0.24354816,-0.01647340526937325,-0.12007923943782707,12151,63.26,-73.00993338999999,-0.26259247721202406,0.0053846271999999995,0.0,0.55866944,-0.23857057114152536,-0.11134751949605251,1.624581259805898,-34.01155417306082,40467,0.9983558058738708,0.0003,0.8383117318153381,0.9935969710350037,0.24947684151785715,2.3284964050565446,0.042921044,0.2,0.004320358857512474
-0.09475632279954858,-0.008340642138776885,0.5,0.09373454345992704,-6.908225314868158e-09,0.0,-0.2608647270824678,1984,-0.11740324028302121,-0.5010261113514592,0.0,-0.2859130805146385,-0.008436940489142822,36569088,0.0,-0.3960301279286266,-0.002198152772008099,0.0,3007,-0.2252120880519678,0.24367104,-0.016161894421697316,-0.1194624781676345,12157,63.02,-72.96499767,-0.2600797711901731,0.0053772544,0.0,0.55862336,-0.23454717977000966,-0.10960572582535862,1.6181041586171085,-34.015130805969235,40471,0.9988242983818054,0.0003,0.4751564860343933,0.9943966865539551,0.227734375,1.5331924170255662,0.02482586,0.2,-0.00993867260403931
-0.09422026578562054,-0.008296654976405948,0.5,0.09342188418096799,-7.780661925287065e-09,0.0,-0.2600988024509683,1985,-0.11687929465650942,-0.49476987416471185,8.355036455517013e-05,-0.2856578894306777,-0.008395707800648071,36587520,0.0,-0.39641604234079103,-0.002187090943751321,0.0,3007,-0.22371854274273856,0.24379392,-0.016483678627166154,-0.11913457906546959,12163,63.32,-72.38428155999999,-0.2593745260567648,0.0053698816,0.0,0.55857728,-0.23594009274899433,-0.11092094947895914,1.620452667716633,-34.01417694091797,40475,0.9985647201538086,0.0003,0.22807812690734863,0.9960626363754272,0.2375244140625,1.1103914380073547,0.025559967,0.2,-0.011223496950697154
-0.09412042175449084,-0.008302662820858883,0.5,0.09348336624560935,-6.661295935509288e-09,0.0,-0.25637813616028116,1986,-0.11656413855311613,-0.4942881003333322,6.727430607295698e-05,-0.28569853748747875,-0.008110334930178296,36605952,0.0,-0.3933563337702133,-0.002183808051274316,0.0,3007,-0.22243343642803837,0.2439168,-0.016071715888879304,-0.1187014012267852,12170,62.85,-72.82608822,-0.2598767439202346,0.0053625088,0.0,0.5585312,-0.235927920685766,-0.11217465739995654,1.6225080944844583,-34.01571960449219,40479,0.9987944960594177,0.0003,0.25981876254081726,0.99656742811203,0.27066650390625,1.1049013078212737,0.028058922,0.2,-0.011342753376811742
-0.0949940141684214,-0.008524912729962085,0.5,0.09537433323327184,-7.1575296679584965e-09,0.0,-0.2629068877961032,1987,-0.12347334321669508,-0.5015545049696847,9.657118547086914e-05,-0.28572417513293746,-0.007811398728841191,36624384,0.0,-0.39667537305619205,-0.0021996063104018637,0.0,3007,-0.23460827941170315,0.24403968,-0.01606526141469914,-0.12146657577063026,12176,62.93,-72.89149144999999,-0.2625703869599699,0.005355136,0.0,0.5584851200000001,-0.24162924237440672,-0.11048882637187955,1.6505793382223468,-34.00998624165853,40481,0.9982560873031616,0.0003,1.3302500247955322,0.9926831722259521,0.1624755859375,2.5491235653559365,0.05344524,0.2,0.0027543086713800826
-0.09374431431240962,-0.008293277893791133,0.5,0.09287793769686792,-7.01151053532882e-09,0.0,-0.261816770351588,1988,-0.1170495797769991,-0.5006137023453132,2.4956605759345824e-05,-0.28576541318117926,-0.00885686185857695,36642816,0.0,-0.3969124767512106,-0.002198311049893073,0.0,3007,-0.22449500044185433,0.24416256,-0.016597673282104465,-0.11791144708142436,12182,63.33,-73.07510169,-0.2655331889843543,0.0053477632,0.0,0.55843904,-0.23597296832951134,-0.11179781871267783,1.610552691678334,-34.01128217909071,40483,0.9983862638473511,0.0003,1.8465478420257568,0.9922589063644409,0.1907009548611111,2.7666400406095715,0.04031432,0.2,-0.0018167997994977566
-0.09485488039987142,-0.008387403172653964,0.5,0.09352103782060156,-7.575027045371768e-09,0.0,-0.2602579728379635,1989,-0.11707561146008673,-0.5017924875384399,7.486981404427852e-05,-0.2857093159026006,-0.008077782915077276,36661248,0.0,-0.39416223148438995,-0.00221705310833562,0.0,3007,-0.2230502337502321,0.24428544,-0.016498210030384028,-0.1189312147846074,12188,63.21,-72.67524546,-0.2617208257033483,0.0053403904000000006,0.0,0.55839296,-0.23539844523784126,-0.10931502482733843,1.6134401038576485,-34.01972064971924,40487,0.9991692304611206,0.0003,0.17090490460395813,0.9968371391296387,0.28875732421875,1.0052079737186432,0.028962333,0.2,-0.010150938818696886
-0.09352148862985296,-0.008221205820934878,0.5,0.09218663428195166,-1.003102427271453e-08,0.0,-0.25637153197565166,1990,-0.1150727182499404,-0.49578448778312506,0.00012261282730226716,-0.2856951978055241,-0.008873680418926395,36679680,0.0,-0.39574565966134956,-0.0021978579099935273,0.0,3007,-0.21922999762860926,0.24440832,-0.017228805359347982,-0.11773384405050846,12194,64.09,-72.77291827,-0.2652900136703083,0.0053330176,0.0,0.55834688,-0.23568740569103744,-0.11311660646123843,1.5989760097666113,-34.019179821014404,40489,0.9988824129104614,0.0003,1.40631902217865,0.9911124110221863,0.237884521484375,3.082765609025955,0.04144998,0.2,0.00047513196477666497
-0.09400420534819776,-0.008313830312853177,0.5,0.09348700880829433,-7.992225546311054e-09,0.0,-0.2503681114955745,1991,-0.1172188548880199,-0.49623253046201377,0.00010959200638656814,-0.28585255500746787,-0.008743472234022597,36698112,0.0,-0.3939724518401266,-0.0022131929287519366,0.0,3007,-0.22298793591534283,0.2445312,-0.016792280343747506,-0.11864875726339391,12200,63.3,-72.68692248,-0.26666011262390765,0.0053256448,0.0,0.5583008,-0.23663271748010498,-0.11447001773856444,1.6165537042540523,-34.03255043029785,40493,0.9999139308929443,0.0003,0.14881093800067902,0.9975605607032776,0.31241455078125,0.7865909278392792,0.036953393,0.2,-0.012451781192794442
-0.0943205400597506,-0.008314525161505923,0.5,0.09279021749119426,-8.455951586604033e-09,0.0,-0.25387176265813544,1992,-0.11551048160439185,-0.4954739748514874,2.4956605759345824e-05,-0.28565020655186346,-0.00834036940715224,36716544,0.0,-0.39305398275380227,-0.002207357128798571,0.0,3007,-0.22096297139972318,0.24465408,-0.01662368638845268,-0.11832225845975008,12206,63.59,-73.75523434,-0.26076561144772925,0.005318272000000001,0.0,0.55825472,-0.23517195471212624,-0.11150946126496969,1.6089488140745343,-34.016658782958984,40495,0.9985798597335815,0.0003,0.32097113132476807,0.9971979260444641,0.262542724609375,0.9735138639807701,0.041832928,0.2,0.00213989638723433
-0.09372429817199285,-0.008270272981285656,0.5,0.09303587665190514,-8.037665384181552e-09,0.0,-0.2581045711261662,1993,-0.11684920394908468,-0.4960579697389174,3.580728985576166e-05,-0.2856610849853402,-0.00892250845047076,36734976,0.0,-0.3948723588779664,-0.002196970835091385,0.0,3007,-0.22317875072500806,0.24477696,-0.016745632138225344,-0.11813791644179245,12212,63.57,-72.94817263,-0.2603479744351122,0.0053108992,0.0,0.55820864,-0.23777850451145013,-0.11067212914434633,1.611422865961992,-34.01058292388916,40497,0.9983278512954712,0.0003,1.3049778938293457,0.9913308620452881,0.253997802734375,2.967303588986397,0.04053563,0.2,0.002771065330307465
-0.09411621575151517,-0.008345865612849022,0.5,0.09343595424855902,-6.593548555739663e-09,0.0,-0.2536728304550423,1994,-0.11665918585123111,-0.4995575820073152,0.00011176214320585132,-0.2857844349113302,-0.008174896489233814,36753408,0.0,-0.395144786478571,-0.002214438955130731,0.0,3007,-0.2239190207673206,0.24489984,-0.01634580597305213,-0.1182696291118804,12218,63.51,-72.72430527,-0.2606003812811157,0.0053035264,0.0,0.55816256,-0.23600985332206037,-0.1100339217673348,1.616441285265415,-34.00938940048218,40499,0.9983004331588745,0.0003,1.234302282333374,0.9904715418815613,0.196807861328125,3.428442358970642,0.042087946,0.2,0.0016670926997903734
-0.09343285356505579,-0.008329833999901044,0.5,0.09262503717577265,-8.24798609014917e-09,0.0,-0.2605814400456927,1995,-0.11693661146127789,-0.4961345380258007,0.0,-0.28573162389865947,-0.008746727387511378,36771840,0.0,-0.3964274868106796,-0.0022041052754917427,0.0,3007,-0.2229454473452454,0.24502272,-0.01646807085794459,-0.11828843507730416,12224,63.48,-72.97343986000001,-0.263758419937525,0.005296153600000001,0.0,0.55811648,-0.23936844755204584,-0.11145929727727949,1.6121779111629233,-34.01292324066162,40503,0.998710036277771,0.0003,0.17410819232463837,0.997555136680603,0.27919921875,0.8057051181793213,0.032037526,0.2,-0.011654968559741973
-0.09362364361396505,-0.00842800906339954,0.5,0.09478281043683827,-7.364792105615735e-09,0.0,-0.257178272175536,1996,-0.1187490891732266,-0.5011500786674854,0.0,-0.2859173888997357,-0.008515607876082262,36790272,0.0,-0.3948482880887767,-0.0022108667063995176,0.0,3007,-0.226557144707778,0.2451456,-0.01611017493402649,-0.11925609431562267,12230,63.24,-72.9618206,-0.2614582888033847,0.0052887808,0.0,0.5580704,-0.24100959291890683,-0.10964722782257307,1.6271247623448504,-34.011529731750485,40507,0.9987767934799194,0.0003,0.15372154116630554,0.9978405833244324,0.31221923828125,0.6883719444274903,0.034197304,0.2,-0.011034409352578222
-0.09358071605048249,-0.008337577513952104,0.5,0.09303321530985048,-8.267589860317496e-09,0.0,-0.2575965452366125,1997,-0.11822029609115974,-0.49692945810097505,4.231770031361116e-05,-0.285917368007055,-0.008343082052306272,36808704,0.0,-0.3965018430677938,-0.0021970381624052244,0.0,3007,-0.22598671489150485,0.24526848,-0.01636135385066265,-0.1184317631349122,12237,63.42,-72.84786222,-0.26198429262813494,0.005281408,0.0,0.55802432,-0.23745695663126576,-0.1126195021010275,1.6208556372412284,-34.00551096598307,40510,0.9981558322906494,0.0003,1.1057487726211548,0.9886150360107422,0.3118489583333333,3.880200823148092,0.043971933,0.2,-0.0008992364552492896
-0.09431484882179417,-0.00842765211948788,0.5,0.09388651710778734,-7.564142924465772e-09,0.0,-0.2554189136168591,1998,-0.11843582407054752,-0.49974779318238866,4.0147563494327995e-05,-0.28618080401550083,-0.007864024470715473,36827136,0.0,-0.3960542700574305,-0.0022170869298074377,0.0,3007,-0.22525256908903307,0.24539136,-0.016348484110083467,-0.12011511196570446,12243,63.14,-72.74310759000001,-0.2611150335426096,0.0052740352,0.0,0.55797824,-0.23755278832070215,-0.11052742850703394,1.6227744610595947,-34.0065824508667,40514,0.9982948303222656,0.0003,0.21081744134426117,0.9974978566169739,0.27740478515625,0.8152236610651016,0.031269632,0.2,-0.012884319224394859
-0.09353221239780453,-0.008308289552714839,0.5,0.09261762336750087,-7.873756318396758e-09,0.0,-0.26349548752380786,1999,-0.11708796735873007,-0.4968839364109632,4.0147563494327995e-05,-0.28584237461694617,-0.010369989443764402,36845568,0.0,-0.39659980882735435,-0.0022183762083791848,0.0,3007,-0.22300135343908226,0.24551424,-0.016530750950838047,-0.11828479995177453,12249,63.51,-74.39018333000001,-0.2665241517077366,0.0052666624,0.0,0.55793216,-0.23869625298713176,-0.11293794851337847,1.606544016721889,-34.01114959716797,40518,0.9989690780639648,0.0003,2.4685487747192383,0.9925887584686279,0.3209716796875,2.5707763016223906,0.04238833,0.2,-0.004617528058588505
-0.09328047390049754,-0.008366280978983584,0.5,0.09409372050443837,-7.94573935364451e-09,0.0,-0.2562899713510162,2000,-0.11961986002811874,-0.49661385119043316,2.9296879397912158e-05,-0.28586421146292124,-0.008891041440721083,36864000,0.0,-0.3959405093003728,-0.002213183412065076,0.0,3007,-0.2280427003549632,0.24563712,-0.016330753913471937,-0.11935200842718038,12255,63.67,-72.89457733,-0.2632756072706211,0.0052592896,0.0,0.5578860800000001,-0.2412441473599296,-0.11076772404343893,1.6248354281689064,-34.021802520751955,40522,0.9993150234222412,0.0003,3.2251996994018555,0.988853931427002,0.27911376953125,3.831322968006134,0.030137444,0.2,-0.008463429962284863
