reward_terms/stop,curriculum/sprint_dist_m,curriculum/stance_ratio,reward_terms/residual,reward_terms/foot_ahead,reward_terms/foot_slip,reward_terms/duty_sym,reward_terms/torque,time/iterations,time/fps,reward_terms/stance_time,time/total_timesteps,reward_terms/overrun,reward_terms/upright,reward_terms/ang_xy,time/time_elapsed,rollout/ep_len_mean,reward_terms/vz,reward_terms/hip_roll,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,reward_terms/time,reward_terms/step_rate,reward_terms/height,reward_terms/angmom,reward_terms/stance,reward_terms/lat_vel,reward_terms/alive,ankle/ankle_spring_trq_peak,reward_terms/clearance,reward_terms/motor_vel,curriculum/eff_scale,reward_terms/action_rate,curriculum/ent_coef,reward_terms/air_time,reward_terms/fwd_speed,reward_terms/coef_rate,ankle/ankle_spring_energy_peak,reward_terms/assist_pen,reward_terms/residual_rate,ankle/ankle_defl_peak,reward_terms/energy,reward_terms/phase_contact,rollout/ep_rew_mean,train/approx_kl,train/value_loss,train/policy_gradient_loss,train/clip_range,train/entropy_loss,train/std,train/learning_rate,train/loss,train/n_updates,train/explained_variance,train/clip_fraction
0.0,65.8000375,0.5874399425,-0.10746088276103039,0.0,-0.13691326734680492,-0.0330038752644216,-0.1411961234977097,396,2972,-0.013721588269820333,65298492,0.0,-0.2018007030370964,-0.17477812071683535,2455,216.41,-0.10172163717851856,-0.00604338101723231,0.0,0.0,-0.5,-0.008984374999999961,-0.040203311563254567,-0.12912267811467942,-0.0035426795385905523,-1.7276878492768022e-08,0.0,0.0,0.09081763377951252,-0.00168789037209273,0.27200025,-0.043981851267278466,0.01,0.003677297338274204,1.3822456737489321,-0.2752053576493065,0.0,0.0,0.0,0.5198690457013307,-0.010135604964962507,-0.0927452583810742,-92.82181193999999,0.025189549,0.2811690356582403,-0.01547088660299778,0.2,-34.075938606262206,1.001918911933899,0.00026735996999999997,-0.2915797233581543,14111,0.9980366230010986,0.22227783203125
0.0,65.81155749999999,0.5874222785000001,-0.10746161907431068,0.0,-0.138022439853088,-0.035676941070210716,-0.14267414742706352,397,2972,-0.015081447204768969,65316924,0.0,-0.20419102079093243,-0.1737349001512478,2461,217.04,-0.10347208528045058,-0.006089131168560202,0.0,0.0,-0.5,-0.009049479166666619,-0.042104222798288266,-0.1301919806225974,-0.003482496499147247,-1.7644785284694174e-08,0.0,0.0,0.08969705099427498,-0.0016856675395081975,0.27207705,-0.043702318746129315,0.01,0.003825409460761067,1.4062115159723123,-0.26595654013557707,0.0,0.0,0.0,0.5193869512546727,-0.010200645586019496,-0.0967631497456613,-93.01975735,0.03134169,0.5425645187497139,-0.010090175736695527,0.2,-34.08110809326172,1.0026588439941406,0.000267350754,-0.048149287700653076,14115,0.996682345867157,0.2718505859375
0.0,65.8230775,0.5874046145,-0.10729120625909806,0.0,-0.13844331748155306,-0.029073111766563783,-0.140878022825213,398,2972,-0.01371141488198191,65335356,0.0,-0.20568790112169474,-0.16529526530083583,2467,213.73,-0.10435194247749158,-0.006326720266656579,0.0,0.0,-0.5,-0.008713107638888865,-0.04176863966998466,-0.1296476856503877,-0.004698446479713445,-1.7567910241426386e-08,0.0,0.0,0.08753214438241216,-0.0016163708968485917,0.27215385,-0.043062413814905505,0.01,0.00379502703435719,1.416487136401314,-0.25727863395515915,0.0,0.0,0.0,0.5248860163979714,-0.009829274408383501,-0.09171816414457949,-93.33681533000001,0.026890552,0.11373810730874538,-0.01993079383391887,0.2,-34.087792205810544,1.002854824066162,0.000267341538,-0.3265652656555176,14119,0.99922114610672,0.23978271484375
0.0,65.8345975,0.5873869505,-0.10744371531931712,0.0,-0.13469639039088463,-0.026001704187114724,-0.13992204459494675,399,2972,-0.013410989505549272,65353788,0.0,-0.20133615282261647,-0.16858143689794086,2474,216.9,-0.10387696643826058,-0.005648881359130644,0.0,0.0,-0.5,-0.008637152777777761,-0.040000674371417626,-0.1268721215006645,-0.002944141861480655,-1.7269803325769634e-08,0.0,0.0,0.08907204623501029,-0.0016246166962081076,0.27223065,-0.04353884106096328,0.01,0.003517791984551069,1.3819042128326042,-0.26923463295861283,0.0,0.0,0.0,0.5191711660004455,-0.009844032632417642,-0.09202919144276729,-92.96250987000003,0.035821177,2.2557621955871583,-0.006894606631249189,0.2,-34.07620391845703,1.0018601417541504,0.00026733232199999997,0.5501365065574646,14123,0.9848069548606873,0.28021240234375
0.0,65.84611749999999,0.5873692865,-0.10743886280945433,0.0,-0.14163834224553198,-0.03019190564275266,-0.14313285025309871,400,2972,-0.013940771577634022,65372220,0.0,-0.20590656971170768,-0.1785169465614218,2480,214.12,-0.1027773734252194,-0.005890199188732346,0.0,0.0,-0.5,-0.00906032986111107,-0.041087285961132904,-0.13427089007318646,-0.00212807843937735,-1.8035293070577134e-08,0.0,0.0,0.08982728052227475,-0.0017123096401979452,0.27230745,-0.044540584890010115,0.01,0.003684892603713605,1.383485492759632,-0.28516265243283256,0.0,0.0,0.0,0.5188089210147697,-0.010303571405372549,-0.09789388393055524,-93.41359340000002,0.02429061,0.1875757247209549,-0.02000630289549008,0.2,-34.071173095703124,1.0016627311706543,0.000267323106,-0.29758644104003906,14127,0.9982300400733948,0.19224853515625
0.0,65.8576375,0.5873516225000001,-0.10732644915974339,0.0,-0.13787111856261788,-0.03254834435941163,-0.14175823690898626,401,2973,-0.013715484281419776,65390652,0.0,-0.2094556605157924,-0.17166651178927453,2486,215.84,-0.103602036518767,-0.006148608877951334,0.0,0.0,-0.5,-0.008799913194444418,-0.04070880133295742,-0.13002541668553202,-0.0019341670699454725,-1.7612617624983903e-08,0.0,0.0,0.09037508906005459,-0.0016717044583572905,0.27238425,-0.04394014598391222,0.01,0.003807505734989213,1.4105861299359101,-0.2642160457520053,0.0,0.0,0.0,0.5189464800744474,-0.010093131549153811,-0.09300047152132669,-93.18297057999996,0.037522174,1.57426694366667,-0.00351635317525102,0.2,-34.06077745225694,1.000610589981079,0.00026731389,0.14689242839813232,14129,0.990352988243103,0.2302788628472222
0.0,65.8691575,0.5873339585,-0.10752580653006731,0.0,-0.1346111063504365,-0.021563646986136265,-0.14139795573814437,402,2973,-0.012289435355341993,65409084,0.0,-0.21526444762652233,-0.17231710390215638,2492,211.66,-0.1082608694221005,-0.006059484954141546,0.0,0.0,-0.5,-0.00887586805555552,-0.041717331974282325,-0.1331242475083858,-0.002511100908966309,-1.775383349584341e-08,0.0,0.0,0.09551619384178775,-0.0016699148859776263,0.27246105,-0.04332183126046066,0.01,0.0036789244493573075,1.4322174411327424,-0.264987640363016,0.0,0.0,0.0,0.5194422755882497,-0.010099489904540638,-0.09525220278634057,-92.47776957999999,0.02730297,0.6728695347905159,-0.012473431695252658,0.2,-34.0719051361084,1.001854658126831,0.00026730467399999996,-0.17410403490066528,14133,0.9949613213539124,0.23916015625
0.0,65.8806775,0.5873162945,-0.1073596270830733,0.0,-0.14047311718471014,-0.030382157457732865,-0.14156303134257864,403,2973,-0.013820736358563105,65427516,0.0,-0.21274509589023813,-0.17680404241720846,2498,212.27,-0.10530694543678581,-0.006235568154670666,0.0,0.0,-0.5,-0.00875651041666664,-0.04038344785484519,-0.13250601433260775,-0.002784839163195744,-1.7634293841476896e-08,0.0,0.0,0.09245121433517463,-0.0016857256480498394,0.27253785,-0.044202592687213445,0.01,0.003717444966443711,1.3979528209871739,-0.270504720298032,0.0,0.0,0.0,0.5190987655907429,-0.010187576487286073,-0.09459153379255204,-93.40304013999999,0.02529173,1.2104856818914413,-0.006536193320062012,0.2,-34.08712100982666,1.003069281578064,0.000267295458,-0.0016816258430480957,14137,0.9923064112663269,0.25863037109375
0.0,65.89219750000001,0.5872986305,-0.10753965058803007,0.0,-0.1338484593412578,-0.027767964169490407,-0.1415894053249912,404,2973,-0.013205503446645,65445948,0.0,-0.21438585278549568,-0.1740116050202908,2504,214.77,-0.1067069381411929,-0.0061492715517823225,0.0,0.0,-0.5,-0.008930121527777739,-0.0407483494588029,-0.1347052491223073,-0.0022677378527117993,-1.7622220427204638e-08,0.0,0.0,0.0925852488419208,-0.0016802237645369151,0.27261465,-0.044088893095343265,0.01,0.003650713052290181,1.4010219784642475,-0.27542769587402927,0.0,0.0,0.0,0.5194133891407072,-0.010111378340680342,-0.09562666927604872,-92.97402762,0.01973362,1.145227387547493,-0.009430669248104095,0.2,-34.078644561767575,1.0018718242645264,0.000267286242,-0.0997721254825592,14141,0.9914186596870422,0.17620849609375
0.0,65.9037175,0.5872809665000001,-0.10744473145646223,0.0,-0.13179376328986533,-0.03516753580691355,-0.13885736435354937,405,2973,-0.014785903012832731,65464380,0.0,-0.20240874349926907,-0.1683709689753799,2510,219.86,-0.09903755567846309,-0.00607439995321688,0.0,0.0,-0.5,-0.00851779513888887,-0.03891038291941726,-0.12420375466317493,-0.0013178894046425762,-1.742432967638648e-08,0.0,0.0,0.08825893922540032,-0.0016421863583165302,0.27269145,-0.0433152516318997,0.01,0.0037521675242007608,1.3779334111097195,-0.2577787528917835,0.0,0.0,0.0,0.5191107323204937,-0.00987735859354182,-0.09140476305968123,-93.2755452,0.02376684,1.0300174698233604,-0.007941442704759539,0.2,-34.07367763519287,1.001860499382019,0.000267277026,0.08396971225738525,14145,0.9927024245262146,0.15299072265625
0.0,65.91523749999999,0.5872633025,-0.107402756652051,0.0,-0.13351067204729505,-0.03060172128798872,-0.1390307974900841,406,2973,-0.014152088045698797,65482812,0.0,-0.21129170517446427,-0.16986182188086396,2516,217.3,-0.1055120636568668,-0.00635726749779621,0.0,0.0,-0.5,-0.008626302083333315,-0.041061948317853765,-0.13020122795452163,-0.001956022930573931,-1.7214059119545843e-08,0.0,0.0,0.09217046360275326,-0.001647737915571463,0.27276825,-0.0432943620515385,0.01,0.003804250474786386,1.4133397422773077,-0.26465951911689545,0.0,0.0,0.0,0.5240578226365544,-0.009934449306591424,-0.09443715366080738,-92.74375355000002,0.023832476,0.2078581228852272,-0.01530776935396716,0.2,-34.07983665466308,1.002350091934204,0.00026726781,-0.2889280319213867,14149,0.9983903765678406,0.18271484375
0.0,65.9267575,0.5872456385,-0.10757572192187724,0.0,-0.1316336998198021,-0.034231305589389416,-0.13892935129072034,407,2971,-0.01432244398973934,65501244,0.0,-0.20748662877691185,-0.17194460960270969,2524,216.34,-0.10089131211838885,-0.0058554015707113225,0.0,0.0,-0.5,-0.008734809027777757,-0.03929725087497762,-0.1274420455268679,-0.001088657998973191,-1.7487080107813764e-08,0.0,0.0,0.09184520421371066,-0.001654381927820141,0.27284505,-0.043962415863460155,0.01,0.0036843504898974467,1.382862960897268,-0.2585820288043596,0.0,0.0,0.0,0.5191236975879213,-0.00996841421777598,-0.09152691630268339,-93.34785763,0.026248073,0.24948962926864623,-0.012164736143313348,0.2,-34.08125629425049,1.0025064945220947,0.000267258594,-0.29727739095687866,14153,0.9978739619255066,0.22684326171875
0.0,65.9382775,0.5872279745,-0.10742398805513495,0.0,-0.13625832492760204,-0.03515968857929152,-0.14068341461413209,408,2971,-0.014852769685805671,65519676,0.0,-0.20853158496160104,-0.17209272067584241,2530,218.12,-0.1030560645546052,-0.005999580915302623,0.0,0.0,-0.5,-0.008832465277777753,-0.04079181655202679,-0.12925885567454384,-0.0026555391066303206,-1.753828638266971e-08,0.0,0.0,0.09021532547902157,-0.001676923371783446,0.27292185,-0.04402174509780795,0.01,0.003754337441124436,1.395071301181594,-0.2714616315108776,0.0,0.0,0.0,0.5192947372862341,-0.010099518739166142,-0.09564161741971239,-93.32423257,0.02624265,0.9177615240216255,-0.005404265725519508,0.2,-34.08450012207031,1.0025714635849,0.000267249378,0.18650972843170166,14157,0.9934499859809875,0.23131103515625
0.0,65.9497975,0.5872103105,-0.10739238826415867,0.0,-0.1296133420910543,-0.03976325876441177,-0.13758951112680803,409,2972,-0.01643832418226844,65538108,0.0,-0.2057877862289498,-0.16841391247950604,2536,220.98,-0.1019828800629971,-0.006374516621372631,0.0,0.0,-0.5,-0.008485243055555534,-0.040304038020273304,-0.12654096272096738,-0.0024128381277174356,-1.7255316529367686e-08,0.0,0.0,0.08971522702993938,-0.00163887655472944,0.27299865,-0.043845798240737026,0.01,0.0038286647694702777,1.3960875738774539,-0.25501888024806263,0.0,0.0,0.0,0.5230704191820839,-0.009845875035685323,-0.09277126947059239,-94.16322534,0.025086727,0.22589841187000276,-0.016056026285514235,0.2,-34.07926139831543,1.0022614002227783,0.00026724016199999997,-0.29483726620674133,14161,0.998104989528656,0.2011474609375
0.0,65.9613175,0.5871926465,-0.10738132090423949,0.0,-0.1328535824145305,-0.03223631979086136,-0.13980465334473283,410,2972,-0.014747790069021802,65556540,0.0,-0.2039774083245701,-0.17323626547440102,2542,220.48,-0.10076915891676526,-0.0062067553873074695,0.0,0.0,-0.5,-0.008854166666666632,-0.03914629427314637,-0.1291495957537775,-0.0017807517025203558,-1.7189319165725267e-08,0.0,0.0,0.08805615400281919,-0.0016660658262839208,0.27307545,-0.0440216679951314,0.01,0.003635522055750092,1.3712824936227925,-0.2660632588431834,0.0,0.0,0.0,0.5248750630214948,-0.010046941909551368,-0.09479035316119439,-93.91252822000003,0.025459927,0.16976593509316446,-0.017097094608470798,0.2,-34.08438339233398,1.0026696920394897,0.000267230946,-0.28807446360588074,14165,0.998835027217865,0.23126220703125
0.0,65.9728375,0.5871749825,-0.10722275638246659,0.0,-0.12923627195565118,-0.03452030537107359,-0.14028419105029477,411,2972,-0.014771390132308524,65574972,0.0,-0.21017246230064052,-0.17109395692445709,2548,216.61,-0.1052101429662531,-0.006287561382913829,0.0,0.0,-0.5,-0.008615451388888869,-0.04099943441853218,-0.13304629819040042,-0.0015441466114816489,-1.74031872993665e-08,0.0,0.0,0.09106535068191825,-0.0016541016705742865,0.27315225,-0.044231766689041635,0.01,0.003744029342972984,1.3965225066460831,-0.26610894665130996,0.0,0.0,0.0,0.5214169323943454,-0.010026647525565037,-0.09433844546526962,-93.25150214,0.022866327,0.24266458451747894,-0.012747447239235044,0.2,-34.078535652160646,1.0021469593048096,0.00026722173,-0.2732439339160919,14169,0.9981459975242615,0.204541015625
0.0,65.98435749999999,0.5871573185,-0.10736762074957192,0.0,-0.1301556635303327,-0.03219630624818695,-0.13944957720915274,412,2972,-0.014504328530165367,65593404,0.0,-0.2077232283364061,-0.1688224263771653,2554,217.16,-0.10316862550923961,-0.006114300546448096,0.0,0.0,-0.5,-0.008669704861111084,-0.04003465266692683,-0.129510417599709,-0.002489464917324278,-1.745938600502267e-08,0.0,0.0,0.08945120334497977,-0.0016338146527949287,0.27322905,-0.04461813797083734,0.01,0.0036919459687649375,1.386601742769531,-0.26071228854785317,0.0,0.0,0.0,0.5192964566653432,-0.009918331993809907,-0.09354986607664457,-93.31302138000001,0.025278017,1.0691787272691726,-0.00799379835370928,0.2,-34.076125144958496,1.001963496208191,0.00026721251399999997,0.08699861168861389,14173,0.9927766919136047,0.17462158203125
0.0,65.9958775,0.5871396545,-0.10730052965538574,0.0,-0.14689245783838195,-0.03504427474998623,-0.14063167985843839,413,2972,-0.015221557361655869,65611836,0.0,-0.20523150962669023,-0.1755241917080918,2560,219.98,-0.10252472221493694,-0.005967511763645745,0.0,0.0,-0.5,-0.009071180555555516,-0.04045579500231834,-0.13247750045751425,-0.002526225608309161,-1.7684372840855266e-08,0.0,0.0,0.08934680106147885,-0.0016678192931439953,0.27330585,-0.0443388443972561,0.01,0.0036219590628105733,1.3847309958240694,-0.2685103553474351,0.0,0.0,0.0,0.5192774288574469,-0.010142735146742929,-0.10018311192927852,-93.58891577000003,0.020237222,1.0798005744814874,-0.007218353799544275,0.2,-34.08268489837646,1.0026707649230957,0.000267203298,0.125891774892807,14177,0.9931830763816833,0.15181884765625
0.0,66.0073975,0.5871219905,-0.10739395833719756,0.0,-0.12541940275596272,-0.03319079361480787,-0.13952779316678926,414,2972,-0.014291789588039845,65630268,0.0,-0.2119332509515196,-0.16646694404707751,2567,217.91,-0.10636925689104004,-0.005790100070136282,0.0,0.0,-0.5,-0.008496093749999989,-0.042237789456335675,-0.13034992758305114,-0.0012686891881620004,-1.7590983608385715e-08,0.0,0.0,0.08993123835306797,-0.0016253300864262658,0.27338265,-0.04340151340210227,0.01,0.003924150365896316,1.4302707961560908,-0.252774470992695,0.0,0.0,0.0,0.5207609044059689,-0.009843965377039039,-0.09085645749763384,-92.89602675,0.02411661,0.21640230268239974,-0.017340178007725627,0.2,-34.08443737030029,1.0025575160980225,0.000267194082,-0.29880064725875854,14181,0.998277485370636,0.20887451171875
0.0,66.0189175,0.5871043265,-0.1072285155279145,0.0,-0.13221111494478285,-0.034973865505901924,-0.14180834566168624,415,2971,-0.014461062129056599,65648700,0.0,-0.20505292542159503,-0.17637874745893983,2574,215.61,-0.1019663076024572,-0.005881668160875529,0.0,0.0,-0.5,-0.008680555555555528,-0.03917300240282398,-0.13117871194882558,-0.0017750978970169026,-1.717338896527144e-08,0.0,0.0,0.09011644348160722,-0.0016757639047169806,0.27345945,-0.044467272185575425,0.01,0.003669702017860901,1.3606249348770498,-0.2712058734054523,0.0,0.0,0.0,0.5200506974437293,-0.01016599388965097,-0.09308841759041292,-93.89028257000001,0.02742309,0.0987766794860363,-0.01396236764267087,0.2,-34.082604217529294,1.0025476217269897,0.00026718486599999996,-0.3281102776527405,14185,0.9990553259849548,0.2355712890625
0.0,66.0304375,0.5870866625,-0.1074646918695848,0.0,-0.14143618015277848,-0.03520842571927549,-0.1431895029346898,416,2971,-0.014531589897362411,65667132,0.0,-0.20910308444239833,-0.17511906323079848,2580,214.22,-0.10381210864614741,-0.005623329325621736,0.0,0.0,-0.5,-0.00883246527777775,-0.04134740318499146,-0.13195560195935077,-0.0014234034214901077,-1.7805848063501145e-08,0.0,0.0,0.09111293363953514,-0.0016877851473934913,0.27353625,-0.04449030097658525,0.01,0.0037472843994489973,1.4054435599668542,-0.2685738062975037,0.0,0.0,0.0,0.52245983932991,-0.010272101695499027,-0.09486647181077253,-93.39515345,0.028565114,2.1409284114837646,-0.006073146965354681,0.2,-34.07724723815918,1.001981258392334,0.00026717565,-0.004503071308135986,14189,0.9862815737724304,0.30301513671875
0.0,66.0419575,0.5870689985,-0.10733051754391797,0.0,-0.1423416225490546,-0.030782259566032588,-0.14170342358031401,417,2970,-0.013697581221802264,65685564,0.0,-0.20911131777230374,-0.17348275723991674,2587,212.07,-0.10514237694689138,-0.005702736344346487,0.0,0.0,-0.5,-0.008886718749999961,-0.04114998428029991,-0.13087107141980273,-0.0017936206252301755,-1.7638740365364955e-08,0.0,0.0,0.09094007996725365,-0.001678936198909419,0.27361305,-0.044373135411482426,0.01,0.003706594120659348,1.4019389845155201,-0.2664006312759054,0.0,0.0,0.0,0.5194286438787341,-0.010160397316597049,-0.09580857723915862,-93.62624918000002,0.0201984,2.0286416590213774,-0.007210612064227462,0.2,-34.073321151733396,1.0016984939575195,0.000267166434,0.04130855202674866,14193,0.9862023591995239,0.17926025390625
0.0,66.0534775,0.5870513345,-0.10737108637014126,0.0,-0.133991796102593,-0.032732002960432244,-0.140916958333953,418,2970,-0.014147204767343484,65703996,0.0,-0.2105653649902443,-0.1709155753043402,2593,216.08,-0.10505665182188641,-0.005905394913174993,0.0,0.0,-0.5,-0.00875651041666664,-0.041697028409366926,-0.13244174855105564,-0.0021663685672861036,-1.7319448582208697e-08,0.0,0.0,0.09215060988875623,-0.0016450611062437536,0.27368985,-0.04377195311979332,0.01,0.0038172709367548427,1.4197638535615387,-0.25576905371064046,0.0,0.0,0.0,0.521651108484368,-0.009968451224137463,-0.09162967056840565,-93.07161136999999,0.013643491,2.127831095457077,-0.009584849025122822,0.2,-34.072363662719724,1.0015790462493896,0.000267157218,-0.04165339469909668,14197,0.9857235550880432,0.10518798828125
0.0,66.0649975,0.5870336705,-0.10738817424342993,0.0,-0.14356673174155793,-0.03691819163733838,-0.14137013397158119,419,2970,-0.015327487241140463,65722428,0.0,-0.20171279906879247,-0.17510748516789199,2600,217.65,-0.10005633889654172,-0.005707397497326131,0.0,0.0,-0.5,-0.008810763888888865,-0.03936196612346578,-0.1278386554286803,-0.0016359004650116395,-1.7697190685301824e-08,0.0,0.0,0.0895748612875883,-0.0016680008307223854,0.27376665,-0.044259514194950084,0.01,0.0036718721579139433,1.3630900458605337,-0.27442693444654603,0.0,0.0,0.0,0.5204119666707514,-0.010131720954857088,-0.09533549319686835,-93.63426300999998,0.018463256,0.8017804577946663,-0.008915759774390608,0.2,-34.07149181365967,1.0015943050384521,0.000267148002,-0.13744351267814636,14201,0.9935238361358643,0.13084716796875
