reward_terms/hip_roll,time/fps,curriculum/ctrl_drop_prob,reward_terms/ang_xy,reward_terms/lat_vel,curriculum/stance_ratio,reward_terms/assist_pen,reward_terms/action_rate,time/iterations,reward_terms/stance_time,reward_terms/stance,time/time_elapsed,reward_terms/stop,curriculum/ctrl_jitter_ms,reward_terms/energy,reward_terms/upright,reward_terms/foot_ahead,reward_terms/fwd_speed,reward_terms/height,rollout/ep_rew_mean,curriculum/eff_scale,reward_terms/clearance,reward_terms/time,reward_terms/alive,reward_terms/phase_contact,time/total_timesteps,reward_terms/residual,reward_terms/step_rate,reward_terms/vz,reward_terms/air_time,curriculum/sprint_dist_m,reward_terms/foot_slip,reward_terms/angmom,reward_terms/torque,rollout/ep_len_mean,reward_terms/coef_rate,reward_terms/motor_vel,curriculum/ent_coef,reward_terms/overrun,train/learning_rate,train/loss,train/clip_fraction,train/clip_range,train/approx_kl,train/explained_variance,train/n_updates,train/policy_gradient_loss,train/value_loss,train/entropy_loss,train/std
-0.27880674229911295,4548,0.0,-0.57237596837603,-1.0198909443392492e-07,0.614460032,0.0,-0.11607449280169285,2013,-4.068747835440768e-07,-0.12713722207428407,8156,0.0,0.0,-0.013748030212248886,-0.39608827166784566,0.0,-0.6541532436977749,-0.04016973386700244,-130.39532189,0.1545216,0.11952737905689302,-0.5,0.0,-0.1887059109144148,37103616,-0.10256001406590802,-0.005786132812500063,-0.33330109212583975,0.0004828551447846823,48.17824,-0.2708750038817261,-0.31908169026765554,-0.1340488173534115,122.89,-0.8481660454860399,-0.0026420120983666764,0.01,0.0,0.00020728704,-0.3663162887096405,0.1841796875,0.2,0.021184335,0.9264106154441833,25324,-0.015505858976393939,0.001548338116845116,-34.071922874450685,1.0016329288482666
-0.28349689930211736,4548,0.0,-0.5614129367635429,-1.0230429656292613e-07,0.614442368,0.0,-0.11667742688384346,2014,-2.31931044254452e-05,-0.13694965302276652,8160,0.0,0.0,-0.013009430082592926,-0.39921510391027304,0.0,-0.6869775287268427,-0.036612647534933436,-128.69161613,0.1545984,0.11517430666545699,-0.5,0.0,-0.2100998333367133,37122048,-0.10263645101137459,-0.006022135416666737,-0.283194041503707,0.0005794261265287383,48.18976,-0.2858716177151169,-0.32628018584123347,-0.13184647788140735,116.03,-0.8549494804542351,-0.002451886706107885,0.01,0.0,0.00020724096,-0.3713044822216034,0.1831298828125,0.2,0.023877159,0.9326845407485962,25328,-0.01643708327319473,0.0014854304201435298,-34.07066612243652,1.0014604330062866
-0.281655944546072,4548,0.0,-0.5368055675147347,-1.0859970690164947e-07,0.614424704,0.0,-0.11802329401039928,2015,-9.616367040305502e-05,-0.16783643051063196,8164,0.0,0.0,-0.012976299785193005,-0.4345095346585106,0.0,-0.7468923505455898,-0.041905343378898896,-130.56591570999998,0.1546752,0.11814326096717445,-0.5,0.0,-0.19104023381908158,37140480,-0.10274051957463687,-0.005932617187500069,-0.3271615278439068,0.0006081804911243833,48.20128,-0.2811927676349385,-0.35849556396868004,-0.12866762875843477,123.84,-0.8550794247331676,-0.0024515074113249115,0.01,0.0,0.00020719488,-0.3693450689315796,0.18072509765625,0.2,0.021259269,0.9180991649627686,25332,-0.01570012860465795,0.0018726970942225308,-34.06884346008301,1.0012542009353638
-0.27166261825799165,4548,0.0,-0.5430570301409893,-9.276361638521957e-08,0.61440704,0.0,-0.11606069661804759,2016,-2.31931044254452e-05,-0.12691775296769586,8168,0.0,0.0,-0.012802697661012339,-0.40936696161887315,0.0,-0.7053563651472659,-0.04057688888928654,-130.24560953000002,0.154752,0.11472083316187683,-0.5,0.0,-0.19810668152974617,37158912,-0.10274091824253906,-0.0055338541666667155,-0.3147220841001965,0.0008463532043000063,48.2128,-0.2851127548606955,-0.32335548593209235,-0.1254290479535789,122.23,-0.8618188719707445,-0.002485343592045919,0.01,0.0,0.0002071488,-0.36603856086730957,0.184716796875,0.2,0.021565828,0.9325094819068909,25336,-0.015863144816830755,0.0017393207759596407,-34.06820564270019,1.0014491081237793
-0.3054026290621394,4548,0.0,-0.5679005218111092,-1.0379926588238502e-07,0.614389376,0.0,-0.11667141278708353,2017,0.0,-0.13769157546132016,8172,0.0,0.0,-0.013972259901004794,-0.40735634034279394,0.0,-0.7166729569778056,-0.04467531876009137,-131.7819548,0.1548288,0.11672459029703429,-0.5,0.0,-0.19476905713389536,37177344,-0.1028525387259037,-0.005558268229166719,-0.33227816746144345,0.0004904505848470661,48.22432,-0.2660207532883074,-0.3123725410122773,-0.13501335865762457,128.33,-0.8684426767577021,-0.0027056663467872207,0.01,0.0,0.00020710272000000002,-0.3714209198951721,0.190576171875,0.2,0.02179485,0.9144225120544434,25340,-0.017387665808200836,0.001808750705095008,-34.06998138427734,1.001574993133545
-0.27596990297043555,4548,0.0,-0.5396165869637988,-9.319922056308734e-08,0.6143717120000001,0.0,-0.11488666127035657,2018,0.0,-0.14467232735172114,8176,0.0,0.0,-0.013014069553251323,-0.39550154500660956,0.0,-0.640837036202779,-0.03280808891920482,-130.07367402,0.1549056,0.1144388723456489,-0.5,0.0,-0.19836007718388382,37195776,-0.1031882290003148,-0.005607096354166722,-0.30410499090123805,0.0007769085835510244,48.235839999999996,-0.283277427915515,-0.3096174833055525,-0.13162592202173146,121.66,-0.8405926407610658,-0.002426147696822641,0.01,0.0,0.00020705664,-0.36513200402259827,0.18868408203125,0.2,0.02151169,0.9246524572372437,25344,-0.017002395051531494,0.0014843054697848857,-34.067000198364255,1.0012892484664917
-0.27092296148938355,4548,0.0,-0.5316881661226598,-8.833903724211208e-08,0.614354048,0.0,-0.11605269218092237,2019,0.0,-0.1266712764232305,8180,0.0,0.0,-0.01297597439941129,-0.4153833404948804,0.0,-0.7490636399674956,-0.04560660104837204,-129.66839119999997,0.1549824,0.11871773388982082,-0.5,0.0,-0.1938339588968892,37214208,-0.10271255670971215,-0.005867513020833399,-0.3454404299680535,0.0008333321828912529,48.24736,-0.26863145497323376,-0.37140912961745765,-0.12834458802785448,120.26,-0.8469373803581347,-0.0025193143813638124,0.01,0.0,0.00020701056,-0.3659874498844147,0.19627685546875,0.2,0.025042996,0.9064085483551025,25348,-0.01629263177746907,0.0018505958840250968,-34.06891059875488,1.0015010833740234
-0.2827956160888376,4548,0.0,-0.555075869060843,-1.0727849527643931e-07,0.614336384,0.0,-0.11562984306488966,2020,-6.727384041166968e-05,-0.14625104191917615,8184,0.0,0.0,-0.013383066276669249,-0.4287971093534131,0.0,-0.6938646283146261,-0.04270012960593861,-130.17838625000002,0.1550592,0.11700535644500214,-0.5,0.0,-0.19466339026814336,37232640,-0.10286335138738087,-0.005924479166666736,-0.331672097129962,0.0006174036825541407,48.258880000000005,-0.26616397187540164,-0.31672938082810465,-0.12896686529840506,122.23,-0.8579497135010347,-0.0026107696005034,0.01,0.0,0.00020696448,-0.3750031888484955,0.19979248046875,0.2,0.023130903,0.9017692804336548,25352,-0.015166669187601655,0.0023030641896184534,-34.07471942901611,1.0018892288208008
-0.2784224824073157,4548,0.0,-0.5383694450156361,-8.694575368858454e-08,0.61431872,0.0,-0.11538915312905379,2021,0.0,-0.13494777637657257,8188,0.0,0.0,-0.012910832806449168,-0.38828898913193505,0.0,-0.6070555946963592,-0.03804514752420362,-130.44341269,0.155136,0.11551664280899392,-0.5,0.0,-0.19819652120735984,37251072,-0.10275294672133367,-0.005900065104166733,-0.3112702525188486,0.0008349597111292598,48.270399999999995,-0.28747509381520947,-0.3114192582573896,-0.12865673317309265,123.14,-0.8480452250106353,-0.002494385260464476,0.01,0.0,0.00020691839999999997,-0.37368983030319214,0.20469970703125,0.2,0.024921274,0.9252741932868958,25356,-0.017723351903259753,0.0018520032172091305,-34.0766996383667,1.0019174814224243
-0.26420312192603757,4548,0.0,-0.5394262233488022,-8.947593948189642e-08,0.614301056,0.0,-0.11556418161908222,2022,0.0,-0.13530925920705736,8193,0.0,0.0,-0.013354238831082157,-0.3751163973738285,0.0,-0.6982856503524583,-0.03336831374434339,-130.37102422,0.1552128,0.1140878847212867,-0.5,0.0,-0.20182844696451943,37269504,-0.10284618641171456,-0.005786132812500063,-0.29807907683961987,0.0008349598081420279,48.28192,-0.2775753862743573,-0.32141360455965323,-0.13084323816681204,122.86,-0.8577391079438317,-0.002583612769468387,0.01,0.0,0.00020687232,-0.37388062477111816,0.20535888671875,0.2,0.027736599,0.9036306738853455,25360,-0.017180672753602265,0.0022160301567055287,-34.073388290405276,1.0016660690307617
-0.28400452231436035,4548,0.0,-0.5466066600521156,-1.0651951056537833e-07,0.614283392,0.0,-0.11662730492524823,2023,-1.3562061616943942e-07,-0.1408630585221774,8197,0.0,0.0,-0.013301259498581814,-0.41129563399981184,0.0,-0.6857888219854087,-0.043554673816269755,-129.81401318,0.1552896,0.1137075700245384,-0.5,0.0,-0.19754443208570346,37287936,-0.10267824782316487,-0.005696614583333391,-0.31145128652547854,0.0006852205519357489,48.293440000000004,-0.2854871982906973,-0.34803588643131306,-0.13205805820309083,120.68,-0.8624665601565044,-0.002596243561499359,0.01,0.0,0.00020682624,-0.3751488924026489,0.198388671875,0.2,0.02222977,0.9204422831535339,25364,-0.01717096895445138,0.0017078382486943155,-34.073580741882324,1.0016453266143799
-0.2722885985925787,4548,0.0,-0.5579972737563403,-1.1254078453543343e-07,0.614265728,0.0,-0.11441676452294705,2024,-2.31931044254452e-05,-0.11364948255811608,8201,0.0,0.0,-0.013635006564581375,-0.39474914285476537,0.0,-0.672423922364726,-0.039143928742561875,-130.51740364,0.1553664,0.11461178724988162,-0.5,0.0,-0.19915153562189927,37306368,-0.10280380159196402,-0.0056803385416667245,-0.3119659781317577,0.00044867548017969564,48.304959999999994,-0.2873380110164502,-0.3377337398206635,-0.1334120341796464,123.4,-0.84801828418323,-0.0025834794020472606,0.01,0.0,0.00020678016,-0.3733820915222168,0.22705078125,0.2,0.028469348,0.8737642168998718,25368,-0.019569474778836592,0.002929982426576316,-34.07089538574219,1.00142502784729
-0.27919562042894047,4548,0.0,-0.5354837717106847,-1.1380713275709553e-07,0.614248064,0.0,-0.11684866191987958,2025,0.0,-0.12988714213404953,8205,0.0,0.0,-0.013049663864822552,-0.40036928647632847,0.0,-0.72158558554959,-0.03981220598538529,-129.94545938999997,0.1554432,0.11449897053740167,-0.5,0.0,-0.19570688745551731,37324800,-0.10274518706123488,-0.005729166666666727,-0.3182764174592151,0.0005940746794092573,48.31648,-0.2814654835189637,-0.31713960525555135,-0.1290245548835872,121.26,-0.8662157336390366,-0.002523217064478163,0.01,0.0,0.00020673407999999998,-0.377916544675827,0.1903564453125,0.2,0.02140535,0.9317631721496582,25372,-0.01753439384046942,0.0016714408120606095,-34.06958713531494,1.0012671947479248
-0.26864081954106744,4549,0.0,-0.5289025332190929,-9.591128757178518e-08,0.6142304000000001,0.0,-0.11787406199322126,2026,-1.2342485004208154e-05,-0.13809003593554825,8209,0.0,0.0,-0.012973355989049216,-0.4024317664975258,0.0,-0.7125680534350096,-0.03671783000408247,-129.30492598,0.15552,0.11620111529688125,-0.5,0.0,-0.19777347697711767,37343232,-0.10269424359359083,-0.0058675130208334,-0.30739254528496773,0.0007633453060407192,48.328,-0.2598236105600975,-0.3060969984670985,-0.12616427484719617,118.61,-0.8573117173510598,-0.0025463940743442296,0.01,0.0,0.000206688,-0.3712330758571625,0.186767578125,0.2,0.02386598,0.9273256659507751,25376,-0.01689450416015461,0.0016961623972747476,-34.07241382598877,1.0017921924591064
-0.2794360231538167,4549,0.0,-0.5662993029147501,-9.928777591360086e-08,0.614212736,0.0,-0.11586759509995953,2027,0.0,-0.13713292419717962,8213,0.0,0.0,-0.013622783527932307,-0.4147219279150944,0.0,-0.6975634123693482,-0.041619849852590145,-131.08740965000004,0.1555968,0.12139842319742002,-0.5,0.0,-0.19379180663188939,37361664,-0.10277302316838238,-0.005761718750000062,-0.3388494938390648,0.0006765398688407408,48.33952,-0.2572839058050118,-0.35375936010420306,-0.13028410884957028,125.65,-0.8726210068629938,-0.002672484201494398,0.01,0.0,0.00020664191999999999,-0.37103596329689026,0.17718505859375,0.2,0.0201152,0.9110466241836548,25380,-0.016833295417018234,0.0019887326925527304,-34.07832088470459,1.0020138025283813
-0.28085882015165325,4549,0.0,-0.528663059110242,-1.1085694326950709e-07,0.614195072,0.0,-0.11426835221421938,2028,-4.408058076579538e-05,-0.12528486008454642,8217,0.0,0.0,-0.013458134605996151,-0.41309189663679863,0.0,-0.6731019453628537,-0.03982044722707425,-130.48128130999999,0.1556736,0.11491151125588574,-0.5,0.0,-0.18590465296188086,37380096,-0.10296074159728114,-0.005786132812500061,-0.31141191566844717,0.0006022126892478102,48.35104,-0.28214202729899046,-0.3303759776934416,-0.13305972428043422,123.41,-0.8355885858918507,-0.002574072293734192,0.01,0.0,0.00020659584,-0.37078529596328735,0.18326416015625,0.2,0.022219073,0.9244393110275269,25384,-0.0173237519338727,0.0017028217087499797,-34.07345466613769,1.0017021894454956
-0.2976812242663026,4548,0.0,-0.579233782651221,-1.1595543217952977e-07,0.614177408,0.0,-0.11607354241675874,2029,0.0,-0.12630716367077696,8221,0.0,0.0,-0.01404997911703225,-0.41613769853686833,0.0,-0.7155363336257454,-0.04526602879844946,-130.50255812000003,0.1557504,0.11700815380613373,-0.5,0.0,-0.1891996501520494,37398528,-0.10279905471736155,-0.005696614583333394,-0.3444245100759281,0.0005582673539821473,48.36256,-0.28096523891743896,-0.3407678965305842,-0.13620595931055823,123.51,-0.8705329289559686,-0.002708669752430163,0.01,0.0,0.00020654976,-0.3691045939922333,0.19283447265625,0.2,0.020657575,0.9429540634155273,25388,-0.016427401697728782,0.0015052484290208668,-34.070460891723634,1.0012822151184082
-0.30546589067382857,4548,0.0,-0.5441504415916278,-1.0458980021124426e-07,0.6141597440000001,0.0,-0.11616282081262089,2030,-1.3562061616943942e-07,-0.15543933195711898,8225,0.0,0.0,-0.013094491547395625,-0.4215123064859573,0.0,-0.7300675519984774,-0.044874123885589666,-131.51079018000001,0.1558272,0.11555082907860036,-0.5,0.0,-0.19612934276699096,37416960,-0.10291473556949576,-0.005729166666666727,-0.3214030890541214,0.0006456153771270894,48.37408,-0.2671139615273666,-0.35286601912302795,-0.1334866335963368,127.41,-0.8577573666488489,-0.0025393148265881508,0.01,0.0,0.00020650368000000002,-0.37316790223121643,0.19481201171875,0.2,0.021513099,0.9391083121299744,25392,-0.01667107907123864,0.0016057586472015828,-34.06642608642578,1.0011827945709229
-0.29399885333815745,4549,0.0,-0.5437148283413922,-1.1269535108435389e-07,0.61414208,0.0,-0.11403249685682283,2031,0.0,-0.12885820825817096,8229,0.0,0.0,-0.01357213143186775,-0.42406898062632536,0.0,-0.7484616595080122,-0.04903114450152495,-129.5669643,0.155904,0.120768319672726,-0.5,0.0,-0.1874022275363372,37435392,-0.10299211601435794,-0.005436197916666715,-0.3500055541727799,0.0008045778829707868,48.3856,-0.2661317390788534,-0.31411202798791976,-0.13323140797775002,119.65,-0.8527797860854327,-0.0026361050181105275,0.01,0.0,0.0002064576,-0.37548547983169556,0.1872314453125,0.2,0.02221125,0.9350762367248535,25396,-0.018123104283586145,0.00164564696024172,-34.06979503631592,1.0013991594314575
-0.28629556765460507,4549,0.0,-0.5481963949571034,-1.15159101077065e-07,0.614124416,0.0,-0.11489333144171675,2032,0.0,-0.12027803186519719,8233,0.0,0.0,-0.013541965171530002,-0.3935910277951663,0.0,-0.7129578646515358,-0.046402802955063965,-129.7720927,0.1559808,0.11819223017778382,-0.5,0.0,-0.20079786693605856,37453824,-0.10294663582879174,-0.005769856770833397,-0.35104896877522473,0.0005604375619441271,48.39712,-0.27786376593167683,-0.31470250464275407,-0.12717624136422467,120.54,-0.8483023706627439,-0.0026261090298150486,0.01,0.0,0.00020641152,-0.3770793676376343,0.18021240234375,0.2,0.020847455,0.9376415610313416,25400,-0.018097499338909983,0.0016178008285351098,-34.06768989562988,1.0012178421020508
-0.2953845809607372,4549,0.0,-0.5531550348848154,-1.0712864152832068e-07,0.614106752,0.0,-0.116317219104222,2033,-1.3562061616943942e-07,-0.16690374838425878,8237,0.0,0.0,-0.013156864231941422,-0.4116690380004008,0.0,-0.7408029965317499,-0.043930928449374365,-129.98662490000004,0.1560576,0.11793980650129034,-0.5,0.0,-0.18912096236954895,37472256,-0.10281797552606073,-0.0057047526041667275,-0.3366630777338741,0.0008637140595561101,48.40864,-0.26626890846600293,-0.34582075765215464,-0.1328538163335008,121.34,-0.8639537831572612,-0.002493911044318312,0.01,0.0,0.00020636544,-0.37158456444740295,0.19681396484375,0.2,0.023011258,0.9318038821220398,25404,-0.01845546453259885,0.0017384856822900475,-34.0724178314209,1.0016913414001465
-0.2701560480860277,4549,0.0,-0.568732060838347,-9.535945365219457e-08,0.6140890880000001,0.0,-0.11688916946415644,2034,-1.2342485004208154e-05,-0.13331743575246258,8241,0.0,0.0,-0.013137702535589576,-0.4170507310672461,0.0,-0.7178656332406442,-0.04496377502163461,-131.20144181,0.1561344,0.11586628569262053,-0.5,0.0,-0.19720095742978577,37490688,-0.10276054797524667,-0.0057535807291667265,-0.3393660653323587,0.000744356683248447,48.42016,-0.29117311348297886,-0.35079631981417553,-0.12749771942180377,126.17,-0.8576168740242616,-0.0026295375637169624,0.01,0.0,0.00020631935999999997,-0.3744388818740845,0.179296875,0.2,0.021136105,0.9199814796447754,25408,-0.017671931732911615,0.0018143639317713678,-34.07201633453369,1.0015015602111816
-0.28845816804037666,4549,0.0,-0.5542618834329635,-1.2890025830192855e-07,0.614071424,0.0,-0.11459214496672726,2035,-8.083698857161734e-05,-0.14807815018061984,8245,0.0,0.0,-0.013511461400115112,-0.42174949981916,0.0,-0.716973786012483,-0.04363273786568138,-131.6319755,0.1562112,0.11449071803426032,-0.5,0.0,-0.20096240812931987,37509120,-0.1029072999730889,-0.005672200520833389,-0.3034132699722506,0.0007058365380443218,48.43168,-0.29012473690950036,-0.2969408365383918,-0.13507737174543555,127.9,-0.8513954393770086,-0.002641829486581648,0.01,0.0,0.00020627328,-0.3690361976623535,0.205810546875,0.2,0.022687934,0.9248771071434021,25412,-0.017399395315442233,0.0015565379871986806,-34.069156074523924,1.0014336109161377
-0.29135882424793424,4549,0.0,-0.5467705679244548,-1.0668370693477943e-07,0.61405376,0.0,-0.1154434294107277,2036,-1.220637285667989e-06,-0.15467605711289503,8249,0.0,0.0,-0.013562313860507234,-0.42925906511941386,0.0,-0.7239529893754376,-0.03839034678395688,-130.96398435999998,0.156288,0.11757951486111569,-0.5,0.0,-0.19634804565247094,37527552,-0.10279235424952293,-0.0058919270833334,-0.31214059591435467,0.0008268217950697161,48.443200000000004,-0.2875086163041172,-0.29685439545216147,-0.13697956554426727,125.39,-0.8656995757594945,-0.0026051510342059276,0.01,0.0,0.0002062272,-0.37564173340797424,0.18175048828125,0.2,0.020723114,0.9218641519546509,25416,-0.017110037291422485,0.0015798662265297026,-34.07183570861817,1.0015591382980347
-0.26728457487748924,4549,0.0,-0.5405984014464615,-8.764260462254024e-08,0.614036096,0.0,-0.11355809257980762,2037,-8.951672094149722e-06,-0.11403188133924608,8253,0.0,0.0,-0.013122188681143745,-0.41688966197855143,0.0,-0.7284481765622801,-0.04226394770804483,-129.58843701,0.1563648,0.11665262758047137,-0.5,0.0,-0.18474404303453731,37545984,-0.10300170799231016,-0.005802408854166728,-0.33247908261551307,0.0007362186701761351,48.454719999999995,-0.270296176880409,-0.3382432455929261,-0.1236636030279692,119.73,-0.8386579250716135,-0.002615392264342766,0.01,0.0,0.00020618112,-0.36481693387031555,0.17940673828125,0.2,0.021879468,0.9440056681632996,25420,-0.016327773849479855,0.0014811007014941425,-34.072878456115724,1.0016671419143677
-0.3035716499323719,4549,0.0,-0.6013625272623814,-1.360850511358193e-07,0.6140184320000001,0.0,-0.11570164730996496,2038,-3.7976488884952332e-06,-0.13732877739760013,8257,0.0,0.0,-0.014260710419785959,-0.42038749011615567,0.0,-0.792067786956443,-0.04536620395945364,-131.39849578000002,0.1564416,0.1200866621298842,-0.5,0.0,-0.18657724937945888,37564416,-0.10270359874901665,-0.00553385416666672,-0.35060144295042206,0.0007769088260829449,48.46624,-0.2835402473252493,-0.34346684429057334,-0.139758423008884,127.07,-0.8719254317675859,-0.0027581070050255777,0.01,0.0,0.00020613503999999998,-0.37333953380584717,0.18018798828125,0.2,0.01924467,0.9288383722305298,25424,-0.017026887007523327,0.0019150345004163682,-34.074041748046874,1.0018250942230225
-0.31234728039420434,4549,0.0,-0.5476160501646186,-1.3817032947478068e-07,0.614000768,0.0,-0.11740156620383818,2039,0.0,-0.13606735842738718,8261,0.0,0.0,-0.013807498169652006,-0.4383226221894582,0.0,-0.8534406578744863,-0.05414604083573602,-132.75907711999997,0.1565184,0.11923073751029072,-0.5,0.0,-0.18958576759909762,37582848,-0.10262380810519428,-0.005729166666666727,-0.36317921218564236,0.0007004113382815073,48.47776,-0.26612870669498423,-0.3303979497037239,-0.13463000790152838,132.53,-0.8617853332649825,-0.0027556244260655144,0.01,0.0,0.00020608895999999998,-0.3751266598701477,0.1909423828125,0.2,0.020366758,0.9425410628318787,25428,-0.016456265759188682,0.0015410141088068486,-34.072384452819826,1.0015969276428223
