reward_terms/air_time,reward_terms/stance_time,curriculum/stance_ratio,reward_terms/assist_pen,reward_terms/time,reward_terms/hip_roll,reward_terms/step_rate,reward_terms/upright,reward_terms/coef_rate,curriculum/swing_frac_min,reward_terms/action_rate,curriculum/cmd_track_err,ankle/ankle_spring_energy_peak,rollout/ep_rew_mean,reward_terms/track_yaw,reward_terms/clearance,reward_terms/angmom,reward_terms/stance,ankle/ankle_defl_peak,time/iterations,reward_terms/motor_vel,curriculum/cmd_scale,reward_terms/height,time/fps,curriculum/dr_scale,reward_terms/stand,reward_terms/vz,reward_terms/residual,reward_terms/alive,reward_terms/overrun,est/vel_rmse,reward_terms/phase_contact,curriculum/ent_coef,curriculum/ctrl_jitter_ms,rollout/ep_len_mean,reward_terms/foot_slip,curriculum/swing_frac_mean,reward_terms/stand_drift,time/total_timesteps,reward_terms/ang_xy,reward_terms/torque,ankle/ankle_spring_trq_peak,reward_terms/lat_vel,reward_terms/track_lin,reward_terms/foot_ahead,reward_terms/imp_rate,reward_terms/energy,reward_terms/residual_rate,reward_terms/fwd_speed,reward_terms/stop,curriculum/ctrl_drop_prob,reward_terms/duty_sym,curriculum/eff_scale,time/time_elapsed,train/loss,train/entropy_loss,train/policy_gradient_loss,train/n_updates,train/learning_rate,train/clip_range,train/clip_fraction,train/explained_variance,train/std,train/approx_kl,train/value_loss,curriculum/ctrl_jitter_ms_progress,curriculum/dr_scale_progress,curriculum/ctrl_drop_prob_progress,curriculum/stance_ratio_progress,curriculum/eff_scale_progress
3.146692567194501e-05,-0.02274791967162552,0.698408704,0.0,0.0,-0.07759175674926215,-0.009440104166666597,-2.681892627280813e-07,-1.1646628805767525,0.20084635416666666,-0.22704018845729054,0.1714123345519415,0.0,4470.7394969,1.999752156198029,0.021738741440553922,-0.11083013178654794,-0.006093700869636089,0.4998535792161216,278,-1.1192173230969576e-05,0.9999999999999999,-0.0022795326910104996,5840,0.059673599999999764,0.7187400885093314,-0.013385424048200315,-0.07259160478293814,0.0,0.0,0.4598774763384354,-0.11594726527534517,0.00919489024,0.23869439999999906,8850.85,-0.8452948780062486,0.21077473958333331,-0.04553950373885668,5124096,-1.9378491440323213e-05,-0.002263485496835082,0.0,-5.8361476130341776e-08,2.3039637132179807,0.0,-0.037940275146088026,-0.00013089633055008126,0.0,0.0,0.0,0.0029836799999999886,0.0,0.006961919999999976,877,132.47909545898438,-42.57732257843018,-0.015471020853146911,1108,0.000289788672,0.2,0.07596435546875,0.931408703327179,1.0007503032684326,0.009431662,328.9233337402344,0.059673599999999764,0.059673599999999764,0.059673599999999764,0.019891199999999932,0.019891199999999932
7.649725820455287e-05,-0.022995589601729687,0.69840256,0.0,0.0,-0.08402838554385063,-0.009787326388888797,-2.767524267191805e-07,-1.1940087786333273,0.22005208333333334,-0.22586388458212817,0.2549463396378358,0.0,4463.85913855,1.9997532470790134,0.027651498932783538,-0.10418781860911151,-0.005269916381679652,0.5046048398912709,279,-1.186210502693024e-05,0.9999999999999999,-0.002388803181399249,5840,0.05990399999999976,0.6140940795898935,-0.015443789124080275,-0.0728696274321143,0.0,0.0,0.520147746581829,-0.12762372718510046,0.00919194112,0.23961599999999905,8802.98,-0.810644735488672,0.2349175347222222,-0.01679312443751689,5142528,-1.9871961228467692e-05,-0.0023102092235231415,0.0,-6.781291211454227e-08,2.139673219426012,0.0,-0.03782536473330082,-0.00013748764994603085,0.0,0.0,0.0,0.0029951999999999882,-1.789938788489896e-05,0.006988799999999975,880,85.04434204101562,-42.584147453308105,-0.02997426367364824,1112,0.000289751808,0.2,0.0993408203125,0.9634544253349304,1.001268744468689,0.012156097,170.60828704833983,0.05990399999999976,0.05990399999999976,0.05990399999999976,0.01996799999999993,0.01996799999999993
7.215700396854017e-05,-0.0027886210478350725,0.6983964159999999,0.0,0.0,-0.09161744821701379,-0.009440104166666598,-2.672197980737298e-07,-1.186402183851938,0.2096896701388889,-0.2241624601459722,0.2564010115019771,0.0,4477.2261880900005,1.9997317408046003,0.028069062105907778,-0.11245492905737937,-0.002696550695772333,0.5016355952911349,280,-1.0978586194531667e-05,0.9999999999999999,-0.003052447964368489,5840,0.06013439999999976,0.6730947901616711,-0.015335909832281438,-0.07298348847173702,0.0,0.0,0.5030359248571914,-0.1321787954976561,0.009188992,0.24053759999999905,8767.34,-0.8142794247697194,0.2116156684027778,-0.016037990712062345,5160960,-2.013554479574147e-05,-0.002343721320057514,0.0,-6.903255053465378e-08,2.237337206945582,0.0,-0.03766372185608544,-0.00013095078745109908,0.0,0.0,0.0,0.0030067199999999883,-5.3048786919839435e-05,0.007015679999999975,883,94.22997283935547,-42.58208084106445,-0.024763563135638832,1116,0.00028971494399999997,0.2,0.1080810546875,0.9524114727973938,1.001096487045288,0.01221384,211.0146697998047,0.06013439999999976,0.06013439999999976,0.06013439999999976,0.02004479999999993,0.02004479999999993
4.231760976836085e-05,-0.01059867449091851,0.6983902719999999,0.0,0.0,-0.1032486999447037,-0.009819878472222132,-2.6391015923591406e-07,-1.1574025278673885,0.21739366319444445,-0.22426892531321366,0.2140301185387801,0.0,4477.2261880900005,1.9997104863009652,0.03367324004833014,-0.10793378010213023,-0.0017160747245621969,0.49828341843897117,281,-1.1319272242752985e-05,0.9999999999999999,-0.0035160069445904435,5841,0.06036479999999976,0.6661265787622161,-0.01525962033458327,-0.07292076044704268,0.0,0.0,0.5060001604509665,-0.13236984541257923,0.00918604288,0.24145919999999904,8767.34,-0.8186646146155353,0.221923828125,-0.011676073560259227,5179392,-2.0621721972064575e-05,-0.002433917605383034,0.0,-7.416456520481108e-08,2.235428656560439,0.0,-0.038004837919496576,-0.00013533084148997294,0.0,0.0,0.0,0.003018239999999988,-3.4420506351479306e-05,0.007042559999999974,886,83.60600280761719,-42.58400936126709,-0.02655928812455386,1120,0.00028967808,0.2,0.11939697265625,0.9639884233474731,1.001346468925476,0.012665835,178.69970169067383,0.06036479999999976,0.06036479999999976,0.06036479999999976,0.020121599999999927,0.020121599999999927
5.1540681549037494e-05,-0.006116394614865486,0.6983841279999999,0.0,0.0,-0.09409372946196706,-0.009928385416666574,-2.585086239067303e-07,-1.1688434928350895,0.2109917534722222,-0.22449867353601405,0.2261835118333578,0.0,4519.78857104,1.9997219898491143,0.03219235557727695,-0.12119628729345076,-0.003030615208565954,0.4998545172906147,282,-1.2020490798523952e-05,0.9999999999999999,-0.0034494625193288485,5840,0.06059519999999976,0.7400005545126559,-0.015045922228421823,-0.07284630622863932,0.0,0.0,0.4713933008152101,-0.12160587180688062,0.00918309376,0.24238079999999904,8881.54,-0.8485886584208955,0.2194281684027778,-0.012443343698091552,5197824,-1.989879660829953e-05,-0.0025072158513301163,0.0,-7.110045328124837e-08,2.3689783525894192,0.0,-0.037676967647682115,-0.0001401012122001522,0.0,0.0,0.0,0.003029759999999988,0.0,0.007069439999999974,889,52.48915100097656,-42.586778259277345,-0.02903813038719818,1124,0.000289641216,0.2,0.10809326171875,0.9717870950698853,1.0014132261276245,0.013396311,143.55516471862794,0.06059519999999976,0.06059519999999976,0.06059519999999976,0.020198399999999925,0.020198399999999925
6.564660644572642e-05,-0.0006495461825074421,0.698377984,0.0,0.0,-0.08879582251881818,-0.00970052083333325,-2.685172778425989e-07,-1.1812870168846132,0.1860894097222222,-0.22308199778269266,0.21285595789374567,0.0,4631.47604575,1.9997201156624322,0.02717119017438778,-0.11211801559453331,-0.004011300563789925,0.5048274594627485,283,-1.168305167956468e-05,0.9999999999999999,-0.0033679432785441495,5839,0.06082559999999976,0.7429078498517894,-0.014655146511961533,-0.07309052991160528,0.0,0.0,0.5011617158497865,-0.11617224143435838,0.00918014464,0.24330239999999903,9004.29,-0.8334539441589863,0.21346028645833331,-0.014920532014653647,5216256,-2.0135927247681052e-05,-0.0024800501000099505,0.0,-6.798203960248673e-08,2.20728838362322,0.0,-0.03744875881584344,-0.00013857272005273925,0.0,0.0,0.0,0.0030412799999999882,0.0,0.007096319999999973,893,89.44939422607422,-42.59727592468262,-0.032701559155248104,1128,0.000289604352,0.2,0.14757080078125,0.9741160273551941,1.0022212266921997,0.01799971,144.8689167022705,0.06082559999999976,0.06082559999999976,0.06082559999999976,0.020275199999999924,0.020275199999999924
5.4253323469311e-06,-0.005389666149211634,0.69837184,0.0,0.0,-0.08087543665243478,-0.009440104166666597,-2.5146755531654255e-07,-1.1817132252192086,0.18229166666666666,-0.2261696379429341,0.22869622402290712,0.0,4722.13487297,1.9997669726923801,0.016645404305246646,-0.08025833089008999,-0.0014522144788970451,0.5031502381587512,284,-1.0177975476317082e-05,0.9999999999999999,-0.0029328472015829952,5837,0.061055999999999756,0.9104134751602806,-0.01233011831473583,-0.07306933323653525,0.0,0.0,0.44571391635037144,-0.10235431875114571,0.00917719552,0.24422399999999903,9138.19,-0.8118074085501681,0.1908637152777778,-0.022471962525509124,5234688,-1.7477696621327855e-05,-0.0021023457065001134,0.0,-5.732233345591065e-08,2.3970879697502183,0.0,-0.037059480780981174,-0.00012057992942582955,0.0,0.0,0.0,0.003052799999999988,-2.9176069462104007e-05,0.007123199999999972,896,47.48518371582031,-42.59138984680176,-0.02814331093104556,1132,0.000289567488,0.2,0.13389892578125,0.9723439812660217,1.00155770778656,0.014880359,155.02141952514648,0.061055999999999756,0.061055999999999756,0.061055999999999756,0.020351999999999922,0.020351999999999922
3.7434801924973726e-05,-0.008501776618585508,0.698365696,0.0,0.0,-0.07030471644582915,-0.008745659722222188,-2.5444100040908215e-07,-1.1722748350136454,0.15001085069444445,-0.2261167809981121,0.23843682943213093,0.0,4679.6285775900005,1.9997897589622093,0.019160356501571923,-0.08234771766076986,-0.006110764033770474,0.5026959128336139,285,-9.702484600071774e-06,0.9999999999999999,-0.0022996770439025196,5838,0.061286399999999755,0.9096231052741851,-0.010814991283795176,-0.073160630317502,0.0,0.0,0.45041935573496233,-0.09314848472791207,0.0091742464,0.24514559999999902,9031.56,-0.8080730003245786,0.18519422743055555,-0.029793637836557932,5253120,-1.714800897035825e-05,-0.0020047336013772265,0.0,-4.739564432886132e-08,2.2109534604647436,0.0,-0.03719697909344143,-0.00011546194581699461,0.0,0.0,0.0,0.003064319999999988,0.0,0.007150079999999972,899,95.4334487915039,-42.58140354156494,-0.02541828383691609,1136,0.000289530624,0.2,0.10125732421875,0.9648658633232117,1.0010286569595337,0.012057284,187.76405334472656,0.061286399999999755,0.061286399999999755,0.061286399999999755,0.02042879999999992,0.02042879999999992
3.851988003589213e-05,-0.01812077805192934,0.698359552,0.0,0.0,-0.08421052573436714,-0.009049479166666617,-2.515066047456865e-07,-1.1794919976406801,0.16248914930555555,-0.22309327311735538,0.19765354405126545,0.0,4842.85940692,1.9997708095180282,0.0220694464947734,-0.07829367258701486,-0.006165521353061528,0.5018088153398408,286,-1.0419414569719387e-05,0.9999999999999999,-0.002412444694807033,5838,0.061516799999999754,0.8016334550086515,-0.012691613073396012,-0.07333650904667394,0.0,0.0,0.4537970721836724,-0.11602286957997308,0.00917129728,0.24606719999999901,9160.54,-0.77502704732281,0.19517686631944445,-0.033800916359859136,5271552,-1.7994542682731253e-05,-0.0020902737607192187,0.0,-5.782416287287181e-08,2.2490238995725393,0.0,-0.03719718824787785,-0.00012090452209558244,0.0,0.0,0.0,0.0030758399999999877,0.0,0.007176959999999971,902,94.60891723632812,-42.57904453277588,-0.021527027495903895,1140,0.00028949376,0.2,0.0890625,0.9639198780059814,1.0008349418640137,0.0094679985,198.56705169677736,0.061516799999999754,0.061516799999999754,0.061516799999999754,0.02050559999999992,0.02050559999999992
7.595470136341949e-05,-0.024253457978678245,0.698353408,0.0,0.0,-0.08793276619176378,-0.009179687499999943,-2.6143216728991397e-07,-1.1677559195160576,0.16981336805555555,-0.22428332343338436,0.21553218899645582,0.0,4715.92565959,1.9997509349909117,0.025000710339885338,-0.08094574974697548,-0.0036492063816567877,0.5016842701364901,287,-1.0585173774625487e-05,0.9999999999999999,-0.0024669173737130517,5837,0.06174719999999975,0.6861531073266387,-0.012350034018681377,-0.07360078888435742,0.0,0.0,0.47548428492845923,-0.11484332341669859,0.009168348160000001,0.246988799999999,8896.27,-0.8021798331133418,0.22078450520833331,-0.05352341171179703,5289984,-1.8041125348724397e-05,-0.002134599092564882,0.0,-6.487731107411879e-08,2.216390214964623,0.0,-0.03742082156542695,-0.00012336240908260356,0.0,0.0,0.0,0.003087359999999988,0.0,0.007203839999999971,906,101.3533935546875,-42.57658939361572,-0.016387547517661007,1144,0.000289456896,0.2,0.0573974609375,0.9616237878799438,1.0007977485656738,0.008297825,224.11110763549806,0.06174719999999975,0.06174719999999975,0.06174719999999975,0.020582399999999917,0.020582399999999917
1.79035608501484e-05,-0.016809741979361408,0.6983472639999999,0.0,0.0,-0.09785163064318346,-0.009288194444444382,-2.5580006003824894e-07,-1.1625217508204875,0.20638020833333334,-0.22264757702346932,0.16679261343769808,0.0,4697.426826410001,1.9997367907349737,0.029868334986564733,-0.09174230935381661,-0.011070913143696685,0.504119918085601,288,-1.1130319799613557e-05,0.9999999999999999,-0.0027935912346707297,5837,0.06197759999999975,0.6761021283589902,-0.014700310727283374,-0.07360614948268056,0.0,0.0,0.46080191282949035,-0.13467156817446801,0.009165399040000001,0.247910399999999,8835.48,-0.8028248690964186,0.2119411892361111,-0.027342055753145633,5308416,-1.93883794130674e-05,-0.002303165373999742,0.0,-7.277294075742289e-08,2.4356364979996616,0.0,-0.03774205132502123,-0.00013039107426797154,0.0,0.0,0.0,0.003098879999999988,0.0,0.00723071999999997,909,84.96806335449219,-42.58117446899414,-0.018351215752772987,1148,0.00028942003199999996,0.2,0.08956298828125,0.9542328715324402,1.001064419746399,0.00833631,214.2026565551758,0.06197759999999975,0.06197759999999975,0.06197759999999975,0.020659199999999916,0.020659199999999916
1.844613386007647e-05,-0.008668469929640802,0.6983411199999999,0.0,0.0,-0.08974889542913123,-0.008723958333333302,-2.4874923912429615e-07,-1.1669434860663006,0.16764322916666666,-0.2227633583463921,0.17514387981168722,0.0,4580.2187612,1.99975567373773,0.02191455126964041,-0.08892435533105922,-0.0025292451826885412,0.50510018244946,289,-1.0157467878574772e-05,0.9999999999999999,-0.0029489308897042077,5836,0.06220799999999975,0.8899842897272932,-0.012517184230399455,-0.07344957866501933,0.0,0.0,0.45140220080415094,-0.1256317144080904,0.00916244992,0.248831999999999,8488.6,-0.7815834289529637,0.19327799479166666,-0.014986954207554005,5326848,-1.744331939465916e-05,-0.002144966810696071,0.0,-6.257777193306996e-08,2.4991039947658558,0.0,-0.03745947324889784,-0.00012047356830032134,0.0,0.0,0.0,0.0031103999999999876,0.0,0.007257599999999969,912,78.05094146728516,-42.58253135681152,-0.020025804708711802,1152,0.00028938316799999997,0.2,0.08843994140625,0.9605690836906433,1.0009629726409912,0.0101141445,206.0190170288086,0.06220799999999975,0.06220799999999975,0.06220799999999975,0.020735999999999914,0.020735999999999914
3.092438176584741e-05,-0.006332319042283214,0.6983349759999999,0.0,0.0,-0.08988324001580247,-0.00849609374999998,-2.5315090357662986e-07,-1.1618208511454937,0.15673828125,-0.22026566085406402,0.19254387134387974,0.0,4602.169907449999,1.999763109942617,0.022715203984726862,-0.0788918990603299,-0.0018846506880567998,0.5031132183428053,290,-9.41038858275532e-06,1.0,-0.0028462628367404326,5835,0.06243839999999975,0.9756136484349095,-0.01298393383428995,-0.07396114611173542,0.0,0.0,0.4473040035390151,-0.0972978878796127,0.0091595008,0.249753599999999,8488.6,-0.7672504858902677,0.19590928819444445,-0.02449016431532655,5345280,-1.740965113997381e-05,-0.0020553428042819535,0.0,-6.620642245449118e-08,2.5152193663268867,0.0,-0.03675948390418541,-0.00011419425206914321,0.0,0.0,0.0,0.0031219199999999877,-4.2993441864809566e-05,0.007284479999999969,916,70.4592514038086,-42.58105697631836,-0.02146388669498265,1156,0.000289346304,0.2,0.0904296875,0.9675495624542236,1.0009686946868896,0.011259047,189.29797592163087,0.06243839999999975,0.06243839999999975,0.06243839999999975,0.020812799999999913,0.020812799999999913
5.3168264760946236e-05,-0.01871500064185562,0.698328832,0.0,0.0,-0.08971677288688,-0.008376736111111102,-2.5644004280322645e-07,-1.136904809957177,0.17659505208333334,-0.21993534789971686,0.28308736158629483,0.0,4549.63583114,1.999763998828009,0.02633237747054125,-0.08948764450765845,-0.0033224651414090756,0.5007186065090183,291,-1.0614716870168103e-05,1.0,-0.0030640049412987325,5834,0.06266879999999975,0.8683053529415496,-0.014826457166314918,-0.07370992563923204,0.0,0.0,0.4680785615497938,-0.10750212522659244,0.00915655168,0.250675199999999,8405.91,-0.7203078133814524,0.2091742621527778,-0.041061615447453056,5363712,-1.7679676535185496e-05,-0.002229016726887299,0.0,-6.403766615771022e-08,2.3513160129117026,0.0,-0.03703445900447051,-0.00012441983596360505,0.0,0.0,0.0,0.0031334399999999873,0.0,0.007311359999999968,919,70.26777648925781,-42.582781600952146,-0.026105169416405262,1160,0.00028930944,0.2,0.0905029296875,0.9735661149024963,1.0012500286102295,0.012216453,158.60800437927247,0.06266879999999975,0.06266879999999975,0.06266879999999975,0.02088959999999991,0.02088959999999991
3.580720901178817e-05,-0.0077845507573025925,0.698322688,0.0,0.0,-0.10265664982399623,-0.00904947916666662,-2.54041612187494e-07,-1.17676531278962,0.17881944444444445,-0.21953279841792264,0.1804387729252658,0.0,4592.056741609999,1.999736873310204,0.024195653011030722,-0.07971091796037491,-0.0026268656656111616,0.498631420407719,292,-1.0012197381803173e-05,1.0,-0.0036184879424049207,5834,0.06289919999999975,0.7801068537547649,-0.014384369969322273,-0.0741381186187987,0.0,0.0,0.4632452560002792,-0.12136441211418986,0.00915360256,0.251596799999999,8477.5,-0.7538339101139712,0.2114800347222222,-0.042284910926864074,5382144,-1.773497414167465e-05,-0.002217702454083007,0.0,-7.125728023217033e-08,2.325867099618046,0.0,-0.036758145721269744,-0.00012054781449016467,0.0,0.0,0.0,0.003144959999999988,0.0,0.007338239999999968,922,105.97122192382812,-42.59052619934082,-0.024859720689710228,1164,0.000289272576,0.2,0.11243896484375,0.9660279154777527,1.001656174659729,0.012655258,221.26045913696288,0.06289919999999975,0.06289919999999975,0.06289919999999975,0.02096639999999991,0.02096639999999991
3.9062375435605645e-05,-0.010673545994601833,0.698316544,0.0,0.0,-0.11027265221513033,-0.00827907986111111,-2.5762105349180253e-07,-1.1578745440675156,0.17491319444444445,-0.2190453375294548,0.21696901965580606,0.0,4660.96144134,1.9997338130758695,0.02804617162121891,-0.07754957447746649,-0.002369440893199821,0.4982544159992339,293,-1.0080566312305534e-05,1.0,-0.0037351770280627996,5834,0.06312959999999976,0.7429112231058739,-0.014873146108330876,-0.0745937832318534,0.0,0.0,0.46513415329293956,-0.1383582604079866,0.00915065344,0.25251839999999903,8549.17,-0.7585763974483621,0.2038845486111111,-0.0205369028248521,5400576,-1.7939369541457194e-05,-0.002331952567213587,0.0,-7.160816919207546e-08,2.348072313132983,0.0,-0.036844549421261426,-0.00012383312582234156,0.0,0.0,0.0,0.003156479999999988,0.0,0.007365119999999967,925,72.26339721679688,-42.590960311889646,-0.022570627694949507,1168,0.00028923571199999997,0.2,0.10179443359375,0.9684094786643982,1.0017368793487549,0.010634897,182.64937362670898,0.06312959999999976,0.06312959999999976,0.06312959999999976,0.021043199999999908,0.021043199999999908
1.6275832119087379e-06,-0.00952581963469533,0.6983104,0.0,0.0,-0.10058282479289957,-0.007465277777777821,-2.596979886655413e-07,-1.159409192188452,0.1416558159722222,-0.21949098093918348,0.24715424726744695,0.0,4639.203077440001,1.9997516183825033,0.021945394519415136,-0.06883699036962135,-0.0015592254076973787,0.49854064382108926,294,-8.573236254791339e-06,1.0,-0.0036930821730731967,5834,0.06335999999999976,0.8077330180270884,-0.012880129276971757,-0.07473140881285843,0.0,0.0,0.4640301548638357,-0.14748457128956904,0.00914770432,0.25343999999999905,8446.41,-0.7307797502103816,0.1731499565972222,-0.01959029797985659,5419008,-1.709603499961502e-05,-0.002167762916917979,0.0,-6.221599444728013e-08,2.253358698646585,0.0,-0.036430480722750444,-0.00010890331900520166,0.0,0.0,0.0,0.0031679999999999885,0.0,0.007391999999999966,928,79.86759948730469,-42.588852882385254,-0.02435780460946262,1172,0.000289198848,0.2,0.106396484375,0.9659169912338257,1.0013874769210815,0.01204255,197.55302886962892,0.06335999999999976,0.06335999999999976,0.06335999999999976,0.021119999999999906,0.021119999999999906
2.4956515214095514e-05,-0.00989622307921915,0.698304256,0.0,0.0,-0.10690646161012764,-0.0077690972222222475,-2.4867013554808434e-07,-1.1407989735807236,0.1648220486111111,-0.2161631743943252,0.21806284114194865,0.0,4696.133499899999,1.99977692253953,0.02643125070971687,-0.08397513913020783,-0.007827947845289701,0.5042621549152485,295,-8.830297749265173e-06,1.0,-0.0035313314794170655,5832,0.06359039999999977,0.7823007604823462,-0.012402345047377673,-0.07450910085316717,0.0,0.0,0.4495289933695287,-0.13556606575200972,0.0091447552,0.2543615999999991,8367.9,-0.7144081809575122,0.18277994791666666,-0.021621626113818796,5437440,-1.617793751257782e-05,-0.0020733494204718894,0.0,-6.487668125997204e-08,2.2008791936083894,0.0,-0.036373217012443164,-0.00010984403700179522,0.0,0.0,0.0,0.0031795199999999886,0.0,0.007418879999999966,932,75.42881774902344,-42.58423404693603,-0.02527688987320289,1176,0.000289161984,0.2,0.09205322265625,0.9688096046447754,1.0012447834014893,0.011956273,188.1693031311035,0.06359039999999977,0.06359039999999977,0.06359039999999977,0.021196799999999905,0.021196799999999905
