reward_terms/step_rate,rollout/ep_len_mean,reward_terms/energy,curriculum/ctrl_drop_prob,reward_terms/air_time,reward_terms/upright,curriculum/ent_coef,reward_terms/foot_slip,reward_terms/clearance,reward_terms/motor_vel,curriculum/ctrl_jitter_ms,reward_terms/torque,reward_terms/angmom,reward_terms/assist_pen,reward_terms/foot_ahead,curriculum/sprint_dist_m,curriculum/eff_scale,reward_terms/stance,time/fps,time/total_timesteps,reward_terms/alive,reward_terms/residual_rate,reward_terms/vz,reward_terms/overrun,time/iterations,curriculum/stance_ratio,reward_terms/hip_roll,reward_terms/stop,reward_terms/time,reward_terms/phase_contact,reward_terms/height,time/time_elapsed,reward_terms/lat_vel,rollout/ep_rew_mean,reward_terms/coef_rate,reward_terms/ang_xy,reward_terms/action_rate,reward_terms/residual,reward_terms/fwd_speed,reward_terms/stance_time,train/clip_range,train/approx_kl,train/entropy_loss,train/learning_rate,train/explained_variance,train/std,train/clip_fraction,train/n_updates,train/loss,train/value_loss,train/policy_gradient_loss
0.0,217.47,-0.004169028087771045,0.0,0.0,-0.16502126501050485,0.01,-0.15083704249583207,0.05891764259412381,-0.0006002950826009908,0.0,-0.06458729533352259,-0.11637915027660387,0.0,0.0,41.335359999999994,0.1089024,-0.0009981152615133604,4287,26155008,0.0,0.0,-0.2841170724738586,0.0,1419,0.624952448,-0.05541859308336194,0.0,-0.5,-0.0781678414625144,-0.07328904174895533,6100,-2.136842688834499e-08,-90.38473426999997,-0.0563073824641972,-0.21218704341452344,-0.018256968744478196,-0.1134092088304978,1.5855153035861496,0.0,0.2,0.022452671,-19.879729652404784,0.000286931712,0.9974510669708252,1.002221703529358,0.21287841796875,20844,0.05813044309616089,0.6321053102612495,-0.006604694412089884
0.0,216.16,-0.004282189441712952,0.0,9.765624741299285e-05,-0.15431520077370237,0.01,-0.14956550004875357,0.060389642930519974,-0.0006159963780163535,0.0,-0.06575846164362957,-0.11705557162988812,0.0,0.0,41.34688,0.1089792,-0.0009018538702738675,4287,26173440,0.0,0.0,-0.27099426849163816,0.0,1420,0.624934784,-0.056859500383752454,0.0,-0.5,-0.08108900562305454,-0.07002166199746591,6104,-2.18422166754686e-08,-89.87857483000003,-0.05871705635418947,-0.2104509484835037,-0.018494286415225006,-0.11340463028730843,1.5484176352859866,0.0,0.2,0.019336956,-19.88056468963623,0.00028692249599999997,0.9984890818595886,1.0026825666427612,0.1825439453125,20848,-0.1013905256986618,0.30220289081335067,-0.011647141800494865
0.0,217.91,-0.004200407664691147,0.0,0.0,-0.16338103236422916,0.01,-0.14953652275344853,0.05832400460725472,-0.0006093214896409309,0.0,-0.0639776907431545,-0.11579967843312008,0.0,0.0,41.3584,0.109056,-0.0007108869454683692,4287,26191872,0.0,0.0,-0.28361670410339834,0.0,1421,0.62491712,-0.056241273171241564,0.0,-0.5,-0.08038414330444327,-0.07293928512043889,6108,-2.116749355559785e-08,-89.85805693,-0.062322950859506426,-0.20961644302203608,-0.01833281540295836,-0.11352586346791006,1.584594530669262,0.0,0.2,0.017761935,-19.88362512588501,0.00028691328,0.9982922077178955,1.0025910139083862,0.20372314453125,20852,-0.03983454406261444,0.3414495371282101,-0.007725054572802037
0.0,218.43,-0.004197567106421572,0.0,0.0,-0.16235291956919562,0.01,-0.15436513241755845,0.05860628204349427,-0.0006050789722726629,0.0,-0.0647805666124369,-0.11759633398915158,0.0,0.0,41.36992,0.1091328,-0.0007713044819359644,4287,26210304,0.0,0.0,-0.281511480645485,0.0,1422,0.624899456,-0.05474294241182536,0.0,-0.5,-0.08093127994016508,-0.0724172721421837,6113,-2.0751129681056335e-08,-90.42180485,-0.05866260536372533,-0.2087305023608825,-0.018385332898337367,-0.11337543214959066,1.5687594489542926,0.0,0.2,0.023376936,-19.88053340911865,0.000286904064,0.9995594024658203,1.0025080442428589,0.22606201171875,20856,-0.17679908871650696,0.1126581620424986,-0.014185897796414793
0.0,216.8,-0.004242917054492485,0.0,0.0,-0.16015841670599348,0.01,-0.15260151074212128,0.05906104270850518,-0.0006112487024173125,0.0,-0.06538385270798297,-0.11730293461342305,0.0,0.0,41.38144,0.1092096,-0.0006094785584485184,4287,26228736,0.0,0.0,-0.2785278660162875,0.0,1423,0.624881792,-0.05645555848312975,0.0,-0.5,-0.07997921272142407,-0.07207016589743025,6117,-2.1795284304051174e-08,-89.50091635000001,-0.058558107820735956,-0.2057211793732068,-0.018236129303246067,-0.11354503493107271,1.5893430750217954,0.0,0.2,0.021358665,-19.881565380096436,0.00028689484799999997,0.9983327388763428,1.0025153160095215,0.2299072265625,20860,-0.1239587813615799,0.32412554770708085,-0.009923393023200333
0.0,215.12,-0.004278557941109853,0.0,0.0,-0.16086637530440548,0.01,-0.15790068174659017,0.05899968829795362,-0.0006122975434793987,0.0,-0.06660431409223729,-0.12002628492255855,0.0,0.0,41.39296,0.1092864,-0.0005857544888429907,4287,26247168,0.0,0.0,-0.2791905857198287,0.0,1424,0.624864128,-0.05617507639306485,0.0,-0.5,-0.08752247009085638,-0.07325448305464442,6121,-2.2403225896838486e-08,-89.81759038,-0.05882888419952385,-0.2071242656455048,-0.018464704074748546,-0.11352837399754903,1.5806992304131515,0.0,0.2,0.024141157,-19.881740379333497,0.000286885632,0.9995453953742981,1.0022761821746826,0.22613525390625,20864,-0.1751227080821991,0.10757343359291553,-0.012200506869703531
0.0,217.04,-0.004194742798642032,0.0,0.0,-0.16534666523138827,0.01,-0.144973731172389,0.05885396927016473,-0.0006074424508617529,0.0,-0.06368474528969287,-0.11632233968648646,0.0,0.0,41.40448,0.1093632,-0.0008485535018601718,4287,26265600,0.0,0.0,-0.2824001188423403,0.0,1425,0.624846464,-0.05582851728444179,0.0,-0.5,-0.07695309155512392,-0.07334267546426217,6125,-2.0754043666223503e-08,-89.49785607999998,-0.05837507175286446,-0.20862880195991634,-0.018106002488391094,-0.11334421880368034,1.5815317424132487,0.0,0.2,0.023968035,-19.87712392807007,0.000286876416,0.9987964630126953,1.0020394325256348,0.223388671875,20868,-0.13112595677375793,0.2837081789970398,-0.009744951175525785
0.0,213.14,-0.004268034171869253,0.0,9.765624741299285e-05,-0.15882704710777384,0.01,-0.14988050494881086,0.058642321760314746,-0.0006169633200448498,0.0,-0.06573722043579576,-0.11905102575405167,0.0,0.0,41.416,0.10944,-0.000582156442480115,4287,26284032,0.0,0.0,-0.26959813773629937,0.0,1426,0.6248288,-0.05548010215404145,0.0,-0.5,-0.08317243650247981,-0.07068664464383353,6130,-2.1384289952114032e-08,-89.98398394000002,-0.059364663800844215,-0.2074716559346467,-0.01852808481340429,-0.11345944466101221,1.576168964865869,0.0,0.2,0.020232974,-19.875293445587157,0.0002868672,0.9994546175003052,1.001436710357666,0.20587158203125,20872,-0.17342472076416016,0.1247257947921753,-0.011479496577521786
0.0,214.91,-0.004282170095462884,0.0,9.765624741299285e-05,-0.1557665039315096,0.01,-0.15589202118956402,0.05894051584046273,-0.0006141207074524106,0.0,-0.06663529349107439,-0.12052179982952138,0.0,0.0,41.42752,0.1095168,-0.0005423274326182286,4287,26302464,0.0,0.0,-0.2682735062928392,0.0,1427,0.624811136,-0.055607119972662766,0.0,-0.5,-0.08435031319250658,-0.07041393842279305,6134,-2.194442997432849e-08,-89.63214110000001,-0.0577568535378625,-0.2078888322823238,-0.01826243868097814,-0.11355922211804481,1.5824206961352179,0.0,0.2,0.02384746,-19.8752179145813,0.000286857984,0.9922650456428528,1.0018761157989502,0.221630859375,20876,0.21732677519321442,2.033748573064804,-0.005315179208992049
0.0,217.32,-0.004278088782394399,0.0,0.0,-0.16044694553039748,0.01,-0.15527902631217513,0.058744884823566816,-0.0006177097498031416,0.0,-0.06584329843099374,-0.11893800289444452,0.0,0.0,41.43904,0.1095936,-0.0008665014637283649,4287,26320896,0.0,0.0,-0.2784360659400205,0.0,1428,0.624793472,-0.05605057824232049,0.0,-0.5,-0.0798182970075952,-0.07194253358275776,6138,-2.1745620239864477e-08,-89.47314189000002,-0.060237968730126275,-0.20770819260904497,-0.01847429350486842,-0.11341450584213253,1.5670923266782795,0.0,0.2,0.01709516,-19.878605842590332,0.000286848768,0.9968740940093994,1.002179503440857,0.15966796875,20880,0.03981718420982361,0.8025018215179444,-0.008548517548479139
0.0,215.68,-0.004289040409505811,0.0,4.882812370649642e-05,-0.15607700492998886,0.01,-0.15520109104519764,0.05956920005834059,-0.0006176082075776333,0.0,-0.06683847343879928,-0.11976114071998675,0.0,0.0,41.450559999999996,0.1096704,-0.0008465328047261898,4287,26339328,0.0,0.0,-0.27355633717080313,0.0,1429,0.624775808,-0.05714151942317561,0.0,-0.5,-0.08638328081693106,-0.071006278843889,6143,-2.1768766406835446e-08,-89.47160273000001,-0.06153949108892557,-0.20636902561795437,-0.018541259310673523,-0.1133690769231152,1.557220434359652,0.0,0.2,0.017207114,-19.878110694885255,0.000286839552,0.9994180202484131,1.0018471479415894,0.17003173828125,20884,-0.17010773718357086,0.13085113279521465,-0.011200448172166944
0.0,216.28,-0.004176980360607008,0.0,0.0,-0.1678852078070348,0.01,-0.15554819623271027,0.05714528273462974,-0.0006026606349304356,0.0,-0.06517824770699947,-0.11735878590946913,0.0,0.0,41.46208,0.1097472,-0.0008782214229241201,4287,26357760,0.0,0.0,-0.28191156516207516,0.0,1430,0.6247581440000001,-0.054633475993326595,0.0,-0.5,-0.08297083053827456,-0.074612512697837,6147,-2.039092622026761e-08,-89.80445826999998,-0.05799964169608293,-0.2044174327117543,-0.018068782483640994,-0.11337345458201059,1.607756593732926,0.0,0.2,0.02555482,-19.877441215515137,0.000286830336,0.9984018802642822,1.0021684169769287,0.227734375,20888,0.006158918142318726,0.3756072998046875,-0.008164206508081407
0.0,216.16,-0.004304697153631761,0.0,0.0,-0.15678819312308112,0.01,-0.1574796085697494,0.058305571666230946,-0.0006161599712423699,0.0,-0.06707195165591465,-0.11899660040790619,0.0,0.0,41.473600000000005,0.109824,-0.0006380248262328689,4287,26376192,0.0,0.0,-0.272363633076505,0.0,1431,0.62474048,-0.0555310938351145,0.0,-0.5,-0.08212823660411162,-0.07103160049110051,6151,-2.1701687208528203e-08,-89.32881564999998,-0.059883940206869414,-0.20402641877215483,-0.01841885876331398,-0.11365588168361468,1.5902706669768747,0.0,0.2,0.019127978,-19.879337882995607,0.00028682112,0.9985377192497253,1.00197434425354,0.19248046875,20892,-0.09816255420446396,0.37633035108447077,-0.008780460618436337
0.0,216.89,-0.004300470893189422,0.0,4.882812370649642e-05,-0.1651663572275476,0.01,-0.1614988652500343,0.058523185432371144,-0.000620085186811401,0.0,-0.0675930004816963,-0.11806116068037749,0.0,0.0,41.48512,0.1099008,-0.0008848742230564186,4287,26394624,0.0,0.0,-0.2784882735664193,0.0,1432,0.624722816,-0.0563386378800032,0.0,-0.5,-0.0809541448666795,-0.07141919335119858,6155,-2.156925631762641e-08,-89.64689376999996,-0.06087313883256017,-0.20807403730456528,-0.01849356464620114,-0.11348664496911673,1.5662731243585606,0.0,0.2,0.021713072,-19.873871898651124,0.000286811904,0.9994530081748962,1.0012391805648804,0.21312255859375,20896,-0.17747926712036133,0.12872054129838945,-0.013617230020463467
0.0,217.39,-0.004238835006981281,0.0,0.0,-0.1629393947522734,0.01,-0.16097443146513069,0.057433922699245556,-0.0006159435817376019,0.0,-0.06564786383942117,-0.117029490908866,0.0,0.0,41.49664,0.1099776,-0.0009238484586647795,4287,26413056,0.0,0.0,-0.2769288265691072,0.0,1433,0.624705152,-0.05513832199891714,0.0,-0.5,-0.08330394665146457,-0.072124524830472,6159,-2.0951313262476678e-08,-89.73750291,-0.06175702214500113,-0.20655928102908955,-0.01853738883474584,-0.11344046026609868,1.5763336244131734,0.0,0.2,0.022112325,-19.868925666809083,0.00028680268799999997,0.9992329478263855,1.0008658170700073,0.217041015625,20900,-0.14127659797668457,0.17673704773187637,-0.010458050668239594
0.0,218.39,-0.004241646335093014,0.0,4.882812370649642e-05,-0.16107488466610692,0.01,-0.16005510969605818,0.057139642132445184,-0.000615327883676397,0.0,-0.0644926332613869,-0.1153645688990005,0.0,0.0,41.508160000000004,0.1100544,-0.001240951774500033,4287,26431488,0.0,0.0,-0.2758840605342592,0.0,1434,0.6246874880000001,-0.05658294667227564,0.0,-0.5,-0.07903117899386376,-0.07016526216638913,6164,-2.0463753994310293e-08,-90.39478455999999,-0.0605352428153865,-0.20863151345840258,-0.018508695138984545,-0.1134299194105773,1.5636384121051523,0.0,0.2,0.021909753,-19.870551204681398,0.000286793472,0.9993641376495361,1.001643180847168,0.22113037109375,20904,-0.15475282073020935,0.1562929932028055,-0.013260206650011241
0.0,218.13,-0.004243521576767554,0.0,0.0,-0.16977650558379845,0.01,-0.1568194360277223,0.05755678176052511,-0.000612929380585429,0.0,-0.06667980371357904,-0.11955901525377517,0.0,0.0,41.51968,0.1101312,-0.0008664878128232569,4287,26449920,0.0,0.0,-0.2816001894950791,0.0,1435,0.624669824,-0.05581822222470592,0.0,-0.5,-0.07806667432520593,-0.073565206575024,6168,-2.21648108189183e-08,-90.45414464999998,-0.061167299197491434,-0.21080644500155923,-0.01842110956527926,-0.11327148106669144,1.5753150790368968,0.0,0.2,0.020241123,-19.876336669921876,0.000286784256,0.9975707530975342,1.002020239830017,0.22353515625,20908,0.0787794291973114,0.5231869101524353,-0.006788344355300069
0.0,217.87,-0.004273420506165046,0.0,0.0,-0.16488720437733592,0.01,-0.15522334383000433,0.05784165492056629,-0.0006192377104816252,0.0,-0.06568939474617824,-0.11799568121587914,0.0,0.0,41.5312,0.110208,-0.0006626709776621827,4287,26468352,0.0,0.0,-0.2807121994526961,0.0,1436,0.62465216,-0.05584632732656462,0.0,-0.5,-0.07978974328103487,-0.07271822082546624,6172,-2.210042152224428e-08,-89.94272145999997,-0.06014186346599223,-0.2087566803923974,-0.01846024036387381,-0.11347431369157518,1.5610410702366166,0.0,0.2,0.021529302,-19.87965154647827,0.00028677503999999997,0.9989902377128601,1.0022906064987183,0.19849853515625,20912,-0.1336422860622406,0.2503979094326496,-0.009901604452170431
0.0,218.4,-0.004181653487150377,0.0,0.0,-0.1675010312062419,0.01,-0.15264889166805426,0.05649548970099689,-0.0006020277494333078,0.0,-0.06416450304353354,-0.11599355514458093,0.0,0.0,41.54272,0.1102848,-0.0006197942068563538,4287,26486784,0.0,0.0,-0.28569928328607924,0.0,1437,0.624634496,-0.05420263646277291,0.0,-0.5,-0.08019174875385494,-0.07384964206051658,6176,-2.0345846346129862e-08,-90.30072675000001,-0.058116133922404875,-0.2076589670102431,-0.018162451387573764,-0.11349559203935439,1.5990965156470713,0.0,0.2,0.022281226,-19.874325847625734,0.000286765824,0.9984244704246521,1.0016989707946777,0.20606689453125,20916,-0.051846787333488464,0.4099789522588253,-0.009224606002680958
0.0,218.65,-0.0042881904257515945,0.0,4.882812370649642e-05,-0.16445817662449902,0.01,-0.15445512675689047,0.05857572236678313,-0.0006158191810930317,0.0,-0.06621942068199872,-0.11684049357658699,0.0,0.0,41.55424,0.1103616,-0.0006763392496272224,4288,26505216,0.0,0.0,-0.27823167289062384,0.0,1438,0.6246168320000001,-0.05400497881349187,0.0,-0.5,-0.07991088836437173,-0.07172021233183161,6181,-2.2027098975449525e-08,-90.83524266999999,-0.0585016833557201,-0.21516147119550136,-0.018511715321799887,-0.11354168687957181,1.5460235709048158,0.0,0.2,0.021350881,-19.87138605117798,0.000286756608,0.9984340667724609,1.0015335083007812,0.19354248046875,20920,0.04252214729785919,0.4502558186650276,-0.008254308020696044
0.0,218.07,-0.004248234768832618,0.0,4.882812370649642e-05,-0.16903891850467978,0.01,-0.1550236156118761,0.05779359227415505,-0.0006134059389876901,0.0,-0.06534673627845755,-0.12045637976358825,0.0,0.0,41.56576,0.1104384,-0.000782147194412755,4288,26523648,0.0,0.0,-0.28389687501650324,0.0,1439,0.624599168,-0.05633073846013085,0.0,-0.5,-0.08519821553314877,-0.07261511114537215,6185,-2.1867052942308765e-08,-90.29183323000001,-0.06151578065795033,-0.21022108753467636,-0.018426788769797735,-0.1136644243643963,1.5516017201175294,0.0,0.2,0.022044688,-19.87079267501831,0.000286747392,0.9954221248626709,1.0015465021133423,0.2357421875,20924,0.06688801944255829,1.2086840927600861,-0.006041320716030895
0.0,218.11,-0.004235340035004639,0.0,4.882812370649642e-05,-0.16485283204809026,0.01,-0.1532102529362821,0.056504256729173724,-0.0006096116347835463,0.0,-0.06456475108724677,-0.1162753905672141,0.0,0.0,41.57728,0.1105152,-0.000622434655752292,4288,26542080,0.0,0.0,-0.28223190259553316,0.0,1440,0.624581504,-0.053455620947067774,0.0,-0.5,-0.0805800729695923,-0.07226358156106683,6189,-2.076575741182936e-08,-90.21023929,-0.057601222074551636,-0.2069986855565642,-0.01821725072070967,-0.11356852156665169,1.5863524401640678,0.0,0.2,0.020009013,-19.874253273010254,0.000286738176,0.9990425109863281,1.0020904541015625,0.19912109375,20928,-0.14331868290901184,0.22754760310053826,-0.01413565588882193
0.0,219.89,-0.004255930412867325,0.0,4.557286673742864e-05,-0.15923404577107825,0.01,-0.14765815084686662,0.05736080208530857,-0.0006090993441503703,0.0,-0.06578027857919919,-0.11945310112785333,0.0,0.0,41.5888,0.110592,-0.0004594502149824021,4288,26560512,0.0,0.0,-0.2779436730377791,0.0,1441,0.62456384,-0.052513265349144744,0.0,-0.5,-0.08202967041803354,-0.07234674535706105,6193,-2.1176684554818128e-08,-90.73211434,-0.05794351813329016,-0.20741226297878426,-0.018306909112490766,-0.11365463512586664,1.5266725757937827,-5.126913310959935e-05,0.2,0.022589417,-19.875565910339354,0.00028672896,0.9969251155853271,1.0021138191223145,0.203759765625,20932,0.016752883791923523,0.6361677408218384,-0.00920115525368601
0.0,218.68,-0.00431600082484434,0.0,4.882812370649642e-05,-0.16268885888417559,0.01,-0.14732043206738502,0.058694770629903775,-0.0006263456530877227,0.0,-0.06510622568796941,-0.11691793307907024,0.0,0.0,41.600319999999996,0.1106688,-0.0006219416541780647,4288,26578944,0.0,0.0,-0.2816260481265906,0.0,1442,0.6245461760000001,-0.05634694930886302,0.0,-0.5,-0.0818909912392877,-0.07187088843150989,6198,-2.1147997631967474e-08,-90.00957224,-0.06150989588141904,-0.21255356332372588,-0.01855524440731214,-0.11346474024268385,1.5309647202060201,0.0,0.2,0.019162647,-19.86865520477295,0.000286719744,0.9990960359573364,1.0007444620132446,0.17733154296875,20936,-0.15442690253257751,0.17612688317894937,-0.013764218636788427
0.0,218.24,-0.00423384675704068,0.0,0.0,-0.16151036547805125,0.01,-0.14405923452564873,0.05598820373152231,-0.0006105639937016789,0.0,-0.06469717505256355,-0.11525574493042555,0.0,0.0,41.61184,0.1107456,-0.0005425430152522708,4288,26597376,0.0,0.0,-0.2832828610322693,0.0,1443,0.624528512,-0.05268995919297556,0.0,-0.5,-0.08059842973140058,-0.07386995400392285,6202,-2.0357108360472827e-08,-89.67144654000003,-0.056421668504399225,-0.2063624146702946,-0.018439984581351716,-0.11345636402656616,1.6000830288036634,0.0,0.2,0.021115484,-19.864018630981445,0.000286710528,0.9990530014038086,1.0006510019302368,0.20802001953125,20940,-0.13493245840072632,0.20199696347117424,-0.010688820772338658
0.0,219.1,-0.004288960156654161,0.0,0.0,-0.16009907761241285,0.01,-0.14889318197956597,0.05741839494017699,-0.0006178782356100238,0.0,-0.0655489033199025,-0.11362540441680176,0.0,0.0,41.623360000000005,0.1108224,-0.0005883920600927945,4288,26615808,0.0,0.0,-0.2763354059358808,0.0,1444,0.624510848,-0.05431910470721326,0.0,-0.5,-0.085020282018076,-0.07145869958068499,6206,-2.1200854511341517e-08,-90.08752716,-0.05830706297219623,-0.2084311764643514,-0.018665928553135834,-0.11344339025111817,1.5656257003121699,0.0,0.2,0.021131035,-19.86865758895874,0.000286701312,0.9984130263328552,1.0014805793762207,0.21905517578125,20944,-0.10300551354885101,0.32765129059553144,-0.010058941273018717
0.0,218.07,-0.004295703470491585,0.0,0.0,-0.16142357323464257,0.01,-0.15422299788038432,0.05721204760127733,-0.0006202239341855592,0.0,-0.06649779398445647,-0.11946563284853265,0.0,0.0,41.634879999999995,0.1108992,-0.0007661781239751094,4288,26634240,0.0,0.0,-0.2808390190937271,0.0,1445,0.624493184,-0.05503848243709781,0.0,-0.5,-0.08489026017702805,-0.07293887065185495,6211,-2.172235481797765e-08,-90.21867689999999,-0.05994187326691886,-0.21079017872759162,-0.018638129544849644,-0.1135310887156405,1.5578942846934163,-1.3562061616943942e-07,0.2,0.022164235,-19.871371746063232,0.000286692096,0.998994767665863,1.0016474723815918,0.19451904296875,20948,-0.1398402750492096,0.23832376524806023,-0.013435098342597485
0.0,218.99,-0.004245663444791808,0.0,0.0,-0.16637424135182974,0.01,-0.15195849792457383,0.055427675783204476,-0.0006123893116071076,0.0,-0.06543826178411488,-0.1192409127805253,0.0,0.0,41.6464,0.110976,-0.0006689663502337105,4288,26652672,0.0,0.0,-0.2856610212115501,0.0,1446,0.6244755200000001,-0.05435183266499895,0.0,-0.5,-0.08881665463581451,-0.07459501233617197,6215,-2.1956054311505802e-08,-90.12427952000002,-0.0619734694543449,-0.20943779779968394,-0.018490599085127995,-0.11351383449901495,1.5922149875617864,-0.00047281752308157995,0.2,0.023220643,-19.869701671600343,0.00028668287999999997,0.9980719089508057,1.0014899969100952,0.20050048828125,20952,-0.07390713691711426,0.47059088945388794,-0.008426452905405312
0.0,216.13,-0.004330251502805506,0.0,0.0,-0.15824239183540578,0.01,-0.161822987276164,0.057290200468937263,-0.0006199024387493967,0.0,-0.06883594105966233,-0.11837103630775342,0.0,0.0,41.657920000000004,0.1110528,-0.0006459878776616524,4288,26671104,0.0,0.0,-0.26893713712266887,0.0,1447,0.624457856,-0.054070035065724276,0.0,-0.5,-0.09363394130709973,-0.07146938626108723,6219,-2.1543395962682726e-08,-90.75645553999999,-0.05735810406761885,-0.21052136651045877,-0.019104095157846755,-0.11345604718177328,1.5603683377485225,0.0,0.2,0.022690047,-19.869198608398438,0.000286673664,0.996791660785675,1.0012733936309814,0.21912841796875,20956,-0.020376980304718018,0.5971581876277924,-0.010233877832069993
