reward_terms/phase_contact,reward_terms/stop,reward_terms/time,reward_terms/air_time,reward_terms/stance_time,curriculum/eff_scale,reward_terms/foot_slip,reward_terms/foot_ahead,reward_terms/step_rate,reward_terms/alive,reward_terms/action_rate,curriculum/sprint_dist_m,reward_terms/angmom,reward_terms/ang_xy,reward_terms/residual_rate,curriculum/ent_coef,reward_terms/height,reward_terms/assist_pen,reward_terms/torque,reward_terms/motor_vel,reward_terms/energy,reward_terms/overrun,reward_terms/fwd_speed,reward_terms/residual,reward_terms/stance,curriculum/stance_ratio,reward_terms/hip_roll,reward_terms/coef_rate,reward_terms/clearance,rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,time/iterations,reward_terms/vz,reward_terms/lat_vel,time/fps,reward_terms/upright,time/total_timesteps,train/n_updates,train/entropy_loss,train/approx_kl,train/clip_fraction,train/value_loss,train/policy_gradient_loss,train/explained_variance,train/std,train/clip_range,train/learning_rate,train/loss
-0.06739224587910236,0.09907683168831094,-0.5,0.0012896033747690832,0.0,1.0,-0.4848931531448466,0.0,0.0,0.0,-0.016727189352108044,100.0,0.0,-2.4465692414118826e-05,0.0,0.002,-0.007086293975774811,0.0,-0.25439297682986434,-0.0076856214268168,-0.04172454005394981,0.0,3.4392640808632016,-0.1116333744988381,-0.00032242718090178235,0.42,-0.059194098956707054,-0.06859977747026472,0.16195364036857673,10394.56,6112.58008761,12770,2930,-0.058559021803693545,-1.2929854571343705e-07,4229,-3.422474462996254e-07,54005760,24188,-18.974756813049318,0.034300167,0.27950439453125,6.05870795249939,0.011907208902994171,0.9997503757476807,0.9398972988128662,0.2,0.00012004223999999999,2.4621496200561523
-0.0682048304903292,0.1611243899605351,-0.5,0.0009912096688316928,0.0,1.0,-0.38027799410870133,0.0,0.0,0.0,-0.016265133266081932,100.0,0.0,-2.045576124019309e-05,0.0,0.002,-0.006413657307420475,0.0,-0.21366364309172048,-0.00641699623337515,-0.03552365516365341,0.0,2.834451817025081,-0.1114081946827256,0.0,0.42,-0.045313156825786766,-0.05255548818315093,0.1335224224630785,10394.56,6112.4494109199995,12774,2931,-0.05259397758630972,-9.68311129369162e-08,4229,-2.9398250329087965e-07,54024192,24192,-18.975150108337402,0.0026363693,0.0059814453125,7.994204187393189,-0.0023073283082339913,0.9997888207435608,0.9398795366287231,0.2,0.0001199808,4.033106803894043
-0.056536152575319853,0.15824460872550536,-0.5,0.0010449205389401566,0.0,1.0,-0.3595093016471729,0.0,0.0,0.0,-0.016494345965627086,100.0,0.0,-2.0698995875315278e-05,0.0,0.002,-0.005914576246884572,0.0,-0.19618599031417217,-0.006444153708967375,-0.03491128252423796,0.0,2.8064096275723367,-0.11143614195818705,0.0,0.42,-0.04483542388229896,-0.05414119255760472,0.13819546364493543,10394.56,6112.158352469999,12778,2932,-0.053646807310657324,-1.0651278706317859e-07,4229,-2.886438537980213e-07,54042624,24196,-18.975071334838866,0.0046266587,0.0160888671875,7.063576722145081,-0.0060449678683653476,0.9997913837432861,0.9399333000183105,0.2,0.00011991936000000001,2.5368876457214355
-0.029045258894157735,0.21808705172684203,-0.5,0.0006467005393157402,0.0,1.0,-0.3016100954486494,0.0,0.0,0.0,-0.016057813276653347,100.0,0.0,-1.545854466349198e-05,0.0,0.002,-0.005431471542783209,0.0,-0.1597906682692275,-0.00456828185132019,-0.02539552590610566,0.0,1.7826750214266065,-0.11109164585861588,0.0,0.42,-0.030001150028789052,-0.04051157045953216,0.08899955525693994,10394.56,6112.158352469999,12782,2933,-0.04418608137401217,-7.616074940022432e-08,4229,-2.2467806397241798e-07,54061056,24200,-18.97593183517456,0.004239433,0.0139404296875,6.222800230979919,-0.004730780178215354,0.9998078942298889,0.9399611353874207,0.2,0.00011985792,2.4447476863861084
-0.033896436735385595,0.24884171972690983,-0.5,0.000597329939612084,0.0,1.0,-0.2388856002835938,0.0,0.0,0.0,-0.015539681094616944,100.0,0.0,-1.4225876023109556e-05,0.0,0.002,-0.005353544112177731,0.0,-0.14084387186045677,-0.0041800738614945435,-0.023275181314436802,0.0,1.632988802885879,-0.11096095479535843,0.0,0.42,-0.025750538892871187,-0.03675850557653737,0.08269948765179834,10394.56,6110.730715399999,12787,2934,-0.0431813148291147,-7.012323364024049e-08,4229,-2.0910149834840916e-07,54079488,24204,-18.976259613037108,0.005212737,0.01875,1.476154762506485,-0.006011778395622969,0.9999510645866394,0.9399927854537964,0.2,0.00011979648000000001,0.5954059362411499
-0.06588167205328739,0.15950256655846637,-0.5,0.0010845255035544848,0.0,1.0,-0.33810792023584096,0.0,0.0,0.0,-0.01604729044469296,100.0,0.0,-2.1955564481661838e-05,0.0,0.002,-0.006023887198187724,0.0,-0.202444596744939,-0.006544729519081299,-0.03588638678162732,0.0,2.9548777001809987,-0.11167563488204678,0.0,0.42,-0.046531330656550234,-0.05354252758158304,0.1464444423731879,10547.35,6107.635955069999,12791,2935,-0.05476887719494741,-1.0798229071404404e-07,4229,-2.915827499545898e-07,54097920,24208,-18.973865127563478,0.025357073,0.19403076171875,0.6091149106621743,-0.012028132204432041,0.9999762177467346,0.9397096633911133,0.2,0.00011973504,0.1612328588962555
-0.07078450526138794,0.11848761388801766,-0.5,0.0013758662551279282,0.0,1.0,-0.39719099176320416,0.0,0.0,0.0,-0.016234700365114443,100.0,0.0,-2.5135703259709865e-05,0.0,0.002,-0.006514455652349233,0.0,-0.23390725151905478,-0.007893478658109975,-0.04257863044802648,0.0,3.7266834830331,-0.11195757963679381,0.0,0.42,-0.06017071422178558,-0.061359073570205785,0.1839665654074536,10547.35,6107.766715780001,12795,2936,-0.05872947397379591,-1.4448824426251714e-07,4229,-3.3001087127230305e-07,54116352,24212,-18.96995630264282,0.01799976,0.25118408203125,1.3981591165065765,-0.005747869319748133,0.999957799911499,0.9395857453346252,0.2,0.0001196736,0.464446097612381
-0.08249373509858689,0.08492258248030031,-0.5,0.0013259531082844154,0.0,1.0,-0.4605489604121061,0.0,0.0,0.0,-0.016528188199887307,100.0,0.0,-2.5587952005003988e-05,0.0,0.002,-0.007918944662808436,0.0,-0.26823594565534403,-0.008420442438564008,-0.0459828128725294,0.0,3.9469968230054713,-0.1121012161733313,-0.0007294084449409933,0.42,-0.0634970998843739,-0.07009072429802049,0.18699700012059106,10553.44,6103.997092140002,12799,2937,-0.06282099143587554,-1.3449252759562398e-07,4229,-3.5883727694717884e-07,54134784,24215,-18.970443032004617,0.051809717,0.2850674715909091,5.763413169167259,0.013394996185194363,0.9998199939727783,0.9396778345108032,0.2,0.00011961215999999999,2.5390985012054443
-0.09346039458735995,0.033099791110186155,-0.5,0.0018174889102940345,0.0,1.0,-0.5124543901374334,0.0,0.0,0.0,-0.016531476018512917,100.0,0.0,-3.0695116374043604e-05,0.0,0.002,-0.0071317514397283965,0.0,-0.29709889746328566,-0.010161569287420246,-0.054553558001660854,0.0,4.97260473769418,-0.11265438948397764,-3.130783242474298e-09,0.42,-0.08234253178470853,-0.07679026971471932,0.243965504493844,10553.44,6104.8145705900015,12803,2938,-0.06800689351492087,-1.7602199889429874e-07,4229,-4.078558523251785e-07,54153216,24219,-18.970965766906737,0.0061890227,0.02681884765625,4.907454526424408,-0.0027055388956796376,0.9998338222503662,0.9397040009498596,0.2,0.00011955072,1.8490461111068726
-0.08279056691600915,0.06570164395185331,-0.5,0.0015630404587783334,0.0,1.0,-0.49182492582069415,0.0,0.0,0.0,-0.016685258831370883,100.0,0.0,-2.820981105736202e-05,0.0,0.002,-0.0068435178097027635,0.0,-0.2811802671106372,-0.009307864251457378,-0.05052718872553507,0.0,4.467499114728307,-0.11241809157315373,0.0,0.42,-0.07443968169460918,-0.07043620550758707,0.2152138435157981,10553.44,6104.8145705900015,12808,2939,-0.06331215709455768,-1.4809486532334505e-07,4229,-3.737888707708638e-07,54171648,24223,-18.97075319290161,0.004203764,0.01480712890625,7.447074270248413,-0.0037338270456530155,0.999552309513092,0.9396440982818604,0.2,0.00011948928000000001,3.2891571521759033
-0.0771518870906017,0.0790428646387453,-0.5,0.0015511047321423474,0.0,1.0,-0.4444706437634506,0.0,0.0,0.0,-0.016286909272801086,100.0,0.0,-2.7479900947329913e-05,0.0,0.002,-0.006577294120800524,0.0,-0.26424413070615277,-0.009095378563043306,-0.048834950598447446,0.0,4.4102923983503155,-0.11236078548291756,0.0,0.42,-0.0688010214520065,-0.06566249474708417,0.22222733319779786,10553.44,6104.8145705900015,12812,2940,-0.0629426742673575,-1.5432198818386796e-07,4229,-3.6926337732247617e-07,54190080,24227,-18.97014856338501,0.010046059,0.0538818359375,3.036157155036926,-0.006977976893540472,0.9998849034309387,0.9396178126335144,0.2,0.00011942784,1.2296900749206543
-0.07082656066967472,0.08109895814753712,-0.5,0.0016427930386271328,0.0,1.0,-0.44152522146135,0.0,0.0,0.0,-0.01630459687151932,100.0,0.0,-2.7639147934817212e-05,0.0,0.002,-0.006001161665417951,0.0,-0.2520217960577044,-0.008835242902277806,-0.04709907095641544,0.0,4.242851313288426,-0.11230910428243258,0.0,0.42,-0.06560757518173185,-0.06580778354707006,0.21511201283226566,10553.44,6104.851558020001,12816,2941,-0.06301596106114525,-1.3750309759617773e-07,4229,-3.55842318553518e-07,54208512,24231,-18.967890739440918,0.013047762,0.1173583984375,3.0351877450942992,-0.011333474423736334,0.9998906850814819,0.9392624497413635,0.2,0.00011936640000000001,1.3013103008270264
-0.06169424728592368,0.1359485353914452,-0.5,0.0010763875066509678,0.0,1.0,-0.4210648532819148,0.0,0.0,0.0,-0.0163181427578889,100.0,0.0,-2.1825219639706723e-05,0.0,0.002,-0.005960960586793863,0.0,-0.2205452804710014,-0.006887978124455661,-0.03798545016144801,0.0,3.025978656495231,-0.11175986606625415,0.0,0.42,-0.04913824723723601,-0.05720240121306038,0.14811529112223284,10601.54,6099.86218445,12820,2942,-0.053126518109341096,-1.1206361621534395e-07,4229,-3.002848015328591e-07,54226944,24235,-18.96324739456177,0.0100076245,0.08394775390625,3.4263411283493044,0.0007648887753020972,0.9998476505279541,0.9390997886657715,0.2,0.00011930496,1.286003828048706
-0.06334286415176522,0.1643823200134262,-0.5,0.0010324422522292782,0.0,1.0,-0.37180856262995954,0.0,0.0,0.0,-0.016103484280629743,100.0,0.0,-2.032152172541135e-05,0.0,0.002,-0.006200245916246334,0.0,-0.20575741872063266,-0.006233324222904347,-0.034832921250617474,0.0,2.765293751273135,-0.11145610693272129,0.0,0.42,-0.045963782023913935,-0.05344799699143611,0.13437865592303497,10648.17,6096.31210802,12824,2943,-0.05064094490681905,-1.0778154067265059e-07,4229,-2.7947028574494624e-07,54245376,24239,-18.96227159500122,0.0030711056,0.00694580078125,6.522935295104981,-0.0033972801873460414,0.9998272061347961,0.9391202926635742,0.2,0.00011924352,2.9140477180480957
-0.05378706310334163,0.16963544026867505,-0.5,0.0009347861115303305,0.0,1.0,-0.3851379374639119,0.0,0.0,0.0,-0.016250949347520128,100.0,0.0,-2.0353669313472755e-05,0.0,0.002,-0.005964608598796898,0.0,-0.20427964072206745,-0.0060935243170313225,-0.03390310551837985,0.0,2.6010515963216267,-0.11142235439373732,0.0,0.42,-0.04327882839016625,-0.0522660136235408,0.12596272084765722,10600.66,6098.888858669999,12829,2944,-0.05079263064503965,-1.0606980155899333e-07,4229,-2.825626006170736e-07,54263808,24243,-18.96281862258911,0.0043561584,0.01253662109375,6.8305439949035645,-0.005232094833627343,0.9997851848602295,0.939163863658905,0.2,0.00011918207999999999,2.9098005294799805
-0.02859827719277213,0.2428718351045627,-0.5,0.0005734584345999691,0.0,1.0,-0.2874035812608262,0.0,0.0,0.0,-0.015855897671822324,100.0,0.0,-1.4957437134598002e-05,0.0,0.002,-0.005623616365305466,0.0,-0.1514498479419504,-0.004112560933829543,-0.023657714058566072,0.0,1.5895595841588246,-0.11095400302482657,0.0,0.42,-0.027233824949789796,-0.038830574726185646,0.07545372158580596,10600.66,6098.888858669999,12833,2945,-0.04015507765937072,-7.342387028019674e-08,4229,-2.0726157913622415e-07,54282240,24247,-18.963423824310304,0.0013891581,0.00107421875,5.9358638525009155,-0.0028404267912264915,0.9998055100440979,0.9391940236091614,0.2,0.00011912064,2.5593857765197754
-0.05041398762330433,0.2337065894111315,-0.5,0.0006168611580505967,0.0,1.0,-0.2852341961204887,0.0,0.0,0.0,-0.016044637670347545,100.0,0.0,-1.5652601771005702e-05,0.0,0.002,-0.005833829594278719,0.0,-0.16373994614212953,-0.004456515770237707,-0.02585421552296631,0.0,1.823844049493564,-0.11093622658201854,0.0,0.42,-0.02977672502019216,-0.04182030754183065,0.0849476875037227,10648.64,6091.993167459998,12837,2946,-0.04224956181158678,-6.745471682613643e-08,4229,-2.2326013734766345e-07,54300672,24251,-18.96363525390625,0.01023487,0.07880859375,2.7289737939834593,-0.010730982117820531,0.999896764755249,0.9392287731170654,0.2,0.00011905920000000001,0.8550253510475159
-0.0629236267207471,0.14407271094269453,-0.5,0.0012109358956675148,0.0,1.0,-0.3774048951606847,0.0,0.0,0.0,-0.0161618056612395,100.0,0.0,-2.440031743233073e-05,0.0,0.002,-0.0061590705344079155,0.0,-0.21679663166981628,-0.0071323880926368564,-0.038954024577026576,0.0,3.280541785130485,-0.11195306853790027,0.0,0.42,-0.05392711998614053,-0.0568415187025914,0.16465135884334636,10648.64,6092.180800280001,12841,2947,-0.0542764598291616,-1.2842032615230123e-07,4229,-3.04706027319648e-07,54319104,24255,-18.96265869140625,0.013512509,0.1005859375,2.235160619020462,-0.013594432268291712,0.9999250769615173,0.9388652443885803,0.2,0.00011899776,0.8185828924179077
-0.07525590321140235,0.10762824290438078,-0.5,0.0013964825516773595,0.0,1.0,-0.4137254104037125,0.0,0.0,0.0,-0.01612063271173554,100.0,0.0,-2.64778093076786e-05,0.0,0.002,-0.006305978956961303,0.0,-0.2452146985011668,-0.008264343134593085,-0.04458112200550247,0.0,3.893560235265237,-0.11206454126554541,0.0,0.42,-0.06341554512213443,-0.06258068660907248,0.1895792356146381,10648.64,6091.05209254,12846,2948,-0.05867589902863288,-1.3861417708876715e-07,4229,-3.3612363824492597e-07,54337536,24259,-18.952616596221922,0.0120999105,0.14508056640625,4.1402418375015255,-0.009267047001048922,0.9998629689216614,0.9382364153862,0.2,0.00011893632000000001,1.1965959072113037
-0.09270542635064061,0.06344667800513581,-0.5,0.001569550914508808,0.0,1.0,-0.465056544760001,0.0,0.0,0.0,-0.01653260452679547,100.0,0.0,-2.8302056880976174e-05,0.0,0.002,-0.006364246513790798,0.0,-0.2690412251995654,-0.009139330440085854,-0.04922295124975725,0.0,4.372355621836835,-0.11244146104987324,-0.0018212668245762352,0.42,-0.0696598896282537,-0.07012646801126556,0.21805834305189448,10757.67,6146.528840709999,12850,2949,-0.06583556523211415,-1.5394969882809836e-07,4229,-3.8450005385794254e-07,54355968,24263,-18.94680461883545,0.008079594,0.09598388671875,4.423251950740815,-0.002517106325831264,0.9998577833175659,0.9379883408546448,0.2,0.00011887488,1.5416297912597656
-0.08511175354577477,0.036774169724087556,-0.5,0.0018337649623087298,0.0,1.0,-0.4997680328534456,0.0,0.0,0.0,-0.01650336021179363,100.0,0.0,-3.174316691869616e-05,0.0,0.002,-0.0062776469693271615,0.0,-0.2831441445955614,-0.01010335599244816,-0.05348037492487003,0.0,4.873927021537314,-0.11283792296821,0.0,0.42,-0.07853912069367877,-0.07474565152670466,0.2427669864450729,10757.67,6146.528840709999,12854,2950,-0.06933204957623224,-1.6011410276751895e-07,4229,-3.974128965523405e-07,54374400,24267,-18.944317722320555,0.006084482,0.03831787109375,4.356958639621735,-0.0038704768405295907,0.999814510345459,0.9379149079322815,0.2,0.00011881344,1.5234284400939941
-0.07952158339822156,0.07694783260582576,-0.5,0.0015424242430728758,0.0,1.0,-0.4561962664295423,0.0,0.0,0.0,-0.016584154168667854,100.0,0.0,-2.8402920894593268e-05,0.0,0.002,-0.006239254741550017,0.0,-0.2601843832919182,-0.009043262369248113,-0.048266699932993984,0.0,4.285576523828264,-0.1123908107865265,0.0,0.42,-0.06717086787491697,-0.06647096864016425,0.2126101444026375,10757.67,6146.528840709999,12858,2951,-0.06488061319129029,-1.5033087378074472e-07,4230,-3.637671141623613e-07,54392832,24271,-18.94404191970825,0.0041387365,0.01436767578125,4.10674262046814,-0.0034646301239263265,0.9998067021369934,0.9379475712776184,0.2,0.00011875199999999999,1.6314586400985718
-0.07327383309866536,0.09830247191042664,-0.5,0.0015711785656296546,0.0,1.0,-0.4078231312957648,0.0,0.0,0.0,-0.01613971605671643,100.0,0.0,-2.5954009787209365e-05,0.0,0.002,-0.005785798573880889,0.0,-0.2372043188175742,-0.008444281143739261,-0.04492757933515793,0.0,4.030951458753901,-0.11235249600013485,0.0,0.42,-0.0603540183684969,-0.06188050070645698,0.20854014650269048,10681.83,6123.60504633,12863,2952,-0.06224287921039415,-1.3063990785202125e-07,4230,-3.4875073326054777e-07,54411264,24275,-18.944029712677,0.0060412926,0.024951171875,4.439800333976746,-0.005980629741679877,0.9998492002487183,0.9378643035888672,0.2,0.00011869056,1.5988216400146484
-0.07509570883213283,0.10092894285306334,-0.5,0.001380749137347771,0.0,1.0,-0.44876493215772467,0.0,0.0,0.0,-0.016760792996608914,100.0,0.0,-2.508384326732125e-05,0.0,0.002,-0.005826949569384999,0.0,-0.24417842623811772,-0.008020988371004824,-0.04329281450242222,0.0,3.6767023472324047,-0.11188035489912407,-0.003962848043770783,0.42,-0.05919998179145174,-0.06413022670695849,0.18427638810750127,10633.46,6127.572447039999,12867,2953,-0.06154310036958366,-1.2390192109258327e-07,4230,-3.4488847122746516e-07,54429696,24279,-18.943729877471924,0.013301338,0.08193359375,130.0726089477539,-0.004505823866929859,0.9965286254882812,0.9379739761352539,0.2,0.00011862912000000001,24.170413970947266
-0.055673961176653984,0.15534232698428385,-0.5,0.0010498033532510614,0.0,1.0,-0.3652049349663258,0.0,0.0,0.0,-0.01638536651568406,100.0,0.0,-2.3193930560092415e-05,0.0,0.002,-0.005568782752555107,0.0,-0.205238801083739,-0.006673751382758398,-0.036216760243291284,0.0,2.970180978560381,-0.11168177264887981,0.0,0.42,-0.04682943435501985,-0.054545129465170164,0.15468683130803337,10633.46,6126.490746979998,12871,2954,-0.054899097231465604,-1.060203479433221e-07,4230,-2.938338608762594e-07,54448128,24283,-18.945260524749756,0.0010409353,0.00057373046875,10.897028350830078,-0.0009762095636688173,0.9995717406272888,0.9380245804786682,0.2,0.00011856768,3.374934673309326
-0.060723733897991315,0.15533720411893082,-0.5,0.0011675332271907893,0.0,1.0,-0.35756705950934387,0.0,0.0,0.0,-0.016130082607838145,100.0,0.0,-2.1447540242980305e-05,0.0,0.002,-0.005651708632558681,0.0,-0.203594863415061,-0.00667993159056816,-0.03631147777938151,0.0,2.99696810145332,-0.11175088403818378,-7.22929130101552e-06,0.42,-0.048183126339929716,-0.05209522537809777,0.1519466151123492,10633.46,6126.1753776199985,12875,2955,-0.0547932795101861,-1.0934260604572408e-07,4230,-2.9603568416508276e-07,54466560,24287,-18.945575714111328,0.0014614116,0.00150146484375,3.548050653934479,-0.0027347667841240765,0.9998898506164551,0.9380207657814026,0.2,0.00011850624000000001,1.2348712682724
-0.05674680522752963,0.15649111583788614,-0.5,0.0009890395287786508,0.0,1.0,-0.38673207356197575,0.0,0.0,0.0,-0.01630190179578768,100.0,0.0,-2.2157978244814548e-05,0.0,0.002,-0.005650726058247121,0.0,-0.2133336514689821,-0.006530464939255318,-0.035691958690297704,0.0,2.7708729625064823,-0.11134631354195375,-0.001124795009683391,0.42,-0.046969307328595916,-0.05413204156028809,0.1425689487389653,10602.74,6095.12313922,12879,2956,-0.054310004672352565,-9.686369724567852e-08,4230,-2.9575039669381013e-07,54484992,24291,-18.94574565887451,0.0059920424,0.023388671875,3.1593228220939635,-0.00627673848066479,0.9999089241027832,0.9380833506584167,0.2,0.0001184448,1.1608529090881348
-0.040902422719068646,0.19754667554945174,-0.5,0.0008837879059784529,0.0,1.0,-0.30841649310570657,0.0,0.0,0.0,-0.0157623189297678,100.0,0.0,-1.8818649072692077e-05,0.0,0.002,-0.00687662129117719,0.0,-0.18456123375974373,-0.0054694218055412035,-0.0303171883004997,0.0,2.3703959102375083,-0.11134373561266885,0.0,0.42,-0.0377157466946105,-0.04637078678070737,0.12048238242356574,10673.99,6161.2128134099985,12885,2957,-0.05066391382636873,-9.372652993634241e-08,4229,-2.5170713838785635e-07,54503424,24295,-18.9467493057251,0.0038092912,0.01097412109375,141.00400581359864,-0.0026470646960660817,0.9967161417007446,0.9381245374679565,0.2,0.00011838336,65.54972076416016
-0.07081739910579435,0.15465753799567214,-0.5,0.001113279813176228,0.0,1.0,-0.3531960281850662,0.0,0.0,0.0,-0.01582513751130164,100.0,0.0,-2.316949990678355e-05,0.0,0.002,-0.005766169317720097,0.0,-0.20692451761182,-0.006739337480420795,-0.036851867621415305,0.0,3.0544799256998534,-0.11157458632193257,0.0,0.42,-0.048481790421377575,-0.05447183831158439,0.15399649388328057,10882.0,6212.524400940001,12890,2958,-0.054299687949039804,-1.1002140833992089e-07,4229,-2.967148844494087e-07,54521856,24299,-18.948524284362794,0.012676579,0.10655517578125,2.1787291288375856,-0.01077010426670313,0.9999151229858398,0.9384956359863281,0.2,0.00011832191999999999,0.511391282081604
