reward_terms/air_time,reward_terms/overrun,reward_terms/coef_rate,reward_terms/time,reward_terms/vz,reward_terms/upright,curriculum/ent_coef,curriculum/sprint_dist_m,reward_terms/clearance,reward_terms/angmom,reward_terms/stance_time,reward_terms/lat_vel,reward_terms/foot_ahead,reward_terms/stop,reward_terms/height,reward_terms/residual,reward_terms/ang_xy,reward_terms/fwd_speed,reward_terms/torque,rollout/ep_rew_mean,curriculum/stance_ratio,reward_terms/stance,reward_terms/phase_contact,time/fps,time/total_timesteps,curriculum/ctrl_jitter_ms,reward_terms/action_rate,curriculum/eff_scale,rollout/ep_len_mean,curriculum/ctrl_drop_prob,reward_terms/hip_roll,reward_terms/alive,time/iterations,reward_terms/energy,reward_terms/foot_slip,time/time_elapsed,reward_terms/assist_pen,reward_terms/motor_vel,train/loss,train/entropy_loss,train/explained_variance,train/policy_gradient_loss,train/value_loss,train/approx_kl,train/clip_range,train/clip_fraction,train/std,train/n_updates,train/learning_rate
0.0002240664584355222,0.0,-1.373274024599395,-0.5,-0.16230390042376117,-0.4279127435059845,0.01,25.4032,0.04475517534336926,-0.14642920433519174,-0.012470532708296863,-2.6103901663029027e-08,0.0,0.0,-0.02492281231440858,-0.09989151923544899,-0.3982804471415678,-0.6500215849548837,-0.0011740861881806897,-164.2772224,0.64938176,-0.0765437223561649,-0.4799552843547034,4425,663552,0.0,-0.1391674267421015,0.002688,257.54,0.0,-0.15222788915745,0.0,36,-0.00011309367048475914,-0.6309036802499183,149,0.0,-1.5366487916022687e-05,0.4368683099746704,-34.083330154418945,-0.12454771995544434,0.015431981533765793,1.844492753346761,0.057395935,0.2,0.3555501302083333,1.0025207996368408,7475,0.0002983872
0.00038899678555834625,0.0,-1.3619086461074037,-0.5,-0.17135185179241666,-0.4450646431987364,0.01,25.41472,0.04920113480970256,-0.15647897669455774,-0.01070689065737598,-3.136899269183487e-08,0.0,0.0,-0.025299303058770137,-0.0985426728818738,-0.43845469341185894,-0.7429664793345807,-0.0013233339275652315,-159.92239167999998,0.649364096,-0.07266631322799287,-0.4540686379649908,4427,681984,0.0,-0.14330973639629485,0.0027648,240.29,0.0,-0.1486118893535369,0.0,37,-0.00012755034744422957,-0.6300646741976477,154,0.0,-1.759169008936607e-05,0.6411945223808289,-34.06576792399088,-0.23470842838287354,0.019588340151434142,2.0848010381062827,0.027643934,0.2,0.29833984375,1.000991940498352,7476,0.00029834112
0.00026475653673211735,0.0,-1.340271426092133,-0.5,-0.18365953493768122,-0.43374085060418466,0.01,25.42624,0.052694669156476415,-0.15275467537872153,-0.009924833399256587,-3.239401766529237e-08,0.0,0.0,-0.03358772713524559,-0.09869681292804697,-0.476441700710501,-0.7880200211971009,-0.001418363232689649,-158.44656475000002,0.649346432,-0.10653408277382655,-0.42919904420606036,4429,700416,0.0,-0.14355781116431582,0.0028416,234.42,0.0,-0.1639248543518922,0.0,38,-0.00013196097345198284,-0.6180087785974046,158,0.0,-1.8498198115773567e-05,0.4217028021812439,-34.08144950866699,-0.33153533935546875,0.012748836074024439,1.8847103516260784,0.0616489,0.2,0.3258870442708333,1.0023335218429565,7478,0.00029829503999999996
0.0003602425309105052,0.0,-1.3521875523423568,-0.5,-0.1949586003793217,-0.470989466160139,0.01,25.43776,0.05261055786502814,-0.17304462519910857,-0.004388546006844586,-2.9664368967236777e-08,0.0,0.0,-0.031140157555531605,-0.09829539722875193,-0.5003263854254594,-0.8136329855815129,-0.0014076002379131613,-158.23426858,0.6493287680000001,-0.10282308548547252,-0.4246629547455322,4431,718848,0.0,-0.14207745458236792,0.0029184,233.34,0.0,-0.154752728091429,0.0,39,-0.00013323289463446566,-0.5930063965596575,162,0.0,-1.8558241026508025e-05,0.30941274762153625,-34.08667119344076,-0.4391019344329834,0.014428436911354462,1.53985995054245,0.06100052,0.2,0.3692626953125,1.002812147140503,7480,0.00029824896
0.00026421401869609125,0.0,-1.3519877408188061,-0.5,-0.18794042288737167,-0.4637558019518917,0.01,25.44928,0.05233655403515935,-0.17146556512239766,-0.0024120978778228164,-3.2921735640244306e-08,0.0,0.0,-0.0308180138771272,-0.09814688825590195,-0.5291312953319038,-0.8154593926459789,-0.0015150210624963307,-158.45992056,0.649311104,-0.10749262508998833,-0.4290023941658381,4432,737280,0.0,-0.1433323607172133,0.0029952,234.08,0.0,-0.1647132340496074,0.0,40,-0.00014534217527139795,-0.6171342781715012,166,0.0,-2.0463457165386927e-05,0.5782799124717712,-34.069105784098305,-0.8102289438247681,0.019616562640294433,1.9257627328236897,0.034072723,0.2,0.3146158854166667,1.0011993646621704,7481,0.00029820287999999997
0.00025607597005243105,0.0,-1.3776745977435407,-0.5,-0.18025342492561724,-0.46973184684770225,0.01,25.4608,0.04365373026299878,-0.17671435034497399,-0.006334476510851851,-3.1528793672349065e-08,0.0,0.0,-0.020522483276478393,-0.09768707988423683,-0.5493814416115272,-0.7222985010752863,-0.0015495891050167,-158.21617663000004,0.64929344,-0.11111469192625892,-0.4572524922772608,4433,755712,0.0,-0.1443463297338548,0.003072,233.39,0.0,-0.16151521884874576,0.0,41,-0.0001482244072274436,-0.6828402797316548,170,0.0,-2.091480812567926e-05,0.6343691349029541,-34.073347091674805,-0.27228236198425293,0.012570243852678686,2.3014119267463684,0.02334222,0.2,0.27154541015625,1.0015506744384766,7482,0.0002981568
0.00025499091134406626,0.0,-1.3825299169567964,-0.5,-0.1922978328550813,-0.4705869051662839,0.01,25.47232,0.045140124085168036,-0.1811434177232187,-0.00631996538302499,-3.763604464219368e-08,0.0,0.0,-0.021327266795450956,-0.098106318715206,-0.536110010383965,-0.7717136003715788,-0.001605825106117869,-157.99493667000002,0.649275776,-0.10187705239558988,-0.45336950282947464,4435,774144,0.0,-0.14489747445788909,0.0031488,232.43,0.0,-0.15617409103671875,0.0,42,-0.00015396007022681218,-0.6470086553054095,174,0.0,-2.1854470684087647e-05,0.40286985039711,-34.082571029663086,-0.625178337097168,0.005623646080493927,1.7475300431251526,0.05329588,0.2,0.2565104166666667,1.002331018447876,7484,0.00029811071999999997
0.0002549909695517272,0.0,-1.3959718831433845,-0.5,-0.1862085481186035,-0.504239336955397,0.01,25.48384,0.04561014997215537,-0.18663692288369627,-0.007619340084299135,-3.532351308223916e-08,0.0,0.0,-0.021255827755241475,-0.09786385129162295,-0.5397275118423168,-0.6158954092183365,-0.0016761496942180032,-159.37554824,0.649258112,-0.08458457445092463,-0.4469803607613406,4436,792576,0.0,-0.14667886686607734,0.0032256,238.33,0.0,-0.168180849343421,0.0,43,-0.00015855245659005828,-0.6454909958178904,178,0.0,-2.248513360629497e-05,0.37469106912612915,-34.076944732666014,-1.6070411205291748,0.019006875203922392,1.5973178386688232,0.02975277,0.2,0.341650390625,1.0018839836120605,7485,0.00029806464
0.0003955072671588924,0.0,-1.3710234148970324,-0.5,-0.19000049136670294,-0.5287638411093369,0.01,25.49536,0.05066225082481544,-0.1799383188642465,-0.005293357696953333,-3.403969583226002e-08,0.0,0.0,-0.025047108450939364,-0.09764250887230891,-0.5467146372666286,-0.5609310036532064,-0.001726951909037734,-160.22151859,0.649240448,-0.10286268784719799,-0.43335243824927366,4437,811008,0.0,-0.14502005838902174,0.0033024,241.87,0.0,-0.17452659173720927,0.0,44,-0.00016097552372067048,-0.6207670792842405,182,0.0,-2.254891841419711e-05,0.3645176291465759,-34.08490180969238,-0.48063600063323975,0.010122111222396294,1.6287320653597515,0.05631891,0.2,0.3378092447916667,1.0024619102478027,7487,0.00029801856
0.00036892315579785243,0.0,-1.3805364284880828,-0.5,-0.2092608607219967,-0.5216164532936453,0.01,25.50688,0.04982269281594622,-0.1953573754624087,-0.0056489895780234495,-3.3315082650860895e-08,0.0,0.0,-0.02165446050141416,-0.09775316013572402,-0.5737170814920813,-0.6759848044178524,-0.0017365019940750693,-158.07421491000002,0.649222784,-0.11394985682837801,-0.4356846470412077,4439,829440,0.0,-0.14460819773961345,0.0033792,233.06,0.0,-0.16886808929991018,0.0,45,-0.00016704059493533597,-0.6389954322950262,186,0.0,-2.3543191803795202e-05,0.1671716272830963,-34.08230717976888,-0.952667236328125,0.00814961160843571,1.2562835415204365,0.050883934,0.2,0.3314615885416667,1.0023462772369385,7489,0.00029797248
0.0002435977641855263,0.0,-1.3949936236458784,-0.5,-0.22646778530542516,-0.5001291975440243,0.01,25.5184,0.04771216300093451,-0.19140568083931073,-0.0014183137730772917,-3.512272015240876e-08,0.0,0.0,-0.02116314475829142,-0.09761854848747677,-0.5611567894831411,-0.6997573101727208,-0.001810036911215799,-158.02768681,0.64920512,-0.07336583591153666,-0.4310174891980838,4441,847872,0.0,-0.14649783856660747,0.003456,232.65,0.0,-0.15272870859827112,0.0,46,-0.00017408896038386684,-0.6253640304838636,190,0.0,-2.5322080336298424e-05,0.9325215816497803,-34.06938648223877,-0.18068838119506836,0.011397451278753579,2.931300938129425,0.028634764,0.2,0.29925537109375,1.0012588500976562,7490,0.0002979264
0.00015353698917250667,0.0,-1.3870689085790402,-0.5,-0.2368413169441333,-0.4986320917787242,0.01,25.52992,0.050706822120121293,-0.1878548448969659,-0.0029336111911106855,-3.7253740917875256e-08,0.0,0.0,-0.02228788968224519,-0.09730998283746106,-0.5882359820160004,-0.6900294733263362,-0.0019482548540182712,-161.34190516,0.649187456,-0.07052501888952452,-0.44356547060452606,4442,866304,0.0,-0.14787512527563584,0.0035328,246.27,0.0,-0.1623015606152982,0.0,47,-0.00018692900959079147,-0.6519918751532681,194,0.0,-2.7321592665501956e-05,0.086241215467453,-34.08257239205496,-1.7872109413146973,-0.0001226675563624927,1.087357955319541,0.043550126,0.2,0.27577427455357145,1.0024447441101074,7492,0.00029788032
0.0003038189962454554,0.0,-1.3925217054653418,-0.5,-0.24528926265010562,-0.5012377712358929,0.01,25.54144,0.048543442504665434,-0.19790867927592004,-0.0011793292861612928,-3.4757668823272766e-08,0.0,0.0,-0.019769002986417445,-0.09753619312753899,-0.5647412108761184,-0.7598727913105239,-0.0019151966914666492,-161.41943762,0.649169792,-0.0827279783696092,-0.4326623075076935,4443,884736,0.0,-0.14791802167696583,0.0036096,246.42,0.0,-0.16108805856518207,0.0,48,-0.00018540196894200196,-0.6498616228069781,199,0.0,-2.7091290191697588e-05,0.18550914525985718,-34.07599563598633,-0.6550652980804443,0.021808800101280213,1.036853837966919,0.031824436,0.2,0.357373046875,1.0018110275268555,7493,0.00029783424
0.00014051618442560235,0.0,-1.3725453816331905,-0.5,-0.23291234176463474,-0.499388421954093,0.01,25.55296,0.0516165013393822,-0.18548056542996344,-0.0013815573701221081,-3.6061589276834653e-08,0.0,0.0,-0.023889737629187627,-0.09778167848213998,-0.5867367292645802,-0.7054339780919998,-0.0019359179235303528,-159.96977017,0.649152128,-0.07401786289471847,-0.4183280255463306,4445,903168,0.0,-0.1448770435285177,0.0036864,240.93,0.0,-0.17180868331169727,0.0,49,-0.00019232819907849465,-0.6166994211014336,203,0.0,-2.878980089610302e-05,0.19092217087745667,-34.08332761128744,0.3549343943595886,0.010032481203476587,1.187387079000473,0.068303056,0.2,0.3318684895833333,1.0024887323379517,7495,0.00029778815999999996
0.00018500395364955894,0.0,-1.3860844657343698,-0.5,-0.24505196933351156,-0.5178002079560104,0.01,25.56448,0.051579088644520925,-0.18683734735599272,-0.0005875622818065393,-4.6584855329035983e-08,0.0,0.0,-0.02559924170232545,-0.09708718554540881,-0.5674583292021202,-0.5881213369860158,-0.0020150329453635265,-159.92925902,0.6491344640000001,-0.06683251006484005,-0.43062884303012694,4445,921600,0.0,-0.147424643062432,0.0037632,240.5,0.0,-0.173647102887175,0.0,50,-0.00019849864212932004,-0.6587180345519339,207,0.0,-2.904787576856348e-05,0.03052842617034912,-34.082818349202476,-0.8854867219924927,0.010779264305407802,0.8673223257064819,0.04557417,0.2,0.3265380859375,1.0023311376571655,7497,0.00029774208
0.0002479379343438066,0.0,-1.3898800670788694,-0.5,-0.21814453941952322,-0.519682017122435,0.01,25.576,0.053013922811425924,-0.18375767906804075,-0.0018424395804888466,-3.5917945236237353e-08,0.0,0.0,-0.021321906648738124,-0.09750946807450785,-0.5692939757416995,-0.609671242424791,-0.0020560635488865225,-158.22849758,0.6491168,-0.07289439885654371,-0.4261659416696759,4446,940032,0.0,-0.1458294307964279,0.00384,233.8,0.0,-0.16927163567595171,0.0,51,-0.0001998084930168022,-0.6044389892623598,211,0.0,-2.920193571890721e-05,0.3254130780696869,-34.06861972808838,-0.6953784227371216,0.012615381856448948,1.9672986268997192,0.030431334,0.2,0.2886962890625,1.0011558532714844,7498,0.000297696
0.0001573348417878151,0.0,-1.3903912137672318,-0.5,-0.23213381001662892,-0.50753201003482,0.01,25.58752,0.05186904272309403,-0.1860385553887941,-0.000452335655508149,-3.851401062395574e-08,0.0,0.0,-0.0235031466696123,-0.0972416058128673,-0.5628286640220227,-0.708001953333533,-0.002101875217836285,-157.32050317,0.649099136,-0.0753194951620963,-0.4266371635210484,4447,958464,0.0,-0.14742410715134252,0.0039168,230.14,0.0,-0.1608078955497264,0.0,52,-0.0002052063236789353,-0.629158044461946,215,0.0,-3.0086857520455895e-05,-0.005589991807937622,-34.09250602722168,-1.1940851211547852,-0.004193558171391487,0.8543291091918945,0.0364526,0.2,0.314599609375,1.0032236576080322,7500,0.00029764992
0.00017795106719454957,0.0,-1.4094416465067052,-0.5,-0.22801276369275797,-0.5057821317900811,0.01,25.59904,0.05051210327807304,-0.1945687450373882,-0.00211235196588354,-3.7130505901989935e-08,0.0,0.0,-0.018758482849561234,-0.09707853403304098,-0.56680637001475,-0.6037494282960663,-0.002041328311283815,-155.61543586,0.649081472,-0.04704115209545004,-0.44887100058344676,4448,976896,0.0,-0.14894798913454568,0.0039936,223.13,0.0,-0.14861984656435365,0.0,53,-0.00020391450882957315,-0.6103032534877927,219,0.0,-2.968571414789987e-05,-0.1336490958929062,-34.075670623779295,-1.446868658065796,0.016357966884970664,0.40432203412055967,0.029143646,0.2,0.32734375,1.0018162727355957,7501,0.00029760383999999997
0.00015733470596993962,0.0,-1.3717509710910654,-0.5,-0.22442938545025384,-0.5029579421670018,0.01,25.61056,0.051698470650003936,-0.18299368089881518,-0.0004245312593411654,-3.823502428228321e-08,0.0,0.0,-0.025130157022158824,-0.09733139667212903,-0.5775629953788156,-0.7405863915205673,-0.0022424329629620286,-156.25386824,0.6490638080000001,-0.06591062616622621,-0.4189122407747996,4449,995328,0.0,-0.14768392626957735,0.0040704,225.73,0.0,-0.17578847236727393,0.0,54,-0.00020712313119299272,-0.5991280309958775,223,0.0,-2.9688773880696604e-05,-0.13076916337013245,-34.06439208984375,-1.351529598236084,0.014322167883316675,0.4215572377045949,0.026733035,0.2,0.2976888020833333,1.0009194612503052,7502,0.00029755776
0.00015570712599178983,0.0,-1.384214790684808,-0.5,-0.22469458236953896,-0.471236369657779,0.01,25.62208,0.04926049161088352,-0.1947855664568037,-0.0006510383116417668,-3.58532173264341e-08,0.0,0.0,-0.019217001367425754,-0.09726850985599687,-0.5920150563172455,-0.698537773599121,-0.0021606807573089316,-156.54727436,0.649046144,-0.032272284566739404,-0.4299223526751654,4449,1013760,0.0,-0.1480358439215044,0.0041472,226.49,0.0,-0.15095548325603164,0.0,55,-0.0002146658068307811,-0.6377659826644827,227,0.0,-3.104792897012616e-05,-0.11096200346946716,-34.06847286224365,-1.2570805549621582,0.016384224873036146,0.41119059175252914,0.028517041,0.2,0.32684326171875,1.0012822151184082,7503,0.00029751167999999997
0.0003559022022980369,0.0,-1.3516599603315131,-0.5,-0.22418436662190805,-0.5152685209972895,0.01,25.6336,0.05261895418774967,-0.17188699408666452,-0.002612973361263155,-3.733723702703879e-08,0.0,0.0,-0.023927279188514214,-0.09734499649570524,-0.5407866844093842,-0.5652534096457241,-0.0021932125323770395,-155.72933981,0.64902848,-0.051927324547445496,-0.43116899662621555,4450,1032192,0.0,-0.14749248981138868,0.004224,223.38,0.0,-0.1662003328660888,0.0,56,-0.00021694013255637516,-0.5900167595353144,231,0.0,-3.192233073355697e-05,-0.13938751816749573,-34.07417526245117,-2.033557891845703,0.023024062905460597,0.33280724883079527,0.031966668,0.2,0.3560546875,1.0018551349639893,7504,0.0002974656
0.0002701818205726643,0.0,-1.3335039600057734,-0.5,-0.21632331484817457,-0.4627123775142936,0.01,25.64512,0.05511175234234422,-0.16718385212923426,-0.00122842809651047,-3.6295057443109944e-08,0.0,0.0,-0.021028533103007417,-0.09757659180332909,-0.5600262086926286,-0.6766414474008511,-0.0021710050842813486,-151.88930947,0.649010816,-0.0365043561845994,-0.4288146135759866,4451,1050624,0.0,-0.14457865570378134,0.0043008,208.11,0.0,-0.15858112156528154,0.0,57,-0.00021477729849667874,-0.5994206700325009,236,0.0,-3.0771404586804875e-05,-0.13484349846839905,-34.0767204284668,-1.986783742904663,0.016811701841652392,0.3687566339969635,0.028562224,0.2,0.331396484375,1.0019854307174683,7505,0.00029741952
0.00023220445533903936,0.0,-1.3452953804691905,-0.5,-0.23427806755076938,-0.480983979989013,0.01,25.65664,0.0563385253792062,-0.18072467693065217,-0.0013434459041390154,-3.803764527759856e-08,0.0,0.0,-0.02471060463004632,-0.09759783862137991,-0.5768689261568137,-0.7418265834449181,-0.002300119922861899,-153.59630209,0.6489931520000001,-0.05307525625811753,-0.41729049164727117,4452,1069056,0.0,-0.14514098263596403,0.0043776,214.73,0.0,-0.16889584208388955,0.0,58,-0.0002247850969873884,-0.5718518292040292,240,0.0,-3.2513423455282136e-05,-0.17648088932037354,-34.07669296264648,-1.907256841659546,0.01770554918330163,0.3136972665786743,0.029424895,0.2,0.336181640625,1.0020021200180054,7506,0.00029737344
0.0002105031033150024,0.0,-1.331024791864684,-0.5,-0.21158423867522014,-0.4754696498789778,0.01,25.66816,0.054952370674231386,-0.1669231849255768,-0.004569890349456627,-3.518279204029647e-08,0.0,0.0,-0.022055445234477986,-0.09824982952346747,-0.5159266323036257,-0.731262881952725,-0.002193490871287185,-154.61509754,0.648975488,-0.025866830072097904,-0.42806469244768947,4453,1087488,0.0,-0.14390498310444869,0.0044544,219.1,0.0,-0.1544709804157591,0.0,59,-0.00021691958310339688,-0.5829528651188916,244,0.0,-3.091956723092034e-05,-0.18443632125854492,-34.065985361735024,-2.4855496883392334,0.017378189756224554,0.28443607687950134,0.024564793,0.2,0.2821451822916667,1.0010523796081543,7507,0.00029732736
0.00015462203494583568,0.0,-1.3507762697137342,-0.5,-0.22078159293514238,-0.4773169663289182,0.01,25.67968,0.0502283465174008,-0.15858491128511384,-0.0021792175167421293,-3.472470187049092e-08,0.0,0.0,-0.023650763010568503,-0.09766921438376026,-0.5188112901100465,-0.6992401030755033,-0.002299791217200389,-157.14989852,0.648957824,-0.04284706566612762,-0.4208498015684099,4454,1105920,0.0,-0.14451258612233775,0.0045312,229.02,0.0,-0.15959521129463183,0.0,60,-0.00022140968548329778,-0.5779846075609928,248,0.0,-3.1856697090555535e-05,-0.19059258699417114,-34.081005859375,-2.3295273780822754,0.01344370562583208,0.3035164773464203,0.026339944,0.2,0.310888671875,1.0022916793823242,7508,0.00029728128
0.00046006895071412955,0.0,-1.3008850042259081,-0.5,-0.2121618946345999,-0.46599144360614,0.01,25.6912,0.05259173243537904,-0.16217756251298776,-0.002374121364684672,-3.9075972918189515e-08,0.0,0.0,-0.024188869363628122,-0.09802106060451408,-0.5095345293551446,-0.6432004000473669,-0.002353237993596766,-156.27632516000003,0.64894016,-0.06523934046661393,-0.42329761202139493,4454,1124352,0.0,-0.14204919592684795,0.004608,225.65,0.0,-0.1734854343503444,0.0,61,-0.00022349932313816629,-0.5878323804159572,252,0.0,-3.1745266365666105e-05,-0.14478793740272522,-34.08084564208984,-2.054597854614258,0.012781602330505848,0.2686267226934433,0.024316747,0.2,0.293408203125,1.0022621154785156,7509,0.0002972352
0.0003054465988599178,0.0,-1.2924456292496183,-0.5,-0.24308888353026273,-0.48477756886098444,0.01,25.70272,0.057156026715239464,-0.1687631933521014,-0.003081313884144442,-3.920068848267553e-08,0.0,0.0,-0.03181153719415095,-0.0984134818285211,-0.5127805123074984,-0.8479490534635048,-0.002289880164848956,-156.30783665,0.6489224960000001,-0.04644457401933691,-0.4084343450166056,4455,1142784,0.0,-0.14105008672471137,0.0046848,225.65,0.0,-0.18064676080453532,0.0,62,-0.0002182656292157565,-0.5526951335410845,256,0.0,-3.0713882837771037e-05,-0.17924584448337555,-34.09127753121512,-1.5225276947021484,0.0067334054703158995,0.35501406873975483,0.049777776,0.2,0.36572265625,1.0030238628387451,7511,0.00029718911999999996
0.0002826601590236856,0.0,-1.2391383398264992,-0.5,-0.22835267940691292,-0.42445156481898466,0.01,25.71424,0.055189141623577,-0.16325059204272518,-0.005882823666777565,-3.517004879457691e-08,0.0,0.0,-0.027773551013742535,-0.09967403268986395,-0.5109735583527142,-0.9045792124336616,-0.0022844119772972597,-159.41257459,0.648904832,-0.050871299387903995,-0.3912309455852062,4456,1161216,0.0,-0.13792497052225047,0.0047616,238.02,0.0,-0.1757415637912074,0.0,63,-0.0002218950539277613,-0.5464274933422775,260,0.0,-3.130956197246949e-05,0.05300360918045044,-34.065327962239586,-0.632041335105896,0.008576791733503342,0.7253451347351074,0.024322344,0.2,0.2596842447916667,1.000891089439392,7512,0.00029714304
