reward_terms/time,reward_terms/angmom,reward_terms/upright,reward_terms/foot_slip,reward_terms/height,reward_terms/hip_roll,reward_terms/clearance,curriculum/ent_coef,reward_terms/overrun,reward_terms/ang_xy,curriculum/stance_ratio,reward_terms/air_time,reward_terms/motor_vel,reward_terms/stance,reward_terms/alive,reward_terms/action_rate,time/fps,rollout/ep_len_mean,time/time_elapsed,curriculum/pitch_assist,time/iterations,reward_terms/stop,reward_terms/energy,curriculum/eff_scale,reward_terms/coef_rate,reward_terms/vz,reward_terms/phase_contact,rollout/ep_rew_mean,reward_terms/fwd_speed,time/total_timesteps,reward_terms/lat_vel,reward_terms/stance_time,reward_terms/residual,reward_terms/torque,train/loss,train/entropy_loss,train/n_updates,train/std,train/learning_rate,train/clip_fraction,train/clip_range,train/policy_gradient_loss,train/value_loss,train/explained_variance,train/approx_kl
0.0,-0.26730239230335084,-0.32341064369350486,-0.5947750669041653,-0.06222964810854555,-0.05145831692773786,0.19906761975489273,0.01,0.0,-0.35214010155686215,0.6307385600000001,0.0002332893911645644,-0.0009017506738175376,-0.0005787120090114591,0.5,-0.1216960890997876,3064,130.83,3776,0.7110784,628,0.0,-0.005336163732457538,0.07704576,-0.533271471968634,-0.14039749373300375,-0.35198378198030406,-54.93299202,2.3409920604617427,11575296,-1.3832034368474946e-08,0.0,-0.5350948576594499,-0.06680073398478424,6.054107189178467,-34.0804640452067,35799,1.002284288406372,0.0003,0.3589545355902778,0.2,-0.007928863090152541,15.32467794418335,0.9891909956932068,0.043550298
0.0,-0.2661631455864274,-0.32055513648171785,-0.5887271648356879,-0.0604477927439869,-0.0512870673236721,0.19921568253091934,0.01,0.0,-0.35226331584204107,0.63070784,0.00022135361602219442,-0.0009038623883007282,-0.0006254491973588033,0.5,-0.12208965218933182,3064,130.58,3782,0.7106176,629,0.0,-0.005364459652978051,0.07716864,-0.5332864081877007,-0.1362304104865386,-0.35325925527090046,-54.76108790999999,2.342704464831785,11593728,-1.3614079035153278e-08,0.0,-0.5350296435134677,-0.06695582152908065,8.591145515441895,-34.06707916259766,35801,1.0011125802993774,0.0003,0.229638671875,0.2,-0.00274496809579432,17.41436176300049,0.9880490303039551,0.036036376
0.0,-0.26233188399196433,-0.3083760767999981,-0.5757560337937032,-0.056497680654398454,-0.050850561914595485,0.19996630412225172,0.01,0.0,-0.34809046523004594,0.63067712,0.00022135358691836396,-0.0009019589321081341,-0.0007326172575353366,0.5,-0.12209596575675542,3064,129.44,3788,0.7101568,630,0.0,-0.00531440056317971,0.07729152,-0.5318432023595316,-0.13090166005938897,-0.35190410847363757,-53.294371760000004,2.338666992126286,11612160,-1.2872741965651996e-08,0.0,-0.5352757230210105,-0.06649161582418814,6.096944332122803,-34.073836190359934,35804,1.0016345977783203,0.0003,0.3152378627232143,0.2,-0.004995504211235259,11.696511813572474,0.9918891787528992,0.043042716
0.0,-0.2678313426525888,-0.3196509847924713,-0.5920959963359772,-0.060613571783350424,-0.05106851073524397,0.20036231286548312,0.01,0.0,-0.3538586149237681,0.6306464,0.0002029074207206981,-0.0009066438183598315,-0.0006330676200160316,0.5,-0.12187458404271016,3064,130.55,3794,0.709696,631,0.0,-0.005365618336727168,0.0774144,-0.5297801709870333,-0.13904742102447598,-0.3516272115461406,-54.53907887,2.341045882673401,11630592,-1.3853369069137073e-08,0.0,-0.5355234114814269,-0.06704635595100213,5.935641288757324,-34.06710958480835,35806,1.0011000633239746,0.0003,0.2686767578125,0.2,0.0026487677241675556,17.01064968109131,0.9884210824966431,0.043855637
0.0,-0.2655737114574097,-0.3240649062921534,-0.5993196574894242,-0.06277323485083222,-0.05155988505572099,0.19852134855792214,0.01,0.0,-0.3513894233632076,0.63061568,0.00022460882125111917,-0.0009081346259818156,-0.0006454117581452134,0.5,-0.12232152409767745,3064,132.23,3800,0.7092352,632,0.0,-0.005355481477800975,0.07753728,-0.5369006791781026,-0.14112911904846004,-0.35260654033504824,-54.23121427,2.334745118312755,11649024,-1.3653911954285428e-08,0.0,-0.5346003111760179,-0.06704044419762174,6.564138889312744,-34.08909386082699,35810,1.0028918981552124,0.0003,0.3447265625,0.2,-0.007556797777253546,14.044949732328716,0.9899092316627502,0.042062424
0.0,-0.26630268822371067,-0.3208818906477307,-0.5884879387439779,-0.060471524992884135,-0.05102384861817263,0.19937830987543192,0.01,0.0,-0.35258005846557583,0.63058496,0.0002300341568318092,-0.0009075811511479127,-0.0005377866346695456,0.5,-0.12234811754188825,3064,130.8,3806,0.7087744,633,0.0,-0.005370324974510569,0.07766016,-0.5351404327562126,-0.13699776437376268,-0.3512569244957293,-55.54933283,2.3429844101842314,11667456,-1.3374759873730967e-08,0.0,-0.5346435515004345,-0.06719191371881805,6.821032524108887,-34.083539199829104,35814,1.002427339553833,0.0003,0.3256591796875,0.2,-0.010108937590848655,14.162848567962646,0.9899378418922424,0.03519519
0.0,-0.2689055199404783,-0.32548816043181755,-0.6009201561243672,-0.061857400343376306,-0.05118229249291187,0.20069823310619206,0.01,0.0,-0.35640119363283757,0.63055424,0.0002170133359161102,-0.00091458662738123,-0.0006993499896356875,0.5,-0.12266832427317238,3064,131.94,3812,0.7083136,634,0.0,-0.005412411929200225,0.07778304,-0.5386248024500623,-0.139527025984751,-0.3496913964327421,-56.12977873,2.3422118101009,11685888,-1.3922013726835244e-08,0.0,-0.5351223348133209,-0.06739883333394064,6.342192649841309,-34.074242973327635,35818,1.0017836093902588,0.0003,0.3097900390625,0.2,-0.011928292678203434,19.22722029685974,0.9865363240242004,0.036613677
0.0,-0.26399617152273813,-0.31682642840626396,-0.5970131428529988,-0.05944913729273967,-0.05130253864963011,0.19934993778667967,0.01,0.0,-0.35167344830640607,0.63052352,0.00023437444663917026,-0.0009120906687989999,-0.0009054145511760386,0.5,-0.12201094163166235,3064,128.11,3818,0.7078528,635,0.0,-0.0053820420226874015,0.07790592,-0.5332479077225752,-0.13492962593099522,-0.35172899158266735,-55.06456426,2.337204036528907,11704320,-1.3485677960784038e-08,0.0,-0.5344455750263916,-0.06731356918723136,8.393599510192871,-34.075354194641115,35822,1.0019820928573608,0.0003,0.3337646484375,0.2,-0.009975517587736248,19.45797781944275,0.9863220453262329,0.036900222
0.0,-0.2651553285848933,-0.320479820085953,-0.5920821186114913,-0.061827452985403326,-0.049955698873824575,0.19831740742379755,0.01,0.0,-0.3534109497162379,0.6304928000000001,0.0002300341568318092,-0.0009091039426889967,-0.0005296166175881414,0.5,-0.12212642712113914,3064,128.04,3824,0.707392,636,0.0,-0.005380529560227336,0.0780288,-0.5310960347507008,-0.1389956228675934,-0.3511019767144888,-54.59255937,2.341129601954365,11722752,-1.4041853424942457e-08,0.0,-0.5355624060010216,-0.06769424990482388,6.337372303009033,-34.07416915893555,35826,1.0017287731170654,0.0003,0.30625,0.2,-0.010627073422074317,20.53866024017334,0.9852695465087891,0.036176227
0.0,-0.2631660232867218,-0.3154779807380412,-0.5948662390567087,-0.059269088987084086,-0.05040741502757998,0.19936006991423993,0.01,0.0,-0.3492991986969092,0.63046208,0.0002397997919211371,-0.0009136566062165665,-0.0005426989860027102,0.5,-0.12191338320431086,3064,127.82,3830,0.7069312,637,0.0,-0.005382253323251957,0.07815168,-0.5355776856231924,-0.13516355694339435,-0.3517990798273872,-55.088246820000016,2.3380837426465697,11741184,-1.3299358964068875e-08,0.0,-0.5343338325417546,-0.06731498498945561,6.366917610168457,-34.071551132202146,35830,1.0018718242645264,0.0003,0.29306640625,0.2,-0.010938411776442081,15.138057947158813,0.9894628524780273,0.031578194
0.0,-0.2620869841059402,-0.31626870696987125,-0.585648294453653,-0.0589697061273019,-0.049459492343715765,0.19788527487111654,0.01,0.0,-0.3488012755991862,0.63043136,0.00023871469764142402,-0.0009094435642826624,-0.0006180023067393621,0.5,-0.12162305305016424,3064,129.04,3836,0.7064703999999999,638,0.0,-0.005360170808622536,0.07827456,-0.5339544437793141,-0.13311113654759688,-0.35421856955295566,-54.0275862,2.333196963105438,11759616,-1.2968240019001412e-08,0.0,-0.5351225633433201,-0.0674044225103363,9.257253646850586,-34.085414505004884,35834,1.0028986930847168,0.0003,0.31246337890625,0.2,-0.011897695297375322,19.55805549621582,0.986413836479187,0.032101735
0.0,-0.2629449159533885,-0.3159214194724865,-0.5929087082059198,-0.0592857437858702,-0.05047746676518563,0.19856603215976978,0.01,0.0,-0.3508254763654885,0.6304006400000001,0.00022894909165592657,-0.0009111905533075726,-0.0007324472856915633,0.5,-0.12180734565086608,3064,127.4,3842,0.7060096,639,0.0,-0.005391317380840363,0.07839744,-0.5307624468558061,-0.13404450577164878,-0.3523858453264442,-53.44803604,2.3365716125562965,11778048,-1.342767663061533e-08,0.0,-0.5346056556523666,-0.06774697051038221,12.383639335632324,-34.068577194213866,35836,1.0011906623840332,0.0003,0.2423583984375,0.2,-0.002461270662024617,21.929787826538085,0.985111653804779,0.035291977
0.0,-0.2665053306237319,-0.3278453059126428,-0.6053310425898917,-0.06421028444444513,-0.04963079532586981,0.19567879908224323,0.01,0.0,-0.3531704843417308,0.63036992,0.00023003416653308604,-0.0009143869262238396,-0.0005483409304897842,0.5,-0.12219082567336294,3064,129.41,3848,0.7055488,640,0.0,-0.005426492912576224,0.07852032,-0.5324066177031017,-0.1426204292889945,-0.354358336695996,-56.48650354,2.3306435371730263,11796480,-1.4207818494759605e-08,0.0,-0.5351640279558775,-0.06819272996131748,11.57616138458252,-34.07958145141602,35840,1.0021907091140747,0.0003,0.317578125,0.2,-0.00744101176969707,23.78373031616211,0.983376681804657,0.037438456
0.0,-0.26619057612128005,-0.326299666342765,-0.6078007801455234,-0.06335561059122913,-0.05047078734254469,0.19795460037020587,0.01,0.0,-0.35069863098459436,0.6303392,0.00023654457699093554,-0.0009178136360417378,-0.0006237122255962716,0.5,-0.12177451821505016,3065,131.17,3854,0.7050879999999999,641,0.0,-0.00546311995044596,0.0786432,-0.5339210208096227,-0.1390022826770467,-0.3528183474375788,-55.55865507000001,2.3499214532923403,11814912,-1.4094982517390044e-08,0.0,-0.534555406592771,-0.06850345131262928,5.342274188995361,-34.08353443145752,35844,1.0026181936264038,0.0003,0.29443359375,0.2,-0.011510670196730643,21.577334880828857,0.9847339391708374,0.03260684
0.0,-0.26235519866115325,-0.32228183002413036,-0.6095284049949073,-0.0627977415797763,-0.05063760506083095,0.19498070530806264,0.01,0.0,-0.34904739722496453,0.6303084800000001,0.00022243865209424662,-0.0009124156075162762,-0.0010672570735320056,0.5,-0.12131093009335465,3065,125.98,3860,0.7046272,642,0.0,-0.005389399598094825,0.07876608,-0.5311376075126417,-0.1401938884414114,-0.35639627489338427,-57.22298065,2.325016493642092,11833344,-1.3760437722589696e-08,0.0,-0.5338712096620379,-0.06777180936932158,4.837810516357422,-34.088369369506836,35848,1.0031574964523315,0.0003,0.29764404296875,0.2,-0.012454305728897452,10.995372939109803,0.9919572472572327,0.035024904
0.0,-0.2621080950990362,-0.3143661603737669,-0.5903668188816575,-0.05899304616786697,-0.050676905506031274,0.19843633952602296,0.01,0.0,-0.34839888875367825,0.63027776,0.00020507754137118658,-0.0009187388275890417,-0.0006368224778569155,0.5,-0.12196057860957397,3065,126.82,3866,0.7041664000000001,643,0.0,-0.0054087475744105514,0.07888896,-0.5325136342046962,-0.1343136494534062,-0.3526128451622395,-55.139776119999986,2.3345778673645636,11851776,-1.332006608271509e-08,0.0,-0.534180190102132,-0.06778159281254971,12.447198867797852,-34.082809638977054,35852,1.0023350715637207,0.0003,0.3159912109375,0.2,-0.008696602704003454,28.385400199890135,0.98003751039505,0.033414878
0.0,-0.26479333093997665,-0.32278984778738834,-0.5942810273014985,-0.06049841106898305,-0.050764677421085404,0.19975329865352628,0.01,0.0,-0.350637896968893,0.63024704,0.00019422685080725286,-0.0009213631356724947,-0.0006681049841516771,0.5,-0.12188562715165813,3065,128.35,3872,0.7037055999999999,644,0.0,-0.005465301043844895,0.07901184,-0.5309648662158646,-0.13447162290298706,-0.35228097479802534,-54.944646569999996,2.3413546789054314,11870208,-1.3582481100288959e-08,0.0,-0.534981709459282,-0.06825978357175637,10.548349380493164,-34.08214092254639,35856,1.002494215965271,0.0003,0.29693603515625,0.2,-0.011514128441922367,21.306032848358154,0.9847540259361267,0.032256912
0.0,-0.2700911591417528,-0.33097805308314665,-0.6133621716323784,-0.06439755781409262,-0.05141790386498023,0.19947048732773018,0.01,0.0,-0.35511219318969567,0.63021632,0.0002235237366726829,-0.0009277257721243205,-0.0005687748816048083,0.5,-0.12224259686113655,3065,131.86,3878,0.7032448,645,0.0,-0.005500733033747361,0.07913472,-0.5349964145973307,-0.14138940427131297,-0.3510087392249066,-56.08991519,2.3479405399204287,11888640,-1.4189434452985322e-08,0.0,-0.5357658403295342,-0.06875798424042752,10.906182289123535,-34.086856079101565,35860,1.0027953386306763,0.0003,0.3524169921875,0.2,-0.01015531220473349,20.12679147720337,0.9853616952896118,0.039027784
0.0,-0.2649918376215106,-0.3257307170099108,-0.5980881392743493,-0.06304287208402885,-0.05091305408487459,0.19701067551565146,0.01,0.0,-0.34889792406401177,0.6301856,0.00020833276600266495,-0.0009238500049963777,-0.0006536941011469707,0.5,-0.12161938978245176,3065,129.13,3884,0.7027840000000001,646,0.0,-0.00547277656952681,0.0792576,-0.5314167895437502,-0.13810495495641495,-0.354507689214844,-55.26476373,2.3372610248271593,11907072,-1.392694853972735e-08,0.0,-0.5352552848647252,-0.06871262028463382,7.354867458343506,-34.06230036417643,35862,1.0006455183029175,0.0003,0.2354736328125,0.2,0.0035688193747773767,16.670283317565918,0.9890789985656738,0.045435973
0.0,-0.264677433170881,-0.3238974354090653,-0.5998655313944282,-0.06269861717877065,-0.05084654006434777,0.1974618588005912,0.01,0.0,-0.3503181305120999,0.6301548800000001,0.00020507754137118658,-0.0009255950139303227,-0.00048482275995924873,0.5,-0.12234009849349148,3065,126.5,3890,0.7023231999999999,647,0.0,-0.005479173736690116,0.07938048,-0.53068503368603,-0.13858684434059543,-0.35510588700695245,-56.41923046000001,2.331846337635637,11925504,-1.4017929084720562e-08,0.0,-0.5351405976489295,-0.06859310681049918,11.243192672729492,-34.06710988825018,35865,1.0011239051818848,0.0003,0.275146484375,0.2,-0.001747662243856625,20.491025751287285,0.9861871004104614,0.047301352
0.0,-0.264720053129396,-0.32675458534349894,-0.6042302241584758,-0.06448688508345206,-0.0505274667630061,0.19606134053477423,0.01,0.0,-0.3498432239827532,0.63012416,0.0002029074207206981,-0.0009213207906222349,-0.0004065498113825043,0.5,-0.12185385752254992,3065,125.38,3896,0.7018624,648,0.0,-0.005484745525826975,0.07950336,-0.5293344845600543,-0.14094923653048666,-0.3559071043316066,-57.772210189999996,2.334269214967906,11943936,-1.4051939743242911e-08,0.0,-0.5350011141100885,-0.06911826154164062,16.40990447998047,-34.06378300984701,35867,1.000809907913208,0.0003,0.239501953125,0.2,-0.0046283050905913115,31.560454686482746,0.9786081910133362,0.03703975
0.0,-0.26685446106750077,-0.3277085494984084,-0.6005151124545455,-0.0641800760376788,-0.05139078835811917,0.1968726597253599,0.01,0.0,-0.3541003195780119,0.63009344,0.0002235237463739597,-0.0009319962593409834,-0.0006289382287614283,0.5,-0.12234159991611995,3065,128.68,3902,0.7014016000000001,649,0.0,-0.0055174576796776864,0.07962624,-0.5308748764381569,-0.1410788390008078,-0.3537317960233816,-57.373878190000006,2.329897191626122,11962368,-1.4304687780188076e-08,0.0,-0.5344112163436111,-0.06901271808211369,14.279533386230469,-34.06257332695855,35869,1.0007641315460205,0.0003,0.23326280381944445,0.2,-0.0015666749224894578,24.669535319010418,0.9824695587158203,0.03940435
0.0,-0.2648563264617617,-0.3267937224830699,-0.6075301139376666,-0.06482150624233424,-0.05111752170546652,0.19668150819275385,0.01,0.0,-0.3519287367795251,0.6300627200000001,0.00022894909165592657,-0.0009288581430242635,-0.0005621213341459701,0.5,-0.12177305388299782,3065,129.39,3908,0.7009407999999999,650,0.0,-0.005510174950699032,0.07974912,-0.5300559115441239,-0.14286191582440078,-0.35399519831077436,-55.84111587,2.3335856363547167,11980800,-1.4078007831068819e-08,0.0,-0.5350613557358598,-0.06930340668981794,9.312010765075684,-34.086903190612794,35873,1.0031176805496216,0.0003,0.36549072265625,0.2,-0.006621860200539231,21.444863319396973,0.9843612909317017,0.04130728
0.0,-0.2659595934610008,-0.3238773916854558,-0.5923813252243343,-0.060867571629017,-0.051926271356567424,0.19972492272447917,0.01,0.0,-0.35277623439118144,0.630032,0.00023762967127064863,-0.0009377435946360062,-0.0005875973466582258,0.5,-0.1229879149755594,3065,129.79,3914,0.70048,651,0.0,-0.005563611000332853,0.079872,-0.535723551975056,-0.13541841331811577,-0.3519890593576707,-54.96717043,2.3357829081128973,11999232,-1.3381872811855192e-08,0.0,-0.5350371319988482,-0.06932107187908271,6.998963832855225,-34.086433792114256,35877,1.0026034116744995,0.0003,0.28936767578125,0.2,-0.0118018843466416,13.721383428573608,0.9899192452430725,0.031516068
0.0,-0.2642201420542552,-0.3185416050487587,-0.5905278162357134,-0.059619386536885956,-0.05155736681262381,0.19982207734637983,0.01,0.0,-0.35137239886616567,0.63000128,0.00023871471704397764,-0.0009371306624046436,-0.0007109478354102999,0.5,-0.12261495756590134,3065,127.42,3920,0.7000192000000001,652,0.0,-0.005543874300080307,0.07999488,-0.532131312910482,-0.1332711122418183,-0.3518968058621466,-53.67481078999998,2.3362202378639068,12017664,-1.3219993208616873e-08,0.0,-0.5349987634409485,-0.06932128297646918,6.749270915985107,-34.077839088439944,35881,1.0020527839660645,0.0003,0.32406005859375,0.2,-0.010585250973235816,15.280837631225586,0.989172101020813,0.035177246
0.0,-0.26094690972068774,-0.3137140156770776,-0.5915503062378629,-0.05800556434447114,-0.05214733882710571,0.19907251576809723,0.01,0.0,-0.34841092698115683,0.6299705600000001,0.0002180983622868856,-0.0009346614620979232,-0.000689751381859977,0.5,-0.12231454349009487,3065,126.55,3926,0.6995584,653,0.0,-0.005515181812408931,0.08011776,-0.5309929469109336,-0.13238835468747098,-0.3553118405911247,-55.37200044,2.330729562566545,12036096,-1.3335162140628066e-08,0.0,-0.5339255060843695,-0.06884788198308078,4.5443596839904785,-34.08192698160807,35885,1.002517580986023,0.0003,0.3425971137152778,0.2,-0.008715787915409438,11.104928440517849,0.9918612241744995,0.044967186
0.0,-0.26335056840112747,-0.3250539753031512,-0.6067132052336444,-0.06364937787259778,-0.05308776102556828,0.1974851719001961,0.01,0.0,-0.34987393570792513,0.62993984,0.00023437443693789342,-0.0009377125880865544,-0.0010763443102755751,0.5,-0.12224567433277124,3065,126.97,3932,0.6990976,654,0.0,-0.0055384489068591065,0.08024064,-0.5324957626806252,-0.1396307116493122,-0.35554482293411727,-57.59775330999999,2.330697955652459,12054528,-1.3664034739177244e-08,0.0,-0.5339230450702899,-0.06938666446596158,9.348359107971191,-34.08725204467773,35889,1.0028259754180908,0.0003,0.36025390625,0.2,-0.007849948108196258,22.41623811721802,0.9838838577270508,0.03768142
0.0,-0.26505400259671474,-0.32655395996176934,-0.600166616917709,-0.06244580409757228,-0.053343459095896745,0.1981176169809109,0.01,0.0,-0.3521881525878559,0.62990912,0.00024196994167545604,-0.0009382567712851285,-0.0007829284824065918,0.5,-0.12260798325364555,3065,127.1,3938,0.6986368000000001,655,0.0,-0.005566990847689813,0.08036352,-0.5313895589775947,-0.13673353190889853,-0.3535711551104088,-55.343751780000005,2.3354374792372075,12072960,-1.352769013440965e-08,0.0,-0.5333556389834236,-0.06974516895879045,10.923336029052734,-34.08807163238525,35893,1.0031155347824097,0.0003,0.33564453125,0.2,-0.010665832727681845,20.75457434654236,0.9853624701499939,0.03869702
