reward_terms/alive,time/iterations,reward_terms/phase_contact,reward_terms/ang_xy,time/time_elapsed,reward_terms/foot_ahead,curriculum/ent_coef,curriculum/ctrl_jitter_ms,reward_terms/air_time,reward_terms/energy,reward_terms/foot_slip,curriculum/ctrl_drop_prob,reward_terms/hip_roll,reward_terms/residual_rate,reward_terms/torque,reward_terms/residual,reward_terms/stance_time,reward_terms/coef_rate,reward_terms/step_rate,reward_terms/height,time/fps,curriculum/sprint_dist_m,reward_terms/motor_vel,reward_terms/overrun,reward_terms/stance,reward_terms/duty_sym,reward_terms/fwd_speed,reward_terms/time,reward_terms/vz,time/total_timesteps,reward_terms/angmom,rollout/ep_rew_mean,reward_terms/assist_pen,ankle/ankle_defl_peak,reward_terms/lat_vel,curriculum/eff_scale,reward_terms/stop,reward_terms/upright,ankle/ankle_spring_trq_peak,reward_terms/clearance,curriculum/stance_ratio,rollout/ep_len_mean,ankle/ankle_spring_energy_peak,reward_terms/action_rate,train/policy_gradient_loss,train/entropy_loss,train/explained_variance,train/n_updates,train/std,train/learning_rate,train/clip_fraction,train/approx_kl,train/value_loss,train/clip_range,train/loss
0.0,1612,-0.5478827303515812,-0.1254828838024143,8524,0.0,0.01,0.0,0.0,-0.0005986686254135041,-0.11278295231550747,0.0,-0.018464569278552764,0.0,-0.0099221663549261,-0.10475005164354814,-0.006173589496433528,-0.9223188033488106,-0.002539062500000006,-0.07956857530444197,3485,43.55872,-9.162085629147063e-05,0.0,-8.347039499891058e-06,0.0,-2.285135342904584,-0.5,-0.29590921117830016,29712384,-0.30286553287194895,-149.4914614,0.0,0.7423234921209823,-9.495818998556128e-09,0.1237248,0.0,-0.9004585262209424,21.267568049266142,0.03644645471549566,0.621543296,201.45,12.86736930773333,-0.049291777625563,-0.01325522061670199,-34.07596607208252,0.9979899525642395,6444,1.0019594430923462,0.00028515302399999997,0.208740234375,0.021009143,6.934147622814635e-05,0.2,-0.36171868443489075
0.0,1613,-0.5482776903578844,-0.12720625940155383,8529,0.0,0.01,0.0,0.0,-0.0006045969285685854,-0.11963963654028276,0.0,-0.019329578466844077,0.0,-0.009792956672198767,-0.10509390397106227,-0.005218325512638937,-0.9112397506823563,-0.0025607638888888954,-0.07547168886838604,3485,43.57024,-9.275558267423845e-05,0.0,-0.00017721145274889952,0.0,-2.2442922093571447,-0.5,-0.2791156080801257,29730816,-0.29261867045831663,-149.07308965000001,0.0,0.7579684350796434,-9.658512216328768e-09,0.1238016,0.0,-0.871353342848532,21.71579566503178,0.03535585538079556,0.621525632,199.81,12.907239709766005,-0.04831232738909359,-0.012385705998167396,-34.07643299102783,0.9977383613586426,6448,1.0020489692687988,0.000285143808,0.18878173828125,0.01801376,7.565061787317973e-05,0.2,-0.36246997117996216
0.0,1614,-0.5422329732013644,-0.12647296852266562,8533,0.0,0.01,0.0,0.0,-0.0006100874786811185,-0.12283428563077613,0.0,-0.015611683042035097,0.0,-0.010089901960872352,-0.10518648911074945,-0.005567716169429736,-0.9277591507123368,-0.0023980034722222267,-0.07819178312344327,3486,43.58176,-9.28045429894669e-05,0.0,-3.668853304168133e-05,0.0,-2.2567107796017365,-0.5,-0.29241022780208936,29749248,-0.30228457233038386,-149.42380137,0.0,0.7444190855846066,-9.414856519533745e-09,0.1238784,0.0,-0.8854565266136191,21.32760680199898,0.03683585866946459,0.621507968,201.23,12.68035884638175,-0.04923968950007598,-0.011709845392033458,-34.07920684814453,0.9981827735900879,6452,1.0021194219589233,0.000285134592,0.18834228515625,0.018833287,5.738853069487959e-05,0.2,-0.3642653226852417
0.0,1615,-0.54312203456092,-0.12494175168096174,8537,0.0,0.01,0.0,0.0,-0.0005942395711496081,-0.10521480020314085,0.0,-0.018716948499065196,0.0,-0.009873200153574986,-0.10502438261174984,-0.004896604966941393,-0.910196712932603,-0.0024956597222222285,-0.0783699672363777,3486,43.59328,-9.245503566619985e-05,0.0,-0.0005092463730294584,0.0,-2.2591315882244887,-0.5,-0.29273484159994484,29767680,-0.2972813693274282,-149.17337855,0.0,0.7532238263793914,-8.940313949499615e-09,0.1239552,0.0,-0.8971858211758913,21.579862625769564,0.03648939387150968,0.621490304,200.19,12.729334999649733,-0.04826125337189877,-0.01232652305625379,-34.076859855651854,0.9980782270431519,6456,1.0020462274551392,0.000285125376,0.18367919921875,0.019208897,6.809601945860777e-05,0.2,-0.35990914702415466
0.0,1616,-0.5511635653090106,-0.13299388925992547,8542,0.0,0.01,0.0,0.0,-0.0006062108203361788,-0.10738529796400308,0.0,-0.018536949308771918,0.0,-0.010041277174994291,-0.10521014915400113,-0.005183740151955539,-0.913441211117723,-0.0025499131944444506,-0.07788156988298105,3486,43.6048,-9.387870533907446e-05,0.0,-0.0001300858293965202,0.0,-2.2643288697254946,-0.5,-0.2906409343871992,29786112,-0.299500629534886,-149.25827245,0.0,0.7553969939559967,-9.878726547672954e-09,0.124032,0.0,-0.8903337082019086,21.642123876839303,0.0361524027257563,0.62147264,200.49,12.728014026907893,-0.048456036469134045,-0.011992740526329726,-34.07814807891846,0.9980807900428772,6460,1.0021499395370483,0.00028511616,0.17625732421875,0.017831713,6.390557737177006e-05,0.2,-0.3597452640533447
0.0,1617,-0.5528726917538559,-0.13090484282895515,8546,0.0,0.01,0.0,0.0,-0.0006048035778214151,-0.12402953214940338,0.0,-0.02029137748223491,0.0,-0.010078908837253372,-0.1050637891728509,-0.005511293724541449,-0.9139371762725015,-0.0025607638888888963,-0.0794294115904111,3487,43.61632,-9.186055874751709e-05,0.0,-2.1525159291817592e-05,0.0,-2.276659035329818,-0.5,-0.29492492515299495,29804544,-0.29933946833034336,-149.24777795999998,0.0,0.7529552255305567,-9.365056070639546e-09,0.1241088,0.0,-0.9003140176598285,21.57216721145045,0.036193065224004714,0.621454976,200.41,12.687809237985213,-0.04883448456213274,-0.011452986567746848,-34.077921104431155,0.9978682994842529,6464,1.002053141593933,0.000285106944,0.17261962890625,0.0182462,5.9098439305671493e-05,0.2,-0.3577135503292084
0.0,1618,-0.5550315362224787,-0.13057962692454528,8551,0.0,0.01,0.0,0.0,-0.0005927677761339774,-0.10709997690108236,0.0,-0.016651647738639738,0.0,-0.00995123946217184,-0.10534863741794293,-0.006435089418017823,-0.9278703863052625,-0.0024739583333333393,-0.07733201030618084,3487,43.62784,-9.281115195020145e-05,0.0,-0.0009584908436410284,0.0,-2.2558264040651905,-0.5,-0.2888711802479381,29822976,-0.29792057367802527,-149.61917677000002,0.0,0.7519223998516226,-9.06466879439943e-09,0.1241856,0.0,-0.8741675844529387,21.542576755748986,0.035311601952538636,0.6214373120000001,202.05,12.870098617866113,-0.0489045257771663,-0.012374651338905095,-34.07630634307861,0.9981322884559631,6468,1.0019840002059937,0.00028509772799999996,0.1893310546875,0.019414943,6.599501975870225e-05,0.2,-0.36623620986938477
0.0,1619,-0.5512758562582004,-0.12633549796243088,8555,0.0,0.01,0.0,0.0,-0.0006098245480288754,-0.10595088735929276,0.0,-0.01877068252237111,0.0,-0.01007395769209475,-0.1052119385805534,-0.004870969708362181,-0.9129480987911014,-0.002441406250000005,-0.07768608258489737,3487,43.639359999999996,-9.29349225112837e-05,0.0,-0.0006615095237461,0.0,-2.2659294623283106,-0.5,-0.2875102445965487,29841408,-0.2921925564727623,-149.26078457000003,0.0,0.7603197191636027,-9.69277769551143e-09,0.1242624,0.0,-0.8974879417499354,21.783159954037217,0.03648075157745095,0.621419648,200.57,12.725512389861278,-0.04813655983475165,-0.013605380174703896,-34.07437324523926,0.9980658292770386,6472,1.0020149946212769,0.000285088512,0.18505859375,0.01962876,6.1536991961475e-05,0.2,-0.36519309878349304
0.0,1620,-0.5503429361758702,-0.12808193546197316,8559,0.0,0.01,0.0,0.0,-0.0006100259954981621,-0.13066591364779792,0.0,-0.01935689309309933,0.0,-0.00996919482453691,-0.10518762674697034,-0.005465041959218474,-0.918566585953969,-0.002604166666666674,-0.07695076747818858,3488,43.65088,-9.309834222357765e-05,0.0,-0.001192029610558515,0.0,-2.2417374814178377,-0.5,-0.2869922292697629,29859840,-0.29183449623646485,-149.06307456,0.0,0.7589201168771499,-9.468422613207866e-09,0.1243392,0.0,-0.887051853707144,21.743061348530343,0.035720963726100806,0.621401984,199.73,13.185330988244893,-0.04795432652440193,-0.013014712429139763,-34.0709810256958,0.9981396794319153,6476,1.001476526260376,0.000285079296,0.19686279296875,0.02048194,5.679352816514438e-05,0.2,-0.3698788285255432
0.0,1621,-0.5494728124239965,-0.12856034480046674,8564,0.0,0.01,0.0,0.0,-0.0006077080277915632,-0.11652881952230991,0.0,-0.015668728806881884,0.0,-0.010048791820304737,-0.10544435396810894,-0.00625496909682018,-0.9212906380981387,-0.0024956597222222285,-0.07623853521956785,3488,43.6624,-9.439034659350346e-05,0.0,-0.00037621378469037276,0.0,-2.242310399625252,-0.5,-0.283271089491499,29878272,-0.2932390835902701,-149.61806256,0.0,0.7513336004116042,-9.5286474742095e-09,0.124416,0.0,-0.8689688886088797,21.52570765179246,0.03559240504100838,0.62138432,201.94,12.64104492567695,-0.048102331816264395,-0.012598885060288011,-34.07374744415283,0.9978408217430115,6480,1.0021450519561768,0.00028507008,0.199267578125,0.019548487,6.89212258293992e-05,0.2,-0.36771684885025024
0.0,1622,-0.5439372409137124,-0.12989717299829978,8568,0.0,0.01,0.0,0.0,-0.000618501160254297,-0.11224356544605474,0.0,-0.018509386677264622,0.0,-0.010148439780810144,-0.10532653780272937,-0.005213309063239851,-0.924614985516116,-0.0027018229166666753,-0.07877535904837808,3489,43.673919999999995,-9.43562768886181e-05,0.0,-0.0004791182743503114,0.0,-2.277905514504303,-0.5,-0.2935851511556088,29896704,-0.30057301507795103,-149.26233329000002,0.0,0.7541417928975496,-9.560478829650322e-09,0.1244928,0.0,-0.8982040228488616,21.606162366514795,0.0374009936774275,0.621366656,200.53,12.988270793392598,-0.04836017800265025,-0.01346851660637185,-34.081106948852536,0.998317301273346,6484,1.0024960041046143,0.000285060864,0.19859619140625,0.021012139,6.040063835826004e-05,0.2,-0.3679133951663971
0.0,1623,-0.5472425119214241,-0.12846274515586298,8573,0.0,0.01,0.0,0.0,-0.0006158005381126681,-0.12369336924544164,0.0,-0.020520489904140352,0.0,-0.00989601228588584,-0.10537464525266689,-0.0049503155427777935,-0.9118635144683478,-0.0024197048611111155,-0.07983347517274299,3489,43.68544,-9.422839619143634e-05,0.0,-1.9438659258315798e-05,0.0,-2.272740649628323,-0.5,-0.2962350296866354,29915136,-0.3021422542605317,-148.7360543,0.0,0.7539731728523227,-9.967610320761062e-09,0.1245696,0.0,-0.9219049310247084,21.601331402219042,0.0373181899969675,0.621348992,198.41,13.155186896667855,-0.04700119786689081,-0.011922522075474262,-34.07695426940918,0.997962474822998,6488,1.001899003982544,0.000285051648,0.193701171875,0.017579194,6.443543770728866e-05,0.2,-0.3668549656867981
0.0,1624,-0.5506791744870649,-0.12575614487339457,8577,0.0,0.01,0.0,0.0,-0.0006219141749566352,-0.12047951915997003,0.0,-0.022905816177341626,0.0,-0.010083934985420555,-0.10528506230021807,-0.005620749146651683,-0.8970853966762602,-0.002495659722222228,-0.07889840153905286,3489,43.696960000000004,-9.446895638700466e-05,0.0,-5.1388276241517125e-05,0.0,-2.248282753476918,-0.5,-0.28970470368884393,29933568,-0.29257834795821075,-148.77935217999996,0.0,0.7614904770052685,-1.0534314888224304e-08,0.1246464,0.0,-0.9184300903475295,21.81670216620094,0.03652270427571492,0.621331328,198.62,13.113920565119816,-0.047312349789153704,-0.01064421006012708,-34.07815055847168,0.9980975985527039,6492,1.002170443534851,0.000285042432,0.18985595703125,0.018490726,6.110463400545995e-05,0.2,-0.3695649206638336
0.0,1625,-0.5476023222789599,-0.13155985802162654,8581,0.0,0.01,0.0,0.0,-0.0006140569176319205,-0.11491433175649177,0.0,-0.01989631519567308,0.0,-0.010205673569037243,-0.10526882319960515,-0.005194725856805841,-0.9043715822195928,-0.002593315972222229,-0.07894216049850498,3490,43.70848,-9.450080593576674e-05,0.0,-0.0002770632086757415,0.0,-2.262594781259859,-0.5,-0.2931742417073278,29952000,-0.2991807291309211,-149.26481349999997,0.0,0.7581062464871616,-9.460769108400544e-09,0.1247232,0.0,-0.9051583292615317,21.71974396185718,0.03709956881377865,0.621313664,200.52,13.059824457520454,-0.04763090493682018,-0.012046396336518227,-34.08290119171143,0.9980988502502441,6496,1.002492070198059,0.00028503321599999997,0.2064697265625,0.02071276,9.776531242096098e-05,0.2,-0.367051899433136
0.0,1626,-0.5409129831283709,-0.12863296092377963,8586,0.0,0.01,0.0,0.0,-0.0006123213807138209,-0.10738159793760457,0.0,-0.018514132030733946,0.0,-0.010243028412852042,-0.10531834639693756,-0.00491789909816968,-0.9120534855636452,-0.002495659722222229,-0.0788895651469026,3490,43.72,-9.376235025975681e-05,0.0,-0.0002945663342282827,0.0,-2.254426538855793,-0.5,-0.2927989818593949,29970432,-0.29884188574129694,-148.85901173000002,0.0,0.751837973668786,-9.373689866602246e-09,0.1248,0.0,-0.9014761657371017,21.54015794561072,0.036645018056393225,0.6212960000000001,198.87,13.225691963016834,-0.04805158743687282,-0.015375876915641129,-34.08184814453125,0.9975998401641846,6500,1.002410650253296,0.000285024,0.19827880859375,0.021394927,7.330396747420309e-05,0.2,-0.37267306447029114
0.0,1627,-0.546675613334793,-0.13461789718034817,8590,0.0,0.01,0.0,0.0,-0.0006029427654367877,-0.10442998836573801,0.0,-0.020586752446685685,0.0,-0.01007344004878337,-0.10536986993420018,-0.004927936381944973,-0.8966322478155637,-0.0024305555555555612,-0.07760068916206116,3490,43.73152,-9.382784362335346e-05,0.0,-4.171894608139902e-05,0.0,-2.244575646174892,-0.5,-0.2890371953086366,29988864,-0.2965790016961877,-149.10391557,0.0,0.7526183087469789,-9.545356184964111e-09,0.1248768,0.0,-0.8873884017444457,21.562514545600944,0.03597271226787804,0.621278336,199.87,12.706537882239239,-0.046287840675126375,-0.013700546289328486,-34.08029575347901,0.9977343082427979,6504,1.0023767948150635,0.000285014784,0.2046142578125,0.022868821,0.00013700856179639232,0.2,-0.36608797311782837
0.0,1628,-0.5506665568494419,-0.1270249689461582,8596,0.0,0.01,0.0,0.0,-0.000606113194947643,-0.11372733171172333,0.0,-0.019063825636700657,0.0,-0.010142241961575593,-0.10517304937418968,-0.005709588863990373,-0.9229886820100334,-0.002658420138888897,-0.07802490188246873,3490,43.74304,-9.253811643809854e-05,0.0,-0.0003710306368668169,0.0,-2.269224831352715,-0.5,-0.28908424738540517,30007296,-0.2966036437645364,-149.38497427000001,0.0,0.7562597077399937,-9.089772998338362e-09,0.1249536,0.0,-0.8821043448918675,21.66684062675082,0.03537527644803328,0.621260672,201.01,12.794846813202936,-0.04924687862138458,-0.015756518847774716,-34.0812894821167,0.9983080625534058,6508,1.0024300813674927,0.000285005568,0.228271484375,0.023288801,0.00011590373560466105,0.2,-0.3674834966659546
0.0,1629,-0.5484794431922508,-0.130627496933727,8600,0.0,0.01,0.0,0.0,-0.0006069480184782282,-0.10605867527893993,0.0,-0.0178523182606666,0.0,-0.010310085626719834,-0.1052581674515563,-0.005819994354775797,-0.92056663586243,-0.002495659722222227,-0.07744482639124482,3491,43.75456,-9.284996170433308e-05,0.0,-0.0005018571387099519,0.0,-2.2449160021768853,-0.5,-0.2882769131844134,30025728,-0.3026023329261782,-148.84892627,0.0,0.7457363023645467,-9.160084140637171e-09,0.1250304,0.0,-0.8841830688971005,21.36534506274426,0.035153157396813614,0.621243008,198.9,12.890298247144711,-0.04849497415543125,-0.016382821835577488,-34.07258930206299,0.9977728128433228,6512,1.001756191253662,0.000284996352,0.19991455078125,0.023154993,7.312551606446505e-05,0.2,-0.3685676157474518
0.0,1630,-0.5481795783401447,-0.12868877231070805,8604,0.0,0.01,0.0,0.0,-0.0006160124324797255,-0.13489599358039903,0.0,-0.020487994101082194,0.0,-0.010081877976581517,-0.10523619023992574,-0.006070778630803236,-0.9187479481486585,-0.002582465277777784,-0.0782470772898724,3491,43.76608,-9.401250481613294e-05,0.0,-0.0005775709620383313,0.0,-2.264087249644756,-0.5,-0.29019384672535087,30044160,-0.29682558272221404,-149.42990823,0.0,0.7489785199664208,-9.373439045628111e-09,0.1251072,0.0,-0.8878679064041279,21.458234597037958,0.03570689859070333,0.6212253440000001,201.2,13.15274267403262,-0.048835503537273145,-0.014772264659404755,-34.06521739959717,0.997899055480957,6516,1.0011786222457886,0.000284987136,0.233447265625,0.02260861,7.510556788474787e-05,0.2,-0.3648515045642853
0.0,1631,-0.5456189229043893,-0.12839678272679003,8609,0.0,0.01,0.0,0.0,-0.0006081237402241856,-0.10027830865928672,0.0,-0.022078828981263243,0.0,-0.010004747312433959,-0.1047786784385986,-0.005183062845996271,-0.9049196429832596,-0.0024739583333333393,-0.07998659345616987,3491,43.7776,-9.27194414040081e-05,0.0,-0.00014642731340282658,0.0,-2.274619130662734,-0.5,-0.29770293490709565,30062592,-0.30347400938600977,-148.82378289000002,0.0,0.7536969938006063,-9.265586552086591e-09,0.125184,0.0,-0.9038234340862233,21.593418872387367,0.03759988662197766,0.62120768,198.76,12.844273787104104,-0.04782340898997484,-0.0158221083402168,-34.069447898864745,0.9979277849197388,6520,1.001826286315918,0.00028497791999999996,0.20540771484375,0.021212636,6.384699227055535e-05,0.2,-0.3709052801132202
0.0,1632,-0.5505690467767187,-0.12585782626971623,8618,0.0,0.01,0.0,0.0,-0.0006147514582686395,-0.12030948923468407,0.0,-0.01978090770394166,0.0,-0.010037894327788356,-0.10514913708495935,-0.005850375054352399,-0.9261267229358435,-0.002669270833333341,-0.079639497880478,3490,43.78912,-9.471858123447954e-05,0.0,-0.00019090755153652894,0.0,-2.282793787224801,-0.5,-0.29366755758211877,30081024,-0.29735320290141876,-149.61077000999998,0.0,0.7569937562876078,-1.052125326299644e-08,0.1252608,0.0,-0.8969214296270829,21.68787111763996,0.03573136587370218,0.621190016,201.87,13.004780427173117,-0.04843141731190128,-0.013771673594601453,-34.07450542449951,0.998015820980072,6524,1.0019428730010986,0.000284968704,0.22078857421875,0.02249072,8.606382871221286e-05,0.2,-0.36574041843414307
0.0,1633,-0.5508391355380141,-0.12469710932780931,8631,0.0,0.01,0.0,0.0,-0.0006073761447450008,-0.10169976641290893,0.0,-0.019568592095285955,0.0,-0.010132817936489789,-0.10523687169428124,-0.004950044081649846,-0.91050841181267,-0.002528211805555562,-0.07673009942985448,3487,43.80064,-9.306302143288146e-05,0.0,-0.00014588720554209567,0.0,-2.2488588868092827,-0.5,-0.28387729880055185,30099456,-0.28913571857482945,-148.88452719,0.0,0.7430901503326064,-9.52382583417898e-09,0.1253376,0.0,-0.8766579538497286,21.289532807029172,0.03572476506770793,0.621172352,198.99,12.735721133766754,-0.04758161982952718,-0.015109910687897354,-34.076602363586424,0.9984816908836365,6528,1.001990795135498,0.000284959488,0.21309814453125,0.022666968,4.752491240651579e-05,0.2,-0.36749812960624695
0.0,1634,-0.5475542424775353,-0.1320783880353663,8644,0.0,0.01,0.0,0.0,-0.0006174331739422652,-0.09787090010407383,0.0,-0.017177350560763423,0.0,-0.010067956870242561,-0.10547821839038148,-0.0047914886413814705,-0.9171149400709209,-0.002604166666666674,-0.07689014795576038,3483,43.812160000000006,-9.505120206630153e-05,0.0,-8.917157577867455e-05,0.0,-2.24649410385825,-0.5,-0.2851654236598803,30117888,-0.2970851256895808,-148.87851232,0.0,0.7543942079044801,-9.374883718660272e-09,0.1254144,0.0,-0.8761941044834951,21.613394056463353,0.035032937364648825,0.6211546880000001,198.98,12.923030160685915,-0.04820640681639286,-0.011922216950915753,-34.07364025115967,0.9982376098632812,6532,1.0016536712646484,0.000284950272,0.20595703125,0.020216066,6.403667921404122e-05,0.2,-0.36089202761650085
0.0,1635,-0.5510310903693079,-0.12679921533532942,8658,0.0,0.01,0.0,0.0,-0.0006156259778223988,-0.11022350504387321,0.0,-0.01770777325304608,0.0,-0.01029542369042584,-0.1054693449997033,-0.005714607486475466,-0.9198906099076051,-0.0025933159722222304,-0.07623399391860194,3480,43.823679999999996,-9.473197826391296e-05,0.0,-0.0001454261830245609,0.0,-2.2448775467701783,-0.5,-0.282211439158558,30136320,-0.2873108700826811,-149.28465920000002,0.0,0.765473821019016,-9.586193652177548e-09,0.1254912,0.0,-0.8685538452804457,21.930824972194806,0.03516922238863288,0.621137024,200.58,13.156502521647074,-0.04789925090927527,-0.012968789460137487,-34.07380561828613,0.9982105493545532,6536,1.0020145177841187,0.000284941056,0.19503173828125,0.020727789,5.559922083193669e-05,0.2,-0.36577585339546204
0.0,1636,-0.5501338049351479,-0.13489309258382431,8671,0.0,0.01,0.0,0.0,-0.0006236384274821165,-0.10281035965585009,0.0,-0.014707849440154016,0.0,-0.010130546034432022,-0.10563013400789828,-0.005830981345045277,-0.9222671848016846,-0.002723524305555565,-0.07790296584334513,3477,43.8352,-9.447502188588214e-05,0.0,-3.904957295261153e-05,0.0,-2.266332140640732,-0.5,-0.29144459313772136,30154752,-0.3019918151220919,-149.47940931,0.0,0.7612082792357193,-9.473104965023437e-09,0.125568,0.0,-0.8663595393033098,21.808617200103356,0.03556642677305274,0.62111936,201.41,13.131651015508838,-0.04751573167291783,-0.009399170207325369,-34.07636051177978,0.9980978965759277,6540,1.0020442008972168,0.00028493184,0.1923583984375,0.01844267,5.3215091611491516e-05,0.2,-0.35678720474243164
0.0,1637,-0.5555518544419078,-0.1262602255998769,8684,0.0,0.01,0.0,0.0,-0.0006148502288056218,-0.09904199842553207,0.0,-0.017321266702637658,0.0,-0.010200302663666288,-0.10556984577649128,-0.005421639196962739,-0.9167508647106349,-0.002528211805555562,-0.07347861969626107,3474,43.846720000000005,-9.601266580549716e-05,0.0,-0.0005437617614975268,0.0,-2.2112317545015143,-0.5,-0.2715897683778484,30173184,-0.28064409184212735,-149.13506972,0.0,0.7442250064891487,-9.27347298386287e-09,0.1256448,0.0,-0.8462827227904258,21.32204643591411,0.03446634634660346,0.621101696,200.01,13.301728377544565,-0.04843596176686694,-0.011133498465642332,-34.080491065979004,0.9983086585998535,6544,1.0022956132888794,0.00028492262399999995,0.19871826171875,0.020340152,5.474131139635574e-05,0.2,-0.3633009195327759
