curriculum/ctrl_jitter_ms,rollout/ep_rew_mean,time/fps,reward_terms/energy,reward_terms/motor_vel,reward_terms/duty_sym,reward_terms/phase_contact,time/time_elapsed,reward_terms/clearance,reward_terms/foot_slip,reward_terms/foot_ahead,reward_terms/overrun,curriculum/ent_coef,curriculum/stance_ratio,reward_terms/coef_rate,reward_terms/stance,reward_terms/air_time,time/total_timesteps,reward_terms/residual_rate,reward_terms/lat_vel,ankle/ankle_spring_trq_peak,reward_terms/action_rate,reward_terms/height,reward_terms/stop,reward_terms/step_rate,reward_terms/time,rollout/ep_len_mean,curriculum/eff_scale,reward_terms/residual,reward_terms/fwd_speed,curriculum/sprint_dist_m,ankle/ankle_defl_peak,reward_terms/stance_time,curriculum/ctrl_drop_prob,reward_terms/upright,reward_terms/angmom,reward_terms/ang_xy,reward_terms/hip_roll,reward_terms/vz,time/iterations,reward_terms/assist_pen,reward_terms/torque,ankle/ankle_spring_energy_peak,reward_terms/alive,train/explained_variance,train/std,train/clip_range,train/approx_kl,train/entropy_loss,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,train/clip_fraction,train/n_updates
0.0,-5.73516596,4100,-0.03281488274658821,-0.0055969446772730184,0.0,-0.27403194931373726,3991,0.24803722170269774,-0.5193895033115257,0.0,0.0,0.01,0.57779093075,-0.3547759829428203,-1.2710222360739966e-05,0.0006499553370910386,75367026,0.0,-4.5687944275518464e-08,26.051286561309755,-0.04577060361638961,-0.025987281354694372,0.0,-0.014615885416666308,-0.5,280.45,0.313952475,-0.10789844102031122,3.0451671786076355,72.09287125,0.9092944698537436,0.0,0.0,-0.22525572233356714,-0.06219840039199517,-0.28861812724369407,-0.03317068470320425,-0.19484894559627153,888,0.0,-0.3525846711348026,11.990428767905033,0.0,0.9672496318817139,1.0013033151626587,0.2,0.017227584,-34.069426727294925,0.000262325703,14.754132270812988,-0.011952603189274668,35.473849582672116,0.1432861328125,16168
0.0,-9.265628249999999,4100,-0.03293139467175247,-0.0055978333498138445,0.0,-0.27235981749408616,3996,0.24729406008568405,-0.5209403561258448,0.0,0.0,0.01,0.57777326675,-0.34529362917714207,-1.8638520238243215e-08,0.000640732265310362,75385458,0.0,-4.59567235584157e-08,25.68726075622343,-0.04601205429885127,-0.024754324742859758,0.0,-0.01395399305555524,-0.5,277.81,0.314029275,-0.10784460014675099,3.054989022761373,72.10439124999999,0.896588508070626,0.0,0.0,-0.2185566087586804,-0.060488850839092785,-0.2862012092572304,-0.03459598007638758,-0.18347054283686678,889,0.0,-0.3541869398786369,11.955747141601012,0.0,0.9814527034759521,1.0020039081573486,0.2,0.02203638,-34.0754638671875,0.000262316487,6.481344699859619,-0.014485598867759108,19.105783557891847,0.20150146484375,16172
0.0,-10.22952633,4100,-0.03304223935562166,-0.005646392708579289,0.0,-0.269922560548232,4000,0.2535550510915787,-0.5168537455696397,0.0,0.0,0.01,0.57775560275,-0.34597084857319516,-4.7637261688051905e-07,0.0006141481474818041,75403890,0.0,-4.548106818998568e-08,26.408161246246394,-0.046163462344397645,-0.024158785657335795,0.0,-0.01435546874999966,-0.5,276.23,0.314106075,-0.10781379234474969,3.038272344549975,72.11591125,0.9217508288393157,0.0,0.0,-0.22433254847768888,-0.06236942533744326,-0.28788073541853443,-0.033001412594870376,-0.1893078718789146,890,0.0,-0.35383277072835445,12.172158089146812,0.0,0.9570872783660889,1.0016050338745117,0.2,0.020218324,-34.07410430908203,0.000262307271,22.297657012939453,-0.009876282699406148,44.63727016448975,0.187255859375,16176
0.0,-7.427356079999999,4100,-0.03267471872704298,-0.005596095787689307,0.0,-0.2784309099033577,4005,0.2598322787092544,-0.5256710534795962,0.0,0.0,0.01,0.57773793875,-0.3456831696281917,-1.3917298528291052e-05,0.0006586359231732786,75422322,0.0,-4.567399411883464e-08,26.53808775722827,-0.045340190479073755,-0.024410655001741128,0.0,-0.01337890624999972,-0.5,278.71,0.314182875,-0.10792880974924972,3.0336935761855877,72.12743125,0.9262857855926098,0.0,0.0,-0.22946549775703184,-0.06458308333413403,-0.2898845765761615,-0.03260662273457479,-0.1954895732496788,891,0.0,-0.3490242311280858,12.292707144258143,0.0,0.9634230732917786,1.0012292861938477,0.2,0.01574875,-34.068344306945804,0.000262298055,10.4157133102417,-0.013413845980539917,34.54910497665405,0.1254638671875,16180
0.0,-7.99952531,4100,-0.032993554794744286,-0.005612153842025924,0.0,-0.2670856609093508,4009,0.26027465933900396,-0.5038478649757752,0.0,0.0,0.01,0.57772027475,-0.340593121291141,-1.3325916171570567e-05,0.0006727417930960655,75440754,0.0,-4.3941457154055606e-08,25.987949999111848,-0.04521213001368776,-0.023919116624600344,0.0,-0.013867187499999696,-0.5,278.26,0.314259675,-0.10810462644423663,3.099302882798553,72.13895125,0.9070837696025078,0.0,0.0,-0.2252222734963012,-0.06248606594325493,-0.2797630316904711,-0.03418117834665807,-0.1879007457502207,892,0.0,-0.3529390718283548,12.114416909479989,0.0,0.9779427647590637,1.001509189605713,0.2,0.021123603,-34.07080593109131,0.00026228883899999996,8.024548530578613,-0.0118930664495565,23.47738332748413,0.171240234375,16184
0.0,-6.05537107,4100,-0.03253576344588047,-0.005539722207487262,0.0,-0.2724321160157989,4013,0.2548685939431445,-0.5079126494661693,0.0,0.0,0.01,0.5777026107500001,-0.344334453849285,-2.1055129916233093e-06,0.0007025811646599323,75459186,0.0,-4.576259170669391e-08,26.404003671190573,-0.0452094019997794,-0.02380711098236284,0.0,-0.013932291666666359,-0.5,281.86,0.314336475,-0.10787288123194136,3.0523486541821487,72.15047125000001,0.9216057127815209,0.0,0.0,-0.22005642157998884,-0.06193014709027508,-0.2793529448025252,-0.03247176438269478,-0.18840078440532868,893,0.0,-0.3517853680087109,12.172201327637596,0.0,0.969845175743103,1.0013542175292969,0.2,0.024205308,-34.07069759368896,0.000262279623,14.085453033447266,-0.012932541919872165,32.593980121612546,0.18961181640625,16188
0.0,-5.7315605199999995,4100,-0.03248082885824783,-0.005557270230847715,0.0,-0.2701172087962129,4018,0.2554424568178492,-0.508108864755638,0.0,0.0,0.01,0.57768494675,-0.3435815210726228,0.0,0.0006597209915829202,75477618,0.0,-4.3167258300420274e-08,25.819299714781838,-0.0452128831599121,-0.02419919138920153,0.0,-0.013921440972221906,-0.5,281.72,0.314413275,-0.10798418394918397,3.0627843854127583,72.16199125,0.9011971977236244,0.0,0.0,-0.22231199201918928,-0.06045635303342779,-0.2853249590929549,-0.03213450659400801,-0.19455679255068078,894,0.0,-0.3477574615481211,12.051011750065188,0.0,0.9798129796981812,1.0014305114746094,0.2,0.021382581,-34.069285202026364,0.000262270407,8.94880485534668,-0.012612181552685797,19.329319572448732,0.16220703125,16192
0.0,-7.406902379999999,4100,-0.033030542684427226,-0.005663315232252048,0.0,-0.2665446142499486,4022,0.2570147782443456,-0.5035487657652838,0.0,0.0,0.01,0.57766728275,-0.3456804102988449,0.0,0.0006716567246864239,75496050,0.0,-4.5085890549005095e-08,25.99820249905748,-0.04544546861464276,-0.023117185108511143,0.0,-0.01399739583333301,-0.5,280.31,0.314490075,-0.1078728086213415,3.059121574152181,72.17351124999999,0.9074416230037515,0.0,0.0,-0.2277479034021426,-0.06398819132416861,-0.28046294218003065,-0.033065064380927114,-0.18466915554755628,895,0.0,-0.35424035545278126,12.052548590505388,0.0,0.9804505109786987,1.001905918121338,0.2,0.024424719,-34.07528457641602,0.000262261191,7.617356300354004,-0.011580073740333319,20.946239376068114,0.21986083984375,16196
0.0,-6.812749149999999,4099,-0.03294714273154599,-0.005648665303559864,0.0,-0.27170847281597355,4028,0.24727106911062263,-0.5139502805277107,0.0,0.0,0.01,0.57764961875,-0.34880642726321975,-7.78671600806018e-06,0.0006380196330913653,75514482,0.0,-4.4716345965632676e-08,25.985493693364603,-0.0463492205781699,-0.024044318883576662,0.0,-0.014453124999999662,-0.5,280.69,0.314566875,-0.10770968913281752,3.012137844995713,72.18503125000001,0.906998034672412,0.0,0.0,-0.21913565366673574,-0.06300180613489888,-0.2882655629572743,-0.03278442595134835,-0.1893258441339593,896,0.0,-0.3537583123700818,11.902753473584767,0.0,0.9677369594573975,1.001694917678833,0.2,0.018439118,-34.07398662567139,0.000262251975,17.112682342529297,-0.011517659155651927,32.793776226043704,0.1785888671875,16200
0.0,-4.1810006,4099,-0.032347199689293005,-0.005563247181261378,0.0,-0.2653480046163199,4033,0.2631041481040644,-0.5059238195026714,0.0,0.0,0.01,0.57763195475,-0.33043453342270157,-1.8729318202993444e-05,0.0007074639336982121,75532914,0.0,-4.403976781851718e-08,26.02221817205007,-0.04583601131725504,-0.0246248825927016,0.0,-0.014105902777777457,-0.5,284.53,0.314643675,-0.10786750038708473,3.1453574364677133,72.19655125,0.9082798663891822,0.0,0.0,-0.2314794128018852,-0.061295409785467186,-0.27356381635947996,-0.033242283874167736,-0.20198566170711973,897,0.0,-0.3428808382122443,12.088980105155336,0.0,0.9736815094947815,1.0014441013336182,0.2,0.017390853,-34.07066650390625,0.000262242759,10.534198760986328,-0.013974327838514,27.165646743774413,0.15745849609375,16204
0.0,-11.071924840000001,4099,-0.03342903888439805,-0.005683522052641624,0.0,-0.27533270767746565,4037,0.23889759567002392,-0.5355090091268064,0.0,0.0,0.01,0.57761429075,-0.34924259264749347,-2.543860641051822e-05,0.000635849505973359,75551346,0.0,-4.584866413481712e-08,26.16901332284309,-0.046175328151894506,-0.024584503416123324,0.0,-0.014116753472221891,-0.5,277.41,0.314720475,-0.10775407669913555,3.0299454871175278,72.20807125,0.9134036063819577,-4.0689754920701184e-05,0.0,-0.22162307588106517,-0.06394826839060846,-0.28380933669712727,-0.03428427478393319,-0.17256148097208546,898,0.0,-0.36377218664971184,12.093676049331261,0.0,0.9850143790245056,1.001530408859253,0.2,0.022697672,-34.07145195007324,0.000262233543,6.2256388664245605,-0.013112183031626045,16.34679298400879,0.2132568359375,16208
0.0,-9.83729965,4099,-0.03311781879274406,-0.005742467946300777,0.0,-0.27089132057967197,4042,0.24409344259108462,-0.525636405538862,0.0,0.0,0.01,0.57759662675,-0.35222020931928194,-4.378736477098739e-05,0.0006152332158914456,75569778,0.0,-4.5589844408720935e-08,25.980132667756305,-0.045796703904950706,-0.023964858536784338,0.0,-0.01396484374999969,-0.5,278.99,0.314797275,-0.10798657721261316,2.991921394967002,72.21959125000001,0.9068109133597314,0.0,0.0,-0.21888477027623798,-0.06331024111983154,-0.2932054910323987,-0.034473210222482335,-0.18843940804170273,899,0.0,-0.35047960840518166,12.16064311816224,0.0,0.9651409983634949,1.0016404390335083,0.2,0.0201013,-34.07252521514893,0.00026222432699999997,11.710108757019043,-0.01344678261084482,34.28002824783325,0.16605224609375,16212
0.0,-9.537312159999997,4099,-0.03314563685612483,-0.005660739904071446,0.0,-0.27299824834084396,4046,0.24478153647357873,-0.5182791648866719,0.0,0.0,0.01,0.57757896275,-0.34647645582106557,0.0,0.0006597209721803665,75588210,0.0,-4.611453649997643e-08,26.341226499720854,-0.04639693794289921,-0.024785781518219946,0.0,-0.014615885416666323,-0.5,278.88,0.314874075,-0.10776077767258464,3.0555429580058266,72.23111125,0.9194145375120717,0.0,0.0,-0.21896394500458244,-0.06447384033315508,-0.28648794929320714,-0.03319381605512918,-0.18760279967073976,900,0.0,-0.3551423179081724,12.26771240151596,0.0,0.9649648070335388,1.0015066862106323,0.2,0.017596135,-34.07193946838379,0.000262215111,20.016725540161133,-0.013056656811386347,37.15118007659912,0.1382568359375,16216
0.0,-6.58581949,4099,-0.032984593689572884,-0.005681007278283792,0.0,-0.26726235345429106,4051,0.25110759119152043,-0.5120340164841326,0.0,0.0,0.01,0.5775612987500001,-0.3346473428574553,-0.00014753097766975176,0.0007242824940476567,75606642,0.0,-4.644147446385634e-08,26.43063181942013,-0.04532829263051509,-0.022807728354468208,0.0,-0.014029947916666341,-0.5,281.8,0.314950875,-0.10793339683131116,3.114589293153029,72.24263125,0.9225351420390971,0.0,0.0,-0.21523690643279117,-0.06211317958626793,-0.27807288447773876,-0.03433183011563216,-0.18187956911780356,901,0.0,-0.35099613639669514,12.22811705633617,0.0,0.9685817360877991,1.0015125274658203,0.2,0.020586032,-34.07066974639893,0.000262205895,14.32859992980957,-0.013064280309481546,33.49394750595093,0.16103515625,16220
0.0,-5.8520365000000005,4099,-0.03295706189047884,-0.0056577645847754295,0.0,-0.27643135386061857,4055,0.24104230529347703,-0.5254457644659954,0.0,0.0,0.01,0.57754363475,-0.345333843304724,-2.9688572771127935e-05,0.000616318294002364,75625074,0.0,-4.646870419091198e-08,26.109080330451377,-0.045322163334843256,-0.02575346056929997,0.0,-0.014095052083333007,-0.5,282.86,0.315027675,-0.10798897324532658,3.075791840327634,72.25415125,0.9113117043787566,0.0,0.0,-0.21839795801734524,-0.061281860584608557,-0.2862782758346953,-0.032909611902710294,-0.19463195956632912,902,0.0,-0.35354127755616094,12.214201673132727,0.0,0.9841017127037048,1.0022170543670654,0.2,0.027816495,-34.07807331085205,0.000262196679,6.62202262878418,-0.014920180290937423,15.374054431915283,0.22442626953125,16224
0.0,-4.18305153,4099,-0.03256692054472074,-0.00559688750182991,0.0,-0.2680851098439915,4059,0.2573194962860343,-0.5049396444487141,0.0,0.0,0.01,0.57752597075,-0.3409311827544755,-1.055286109390336e-05,0.0007014961156528443,75643506,0.0,-4.3872192301407164e-08,26.27091926531957,-0.045783632422955724,-0.0233595796125688,0.0,-0.013606770833333039,-0.5,283.58,0.315104475,-0.10809365386389364,3.1162163658122886,72.26567125,0.9169605328209275,0.0,0.0,-0.21337702126600905,-0.06174383800801871,-0.2787241735324408,-0.03228990528619509,-0.19259012282511195,903,0.0,-0.3481012354435521,12.107315127243265,0.0,0.9794394373893738,1.0023193359375,0.2,0.024947058,-34.08083667755127,0.000262187463,10.824979782104492,-0.013517111574765294,22.306328868865968,0.211962890625,16228
0.0,-4.46002469,4099,-0.03279068289627636,-0.0056338158473358425,0.0,-0.27213202406712544,4064,0.2424024333643206,-0.5220231851300722,0.0,0.0,0.01,0.57750830675,-0.3449280270865416,0.0,0.0006575508838674674,75661938,0.0,-4.614205855219736e-08,26.51525053763161,-0.0452312054228924,-0.02474647410324777,0.0,-0.014268663194444118,-0.5,283.64,0.315181275,-0.10815512650542812,3.0663932323808236,72.27719124999999,0.9254886749609637,0.0,0.0,-0.2189747015900379,-0.061274970644011474,-0.285556885706079,-0.03269932785748137,-0.19338353585978316,904,0.0,-0.3523080583954997,12.284814985923596,0.0,0.9825328588485718,1.0021235942840576,0.2,0.02142134,-34.078619956970215,0.000262178247,7.364933490753174,-0.01240093621890992,18.409115600585938,0.1854248046875,16232
0.0,-6.3272293999999984,4099,-0.03250435491013912,-0.005561167190410249,0.0,-0.2705114808221759,4068,0.2501985129810327,-0.5060262849800962,0.0,0.0,0.01,0.57749064275,-0.3369756748358836,-0.00015131091824461575,0.0007058363892914107,75680370,0.0,-4.6913660904193506e-08,26.193927359928654,-0.04509265262813169,-0.024939242195888257,0.0,-0.013812934027777477,-0.5,282.11,0.315258075,-0.10803529126892775,3.0997569375365432,72.28871125,0.9142732062802323,0.0,0.0,-0.22277595943242648,-0.06173696812017691,-0.2771600896438886,-0.032444617369866785,-0.19590520446590606,905,0.0,-0.3478472357276429,12.114362912155766,0.0,0.9805194139480591,1.0025452375411987,0.2,0.026539344,-34.08193511962891,0.00026216903099999996,5.268956184387207,-0.010081559140235185,21.33253393173218,0.22379150390625,16236
0.0,-10.905892670000004,4099,-0.03282775530487732,-0.005667329514620557,0.0,-0.27564818492950066,4073,0.2407804339076448,-0.5218117220915429,0.0,0.0,0.01,0.57747297875,-0.35214149003320583,0.0,0.0006749119590191791,75698802,0.0,-4.7186812565623546e-08,26.264393942948445,-0.04530979735308468,-0.025417943485906973,0.0,-0.014181857638888557,-0.5,276.06,0.315334875,-0.10776316140789904,3.012783956752703,72.30023125,0.9167327728777818,0.0,0.0,-0.2242100488510438,-0.0645089495370559,-0.2908483264901121,-0.031737083142389905,-0.1961897680680048,906,0.0,-0.35200438314165283,12.039861423804295,0.0,0.9733550548553467,1.001608967781067,0.2,0.016331496,-34.07551612854004,0.000262159815,8.24953842163086,-0.00829098535468802,27.721958351135253,0.1317626953125,16240
0.0,-11.285920280000001,4100,-0.032825343497755906,-0.005615680335857689,0.0,-0.27149027988889,4077,0.24363906619514986,-0.509681932909635,0.0,0.0,0.01,0.57745531475,-0.3379911642501833,-0.0001173846888076431,0.0006841350113973022,75717234,0.0,-4.726604763595623e-08,26.137783797067257,-0.045246499659632816,-0.024319223311594994,0.0,-0.014767795138888528,-0.5,278.09,0.315411675,-0.10791933378654535,3.0804333081129034,72.31175125,0.9123135705782638,0.0,0.0,-0.2253627348302347,-0.06403951818346691,-0.2803431507581978,-0.03216206027801624,-0.18964899916561195,907,0.0,-0.3513795766223469,11.92399676028338,0.0,0.974959671497345,1.0011560916900635,0.2,0.01965549,-34.06803531646729,0.000262150599,11.663741111755371,-0.012638739915564657,26.478418827056885,0.16270751953125,16244
0.0,-6.4156157600000006,4100,-0.03235208414939529,-0.005517028513210437,0.0,-0.2743609130523266,4081,0.24521236894744222,-0.5211714262444134,0.0,0.0,0.01,0.57743765075,-0.3330134675437098,-3.6873981534823175e-06,0.000649412851392602,75735666,0.0,-4.5163104177146815e-08,26.040512434494318,-0.04490350075299592,-0.026382494682171062,0.0,-0.014322916666666328,-0.5,284.99,0.315488475,-0.10799177909946725,3.1003981518499746,72.32327125,0.9089184095809535,0.0,0.0,-0.2304645901326322,-0.06317615781377078,-0.2775654074096352,-0.03189696992176613,-0.20072609681636852,908,0.0,-0.347917795620487,12.305632117731172,0.0,0.9705460667610168,1.0013017654418945,0.2,0.017081795,-34.0685489654541,0.000262141383,12.092606544494629,-0.01353957315441221,30.23555459976196,0.1329345703125,16248
0.0,-5.665680589999999,4100,-0.033102499343504885,-0.005661993502964494,0.0,-0.27521745729509045,4086,0.23850842543668652,-0.5286650046914622,0.0,0.0,0.01,0.5774199867500001,-0.34936934124807206,-1.0415053828539784e-08,0.0006618911284022033,75754098,0.0,-4.6891380290186667e-08,25.841023291187334,-0.045522433078127485,-0.02549234689613783,0.0,-0.014898003472221854,-0.5,285.99,0.315565275,-0.1079068858214757,3.069634853578361,72.33479125,0.9019554377377779,0.0,0.0,-0.22604330825740515,-0.06434170075686912,-0.28279573223979465,-0.03376314957392258,-0.18913466601058837,909,0.0,-0.3554994021771227,12.119938940246259,0.0,0.9852092266082764,1.001932144165039,0.2,0.027005594,-34.07315902709961,0.000262132167,7.46281099319458,-0.015437453263439238,14.733827543258666,0.19488525390625,16252
0.0,-6.87016406,4100,-0.03274114355182087,-0.00561989266014811,0.0,-0.2799538593739003,4090,0.2438095193895865,-0.5368332700487826,0.0,0.0,0.01,0.57740232275,-0.33759162066670245,0.0,0.0006624336529057473,75772530,0.0,-4.655489905723496e-08,26.068038294282136,-0.045714188742126266,-0.027408351705273958,0.0,-0.014225260416666337,-0.5,283.97,0.315642075,-0.10791303553244022,3.110098951870234,72.34631125000001,0.9098791725752927,0.0,0.0,-0.23182115263436678,-0.06345677821213017,-0.28672550329874497,-0.032516885710254406,-0.2023893115421346,910,0.0,-0.3492430981709107,12.042883219378437,0.0,0.9836874604225159,1.002886176109314,0.2,0.031779632,-34.08671989440918,0.000262122951,10.954157829284668,-0.011687025963328778,17.957768440246582,0.262744140625,16256
0.0,-12.67495564,4100,-0.033202873069027763,-0.005598313948949067,0.0,-0.2829428964295928,4095,0.22702343134082273,-0.5507470745816009,0.0,0.0,0.01,0.57738465875,-0.34499466504546256,0.0,0.0005935318671011677,75790962,0.0,-4.756349160716269e-08,26.03977428976274,-0.04603247994755483,-0.02651417570911047,0.0,-0.014637586805555205,-0.5,277.02,0.315718875,-0.10791982245387846,3.0317945765934304,72.35783125,0.9088926453669368,0.0,0.0,-0.22431903899246258,-0.0626836853136972,-0.2875729786411678,-0.03297052204811388,-0.1793903455213889,911,0.0,-0.36174508185536464,12.051851451286366,0.0,0.978787899017334,1.0024964809417725,0.2,0.02939646,-34.08255138397217,0.000262113735,9.682872772216797,-0.011445780942449347,25.005187225341796,0.23956298828125,16260
0.0,-12.780156720000003,4100,-0.03264097209007673,-0.005580859996952446,0.0,-0.2803580430563455,4099,0.23722153345544494,-0.538344228333536,0.0,0.0,0.01,0.57736699475,-0.3392306985919042,0.0,0.0005978721310384572,75809394,0.0,-4.5982588699736085e-08,26.056157052615536,-0.045296707282298225,-0.02602505765934167,0.0,-0.014203559027777445,-0.5,278.0,0.315795675,-0.10788755359568741,3.0603281730681378,72.36935125,0.9094644695502805,0.0,0.0,-0.22548916199780442,-0.061398666029297916,-0.28681769906601834,-0.03255220019757815,-0.19388088533741304,912,0.0,-0.35206312739552165,12.157655416369998,0.0,0.9664111137390137,1.00175142288208,0.2,0.024860684,-34.07597408294678,0.00026210451899999997,11.557840347290039,-0.012415752996457741,34.317871761322024,0.22535400390625,16264
