reward_terms/energy,ankle/ankle_spring_energy_peak,reward_terms/foot_ahead,time/fps,reward_terms/stand,ankle/ankle_spring_trq_peak,reward_terms/fwd_speed,reward_terms/upright,est/vel_rmse,reward_terms/stop,curriculum/ent_coef,reward_terms/duty_sym,reward_terms/overrun,reward_terms/motor_vel,reward_terms/foot_slip,reward_terms/coef_rate,reward_terms/clearance,reward_terms/step_rate,reward_terms/torque,reward_terms/residual_rate,curriculum/swing_frac_min,reward_terms/hip_roll,time/iterations,reward_terms/phase_contact,reward_terms/height,time/time_elapsed,curriculum/ctrl_jitter_ms,reward_terms/action_rate,reward_terms/time,curriculum/swing_frac_mean,time/total_timesteps,reward_terms/angmom,curriculum/stance_ratio,rollout/ep_rew_mean,curriculum/dr_scale,reward_terms/ang_xy,curriculum/cmd_scale,curriculum/cmd_track_err,reward_terms/vz,reward_terms/stance,reward_terms/track_yaw,ankle/ankle_defl_peak,reward_terms/stance_time,curriculum/ctrl_drop_prob,reward_terms/stand_drift,reward_terms/lat_vel,reward_terms/alive,reward_terms/air_time,reward_terms/residual,rollout/ep_len_mean,curriculum/eff_scale,reward_terms/assist_pen,reward_terms/track_lin,train/explained_variance,train/approx_kl,train/clip_range,train/n_updates,train/std,train/clip_fraction,train/learning_rate,train/policy_gradient_loss,train/value_loss,train/loss,train/entropy_loss,curriculum/ctrl_drop_prob_progress,curriculum/stance_ratio_progress,curriculum/eff_scale_progress,curriculum/ctrl_jitter_ms_progress,curriculum/dr_scale_progress
-0.00024313694038898567,0.0,0.0,5824,0.7634899972546136,0.0,0.0,-2.148379528096661e-07,0.2831831431738812,0.0,0.0063843788799999995,-0.0005968448022262448,0.0,-3.165235539673939e-05,-0.37575227005036366,-1.0153079015402784,0.0490543965870093,-0.006130642361111169,-0.006023358910205739,0.0,0.16612413194444445,-0.07783312074789461,1534,-0.08110776976721246,-0.0010730711842819843,4854,1.3833216000000195,-0.19745071445390877,0.0,0.254638671875,28274688,-0.07058585856223341,0.6907778559999999,8924.938642569998,0.34583040000000487,-3.887411989795653e-06,1.0,0.1129692745759544,-0.006531473803913975,-0.013216290371895473,1.9999761044645057,0.5009888226247514,-0.012008462285545344,0.017291520000000244,-0.006386844793850096,-6.9638484313485885e-09,0.0,4.9913101570887695e-05,-0.08399572104975789,9951.8,0.040346880000000605,0.0,2.516724954961391,0.9498962163925171,0.014622052,0.2,6132,1.0005073547363281,0.1480224609375,0.00024348748799999997,-0.023002119595184924,280.98591842651365,96.19398498535156,-36.89462394714356,0.34583040000000487,0.11527680000000173,0.11527680000000173,0.34583040000000487,0.34583040000000487
-0.0002530467874000859,0.0,0.0,5825,0.6789271746898201,0.0,0.0,-2.1789175876640846e-07,0.27556703206620614,0.0,0.00638142976,-0.0003289445236222707,0.0,-3.174706801025219e-05,-0.3718131671498732,-1.0472223212868959,0.050122578922349253,-0.006445312500000061,-0.006137326962089946,0.0,0.1713324652777778,-0.07110628724596166,1535,-0.09130876216150698,-0.001143520878736359,4857,1.3842432000000195,-0.19691363998985065,0.0,0.25594075520833337,28293120,-0.07607478067895926,0.6907717119999999,8887.415429440001,0.3460608000000049,-4.085700731529074e-06,1.0,0.11455496342974567,-0.007193222291563647,-0.011419345137853993,1.9999757615898441,0.4996384310502098,-0.014657253047011586,0.017303040000000245,-0.008561882851613684,-7.751505654741652e-09,0.0,4.177508526481688e-05,-0.08414871415043833,9951.8,0.040373760000000605,0.0,2.5792550597315587,0.961063027381897,0.016170219,0.2,6136,1.0007410049438477,0.15765380859375,0.00024345062399999998,-0.024089627608191222,260.05615615844727,122.15326690673828,-36.89841213226318,0.3460608000000049,0.11535360000000174,0.11535360000000174,0.3460608000000049,0.3460608000000049
-0.0002603955030972338,0.0,0.0,5825,0.6275224084346264,0.0,0.0,-2.1153913691323978e-07,0.2815218909316272,0.0,0.00637848064,-0.0009452611202189529,0.0,-3.268009074800577e-05,-0.410108369362401,-1.0265768959308237,0.04912904592775195,-0.006380208333333395,-0.006166007846246168,0.0,0.16438802083333334,-0.06818898690080845,1536,-0.10366259445194553,-0.0018008425068014346,4860,1.3851648000000196,-0.19529520953966328,0.0,0.2562662760416667,28311552,-0.07480163210676122,0.6907655679999998,8925.50419215,0.3462912000000049,-3.989976623741986e-06,1.0,0.1163008361978164,-0.00795146449828067,-0.002588424314953269,1.9999762980924514,0.5062906462729581,-0.007905673445849162,0.017314560000000246,-0.010061202093911174,-7.885726960047842e-09,0.0,1.79035608501484e-05,-0.08464485438659455,10047.2,0.040400640000000605,0.0,2.6122213460352426,0.9553148150444031,0.018609539,0.2,6140,1.0011227130889893,0.18477783203125,0.00024341376,-0.02635265127173625,251.6839584350586,83.86837005615234,-36.90343265533447,0.3462912000000049,0.11543040000000174,0.11543040000000174,0.3462912000000049,0.3462912000000049
-0.00026786626163436355,0.0,0.0,5825,0.6554176676901469,0.0,0.0,-2.1619246066141053e-07,0.24832555930052472,0.0,0.00637553152,-0.014961979238597298,0.0,-3.3229321126443785e-05,-0.3784224327538452,-1.0437423782972814,0.04928625847103007,-0.006239149305555615,-0.006058241340839029,0.0,0.1646050347222222,-0.06716826577646523,1537,-0.09438561846078398,-0.0016920074003795769,4863,1.3860864000000197,-0.19453334888348803,0.0,0.2640516493055556,28329984,-0.08432654216778965,0.6907594239999998,8925.50419215,0.3465216000000049,-3.825431471565237e-06,1.0,0.1269109050273938,-0.008740504235340112,-0.0039594200725927295,1.9999757896451078,0.49824027752483113,-0.01448418123052559,0.017326080000000247,-0.006208444552485186,-6.473688386779479e-09,0.0,3.146693537322184e-05,-0.08453665059814358,10047.2,0.040427520000000605,0.0,2.6038558729889623,0.9586265087127686,0.018009853,0.2,6144,1.0005024671554565,0.18712158203125,0.000243376896,-0.02268970209406689,196.6314498901367,94.71829223632812,-36.89708251953125,0.3465216000000049,0.11550720000000174,0.11550720000000174,0.3465216000000049,0.3465216000000049
-0.00026854768406770667,0.0,0.0,5825,0.7165759287846678,0.0,0.0,-2.2042054773863627e-07,0.27881852113917405,0.0,0.0063725824,-0.007746022756314276,0.0,-3.3519564110653116e-05,-0.4078894150039776,-1.0256205022426075,0.04648086344066462,-0.0063693576388889495,-0.006164291343585102,0.0,0.16172960069444445,-0.06871711390739121,1538,-0.08416706791096988,-0.00117692770471099,4866,1.3870080000000198,-0.19317547400292334,0.0,0.2619357638888889,28348416,-0.08514522608319447,0.6907532799999998,8925.50419215,0.34675200000000495,-3.940516498627034e-06,1.0,0.09518688906339762,-0.008146486861379233,-0.003082241882312698,1.9999754307165856,0.4982720417344474,-0.021505255168045148,0.017337600000000248,-0.008874249063361534,-7.067310251187519e-09,0.0,5.6966033298522234e-05,-0.08430205470818289,10047.2,0.040454400000000605,0.0,2.6785723831813097,0.9720141887664795,0.027675461,0.2,6148,1.000882625579834,0.24700927734375,0.00024334003200000002,-0.033779214706737545,156.77143745422364,60.433876037597656,-36.89785232543945,0.34675200000000495,0.11558400000000174,0.11558400000000174,0.34675200000000495,0.34675200000000495
-0.00024849232051905314,0.0,0.0,5824,0.7905516230365665,0.0,0.0,-2.04024622357214e-07,0.261622297249333,0.0,0.00636963328,-0.0005134493878414992,0.0,-2.9646306939521367e-05,-0.3826436589362506,-1.0406103786410617,0.04085604127521504,-0.005729166666666719,-0.006080750090935418,0.0,0.1496310763888889,-0.06282871697979947,1539,-0.08541526395564042,-0.0012652315800405183,4870,1.3879296000000199,-0.19602543219087182,0.0,0.2263454861111111,28366848,-0.08329960454912995,0.6907471359999998,8925.50419215,0.34698240000000496,-3.529867068352282e-06,1.0,0.07842976851588528,-0.007315448423712968,-0.007547425043615376,1.9999793648712147,0.498235740488692,-0.01700140610854659,0.01734912000000025,-0.015029634887384624,-5.846383862444414e-09,0.0,5.91362024553948e-05,-0.0846780261112776,10047.2,0.040481280000000605,0.0,2.60543091958796,0.964499294757843,0.018531706,0.2,6152,1.0008450746536255,0.1999755859375,0.00024330316799999998,-0.020707117742858827,196.91486206054688,76.11227416992188,-36.89966297149658,0.34698240000000496,0.11566080000000174,0.11566080000000174,0.34698240000000496,0.34698240000000496
-0.00025108959096950464,0.0,0.0,5824,0.7633791409325876,0.0,0.0,-2.167680372365783e-07,0.24047172265697192,0.0,0.00636668416,0.0,0.0,-3.225035765885531e-05,-0.3643012692165755,-1.0213657268467378,0.04974965299752051,-0.005924479166666721,-0.005907163230851883,0.0,0.15087890625,-0.06637108873150292,1540,-0.09485056318114421,-0.0011945836043730364,4873,1.38885120000002,-0.19539145815273062,0.0,0.24527994791666666,28385280,-0.08157162844634278,0.6907409919999998,8937.601488039998,0.347212800000005,-3.7732389976586194e-06,1.0,0.15496868066610806,-0.007144012171477558,-0.0050750751825495875,1.9999795202111257,0.49824625085626917,-0.03185966893377352,0.01736064000000025,-0.023156616523781433,-6.813075187820685e-09,0.0,9.440093870378203e-05,-0.08445795511844484,10047.2,0.040508160000000605,0.0,2.54714237454878,0.962177038192749,0.019084487,0.2,6156,1.001096248626709,0.19296875,0.000243266304,-0.024435055488720537,260.0401695251465,117.1172103881836,-36.90341911315918,0.347212800000005,0.11573760000000174,0.11573760000000174,0.347212800000005,0.347212800000005
-0.00023819427827437786,0.0,0.0,5824,0.8330193951121415,0.0,0.0,-2.109589343787359e-07,0.2786403890178885,0.0,0.00636373504,-7.475572870373209e-06,0.0,-3.0396714082877032e-05,-0.36534257639156004,-1.0372979611082094,0.04735794069582011,-0.005978732638888945,-0.0055991932375555,0.0,0.1480034722222222,-0.07085735179785671,1541,-0.08336405377876988,-0.0011031990406535936,4876,1.38977280000002,-0.1970490461459164,0.0,0.2436252170138889,28403712,-0.07732293182907009,0.6907348479999998,9090.7049596,0.347443200000005,-3.777568451422177e-06,1.0,0.09897148167340071,-0.006994664908866082,-0.0112025502389416,1.9999794096579302,0.503125178236906,-0.024130178222549148,0.01737216000000025,-0.02855917947397689,-6.80763489839116e-09,0.0,0.00012586798725856675,-0.08434923110826627,10170.76,0.04053504000000061,0.0,2.7051974284571725,0.95754474401474,0.020075837,0.2,6160,1.0013130903244019,0.195458984375,0.00024322944,-0.0262837540009059,299.0590934753418,100.0826644897461,-36.906120491027835,0.347443200000005,0.11581440000000175,0.11581440000000175,0.347443200000005,0.347443200000005
-0.00023682793298434874,0.0,0.0,5824,0.8222161600060655,0.0,0.0,-2.1188600600563234e-07,0.2425779456293054,0.0,0.0063607859200000005,-0.0014773001622462598,0.0,-3.13585135228587e-05,-0.38335092572108354,-1.0308952967607423,0.046928373933152676,-0.006000434027777834,-0.005107539487841498,0.0,0.14388020833333334,-0.07002537671011765,1542,-0.08295597468497223,-0.0008161700687167366,4879,1.39069440000002,-0.19444729331985014,0.0,0.25537109375,28422144,-0.08373976636848886,0.6907287039999999,9090.7049596,0.347673600000005,-3.7921116577648584e-06,1.0,0.15779820679111337,-0.006248685726667291,-0.006395999093707949,1.9999778664833687,0.49825939363069344,-0.04070257876527547,0.017383680000000252,-0.024208387265419254,-6.99224313643004e-09,0.0,1.7903599655255675e-05,-0.08467850030382047,10170.76,0.04056192000000061,0.0,2.57374216939303,0.978935956954956,0.022805646,0.2,6164,1.0015662908554077,0.198193359375,0.00024319257599999996,-0.03224155505886302,138.5853214263916,59.8492546081543,-36.91122608184814,0.347673600000005,0.11589120000000175,0.11589120000000175,0.347673600000005,0.347673600000005
-0.00023335134960661535,0.0,0.0,5824,0.9232974769172869,0.0,0.0,-2.0582777907744144e-07,0.2694035517835441,0.0,0.0063578368,-0.006514451966526499,0.0,-3.097577477677303e-05,-0.3911134706962109,-1.032566559878049,0.04147599015244365,-0.006304253472222282,-0.00541824609145576,0.0,0.1484917534722222,-0.07246948359510387,1543,-0.06023952037821515,-0.000904889546292958,4882,1.3916160000000202,-0.19782236831517752,0.0,0.2630479600694444,28440576,-0.08281457323778034,0.6907225599999999,9009.096802520002,0.34790400000000504,-3.6014728939979585e-06,1.0,0.16856320432433156,-0.006373244189946943,-0.0052135556860964495,1.9999792700837256,0.5025678785770196,-0.01394721053333746,0.017395200000000253,-0.01485894539352293,-7.518888904538944e-09,0.0,6.076384710872339e-05,-0.08444616135142863,10088.45,0.04058880000000061,0.0,2.6458018516601247,0.9673291444778442,0.023438063,0.2,6168,1.0012884140014648,0.21505126953125,0.00024315571199999997,-0.027442798926495017,224.54337310791016,107.34481811523438,-36.907234001159665,0.34790400000000504,0.11596800000000175,0.11596800000000175,0.34790400000000504,0.34790400000000504
-0.0002533881646004221,0.0,0.0,5824,0.8166602514007754,0.0,0.0,-2.2507110150477516e-07,0.2918507415198715,0.0,0.006354887680000001,-0.0017367993042508767,0.0,-3.2576170669443294e-05,-0.3670825385560859,-1.0517672131269484,0.04717109226755431,-0.006391059027777838,-0.0059286231390381266,0.0,0.15635850694444445,-0.07425586882043134,1544,-0.06409906756393226,-0.0011192019854592292,4885,1.3925376000000202,-0.1954048497615046,0.0,0.2631293402777778,28459008,-0.09039551777163884,0.6907164159999998,9020.54193302,0.34813440000000506,-3.9096804425691435e-06,1.0,0.1990131837522298,-0.00765473918087008,-0.02430231149147546,1.999977353128523,0.4999953370414165,-0.021254474837203614,0.017406720000000254,-0.007463346527858029,-7.64159116492805e-09,0.0,7.866740472511285e-05,-0.08466929682041296,10088.45,0.04061568000000061,0.0,2.6171312846710797,0.9556515216827393,0.015873669,0.2,6172,1.0013808012008667,0.1509033203125,0.00024311884799999999,-0.02217617628048174,283.26066436767576,110.44242858886719,-36.90897121429443,0.34813440000000506,0.11604480000000175,0.11604480000000175,0.34813440000000506,0.34813440000000506
-0.0002871132131082112,0.0,0.0,5824,0.6647093630247922,0.0,0.0,-2.369851729772987e-07,0.25571691026600396,0.0,0.00635193856,-0.0017594809815639394,0.0,-3.851423570442275e-05,-0.3482055165899089,-1.0175932664302254,0.0652804007079512,-0.006716579861111177,-0.006030844311867372,0.0,0.19124348958333334,-0.07379886124141215,1545,-0.0931172180806698,-0.0013791156086124731,4888,1.3934592000000203,-0.18641228506571825,0.0,0.2766384548611111,28477440,-0.102976801534438,0.6907102719999998,9107.99337487,0.3483648000000051,-4.622209900172032e-06,1.0,0.12577341935198647,-0.008088499869780842,-0.008553013884368391,1.9999732289435426,0.5029666310436736,-0.02397799730533734,0.017418240000000255,-0.008100751356475356,-8.382727428866107e-09,0.0,6.673163928401966e-05,-0.08482742227218555,10228.4,0.04064256000000061,0.0,2.5414156778730317,0.9659678339958191,0.01820592,0.2,6176,1.0011532306671143,0.1729248046875,0.000243081984,-0.029306338951573706,219.03204650878905,93.01216888427734,-36.90750789642334,0.3483648000000051,0.11612160000000175,0.11612160000000175,0.3483648000000051,0.3483648000000051
-0.0003256718672897092,0.0,0.0,5825,0.49275250944950105,0.0,0.0,-2.497794408696813e-07,0.27270722281655113,0.0,0.00634898944,-0.00145500842154201,0.0,-4.63054291964728e-05,-0.35101302151371044,-1.0393309630073522,0.08273599246213696,-0.007432725694444486,-0.0060844875767880665,0.0,0.2412651909722222,-0.07770919596167443,1546,-0.10968985707911255,-0.001304450762868262,4891,1.3943808000000204,-0.18288088864735835,0.0,0.314697265625,28495872,-0.12644548025143354,0.6907041279999998,9107.99337487,0.3485952000000051,-5.242979460076167e-06,1.0,0.1323438611021706,-0.009836573354752057,-0.002187981684425136,1.9999692918846594,0.49824930780574445,-0.022114390990787394,0.017429760000000256,-0.004578001357250598,-9.866064560960622e-09,0.0,8.13799366975824e-06,-0.08498709502407825,10228.4,0.04066944000000061,0.0,2.4689702211835094,0.9614906907081604,0.019466257,0.2,6180,1.0010138750076294,0.19376220703125,0.00024304512,-0.026866517891176046,218.5847915649414,73.62354278564453,-36.90315570831299,0.3485952000000051,0.11619840000000176,0.11619840000000176,0.3485952000000051,0.3485952000000051
-0.0003060480946167702,0.0,0.0,5824,0.6292384920226213,0.0,0.0,-2.378160405133319e-07,0.2613930027233519,0.0,0.00634604032,-0.004145518811660653,0.0,-4.2371441614160725e-05,-0.324847627641574,-1.013304457060178,0.07758857708225791,-0.0068901909722222906,-0.006520668442329983,0.0,0.224609375,-0.07360601570073694,1547,-0.10811210325874034,-0.0013758029113818515,4895,1.3953024000000205,-0.18656030064764836,0.0,0.2903917100694444,28514304,-0.11968884256145847,0.6906979839999998,9096.377568580001,0.3488256000000051,-5.063513163390078e-06,1.0,0.12297468983788017,-0.008989226179472988,-0.0058062454745238,1.9999735010376445,0.49853515787827674,-0.014533954441301629,0.017441280000000257,-0.008732424189217679,-9.4102985846637e-09,0.0,5.316832296860715e-05,-0.08458346521454267,10228.4,0.04069632000000061,0.0,2.6722101239611025,0.9315428137779236,0.01633282,0.2,6184,1.0009859800338745,0.1629638671875,0.00024300825599999997,-0.0224744196748361,281.1254936218262,76.4466323852539,-36.90325107574463,0.3488256000000051,0.11627520000000176,0.11627520000000176,0.3488256000000051,0.3488256000000051
-0.0002809954708966982,0.0,0.0,5824,0.6902506760677927,0.0,0.0,-2.2906455540143689e-07,0.26590328505227373,0.0,0.0063430911999999996,-0.02707300303314631,0.0,-3.721932261179097e-05,-0.3308219760728496,-1.0292070875819885,0.06402818772386744,-0.006618923611111176,-0.005834560515153432,0.0,0.19959852430555555,-0.06679039543380122,1548,-0.10707339223779837,-0.0012168906116840988,4899,1.3962240000000206,-0.18888029605707832,0.0,0.2764485677083333,28532736,-0.10579183675969622,0.6906918399999998,9168.499941929998,0.34905600000000514,-4.603332307131908e-06,1.0,0.14306323437833035,-0.008621413704099233,-0.010111440136391751,1.9999740037700764,0.49824138942543,-0.015866421816301428,0.017452800000000258,-0.012381871866409834,-8.868889115769046e-09,0.0,3.526467480696738e-05,-0.08460713322233075,10292.69,0.04072320000000061,0.0,2.583566912959156,0.9684815406799316,0.023611551,0.2,6188,1.0012435913085938,0.2133056640625,0.00024297139199999998,-0.031114513496868314,160.36487350463867,71.69000244140625,-36.90471649169922,0.34905600000000514,0.11635200000000176,0.11635200000000176,0.34905600000000514,0.34905600000000514
-0.00025518556334073864,0.0,0.0,5824,0.7561368833132801,0.0,0.0,-2.2178729500459493e-07,0.2608546753740211,0.0,0.00634014208,-0.015839143770270583,0.0,-3.3468764657223084e-05,-0.3719467920250193,-1.0244624378066238,0.05499911002935112,-0.006347656250000061,-0.005494642162436747,0.0,0.18180338541666666,-0.06553239623632107,1549,-0.11441470934925005,-0.0010843463858282959,4902,1.3971456000000206,-0.19160255286680872,0.0,0.2503526475694444,28551168,-0.1144463798314928,0.6906856959999998,9143.59570844,0.34928640000000516,-4.109921085204901e-06,1.0,0.13649183255877734,-0.007322339557140785,-0.00863637086118359,1.9999771872899526,0.5050824793635635,-0.020286312129529607,0.01746432000000026,-0.011264732901398759,-8.25137671816425e-09,0.0,3.743479222369691e-05,-0.08468965752803226,10251.29,0.04075008000000061,0.0,2.6245465028498347,0.9660743474960327,0.022935707,0.2,6192,1.0014259815216064,0.233056640625,0.000242934528,-0.027634563820902257,202.66619873046875,81.8344497680664,-36.90855655670166,0.34928640000000516,0.11642880000000176,0.11642880000000176,0.34928640000000516,0.34928640000000516
-0.00024591813451818465,0.0,0.0,5824,0.8381281366345916,0.0,0.0,-2.1138126081515377e-07,0.24270309662933862,0.0,0.00633719296,0.0,0.0,-3.149843923519896e-05,-0.37619003791319333,-1.0314988489225985,0.047433376598028695,-0.005957031250000054,-0.005450634244188487,0.0,0.1526150173611111,-0.06741814434003185,1550,-0.10645180955255314,-0.001023267869136764,4905,1.3980672000000207,-0.19607712670065197,0.0,0.2412109375,28569600,-0.0984182196237452,0.6906795519999999,9203.66802483,0.3495168000000052,-3.6702178823301636e-06,1.0,0.10866566874285828,-0.006972637220957096,-0.008427910738567197,1.9999782028768454,0.5014684647199972,-0.025529774067561246,0.01747584000000026,-0.016594578019681196,-7.158201400496539e-09,0.0,5.7508580438378784e-05,-0.08456021632987439,10309.99,0.04077696000000061,0.0,2.6835448632812273,0.9548277854919434,0.017205162,0.2,6196,1.0010558366775513,0.184033203125,0.000242897664,-0.01996936438954435,279.2503242492676,111.3480453491211,-36.90393009185791,0.3495168000000052,0.11650560000000176,0.11650560000000176,0.3495168000000052,0.3495168000000052
