curriculum/eff_scale,reward_terms/action_rate,reward_terms/duty_sym,curriculum/ctrl_drop_prob,reward_terms/air_time,reward_terms/residual_rate,reward_terms/step_rate,reward_terms/alive,curriculum/ctrl_jitter_ms,reward_terms/fwd_speed,reward_terms/stop,reward_terms/torque,reward_terms/coef_rate,rollout/ep_len_mean,reward_terms/height,curriculum/stance_ratio,reward_terms/foot_ahead,reward_terms/angmom,reward_terms/hip_roll,reward_terms/energy,reward_terms/overrun,reward_terms/upright,reward_terms/clearance,reward_terms/phase_contact,reward_terms/assist_pen,reward_terms/stance_time,reward_terms/foot_slip,reward_terms/vz,rollout/ep_rew_mean,reward_terms/residual,reward_terms/time,reward_terms/ang_xy,ankle/ankle_spring_trq_peak,reward_terms/stance,ankle/ankle_defl_peak,curriculum/sprint_dist_m,time/time_elapsed,reward_terms/lat_vel,time/fps,reward_terms/motor_vel,time/total_timesteps,ankle/ankle_spring_energy_peak,curriculum/ent_coef,time/iterations,train/value_loss,train/n_updates,train/clip_range,train/learning_rate,train/loss,train/explained_variance,train/std,train/policy_gradient_loss,train/entropy_loss,train/approx_kl,train/clip_fraction
0.29680665,-0.0403216167653265,-0.04377477985391736,0.0,0.004304466102944894,0.0,-0.007595486111111142,0.0,0.0,1.3671713852618546,0.0,-0.0836908916653398,-0.20539371310119964,194.1,-0.03673724506907404,0.5817344705,0.0,-0.11653031983258812,-0.01957232219461573,-0.008965522400320093,0.0,-0.1549322434861759,0.10443765337237904,-0.10484659543334472,0.0,-0.008095924386806373,-0.13697726314916112,-0.12767082354288803,-91.21968113999999,-0.10536112887665175,-0.5,-0.14781312189110019,0.0,-0.00045681769339520767,0.520939110639166,69.5209975,3294,-2.411322745708678e-08,4022,-0.0013736109572312037,71252028,0.0,0.01,719,0.019351882208138705,15319,0.2,0.000264383202,-0.35724109411239624,0.9998845458030701,0.9812374114990234,-0.016642345022410153,-33.41940879821777,0.020443017,0.1920654296875
0.29688345,-0.04037084414775321,-0.04343404810186168,0.0,0.0039908812743508154,0.0,-0.007834201388888906,0.0,0.0,1.3554773535649565,0.0,-0.08437378387315776,-0.21040222983869739,193.17,-0.03677267310045964,0.5817168065,0.0,-0.11597686927464351,-0.01966311363342244,-0.009075815279182298,0.0,-0.15276469319744515,0.10563727365124359,-0.10599806887045042,0.0,-0.007953103059359515,-0.14190481466935587,-0.12619603044716157,-91.07927461999998,-0.10536628609774208,-0.5,-0.15074100441825655,0.0,-0.0004551810131180676,0.5193600842157947,69.5325175,3299,-2.4715793127144603e-08,4022,-0.0014003231059134384,71270460,0.0,0.01,720,0.01933482838794589,15323,0.2,0.000264373986,-0.3451003432273865,0.9998863935470581,0.9812401533126831,-0.015156393003417179,-33.41747131347656,0.02248051,0.22071533203125
0.29696025,-0.0399507560505392,-0.04263222496923533,0.0,0.00413519566387145,0.0,-0.007497829861111149,0.0,0.0,1.3625799490415456,0.0,-0.08310085316188986,-0.1999632759632552,193.98,-0.036541192144131304,0.5816991425,0.0,-0.11424186406369,-0.01939478492303246,-0.008913410158073405,0.0,-0.15283810365951245,0.10577506383970292,-0.1039221824669846,0.0,-0.008338436610453451,-0.13955259140960796,-0.12444308349291903,-91.25224221999997,-0.10535793264674947,-0.5,-0.14512053704655428,0.0,-0.0003685583481451585,0.5193942146528785,69.5440375,3303,-2.397956316002081e-08,4022,-0.0013717516427899507,71288892,0.0,0.01,721,0.029236841853708027,15327,0.2,0.00026436477,-0.34932780265808105,0.9998219609260559,0.9813286662101746,-0.016518920788075774,-33.41696338653564,0.025005672,0.226220703125
0.29703705,-0.04042516890327129,-0.04385861717000971,0.0,0.004190533835854795,0.0,-0.007552083333333368,0.0,0.0,1.3543290449058307,0.0,-0.08357152858020217,-0.20233173567673882,193.86,-0.03626484065278186,0.5816814785,0.0,-0.11513052364504489,-0.019564857723647473,-0.008958656052885683,0.0,-0.15190303830535,0.1044949940411644,-0.10500174445500945,0.0,-0.00821419667530184,-0.13349762170784205,-0.12409465036392213,-91.16103304,-0.10507080426112238,-0.5,-0.14834861347362757,0.0,-0.0003864571972450511,0.5193716618839801,69.5555575,3308,-2.4526720851802344e-08,4022,-0.001370774643615789,71307324,0.0,0.01,722,0.0344442130997777,15331,0.2,0.000264355554,-0.3415640592575073,0.9997839331626892,0.9812414050102234,-0.01367685217410326,-33.41463375091553,0.023567984,0.2300537109375
0.29711385,-0.04045821334632312,-0.04221871674899785,0.0,0.004203554805523406,0.0,-0.007725694444444469,0.0,0.0,1.3739632890290128,0.0,-0.08438103595766815,-0.20487175675545044,193.24,-0.03774443266954738,0.5816638145,0.0,-0.11925829103444105,-0.018997800806441686,-0.00902747324047132,0.0,-0.15674432005077307,0.10501267148561945,-0.10446150831022127,0.0,-0.007822352225452455,-0.1404015506130821,-0.12948294219630543,-91.03784223000001,-0.10536424639145031,-0.5,-0.14881042033514122,0.0,-0.0004499328061349841,0.5211670774961679,69.56707750000001,3312,-2.5594463692996723e-08,4022,-0.0013811861919536118,71325756,0.0,0.01,723,0.025576793868094683,15335,0.2,0.000264346338,-0.3566669523715973,0.999841034412384,0.9812641143798828,-0.017813026357907803,-33.41614761352539,0.022264984,0.2146240234375
0.29719065,-0.041017174429977585,-0.04223070520704446,0.0,0.004073888994753361,0.0,-0.007779947916666687,0.0,0.0,1.3580536117663693,0.0,-0.08423360936426723,-0.21063144849959356,193.4,-0.03738724459864376,0.5816461505,0.0,-0.11729364945287858,-0.020138331709855045,-0.009099374880545193,0.0,-0.15377832706824532,0.10619827013139456,-0.10741430560345787,0.0,-0.00812250850463493,-0.14040531226165828,-0.12696496203267635,-91.13365319,-0.10525211217410907,-0.5,-0.1508539377638904,0.0,-0.00044781142920871626,0.520678502857633,69.5785975,3317,-2.5229596384430656e-08,4022,-0.0014052417492724995,71344188,0.0,0.01,724,0.02567151365801692,15339,0.2,0.000264337122,-0.3527810275554657,0.9998329877853394,0.9816591739654541,-0.016999601537827404,-33.42174186706543,0.023786705,0.22637939453125
0.29726745,-0.04030151893940927,-0.04064043771131396,0.0,0.004062495724711981,0.0,-0.007443576388888928,0.0,0.0,1.3565074356078335,0.0,-0.08300500296212802,-0.20456018854946564,192.35,-0.036114291566384724,0.5816284865,0.0,-0.11513254092698716,-0.01909903867595239,-0.008892008807331979,0.0,-0.1521571656761422,0.10609963464231206,-0.10333150319483836,0.0,-0.007299758183459441,-0.12999822627830646,-0.12435205917357754,-91.01761805,-0.10536505967224664,-0.5,-0.14738636763149457,0.0,-0.00032254855825729627,0.5194523665914863,69.59011749999999,3322,-2.4526232175970627e-08,4022,-0.0013761031416179871,71362620,0.0,0.01,725,0.02268963437527418,15343,0.2,0.000264327906,-0.35611969232559204,0.9998652338981628,0.98118656873703,-0.016185624059289694,-33.41628189086914,0.021572258,0.19844970703125
0.29734425,-0.0401966986346294,-0.03949624476354715,0.0,0.004220373197717385,0.0,-0.007703993055555582,0.0,0.0,1.3998095309798655,0.0,-0.08439570521340248,-0.20344680482027389,191.53,-0.03902270448038405,0.5816108225000001,0.0,-0.12071648686992258,-0.01890473237139573,-0.009093308264097783,0.0,-0.16261161031322235,0.10585108353416806,-0.10599973010565687,0.0,-0.007599506197342028,-0.13678195208178562,-0.13418322997876161,-91.02157141999999,-0.10538318787098043,-0.5,-0.150055064346939,0.0,-0.00017699194379023342,0.5204518408883418,69.6016375,3326,-2.459872996129939e-08,4022,-0.0014035453191438847,71381052,0.0,0.01,726,0.023649961594492196,15347,0.2,0.00026431869,-0.3584863841533661,0.9998582601547241,0.9808968305587769,-0.015464362525381147,-33.4120267868042,0.021756351,0.2069580078125
0.29742105,-0.04086390680790359,-0.039213559564837346,0.0,0.004037539047809939,0.0,-0.007877604166666684,0.0,0.0,1.3544397405053155,0.0,-0.08530567695652654,-0.21723176267850136,192.52,-0.03737900221014584,0.5815931585,0.0,-0.11808205200751082,-0.020194989399648554,-0.00921715623093563,0.0,-0.15443526522712098,0.10637256707640265,-0.11004109967194314,0.0,-0.00764589362208628,-0.1453665579249102,-0.1287317877396918,-90.95535638999999,-0.10540046275016576,-0.5,-0.15382920015289525,0.0,-0.0003270425015602934,0.5196268231549547,69.6131575,3331,-2.4227274301283108e-08,4022,-0.001417093284044329,71399484,0.0,0.01,727,0.11885069385170936,15351,0.2,0.000264309474,-0.3219532370567322,0.9991961121559143,0.9816492795944214,-0.01022685207426548,-33.41697177886963,0.02141982,0.2375732421875
0.29749785,-0.039509406525579556,-0.03556417653669919,0.0,0.004047847449934731,0.0,-0.007378472222222265,0.0,0.0,1.3728731270362962,0.0,-0.08203089596709791,-0.1999354034071289,191.69,-0.03718245841453177,0.5815754945,0.0,-0.11779916960373378,-0.01851907019557465,-0.008720403767678287,0.0,-0.15672598130076115,0.10717057553372088,-0.10197170134200328,0.0,-0.007092782095747275,-0.13383963739217497,-0.12901931014246046,-90.86046005999998,-0.10560264353875319,-0.5,-0.14465952444463165,0.0,-0.0002837071250621364,0.5206366449524105,69.6246775,3335,-2.4030132271800336e-08,4022,-0.0013401868599139566,71417916,0.0,0.01,728,0.0371586661785841,15355,0.2,0.000264300258,-0.34809014201164246,0.999765932559967,0.981689453125,-0.016676367772743107,-33.42470722198486,0.02037702,0.2014404296875
0.29757465,-0.04037516804721154,-0.045057565180368755,0.0,0.004250212792410619,0.0,-0.007682291666666692,0.0,0.0,1.3765250243756695,0.0,-0.08388994039467261,-0.20718540261417195,193.4,-0.0375994618462301,0.5815578305,0.0,-0.11806841153481555,-0.019905393493669418,-0.009053835485355004,0.0,-0.15800838167884868,0.10414884445845145,-0.1063828672936271,0.0,-0.008251224503813622,-0.13592212861019604,-0.12989203743625025,-91.27993663000001,-0.105382305998459,-0.5,-0.1483095155035267,0.0,-0.000459006706440106,0.51998370239509,69.63619750000001,3340,-2.5520204176316302e-08,4022,-0.001396158922713999,71436348,0.0,0.01,729,0.04855928495526314,15359,0.2,0.000264291042,-0.3363799452781677,0.9996201395988464,0.981505811214447,-0.01418732397723943,-33.41910228729248,0.022339929,0.23807373046875
0.29765145,-0.0402751832489505,-0.0405301686823895,0.0,0.004012040305598121,0.0,-0.007714843750000024,0.0,0.0,1.3446552513256462,0.0,-0.08329683883702033,-0.20864283109064194,194.16,-0.03598017783672191,0.5815401665,0.0,-0.11521275881719295,-0.019380876604576488,-0.009001482235458092,0.0,-0.15158076334192186,0.105308233430559,-0.10759843317088671,0.0,-0.008354441974208586,-0.141489994640025,-0.12418390093708132,-91.30804328000002,-0.10535722181061198,-0.5,-0.1473407886204816,0.0,-0.0002387924665138975,0.5193348674924806,69.6477175,3344,-2.4615026115577362e-08,4022,-0.001391537292191481,71454780,0.0,0.01,730,0.057902580499649046,15363,0.2,0.00026428182599999995,-0.33520054817199707,0.9995667934417725,0.9816058874130249,-0.011961337039247155,-33.41993961334229,0.02292104,0.237353515625
0.29772825,-0.03984074257573062,-0.04132987836584846,0.0,0.004217117998955978,0.0,-0.00753038194444448,0.0,0.0,1.3780399498515443,0.0,-0.08228825140762648,-0.2007860908784664,193.03,-0.03685694930104675,0.5815225025,0.0,-0.11590360394045292,-0.019018429610831146,-0.008850232758536651,0.0,-0.15531958542800514,0.10544295684319514,-0.10418600555529314,0.0,-0.007956900127788281,-0.13740545380814892,-0.1267528450522415,-90.97258757,-0.10538399562368782,-0.5,-0.14473827834631836,0.0,-0.0003839558412337657,0.5194818047544099,69.6592375,3349,-2.4617582392097863e-08,4023,-0.0013665021831053726,71473212,0.0,0.01,731,0.07853034883737564,15366,0.2,0.00026427260999999997,-0.3217560052871704,0.9994558691978455,0.9808721542358398,-0.00975771239027381,-33.41302642822266,0.032888327,0.2419921875
