reward_terms/residual_rate,curriculum/ctrl_jitter_ms,reward_terms/stand,reward_terms/torque,curriculum/ctrl_drop_prob,time/iterations,curriculum/eff_scale,reward_terms/clearance,reward_terms/track_lin,ankle/ankle_spring_energy_peak,reward_terms/foot_slip,curriculum/ent_coef,reward_terms/angmom,curriculum/cmd_scale,reward_terms/stand_drift,reward_terms/fwd_speed,reward_terms/alive,reward_terms/step_rate,reward_terms/lat_vel,time/time_elapsed,reward_terms/foot_ahead,reward_terms/hip_roll,reward_terms/stance,reward_terms/motor_vel,reward_terms/residual,est/vel_rmse,curriculum/dr_scale,rollout/ep_len_mean,reward_terms/assist_pen,reward_terms/stance_time,curriculum/swing_frac_min,reward_terms/height,time/total_timesteps,ankle/ankle_defl_peak,reward_terms/time,ankle/ankle_spring_trq_peak,curriculum/swing_frac_mean,curriculum/stance_ratio,reward_terms/phase_contact,reward_terms/vz,reward_terms/stop,reward_terms/energy,rollout/ep_rew_mean,reward_terms/ang_xy,reward_terms/overrun,reward_terms/duty_sym,curriculum/cmd_track_err,reward_terms/action_rate,time/fps,reward_terms/air_time,reward_terms/coef_rate,reward_terms/upright,reward_terms/track_yaw,train/clip_range,train/n_updates,train/explained_variance,train/std,train/approx_kl,train/entropy_loss,train/loss,train/value_loss,train/policy_gradient_loss,train/learning_rate,train/clip_fraction,curriculum/stance_ratio_progress,curriculum/dr_scale_progress,curriculum/ctrl_drop_prob_progress,curriculum/ctrl_jitter_ms_progress,curriculum/eff_scale_progress
0.0,2.6219519999999745,1.9247556539926265,-0.016973201498821457,0.03277439999999968,3249,0.07647359999999556,0.0,2.654254555985232,0.0,-0.462731846016742,0.002,-0.04949564235096777,0.0,-0.06730627045515786,0.0,0.0,-0.006412760416666729,-3.16282069514021e-09,10209,0.0,-0.07158415530562011,-0.04261752884499472,-0.00011123480465072036,-0.0998001901140503,0.19230455656200215,0.6554879999999936,594.47,0.0,0.0,0.10601128472222222,-0.005198479640730948,59885568,0.5063955460792424,0.0,0.0,0.2141384548611111,0.682520320000001,0.0,-0.02244576026520726,0.0,-0.0008404882219684274,645.69382471,-0.06494843942295334,0.0,-0.022131578166647167,0.24322983590928002,-0.08624671668452581,5865,0.0,-0.6681816198242729,-0.0642168095327123,1.9999526259570137,0.2,34649,0.9528834819793701,0.999115526676178,0.009214169,-36.86730442047119,590.3572387695312,1703.5828796386718,-0.009234989900141955,0.00015033216,0.06082763671875,0.21849599999998734,0.6554879999999936,0.6554879999999936,0.6554879999999936,0.21849599999998734
0.0,2.6228735999999744,1.860256581329809,-0.016935424406099388,0.032785919999999684,3250,0.07650047999999555,0.0,2.533209565617291,0.0,-0.4802643954398531,0.002,-0.04724533068970202,0.0,-0.07736673797757534,0.0,0.0,-0.006325954861111172,-2.399450410102928e-09,10212,0.0,-0.07514361694854935,-0.05261094521444402,-0.00010383061140178108,-0.099435868889193,0.22476722312308714,0.6557183999999936,536.88,0.0,0.0,0.08827039930555555,-0.005782661954686671,59904000,0.5127485359697529,0.0,0.0,0.2023654513888889,0.682514176000001,0.0,-0.025567793311281187,0.0,-0.0008143007168312058,541.5046436999999,-0.06771460381977926,0.0,-0.01664310929627021,0.3115794167245993,-0.090269038381457,5865,0.0,-0.6759603015755726,-0.07370557563365851,1.9999566739640333,0.2,34653,0.9417057633399963,0.9992600679397583,0.0112980995,-36.869387817382815,1157.429931640625,2292.7324829101562,-0.010248472390230745,0.00015028608000000002,0.07415771484375,0.21857279999998733,0.6557183999999936,0.6557183999999936,0.6557183999999936,0.21857279999998733
0.0,2.6237951999999742,1.7929748913738652,-0.016529619171441336,0.03279743999999968,3251,0.07652735999999556,0.0,2.4438466636893565,0.0,-0.4999558536959621,0.002,-0.06757184018372536,0.0,-0.0656058108577336,0.0,0.0,-0.006119791666666724,-3.780940356478202e-09,10215,0.0,-0.07161532770565147,-0.05180986541501191,-0.00011440523312403742,-0.0996128870368937,0.21654165555704263,0.6559487999999936,624.87,0.0,0.0,0.10454644097222222,-0.007280532570147875,59922432,0.5102995156216161,0.0,0.0,0.22501627604166666,0.682508032000001,0.0,-0.0314232534527859,0.0,-0.0008494393193084706,650.18951372,-0.07554829154475107,0.0,-0.036795547622505836,0.2896958959630847,-0.0882248882030577,5865,0.0,-0.6618062917457581,-0.09450658239995148,1.99994095393196,0.2,34657,0.9539230465888977,0.9992731809616089,0.0077706575,-36.8713457107544,1141.5631103515625,1800.9858947753905,-0.008298600022681058,0.00015024,0.05438232421875,0.21864959999998732,0.6559487999999936,0.6559487999999936,0.6559487999999936,0.21864959999998732
0.0,2.624716799999974,2.0012734211467755,-0.016820709086859804,0.03280895999999968,3252,0.07655423999999555,0.0,2.6840989498678414,0.0,-0.4725093867609098,0.002,-0.07010807563526382,0.0,-0.09364944784368408,0.0,0.0,-0.006315104166666727,-3.2125216989827102e-09,10218,0.0,-0.07069577553362356,-0.08235887474174937,-0.00010471648402333635,-0.09969717443365225,0.1953070353697198,0.6561791999999935,614.01,0.0,0.0,0.08740234375,-0.007916559423282179,59940864,0.507752665522677,0.0,0.0,0.2153049045138889,0.682501888000001,0.0,-0.03314432587336142,0.0,-0.0008002141259637895,603.4430506399999,-0.0664379264134776,0.0,-0.018562552704131114,0.2913007626393426,-0.08714243296019514,5865,0.0,-0.6549233995924217,-0.10679000655381803,1.9999156686039252,0.2,34661,0.9677837491035461,0.9993408918380737,0.007927531,-36.872995948791505,571.7369995117188,1274.9367645263671,-0.010023391689173877,0.00015019392,0.0442138671875,0.2187263999999873,0.6561791999999935,0.6561791999999935,0.6561791999999935,0.2187263999999873
0.0,2.625638399999974,1.9305512524684407,-0.017730569462889242,0.03282047999999967,3253,0.07658111999999555,0.0,2.6216086020902125,0.0,-0.45336754306043,0.002,-0.060868436314939024,0.0,-0.07727870710101094,0.0,0.0,-0.006163194444444502,-3.6286357471537835e-09,10221,0.0,-0.08003175778203993,-0.04808811695654921,-9.568865469111657e-05,-0.09980697481803763,0.18066386661003422,0.6564095999999935,655.74,0.0,0.0,0.07134331597222222,-0.007521295701790543,59959296,0.5049551843090617,0.0,0.0,0.2131076388888889,0.682495744000001,0.0,-0.028470101859495976,0.0,-0.0007819184669869383,643.1783885000001,-0.060789071128986766,0.0,-0.05116620215723589,0.2608087267141492,-0.08672123250823298,5866,0.0,-0.6438909605903885,-0.0894549358478693,1.999946520643215,0.2,34665,0.9610393643379211,0.9993542432785034,0.008133645,-36.87384719848633,541.9166870117188,1328.8413482666015,-0.010389576692250557,0.00015014784,0.05001220703125,0.2188031999999873,0.6564095999999935,0.6564095999999935,0.6564095999999935,0.2188031999999873
0.0,2.626559999999974,2.0322292321818765,-0.017239976993228462,0.032831999999999674,3254,0.07660799999999554,0.0,2.714682524623177,0.0,-0.4767196066340238,0.002,-0.05499544728258071,0.0,-0.06205653956380192,0.0,0.0,-0.006380208333333395,-3.5707067588157818e-09,10224,0.0,-0.08244070211954352,-0.04596592677459006,-0.00010775216086418858,-0.09962370830269394,0.16795585826814896,0.6566399999999935,689.66,0.0,0.0,0.0810546875,-0.007229519871705787,59977728,0.50552444567457,0.0,0.0,0.2070855034722222,0.682489600000001,0.0,-0.02727238488912573,0.0,-0.0008094122317669712,683.5932717399999,-0.06293909413323134,0.0,-0.0348669084284665,0.3314470129066442,-0.08564855003940322,5866,0.0,-0.6466473937708237,-0.07847834703847262,1.9999451628965679,0.2,34669,0.9566778540611267,0.9993565082550049,0.008369708,-36.87210464477539,791.8770141601562,1615.1781433105468,-0.008806079806527123,0.00015010176,0.0456298828125,0.21887999999998728,0.6566399999999935,0.6566399999999935,0.6566399999999935,0.21887999999998728
0.0,2.6274815999999737,1.9458765000965081,-0.017173606290467422,0.032843519999999675,3255,0.07663487999999553,0.0,2.6203878779448853,0.0,-0.46525331388040403,0.002,-0.060204038512491884,0.0,-0.10142697475983362,0.0,0.0,-0.006271701388888948,-3.933311147832662e-09,10227,0.0,-0.08413828975198685,-0.047021858010239274,-0.00010596727880056706,-0.09967288811525618,0.19021052929765533,0.6568703999999934,743.39,0.0,0.0,0.07763671875,-0.007349981791212696,59996160,0.5131064320414357,0.0,0.0,0.2196994357638889,0.6824834560000009,0.0,-0.026284007120795726,0.0,-0.0008187778953777218,790.52118991,-0.06774986558295855,0.0,-0.018246041488962472,0.2512559434538936,-0.0863407005613583,5866,0.0,-0.6569255043701449,-0.09484673703494499,1.9999366769630735,0.2,34673,0.959231436252594,0.9992597103118896,0.009185696,-36.87207851409912,471.6623229980469,1243.750262451172,-0.010562709125224501,0.00015005568,0.07188720703125,0.21895679999998727,0.6568703999999934,0.6568703999999934,0.6568703999999934,0.21895679999998727
0.0,2.6284031999999735,2.079461882393433,-0.017604612018293463,0.03285503999999967,3256,0.07666175999999554,0.0,2.8175444302618473,0.0,-0.4526242132588808,0.002,-0.040832867255289985,0.0,-0.07127226033931602,0.0,0.0,-0.006239149305555615,-2.285771811688001e-09,10232,0.0,-0.07476954270380831,-0.0408140368268016,-0.00010216413745029388,-0.10012546006104141,0.17007763070948928,0.6571007999999934,874.77,0.0,0.0,0.05870225694444445,-0.005126436801788164,60014592,0.511060260727078,0.0,0.0,0.2124294704861111,0.682477312000001,0.0,-0.01867601837470506,0.0,-0.0007973994804475622,1008.1146032200003,-0.05753756770335564,0.0,-0.014080475011412682,0.2569059734959024,-0.08639185020145176,5865,0.0,-0.6492329465344657,-0.05912762985956957,1.9999592639963433,0.2,34677,0.947907030582428,0.9991835355758667,0.008297646,-36.869619369506836,588.5491943359375,1857.9456970214844,-0.008909168862737715,0.0001500096,0.05302734375,0.21903359999998726,0.6571007999999934,0.6571007999999934,0.6571007999999934,0.21903359999998726
0.0,2.6293247999999734,1.9896524913068627,-0.017542696614581656,0.03286655999999967,3257,0.07668863999999553,0.0,2.678267047978653,0.0,-0.43873250382324175,0.002,-0.04198500050511421,0.0,-0.07095425571430164,0.0,0.0,-0.006293402777777838,-2.6753727926512804e-09,10235,0.0,-0.07782200359842889,-0.03492881260828031,-0.00010325870434499435,-0.10026396861405908,0.16783103176348943,0.6573311999999933,890.56,0.0,0.0,0.0715060763888889,-0.005735767895496277,60033024,0.5130112029816712,0.0,0.0,0.22615559895833334,0.682471168000001,0.0,-0.022145309764236742,0.0,-0.0008012905188428353,1054.0065634700002,-0.060960890883081306,0.0,-0.020569035777864026,0.3288067040460983,-0.08690634052192034,5865,0.0,-0.6436097487536437,-0.0579084742160758,1.999961186643155,0.2,34681,0.9504739046096802,0.9991735816001892,0.0077293008,-36.86879215240479,671.7615356445312,1562.4092651367187,-0.009651213861070573,0.00014996352,0.04102783203125,0.21911039999998724,0.6573311999999933,0.6573311999999933,0.6573311999999933,0.21911039999998724
0.0,2.6302463999999732,1.887708509156903,-0.01702208629781815,0.032878079999999664,3258,0.07671551999999553,0.0,2.5649052135641557,0.0,-0.43744573690698024,0.002,-0.06739907755398433,0.0,-0.06785223092002053,0.0,0.0,-0.006358506944444505,-4.9527827563916155e-09,10238,0.0,-0.0763366036917072,-0.04220043723250728,-0.00010544830311796939,-0.09951800861100378,0.17922382029949815,0.6575615999999933,927.6,0.0,0.0,0.06635199652777778,-0.007926888402450701,60051456,0.5071152474637481,0.0,0.0,0.23564995659722224,0.682465024000001,0.0,-0.03132726302121403,0.0,-0.0008144062355988623,1094.28684424,-0.06902336025614458,0.0,-0.0361240638928778,0.36068279873450393,-0.08743223949364981,5865,0.0,-0.6456917479777534,-0.08741475897961895,1.999924254817135,0.2,34685,0.9401988983154297,0.9991093873977661,0.0075220214,-36.86774196624756,932.5927124023438,2002.7190673828125,-0.007521686650579795,0.00014991744,0.04312744140625,0.21918719999998723,0.6575615999999933,0.6575615999999933,0.6575615999999933,0.21918719999998723
0.0,2.631167999999973,1.8646144022971565,-0.016618451074814574,0.032889599999999665,3259,0.07674239999999552,0.0,2.555063751979525,0.0,-0.453750289767376,0.002,-0.07830863116260917,0.0,-0.05053744204411781,0.0,0.0,-0.006174045138888948,-5.233603601937614e-09,10241,0.0,-0.07429109263700123,-0.048535492037435374,-0.0001097192926456894,-0.09961883808938521,0.20192119707552975,0.6577919999999933,887.95,0.0,0.0,0.1081814236111111,-0.008937265328457015,60069888,0.5141219087415243,0.0,0.0,0.2299533420138889,0.682458880000001,0.0,-0.036651996682013355,0.0,-0.000823104472948586,1007.44165009,-0.07415404164346055,0.0,-0.05266979626733334,0.302347672544542,-0.0869683694790459,5865,0.0,-0.6732984005406428,-0.11056048933917534,1.999912422446152,0.2,34689,0.9575199484825134,0.9990168213844299,0.008089794,-36.866051483154294,681.213623046875,1707.4129516601563,-0.008975189534248784,0.00014987136000000001,0.054248046875,0.21926399999998722,0.6577919999999933,0.6577919999999933,0.6577919999999933,0.21926399999998722
0.0,2.632089599999973,1.892217705741385,-0.01682718211249204,0.032901119999999666,3260,0.07676927999999551,0.0,2.5695966723677026,0.0,-0.4603266227477374,0.002,-0.07135482144782641,0.0,-0.042033715306978185,0.0,0.0,-0.006271701388888949,-3.503035750422914e-09,10244,0.0,-0.07715690331073041,-0.059918005416595595,-0.00010541153514468716,-0.09984864828989007,0.18602335133982514,0.6580223999999932,835.76,0.0,0.0,0.09467230902777778,-0.007460147804247917,60088320,0.5094658755517383,0.0,0.0,0.22466362847222224,0.682452736000001,0.0,-0.032397415576531446,0.0,-0.0008149268054655505,930.03287979,-0.06970427130052188,0.0,-0.039012313684646416,0.28366733322801824,-0.08735766700875705,5865,0.0,-0.6509929090951644,-0.09946636655991854,1.9999436137553448,0.2,34693,0.9582207798957825,0.9989728927612305,0.0074856617,-36.86467037200928,938.9483032226562,1758.512518310547,-0.00864835964748636,0.00014982528,0.03870849609375,0.2193407999999872,0.6580223999999932,0.6580223999999932,0.6580223999999932,0.2193407999999872
0.0,2.633011199999973,1.8634172328427943,-0.017229340337092384,0.03291263999999966,3261,0.07679615999999552,0.0,2.4864722757106357,0.0,-0.4923836431206436,0.002,-0.05804709197952851,0.0,-0.05494796497752793,0.0,0.0,-0.006174045138888948,-3.776256521598964e-09,10247,0.0,-0.07708978930209538,-0.05577502268892243,-0.00010319300673077471,-0.09979530230190473,0.19305414132893142,0.6582527999999932,810.1,0.0,0.0,0.07362196180555555,-0.0074272073757030155,60106752,0.5063842375648107,0.0,0.0,0.2156304253472222,0.682446592000001,0.0,-0.03149141734636621,0.0,-0.0008088671119695834,876.8925541199999,-0.06570313731131766,0.0,-0.02559701247436772,0.393611661514186,-0.08772222884534531,5865,0.0,-0.6519671242796954,-0.08974753649054482,1.9999529094419992,0.2,34697,0.953544557094574,0.9990333318710327,0.009402265,-36.86508960723877,618.7801513671875,1852.662890625,-0.009989112679613754,0.00014977920000000002,0.0602783203125,0.2194175999999872,0.6582527999999932,0.6582527999999932,0.6582527999999932,0.2194175999999872
0.0,2.6339327999999727,1.9617379932682353,-0.01722438404010359,0.03292415999999966,3262,0.07682303999999551,0.0,2.6364631426590353,0.0,-0.4840615967558857,0.002,-0.062186939404043025,0.0,-0.039332479320313626,0.0,0.0,-0.006434461805555618,-3.983795103359459e-09,10250,0.0,-0.07219427593077915,-0.05671802493546079,-0.00010533822231707401,-0.10017332781350129,0.18390681581888202,0.6584831999999932,783.08,0.0,0.0,0.08984375,-0.007729702517364633,60125184,0.514548727372455,0.0,0.0,0.2020941840277778,0.682440448000001,0.0,-0.030643449086371694,0.0,-0.0008092467681759053,850.23718679,-0.06798365803833802,0.0,-0.011813074780472698,0.4081090817043756,-0.08544118277958311,5865,0.0,-0.6458231779176044,-0.08352695735136403,1.9999110215298792,0.2,34701,0.9696688055992126,0.9990737438201904,0.008730983,-36.8664155960083,390.8232421875,1176.89658203125,-0.010897914785891772,0.00014973312,0.0552001953125,0.21949439999998718,0.6584831999999932,0.6584831999999932,0.6584831999999932,0.21949439999998718
0.0,2.6348543999999725,1.9475018390979963,-0.017207236863157796,0.032935679999999655,3263,0.0768499199999955,0.0,2.6379718309482096,0.0,-0.46514174224865634,0.002,-0.04977310397037035,0.0,-0.043216478430178555,0.0,0.0,-0.005805121527777831,-2.5110653164926276e-09,10253,0.0,-0.07116930499527799,-0.03780678896161752,-9.714406557461332e-05,-0.09993662819538196,0.17176071073452295,0.6587135999999931,767.95,0.0,0.0,0.06917317708333333,-0.006161772888876934,60143616,0.5063016328099759,0.0,0.0,0.19721137152777776,0.6824343040000009,0.0,-0.0208047490133367,0.0,-0.0007733502282196178,850.6124470699999,-0.05424957304814886,0.0,-0.009703931895308998,0.3070784340005387,-0.08659086171373202,5865,0.0,-0.6471934908988403,-0.07524329708405217,1.999957011594783,0.2,34705,0.9563440084457397,0.9990184307098389,0.009865625,-36.865167236328126,790.5369262695312,1717.93408203125,-0.009475987602490932,0.00014968704,0.06131591796875,0.21957119999998717,0.6587135999999931,0.6587135999999931,0.6587135999999931,0.21957119999998717
0.0,2.6357759999999724,1.9553426152666613,-0.016439586733396582,0.032947199999999656,3264,0.0768767999999955,0.0,2.6429055480428563,0.0,-0.47219941686481065,0.002,-0.07138413448653728,0.0,-0.06616336202214061,0.0,0.0,-0.005870225694444498,-3.7519200690397915e-09,10256,0.0,-0.07119222949317382,-0.0397566044722512,-9.947629856100884e-05,-0.09941790131002747,0.20688470116137792,0.6589439999999931,719.45,0.0,0.0,0.08403862847222222,-0.008467894972035185,60162048,0.5077105574987035,0.0,0.0,0.19108072916666666,0.682428160000001,0.0,-0.034522174103295875,0.0,-0.0007639344932124532,749.3097092999998,-0.06390464124130818,0.0,-0.014830991766808944,0.26165324469469564,-0.08728412043173689,5865,0.0,-0.652464752403195,-0.09832436580356861,1.9999451206866672,0.2,34709,0.962192952632904,0.999026358127594,0.0099877585,-36.86502914428711,556.75439453125,1437.8333068847655,-0.010506441013421863,0.00014964096,0.06873779296875,0.21964799999998716,0.6589439999999931,0.6589439999999931,0.6589439999999931,0.21964799999998716
0.0,2.636697599999972,1.9297862426741952,-0.01666976595625956,0.03295871999999966,3265,0.07690367999999549,0.0,2.6122588325396716,0.0,-0.48597833781736655,0.002,-0.059960452770778896,0.0,-0.05489111777580744,0.0,0.0,-0.005957031250000055,-3.0298879712431458e-09,10259,0.0,-0.07322595521600157,-0.07128112690847299,-0.0001000895890309509,-0.09960810316097728,0.18566700911155032,0.659174399999993,727.85,0.0,0.0,0.0793728298611111,-0.006998539476058984,60180480,0.5094350041174414,0.0,0.0,0.19482421875,0.682422016000001,0.0,-0.02676045277032505,0.0,-0.0007641334627532265,767.0536190199999,-0.06508186241930092,0.0,-0.01588261089973407,0.34663311492218124,-0.08609377405844351,5865,0.0,-0.6471279876508169,-0.08470049068460478,1.9999512918122935,0.2,34713,0.9557098150253296,0.999060869216919,0.008127567,-36.8653060913086,660.7106323242188,1804.7112915039063,-0.008267154649365694,0.00014959488,0.051611328125,0.21972479999998715,0.659174399999993,0.659174399999993,0.659174399999993,0.21972479999998715
