reward_terms/overrun,reward_terms/clearance,ankle/ankle_spring_energy_peak,curriculum/sprint_dist_m,reward_terms/air_time,reward_terms/coef_rate,reward_terms/phase_contact,ankle/ankle_defl_peak,rollout/ep_len_mean,reward_terms/stance_time,ankle/ankle_spring_trq_peak,reward_terms/stop,reward_terms/step_rate,curriculum/eff_scale,reward_terms/duty_sym,rollout/ep_rew_mean,reward_terms/energy,time/total_timesteps,curriculum/stance_ratio,reward_terms/motor_vel,reward_terms/vz,curriculum/ctrl_jitter_ms,time/fps,reward_terms/alive,reward_terms/height,reward_terms/lat_vel,reward_terms/assist_pen,reward_terms/residual,reward_terms/upright,reward_terms/torque,reward_terms/stance,reward_terms/foot_ahead,reward_terms/action_rate,time/iterations,curriculum/ctrl_drop_prob,reward_terms/foot_slip,reward_terms/residual_rate,reward_terms/ang_xy,time/time_elapsed,reward_terms/time,reward_terms/angmom,curriculum/ent_coef,reward_terms/hip_roll,reward_terms/fwd_speed,train/loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/learning_rate,train/clip_range,train/std,train/n_updates,train/value_loss,train/entropy_loss,train/policy_gradient_loss
0.0,0.13010759101158217,0.0,67.31485,0.003472761005266673,-0.3063288323170241,-0.14858503510581259,0.5241905737796028,217.74,-0.0068641070069538224,0.0,0.0,-0.008626302083333308,0.282099,-0.021471828975508152,-82.43883094000003,-0.013214906270041961,67722192,0.58511723,-0.0024021092412565446,-0.13611272576209876,0.0,4064,0.0,-0.030931677941573296,-2.702729751559679e-08,0.0,-0.10745682513575877,-0.17564124542895349,-0.13984421628735116,-0.011230502135324992,0.0,-0.042803177241728024,636,0.0,-0.20317899577877058,0.0,-0.2660017602506205,2884,-0.5,-0.1080332864311582,0.01,-0.006761778146376318,1.4638406404323252,0.005784571170806885,0.9926280379295349,0.20496826171875,0.019358302,0.00026614811999999997,0.2,1.001611590385437,14602,1.5134394496679306,-34.07439498901367,-0.005446566629689187
0.0,0.13214073217097913,0.0,67.32637,0.0034781863408473632,-0.3094541569249786,-0.1502794793515619,0.5243441822675754,217.34,-0.007668547788246845,0.0,0.0,-0.008561197916666645,0.2821758,-0.019046090753093922,-81.88057648000002,-0.013433200204456385,67740624,0.585099566,-0.0024532825567054935,-0.13541825130960541,0.0,4064,0.0,-0.03100020160772197,-2.741704505478749e-08,0.0,-0.10749253736022572,-0.17279549141779105,-0.14151101321337542,-0.012650171582782137,0.0,-0.043079768037846536,637,0.0,-0.2074268157457706,0.0,-0.26933908881637203,2888,-0.5,-0.11104723216196505,0.01,-0.007086935220677989,1.4646310218149539,-0.3047565817832947,0.9993149042129517,0.24326171875,0.030992439,0.000266138904,0.2,1.0018062591552734,14606,0.13779644742608071,-34.07394924163818,-0.018578226026147605
0.0,0.13262376470528126,0.0,67.33789,0.0034570275003918344,-0.30660762098228034,-0.14975192962335349,0.5226475149748941,215.5,-0.007050060275812737,0.0,0.0,-0.008702256944444412,0.2822526,-0.018427167963797335,-82.57017155,-0.013414340494483767,67759056,0.585081902,-0.002454127158365854,-0.13937074020083298,0.0,4065,0.0,-0.031821849123733904,-2.6994917183264754e-08,0.0,-0.10754217007665161,-0.17820662122417497,-0.14168296447008127,-0.012453465677354747,0.0,-0.04301478235967979,638,0.0,-0.21044585742169664,0.0,-0.2723206157690852,2892,-0.5,-0.11275295373060801,0.01,-0.007142602192023645,1.4881980157337849,-0.3264356255531311,0.9994573593139648,0.2469482421875,0.028018478,0.000266129688,0.2,1.0018506050109863,14610,0.10886400416493416,-34.07449932098389,-0.019223013462033124
0.0,0.13067452382577194,0.0,67.34941,0.003469505754765123,-0.2979464763571853,-0.14445301439012123,0.5260109887718126,214.42,-0.006551201477931399,0.0,0.0,-0.00886501736111107,0.2823294,-0.022288315633378204,-82.99960648,-0.013079892113257021,67777488,0.585064238,-0.002363615853042975,-0.133387115328215,0.0,4065,0.0,-0.03053906452620743,-2.7024056872790818e-08,0.0,-0.10731985440405244,-0.1744389553977097,-0.1387177541798278,-0.012389806585428525,0.0,-0.04306488316873985,639,0.0,-0.1963402158854202,0.0,-0.263283578018344,2897,-0.5,-0.10708376668184283,0.01,-0.0072339977353768565,1.4528323320075403,0.7978775501251221,0.9925214648246765,0.2843994140625,0.03234414,0.00026612047199999996,0.2,1.0019981861114502,14614,1.5786237210035323,-34.07417640686035,-0.004878366191405803
0.0,0.13319182572127952,0.0,67.36093,0.0034640803545092544,-0.31031542676665125,-0.15205231764870375,0.5247521451517474,214.89,-0.007018186268396676,0.0,0.0,-0.00888671874999996,0.2824062,-0.021367112468651105,-82.99889714000001,-0.013493976546684782,67795920,0.585046574,-0.0024620189318436763,-0.13527320050080677,0.0,4065,0.0,-0.03077647311484455,-2.7161932828835427e-08,0.0,-0.10753148037391021,-0.17751520988500175,-0.1413514521594229,-0.013768276071981639,0.0,-0.04321279190006684,640,0.0,-0.21004708438920816,0.0,-0.2726400124492123,2901,-0.5,-0.11086366793921944,0.01,-0.0075259025625524344,1.4591911412960057,0.3351684808731079,0.99244225025177,0.193115234375,0.027293056,0.000266111256,0.2,1.002907156944275,14618,1.7432525403797627,-34.08091487884521,-0.00558664343552664
0.0,0.12881520306589195,0.0,67.37245,0.0036366063674601414,-0.29674410603282575,-0.1435216788059543,0.5241497259083749,218.51,-0.006931516713747341,0.0,0.0,-0.008723958333333302,0.282483,-0.021423176393186284,-82.66025432,-0.012969147272535285,67814352,0.58502891,-0.002368228293002428,-0.13442415749484785,0.0,4065,0.0,-0.030411861517553936,-2.7428990399988973e-08,0.0,-0.10749106728372687,-0.17541694542608532,-0.13742232886051012,-0.012543699139912582,0.0,-0.04257419148324747,641,0.0,-0.19892749217770966,0.0,-0.2614986553020547,2906,-0.5,-0.1063545429454105,0.01,-0.0073779068158172445,1.4681031050627906,0.24106049537658691,0.9926347136497498,0.23453369140625,0.03627139,0.00026610204,0.2,1.0024974346160889,14622,1.5071957290172577,-34.086094284057616,-0.004319786292035133
0.0,0.13006495902805257,0.0,67.38397,0.0033490634296968994,-0.31462412936310274,-0.1520836353318395,0.5249872868410629,216.33,-0.00630177402894737,0.0,0.0,-0.008919270833333291,0.2825598,-0.020388661212451604,-83.25702109,-0.013381684068500547,67832784,0.585011246,-0.0024475125297778438,-0.13503767870639838,0.0,4065,0.0,-0.030464145160962394,-2.7936052887722848e-08,0.0,-0.10728257725434663,-0.17244759080877795,-0.14131188203620207,-0.012689431415521086,0.0,-0.04316406338371132,642,0.0,-0.2138224882410914,0.0,-0.27160169749138735,2910,-0.5,-0.10790265594733656,0.01,-0.007180212885667041,1.4361100071630057,-0.27346181869506836,0.9984288811683655,0.22864990234375,0.02495755,0.000266092824,0.2,1.002074956893921,14626,0.31007354483008387,-34.07687683105469,-0.01589282585773617
0.0,0.12911846305046112,0.0,67.39549,0.0035899485940010184,-0.30642195364951463,-0.14739486341872168,0.524593653838855,220.28,-0.007474050582257203,0.0,0.0,-0.009136284722222167,0.2826366,-0.023492318206978873,-83.34944365,-0.013248951484418082,67851216,0.5849935820000001,-0.002424750380546098,-0.13684551911122866,0.0,4065,0.0,-0.031265698617386865,-2.6942564708938398e-08,0.0,-0.10753467288086521,-0.17899467131056765,-0.1399797932099004,-0.011958382510138428,0.0,-0.04282162489024047,643,0.0,-0.20238898200857416,0.0,-0.2667772172050102,2914,-0.5,-0.10635639495460567,0.01,-0.007167119978373507,1.4744226734257955,0.6316013336181641,0.9914532899856567,0.25283203125,0.026166398,0.000266083608,0.2,1.0027177333831787,14630,2.0159884303808213,-34.08197937011719,-0.008125280874082819
0.0,0.13186868437409974,0.0,67.40701,0.0034874095322771203,-0.30265185568092184,-0.1450312405332642,0.5245298959622269,216.25,-0.006196385466157355,0.0,0.0,-0.008734809027777745,0.2827134,-0.022899145496697634,-82.65855646,-0.013004409607136449,67869648,0.584975918,-0.0023741207493236513,-0.13699627575970658,0.0,4066,0.0,-0.030992474551824634,-2.721280187011748e-08,0.0,-0.10734713588565177,-0.17872763301309036,-0.13973886747082817,-0.012427707977117222,0.0,-0.04246391347873341,644,0.0,-0.20225949303254576,0.0,-0.2661578469459403,2919,-0.5,-0.10649690777142515,0.01,-0.006781922425029705,1.4649389195529183,-0.2991834282875061,0.9990295767784119,0.23931884765625,0.027721811,0.000266074392,0.2,1.0019946098327637,14634,0.18637657836079596,-34.08016109466553,-0.019928993680514394
0.0,0.13026793760954333,0.0,67.41853,0.003449974617170584,-0.30531180328012014,-0.14905891348933373,0.5238832369122634,219.28,-0.006194486919816377,0.0,0.0,-0.009049479166666617,0.2827902,-0.021897433221853724,-82.66898484,-0.013290492129864807,67888080,0.584958254,-0.0024253597186047345,-0.13704970978735093,0.0,4066,0.0,-0.031004347535699497,-2.6861866800726076e-08,0.0,-0.10744764066878387,-0.17761414780437995,-0.14171353843560042,-0.01319001748009203,0.0,-0.043036308521051565,645,0.0,-0.2095065235441491,0.0,-0.2691814978469641,2923,-0.5,-0.11001729154965839,0.01,-0.007068793282102208,1.4696646469513626,0.3404974341392517,0.9938604235649109,0.2999755859375,0.030506993,0.00026606517599999996,0.2,1.00169837474823,14638,1.1176905274391173,-34.0720874786377,-0.002509637054754421
0.0,0.13123584675637776,0.0,67.43005,0.003511281127834486,-0.30585266500314184,-0.14897221399508642,0.5269788302110737,217.58,-0.00664750175363022,0.0,0.0,-0.008995225694444399,0.282867,-0.020680464356024726,-82.78492425999998,-0.01316980860563527,67906512,0.58494059,-0.0024044382644754564,-0.13626846458351632,0.0,4066,0.0,-0.031158684205892868,-2.745762035954755e-08,0.0,-0.10739542627688298,-0.17732751075406755,-0.1393873042973761,-0.012800367983373691,0.0,-0.0429058239502398,646,0.0,-0.20383765822222488,0.0,-0.2665678189015208,2928,-0.5,-0.11250675982850715,0.01,-0.007126119156433723,1.4695768166610834,-0.19300463795661926,0.996515154838562,0.16575927734375,0.025484418,0.00026605595999999997,0.2,1.0019150972366333,14642,0.43036354780197145,-34.072641944885255,-0.010375255241524429
0.0,0.13141429011966504,0.0,67.44157000000001,0.0033827003919416005,-0.3078059655984135,-0.14689023149245525,0.5250240171728111,216.98,-0.006080962374754664,0.0,0.0,-0.009179687499999941,0.2829438,-0.02278853608363348,-83.71265690999999,-0.01319143708299704,67924944,0.584922926,-0.002408257797074215,-0.13648823051184478,0.0,4066,0.0,-0.03049643053742713,-2.775900847117921e-08,0.0,-0.10726613946503753,-0.18130769167407532,-0.13860495440930637,-0.012523332175107857,0.0,-0.04304290046721734,647,0.0,-0.21681495300085468,0.0,-0.26752994513383954,2932,-0.5,-0.11287421028223742,0.01,-0.0071413960960853284,1.4498818730343916,-0.29367595911026,0.9986456036567688,0.22442626953125,0.02841406,0.000266046744,0.2,1.0020030736923218,14646,0.2162149265408516,-34.07632179260254,-0.01626743433298543
0.0,0.1307925297160709,0.0,67.45309,0.003400061589976152,-0.30930120440029923,-0.15060764359830695,0.5259710961802909,220.81,-0.007547971001865032,0.0,0.0,-0.009082031249999949,0.2830206,-0.02397410179426146,-83.01784683999999,-0.01327796305313145,67943376,0.584905262,-0.0024224594169103236,-0.1330685733801584,0.0,4066,0.0,-0.0301264089170004,-2.6963672640590852e-08,0.0,-0.10754767364691983,-0.17680816067562918,-0.14086560989527708,-0.01382971343767449,0.0,-0.042975101220599624,648,0.0,-0.20742437919217271,0.0,-0.2669868456568468,2937,-0.5,-0.1081767666302313,0.01,-0.007335173091620937,1.4499288222945852,0.17767173051834106,0.9908130764961243,0.225390625,0.025330458,0.000266037528,0.2,1.0018541812896729,14650,1.7469730347394943,-34.076054382324216,-0.009892633138224482
