curriculum/dr_scale,ankle/ankle_defl_peak,time/iterations,curriculum/eff_scale,reward_terms/step_rate,reward_terms/stance,reward_terms/upright,reward_terms/clearance,reward_terms/angmom,reward_terms/energy,reward_terms/time,reward_terms/fwd_speed,reward_terms/stop,reward_terms/stance_time,reward_terms/hip_roll,reward_terms/torque,reward_terms/ang_xy,est/vel_rmse,time/time_elapsed,reward_terms/assist_pen,reward_terms/lat_vel,curriculum/ent_coef,reward_terms/residual,curriculum/ctrl_drop_prob,curriculum/cmd_track_err,ankle/ankle_spring_energy_peak,rollout/ep_rew_mean,time/fps,reward_terms/overrun,reward_terms/phase_contact,reward_terms/coef_rate,reward_terms/track_yaw,curriculum/cmd_scale,reward_terms/foot_ahead,reward_terms/vz,reward_terms/residual_rate,time/total_timesteps,curriculum/stance_ratio,reward_terms/action_rate,curriculum/swing_frac_mean,reward_terms/stand,reward_terms/height,curriculum/ctrl_jitter_ms,reward_terms/duty_sym,rollout/ep_len_mean,ankle/ankle_spring_trq_peak,reward_terms/track_lin,curriculum/swing_frac_min,reward_terms/alive,reward_terms/foot_slip,reward_terms/stand_drift,reward_terms/air_time,reward_terms/motor_vel,train/clip_range,train/learning_rate,train/n_updates,train/policy_gradient_loss,train/value_loss,train/explained_variance,train/loss,train/entropy_loss,train/clip_fraction,train/std,train/approx_kl,curriculum/ctrl_drop_prob_progress,curriculum/stance_ratio_progress,curriculum/ctrl_jitter_ms_progress,curriculum/eff_scale_progress,curriculum/dr_scale_progress
0.18270719999999918,0.5074054357551373,1697,0.021315840000000145,-0.005414496527777824,-0.09361266432828996,-0.16857016974159988,0.0,-0.04441849424663268,-0.00020483490251687619,0.0,0.0,0.0,0.0,-0.1387873599516104,-0.0028238982102968524,-0.09832075241298717,0.10985679183443718,5372,0.0,-0.3728840514075744,0.0037994752,-0.10667406462862145,0.009135359999999959,0.21135056570840471,0.0,211.56862798999998,5821,0.0,0.0,-0.3679721121686305,0.8742369627534999,0.0,0.0,-0.12841523917977712,0.0,31279104,0.695127808,-0.061014061680953566,0.13075086805555555,0.7732049901323459,-0.03157997423754735,0.7308287999999967,0.0,397.79,0.0,2.6450609514562964,0.1008029513888889,0.0,-0.3925041974002881,-0.07625400745180791,0.0,-2.8328922277804363e-05,0.2,0.00022184832,80334,-0.012841896410100162,94.83625984191895,0.9902487993240356,39.226158142089844,-36.87301769256592,0.09730224609375,0.9994393587112427,0.011886472,0.18270719999999918,0.06090240000000042,0.18270719999999918,0.06090240000000042,0.18270719999999918
0.18270719999999918,0.5074378617479314,1698,0.021315840000000145,-0.00547960069444449,-0.050184888370746215,-0.1576483690422183,0.0,-0.05580713805713432,-0.00020055461798229555,0.0,0.0,0.0,0.0,-0.15932081713221594,-0.002739669108385123,-0.10062501578487597,0.12449467860285898,5375,0.0,-0.3431444574033028,0.0037957888000000007,-0.10658893591531567,0.009135359999999959,0.1794557352345872,0.0,178.38555250999997,5821,0.0,0.0,-0.3677244747890846,0.8543037505292935,0.0,0.0,-0.12169751428257015,0.0,31297536,0.695127808,-0.05735242279888982,0.12760416666666666,0.8914632326754387,-0.028804733986145876,0.7308287999999967,0.0,384.76,0.0,2.5742436819619767,0.10101996527777778,0.0,-0.3852049338321295,-0.06097430827193438,0.0,-2.87057187942773e-05,0.2,0.00022180224,80338,-0.015235239930916578,94.24828834533692,0.9904921054840088,35.5781364440918,-36.87506313323975,0.11868896484375,0.9994586706161499,0.011699948,0.18270719999999918,0.06090240000000042,0.18270719999999918,0.06090240000000042,0.18270719999999918
0.18270719999999918,0.5071461361068549,1699,0.021315840000000145,-0.005316840277777822,-0.07283862289253533,-0.17827915124099658,0.0,-0.05964255962953618,-0.00020291909378175526,0.0,0.0,0.0,0.0,-0.1704930224404288,-0.0028042109196096715,-0.11512996192161745,0.1148021114861199,5378,0.0,-0.39866142081333694,0.0037921024000000005,-0.10651767704885574,0.009135359999999959,0.1675160662096652,0.0,196.75209848999998,5822,0.0,0.0,-0.3725700452598088,0.8572408673174494,0.0,0.0,-0.132312431255584,0.0,31315968,0.695127808,-0.05746702901081578,0.13585069444444445,0.8903720690540378,-0.03132602686743211,0.7308287999999967,0.0,385.43,0.0,2.605356683973525,0.11366102430555555,0.0,-0.3821477362401255,-0.08763073348845415,0.0,-2.886317796578707e-05,0.2,0.00022175616,80342,-0.012767347111366689,105.9460205078125,0.9888498187065125,38.88872146606445,-36.872585678100585,0.08319091796875,0.9993261694908142,0.010975259,0.18270719999999918,0.06090240000000042,0.18270719999999918,0.06090240000000042,0.18270719999999918
0.18270719999999918,0.5070689569847391,1700,0.021315840000000145,-0.004752604166666704,-0.05429519549424502,-0.14805118034768708,0.0,-0.05033947875163749,-0.00019731687102325066,0.0,0.0,0.0,0.0,-0.17181156185934163,-0.0028700916137834073,-0.09995358462273446,0.11182220310693625,5381,0.0,-0.36820853647136287,0.003788416,-0.10715585889275536,0.009135359999999959,0.26529678742736523,0.0,211.38223796,5822,0.0,0.0,-0.35899870905383785,0.8558374785131876,0.0,0.0,-0.11431836671836157,0.0,31334400,0.695127808,-0.05627769309126493,0.11905924479166667,0.8005774648135424,-0.027326218493991486,0.7308287999999967,0.0,393.74,0.0,2.5795352367791113,0.09776475694444445,0.0,-0.39289238266653986,-0.07852765331908011,0.0,-2.723816441442973e-05,0.2,0.00022171007999999997,80346,-0.013543186464812607,101.25899734497071,0.9905767440795898,40.15614318847656,-36.87166557312012,0.08900146484375,0.9992548227310181,0.010345582,0.18270719999999918,0.06090240000000042,0.18270719999999918,0.06090240000000042,0.18270719999999918
0.18270719999999918,0.5072010864081564,1701,0.021315840000000145,-0.00514322916666671,-0.04366999353288828,-0.14035380938189976,0.0,-0.05980566435599953,-0.0001945472876014887,0.0,0.0,0.0,0.0,-0.15490285940842505,-0.002755498508804776,-0.09348527057857679,0.11208786974144322,5384,0.0,-0.2945822330165778,0.0037847296000000008,-0.10712007246589801,0.009135359999999959,0.13960680550621704,0.0,212.65282819999996,5822,0.0,0.0,-0.35582405465875283,0.8803196918089374,0.0,0.0,-0.10394511308372298,0.0,31352832,0.695127808,-0.05486088636028094,0.12320963541666666,1.0023188354662984,-0.02485688212963363,0.7308287999999967,0.0,399.22,0.0,2.6805626342934294,0.1042751736111111,0.0,-0.37283141104237943,-0.05497657324821818,0.0,-2.76518810481814e-05,0.2,0.000221664,80350,-0.014757387991994619,89.70424461364746,0.9915379285812378,34.2856559753418,-36.8715856552124,0.09669189453125,0.9992703795433044,0.0109437695,0.18270719999999918,0.06090240000000042,0.18270719999999918,0.06090240000000042,0.18270719999999918
0.18270719999999918,0.5074408515573245,1702,0.021315840000000145,-0.005403645833333379,-0.07501918584103896,-0.19674790595967895,0.0,-0.06564076041049778,-0.00021024565355691423,0.0,0.0,0.0,0.0,-0.16669385350406035,-0.002788024066627848,-0.12091760491114639,0.11565060927981582,5387,0.0,-0.43465579765836393,0.0037810432000000005,-0.10616973989813627,0.009135359999999959,0.1969687279946614,0.0,208.51461607,5822,0.0,0.0,-0.3805085932807758,0.8129053228000944,0.0,0.0,-0.14987268577299123,0.0,31371264,0.695127808,-0.06106427882182973,0.14680989583333334,0.7508627244393153,-0.035033242335445754,0.7308287999999967,0.0,393.34,0.0,2.5291541714790498,0.11881510416666667,0.0,-0.4287559880456915,-0.08568853577344644,0.0,-3.003589717493983e-05,0.2,0.00022161792,80354,-0.01340713820536621,115.46413841247559,0.9894320368766785,50.80031967163086,-36.87187881469727,0.0849609375,0.9993368983268738,0.0093986215,0.18270719999999918,0.06090240000000042,0.18270719999999918,0.06090240000000042,0.18270719999999918
0.18270719999999918,0.5073115343746338,1703,0.021315840000000145,-0.005132378472222265,-0.056722552109088026,-0.16355197037431268,0.0,-0.06947190191323158,-0.00020097240695905996,0.0,0.0,0.0,0.0,-0.1820710788189529,-0.0028358278904681944,-0.1092499888463494,0.12519026967811395,5391,0.0,-0.4014019890981423,0.0037773568,-0.1067255318385414,0.009135359999999959,0.2161070131949661,0.0,207.32002866,5822,0.0,0.0,-0.38310138595607657,0.8307807131090249,0.0,0.0,-0.1204028458456124,0.0,31389696,0.695127808,-0.05819332064753534,0.1260036892361111,0.7347086302454134,-0.028340813895756965,0.7308287999999967,0.0,396.02,0.0,2.5884833750131397,0.1042751736111111,0.0,-0.4209732540363783,-0.07787680073128882,0.0,-2.7506215697947006e-05,0.2,0.00022157184,80358,-0.014919924520654604,89.08659553527832,0.9909277558326721,32.50996398925781,-36.87060203552246,0.116259765625,0.9991336464881897,0.012391599,0.18270719999999918,0.06090240000000042,0.18270719999999918,0.06090240000000042,0.18270719999999918
0.18270719999999918,0.5072698759866411,1704,0.021315840000000145,-0.005219184027777821,-0.059395251471797805,-0.1687427714769865,0.0,-0.054942733677240965,-0.00019925411212535417,0.0,0.0,0.0,0.0,-0.13353799514438677,-0.0029057527529455663,-0.09989475927515125,0.11231283075414492,5394,0.0,-0.3472500565769176,0.003773670400000001,-0.10688797105306028,0.009135359999999959,0.18772013467316195,0.0,185.88221635999997,5822,0.0,0.0,-0.3703355427772266,0.8429287455660215,0.0,0.0,-0.12457390418588196,0.0,31408128,0.695127808,-0.05649354994116481,0.12415907118055555,1.0126463451943273,-0.030690508591461756,0.7308287999999967,0.0,388.61,0.0,2.7275695202705785,0.09331597222222222,0.0,-0.3869095716976121,-0.06580102256769717,0.0,-2.7960646270638418e-05,0.2,0.00022152576000000003,80362,-0.012857880194496829,93.8163890838623,0.9902783036231995,34.04844284057617,-36.86613864898682,0.0761962890625,0.9990495443344116,0.009375324,0.18270719999999918,0.06090240000000042,0.18270719999999918,0.06090240000000042,0.18270719999999918
0.18270719999999918,0.5058252426320498,1705,0.021315840000000145,-0.005371093750000045,-0.08614199292847068,-0.17197218338334583,0.0,-0.060809624849980995,-0.00020306160519096718,0.0,0.0,0.0,0.0,-0.13363895547720384,-0.002775010813308994,-0.1126942715898717,0.1267405784776152,5397,0.0,-0.36401889875242915,0.0037699839999999997,-0.10631934884841802,0.009135359999999959,0.16250727502078174,0.0,200.1430673,5822,0.0,0.0,-0.3722381143138285,0.8167538853204778,0.0,0.0,-0.13191428487080759,0.0,31426560,0.695127808,-0.059734637769521065,0.1335177951388889,0.8968585593256745,-0.02939111434918949,0.7308287999999967,0.0,392.07,0.0,2.6320786115358605,0.10438368055555555,0.0,-0.4111096433525374,-0.0797070119366711,0.0,-2.930736597189014e-05,0.2,0.00022147968,80366,-0.012826802505878731,116.33139114379883,0.9895591139793396,45.231956481933594,-36.86717414855957,0.095556640625,0.9992172718048096,0.011304775,0.18270719999999918,0.06090240000000042,0.18270719999999918,0.06090240000000042,0.18270719999999918
0.18270719999999918,0.5064202812331624,1706,0.021315840000000145,-0.004796006944444482,-0.05713618178632201,-0.15830093887778807,0.0,-0.053693847450363194,-0.00020042819981896744,0.0,0.0,0.0,0.0,-0.16718914246935215,-0.0028283468522038264,-0.10393741377030817,0.12089675985352463,5400,0.0,-0.36168910530332854,0.0037662975999999994,-0.1067623752415908,0.009135359999999959,0.18105514276268395,0.0,226.42990863,5822,0.0,0.0,-0.3771612506466576,0.8511180032176742,0.0,0.0,-0.11558334109855574,0.0,31444992,0.695127808,-0.05833575221805725,0.1237521701388889,0.8611516251292892,-0.027964610186484204,0.7308287999999967,0.0,403.47,0.0,2.6879273412101963,0.10394965277777778,0.0,-0.3926030000131114,-0.07292982923244598,0.0,-2.7785646545131373e-05,0.2,0.00022143359999999998,80370,-0.015862200414994733,107.09006233215332,0.9897791743278503,40.375057220458984,-36.87270088195801,0.11612548828125,0.9993964433670044,0.012453333,0.18270719999999918,0.06090240000000042,0.18270719999999918,0.06090240000000042,0.18270719999999918
0.18293759999999917,0.5064233980932475,1707,0.021342720000000145,-0.00521918402777782,-0.04414996674171411,-0.16791239624908877,0.0,-0.07780680531199674,-0.0001930280733693037,0.0,0.0,0.0,0.0,-0.16231841694226334,-0.0026388297634576813,-0.10892126974416808,0.11476420807401963,5403,0.0,-0.3527000383462257,0.0037626112,-0.10665036118217058,0.00914687999999996,0.24784062578172045,0.0,212.31682873000003,5823,0.0,0.0,-0.36795061428650755,0.8254546308503631,0.0,0.0,-0.12921739873619675,0.0,31463424,0.695121664,-0.05722413686731715,0.12855360243055555,0.8444594527633975,-0.029724419125002163,0.7317503999999967,0.0,401.62,0.0,2.5029892694071942,0.10454644097222222,0.0,-0.3942560900580485,-0.06464350935645921,0.0,-2.7524077576383196e-05,0.2,0.00022138751999999998,80374,-0.010372531734174118,106.62909545898438,0.9899566173553467,43.524906158447266,-36.873800086975095,0.0756103515625,0.9994291067123413,0.010189066,0.18293759999999917,0.06097920000000042,0.18293759999999917,0.06097920000000042,0.18293759999999917
0.18316799999999916,0.5067366912101137,1708,0.021369600000000148,-0.005251736111111154,-0.06720831563277897,-0.16343770221030454,0.0,-0.04680227833415203,-0.00020021167972470594,0.0,0.0,0.0,0.0,-0.12786360302282837,-0.002860172805757394,-0.0976861554968216,0.11807576734792048,5406,0.0,-0.35963736811239755,0.0037589247999999997,-0.10683304497948953,0.009158399999999959,0.17599143586178234,0.0,203.48971589000004,5823,0.0,0.0,-0.3749925850518086,0.8497953484714569,0.0,0.0,-0.1207351201463983,0.0,31481856,0.6951155199999999,-0.05741509131037811,0.12247721354166666,0.9426345045398364,-0.03026665281500986,0.7326719999999967,0.0,394.23,0.0,2.729240747235189,0.09163411458333333,0.0,-0.37978942444690805,-0.06355695813628116,0.0,-2.7769705238037413e-05,0.2,0.00022134143999999998,80378,-0.014204508089460433,99.24213943481445,0.990750789642334,38.84483337402344,-36.872693824768064,0.0904541015625,0.9992856979370117,0.010621434,0.18316799999999916,0.06105600000000042,0.18316799999999916,0.06105600000000042,0.18316799999999916
0.18316799999999916,0.507092894027267,1709,0.021369600000000148,-0.0055555555555556035,-0.06889683177612549,-0.17489599282574708,0.0,-0.06907453655782186,-0.00020969153332189166,0.0,0.0,0.0,0.0,-0.1606758752905187,-0.002783089315321491,-0.11330900478524068,0.11915893492161089,5409,0.0,-0.4025591925214209,0.0037552383999999994,-0.10649006186626575,0.009158399999999959,0.14981568358970881,0.0,211.28839947000003,5823,0.0,0.0,-0.37578667888584344,0.8321116793943181,0.0,0.0,-0.12889883285912204,0.0,31500288,0.6951155199999999,-0.058194185632605776,0.1389431423611111,0.7209476324931003,-0.030367344379284105,0.7326719999999967,0.0,398.31,0.0,2.535983099148504,0.1064453125,0.0,-0.4171102901895194,-0.07981307037323575,0.0,-2.9921715690273325e-05,0.2,0.00022129536,80382,-0.017539737839251758,85.52679786682128,0.9909765720367432,34.33332824707031,-36.87362499237061,0.10899658203125,0.9994869828224182,0.013275152,0.18316799999999916,0.06105600000000042,0.18316799999999916,0.06105600000000042,0.18316799999999916
0.18316799999999916,0.5075249323406872,1710,0.021369600000000148,-0.005175781250000043,-0.04582946550090151,-0.16444714001351013,0.0,-0.05540484588729928,-0.00020254198178685457,0.0,0.0,0.0,0.0,-0.14674119057533905,-0.0027974314534678062,-0.1052225222203043,0.10626287750435781,5413,0.0,-0.35421256915011246,0.003751552,-0.10687500997198646,0.009158399999999959,0.20043943630481445,0.0,207.78639813,5822,0.0,0.0,-0.37381212293239446,0.8640130369019976,0.0,0.0,-0.12540365008206417,0.0,31518720,0.6951155199999999,-0.05706736178695818,0.12337239583333334,0.9108911005649962,-0.03025176084893337,0.7326719999999967,0.0,396.24,0.0,2.6962239929058547,0.09700520833333333,0.0,-0.39111405581367614,-0.059378132277721325,0.0,-2.842042627131511e-05,0.2,0.00022124928000000001,80386,-0.014649925858248026,73.52398109436035,0.9928447604179382,30.64600944519043,-36.87619876861572,0.1211181640625,0.9994779825210571,0.011834341,0.18316799999999916,0.06105600000000042,0.18316799999999916,0.06105600000000042,0.18316799999999916
0.18316799999999916,0.5068530005641566,1711,0.021369600000000148,-0.005740017361111161,-0.09510481168921547,-0.17800077829479372,0.0,-0.04044251368121829,-0.0002086214904952255,0.0,0.0,0.0,0.0,-0.13768112221707954,-0.0029005739540489124,-0.1029060528928239,0.113586917734695,5416,0.0,-0.3873842260088934,0.0037478655999999997,-0.10691315150532116,0.009158399999999959,0.2104352028813557,0.0,205.51507931000003,5822,0.0,0.0,-0.35224943048236584,0.8639395908897983,0.0,0.0,-0.13110206064489172,0.0,31537152,0.6951155199999999,-0.05782940364825796,0.1349555121527778,0.7901048222716935,-0.03233632219713662,0.7326719999999967,0.0,398.61,0.0,2.6421757156528916,0.09678819444444445,0.0,-0.38941721026339904,-0.0842991061911616,0.0,-2.9434777062113636e-05,0.2,0.0002212032,80390,-0.011784719594288617,104.72897415161133,0.991304337978363,46.32353210449219,-36.875803756713864,0.08524169921875,0.9995787739753723,0.009676531,0.18316799999999916,0.06105600000000042,0.18316799999999916,0.06105600000000042,0.18316799999999916
0.18316799999999916,0.5065230801760467,1712,0.021369600000000148,-0.005392795138888933,-0.06977327884378241,-0.16298237127843548,0.0,-0.0492586457232957,-0.00020190418126773567,0.0,0.0,0.0,0.0,-0.14744229615322543,-0.00282057920752016,-0.10064193883441432,0.11393741369087228,5419,0.0,-0.36515240387495845,0.0037441791999999995,-0.10687772111842783,0.009158399999999959,0.1832548756367997,0.0,208.47528459999998,5822,0.0,0.0,-0.3669216126779537,0.860450206916656,0.0,0.0,-0.12036174114325965,0.0,31555584,0.6951155199999999,-0.05860980352051781,0.125244140625,0.7710497937411691,-0.03027687162614274,0.7326719999999967,0.0,398.79,0.0,2.593399292340077,0.09027777777777778,0.0,-0.3834268898882076,-0.057274586823662293,0.0,-2.8413217427064485e-05,0.2,0.00022115712,80394,-0.014648209023289383,100.64438171386719,0.9905081391334534,33.677711486816406,-36.87605247497559,0.09932861328125,0.9994732141494751,0.012860896,0.18316799999999916,0.06105600000000042,0.18316799999999916,0.06105600000000042,0.18316799999999916
0.18316799999999916,0.5060753786375899,1713,0.021369600000000148,-0.005360243055555601,-0.060245423960893635,-0.1716177723735732,0.0,-0.04939697700810172,-0.0001959969233007968,0.0,0.0,0.0,0.0,-0.1440037624673709,-0.0027026035755344357,-0.10134600415515238,0.1348539215198911,5422,0.0,-0.35563099420027566,0.0037404928,-0.1064770073568037,0.009158399999999959,0.20352362632955226,0.0,196.69073098999996,5822,0.0,0.0,-0.37538587185812017,0.8292209752053358,0.0,0.0,-0.1289818900141001,0.0,31574016,0.6951155199999999,-0.05994259713952589,0.1340603298611111,0.7292655902002446,-0.030586378329504386,0.7326719999999967,0.0,396.99,0.0,2.4631880074007344,0.10682508680555555,0.0,-0.39999342124073595,-0.065773401957808,0.0,-2.8590804648812057e-05,0.2,0.00022111103999999997,80398,-0.01345401928992942,121.58728981018066,0.9894962310791016,51.41435241699219,-36.8753740310669,0.0854736328125,0.99949711561203,0.010119034,0.18316799999999916,0.06105600000000042,0.18316799999999916,0.06105600000000042,0.18316799999999916
0.18316799999999916,0.5047922419473809,1714,0.021369600000000148,-0.005316840277777821,-0.05522275789609786,-0.1742394716151569,0.0,-0.05919736294650038,-0.00020810826793754122,0.0,0.0,0.0,0.0,-0.16676396778532956,-0.0028842709584373273,-0.10401846381276639,0.11384830694557473,5425,0.0,-0.4125788939509954,0.0037368063999999998,-0.10648281277329963,0.009158399999999959,0.1703403019228384,0.0,178.24470166,5822,0.0,0.0,-0.37109990720722286,0.8103044818895259,0.0,0.0,-0.13010580078190917,0.0,31592448,0.6951155199999999,-0.05741453823215251,0.1281467013888889,0.8217019533895362,-0.03218778419765273,0.7326719999999967,0.0,385.82,0.0,2.623755907697586,0.0986328125,0.0,-0.4310132749668065,-0.05948375781575236,0.0,-2.891655695139562e-05,0.2,0.00022106496,80402,-0.011980823380872608,119.90377464294434,0.9885431528091431,40.60199737548828,-36.87546443939209,0.08028564453125,0.9994632005691528,0.009172661,0.18316799999999916,0.06105600000000042,0.18316799999999916,0.06105600000000042,0.18316799999999916
0.18316799999999916,0.5071338695343917,1715,0.021369600000000148,-0.005067274305555597,-0.09215793070682538,-0.17754238897025182,0.0,-0.043576061850838475,-0.00020731229538528735,0.0,0.0,0.0,0.0,-0.13382424812680613,-0.002821458267134788,-0.10452814197364386,0.11685516201172218,5429,0.0,-0.38978186861973346,0.0037331200000000004,-0.10666994669725721,0.009158399999999959,0.16499210507013473,0.0,179.14450960000002,5822,0.0,0.0,-0.36938714734043365,0.8464354489541349,0.0,0.0,-0.13645239237797532,0.0,31610880,0.6951155199999999,-0.058123314071474766,0.12763129340277776,0.8780153821970287,-0.033440270108325156,0.7326719999999967,0.0,381.2,0.0,2.701743156158257,0.09700520833333333,0.0,-0.3933390413153124,-0.08127266124753194,0.0,-2.9376734377606386e-05,0.2,0.00022101888,80406,-0.011723839025944472,109.8423999786377,0.9890729188919067,45.59701919555664,-36.877072715759276,0.07940673828125,0.9995037913322449,0.010969641,0.18316799999999916,0.06105600000000042,0.18316799999999916,0.06105600000000042,0.18316799999999916
0.18316799999999916,0.5064539790866314,1716,0.021369600000000148,-0.004828559027777815,-0.053434509036418366,-0.12842246692967743,0.0,-0.056683995757062594,-0.00019554516372951477,0.0,0.0,0.0,0.0,-0.17792168877195677,-0.0027962163049223988,-0.09315600859428014,0.11387355698295137,5432,0.0,-0.32795097267360335,0.0037294336,-0.10716669680153391,0.009158399999999959,0.26590299747003954,0.0,195.78457092,5822,0.0,0.0,-0.3600565224911499,0.8492676568895133,0.0,0.0,-0.10483364846752871,0.0,31629312,0.6951155199999999,-0.0564103851123137,0.11577690972222221,0.9658928269236166,-0.02524660598234673,0.7326719999999967,0.0,384.76,0.0,2.6521276429174443,0.09771050347222222,0.0,-0.39793963962200063,-0.06874989264808458,0.0,-2.760409654443205e-05,0.2,0.0002209728,80410,-0.010913874563993887,109.61752243041992,0.9892134070396423,45.74336242675781,-36.87895832061768,0.055419921875,0.999675989151001,0.008593048,0.18316799999999916,0.06105600000000042,0.18316799999999916,0.06105600000000042,0.18316799999999916
