reward_terms/upright,reward_terms/stop,reward_terms/energy,curriculum/eff_scale,reward_terms/air_time,reward_terms/fwd_speed,reward_terms/foot_slip,reward_terms/angmom,curriculum/ent_coef,reward_terms/lat_vel,curriculum/ctrl_jitter_ms,curriculum/stance_ratio,reward_terms/time,reward_terms/clearance,reward_terms/height,reward_terms/stance,reward_terms/alive,rollout/ep_len_mean,reward_terms/step_rate,reward_terms/ang_xy,time/iterations,reward_terms/vz,time/time_elapsed,reward_terms/stance_time,reward_terms/phase_contact,reward_terms/action_rate,ankle/ankle_spring_energy_peak,time/fps,reward_terms/overrun,curriculum/sprint_dist_m,ankle/ankle_spring_trq_peak,reward_terms/motor_vel,time/total_timesteps,reward_terms/torque,reward_terms/assist_pen,reward_terms/duty_sym,reward_terms/residual,reward_terms/residual_rate,rollout/ep_rew_mean,curriculum/ctrl_drop_prob,reward_terms/foot_ahead,ankle/ankle_defl_peak,reward_terms/coef_rate,reward_terms/hip_roll,train/learning_rate,train/approx_kl,train/policy_gradient_loss,train/loss,train/clip_range,train/explained_variance,train/value_loss,train/std,train/entropy_loss,train/clip_fraction,train/n_updates
-0.2862446605195523,0.0,-0.00010588969961066609,0.0024576,0.00010199627528587978,-1.3783072791971958,-0.7317821341183524,-0.2754266208929702,0.01,-3.930376501544143e-08,0.0,0.649434752,-0.5,0.040519296290735564,-0.040323716887564066,-0.002498333217566878,0.0,182.18,-0.02036675347222157,-0.3314942870849094,33,-0.20644004296721927,152,0.0,-0.3346545531936491,-0.21408847331062078,0.0,3989,0.0,25.36864,0.0,-1.399053336402941e-05,608256,-0.0009516368891358522,0.0,0.0,-0.0614593132328581,0.0,-145.42918630999998,0.0,0.0,0.519270679815623,-1.5558697174311633,-0.045366289110567254,0.00029970508799999996,0.007793851,-0.014216618915088474,35.626548767089844,0.2,0.12014394998550415,89.58064689636231,1.0021231174468994,-34.073998260498044,0.04019775390625,128
-0.3063165527863245,0.0,-0.00010663743325364845,0.0025344,8.409266592934728e-05,-1.5130124169031502,-0.7233287072509432,-0.3015458384063005,0.01,-4.162972687570291e-08,0.0,0.649417088,-0.5,0.04222891082553665,-0.04619297500457901,-0.0026731191355946126,0.0,184.36,-0.02065972222222153,-0.32074201647647804,34,-0.22403419442051284,156,0.0,-0.34545333251933774,-0.21494966930723708,0.0,3991,0.0,25.38016,0.0,-1.3940395803538584e-05,626688,-0.0009303828416306129,0.0,-9.834286186862894e-05,-0.06134939749554394,0.0,-145.98323702000005,0.0,0.0,0.5203488116255611,-1.5440850958533843,-0.043475096673150825,0.000299695872,0.009661168,-0.015420967584941537,32.95201110839844,0.2,0.150130033493042,77.60994949340821,1.0024937391281128,-34.07645130157471,0.05728759765625,132
-0.254466007501279,0.0,-0.00011294497868124327,0.0026112,0.00011176181336243947,-1.3664797211226525,-0.7279659429091465,-0.2638288482239214,0.01,-3.830999945452697e-08,0.0,0.6493994240000001,-0.5,0.0411090513495769,-0.03584745304468838,-0.001962713142345533,0.0,170.16,-0.020865885416665984,-0.3327768901659461,35,-0.20380349997469513,161,0.0,-0.35540443943475547,-0.21601420863398302,0.0,3992,0.0,25.39168,0.0,-1.4918909791755877e-05,645120,-0.001015783233095614,0.0,0.0,-0.06137371708989509,0.0,-142.43337889999998,0.0,0.0,0.5202943720185028,-1.541803560032872,-0.04271196945095884,0.000299686656,0.009869048,-0.015440076694358141,30.99091148376465,0.2,0.11278831958770752,69.55257663726806,1.003147006034851,-34.08624897003174,0.0641845703125,136
-0.2738418764740699,0.0,-0.00011526806974171622,0.002688,8.897537675996621e-05,-1.4292219016221843,-0.7160614412595583,-0.2719001469131912,0.01,-3.93734643893526e-08,0.0,0.64938176,-0.5,0.04330932377851459,-0.04055104236790025,-0.004611061040666744,0.0,174.67,-0.02070312499999932,-0.3195360355777656,36,-0.21457391532541792,166,0.0,-0.3328943679545044,-0.21266020080325507,0.0,3994,0.0,25.4032,0.0,-1.5370905045918157e-05,663552,-0.0010147407456142024,0.0,-0.0001977399087859198,-0.06138516142896343,0.0,-143.56606722,0.0,0.0,0.5226430567820821,-1.5533876799223851,-0.04398888374132335,0.00029967744,0.008670997,-0.014592208119574934,26.68894386291504,0.2,0.12082618474960327,67.88857994079589,1.00291109085083,-34.08752574920654,0.04786376953125,140
-0.28772216016174645,0.0,-0.00011856828184732125,0.0027648,9.874107975823183e-05,-1.382588479360418,-0.7148152426735059,-0.27194496648290534,0.01,-3.764288104978427e-08,0.0,0.649364096,-0.5,0.04202667249199429,-0.03903277522081675,-0.003398218663530116,0.0,174.09,-0.020540364583332676,-0.32206227423349815,37,-0.2077421758540644,170,0.0,-0.34317455993770873,-0.21205168426663343,0.0,3994,0.0,25.41472,0.0,-1.573699653220649e-05,681984,-0.0010552797938971745,0.0,0.0,-0.061433615309193085,0.0,-143.40813139,0.0,0.0,0.5193145089030443,-1.5521665507356188,-0.04373276119163004,0.000299668224,0.010789568,-0.016432803211500868,23.941953659057617,0.2,0.10091429948806763,58.5542407989502,1.0032066106796265,-34.088662719726564,0.0668212890625,144
-0.3246863454775609,0.0,-0.00012037913620634646,0.0028416,0.00010633652952189247,-1.4673399757011745,-0.7135296603884922,-0.30617850116580986,0.01,-3.948497043814754e-08,0.0,0.649346432,-0.5,0.04325078783697071,-0.046378214687041425,-0.0037170096561746336,0.0,174.01,-0.019097222222221637,-0.33144916505453914,38,-0.22509779253969253,175,0.0,-0.341045900256171,-0.21525018827221584,0.0,3995,0.0,25.42624,0.0,-1.5649481067393205e-05,700416,-0.0011043960668425308,0.0,0.0,-0.06148735144222739,0.0,-143.39977270999998,0.0,0.0,0.5192043413548184,-1.5475123745862587,-0.042153720248565646,0.000299659008,0.008581187,-0.015610393811948597,24.882831573486328,0.2,0.11066728830337524,54.62469673156738,1.0035935640335083,-34.094806861877444,0.054345703125,148
-0.29419897943993745,0.0,-0.00012596835910266146,0.0029184,0.00010796418064273894,-1.3854742006299041,-0.7268556054230867,-0.27985259009206315,0.01,-3.766613254783191e-08,0.0,0.6493287680000001,-0.5,0.04204884252320176,-0.04071884493177344,-0.003959823939693189,0.0,178.7,-0.020214843749999368,-0.33360022231923214,39,-0.2113606806677439,179,0.0,-0.3359156578481584,-0.2156736307285618,0.0,3996,0.0,25.43776,0.0,-1.6777859335425903e-05,718848,-0.0011024082048274658,0.0,-0.00018195108047182123,-0.06161948873913221,0.0,-144.57248944,0.0,0.0,0.5194001199610114,-1.5492094774754512,-0.041795664215024286,0.00029964979199999996,0.009088321,-0.016434917342849076,22.627582550048828,0.2,0.12646734714508057,49.54393367767334,1.0032070875167847,-34.09096221923828,0.05760498046875,152
-0.3143827199036216,0.0,-0.00013064701494615638,0.0029952,0.00017957858249752058,-1.3795870381894035,-0.7129883019666923,-0.2894495608391977,0.01,-3.993581811099077e-08,0.0,0.649311104,-0.5,0.04525479814437015,-0.04065452178776861,-0.0038791036209657923,0.0,176.2,-0.019835069444443822,-0.3419391568144263,40,-0.21512025088417397,184,-8.137625021239122e-07,-0.3486580495445853,-0.21404590725508843,0.0,3998,0.0,25.44928,0.0,-1.7718612318615776e-05,737280,-0.0011502535709396026,0.0,0.0,-0.06169785320522238,0.0,-143.93182548,0.0,0.0,0.519349249200767,-1.546063469258943,-0.045245972080859974,0.00029964057599999997,0.010848334,-0.017672064842190593,16.249311447143555,0.2,0.1427413821220398,41.82767448425293,1.0033129453659058,-34.091094398498534,0.0689453125,156
-0.30280073307633937,0.0,-0.00013090714209388731,0.003072,0.00017686593734348813,-1.368779814186526,-0.7041130240958048,-0.275191363937085,0.01,-3.884815555235205e-08,0.0,0.64929344,-0.5,0.04494697266815835,-0.03954045924553065,-0.004484270634434254,0.0,180.9,-0.020518663194443777,-0.3193652847053433,41,-0.20608910126689947,188,0.0,-0.35006060500213537,-0.21505162149975596,0.0,3999,0.0,25.4608,0.0,-1.7373854815772496e-05,755712,-0.0011612328759686389,0.0,-1.0799751661005375e-05,-0.061457890371837146,0.0,-145.11698554999998,0.0,0.0,0.5195941402951678,-1.5457161149567749,-0.04334917317893629,0.00029963136,0.012243779,-0.019211379758780824,15.853510856628418,0.2,0.16534793376922607,35.96188097000122,1.0034563541412354,-34.0938081741333,0.08636474609375,160
-0.3335332307052033,0.0,-0.00013323667918347976,0.0031488,9.819849704702695e-05,-1.471747961135171,-0.7230798812710122,-0.3102073759244229,0.01,-3.644764055112431e-08,0.0,0.649275776,-0.5,0.041545385081355884,-0.046026346294777414,-0.004924441443684968,0.0,180.08,-0.020377604166666004,-0.3329514328959686,42,-0.2250784939371043,193,-2.57701289633082e-05,-0.35775612389742867,-0.2143530953023496,0.0,3999,0.0,25.47232,0.0,-1.7463438119825116e-05,774144,-0.0012201415101370382,0.0,-7.527919509199527e-08,-0.0616617634691728,0.0,-144.90635441,0.0,0.0,0.5262000030028455,-1.5308945765386115,-0.04322018841274769,0.000299622144,0.0114865,-0.018658866779878734,13.438281059265137,0.2,0.18160653114318848,32.51888160705566,1.0024445056915283,-34.08296909332275,0.07861328125,164
-0.35857262932378264,0.0,-0.00013262440664471844,0.0032256,9.440082552221914e-05,-1.6250794204057568,-0.7065707297521399,-0.3374980557867817,0.01,-3.9023123474537994e-08,0.0,0.649258112,-0.5,0.04479542335118333,-0.050068470186168466,-0.004779329123308362,0.0,183.45,-0.020323350694443784,-0.32033259517863777,43,-0.2344279894375879,198,0.0,-0.3429896984432192,-0.21304276118781962,0.0,4000,0.0,25.48384,0.0,-1.729366749083072e-05,792576,-0.0011840723754859965,0.0,-4.348528714672146e-06,-0.06152668312933877,0.0,-145.75893225,0.0,0.0,0.5203334419842662,-1.5400229242575643,-0.045976352104631524,0.00029961292799999997,0.012084407,-0.0195402939687483,12.648726463317871,0.2,0.13557296991348267,28.160932636260988,1.0028059482574463,-34.08337059020996,0.08839111328125,168
-0.3227522167587052,0.0,-0.00013951592547017998,0.0033024,0.00011284692057718833,-1.5262701944650587,-0.7281905665405042,-0.3123384864412638,0.01,-3.8876557267165354e-08,0.0,0.649240448,-0.5,0.043920319323959234,-0.04476265557294848,-0.0038498395878507913,0.0,176.22,-0.020616319444443774,-0.32540043097707305,44,-0.22950347891962414,202,0.0,-0.3498418767162581,-0.21525706052855248,0.0,4000,0.0,25.49536,0.0,-1.828270817106401e-05,811008,-0.001239817180904604,0.0,-2.178577310858916e-05,-0.06166410409082027,0.0,-143.94017282999997,0.0,0.0,0.5190976836496796,-1.5474716981619077,-0.04262057152980449,0.000299603712,0.011341036,-0.019289738941006364,9.26008129119873,0.2,0.13908815383911133,23.855048179626465,1.0034444332122803,-34.09218902587891,0.0876220703125,172
-0.3314657000087495,0.0,-0.00014223906135752993,0.0033792,0.00010633655862572293,-1.4347282710807936,-0.7126701934090808,-0.3053742905953126,0.01,-4.00043372617115e-08,0.0,0.649222784,-0.5,0.04098723476358091,-0.04359091999405588,-0.006886092467984787,0.0,190.1,-0.02075737847222153,-0.3229310333185704,45,-0.2181321012321863,207,0.0,-0.35746968238177357,-0.2138534875413086,0.0,4001,0.0,25.50688,0.0,-1.906327606242579e-05,829440,-0.0012180742378905163,0.0,0.0,-0.06195799798194838,0.0,-147.39597128999998,0.0,0.0,0.5194817095402166,-1.5352486615406384,-0.04371441116324545,0.000299594496,0.012490103,-0.02013126804959029,7.647562026977539,0.2,0.1740206480026245,20.015833377838135,1.0042154788970947,-34.099755668640135,0.08992919921875,176
-0.3489953782232523,0.0,-0.00014298824065642844,0.003456,0.00015787719166837633,-1.6062282785474826,-0.6887884776186713,-0.33765954243255514,0.01,-3.6877175714521624e-08,0.0,0.64920512,-0.5,0.044687410512526456,-0.04965685962314649,-0.003523757204029976,0.0,196.98,-0.019911024305554928,-0.3225719735913406,46,-0.24101183304099807,211,0.0,-0.3380297899291994,-0.21313092575564688,0.0,4003,0.0,25.5184,0.0,-1.9104382233681307e-05,847872,-0.0012388246305491133,0.0,0.0,-0.062001326183064594,0.0,-149.13132616000001,0.0,0.0,0.5186707339168317,-1.5415007797219007,-0.041405911430881764,0.00029958527999999996,0.015006557,-0.022184490371728316,6.811659336090088,0.2,0.27365410327911377,16.302271556854247,1.0040943622589111,-34.10091686248779,0.1112548828125,180
-0.38020660786129334,0.0,-0.00014334001289770335,0.0035328,0.00012912292731925845,-1.5577200276812502,-0.7032085520982846,-0.34746365748986485,0.01,-3.822012530629718e-08,0.0,0.649187456,-0.5,0.04329753336206424,-0.05104419564442472,-0.006495898324625348,0.0,197.62,-0.020117187499999356,-0.31993817357130117,47,-0.24659137122422223,216,0.0,-0.3494161802508222,-0.21483017515843622,0.0,4004,0.0,25.52992,0.0,-1.9081279701217027e-05,866304,-0.0012342875308904821,0.0,0.0,-0.06212911230910894,0.0,-149.29015153,0.0,0.0,0.5193328259428769,-1.5329338879515542,-0.04597401984731859,0.000299576064,0.015062389,-0.020971113070845603,4.7932209968566895,0.2,0.25807487964630127,13.08370108604431,1.0055170059204102,-34.11307315826416,0.11439208984375,184
-0.319657916501677,0.0,-0.00015085749214041933,0.0036096,0.00015136688792457184,-1.2978421259157045,-0.7468705791236012,-0.28540472038999726,0.01,-3.807722706373773e-08,0.0,0.649169792,-0.5,0.040049619549157534,-0.037517767920858563,-0.0048650902409014376,0.0,184.22,-0.019194878472221608,-0.3292789709094971,48,-0.2085510490466355,220,-7.29703848871092e-05,-0.35961128888586885,-0.213460349979506,0.0,4005,0.0,25.54144,0.0,-2.018434766137489e-05,884736,-0.0013147220158865312,0.0,0.0,-0.06204034818779985,0.0,-145.9171909,0.0,0.0,0.5218920135127423,-1.5529198467324952,-0.04379716100867369,0.000299566848,0.016517404,-0.022766402061097323,3.6282215118408203,0.2,0.2581106424331665,10.333906507492065,1.0053833723068237,-34.117041206359865,0.13682861328125,188
-0.36661695187094884,0.0,-0.00015252955181730245,0.0036864,9.385830101867516e-05,-1.6004989840515398,-0.7398545175944059,-0.34117766455201176,0.01,-3.8532151336569894e-08,0.0,0.649152128,-0.5,0.0430923746335498,-0.050079956049376456,-0.0057822596079945545,0.0,190.35,-0.02009548611111047,-0.32222734672296727,49,-0.23729877082359963,225,0.0,-0.34341827714917145,-0.21530184259089297,0.0,4006,0.0,25.55296,0.0,-2.005006020627959e-05,903168,-0.0013381478646877876,0.0,0.0,-0.06198280264320959,0.0,-147.45993825,0.0,0.0,0.5235134529551863,-1.5384459276671048,-0.04460012786936769,0.000299557632,0.017377492,-0.022521382418926806,3.3033907413482666,0.2,0.31113189458847046,9.235357904434204,1.004704236984253,-34.105088806152345,0.1418212890625,192
-0.3496754377225252,0.0,-0.00015309480637890546,0.0037632,7.269943792683382e-05,-1.5302500836957644,-0.7122550975083457,-0.33074079741487045,0.01,-3.839334134150211e-08,0.0,0.6491344640000001,-0.5,0.04232347268082504,-0.04783871577213786,-0.006011725321269883,0.0,186.44,-0.019976128472221574,-0.3119929692702085,50,-0.23384488915698887,229,-7.161410111520026e-05,-0.3694597567174364,-0.21383811232369074,0.0,4007,0.0,25.56448,0.0,-2.0007667680618686e-05,921600,-0.0013523327815599105,0.0,0.0,-0.06196080023750642,0.0,-146.49520909999998,0.0,0.0,0.519220171670396,-1.5361502152662165,-0.04267124810627202,0.000299548416,0.018213201,-0.023640783363953234,2.057770252227783,0.2,0.30815404653549194,6.703423595428466,1.0042203664779663,-34.10270023345947,0.14425048828125,196
-0.31911088358897577,0.0,-0.00015979409012949528,0.00384,0.0001540795427798811,-1.5084033237064793,-0.7335235489864584,-0.3108761799901347,0.01,-3.941963507040005e-08,0.0,0.6491168,-0.5,0.04180206441325235,-0.045517147220617865,-0.004684568256271208,0.0,189.61,-0.020529513888888216,-0.3141380120932993,51,-0.2261839297654128,234,0.0,-0.3407279089973996,-0.21514180988710666,0.0,4007,0.0,25.576,0.0,-2.150658536187548e-05,940032,-0.0013673609784219376,0.0,0.0,-0.06187823338564174,0.0,-147.28663904999996,0.0,0.0,0.5191945877054726,-1.5460827643865227,-0.042830841476363825,0.0002995392,0.020366538,-0.02086542976903729,1.89387047290802,0.2,0.4278984069824219,5.586806726455689,1.0057419538497925,-34.11556606292724,0.1816162109375,200
-0.33402059836964576,0.0,-0.00016215121267526518,0.0039168,0.0002067052862710423,-1.577691367640172,-0.7191476828423584,-0.3234798408504031,0.01,-3.8393677164270406e-08,0.0,0.649099136,-0.5,0.04574860398764,-0.04731396146653797,-0.009417832276867122,0.0,186.07,-0.01983506944444381,-0.3142897121650382,52,-0.22568258454941917,239,0.0,-0.348374542182593,-0.2143071393497243,0.0,4008,0.0,25.58752,0.0,-2.1196658509373758e-05,958464,-0.001439101373917823,0.0,-0.0002037349491220466,-0.06209307304645089,0.0,-146.4139053,0.0,0.0,0.5235308595961129,-1.5425059090438016,-0.04426068575956445,0.00029952998399999996,0.020611886,-0.027306906785815953,1.3204602003097534,0.2,0.4079781174659729,4.382953798770904,1.0042510032653809,-34.1053243637085,0.174462890625,204
-0.3547914955328899,0.0,-0.00016734900016946276,0.0039936,0.00017089802228535214,-1.50897468609231,-0.7293985827755461,-0.32962208295829104,0.01,-4.0236628321507964e-08,0.0,0.649081472,-0.5,0.04410030458503567,-0.048561232693009965,-0.008226337343915143,0.0,190.97,-0.019976128472221574,-0.3280464309182026,53,-0.23732744929239985,243,0.0,-0.35394817449585786,-0.21542422011971982,0.0,4009,0.0,25.59904,0.0,-2.191520305260747e-05,976896,-0.0014968723007876925,0.0,-4.4239894615851235e-07,-0.06245542842835691,0.0,-147.63523751,0.0,0.0,0.5189733200764969,-1.534005580315941,-0.04651587837470613,0.00029952076799999997,0.023383882,-0.029558980197180063,0.7373679280281067,0.2,0.47293585538864136,2.8702879428863524,1.00519597530365,-34.110073471069335,0.17952880859375,208
-0.36121443041434714,0.0,-0.00016545977118110594,0.0040704,0.0002587884761548291,-1.521370628770637,-0.6950488464112883,-0.3202792345645371,0.01,-3.8133222582312314e-08,0.0,0.6490638080000001,-0.5,0.04963752936346744,-0.04693262147904046,-0.014139627535201517,0.0,190.89,-0.019433593749999395,-0.3046210097772319,54,-0.24035006679218027,248,-1.3562061616943942e-07,-0.3247324904354483,-0.21325713061292081,0.0,4010,0.0,25.61056,0.0,-2.1740165275577528e-05,995328,-0.0014268263400761658,0.0,-2.167208077429167e-05,-0.06222072326358825,0.0,-147.62330190999998,0.0,0.0,0.5198868195053512,-1.5322358685893078,-0.04670239374603123,0.000299511552,0.023946341,-0.027462535427184777,0.5076661109924316,0.2,0.5805504322052002,2.387172269821167,1.0041486024856567,-34.101005744934085,0.20762939453125,212
-0.4050682119545118,0.0,-0.000168865266005521,0.0041472,8.029491679432492e-05,-1.551007999468767,-0.6896982243909348,-0.3713321043583465,0.01,-3.9467104825269745e-08,0.0,0.649046144,-0.5,0.048798908092769475,-0.05316489890222024,-0.006822378909371796,0.0,197.47,-0.019661458333332712,-0.3247513021155781,55,-0.26926186341386216,254,0.0,-0.3370317673620107,-0.21307711267910615,0.0,3990,0.0,25.62208,0.0,-2.218794082933603e-05,1013760,-0.0014524270561799889,0.0,0.0,-0.062469176529724044,0.0,-149.24348645999999,0.0,0.0,0.5193567986667939,-1.5334019605733766,-0.04666411293690867,0.000299502336,0.027497564,-0.023290730046574025,0.2780085504055023,0.2,0.5170706510543823,1.7446233034133911,1.0054482221603394,-34.11800632476807,0.2192626953125,216
-0.35878005801949053,0.0,-0.00017463129324176894,0.004224,0.00017144054678889611,-1.512098440908918,-0.722765746122979,-0.332004835817695,0.01,-3.8350922301826174e-08,0.0,0.64902848,-0.5,0.04333783644959874,-0.04772623035248591,-0.00992814377291354,0.0,199.84,-0.019487847222221612,-0.31523940825869634,56,-0.23364191576176735,258,0.0,-0.35112842992309445,-0.21435339811768472,0.0,3991,0.0,25.6336,0.0,-2.3323412249911383e-05,1032192,-0.0014861865789408447,0.0,0.0,-0.062140466437822624,0.0,-149.84418777000002,0.0,0.0,0.5193151438476398,-1.5491426774415853,-0.04837942612626145,0.00029949311999999997,0.023718646,-0.02398258033208549,0.15293660759925842,0.2,0.6462715864181519,1.373272681236267,1.005432367324829,-34.1112117767334,0.21015625,220
-0.3474576613261843,0.0,-0.00017921986067464927,0.0043008,0.00016493014603232345,-1.4693938021596813,-0.7057156631099132,-0.3217239788662122,0.01,-4.087674063229722e-08,0.0,0.649010816,-0.5,0.047071605076248045,-0.04537003714179829,-0.010333174934157833,0.0,196.04,-0.01954210069444383,-0.30624736655335355,57,-0.23014034843743036,263,-3.743456262681219e-05,-0.34140874332695204,-0.21700003496393477,0.0,3991,0.0,25.64512,0.0,-2.3742078212798333e-05,1050624,-0.001521076243833424,0.0,0.0,-0.06261505771084691,0.0,-148.89720305,0.0,0.0,0.5219355534511856,-1.536653749808573,-0.04695818447818664,0.000299483904,0.034267295,-0.027733465190976858,-0.048332005739212036,0.2,0.6645256280899048,0.9674637496471405,1.0054526329040527,-34.11599178314209,0.247900390625,224
-0.31297111918904974,0.0,-0.00019122484132686702,0.0043776,0.00014322885544970632,-1.340561914612188,-0.7643217421388215,-0.29059958626688803,0.01,-3.7218642153911785e-08,0.0,0.6489931520000001,-0.5,0.040623588388353706,-0.039575034755824745,-0.013164529990661906,0.0,193.11,-0.019856770833332718,-0.33468574572150267,58,-0.21158592070134902,267,0.0,-0.3662274694975665,-0.2162533716676477,0.0,3992,0.0,25.65664,0.0,-2.5110053882831816e-05,1069056,-0.0016620907186667814,0.0,0.0,-0.06243399096688813,0.0,-148.175704,0.0,0.0,0.5194027872798636,-1.5395541628551028,-0.04580608005118979,0.000299474688,0.027486986,-0.02160698224324733,-0.07709184288978577,0.2,0.7141895294189453,0.8737837761640549,1.0041389465332031,-34.10466041564941,0.245556640625,228
-0.3170668049139551,0.0,-0.00018984832178332668,0.0044544,0.00014051612945170037,-1.4046583180946717,-0.7408961924537363,-0.3040616462777121,0.01,-3.9485816080435335e-08,0.0,0.648975488,-0.5,0.0452264128275596,-0.04029264310189108,-0.010391363264507396,0.0,184.16,-0.019704861111110472,-0.32661595914302577,59,-0.21887322007039023,272,0.0,-0.3522710468324053,-0.2159234753163737,0.0,3993,0.0,25.66816,0.0,-2.5713340956372503e-05,1087488,-0.0015994831529682122,0.0,0.0,-0.06251354863488681,0.0,-145.91562735000002,0.0,0.0,0.5186956054481797,-1.5301667878933736,-0.046477516517363614,0.00029946547199999996,0.030625165,-0.031025213154498486,-0.15846258401870728,0.2,0.7735685706138611,0.6058031022548676,1.0050208568572998,-34.107633399963376,0.25035400390625,232
