reward_terms/overrun,rollout/ep_rew_mean,reward_terms/stance_time,reward_terms/angmom,reward_terms/air_time,time/total_timesteps,reward_terms/hip_roll,curriculum/ctrl_drop_prob,reward_terms/motor_vel,reward_terms/lat_vel,reward_terms/ang_xy,time/fps,curriculum/sprint_dist_m,reward_terms/vz,reward_terms/height,reward_terms/stance,reward_terms/time,reward_terms/upright,rollout/ep_len_mean,curriculum/ctrl_jitter_ms,reward_terms/foot_slip,reward_terms/phase_contact,reward_terms/coef_rate,reward_terms/energy,reward_terms/action_rate,curriculum/eff_scale,reward_terms/clearance,reward_terms/stop,curriculum/ent_coef,curriculum/stance_ratio,time/time_elapsed,reward_terms/residual,reward_terms/torque,reward_terms/fwd_speed,reward_terms/alive,reward_terms/assist_pen,time/iterations,train/entropy_loss,train/approx_kl,train/explained_variance,train/policy_gradient_loss,train/clip_fraction,train/clip_range,train/learning_rate,train/std,train/n_updates,train/value_loss,train/loss
0.0,-172.09107266000004,-0.07068290314863487,-0.15996360772291895,2.0073726773262024e-05,6819840,-0.09477555927176944,0.0,-0.00017504451008092933,-4.287847672288989e-08,-0.30001434238243985,4558,29.25088,-0.21977817182182735,-0.038760758569310286,-0.03011156992352412,-0.5,-0.3029060880061268,292.63,0.0,-0.567353533008048,-0.6250142102627639,-1.2895122294897527,-0.0012283555698867836,-0.138967717137293,0.0283392,0.016927739476941924,0.0,0.01,0.643481984,1496,-0.09855760703501552,-0.01432769998024032,-0.7472477395041413,0.0,0.0,370,-34.07684192657471,0.024362493,0.9091162085533142,-0.026549067231826484,0.21973876953125,0.2,0.000298299648,1.0018590688705444,7633,0.11777606531977654,-0.3456936776638031
0.0,-173.08768262,-0.08225244767931549,-0.1706839296578675,1.9531173165887594e-05,6838272,-0.09924222250612663,0.0,-0.00017561918645369302,-4.2521849103959513e-08,-0.2957105602629745,4558,29.2624,-0.22120417368447143,-0.03968924630688616,-0.029391602467378333,-0.5,-0.3381967022872035,296.54,0.0,-0.5703481100156408,-0.6268716165613268,-1.2896095852180696,-0.0012311338972999476,-0.1387430358702891,0.028416,0.0197168268064692,0.0,0.01,0.64346432,1500,-0.0982812263695098,-0.01429294121060095,-0.6675053843403681,0.0,0.0,371,-34.073913192749025,0.02548021,0.9013473391532898,-0.027649462199769916,0.225244140625,0.2,0.00029829503999999996,1.001722812652588,7637,0.09594105184078217,-0.36141684651374817
0.0,-173.58098353000003,-0.08518685883609578,-0.1615440139207106,1.8446124158799648e-05,6856704,-0.10119693777937253,0.0,-0.00017400973798937624,-4.346034919849255e-08,-0.2924965025222405,4558,29.27392,-0.20106279858168974,-0.03384669834207378,-0.015335125475172802,-0.5,-0.31393976471485163,296.97,0.0,-0.5945849484918729,-0.6457348019618775,-1.3199115905955945,-0.0012402432210492165,-0.14105352430794676,0.0284928,0.016820189712555382,0.0,0.01,0.6434466560000001,1504,-0.09809722941877991,-0.014523635967734157,-0.9807344015488866,0.0,0.0,372,-34.07592945098877,0.024144474,0.8537854552268982,-0.02589760806877166,0.23095703125,0.2,0.000298290432,1.001847505569458,7641,0.10859885700047016,-0.359048455953598
0.0,-168.4066692,-0.06843096372257504,-0.17232039946308303,2.4956495811541874e-05,6875136,-0.11797988830689193,0.0,-0.0001751549516955033,-4.210719663854876e-08,-0.30401544226124,4558,29.28544,-0.21996355121974992,-0.0435185937865799,-0.03777571473682959,-0.5,-0.33077020087409853,279.48,0.0,-0.5717533704888588,-0.6170748803723884,-1.2909286610053885,-0.0012519560491928668,-0.1382977065094453,0.0285696,0.022963376561570718,0.0,0.01,0.643428992,1508,-0.09784797474692626,-0.014552240408423369,-0.5880724837108235,0.0,0.0,373,-34.07509498596191,0.025193665,0.8709363341331482,-0.02510359127772972,0.24239501953125,0.2,0.000298285824,1.001852035522461,7645,0.07935773003846407,-0.35913315415382385
0.0,-170.80583832,-0.10035937100635944,-0.16614475827502131,5.425322645654281e-06,6893568,-0.10936231979743788,0.0,-0.00017356171801313137,-4.2873177198790986e-08,-0.30178771747298566,4558,29.29696,-0.2139158605182962,-0.03867547183140266,-0.013549148249145132,-0.5,-0.3161032821605305,288.7,0.0,-0.5767263866231938,-0.6455152568433646,-1.3093581554112146,-0.0012413411167395546,-0.14007073449145788,0.0286464,0.016955394545188986,0.0,0.01,0.643411328,1512,-0.09827260265772877,-0.01455457892750997,-0.7313625829567701,0.0,0.0,374,-34.0730073928833,0.022660159,0.8915830850601196,-0.024336741608567535,0.2253662109375,0.2,0.00029828121599999996,1.0015857219696045,7649,0.159477099776268,-0.3312891125679016
0.0,-169.96087117,-0.07267737823066353,-0.16871707655713894,8.192255821389456e-05,6912000,-0.09412370094046484,0.0,-0.00018060002007800013,-4.013806382328354e-08,-0.29955850692686264,4558,29.30848,-0.22342821693877082,-0.03793910197168368,-0.0363238376155723,-0.5,-0.3014076311958488,284.38,0.0,-0.5870541911594456,-0.6315838076302825,-1.2985775288446366,-0.0012708720435532011,-0.13987945004396932,0.0287232,0.02558083366548583,0.0,0.01,0.643393664,1516,-0.09737195448593247,-0.014627223180711413,-0.42246325154541275,0.0,0.0,375,-34.071181297302246,0.02436499,0.899489164352417,-0.024113017122726888,0.23514404296875,0.2,0.000298276608,1.0016100406646729,7653,0.1223763033747673,-0.34297120571136475
0.0,-170.47665984,-0.08950936864453575,-0.16341418150956222,3.0924391467124224e-05,6930432,-0.10965461724166406,0.0,-0.00018213138341022735,-4.424314617401798e-08,-0.29736087584170723,4558,29.32,-0.21680122410293798,-0.045851859154296085,-0.02514934729740631,-0.5,-0.33210583844890373,288.83,0.0,-0.5532903318512424,-0.6263134901404465,-1.2815899620409823,-0.0012897324577620744,-0.13844846307651565,0.0288,0.022295802251639348,0.0,0.01,0.6433760000000001,1520,-0.09788577815207898,-0.014846761751985476,-0.4979650251670549,0.0,0.0,376,-34.07253227233887,0.021325165,0.8967233300209045,-0.02717002301942557,0.21265869140625,0.2,0.000298272,1.0015982389450073,7657,0.1519794549793005,-0.33464860916137695
0.0,-174.59938803999998,-0.09384966065570349,-0.15047480904274835,3.526466510569056e-05,6948864,-0.1151590865961663,0.0,-0.00018873159216804844,-4.4726522459033486e-08,-0.292756924498087,4558,29.33152,-0.21618431224986004,-0.042830749048973084,-0.05586997936935266,-0.5,-0.2808017395014109,306.54,0.0,-0.5484002174618154,-0.6160886201044274,-1.2683507794107638,-0.0013195067905123013,-0.13876990726172025,0.0288768,0.025618433292161364,0.0,0.01,0.643358336,1524,-0.09793203101236864,-0.015082246250571113,-0.25705931897802503,0.0,0.0,377,-34.07091007232666,0.022301096,0.9112350940704346,-0.025693648238666357,0.2118408203125,0.2,0.000298267392,1.0015320777893066,7661,0.14046872667968274,-0.3408043384552002
0.0,-172.85115568,-0.11208435314054238,-0.1570085020309504,4.8285466618835926e-05,6967296,-0.1215581975979435,0.0,-0.00018739617434764094,-4.1357364195735114e-08,-0.29478854891653694,4558,29.343040000000002,-0.211321544989033,-0.048907270331354585,-0.03797685707128638,-0.5,-0.27955856886785296,300.28,0.0,-0.5455456085773426,-0.6176274594007729,-1.2843084558200168,-0.0013179229507514936,-0.13670226934724286,0.0289536,0.02668631319498477,0.0,0.01,0.643340672,1528,-0.09865160974375198,-0.015023351919005258,-0.35731555108220653,0.0,0.0,378,-34.072337532043456,0.021438776,0.8891278505325317,-0.02710470336023718,0.201611328125,0.2,0.000298262784,1.0016508102416992,7665,0.20134593397378922,-0.3173026442527771
0.0,-173.14996845999997,-0.09870954388720242,-0.16611615706283311,1.030811108648777e-05,6985728,-0.0997696349258963,0.0,-0.00017701172833937934,-4.025671376721172e-08,-0.2793133289507048,4557,29.35456,-0.2195835993606535,-0.05196573382416536,-0.033918117876627824,-0.5,-0.3238457440377563,302.52,0.0,-0.5765747899233453,-0.6229141164514462,-1.2628603612887488,-0.0012655115738447178,-0.13503726380955955,0.0290304,0.024543565410143478,0.0,0.01,0.643323008,1532,-0.09878882190460757,-0.014673885119056478,-0.14352626049730766,0.0,0.0,379,-34.07691535949707,0.02036091,0.90113365650177,-0.023819956043735147,0.2039794921875,0.2,0.000298258176,1.0019563436508179,7669,0.21662767082452775,-0.3047831952571869
0.0,-170.65592117,-0.09412308107615293,-0.16363401632535982,1.6818502141783636e-05,7004160,-0.111402950156558,0.0,-0.00018436109620936913,-4.0838058061848443e-08,-0.2861968919449612,4557,29.36608,-0.2132539337005467,-0.048892890534787736,-0.04566774823860023,-0.5,-0.29809757627021494,293.5,0.0,-0.5534167909146931,-0.6273259588172322,-1.2809995969119836,-0.0012922745965138404,-0.1343168592267815,0.0291072,0.02791281384768595,0.0,0.01,0.6433053440000001,1536,-0.09905784896928474,-0.014432312497384735,-0.15116187441802664,0.0,0.0,380,-34.07167377471924,0.0202143,0.9011159539222717,-0.023252637893892824,0.20772705078125,0.2,0.000298253568,1.0015395879745483,7673,0.23479411154985427,-0.2901039123535156
0.0,-172.48629238,-0.10432558947326874,-0.15281847139645643,2.4956505512818694e-05,7022592,-0.10557961483834724,0.0,-0.0001908302873913346,-4.590802034811739e-08,-0.2888411036979409,4557,29.3776,-0.20520881941848723,-0.045900652400856674,-0.03352818689746458,-0.5,-0.2829110905694345,298.76,0.0,-0.5845187699494956,-0.6301198164188646,-1.289436450716899,-0.0013339460772054652,-0.1379909991237471,0.029184,0.024549743691200762,0.0,0.01,0.64328768,1540,-0.09836415113084117,-0.015088410184692218,-0.18452138387861802,0.0,0.0,381,-34.067773246765135,0.02116545,0.9096440672874451,-0.02611330507788807,0.1989501953125,0.2,0.00029824896,1.0012516975402832,7677,0.22853825762867927,-0.29426419734954834
0.0,-173.27826453,-0.08415767001537865,-0.16009026853809505,3.200944047421217e-05,7041024,-0.11247049872144571,0.0,-0.00018119718546423858,-4.242115894931485e-08,-0.28924880229541244,4557,29.38912,-0.21554288888154616,-0.04716171055334002,-0.031513964654675514,-0.5,-0.3154674626855231,300.0,0.0,-0.5759513459128134,-0.6205540174610753,-1.28325055918538,-0.0012894273182126905,-0.13631846542488418,0.0292608,0.025958296522766662,0.0,0.01,0.643270016,1544,-0.09833018064193916,-0.014852896918373418,-0.30502703493897704,0.0,0.0,382,-34.06862926483154,0.021479102,0.854965329170227,-0.026775335217826067,0.21494140625,0.2,0.000298244352,1.0014824867248535,7681,0.2226414479315281,-0.2987987995147705
0.0,-172.99051855999997,-0.09477846067845046,-0.15218133097148134,1.6275832119087379e-06,7059456,-0.12008752999745978,0.0,-0.00018362202829120937,-4.2012093531542145e-08,-0.2799008126989235,4557,29.40064,-0.2095823691700703,-0.04635466823276327,-0.018946920239179644,-0.5,-0.29897608299423134,300.0,0.0,-0.5857409719641413,-0.6299782873469014,-1.2939238848878014,-0.0012885016091061607,-0.1376947025818027,0.0293376,0.02263214970325026,0.0,0.01,0.643252352,1548,-0.09834826997885954,-0.014870034263155597,-0.42283165067710526,0.0,0.0,383,-34.07576141357422,0.022518748,0.9052056074142456,-0.025663573702331632,0.21552734375,0.2,0.00029823974399999996,1.0019224882125854,7685,0.19532228782773017,-0.30678755044937134
0.0,-173.93806558,-0.07746403191413265,-0.15486891294668748,1.6818502141783636e-05,7077888,-0.11954881166476393,0.0,-0.0001813974936594131,-4.326425933690658e-08,-0.29358170110197734,4557,29.41216,-0.2218998106103869,-0.04880505383562709,-0.03899360026076327,-0.5,-0.3125322167537232,302.68,0.0,-0.5654081491574457,-0.6356982111405403,-1.2976035332649378,-0.0012979964314371987,-0.13986329102213954,0.0294144,0.024252416885129992,0.0,0.01,0.643234688,1552,-0.09797911179926878,-0.015100187347216857,-0.38004916607525163,0.0,0.0,384,-34.073288917541504,0.020132162,0.9060611724853516,-0.026658330066129565,0.21075439453125,0.2,0.000298235136,1.0016577243804932,7689,0.16020517349243163,-0.324842631816864
0.0,-173.76256969999997,-0.1012485896191922,-0.15396159815213126,4.937053502847751e-05,7096320,-0.11627723375078675,0.0,-0.00018848761522356766,-4.2341487678539904e-08,-0.2829727223914524,4557,29.42368,-0.21502396949883207,-0.05245456172144657,-0.04314113164330292,-0.5,-0.28481273973291055,303.34,0.0,-0.5555984453450917,-0.624582501687904,-1.2896113873340476,-0.0013383608684431779,-0.1356908483732948,0.0294912,0.029462797746308982,0.0,0.01,0.643217024,1557,-0.09890000179096636,-0.015097010087778057,-0.12661442046617377,0.0,0.0,385,-34.07061767578125,0.022742193,0.8975304365158081,-0.02512718001380563,0.2002685546875,0.2,0.000298230528,1.0014386177062988,7693,0.19491634964942933,-0.31496137380599976
0.0,-171.81809945,-0.08850311325255057,-0.15955363357701877,2.061621247169872e-05,7114752,-0.10710659069157212,0.0,-0.00018726526231769623,-4.184380213301157e-08,-0.28409685044864563,4557,29.435200000000002,-0.21667219648895306,-0.04722748232697224,-0.058123131298622614,-0.5,-0.3297303278599314,297.61,0.0,-0.5570562241108822,-0.6157271104031462,-1.284129154343699,-0.0013357469447965132,-0.1381922990199101,0.029568,0.028214680263984424,0.0,0.01,0.64319936,1561,-0.09793487111095439,-0.015329829083015944,-0.16460837887640953,0.0,0.0,386,-34.07317142486572,0.022996988,0.9043298959732056,-0.02406922176014632,0.23408203125,0.2,0.00029822592,1.0017184019088745,7697,0.21793964132666588,-0.2951240539550781
0.0,-171.17758631,-0.07979678417258482,-0.15420868810552849,2.332891259963314e-05,7133184,-0.10327726128933883,0.0,-0.00018548502139114698,-4.022366496927276e-08,-0.28086665358800716,4557,29.44672,-0.20929339341483597,-0.05180758819199712,-0.04740338216706139,-0.5,-0.3076957226390258,296.05,0.0,-0.5802654638043411,-0.6169818543944108,-1.2737823448612455,-0.0013160260098555852,-0.1356703284409667,0.0296448,0.02711864522016752,0.0,0.01,0.643181696,1565,-0.09822968826474171,-0.015124853483862753,-0.0055214033877764,0.0,0.0,387,-34.07020874023438,0.016804207,0.8848500847816467,-0.02221887093037367,0.17254638671875,0.2,0.000298221312,1.0013335943222046,7701,0.2749987572431564,-0.2807789444923401
0.0,-169.34662706,-0.10241275241262177,-0.1638149152289352,2.7126681137209136e-05,7151616,-0.10721723574406204,0.0,-0.00019103449074401983,-4.131883217429726e-08,-0.2830040400664041,4557,29.45824,-0.19670127413484606,-0.054413668383872044,-0.052626191680247035,-0.5,-0.30374900664944876,288.73,0.0,-0.5804550650850787,-0.6203720451713709,-1.2793775480520466,-0.0013454193997342841,-0.133795042605815,0.0297216,0.02784982469032303,0.0,0.01,0.643164032,1569,-0.09895882228097559,-0.01534568720092902,0.0628636778107078,0.0,0.0,388,-34.07289409637451,0.021558939,0.8953349590301514,-0.025615796458441763,0.19920654296875,0.2,0.00029821670399999997,1.0016931295394897,7705,0.2539307318627834,-0.30079054832458496
0.0,-169.19072032,-0.0821052778612486,-0.17953853373348855,1.898864866234362e-05,7170048,-0.10295865014134889,0.0,-0.00019049542885330454,-4.199103928262736e-08,-0.2999132116555397,4557,29.46976,-0.20026105118939325,-0.04805052105787555,-0.05890714712353019,-0.5,-0.33621473745595276,289.65,0.0,-0.5554414570465727,-0.6085830349954564,-1.2544749247817382,-0.0013363519015813783,-0.1360202252247775,0.0297984,0.03209119778606851,0.0,0.01,0.643146368,1573,-0.09853990710075175,-0.015336818903462366,0.051478658785156256,0.0,0.0,389,-34.07556343078613,0.023627479,0.8993430137634277,-0.02441722236108035,0.22186279296875,0.2,0.000298212096,1.0018551349639893,7709,0.24321968778967856,-0.28672224283218384
0.0,-167.06142092,-0.07801131689080244,-0.17292769002319433,3.6349704411501684e-05,7188480,-0.10097562905152078,0.0,-0.00018665757821930846,-3.902059947328922e-08,-0.27113612766686734,4557,29.481279999999998,-0.22074570034401295,-0.05420413022130278,-0.06698378324984006,-0.5,-0.32850154726628256,283.8,0.0,-0.6121960866996908,-0.6032805809575675,-1.2520825622818226,-0.0013242977650137235,-0.13411862401014976,0.0298752,0.034891708995125593,0.0,0.01,0.643128704,1577,-0.09865200886373983,-0.01505681168213941,0.14669741746654286,0.0,0.0,390,-34.0723690032959,0.021718834,0.9112865328788757,-0.026405691809486598,0.21002197265625,0.2,0.000298207488,1.0014904737472534,7713,0.2424392022192478,-0.30247771739959717
0.0,-164.79497946,-0.06717106782889459,-0.1818919841579822,3.14669159706682e-05,7206912,-0.09268746794626313,0.0,-0.00019673537165159247,-4.002085248370289e-08,-0.2911528887614636,4557,29.4928,-0.21478351152841008,-0.05890393304520155,-0.07413276201255138,-0.5,-0.31076172563789384,273.04,0.0,-0.6366680858721481,-0.6125993938343486,-1.2669631933875865,-0.0013713568933169326,-0.13409139765931577,0.029952,0.0362612256993847,0.0,0.01,0.64311104,1581,-0.09908435487655497,-0.015524126822943062,0.3524865853596531,0.0,0.0,391,-34.06784725189209,0.01940564,0.9129184484481812,-0.022423487971536815,0.18734130859375,0.2,0.00029820287999999997,1.0012867450714111,7717,0.29406204372644423,-0.26773202419281006
0.0,-165.26969245,-0.07602089681960125,-0.18823201429795533,3.8519841230784856e-05,7225344,-0.09269575261309515,0.0,-0.00020169384089670957,-4.002610861661858e-08,-0.2996387691241361,4557,29.50432,-0.22495822810729887,-0.05647698174536404,-0.08227273899828055,-0.5,-0.31438198152669394,279.13,0.0,-0.5974947727504827,-0.5967723012677305,-1.2469803031436397,-0.0013959623517150522,-0.13290943274779565,0.0300288,0.03634376307616091,0.0,0.01,0.643093376,1585,-0.09889801480978443,-0.01553978288519779,0.29207537652516163,0.0,0.0,392,-34.06313934326172,0.020837305,0.8968307971954346,-0.02319170398404822,0.20357666015625,0.2,0.000298198272,1.000872015953064,7721,0.3152109354734421,-0.2611892521381378
0.0,-162.67582635,-0.06561835213829505,-0.18534633607066675,2.7126642332101863e-05,7243776,-0.09518588668871714,0.0,-0.00019569921353091303,-3.95240978160748e-08,-0.28041604875540993,4557,29.51584,-0.23462854167906716,-0.0558649529600507,-0.06594350548239365,-0.5,-0.2996560174157524,269.99,0.0,-0.57504119566072,-0.597597693858698,-1.254250627292583,-0.0013665198046522253,-0.1346347048975261,0.0301056,0.03707563866981534,0.0,0.01,0.643075712,1589,-0.09908581257630926,-0.015248352912080923,0.25647608716452824,0.0,0.0,393,-34.06192417144776,0.017048975,0.9033523797988892,-0.02109548537991941,0.17119140625,0.2,0.000298193664,1.000678539276123,7725,0.35889494717121123,-0.23177675902843475
0.0,-161.88083748000003,-0.06700600260713448,-0.1793374098621409,5.750847049057484e-05,7262208,-0.10125339896902537,0.0,-0.00019346711362325708,-4.0762240846191084e-08,-0.293103206345225,4557,29.52736,-0.22773453256685064,-0.06009703219424026,-0.08013793543417477,-0.5,-0.3121420410008162,263.4,0.0,-0.5835814482452233,-0.5997278537755318,-1.2504675157195557,-0.0013764362234834219,-0.1340277635888213,0.0301824,0.03760274388181209,0.0,0.01,0.643058048,1593,-0.09877262427195342,-0.015507455131316995,0.30532082635461455,0.0,0.0,394,-34.05631332397461,0.01940674,0.8921926021575928,-0.021016566432081163,0.191845703125,0.2,0.000298189056,1.0005292892456055,7729,0.3845597326755524,-0.2245233654975891
0.0,-163.79993796,-0.08974905551197783,-0.18861619739585261,3.7977006286382675e-06,7280640,-0.10982804139984946,0.0,-0.00018960575558317437,-4.029032190696662e-08,-0.2946066541236716,4557,29.53888,-0.24166337770568516,-0.06872621098904964,-0.07770617238877331,-0.5,-0.31736885491014233,274.21,0.0,-0.580879766951965,-0.5921173571379965,-1.2437138200214863,-0.001333322756493476,-0.13168875152730897,0.0302592,0.03788327313127981,0.0,0.01,0.6430403840000001,1597,-0.0998106810758525,-0.015121192420012605,0.36425459084960515,0.0,0.0,395,-34.059352493286134,0.018467266,0.9002764225006104,-0.023770834016613663,0.19105224609375,0.2,0.000298184448,1.0007481575012207,7733,0.39566926658153534,-0.23212957382202148
0.0,-165.24349529,-0.07387910438410472,-0.17691858801118945,2.3328922300909955e-05,7299072,-0.11056869303479118,0.0,-0.0001879167116761847,-3.8775476860645714e-08,-0.27235703857161675,4557,29.5504,-0.22976391973320473,-0.06206911401512887,-0.0653170789608122,-0.5,-0.30231649442804864,281.88,0.0,-0.5851281606220763,-0.6069033055278049,-1.2573660256072943,-0.0013328947147104716,-0.13225761308641348,0.030336,0.03419721697613499,0.0,0.01,0.64302272,1601,-0.09940690729369012,-0.015101979972899474,0.22334102876794404,0.0,0.0,396,-34.05699501037598,0.017923702,0.9130171537399292,-0.021814762032590806,0.15875244140625,0.2,0.00029817984,1.0004589557647705,7737,0.3878385230898857,-0.22143647074699402
