reward_terms/ang_xy,reward_terms/foot_slip,reward_terms/yaw_rate,reward_terms/stance_time,time/total_timesteps,time/time_elapsed,reward_terms/alive,curriculum/ent_coef,rollout/ep_rew_mean,reward_terms/track_vx,reward_terms/upright,reward_terms/pos_pen,reward_terms/fwd_speed,reward_terms/vz,reward_terms/stance,reward_terms/height,reward_terms/hip_roll,rollout/ep_len_mean,reward_terms/torque,reward_terms/progress,time/fps,reward_terms/lat_vel,time/iterations,curriculum/cmd_vx_frac,reward_terms/air_time,reward_terms/track_yaw,reward_terms/heading_pen,reward_terms/action_rate,reward_terms/clearance,reward_terms/track_heading,reward_terms/track_pos,train/learning_rate,train/std,train/explained_variance,train/clip_fraction,train/n_updates,train/approx_kl,train/policy_gradient_loss,train/clip_range,train/value_loss,train/entropy_loss,train/loss
-0.04140333379315983,-0.6120974857303861,0.0,0.0,12582912,9950,0.5,0.01,-104.51440098,0.0,-0.007246518876279109,0.0,0.10317928195442427,-0.0860024018972743,-0.00013659465522464657,-0.0020740330984300873,-0.0050426585890441375,10.0,-0.2946604000602497,0.0,1264,-1.525437779053815e-09,512,1.0,0.0,0.0,0.0,-0.11718657422006336,0.09131957960139953,0.0,0.0,0.0001430208,0.15403299033641815,0.7414613366127014,0.20115152994791666,2044,0.01181752,-0.0007964000736440843,0.2,0.40066926926374435,2.9357538521289825,0.25287988781929016
-0.038935372703771974,-0.615396120220831,0.0,0.0,12607488,9970,0.5,0.01,-104.70165902999999,0.0,-0.0058366885309860195,0.0,0.10078754374134685,-0.08501261700682061,-8.254362407766188e-05,-0.002021492065515462,-0.005142235348796631,10.0,-0.293880272840296,0.0,1264,-1.4869362358491384e-09,513,1.0,0.0,0.0,0.0,-0.11687908003440058,0.09044522525278496,0.0,0.0,0.0001427136,0.15383809804916382,0.7136019468307495,0.21360270182291666,2048,0.016563455,-0.0012489465176865149,0.2,0.4744698529442151,2.9471540252367654,0.22962668538093567
-0.04046389572982153,-0.6119243990219562,0.0,0.0,12632064,9989,0.5,0.01,-104.70752527999998,0.0,-0.006820274819180259,0.0,0.10293427370724496,-0.08471499505703306,-0.00012667226345280656,-0.002029168074491923,-0.005114683788469412,10.0,-0.29420634264249784,0.0,1264,-1.5640858763551264e-09,514,1.0,0.0,0.0,0.0,-0.11734132108084767,0.09079271306500412,0.0,0.0,0.0001424064,0.15357233583927155,0.8473894596099854,0.16639200846354166,2052,0.01008447,0.0005789602000731975,0.2,0.18831695802509785,2.9569311241308847,0.10874198377132416
-0.042717957117729244,-0.6155875441420686,0.0,0.0,12656640,10009,0.5,0.01,-104.63694851999999,0.0,-0.007566281947843391,0.0,0.10652130712787346,-0.08526362023037598,-0.00019789393719021807,-0.0020399643001795197,-0.004912568604139183,10.0,-0.2957822683191899,0.0,1264,-1.4974311920833315e-09,515,1.0,0.0,0.0,0.0,-0.11671156085103336,0.09095023759330062,0.0,0.0,0.0001420992,0.15335650742053986,0.7739017605781555,0.21638997395833334,2056,0.01871917,0.0008036312889695788,0.2,0.33180322373906773,2.9685590068499246,0.1994892805814743
-0.0398623045838512,-0.6137680951974277,0.0,0.0,12681216,10028,0.5,0.01,-104.61308263000001,0.0,-0.005810661340577088,0.0,0.10333900612525981,-0.08403454779441631,-1.9587312048215817e-05,-0.001998937381061375,-0.004717747257358518,10.0,-0.29590598655209827,0.0,1264,-1.4759202172996527e-09,516,1.0,0.0,0.0,0.0,-0.11640055650125862,0.09076814736308216,0.0,0.0,0.00014179200000000001,0.1531635969877243,0.722986102104187,0.20369466145833334,2060,0.018729571,-0.0013348093149640288,0.2,0.46241670350233716,2.976680248975754,0.1782110333442688
-0.039801161702690796,-0.616360194497764,0.0,0.0,12705792,10047,0.5,0.01,-104.66471411,0.0,-0.006187653678619198,0.0,0.10059075705779254,-0.08568418033440987,-8.043549754977539e-05,-0.002057326130590278,-0.004620129225557666,10.0,-0.29348177239443707,0.0,1264,-1.467715541045543e-09,517,1.0,0.0,0.0,0.0,-0.11610563733447947,0.09026532755728829,0.0,0.0,0.00014148480000000002,0.1528138369321823,0.8533014059066772,0.14601643880208334,2064,0.011160639,-0.0016984902758849785,0.2,0.17499454009036222,2.9866937398910522,0.10973740369081497
-0.03929950573351104,-0.6126357831160677,0.0,0.0,12730368,10067,0.5,0.01,-104.58191299,0.0,-0.006841688938389111,0.0,0.10163593576517045,-0.0863936636382393,-0.00011922732691051973,-0.0020781628432031993,-0.00468213708708833,10.04,-0.2942924705953767,0.0,1264,-1.4599613526006635e-09,518,1.0,0.0,0.0,0.0,-0.11580040158504394,0.09097772539188381,0.0,0.0,0.0001411776,0.1525483876466751,0.7925425171852112,0.21494547526041666,2068,0.017639441,0.00011262163267626117,0.2,0.2867082270483176,2.999511738618215,0.16301701962947845
-0.03823672401473182,-0.6149393206926396,0.0,0.0,12754944,10087,0.5,0.01,-104.76733533999999,0.0,-0.005832711980293445,0.0,0.1002323430251512,-0.08523758077207245,-5.418698711271352e-05,-0.0020374654833019193,-0.004857461828060011,10.0,-0.2937219303285841,0.0,1264,-1.4893270401794814e-09,519,1.0,0.0,0.0,0.0,-0.11607533767923754,0.09075866568441147,0.0,0.0,0.0001408704,0.15236590802669525,0.7641436457633972,0.21605428059895834,2072,0.014288367,4.808693483937532e-05,0.2,0.3544955824812253,3.008404423793157,0.1866704821586609
-0.0409654988773973,-0.6120530706689985,0.0,0.0,12779520,10106,0.5,0.01,-104.65550418000001,0.0,-0.007197922838947975,0.0,0.10385805850598473,-0.08523363010953117,-0.00014364247570508,-0.0020413070588449515,-0.0049082589339493774,10.0,-0.2941410588133163,0.0,1264,-1.5190187413689876e-09,520,1.0,0.0,0.0,0.0,-0.11610617617569119,0.09083888898500868,0.0,0.0,0.0001405632,0.1521085947751999,0.8244869709014893,0.2099609375,2076,0.016040662,0.0009467236134999742,0.2,0.2250571195036173,3.0173714756965637,0.13925299048423767
-0.039887198074870046,-0.615141694267912,0.0,0.0,12804096,10126,0.5,0.01,-104.82033105,0.0,-0.006564542994988214,0.0,0.10214800854017468,-0.08428041467381765,-2.0916994570713686e-05,-0.002006831543683657,-0.004659955534045627,10.0,-0.2945672464064703,0.0,1264,-1.5717395503456919e-09,521,1.0,0.0,0.0,0.0,-0.11661071661188045,0.09087046350951615,0.0,0.0,0.000140256,0.15192611515522003,0.766844630241394,0.22211710611979166,2080,0.019175285,-0.0016933961887843907,0.2,0.34815556804339093,3.0277140736579895,0.16990680992603302
-0.04118164110012116,-0.6161077108028078,0.0,0.0,12828672,10145,0.5,0.01,-104.99898846000002,0.0,-0.007204660105182502,0.0,0.1039968405833799,-0.08487622057012612,-7.237150744014127e-05,-0.00200648097240833,-0.0045053546660089394,10.0,-0.29389888734746145,0.0,1264,-1.5526633106766997e-09,522,1.0,0.0,0.0,0.0,-0.1162244381556103,0.09041183165646105,0.0,0.0,0.0001399488,0.15171581506729126,0.8111833930015564,0.184722900390625,2084,0.0115176635,0.001466006287955679,0.2,0.24507968438168368,3.0353743731975555,0.16244225203990936
-0.039056644057981205,-0.6147231191871508,0.0,0.0,12853248,10165,0.5,0.01,-104.69249053999998,0.0,-0.006880824134078573,0.0,0.10245438523351232,-0.08535704237761162,-0.00010709062934690079,-0.002003720532093941,-0.004692113787593462,10.0,-0.2930590811781388,0.0,1264,-1.5148894473562232e-09,523,1.0,0.0,0.0,0.0,-0.11562719905245904,0.0898988295311362,0.0,0.0,0.00013964160000000002,0.15146273374557495,0.7734476327896118,0.18072509765625,2088,0.014860827,-0.0011178148173106213,0.2,0.33486170197526616,3.0454213519891105,0.1752796620130539
-0.041315965739457554,-0.6112487895565616,0.0,0.0,12877824,10184,0.5,0.01,-104.54815435000002,0.0,-0.007652249995463677,0.0,0.10562732937554849,-0.08583397831589067,-0.00010252135710988209,-0.0020363577698810733,-0.004853343150944219,10.0,-0.2933436479249799,0.0,1264,-1.5555990944125412e-09,524,1.0,0.0,0.0,0.0,-0.11536773590412693,0.09069149945592399,0.0,0.0,0.0001393344,0.15130482614040375,0.81478351354599,0.16459147135416666,2092,0.014120962,-0.0013106023349488776,0.2,0.24886585834125677,3.054426302512487,0.16096757352352142
-0.039011360201470426,-0.6140193918097128,0.0,0.0,12902400,10203,0.5,0.01,-104.62827343,0.0,-0.006891043014122924,0.0,0.10213201739558865,-0.08558388652950218,-3.041219897351531e-05,-0.002021020181026191,-0.004968136960118433,10.0,-0.292958908030936,0.0,1264,-1.5831442937598292e-09,525,1.0,0.0,0.0,0.0,-0.11563999529504665,0.09063753260556667,0.0,0.0,0.0001390272,0.15115700662136078,0.7535039186477661,0.21457926432291666,2096,0.016093789,-0.0011959452094743028,0.2,0.37520596385002136,3.0604173640410104,0.1684812307357788
-0.0402294713589896,-0.6150288611631518,0.0,0.0,12926976,10222,0.5,0.01,-104.64227758000003,0.0,-0.007859187455311802,0.0,0.10381626562966846,-0.08584103441261082,-4.685094585778313e-05,-0.0020135188452012833,-0.004981946848361716,10.0,-0.29323978097990305,0.0,1264,-1.5890015617238944e-09,526,1.0,0.0,0.0,0.0,-0.11588575686947529,0.09026427870580193,0.0,0.0,0.00013872,0.1509435921907425,0.8009039163589478,0.174468994140625,2100,0.011806133,-0.0012645388536232833,0.2,0.26655520126223564,3.0681436558564505,0.14769217371940613
-0.04079875199393717,-0.6143734771251663,0.0,0.0,12951552,10242,0.5,0.01,-104.4913487,0.0,-0.008481307114964587,0.0,0.10691985721908304,-0.08614375696943961,-0.00015630869902622966,-0.0020313924588484,-0.004808845291020562,10.0,-0.29475197249321755,0.0,1264,-1.5545848216634155e-09,527,1.0,0.0,0.0,0.0,-0.11565933917442354,0.09097515927599788,0.0,0.0,0.0001384128,0.1506771594285965,0.7691406011581421,0.219329833984375,2104,0.013408802,-0.001066649233204468,0.2,0.3448871696988742,3.077404260635376,0.19641955196857452
-0.03893804991289216,-0.6127463871891203,0.0,0.0,12976128,10262,0.5,0.01,-104.75661254,0.0,-0.008401469420906794,0.0,0.10497009414402315,-0.08657636395701002,-3.293181631045793e-05,-0.0020213513079030206,-0.005194047545587205,10.0,-0.29498923520701004,0.0,1264,-1.5617083901544671e-09,528,1.0,0.0,0.0,0.0,-0.11601497636468731,0.09120705264283356,0.0,0.0,0.0001381056,0.15049992501735687,0.7308714389801025,0.17387898763020834,2108,0.0118231205,-0.002190075184140975,0.2,0.4318460437158744,3.0868416130542755,0.28533193469047546
-0.03815889948302064,-0.6131493473252935,0.0,0.0,13000704,10281,0.5,0.01,-104.59942774000001,0.0,-0.007665677235072035,0.0,0.10308371881807081,-0.08497983282661,-4.3908258815000824e-05,-0.0019889536707683405,-0.0053006551590834014,10.0,-0.2958399951723867,0.0,1264,-1.5416926415151908e-09,529,1.0,0.0,0.0,0.0,-0.11610782901393198,0.09153458987533224,0.0,0.0,0.0001377984,0.15027554333209991,0.7309402227401733,0.2330322265625,2112,0.018337669,-0.0018969270422530826,0.2,0.4363091451426347,3.094804604848226,0.20029953122138977
-0.04063852393869295,-0.6127885772442114,0.0,0.0,13025280,10300,0.5,0.01,-104.68044951999998,0.0,-0.008565479725277535,0.0,0.1044657986402786,-0.08556559101349447,-8.753291848612334e-05,-0.0020064086448996956,-0.005605176090672314,10.0,-0.29429596939215663,0.0,1264,-1.5390053153778199e-09,530,1.0,0.0,0.0,0.0,-0.11621081059871574,0.09121696936004707,0.0,0.0,0.0001374912,0.15000325441360474,0.797195315361023,0.19593302408854166,2116,0.012612986,0.0004757215647259727,0.2,0.28222408704459667,3.1050535837809243,0.1980973184108734
-0.03925656260450754,-0.6142151258424121,0.0,0.0,13049856,10320,0.5,0.01,-104.57002516000003,0.0,-0.007563412228542471,0.0,0.1050964175893875,-0.08464955157720007,-8.48841849932633e-05,-0.00195978526544719,-0.005637233079426952,10.0,-0.29721702160477015,0.0,1264,-1.4880860744769683e-09,531,1.0,0.0,0.0,0.0,-0.11547152968764192,0.09102017346721573,0.0,0.0,0.000137184,0.14985291659832,0.7461111545562744,0.22980753580729166,2120,0.020849712,0.000681317804264836,0.2,0.4023243673145771,3.113853762547175,0.19523556530475616
-0.03976804544738765,-0.6147990156287637,0.0,0.0,13074432,10339,0.5,0.01,-104.66298665999999,0.0,-0.00862922732305629,0.0,0.10668279382222061,-0.08547119171029882,-6.028264678650114e-05,-0.001983769541236723,-0.005408742784362395,10.0,-0.29657055571504154,0.0,1264,-1.4462392314702834e-09,532,1.0,0.0,0.0,0.0,-0.11586167813278363,0.09127910120772335,0.0,0.0,0.0001368768,0.14963461458683014,0.8408324718475342,0.14854939778645834,2124,0.008617197,0.00038524719517833245,0.2,0.2071449210246404,3.1211047867933908,0.13131599128246307
-0.03996174900264992,-0.614571753864497,0.0,0.0,13099008,10359,0.5,0.01,-104.48208124000003,0.0,-0.008037328318002178,0.0,0.10622299071247127,-0.08433756779587305,-0.00011374839081542815,-0.0019808118237261774,-0.005470372483487477,10.0,-0.29767194247656376,0.0,1264,-1.415366947617357e-09,533,1.0,0.0,0.0,0.0,-0.11603069825628028,0.09062218411624277,0.0,0.0,0.0001365696,0.14936287701129913,0.7684555053710938,0.2099609375,2128,0.014608949,-0.000515535173083966,0.2,0.35459887484709424,3.1320694784323373,0.21858619153499603
-0.04115026649526208,-0.6154159947283457,0.0,0.0,13123584,10379,0.5,0.01,-104.75454478000002,0.0,-0.008372600179663051,0.0,0.10800038574886135,-0.08473047333781457,-7.267073250111588e-05,-0.0019999393731437035,-0.005441849342306303,10.0,-0.29856447543824965,0.0,1264,-1.4600471567095302e-09,534,1.0,0.0,0.0,0.0,-0.11602749451591794,0.09090708855534572,0.0,0.0,0.0001362624,0.14915205538272858,0.7567483186721802,0.21659342447916666,2132,0.016598152,-0.0014321788379068796,0.2,0.37463824699322384,3.141417304674784,0.20319713652133942
-0.039936234890441104,-0.6135878910401175,0.0,0.0,13148160,10398,0.5,0.01,-104.75606168,0.0,-0.008354729740583385,0.0,0.106078796862501,-0.08708659343048726,-7.207226907207736e-05,-0.0020528864391512985,-0.0055562656798091,10.06,-0.29742337402559826,0.0,1264,-1.4569853009849104e-09,535,1.0,0.0,0.0,0.0,-0.11560053326582216,0.09140985994524305,0.0,0.0,0.0001359552,0.14896303415298462,0.7403980493545532,0.25885009765625,2136,0.022223845,-0.00033101862694214407,0.2,0.42284211764733,3.149341513713201,0.2882450819015503
-0.03951023159533013,-0.6147331735870677,0.0,0.0,13172736,10417,0.5,0.01,-104.73740868,0.0,-0.007726214264861917,0.0,0.10706659652628066,-0.08550586173917568,-3.9304160330190715e-05,-0.0019979850384719234,-0.005396511624542477,10.0,-0.2985796554663473,0.0,1264,-1.4609783809475518e-09,536,1.0,0.0,0.0,0.0,-0.11555605650926859,0.09141023700998356,0.0,0.0,0.00013564799999999999,0.1488625705242157,0.7265880703926086,0.22454833984375,2140,0.021300377,-0.000922706036362797,0.2,0.45638708273569745,3.155848572651545,0.19395902752876282
-0.039845084660863526,-0.6103377305679063,0.0,0.0,13197312,10437,0.5,0.01,-104.75910444999998,0.0,-0.00814268312029137,0.0,0.1070251446381299,-0.08575172209358922,-5.4561595913384856e-05,-0.002002186410897855,-0.005684048718297811,10.0,-0.2977625439862423,0.0,1264,-1.4357291098349176e-09,537,1.0,0.0,0.0,0.0,-0.11551718520780858,0.0918745710489308,0.0,0.0,0.0001353408,0.148750439286232,0.7738761901855469,0.2553507486979167,2144,0.019007044,0.0008132701793025868,0.2,0.3437920908133189,3.160380721092224,0.18650172650814056
-0.04097695406588669,-0.6103773763880289,0.0,0.0,13221888,10456,0.5,0.01,-104.65493159999998,0.0,-0.007537417566945908,0.0,0.10708687921240458,-0.08450300499185105,-7.015020405293553e-05,-0.001971501321376506,-0.005822519924797961,10.0,-0.2981353616464804,0.0,1264,-1.3593390286123774e-09,538,1.0,0.0,0.0,0.0,-0.1151599312030283,0.09183997163467594,0.0,0.0,0.0001350336,0.14859719574451447,0.7912793159484863,0.22820027669270834,2148,0.01632279,0.001846605897299014,0.2,0.2980348188430071,3.1659182012081146,0.1593206822872162
-0.04078927542145694,-0.6130259641630292,0.0,0.0,13246464,10475,0.5,0.01,-104.59258511,0.0,-0.007697714409501014,0.0,0.1065481101372826,-0.08555495268402331,-9.391292779716786e-05,-0.001996753105524132,-0.005859253577792368,10.0,-0.29708221519019345,0.0,1264,-1.3563307645917432e-09,539,1.0,0.0,0.0,0.0,-0.11469653232380768,0.09143114766761583,0.0,0.0,0.0001347264,0.14833183586597443,0.7989780902862549,0.19758097330729166,2152,0.012418322,-0.0005392139864852652,0.2,0.2804992347955704,3.1738595267136893,0.15545982122421265
-0.0402597071068468,-0.6112780867593169,0.0,0.0,13271040,10495,0.5,0.01,-104.63010514,0.0,-0.008011875950481867,0.0,0.10595274833032604,-0.08606247750758873,-0.00017003725947683287,-0.0020246356566326097,-0.006175949827461652,10.0,-0.29668867893547646,0.0,1264,-1.3513580184957024e-09,540,1.0,0.0,0.0,0.0,-0.11501342932047058,0.09173027372918158,0.0,0.0,0.0001344192,0.1481628268957138,0.7866696119308472,0.22310384114583334,2156,0.015565922,-0.00024042778629033515,0.2,0.31837837025523186,3.183410515387853,0.22632858157157898
-0.03911749287077478,-0.6125980465982369,0.0,0.0,13295616,10514,0.5,0.01,-104.73805876,0.0,-0.006920473203526477,0.0,0.10440545768036587,-0.08473258332718492,-7.702906031074499e-05,-0.0019785376168003264,-0.005877731291747768,10.0,-0.297350790706446,0.0,1264,-1.3515787839090018e-09,541,1.0,0.0,0.0,0.0,-0.11505169406107967,0.0916113849289235,0.0,0.0,0.000134112,0.14809995889663696,0.7528356909751892,0.215850830078125,2160,0.016781708,-0.0004958143448069071,0.2,0.3832419974108537,3.1881601909796395,0.26810985803604126
-0.0403711832342292,-0.612152434387314,0.0,0.0,13320192,10534,0.5,0.01,-104.64277336,0.0,-0.007606175045952607,0.0,0.10622061576877483,-0.0850122415454071,-8.532955121032146e-05,-0.001992712616234246,-0.0060065599952454874,10.0,-0.29660547141914095,0.0,1264,-1.3577141205908289e-09,542,1.0,0.0,0.0,0.0,-0.11558858742904225,0.09173521285312868,0.0,0.0,0.00013380479999999998,0.14789412915706635,0.8240524530410767,0.21647135416666666,2164,0.015785178,0.0017596211061269666,0.2,0.23196166877945265,3.193411409854889,0.11957046389579773
-0.04018270113686924,-0.6168025174742167,0.0,0.0,13344768,10553,0.5,0.01,-104.70259871000002,0.0,-0.00793674909684555,0.0,0.1051069452466239,-0.08539553105053077,-0.00014463453754674638,-0.0020230809466927333,-0.005879988168605754,10.0,-0.2960398223079417,0.0,1264,-1.40072851613535e-09,543,1.0,0.0,0.0,0.0,-0.11483436319584957,0.09144988611708682,0.0,0.0,0.0001334976,0.1477307677268982,0.7802297472953796,0.216278076171875,2168,0.017162882,0.0011030570943451796,0.2,0.31415790257354576,3.2015831569830575,0.1684337556362152
-0.03948293778934885,-0.6164164193331159,0.0,0.0,13369344,10572,0.5,0.01,-104.67549202999997,0.0,-0.006395303125686464,0.0,0.10253362073625612,-0.08510898311182084,-0.0001053323944270828,-0.002052810841135076,-0.005866968519567829,10.0,-0.2942073916218557,0.0,1264,-1.4027944351143611e-09,544,1.0,0.0,0.0,0.0,-0.11449297609276436,0.0913242367713585,0.0,0.0,0.0001331904,0.14758554100990295,0.7532771825790405,0.207489013671875,2172,0.01611168,-0.000745339760518012,0.2,0.39349735776583356,3.2079452673594155,0.26073187589645386
-0.039148159771315645,-0.612707410409189,0.0,0.0,13393920,10591,0.5,0.01,-104.6278726,0.0,-0.005560181865964038,0.0,0.09983833794707182,-0.0840069836601347,-4.3958482787239604e-05,-0.002035918388630319,-0.005509636661204329,10.0,-0.2946332144272071,0.0,1264,-1.4314895007417912e-09,545,1.0,0.0,0.0,0.0,-0.11465725471731407,0.09131446375406667,0.0,0.0,0.0001328832,0.14741571247577667,0.7697715759277344,0.208648681640625,2176,0.014191281,-7.94637599028647e-05,0.2,0.34200293260316056,3.2155421376228333,0.2473422884941101
-0.03902492982182843,-0.6140871884924842,0.0,0.0,13418496,10611,0.5,0.01,-104.49597059999998,0.0,-0.005772079318774396,0.0,0.10240303796091421,-0.08420540345348194,-4.225371397027351e-05,-0.002011482090909455,-0.005432311107951477,10.0,-0.2937040556793147,0.0,1264,-1.395989375557355e-09,546,1.0,0.0,0.0,0.0,-0.11468384137261785,0.09112320171069938,0.0,0.0,0.000132576,0.14718572795391083,0.8236739635467529,0.16111246744791666,2180,0.011175122,-0.0003789430096124609,0.2,0.22453735023736954,3.2235519786675773,0.1336643397808075
-0.040056656502349845,-0.611560020924732,0.0,0.0,13443072,10630,0.5,0.01,-104.63340805000001,0.0,-0.006155654973487603,0.0,0.10352900414781457,-0.08452286932102054,-7.172789183977465e-05,-0.002036949615145765,-0.00553303510054168,10.0,-0.294769904675598,0.0,1264,-1.4264618830217158e-09,547,1.0,0.0,0.0,0.0,-0.11405013421999559,0.09113737931787973,0.0,0.0,0.0001322688,0.14687971770763397,0.8429964780807495,0.1383056640625,2184,0.011117118,-0.0001121927877344812,0.2,0.19975164408485094,3.2348744869232178,0.13676303625106812
-0.03919493106106924,-0.6096470575414878,0.0,0.0,13467648,10650,0.5,0.01,-104.81620726,0.0,-0.006022397479533134,0.0,0.10439236895415516,-0.08426969207932455,-3.898241016252318e-05,-0.0020075179977305244,-0.005800453026864229,10.03,-0.29422283701560403,0.0,1264,-1.4780009511791424e-09,548,1.0,0.0,0.0,0.0,-0.11486444436610747,0.09129751284441974,0.0,0.0,0.00013196159999999998,0.1466153860092163,0.7769418954849243,0.15839640299479166,2188,0.011778041,-0.0003409702330827713,0.2,0.3028917604436477,3.2472570737202964,0.2195741832256317
-0.03864693086732634,-0.6140159144954166,0.0,0.0,13492224,10669,0.5,0.01,-104.56527976000001,0.0,-0.006327216876017369,0.0,0.10221600537172508,-0.08434510927068163,-7.026228520673042e-05,-0.0020044748761417837,-0.005488362920289885,10.0,-0.2925542877210648,0.0,1264,-1.4692367140944713e-09,549,1.0,0.0,0.0,0.0,-0.11480594588864072,0.09090041316404229,0.0,0.0,0.0001316544,0.14634236693382263,0.8455657362937927,0.160064697265625,2192,0.011906337,0.0003083483655548965,0.2,0.1884421408176422,3.257066547870636,0.12823879718780518
