reward_terms/height,reward_terms/stance_time,ankle/ankle_spring_trq_peak,reward_terms/torque,reward_terms/step_rate,reward_terms/action_rate,reward_terms/ang_xy,curriculum/swing_frac_mean,reward_terms/upright,rollout/ep_rew_mean,curriculum/cmd_track_err,reward_terms/foot_slip,reward_terms/time,reward_terms/air_time,reward_terms/coef_rate,reward_terms/duty_sym,reward_terms/lat_vel,time/fps,reward_terms/residual,curriculum/cmd_scale,reward_terms/foot_ahead,reward_terms/residual_rate,reward_terms/stand_drift,ankle/ankle_defl_peak,reward_terms/clearance,time/total_timesteps,reward_terms/hip_roll,reward_terms/fwd_speed,reward_terms/angmom,time/time_elapsed,reward_terms/overrun,est/vel_rmse,reward_terms/track_lin,curriculum/ctrl_jitter_ms,reward_terms/stop,reward_terms/stance,curriculum/ent_coef,reward_terms/phase_contact,reward_terms/track_yaw,curriculum/stance_ratio,reward_terms/assist_pen,curriculum/ctrl_drop_prob,curriculum/eff_scale,curriculum/swing_frac_min,reward_terms/motor_vel,time/iterations,reward_terms/energy,curriculum/dr_scale,reward_terms/alive,rollout/ep_len_mean,reward_terms/stand,reward_terms/vz,ankle/ankle_spring_energy_peak,train/explained_variance,train/n_updates,train/approx_kl,train/learning_rate,train/std,train/loss,train/clip_range,train/entropy_loss,train/value_loss,train/clip_fraction,train/policy_gradient_loss,curriculum/ctrl_jitter_ms_progress,curriculum/ctrl_drop_prob_progress,curriculum/stance_ratio_progress,curriculum/eff_scale_progress,curriculum/dr_scale_progress
-0.010849522443845525,-0.04217081006047212,0.0,-0.01866167435296034,-0.004405381944444477,-0.09399328934218204,-2.3059991802255924e-06,0.10991753472222222,-2.0224296318653443e-07,1398.1312332699997,0.3581305798181775,-0.3535241594818848,0.0,3.743481162625054e-05,-0.6324894456798247,0.0,-6.8824127022202504e-09,5880,-0.1013500898508587,0.7,0.0,0.0,-0.0024959770827569045,0.5090036600055533,0.008987713973507101,89763840,-0.17950260743516736,0.0,-0.015138381134514342,15265,0.0,0.3188502266328965,2.3678753561773522,4.0,0.0,-0.04290678016017974,0.0020403251200000003,-0.14962577293765322,1.9999760516749328,0.670201600000003,0.0,0.05,0.13036799999998713,0.05517578125,-4.583915002865694e-05,4870,-0.0005646869917466508,1.0,0.0,1568.36,1.1117573959700235,-0.01184200357216686,0.0,0.9709102511405945,19476,0.008718579,0.00012050918399999999,0.9989323019981384,344.0303039550781,0.2,-36.86565322875977,813.6976867675781,0.05318603515625,-0.010625617357436567,1.0,1.0,0.3724799999999633,0.3724799999999633,1.0
-0.010880585616311082,-0.07188054366593456,0.0,-0.018821538533092323,-0.004134114583333362,-0.09555183450065632,-2.2197860312440875e-06,0.11054144965277778,-2.0562004326527066e-07,1559.9205307500001,0.32855717797915734,-0.3379759167755274,0.0,6.727414438501e-05,-0.6608002101517078,-0.0002954569688081871,-5.867602309636632e-09,5880,-0.10091636395431328,0.7,0.0,0.0,-0.0012830083378079912,0.5075659727687221,0.009269347990240184,89782272,-0.15701662316843026,0.0,-0.01683849441408289,15268,0.0,0.32500706628306775,2.352873087340155,4.0,0.0,-0.013764292365504867,0.0020373760000000005,-0.14356194196708044,1.9999754529500662,0.670195456000003,0.0,0.05,0.13039487999998714,0.03797743055555555,-4.631102504026016e-05,4871,-0.0005594546803775231,1.0,0.0,1704.72,1.1210836425751958,-0.01227569735630472,0.0,0.9640593528747559,19480,0.0075319605,0.00012047232000000002,0.9989340901374817,480.45703125,0.2,-36.86340255737305,1017.1327667236328,0.05185546875,-0.00876193679869175,1.0,1.0,0.3725567999999633,0.3725567999999633,1.0
-0.010967041285185539,-0.07137653049721848,0.0,-0.01959089666062227,-0.0036024305555555775,-0.0939367914384586,-2.05407911870318e-06,0.10259331597222222,-2.0305676757638188e-07,1342.22534629,0.3739096652155442,-0.3485333514763759,0.0,5.045564547698531e-05,-0.6565970243162087,0.0,-5.4269593243531285e-09,5880,-0.1012516288795639,0.7,0.0,0.0,-0.001380722903120697,0.5061791137703756,0.012383045200751409,89800704,-0.15215151900232832,0.0,-0.014571827325607292,15271,0.0,0.299861654032338,2.4170343296165484,4.0,0.0,-0.009637449907993395,0.0020344268800000006,-0.13233217582737114,1.9999773126956102,0.6701893120000029,0.0,0.05,0.13042175999998715,0.04454210069444445,-4.50523675036434e-05,4872,-0.0005642015008560343,1.0,0.0,1537.48,1.1714683065104392,-0.010806947389489771,0.0,0.9498156309127808,19484,0.009835855,0.000120435456,0.9989913702011108,418.208984375,0.2,-36.86475849151611,1405.2342987060547,0.06937255859375,-0.009609903133241459,1.0,1.0,0.37263359999996326,0.37263359999996326,1.0
-0.011198318132070537,-0.043014047851708405,0.0,-0.018907521066139476,-0.003580729166666688,-0.09464527160672935,-2.0738940599424155e-06,0.08555772569444445,-1.877892433867718e-07,1428.4659890799999,0.3344275294495563,-0.3163375701229873,0.0,1.6275929131855567e-06,-0.6505743008322631,0.0,-4.8331099475119495e-09,5880,-0.10178949135616325,0.7,0.0,0.0,-0.0036770145784365818,0.5206296777916538,0.006689089209948193,89819136,-0.14854641384528203,0.0,-0.010683884684912725,15274,0.0,0.29833191456848085,2.5859927882283382,4.0,0.0,-0.002138164469173404,0.002031477759999999,-0.09229555608133252,1.9999781006154866,0.6701831680000029,0.0,0.05,0.13044863999998713,0.040473090277777776,-3.9729492297945124e-05,4873,-0.0005035241560126224,1.0,0.0,1611.05,1.3916728490536505,-0.01136642946556135,0.0,0.9642863869667053,19488,0.0071042283,0.00012039859200000001,0.9989248514175415,442.3824768066406,0.2,-36.8639196395874,1021.2667999267578,0.03282470703125,-0.008882389543578029,1.0,1.0,0.37271039999996325,0.37271039999996325,1.0
-0.010532852243944818,-0.042256807937519625,0.0,-0.018114863321084012,-0.0030381944444444584,-0.09323505999947274,-1.943055910304154e-06,0.080078125,-1.9230509147277333e-07,1487.3616286099996,0.22205671280771144,-0.2990140956186529,0.0,5.805112111071745e-05,-0.6631702309878391,0.0,-3.4196697696282887e-09,5880,-0.10267125080640817,0.7,0.0,0.0,-0.008924122590493105,0.5138406772007809,0.007150126617446926,89837568,-0.13331325967279276,0.0,-0.0112838161968036,15277,0.0,0.27527330483273293,2.614598209699886,4.0,0.0,-0.012821816324544925,0.002028528640000001,-0.08365168097870503,1.9999802639451838,0.6701770240000029,0.0,0.05,0.13047551999998713,0.03672960069444445,-3.4473472292475094e-05,4874,-0.0004937991297362954,1.0,0.0,1666.13,1.3946472139992383,-0.01066283113094728,0.0,0.9623571634292603,19492,0.0058496655,0.000120361728,0.9989281892776489,416.40277099609375,0.2,-36.86300106048584,974.2754211425781,0.0252197265625,-0.007353307586163283,1.0,1.0,0.37278719999996324,0.37278719999996324,1.0
-0.010488531127582034,-0.0907497727360654,0.0,-0.01770183031669996,-0.003634982638888911,-0.09892246180152195,-2.007549918627667e-06,0.09087456597222221,-2.0082685205638192e-07,1489.6856717000003,0.20092997510518815,-0.3469541181997836,0.0,6.781677236884004e-05,-0.6708008385671465,0.0,-4.4493852089614615e-09,5880,-0.10076730998364108,0.7,0.0,0.0,-0.004065978273177732,0.5133921868972535,0.006326366613099415,89856000,-0.12977737030217767,0.0,-0.013487148575448192,15280,0.0,0.3068140110702122,2.5316813770376303,4.0,0.0,-0.01637906805449872,0.0020255795199999992,-0.13367097649433812,1.999980265644095,0.6701708800000029,0.0,0.05,0.1305023999999871,0.034613715277777776,-3.7987654527315316e-05,4875,-0.0005333341670344535,1.0,0.0,1680.48,1.1611608594085767,-0.011851270966677235,0.0,0.9701815247535706,19496,0.007401537,0.000120324864,0.9989264607429504,345.01190185546875,0.2,-36.863470268249515,722.1289764404297,0.03680419921875,-0.008139310055412352,1.0,1.0,0.3728639999999632,0.3728639999999632,1.0
-0.009788096617535987,-0.07259587239564604,0.0,-0.017773443515996225,-0.004144965277777807,-0.09758915978235515,-2.021537893467349e-06,0.10489908854166666,-1.9629477109510117e-07,1830.6286112300004,0.26797315925587006,-0.37463663269547487,0.0,6.184889611581134e-05,-0.6724718222149157,-0.0009857024027365418,-4.703509169578593e-09,5880,-0.10003686710492635,0.7,0.0,0.0,-0.0021757524343248894,0.5071781491711984,0.009922139494381376,89874432,-0.14457001183843254,0.0,-0.016115350820947213,15283,0.0,0.31689388469048185,2.4382456574829914,4.0,0.0,-0.03531898544396672,0.0020226303999999994,-0.15586482931303688,1.999978850589043,0.6701647360000029,0.0,0.05,0.13052927999998712,0.051215277777777776,-4.96704056139366e-05,4876,-0.0005858270780536215,1.0,0.0,1908.64,1.102706533238141,-0.01209552573794689,0.0,0.9606795907020569,19500,0.009455419,0.000120288,0.9988822340965271,630.7593994140625,0.2,-36.862582206726074,1114.243963623047,0.055029296875,-0.010366134077776224,1.0,1.0,0.3729407999999632,0.3729407999999632,1.0
-0.009397690217569405,-0.043592780448509276,0.0,-0.01757052500134851,-0.004568142361111146,-0.0972367077068249,-2.391356516437289e-06,0.12215169270833333,-2.0804362754917678e-07,1677.4871615999998,0.3316005388200727,-0.38695428747967964,0.0,6.130628753453493e-05,-0.6568101354711888,-0.0006488818438656488,-6.2687110338885105e-09,5880,-0.10049590617058163,0.7,0.0,0.0,-0.0017819980620930227,0.5065496369380834,0.013784775799916946,89892864,-0.1624066391056024,0.0,-0.01573556066706964,15286,0.0,0.3277467068340151,2.3415221882727493,4.0,0.0,-0.008921614317187061,0.002019681280000001,-0.16865477628399714,1.9999754018348332,0.6701585920000029,0.0,0.05,0.13055615999998713,0.07313368055555555,-5.26774472222742e-05,4877,-0.0005974692181823925,1.0,0.0,1709.56,1.1259703349623518,-0.012889042264388506,0.0,0.9656584858894348,19504,0.009196788,0.000120251136,0.9989928603172302,267.61639404296875,0.2,-36.862714004516604,1031.1044372558595,0.061083984375,-0.009619288839166984,1.0,1.0,0.3730175999999632,0.3730175999999632,1.0
-0.009665129133655201,-0.07010347390961316,0.0,-0.01859058453367444,-0.004069010416666696,-0.09920283969051678,-2.3984946976282783e-06,0.11640082465277779,-2.062799008040219e-07,1678.7262534500003,0.37869488432959575,-0.3529399274371298,0.0,0.0001654729874442435,-0.6635158587908104,-0.007663434132790922,-7.299914717118622e-09,5880,-0.10104529215455581,0.7,0.0,0.0,-0.0015314335032487322,0.5162080951320587,0.0138416588926367,89911296,-0.1605976569211244,0.0,-0.018128528999766524,15289,0.0,0.3515322884188139,2.377204075424969,4.0,0.0,-0.01657331032143645,0.0020167321599999996,-0.1697215826574335,1.9999732297157513,0.670152448000003,0.0,0.05,0.1305830399999871,0.062065972222222224,-5.02503773907635e-05,4878,-0.0006037187451517563,1.0,0.0,1795.58,1.233502552704473,-0.01283751862707303,0.0,0.9783129096031189,19508,0.009344503,0.00012021427200000001,0.9990634918212891,266.35980224609375,0.2,-36.86426334381103,658.390493774414,0.0725341796875,-0.01395736017730087,1.0,1.0,0.3730943999999632,0.3730943999999632,1.0
-0.010056381374357139,-0.05828503794004468,0.0,-0.018998967295299388,-0.004101562500000029,-0.10004599754256405,-2.2283537250571488e-06,0.1030002170138889,-2.0875360554198315e-07,1512.1781864800002,0.24815919616092377,-0.38059536577247277,0.0,1.0850654992585381e-05,-0.6627780087607229,0.0,-5.641760399315397e-09,5880,-0.1004990841069972,0.7,0.0,0.0,-0.0031619780864498674,0.5118134934268946,0.010330781774395316,89929728,-0.1510236390384682,0.0,-0.017823610289991153,15292,0.0,0.3149761683478639,2.3595096581436934,4.0,0.0,-0.02779792943150525,0.0020137830399999997,-0.15533498073010787,1.9999746489263228,0.670146304000003,0.0,0.05,0.1306099199999871,0.05333116319444445,-4.660927127665924e-05,4879,-0.0005858669614490417,1.0,0.0,1684.04,1.2189256246465634,-0.01201684267596713,0.0,0.9627181887626648,19512,0.009891917,0.00012017740800000001,0.9989875555038452,610.0641479492188,0.2,-36.86447925567627,1198.2747741699218,0.07269287109375,-0.011886375362519176,1.0,1.0,0.3731711999999632,0.3731711999999632,1.0
-0.009956760058110631,-0.059179537646640606,0.0,-0.01801039059404909,-0.00419921875000003,-0.09833057499586023,-2.3586115628206716e-06,0.1044921875,-2.0864085765461266e-07,1710.69277778,0.32365973265605075,-0.3758766174625219,0.0,3.79772779221336e-05,-0.6545421848533303,0.0,-6.672417842258214e-09,5880,-0.10096412058450832,0.7,0.0,0.0,-0.004128774834986694,0.5074827145063155,0.0095587857055236,89948160,-0.14982002334175115,0.0,-0.016382490062825217,15295,0.0,0.3480066933433529,2.387581189807517,4.0,0.0,-0.017483108094450292,0.00201083392,-0.15007403338501585,1.9999749407210838,0.6701401600000029,0.0,0.05,0.1306367999999871,0.043999565972222224,-4.662440261693092e-05,4880,-0.0005747260380050726,1.0,0.0,1885.86,1.2808770545781667,-0.010672714141789694,0.0,0.9758591055870056,19516,0.010836267,0.000120140544,0.9989420175552368,239.21929931640625,0.2,-36.86295490264892,759.656869506836,0.08514404296875,-0.01340256377006881,1.0,1.0,0.37324799999996316,0.37324799999996316,1.0
-0.009791268367034416,-0.0587220439047087,0.0,-0.018133210478793786,-0.0038736979166666924,-0.09605314873643098,-2.4634728702173887e-06,0.10595703125,-1.9051028993052995e-07,1671.42017253,0.4166833277516447,-0.3663112920075873,0.0,5.913616365028752e-05,-0.6645815804546464,0.0,-8.837704083411982e-09,5880,-0.10086303586627297,0.7,0.0,0.0,-0.0033548207409086236,0.5180808092887672,0.010248007570303365,89966592,-0.14486074181913947,0.0,-0.02190783573177752,15298,0.0,0.38897129966210964,2.401937557316729,4.0,0.0,-0.01240357751104113,0.0020078848,-0.15386228694124934,1.9999745960679738,0.6701340160000029,0.0,0.05,0.1306636799999871,0.04356553819444445,-4.409130886465326e-05,4881,-0.000563198316474178,1.0,0.0,1863.05,1.1728459677465966,-0.011183708091240025,0.0,0.966823399066925,19520,0.009810811,0.00012010368,0.9989031553268433,419.24969482421875,0.2,-36.86271800994873,1026.5565521240235,0.068310546875,-0.012422146205790342,1.0,1.0,0.37332479999996315,0.37332479999996315,1.0
-0.008752652536124568,-0.05276121583786638,0.0,-0.01853456244430489,-0.00434027777777781,-0.10199040799795676,-2.396083697491589e-06,0.120361328125,-1.851177814505872e-07,1537.45255844,0.27450829078210653,-0.37033636829023564,0.0,0.00012641044061941406,-0.667486578710916,-0.00028712004228046236,-8.599414003528934e-09,5880,-0.09932165688753461,0.7,0.0,0.0,-0.0030814409142950975,0.5063528558764077,0.011805247799092308,89985024,-0.1261431716072033,0.0,-0.02186877901457769,15301,0.0,0.3145233928762161,2.4929473481243787,4.0,0.0,-0.01168088485657511,0.00200493568,-0.15290734233309242,1.9999725185184145,0.6701278720000029,0.0,0.05,0.1306905599999871,0.05593532986111111,-4.935203509548742e-05,4882,-0.0005858314405082865,1.0,0.0,1691.78,1.0640394913234994,-0.011100542142679148,0.0,0.9657971858978271,19524,0.01040025,0.000120066816,0.998918890953064,597.3211059570312,0.2,-36.86168308258057,1090.8676666259767,0.07855224609375,-0.01126956903608516,1.0,1.0,0.37340159999996314,0.37340159999996314,1.0
-0.008919033989542956,-0.041846360472845845,0.0,-0.018066500566389542,-0.0041232638888889185,-0.09761684866271644,-2.623714221547935e-06,0.11876085069444445,-1.969124592187687e-07,1544.9126419899999,0.37217187644448935,-0.3781204916357932,0.0,0.00017740871084647046,-0.6684110057383376,-0.008186801623001111,-9.712427435522987e-09,5880,-0.10042608050082494,0.7,0.0,0.0,-0.005583738864381385,0.5027191774971109,0.012909522473093678,90003456,-0.13807211203136524,0.0,-0.02060132108004102,15304,0.0,0.3548859230287285,2.343384641897361,4.0,0.0,-0.01730447884412635,0.0020019865600000002,-0.1565313417186337,1.9999696608958861,0.6701217280000029,0.0,0.05,0.13071743999998708,0.06380208333333333,-4.917718824313647e-05,4883,-0.0005854908638654693,1.0,0.0,1692.7,1.0585432428447303,-0.010906824110325876,0.0,0.9679485559463501,19528,0.0097897425,0.000120029952,0.9988355040550232,405.5908203125,0.2,-36.86118221282959,930.8165405273437,0.06527099609375,-0.010789717896841466,1.0,1.0,0.37347839999996313,0.37347839999996313,1.0
-0.008761447638667604,-0.03154268746018513,0.0,-0.017523711181351605,-0.004644097222222258,-0.0987969154448605,-2.844590413022847e-06,0.1196017795138889,-1.99604141594515e-07,1627.1061765700003,0.27224125059100784,-0.43441886240615213,0.0,6.130627783325811e-05,-0.6740157836410807,-0.0010165262094128217,-1.0063538525737588e-08,5880,-0.09995662162687576,0.7,0.0,0.0,-0.00778239476851046,0.5121086349670051,0.013903953450742274,90021888,-0.14867401304043923,0.0,-0.029778278527369598,15309,0.0,0.3770226132873507,2.3764248812418147,4.0,0.0,-0.009177886436739748,0.002,-0.1406293412096588,1.9999671255724014,0.6701155840000029,0.0,0.05,0.1307443199999871,0.0759006076388889,-5.5830000549371433e-05,4884,-0.0006392730924369708,1.0,0.0,1738.48,1.0509531903385547,-0.013517855151211903,0.0,0.9709534645080566,19532,0.010480617,0.00011999308799999999,0.9987525343894958,409.78924560546875,0.2,-36.85906982421875,881.6089416503906,0.07041015625,-0.01173139187740162,1.0,1.0,0.3735551999999631,0.3735551999999631,1.0
-0.008939229625992843,-0.014437650514688963,0.0,-0.016836871541675867,-0.0042643229166666975,-0.09779324003235396,-2.4870691957067173e-06,0.1056857638888889,-1.8591998570696897e-07,1544.92722885,0.3778491205780934,-0.3895500521348483,0.0,4.34023483345906e-06,-0.6777884214675458,-0.0005330486032104569,-6.451608005871236e-09,5880,-0.10010183579233098,0.7,0.0,0.0,-0.007497211318202249,0.5179364785019035,0.009495005046201776,90040320,-0.14189262667037386,0.0,-0.024992261230138355,15312,0.0,0.3696134455683879,2.3442100950466926,4.0,0.0,-0.014242424015518087,0.002,-0.1230478207260188,1.9999721529882386,0.6701094400000029,0.0,0.05,0.13077119999998707,0.06255425347222222,-4.5841433437647905e-05,4885,-0.0005702544495516902,1.0,0.0,1711.3,1.0775276910231737,-0.012064441722262838,0.0,0.9755415320396423,19536,0.009817883,0.00011995622399999999,0.9985707998275757,272.8356018066406,0.2,-36.85571174621582,714.6019683837891,0.07086181640625,-0.010587148342165165,1.0,1.0,0.3736319999999631,0.3736319999999631,1.0
-0.008764776248813907,-0.05820595833776881,0.0,-0.017561640684321932,-0.004296875000000032,-0.10093482172953877,-2.3841325052617487e-06,0.11290147569444445,-1.9220151261591254e-07,1562.7616413100002,0.2681140467559527,-0.40360660021747186,0.0,6.18488443756683e-05,-0.683851692567501,0.0,-6.169876803216608e-09,5880,-0.09962618480662849,0.7,0.0,0.0,-0.008749150854008967,0.5155584063632364,0.01099257090489953,90058752,-0.12812405993497977,0.0,-0.02147611464634713,15315,0.0,0.34805801836150346,2.4401337580549898,4.0,0.0,-0.009032999024849704,0.002,-0.1508383903429397,1.999973833056381,0.670103296000003,0.0,0.05,0.13079807999998708,0.05919053819444445,-4.790769298686244e-05,4886,-0.0005809109681505922,1.0,0.0,1780.46,1.161927303648235,-0.012244917015395393,0.0,0.9743377566337585,19540,0.008240145,0.00011991936000000001,0.9984016418457031,326.76654052734375,0.2,-36.85133609771729,742.9934539794922,0.0726318359375,-0.012901471875375136,1.0,1.0,0.3737087999999631,0.3737087999999631,1.0
-0.009433788112117219,-0.0550884124240838,0.0,-0.017585368807652192,-0.004340277777777809,-0.09691340371719917,-2.2701313437607266e-06,0.1069064670138889,-1.9661936711225646e-07,1588.7443002900002,0.23522590323698567,-0.41443472646812735,0.0,2.3328932002186775e-05,-0.6513954060398693,0.0,-5.523677106632502e-09,5880,-0.10088836564827058,0.7,0.0,0.0,-0.00747760998992214,0.503120708304406,0.008510969153652757,90077184,-0.13864928484552982,0.0,-0.020315116660926846,15318,0.0,0.31224365449127883,2.489213410379508,4.0,0.0,-0.02265741002561119,0.002,-0.15728274692062305,1.9999788143650277,0.670097152000003,0.0,0.05,0.13082495999998708,0.055989583333333336,-4.585735476672588e-05,4887,-0.0005692545127195504,1.0,0.0,1818.57,1.12948642555459,-0.0105490124604812,0.0,0.960777223110199,19544,0.009488972,0.00011988249600000001,0.9984832406044006,484.03436279296875,0.2,-36.850395584106444,1216.9506622314452,0.0690185546875,-0.010258941445499659,1.0,1.0,0.3737855999999631,0.3737855999999631,1.0
-0.009927172775973082,-0.032763118603421994,0.0,-0.01707601655408207,-0.004188368055555586,-0.09313054395562746,-2.3846405875503948e-06,0.09510633680555555,-2.035671126301473e-07,1682.8678584400002,0.2469886376488918,-0.3845896844000929,0.0,0.0,-0.6336134234278235,0.0,-6.37331746285069e-09,5880,-0.10147869083694702,0.7,0.0,0.0,-0.009323253642215258,0.5172529903727358,0.007272713230223811,90095616,-0.14618183370623972,0.0,-0.01742656074534842,15321,0.0,0.29741134630931115,2.586143900061025,4.0,0.0,-0.014959454063223271,0.002,-0.14724799110142073,1.999973885816531,0.6700910080000029,0.0,0.05,0.13085183999998706,0.06266276041666667,-4.320397983383854e-05,4888,-0.000559046167237991,1.0,0.0,1915.15,1.2596453617331256,-0.010872822691372405,0.0,0.9754576683044434,19548,0.009194811,0.00011984563200000001,0.9986581206321716,318.4944763183594,0.2,-36.85462989807129,711.5518249511719,0.067724609375,-0.012511070125037804,1.0,1.0,0.37386239999996307,0.37386239999996307,1.0
-0.009493189968385423,-0.033107897425199755,0.0,-0.017411145255755295,-0.003960503472222249,-0.0949403121845567,-2.54297884120844e-06,0.0988498263888889,-1.9931034771047357e-07,1633.03459985,0.25816613850497055,-0.37904383439968126,0.0,7.052905857563019e-06,-0.6531587853755457,0.0,-5.920932106857665e-09,5880,-0.10175122237483791,0.7,0.0,0.0,-0.00408759470382326,0.5160721883041032,0.008061638090059864,90114048,-0.13796961998885662,0.0,-0.016984831519165466,15324,0.0,0.3019205784005081,2.454285465518147,4.0,0.0,-0.013578105485153348,0.002,-0.15015054772658887,1.9999724297133514,0.6700848640000029,0.0,0.05,0.13087871999998707,0.056640625,-4.056618136813081e-05,4889,-0.000544340807626118,1.0,0.0,1809.76,1.1817858492967128,-0.010226355350004572,0.0,0.9723975658416748,19552,0.010804847,0.000119808768,0.9986607432365417,319.6396789550781,0.2,-36.855190658569335,773.5351135253907,0.0892822265625,-0.012853413808625192,1.0,1.0,0.37393919999996306,0.37393919999996306,1.0
-0.009298126593188205,-0.05678789686579774,0.0,-0.017970675021322515,-0.003971354166666694,-0.10014769049920674,-2.566526679187327e-06,0.10389539930555555,-1.9087424984269595e-07,1631.5518771,0.25782973467468695,-0.40315566566755234,0.0,9.602848957810138e-05,-0.6684523586507937,0.0,-7.188043740416707e-09,5880,-0.0997304071952837,0.7,0.0,0.0,-0.005512768220393559,0.5040502362120621,0.01051253759727033,90132480,-0.1366378521266258,0.0,-0.02176605408836334,15327,0.0,0.34823161102168854,2.4439358274001743,4.0,0.0,-0.01129327088821276,0.002,-0.15634777802783917,1.9999719798654902,0.6700787200000029,0.0,0.05,0.13090559999998705,0.05984157986111111,-4.7548467725129385e-05,4890,-0.0005937785646698865,1.0,0.0,1784.94,1.1334079286853358,-0.011604520971442427,0.0,0.9708696603775024,19556,0.009804575,0.000119771904,0.9986981153488159,356.6594543457031,0.2,-36.85645027160645,807.9393035888672,0.07518310546875,-0.011993888378492556,1.0,1.0,0.37401599999996304,0.37401599999996304,1.0
-0.00974019342349066,-0.05540336240665056,0.0,-0.01920761615653231,-0.004166666666666695,-0.10288506696743203,-2.3820942706373213e-06,0.11417643229166666,-1.9502415213016793e-07,1770.76296231,0.3518458361397606,-0.3953620577916539,0.0,0.00011230456099535029,-0.6784887368007891,-1.9931942739273283e-05,-5.349853556135413e-09,5880,-0.09928397963470487,0.7,0.0,0.0,-0.008899418209605965,0.5159737753158841,0.01080428942766056,90150912,-0.13143454753949635,0.0,-0.019220306817471923,15330,0.0,0.3293497185713274,2.4468299775154487,4.0,0.0,-0.03064894224314492,0.002,-0.15695446283004177,1.9999754649727655,0.6700725760000029,0.0,0.05,0.13093247999998706,0.05495876736111111,-4.901849820454078e-05,4891,-0.0006122130529036581,1.0,0.0,1903.0,1.0726518992426455,-0.01263311059979217,0.0,0.9787634611129761,19560,0.009241783,0.00011973504,0.9988043904304504,237.10496520996094,0.2,-36.85744304656983,685.4239273071289,0.06346435546875,-0.011493904958479106,1.0,1.0,0.37409279999996303,0.37409279999996303,1.0
-0.009338596111639124,-0.05600814843071728,0.0,-0.017913229927788963,-0.00476345486111115,-0.10645524006437038,-2.3038335019537194e-06,0.11455620659722222,-1.9888062415312194e-07,1767.90523587,0.27349926081473674,-0.40516642483831744,0.0,7.215697163095076e-05,-0.6673066001167903,-0.0005749909732714592,-5.067228591064784e-09,5880,-0.09871441282151838,0.7,0.0,0.0,-0.012592480392366937,0.5146706138284731,0.009510421515522623,90169344,-0.11425124123350809,0.0,-0.018734750796595923,15333,0.0,0.3211745779953265,2.364760405679136,4.0,0.0,-0.038000512862570134,0.002,-0.14915063113658728,1.9999763904236398,0.6700664320000029,0.0,0.05,0.13095935999998706,0.04481336805555555,-4.970606541005029e-05,4892,-0.0005998571776630619,1.0,0.0,1894.61,1.0714401765665396,-0.011655175937404432,0.0,0.9664813280105591,19564,0.0077785826,0.00011969817599999999,0.9988421201705933,418.6768493652344,0.2,-36.85984935760498,1076.3608764648438,0.054541015625,-0.009135307717951947,1.0,1.0,0.374169599999963,0.374169599999963,1.0
-0.009354638551192972,-0.040747874594267666,0.0,-0.017235485688630345,-0.004372829861111143,-0.10188311555899415,-2.63328300123103e-06,0.11168077256944445,-2.042654161375448e-07,1860.45146148,0.2132539838881792,-0.43666377417616936,0.0,9.22300387173891e-06,-0.6765934014943015,0.0,-6.578936284516627e-09,5880,-0.10026769174503428,0.7,0.0,0.0,-0.011727507016051887,0.5060418246828928,0.007957464260567475,90187776,-0.12079049924657353,0.0,-0.017911022218227313,15336,0.0,0.3373486245612825,2.4351153807828907,4.0,0.0,-0.03460308068348675,0.002,-0.12631032369694278,1.9999731053765264,0.670060288000003,0.0,0.05,0.13098623999998704,0.04931640625,-4.419492154298689e-05,4893,-0.0005774495025235173,1.0,0.0,1969.78,1.0526446795162916,-0.012093505926875017,0.0,0.9589436054229736,19568,0.009198517,0.00011966131200000002,0.998794436454773,689.3311767578125,0.2,-36.86002082824707,1233.7643920898438,0.06475830078125,-0.011477317532990128,1.0,1.0,0.374246399999963,0.374246399999963,1.0
-0.009726986824646185,-0.058379033253812745,0.0,-0.016804053706604014,-0.0044704861111111455,-0.09790615886733961,-2.5635286197564934e-06,0.114990234375,-2.1955969677491828e-07,2054.16342095,0.2294812584151019,-0.4263577360631533,0.0,3.7977297324687243e-06,-0.6500348227994941,0.0,-5.6300551113390175e-09,5880,-0.10094670054853025,0.7,0.0,0.0,-0.013074400436902812,0.5097283540369497,0.01078506935666234,90206208,-0.1348308244544593,0.0,-0.0191069943489912,15339,0.0,0.32591177797727294,2.4482391477491685,4.0,0.0,-0.03987658237068088,0.002,-0.14880273567122868,1.9999775090862753,0.670054144000003,0.0,0.05,0.13101311999998705,0.055121527777777776,-4.336874240599287e-05,4894,-0.0005692580369594744,1.0,0.0,2142.15,0.9781158815883954,-0.012057426804976755,0.0,0.9757999181747437,19572,0.010353416,0.000119624448,0.9988463521003723,318.85528564453125,0.2,-36.85991592407227,651.9644927978516,0.0722900390625,-0.012001869367668404,1.0,1.0,0.374323199999963,0.374323199999963,1.0
