reward_terms/hip_roll,reward_terms/motor_vel,reward_terms/ang_xy,time/iterations,rollout/ep_rew_mean,reward_terms/residual,reward_terms/upright,reward_terms/stance,reward_terms/height,reward_terms/coef_rate,curriculum/eff_scale,reward_terms/overrun,reward_terms/stop,reward_terms/phase_contact,reward_terms/action_rate,reward_terms/time,reward_terms/lat_vel,reward_terms/vz,time/total_timesteps,time/fps,reward_terms/angmom,reward_terms/foot_slip,reward_terms/stance_time,reward_terms/torque,curriculum/ent_coef,reward_terms/air_time,reward_terms/alive,curriculum/stance_ratio,reward_terms/energy,time/time_elapsed,rollout/ep_len_mean,reward_terms/clearance,reward_terms/fwd_speed,train/approx_kl,train/loss,train/entropy_loss,train/policy_gradient_loss,train/clip_range,train/explained_variance,train/clip_fraction,train/value_loss,train/learning_rate,train/n_updates,train/std
-0.029428943308262616,0.0,-0.3387314238773115,1162,-95.54323398000004,-0.5072268605691252,-0.32284796179675757,-0.002207045248595766,-0.09397754940097834,-0.5741235861817752,0.0,0.0,0.0,-0.2213609890044255,-0.06741074133886472,0.0,-3.19662097492768e-09,-0.27631874288122843,21417984,3029,-0.1927241071119733,-0.29283796066666645,-0.07652117368706968,0.0,0.01,0.007432727363064057,0.5,0.65,0.0,7070,66.31,0.10085266523757379,1.173591556416934,0.03056387,-0.18990939855575562,-33.396159934997556,-0.015148814022541045,0.2,0.9987857341766357,0.27467041015625,0.3812872007489204,0.0003,37566,0.9782801866531372
-0.029655258403925862,0.0,-0.3395509429545261,1163,-95.24468055,-0.5083187274798084,-0.3262992586256054,-0.0023801846449099722,-0.09540430109452859,-0.571624847700744,0.0,0.0,0.0,-0.21935248247489703,-0.06751351277481836,0.0,-3.216602117720177e-09,-0.27752992926986797,21436416,3029,-0.1934392106271066,-0.29105282206835126,-0.07641375180780112,0.0,0.01,0.007524958174649833,0.5,0.65,0.0,7076,65.73,0.10245219739716722,1.18815942860859,0.039461423,0.160459965467453,-33.389916229248044,-0.005042049486655742,0.2,0.9949643611907959,0.3446533203125,1.5928470939397812,0.0003,37570,0.9780372381210327
-0.029538593949207007,0.0,-0.33820261989485684,1164,-95.44765232,-0.5082360752341022,-0.323661944251479,-0.00270059276488551,-0.0944444841214954,-0.5736454052055663,0.0,0.0,0.0,-0.22114917861348105,-0.06776682153927174,0.0,-3.17021680178096e-09,-0.27582243354182007,21454848,3029,-0.19265348020300133,-0.2902331803961953,-0.07641646455643543,0.0,0.01,0.007559680302316944,0.5,0.65,0.0,7082,65.76,0.10119189782175836,1.1787144024962375,0.030076683,0.8852460384368896,-33.39271755218506,-0.006813839677488431,0.2,0.9920436143875122,0.25777587890625,2.6854397535324095,0.0003,37574,0.978228747844696
-0.02955398971238022,0.0,-0.33469297683849036,1165,-95.21326293999999,-0.5070741001846696,-0.3203247335275593,-0.002578834768404008,-0.09362611913966638,-0.5723553868543793,0.0,0.0,0.0,-0.22112520307810976,-0.06718428711616335,0.0,-3.205753569764915e-09,-0.275924419929634,21473280,3025,-0.19110119495726205,-0.28327751948827884,-0.07772776949503976,0.0,0.01,0.007520617888076231,0.5,0.65,0.0,7096,66.5,0.1013716842196106,1.1875801523742793,0.027702454,0.8587862253189087,-33.39559135437012,-0.01050018590176478,0.2,0.9948739409446716,0.247412109375,1.6188117310404777,0.0003,37578,0.9785928726196289
-0.029777330648460623,0.0,-0.3410326487878344,1166,-95.40376051999999,-0.507133035024609,-0.3268341346593704,-0.002572941324534146,-0.09595808805899697,-0.5767149791850718,0.0,0.0,0.0,-0.2210218132373709,-0.06789288890359169,0.0,-3.202705389240019e-09,-0.27830993716420493,21491712,3025,-0.19409820093993513,-0.291188540408053,-0.07611427310459679,0.0,0.01,0.0075813817157824,0.5,0.65,0.0,7103,66.27,0.10175722364082192,1.1779406369624694,0.030865276,-0.16507679224014282,-33.39320240020752,-0.015075219620484859,0.2,0.998527467250824,0.2817626953125,0.4551611289381981,0.0003,37582,0.9781184196472168
-0.030186551140819664,0.0,-0.333615699932019,1167,-95.03303040999998,-0.5068780598322034,-0.3230443638088293,-0.0029063235240812005,-0.09493047060098596,-0.5711005503033013,0.0,0.0,0.0,-0.22021837206087336,-0.0674223322898603,0.0,-3.1890381978082934e-09,-0.276333431810269,21510144,3025,-0.19053092602017438,-0.28083362066829975,-0.07695140306249312,0.0,0.01,0.0074207914618050885,0.5,0.65,0.0,7109,66.49,0.10165886491467818,1.1906997016318515,0.035558634,-0.1610272079706192,-33.38851795196533,-0.013816282514017075,0.2,0.9984639286994934,0.3270751953125,0.4804332569241524,0.0003,37586,0.9781414866447449
-0.03034581340239254,0.0,-0.33805436985290105,1168,-95.14417241999999,-0.5071579964177398,-0.31985704041258556,-0.002796527656662822,-0.0942795810628862,-0.5701462446755328,0.0,0.0,0.0,-0.2210432215332877,-0.06747937837769799,0.0,-3.177279576077725e-09,-0.2796708458916842,21528576,3025,-0.19285461849691166,-0.28450756374850134,-0.07859636686690566,0.0,0.01,0.007813586610912656,0.5,0.65,0.0,7115,66.87,0.09982032725188772,1.1779357639204069,0.03834583,-0.17012017965316772,-33.38774471282959,-0.013832748704589903,0.2,0.9987342953681946,0.3216064453125,0.3990911677479744,0.0003,37590,0.9783438444137573
-0.029202871621679213,0.0,-0.33631528024210094,1169,-95.29928859,-0.5084610332212008,-0.3216286356943183,-0.0021775825453854746,-0.09417729754869654,-0.5726960760275293,0.0,0.0,0.0,-0.22200146642476043,-0.06788288239708135,0.0,-3.173653776579419e-09,-0.2763204779505189,21547008,3025,-0.19166533496251115,-0.2893584056926464,-0.07693946755413587,0.0,0.01,0.007587892068032589,0.5,0.65,0.0,7121,66.03,0.10106598597265748,1.1762152230946363,0.036073517,-0.19276034832000732,-33.38127765655518,-0.011279160215053707,0.2,0.9988628625869751,0.34456787109375,0.36846079379320146,0.0003,37594,0.9777228236198425
-0.029051432230085446,0.0,-0.3364916165654965,1170,-95.0171189,-0.5068266771267296,-0.3189482031815966,-0.0024588098581752637,-0.0941762524192397,-0.5712945202884488,0.0,0.0,0.0,-0.22099065686616787,-0.0678164492917334,0.0,-3.1617439595093236e-09,-0.2777779254657493,21565440,3025,-0.19221659025141086,-0.2852091245822419,-0.0781015756171352,0.0,0.01,0.007636720253180506,0.5,0.65,0.0,7127,66.59,0.10085197400258114,1.1785344515179694,0.032738492,-0.13807357847690582,-33.37325248718262,-0.006191412452608347,0.2,0.994989275932312,0.33575439453125,1.565808181464672,0.0003,37598,0.9777936339378357
-0.029336363256953338,0.0,-0.3364598622013485,1171,-94.90825045000001,-0.5073922840451875,-0.32187709869609904,-0.0027540400213661113,-0.0943718810081182,-0.5705444562877444,0.0,0.0,0.0,-0.2207749996931885,-0.06820869481570851,0.0,-3.1776706519810484e-09,-0.275373942586962,21583872,3025,-0.19146246188883909,-0.28420298870598254,-0.07666440263791527,0.0,0.01,0.0074945761136607164,0.5,0.65,0.0,7133,65.99,0.10187328900313344,1.1849822565985038,0.034757968,0.031091362237930298,-33.38264198303223,-0.0068430970422923565,0.2,0.9950193166732788,0.3209716796875,1.6333834111690522,0.0003,37602,0.9783278703689575
-0.029329641895957954,0.0,-0.3410928738027772,1172,-94.95288428999999,-0.5063802244925513,-0.3257122692134347,-0.0025897154753201064,-0.09544929368760388,-0.5712389917283638,0.0,0.0,0.0,-0.22043055802930778,-0.06768964371629792,0.0,-3.1404209945084043e-09,-0.2756178638417487,21602304,3025,-0.19477737571398415,-0.28578632651582114,-0.07742829071907585,0.0,0.01,0.007449003321299743,0.5,0.65,0.0,7139,66.47,0.10114082168295314,1.1838587815528971,0.028474059,-0.08556556701660156,-33.39130477905273,-0.015582614159211517,0.2,0.9983843564987183,0.2781982421875,0.526634481549263,0.0003,37606,0.9785512685775757
-0.029720799060391274,0.0,-0.33940373043659366,1173,-94.96076455000001,-0.5063045668405876,-0.3285444054719481,-0.0021062946858084824,-0.09726790338573729,-0.5741490350396248,0.0,0.0,0.0,-0.22153182821933728,-0.06812336407417866,0.0,-3.2901882401677586e-09,-0.27793483909076916,21620736,3025,-0.19447860020299254,-0.28941058255231955,-0.07587501534888158,0.0,0.01,0.007396919979429286,0.5,0.65,0.0,7145,66.03,0.10217946585665091,1.195017986568368,0.031005021,-0.12223342061042786,-33.38480339050293,-0.013017159781884401,0.2,0.9983992576599121,0.30845947265625,0.5058506891131401,0.0003,37610,0.9779877662658691
-0.030009061852826844,0.0,-0.338907913593648,1174,-94.69281704999999,-0.5063961062090134,-0.3243389636201715,-0.002583635903873301,-0.09560088533563074,-0.571917916147951,0.0,0.0,0.0,-0.22070109991950368,-0.06767899674105075,0.0,-3.204493044846657e-09,-0.2766554364518723,21639168,3025,-0.19376901616871206,-0.2843671506906052,-0.0768635127153377,0.0,0.01,0.007430557006349166,0.5,0.65,0.0,7151,66.39,0.10025471052847727,1.1822611282419317,0.0365753,-0.1674257218837738,-33.36907405853272,-0.014716099994257093,0.2,0.9985939264297485,0.31802978515625,0.4394103869795799,0.0003,37614,0.9774693250656128
-0.029616806474706565,0.0,-0.3396219230910883,1175,-95.13379445000004,-0.5077819969165052,-0.319990895958998,-0.0018829859375720434,-0.09488647914415113,-0.5734219445340002,0.0,0.0,0.0,-0.221416632695553,-0.06758016504936926,0.0,-3.1871860633273595e-09,-0.2771623127895551,21657600,3025,-0.19301340359442337,-0.28798179197902013,-0.07716027882674502,0.0,0.01,0.0075455744970693355,0.5,0.65,0.0,7158,66.71,0.1008828580261376,1.1856377672951408,0.03119737,-0.14972904324531555,-33.355086708068846,-0.011771559598855674,0.2,0.9987897872924805,0.31414794921875,0.3961413577198982,0.0003,37618,0.9765571355819702
-0.03000427599533032,0.0,-0.34099671518353747,1176,-94.91955670000002,-0.506549693329752,-0.32027349270736094,-0.0020488463291985226,-0.09575438606178838,-0.5718770287473413,0.0,0.0,0.0,-0.22023827008125704,-0.06781939251863607,0.0,-3.1952577484553714e-09,-0.27599135592025825,21676032,3025,-0.19525298577669695,-0.2920215787954773,-0.07759322114321145,0.0,0.01,0.007529298364210667,0.5,0.65,0.0,7164,66.45,0.0998568222884227,1.1835424129738943,0.03477378,-0.08955508470535278,-33.35319633483887,-0.004959566763136536,0.2,0.9950160980224609,0.3212646484375,1.6305045634508133,0.0003,37622,0.9771240949630737
-0.029488259905320027,0.0,-0.34099256990590465,1177,-94.72189904000003,-0.5070074921363665,-0.3227195972087293,-0.0022937329526053142,-0.09542801645186716,-0.5737317757654188,0.0,0.0,0.0,-0.2211860255040899,-0.06812792366250695,0.0,-3.190247956677265e-09,-0.275602237850313,21694464,3025,-0.1937347533278804,-0.2839557058482457,-0.07653690710463303,0.0,0.01,0.007574871234181855,0.5,0.65,0.0,7170,66.45,0.10164359665603732,1.1840535907762688,0.031539626,-0.20129165053367615,-33.36258544921875,-0.01368549563921988,0.2,0.9987271428108215,0.2944580078125,0.3995636209845543,0.0003,37626,0.9778364896774292
-0.02970435876773868,0.0,-0.3389600122664836,1178,-94.52117008,-0.5064242521435381,-0.32563983247999295,-0.0023127631617986446,-0.0961591711867465,-0.5706700716103416,0.0,0.0,0.0,-0.21950066915856067,-0.067679797810732,0.0,-3.2273796100791515e-09,-0.2777090779496119,21712896,3025,-0.19473764233206634,-0.28033424939151197,-0.07679949355305224,0.0,0.01,0.007731121237156913,0.5,0.65,0.0,7176,66.44,0.10197471908298922,1.1933615464983849,0.03616625,-0.20519715547561646,-33.36313190460205,-0.015560632396955043,0.2,0.9989397525787354,0.319189453125,0.339546774327755,0.0003,37630,0.9773942232131958
-0.02979325336170378,0.0,-0.3389127463461889,1179,-94.66856670999998,-0.5072821130364021,-0.3239867557354391,-0.0023104689068384125,-0.09625979427869726,-0.570942050936233,0.0,0.0,0.0,-0.21960648196154878,-0.06770768111797615,0.0,-3.22985063124877e-09,-0.27670504438808585,21731328,3025,-0.19416431576174606,-0.28499877814435703,-0.07731978391206616,0.0,0.01,0.007889541318743594,0.5,0.65,0.0,7182,66.31,0.10111347528398079,1.1903441269679684,0.030708492,-0.214657723903656,-33.355261611938474,-0.014240779564715922,0.2,0.9989163279533386,0.315234375,0.3531504884362221,0.0003,37634,0.9771332144737244
-0.02941091819285842,0.0,-0.3389528241372321,1180,-94.73705888,-0.5066813360253801,-0.3222042914784431,-0.0022391214695084483,-0.09508155662681644,-0.5714385174487344,0.0,0.0,0.0,-0.22010336166180217,-0.06850753177253359,0.0,-3.2067703182146e-09,-0.2780075644539609,21749760,3025,-0.19355305116110685,-0.2772100498133556,-0.07654287501322364,0.0,0.01,0.007642145469112115,0.5,0.65,0.0,7188,66.04,0.1016999167443794,1.1866573996383116,0.030796599,-0.1886206865310669,-33.35314178466797,-0.013535055657848715,0.2,0.9988947510719299,0.3153076171875,0.36191718876361845,0.0003,37638,0.9770728349685669
-0.029656968114452523,0.0,-0.33995325481646205,1181,-94.49737825999999,-0.5067574313303163,-0.3246255394096802,-0.0022409790167300745,-0.0959339969497002,-0.5729143243277919,0.0,0.0,0.0,-0.22004808747560575,-0.0679092064331745,0.0,-3.1759465109405684e-09,-0.27622598466485193,21768192,3025,-0.1939987518459692,-0.27723754279820945,-0.07638716755738845,0.0,0.01,0.007592232257593423,0.5,0.65,0.0,7194,66.29,0.10296717226384322,1.1915668374720776,0.039027702,0.16893160343170166,-33.35630378723145,-0.006015515327453614,0.2,0.995011568069458,0.34156494140625,1.7517291873693466,0.0003,37642,0.9776901006698608
-0.029087490910706868,0.0,-0.33708497356439093,1182,-95.1011988,-0.5068253810358097,-0.31586936973076746,-0.0020607576016497212,-0.09377053860397791,-0.5730484807899028,0.0,0.0,0.0,-0.22199072232626302,-0.06788366833003362,0.0,-3.1520555217024807e-09,-0.2771713522603647,21786624,3025,-0.19188653133852568,-0.2818833128319519,-0.07750804337006735,0.0,0.01,0.007794055140240946,0.5,0.65,0.0,7200,66.28,0.09966478854126798,1.1745986265316144,0.03332291,-0.19447919726371765,-33.3612117767334,-0.014975010021589696,0.2,0.9988182783126831,0.29676513671875,0.3732403412461281,0.0003,37646,0.9776289463043213
-0.029066824522978745,0.0,-0.3380258303167123,1183,-95.47312596999998,-0.5069023445555199,-0.3194811619894865,-0.0023032583633952443,-0.09493981032833182,-0.5701733568456626,0.0,0.0,0.0,-0.2202089377043745,-0.06775164726593134,0.0,-3.174994047040604e-09,-0.2767058177291024,21805056,3025,-0.19311790474189017,-0.28160896534041263,-0.07683367324514417,0.0,0.01,0.007478300061646021,0.5,0.65,0.0,7206,66.19,0.10005256841710874,1.184205621735102,0.035049893,1.7285935878753662,-33.367066383361816,-0.005462434043874964,0.2,0.9951394200325012,0.32962646484375,1.6807946741580964,0.0003,37650,0.978071928024292
-0.029637558179104143,0.0,-0.3392598811135385,1184,-94.63393801999999,-0.5068410742525826,-0.3214461230969501,-0.0025677015064898374,-0.09618937816530088,-0.5697469722354946,0.0,0.0,0.0,-0.22039841284992318,-0.06769266168596917,0.0,-3.191189253325197e-09,-0.27913006057411965,21823488,3025,-0.19541883780196193,-0.28260502738047966,-0.0768645977788967,0.0,0.01,0.007445748041694363,0.5,0.65,0.0,7212,66.27,0.1002396140787847,1.195599222080464,0.03195539,1.3127506971359253,-33.368159484863284,-0.007202009728644043,0.2,0.9951924681663513,0.2877197265625,1.6573953717947005,0.0003,37654,0.9780349731445312
-0.02930211438441345,0.0,-0.33780976169253246,1185,-94.21561786000001,-0.5075079416454954,-0.3187654965821698,-0.002097638692139165,-0.09569983003533272,-0.5739986328756577,0.0,0.0,0.0,-0.22129828715525943,-0.06817486572041188,0.0,-3.21877101290173e-09,-0.2734442845764012,21841920,3025,-0.1928448662020374,-0.2790734492250967,-0.07603940325498115,0.0,0.01,0.007536893788104256,0.5,0.65,0.0,7218,66.21,0.10083117690242005,1.1889995277526895,0.029128706,-0.17483344674110413,-33.3560396194458,-0.015232596127316356,0.2,0.9987229108810425,0.27679443359375,0.4098692998290062,0.0003,37658,0.9770216345787048
-0.029973201207702933,0.0,-0.3387796525790439,1186,-94.45803599000001,-0.5058829730262847,-0.3183037294828469,-0.0022099154794746304,-0.09552176093526116,-0.568696966090688,0.0,0.0,0.0,-0.21977620873335868,-0.06809592241511232,0.0,-3.228274385659488e-09,-0.27849120092661916,21860352,3025,-0.19415213803816245,-0.2762591864903142,-0.07723623357984859,0.0,0.01,0.007739801739161421,0.5,0.65,0.0,7224,66.4,0.10085981180705912,1.1951858919746352,0.02866601,0.29727038741111755,-33.353489303588866,-0.008550918265245854,0.2,0.9950214624404907,0.2828857421875,1.5849205330014229,0.0003,37662,0.9775471687316895
-0.030156240579559665,0.0,-0.34009095307701676,1187,-94.18487929999999,-0.5052588765082997,-0.32185317984864326,-0.0025770146049371593,-0.09556272009129109,-0.5747033686632704,0.0,0.0,0.0,-0.22142365381842447,-0.06848210895873598,0.0,-3.2327657285446568e-09,-0.27457491208281337,21878784,3025,-0.19375038340258002,-0.2765757787727741,-0.07583432533202641,0.0,0.01,0.00763780513079837,0.5,0.65,0.0,7230,66.23,0.10236404087307505,1.1894931617835864,0.029762208,-0.17012210190296173,-33.35113105773926,-0.013429889362305403,0.2,0.9989171028137207,0.275341796875,0.35365870893001555,0.0003,37666,0.9770190715789795
-0.029719963623584606,0.0,-0.34260656420898694,1188,-94.59843713999999,-0.5059463522885238,-0.32098651769673425,-0.0021847147793191937,-0.09640010288029019,-0.571453745703582,0.0,0.0,0.0,-0.22098078913865002,-0.06869543611895465,0.0,-3.267550859906826e-09,-0.2809223834891401,21897216,3025,-0.19550173728995784,-0.27414237467855523,-0.07684886425623619,0.0,0.01,0.007800565489257376,0.5,0.65,0.0,7236,66.71,0.10185401743705226,1.1927313370086619,0.0340143,-0.09071904420852661,-33.34656829833985,-0.014495899149915203,0.2,0.9983763694763184,0.30743408203125,0.5189588472247124,0.0003,37670,0.9772351980209351
-0.030178958338603148,0.0,-0.34079124630824514,1189,-94.65522857,-0.5053244057519044,-0.32130411252979746,-0.0026307386633036343,-0.09541049821693531,-0.5743627588451503,0.0,0.0,0.0,-0.22095823116984425,-0.06819037026018412,0.0,-3.223176058448051e-09,-0.27696213702188993,21915648,3025,-0.19400539536065342,-0.2743456621814774,-0.07652497134727633,0.0,0.01,0.007851563811224574,0.5,0.65,0.0,7243,66.18,0.10120785738026623,1.1933497518419756,0.032553595,0.08257728815078735,-33.34026927947998,-0.003401373652741313,0.2,0.9955829381942749,0.31474609375,1.4962690472602844,0.0003,37674,0.9766008257865906
-0.030319289088566483,0.0,-0.3351804472976336,1190,-94.21673424,-0.5063439648452944,-0.31594680448803003,-0.0026633184408507223,-0.09511636646575128,-0.5743917525000798,0.0,0.0,0.0,-0.22166371741401628,-0.06827266887374493,0.0,-3.2223194968429005e-09,-0.2721865710026068,21934080,3025,-0.18909604622754259,-0.2742588741541377,-0.07603072263171068,0.0,0.01,0.007615018564845539,0.5,0.65,0.0,7249,66.01,0.10163615608912001,1.196282370848167,0.029454717,-0.1305709332227707,-33.33284339904785,-0.016042791400104763,0.2,0.9982491731643677,0.2694091796875,0.507864362001419,0.0003,37678,0.9761971235275269
-0.030230512173728304,0.0,-0.34023222327219255,1191,-94.20454254,-0.5054606939256546,-0.32194344518971096,-0.00311570051245748,-0.0972051289391152,-0.5703213661132982,0.0,0.0,0.0,-0.2200085391328257,-0.0683904660268698,0.0,-3.220637368331262e-09,-0.282454085199169,21952512,3025,-0.19536792914522305,-0.2748870970587005,-0.0763459350887893,0.0,0.01,0.007798395426814548,0.5,0.65,0.0,7255,66.09,0.10165315929827096,1.200074011654285,0.033343084,-0.05462855100631714,-33.32882556915283,-0.014142303413245827,0.2,0.9982894062995911,0.31781005859375,0.5499282106757164,0.0003,37682,0.9761669039726257
-0.030856628255645575,0.0,-0.3366436985154673,1192,-93.90157212000003,-0.5057932118234069,-0.31964145161973745,-0.002742478040043688,-0.09661916600867207,-0.5724424151900587,0.0,0.0,0.0,-0.22086506193061645,-0.06827698075620008,0.0,-3.3168365580602704e-09,-0.2801034179901106,21970944,3025,-0.19164778095895244,-0.2760526318214615,-0.07630036211533782,0.0,0.01,0.007587891867539535,0.5,0.65,0.0,7261,66.08,0.1022257005119776,1.202562374519506,0.030699039,-0.13568946719169617,-33.32370300292969,-0.015157608222216368,0.2,0.9987288117408752,0.28997802734375,0.41871723234653474,0.0003,37686,0.9760112762451172
-0.03116916837433144,0.0,-0.34462588091257446,1193,-94.61237146000002,-0.5042549377649009,-0.3228162879209711,-0.0030672471031388754,-0.09604324992798885,-0.5724578803721487,0.0,0.0,0.0,-0.22087223056681615,-0.06839926646122174,0.0,-3.192838542930508e-09,-0.2785621571750337,21989376,3025,-0.195712961817142,-0.28080864201047373,-0.0774912247789972,0.0,0.01,0.007697483964471353,0.5,0.65,0.0,7267,66.23,0.10030546702967352,1.1855742007658228,0.036680993,-0.2074219286441803,-33.32051334381104,-0.01652974394382909,0.2,0.9988665580749512,0.32139892578125,0.3668236032128334,0.0003,37690,0.9757757186889648
