curriculum/sprint_dist_m,reward_terms/residual_rate,time/total_timesteps,reward_terms/overrun,reward_terms/energy,reward_terms/hip_roll,reward_terms/height,curriculum/eff_scale,reward_terms/fwd_speed,rollout/ep_rew_mean,curriculum/stance_ratio,reward_terms/torque,reward_terms/action_rate,reward_terms/alive,curriculum/ctrl_drop_prob,reward_terms/coef_rate,reward_terms/lat_vel,reward_terms/foot_slip,time/iterations,reward_terms/assist_pen,reward_terms/upright,curriculum/ctrl_jitter_ms,curriculum/ent_coef,reward_terms/residual,reward_terms/stance_time,reward_terms/time,reward_terms/motor_vel,time/fps,reward_terms/clearance,rollout/ep_len_mean,reward_terms/foot_ahead,time/time_elapsed,reward_terms/step_rate,reward_terms/vz,reward_terms/stop,reward_terms/phase_contact,reward_terms/ang_xy,reward_terms/stance,reward_terms/air_time,reward_terms/angmom,train/std,train/value_loss,train/loss,train/clip_range,train/policy_gradient_loss,train/n_updates,train/learning_rate,train/explained_variance,train/entropy_loss,train/approx_kl,train/clip_fraction
56.726079999999996,0.0,8478720,0.0,0.0,-0.07780508425716876,-0.08497493568474626,0.0,0.8136358668340529,-136.16888500999997,0.65,0.0,-0.02593126162893535,0.0,0.0,-0.10588932791210975,-2.333751867380181e-08,-0.23167861257663752,460,0.0,-0.5488626738642677,0.0,0.01,-0.10857467463052466,-0.00408824642525158,-0.5,0.0,4147,0.06158170849758418,238.38,0.0,2044,0.0,-0.3519017038321695,0.0,-0.21245093150320937,-0.3522042711198186,-0.05916958225777094,0.0008024081697739246,-0.1421359999188844,1.0012258291244507,1.742800784111023,0.5610347986221313,0.2,-0.011290433927206323,27293,0.00027179904,0.9658229947090149,-19.872068214416505,0.014298746,0.13636474609375
56.795199999999994,0.0,8497152,0.0,0.0,-0.07826096444137719,-0.09030849083506916,0.0,0.8696279804656445,-135.11566095,0.65,0.0,-0.0254453991315131,0.0,0.0,-0.10996206979447899,-2.2850566335653502e-08,-0.24115704475063293,461,0.0,-0.5499448262053347,0.0,0.01,-0.10850296257117936,-0.005008108202471501,-0.5,0.0,4147,0.05829686657853181,238.46,0.0,2048,0.0,-0.36531275993370094,0.0,-0.2144305218358858,-0.34139984792215977,-0.06583151214363421,0.0004649518976091511,-0.13860509005585533,1.0014784336090088,1.8852112233638763,0.6219004988670349,0.2,-0.006813688087277114,27297,0.00027173759999999996,0.9618852138519287,-19.874828720092772,0.013841154,0.14908447265625
56.86432,0.0,8515584,0.0,0.0,-0.07780967259236975,-0.09154132989664061,0.0,0.8941852537716402,-135.10163973000002,0.65,0.0,-0.025864713879783528,0.0,0.0,-0.10784974849667436,-2.512074018737637e-08,-0.25552260351510836,462,0.0,-0.5333826684996743,0.0,0.01,-0.10863547540058659,-0.005615064605889428,-0.5,0.0,4145,0.05390078859317781,242.96,0.0,2054,0.0,-0.3748471080295007,0.0,-0.21844251611527166,-0.33819295134904004,-0.06598822846002447,0.0002962236079232146,-0.13108372866775148,1.0019755363464355,1.7166147172451018,0.6260976791381836,0.2,-0.008447479910682888,27301,0.00027167616,0.9644486904144287,-19.87675323486328,0.0147784455,0.1772216796875
56.933440000000004,0.0,8534016,0.0,0.0,-0.07630125237586972,-0.08694792017910315,0.0,0.8042169725936675,-136.87060693,0.65,0.0,-0.02552070033279408,0.0,0.0,-0.11207366031424496,-2.4251663127302715e-08,-0.2396040809690972,463,0.0,-0.5441453960722552,0.0,0.01,-0.1087842102805942,-0.005215899100423687,-0.5,0.0,4145,0.05868431739860344,242.91,0.0,2058,0.0,-0.3669619111636915,0.0,-0.2190260134415041,-0.3498414955474135,-0.060779448181544966,0.0004931636018833766,-0.13749830224914253,1.0019638538360596,1.2675126850605012,0.2886621057987213,0.2,-0.00832614625687711,27305,0.00027161472,0.9749500751495361,-19.87927837371826,0.017020643,0.18704833984375
57.00256,0.0,8552448,0.0,0.0,-0.07602516809458597,-0.09245559379967917,0.0,0.8820741313777534,-136.18950773999998,0.65,0.0,-0.025409908966344628,0.0,0.0,-0.10686553842437341,-2.284894617281481e-08,-0.24857877952150595,464,0.0,-0.5521377909914129,0.0,0.01,-0.10880799909600608,-0.004870169023181208,-0.5,0.0,4145,0.057238768908349925,242.21,0.0,2063,0.0,-0.36467688858138275,0.0,-0.2111987310947258,-0.3487051759919263,-0.06406003510226574,0.0005333111912477762,-0.134250304333094,1.0011736154556274,1.4852151989936828,0.4528043866157532,0.2,-0.00820576660335064,27309,0.00027155327999999997,0.9714097380638123,-19.872588634490967,0.01948652,0.21746826171875
57.07168,0.0,8570880,0.0,0.0,-0.07945774036755655,-0.09232679178481668,0.0,0.833428221328488,-136.2760611,0.65,0.0,-0.026097835441918703,0.0,0.0,-0.10548042727330013,-2.2110200745656903e-08,-0.24692018251312453,465,0.0,-0.5555977040782119,0.0,0.01,-0.10866791965342894,-0.004635659816105747,-0.5,0.0,4145,0.05721031163657596,244.04,0.0,2067,0.0,-0.37417854881066703,0.0,-0.21050073737372116,-0.3459808498418482,-0.07241692288343715,0.00042480430824475154,-0.13477283968277912,1.0013622045516968,1.428341418504715,0.3848509192466736,0.2,-0.011066747119184584,27313,0.00027149184,0.9720379114151001,-19.87135229110718,0.018910082,0.186767578125
57.1408,0.0,8589312,0.0,0.0,-0.07570806854696088,-0.09380536760163014,0.0,0.932572581317979,-134.70814413999997,0.65,0.0,-0.02488284108306887,0.0,0.0,-0.10748086985416663,-2.3309226019288796e-08,-0.24499478498236396,466,0.0,-0.5469469022957528,0.0,0.01,-0.10886716450025068,-0.005895825992209009,-0.5,0.0,4145,0.05419833606927968,242.14,0.0,2072,0.0,-0.38186123915014414,0.0,-0.2092322492244959,-0.3461692250974841,-0.06532523700380839,0.00022786438542728624,-0.13889899476724019,1.0006531476974487,1.6367284893989562,0.5362626910209656,0.2,-0.008594425464980304,27317,0.0002714304,0.9679399132728577,-19.86837682723999,0.017117327,0.17711181640625
57.20992,0.0,8607744,0.0,0.0,-0.07759372586534129,-0.09168445800462158,0.0,0.8905034120510584,-134.77467732999997,0.65,0.0,-0.024893318718783742,0.0,0.0,-0.10111897969129469,-2.1860310002468715e-08,-0.23770081389869574,467,0.0,-0.5482877218735263,0.0,0.01,-0.1087656578893421,-0.005856492833117954,-0.5,0.0,4145,0.05503537678683376,243.3,0.0,2076,0.0,-0.37398634088964533,0.0,-0.19740270542828728,-0.342182505899967,-0.06501856957007289,0.0001676430854584194,-0.13387732375977618,1.0008950233459473,1.2127785205841064,0.34418755769729614,0.2,-0.00782987040001899,27321,0.00027136896,0.9776728749275208,-19.86863784790039,0.0152498735,0.169189453125
57.27904,0.0,8626176,0.0,0.0,-0.07627241806228255,-0.09163689925514219,0.0,0.8781449952932084,-135.14309824999998,0.65,0.0,-0.025176833349866482,0.0,0.0,-0.10281097175458537,-2.0795641550783556e-08,-0.2416365821635462,468,0.0,-0.5529189270544888,0.0,0.01,-0.1088120468401517,-0.005106306518428028,-0.5,0.0,4145,0.057172194819055125,241.37,0.0,2080,0.0,-0.3794049286590871,0.0,-0.19868455582931438,-0.3482795600721594,-0.0653919622872961,0.00024034266243688762,-0.13213988588656245,1.0011552572250366,1.2920388340950013,0.36992746591567993,0.2,-0.010973515408113598,27325,0.00027130751999999996,0.9743596911430359,-19.871569442749024,0.016696524,0.197216796875
57.34816,0.0,8644608,0.0,0.0,-0.08156384592402327,-0.09143739578669019,0.0,0.8665040048185735,-134.87034627,0.65,0.0,-0.02454200816049257,0.0,0.0,-0.1058563367604489,-2.2014488388172192e-08,-0.2381986800495867,469,0.0,-0.5482578829993663,0.0,0.01,-0.10898417150641433,-0.005517274034597601,-0.5,0.0,4145,0.055913379539391156,242.45,0.0,2085,0.0,-0.3735615341416593,0.0,-0.21619024273323353,-0.34370858016733535,-0.08191308606216584,0.00028266026250397164,-0.14233782113423085,1.0009344816207886,1.4088362097740172,0.49239805340766907,0.2,-0.007902061869390308,27329,0.00027124608,0.9754970669746399,-19.869739246368407,0.013668503,0.16038818359375
57.41728,0.0,8663040,0.0,0.0,-0.07766494764001156,-0.08911447716425763,0.0,0.8653207268115426,-134.89998565,0.65,0.0,-0.025172215577677154,0.0,0.0,-0.10130523316052609,-2.071492534309232e-08,-0.2461831032802873,470,0.0,-0.5432682306030433,0.0,0.01,-0.10888865809816312,-0.004226726780567939,-0.5,0.0,4145,0.05889779325956208,239.37,0.0,2089,0.0,-0.3594393217890208,0.0,-0.20494365043845963,-0.3504802053715971,-0.0708981765168754,0.0004839404718950391,-0.13589049158041386,1.0007768869400024,1.233966052532196,0.314079225063324,0.2,-0.011182846524752677,27333,0.00027118464,0.9765332341194153,-19.869022274017333,0.016515594,0.16827392578125
57.486399999999996,0.0,8681472,0.0,0.0,-0.07702799256184423,-0.09619940617822481,0.0,0.9458684087718188,-134.97777177,0.65,0.0,-0.024705683128320444,0.0,0.0,-0.10022020039339134,-2.2150096494708574e-08,-0.23192176265638512,471,0.0,-0.5592742528981101,0.0,0.01,-0.10879435752678178,-0.005364686947561697,-0.5,0.0,4145,0.05609829345619604,239.9,0.0,2093,0.0,-0.384145515321727,0.0,-0.20099783750272754,-0.3415893747723714,-0.06856003492304377,0.00021647111538590657,-0.13373180910302715,1.0015519857406616,1.1479038178920746,0.32919633388519287,0.2,-0.008251888467930258,27337,0.00027112319999999997,0.9772040247917175,-19.87130537033081,0.020718962,0.205029296875
57.55552,0.0,8699904,0.0,0.0,-0.07873875859565493,-0.08874224063081237,0.0,0.8776824921362363,-134.63635372000002,0.65,0.0,-0.02503015075442493,0.0,0.0,-0.10172841354820278,-2.2456044354126572e-08,-0.24155790091483334,472,0.0,-0.5382538452234199,0.0,0.01,-0.10906003375756518,-0.004818085597233019,-0.5,0.0,4146,0.05656731908875859,238.72,0.0,2098,0.0,-0.3561158442097229,0.0,-0.21554924300031617,-0.3621594871567714,-0.07136289794513112,0.00046169658889994025,-0.15022284675439654,1.0008071660995483,1.4099396884441375,0.3590750992298126,0.2,-0.00533445606706664,27341,0.00027106176,0.9749752879142761,-19.866930198669433,0.011281215,0.16541748046875
57.62464,0.0,8718336,0.0,0.0,-0.07687973996437819,-0.0919195958497696,0.0,0.8953584121481738,-134.75244379999998,0.65,0.0,-0.02438515742910875,0.0,0.0,-0.09719592991017117,-2.1446768461721066e-08,-0.2332935912724508,473,0.0,-0.5480961559646116,0.0,0.01,-0.10902603509212397,-0.004782007447728474,-0.5,0.0,4146,0.05756521048823006,239.32,0.0,2102,0.0,-0.3704963351762571,0.0,-0.2101696151633924,-0.3454020460540118,-0.07483418815332349,0.0003694657643791288,-0.13698528677195984,1.0007323026657104,1.2082748234272003,0.4632134437561035,0.2,-0.006003530416637659,27345,0.00027100032,0.9783374667167664,-19.86717758178711,0.014471939,0.1538818359375
57.69376,0.0,8736768,0.0,0.0,-0.07808635351116777,-0.09353515464216143,0.0,0.9491543635560524,-133.87177744000002,0.65,0.0,-0.024971251532646403,0.0,0.0,-0.10325839113412638,-2.3656016097984462e-08,-0.2265999208535146,474,0.0,-0.5359037511590344,0.0,0.01,-0.1089853637747124,-0.005662807525368407,-0.5,0.0,4146,0.05263975298629169,241.36,0.0,2107,0.0,-0.38462100718777736,0.0,-0.19965591350832967,-0.3462409296848356,-0.08007940131820876,0.0001334634467235042,-0.13984856183552866,1.0009052753448486,1.2534250438213348,0.35957905650138855,0.2,-0.007077781693078577,27349,0.00027093888,0.9768174290657043,-19.869047546386717,0.013097437,0.1319580078125
57.76288,0.0,8755200,0.0,0.0,-0.08193640416717124,-0.08563521997095248,0.0,0.8285311124087174,-134.95132038000003,0.65,0.0,-0.024800052109809952,0.0,0.0,-0.10449152341682409,-2.1706030924442553e-08,-0.24197061251924254,475,0.0,-0.5307637065213681,0.0,0.01,-0.10917908374076939,-0.0043677856091461666,-0.5,0.0,4146,0.05916134882996366,238.42,0.0,2111,0.0,-0.35461491355758934,0.0,-0.21989571471529878,-0.3618989191132361,-0.09074249291123981,0.0006456158427883767,-0.14887074505379883,1.001417875289917,1.004868245124817,0.27161985635757446,0.2,-0.006829186645336449,27353,0.00027087744,0.9810454845428467,-19.873240184783935,0.01278141,0.14354248046875
57.832,0.0,8773632,0.0,0.0,-0.08042827895030386,-0.09192876201080083,0.0,0.9043255952364733,-135.38418203999998,0.65,0.0,-0.025096806401621662,0.0,0.0,-0.10395860570288429,-2.440118266042786e-08,-0.24331491880962716,476,0.0,-0.5423884693104895,0.0,0.01,-0.10900480863300045,-0.005124481168523844,-0.5,0.0,4146,0.055740021685684545,242.06,0.0,2115,0.0,-0.37885732094601715,0.0,-0.20911062823954754,-0.3343805701869311,-0.0926647348905108,0.0002690970108637379,-0.13442658246533792,1.002151370048523,1.4315588295459747,0.3693564534187317,0.2,-0.010245210933499038,27357,0.000270816,0.9716058373451233,-19.878062152862547,0.022919614,0.1858642578125
57.90112,0.0,8792064,0.0,0.0,-0.08154798714143541,-0.09030547333435206,0.0,0.9056842101064271,-134.53342192,0.65,0.0,-0.02476214759611069,0.0,0.0,-0.1039894132615285,-2.228508397503924e-08,-0.23856230477415766,477,0.0,-0.5240890604003217,0.0,0.01,-0.10918237976425935,-0.005343935193700923,-0.5,0.0,4146,0.05622827382817784,242.46,0.0,2120,0.0,-0.3764527970817623,0.0,-0.2102598354760391,-0.34860103365659806,-0.09333719175169036,0.0003922522139166378,-0.140346757535424,1.001200556755066,1.2965341866016389,0.2850332260131836,0.2,-0.0049092700588516894,27361,0.00027075456,0.977165162563324,-19.874565219879152,0.017300539,0.201513671875
57.970240000000004,0.0,8810496,0.0,0.0,-0.08183331875738867,-0.09268517634419766,0.0,0.9098474690481066,-134.46197724,0.65,0.0,-0.024706495546577733,0.0,0.0,-0.10703097329208452,-2.356101174170767e-08,-0.2294171018435303,478,0.0,-0.5357931464021973,0.0,0.01,-0.10916545963632006,-0.005063174712833845,-0.5,0.0,4146,0.05699677357489278,239.05,0.0,2124,0.0,-0.37276837054515183,0.0,-0.21525003905779128,-0.3447318154559239,-0.08764761522054754,0.00034505175426602364,-0.14063391409383552,1.0015838146209717,1.1245813965797424,0.2338523268699646,0.2,-0.0090734594152309,27365,0.00027069311999999997,0.9780825972557068,-19.873956775665285,0.015891043,0.1615966796875
58.03936,0.0,8828928,0.0,0.0,-0.0835500598849471,-0.09077853713818729,0.0,0.940657865739197,-133.443096,0.65,0.0,-0.02441515363053716,0.0,0.0,-0.10183568368408367,-2.10730909012308e-08,-0.22663750806355643,479,0.0,-0.5191025382249065,0.0,0.01,-0.10913297266577761,-0.005056120461732563,-0.5,0.0,4146,0.05587054702662223,239.54,0.0,2129,0.0,-0.37685103392667496,0.0,-0.2075321938315631,-0.3467488440398376,-0.09523019297925439,0.0003884545262230353,-0.14408809463030375,1.0015029907226562,0.9175398856401443,0.22241029143333435,0.2,-0.0073060691938735545,27369,0.00027063168,0.9829777479171753,-19.875803470611572,0.026513647,0.2043701171875
58.10848,0.0,8847360,0.0,0.0,-0.08796458325887409,-0.08021750382353822,0.0,0.8222938694589561,-134.06455763000002,0.65,0.0,-0.02524590311135311,0.0,0.0,-0.10949612373502456,-2.0277555696561907e-08,-0.23985897883402962,480,0.0,-0.5005437964237275,0.0,0.01,-0.10916339556760253,-0.004285727388277236,-0.5,0.0,4147,0.061467098134684504,235.46,0.0,2133,0.0,-0.32643125787811056,0.0,-0.23382950586590617,-0.3668717678391228,-0.11477359526295255,0.0007052944080593685,-0.15566931280021792,1.0016177892684937,1.283675730228424,0.3107803463935852,0.2,-0.004689200990833342,27373,0.00027057024,0.9758502840995789,-19.873371887207032,0.019959815,0.20478515625
58.1776,0.0,8865792,0.0,0.0,-0.08435375890110258,-0.08654835340281603,0.0,0.9037089583793182,-133.58338387,0.65,0.0,-0.024939512832637352,0.0,0.0,-0.1049103233925867,-2.197314123976717e-08,-0.2341034153572258,481,0.0,-0.5102923649420653,0.0,0.01,-0.109314849851586,-0.004938798034951712,-0.5,0.0,4147,0.05578786576197874,237.23,0.0,2137,0.0,-0.3625354783180183,0.0,-0.22046397288215164,-0.359103806812622,-0.09928084420569835,0.000570203568915733,-0.1463221107197851,1.0016883611679077,1.480209267139435,0.5385597944259644,0.2,-0.00884385738754645,27377,0.0002705088,0.9727585315704346,-19.875555801391602,0.014961064,0.1561767578125
58.24672,0.0,8884224,0.0,0.0,-0.08172883897746436,-0.08558971580911934,0.0,0.8753748616159365,-133.87057215,0.65,0.0,-0.024615513922411916,0.0,0.0,-0.10364954778401123,-2.3293588562432154e-08,-0.23728446284587928,482,0.0,-0.517289945192169,0.0,0.01,-0.10908837124747137,-0.004550346351202784,-0.5,0.0,4147,0.05741710935158658,238.8,0.0,2142,0.0,-0.36336287187554506,0.0,-0.21278746587848824,-0.35734593699260364,-0.0995692234137564,0.0004204639958010779,-0.1475435027844676,1.0015119314193726,1.0971766233444213,0.31195610761642456,0.2,-0.009916005982086062,27381,0.00027044736,0.9783705472946167,-19.873662185668945,0.01710237,0.15938720703125
58.31584,0.0,8902656,0.0,0.0,-0.08192943022270001,-0.09187479535892268,0.0,0.9419799958176092,-133.95064682,0.65,0.0,-0.024892363689801255,0.0,0.0,-0.10427094467272234,-2.0613998400363117e-08,-0.24223868355356956,483,0.0,-0.5245866603617635,0.0,0.01,-0.10900601522909344,-0.005443081793297703,-0.5,0.0,4147,0.055233113343099174,240.13,0.0,2146,0.0,-0.385647216184466,0.0,-0.20807334425885596,-0.34857415603595004,-0.1059774566316757,0.0002343747861838589,-0.1384521561214528,1.0018001794815063,1.2890002489089967,0.35765278339385986,0.2,-0.005439974321052432,27385,0.00027038592,0.9744521975517273,-19.875985527038573,0.019951584,0.20518798828125
58.38496,0.0,8921088,0.0,0.0,-0.0858806590877911,-0.0888584966934266,0.0,0.9069691802592623,-133.97516412000002,0.65,0.0,-0.02491807231738743,0.0,0.0,-0.10580462805576732,-2.1909053327024814e-08,-0.2377546670334366,484,0.0,-0.5103276561997352,0.0,0.01,-0.10924755388207852,-0.005509677983354777,-0.5,0.0,4147,0.05473128770907423,241.48,0.0,2150,0.0,-0.37106701089936606,0.0,-0.2150979082374315,-0.3563805149058608,-0.11443961820160789,0.00044759080952240364,-0.14444211406656796,1.0012354850769043,1.119206240773201,0.20197822153568268,0.2,-0.005998508154880256,27389,0.00027032448,0.9805216789245605,-19.87378797531128,0.012316513,0.163232421875
58.454080000000005,0.0,8939520,0.0,0.0,-0.08258658449158757,-0.09170090750128981,0.0,0.9105287784279396,-134.56478831,0.65,0.0,-0.024957376065802794,0.0,0.0,-0.11186386255643901,-2.848072169922482e-08,-0.22825712368645,485,0.0,-0.5312676389126745,0.0,0.01,-0.10915253094708846,-0.004878035717410967,-0.5,0.0,4147,0.05701606679990226,242.21,0.0,2155,0.0,-0.3832095195905695,0.0,-0.2132158764911971,-0.3498409640122036,-0.10331188907897405,0.0002924259946060677,-0.1397047161519999,1.0009267330169678,1.1154185682535172,0.2910122275352478,0.2,-0.005836928461212665,27393,0.00027026304,0.9793555736541748,-19.871372985839844,0.012843503,0.17142333984375
58.523199999999996,0.0,8957952,0.0,0.0,-0.08077284743046591,-0.0918764684069095,0.0,0.9516831179691663,-134.63148684,0.65,0.0,-0.02443236518961154,0.0,0.0,-0.10088519053040026,-2.3733330276968922e-08,-0.23197685427476974,486,0.0,-0.5274707842592747,0.0,0.01,-0.10905100074708404,-0.005566643919640531,-0.5,0.0,4147,0.05343675855418516,243.31,0.0,2159,0.0,-0.3889361376272963,0.0,-0.2095952606614582,-0.34426776178157664,-0.09966540666113101,0.00016113263296170367,-0.13944186052071714,1.0011039972305298,1.099021777510643,0.30651992559432983,0.2,-0.007353805378079415,27397,0.0002702016,0.9795045852661133,-19.870937061309814,0.014731598,0.16297607421875
58.59232,0.0,8976384,0.0,0.0,-0.08042732673231175,-0.09501692768282191,0.0,0.9382566079543859,-134.6408844,0.65,0.0,-0.024700582659822893,0.0,0.0,-0.10490116137038015,-2.475226680479421e-08,-0.23775199653460266,487,0.0,-0.5354116718677999,0.0,0.01,-0.10919194612028575,-0.00599619386290821,-0.5,0.0,4147,0.054875900728593344,243.23,0.0,2164,0.0,-0.3964548184934289,0.0,-0.20669949953482367,-0.3420852580614686,-0.09425021289187069,0.00022677935905651085,-0.13365584201447794,1.001453161239624,1.1777388602495193,0.4075654149055481,0.2,-0.007571157126221806,27401,0.00027014016,0.9778655767440796,-19.87311363220215,0.013714666,0.15911865234375
58.66144,0.0,8994816,0.0,0.0,-0.08076393551950116,-0.08962423767576819,0.0,0.9067245452073907,-134.16077965,0.65,0.0,-0.024687569676497115,0.0,0.0,-0.10662476179634911,-2.4589110383404978e-08,-0.24066019784124165,488,0.0,-0.5233457049443823,0.0,0.01,-0.10926183267794316,-0.00541731253098179,-0.5,0.0,4147,0.056682494331014674,241.62,0.0,2168,0.0,-0.38403181953827287,0.0,-0.2081567349725525,-0.3563462944579929,-0.10211411455374919,0.0002615014802561038,-0.13926218006460736,1.0013401508331299,0.898260086774826,0.16889888048171997,0.2,-0.008151771093253046,27405,0.00027007872,0.9818263649940491,-19.873721313476562,0.018009882,0.1938232421875
58.73056,0.0,9013248,0.0,0.0,-0.08579542763402558,-0.08728865221462276,0.0,0.8900380741124214,-134.20840147,0.65,0.0,-0.02474927547117016,0.0,0.0,-0.1077354502912509,-2.5907188040135073e-08,-0.23212556490499375,489,0.0,-0.5101909500985633,0.0,0.01,-0.10936344498628668,-0.0052854776375978775,-0.5,0.0,4145,0.056675424691420395,238.96,0.0,2174,0.0,-0.36123100881714204,0.0,-0.2228987934953944,-0.35949342738644463,-0.11204166342523887,0.0004747174001143624,-0.14741278561060167,1.000861406326294,1.1817398607730865,0.331337034702301,0.2,-0.009148353594355285,27409,0.00027001728,0.9772999882698059,-19.870458984375,0.01867785,0.20303955078125
58.79968,0.0,9031680,0.0,0.0,-0.07979730523625048,-0.08606828982565468,0.0,0.9028531623803722,-133.86671407,0.65,0.0,-0.024055634207101297,0.0,0.0,-0.10369805636119944,-2.12068325093869e-08,-0.22808778843478913,490,0.0,-0.5154998491057865,0.0,0.01,-0.10937058792061251,-0.005701193623180088,-0.5,0.0,4145,0.05527514050666205,240.92,0.0,2178,0.0,-0.35696132605800557,0.0,-0.2163771653339799,-0.3480794015507691,-0.09427699220023683,0.0004633241818131258,-0.14159325292056987,1.001652717590332,1.183673584461212,0.35458457469940186,0.2,-0.008638040837831795,27413,0.00026995584,0.9770921468734741,-19.870568180084227,0.017042166,0.19940185546875
58.8688,0.0,9050112,0.0,0.0,-0.08262783615901786,-0.08919662764953566,0.0,0.918184988698859,-133.17559754,0.65,0.0,-0.024971827774903275,0.0,0.0,-0.10236362554965586,-2.1306359955833705e-08,-0.22555145021217365,491,0.0,-0.5123408083947569,0.0,0.01,-0.10919234190470241,-0.004793128519344868,-0.5,0.0,4145,0.055361236805843476,239.15,0.0,2183,0.0,-0.3706022309927649,0.0,-0.21280494407995632,-0.3472217437606118,-0.09050174508234407,0.0004638667160179466,-0.14074771264310923,1.0024709701538086,1.1493834972381591,0.2722666263580322,0.2,-0.009591350180562586,27417,0.0002698944,0.9796839356422424,-19.87810926437378,0.017266832,0.1972900390625
