reward_terms/fwd_speed,reward_terms/motor_vel,reward_terms/ang_xy,reward_terms/phase_contact,reward_terms/coef_rate,reward_terms/residual,reward_terms/air_time,reward_terms/height,reward_terms/assist_pen,curriculum/ent_coef,time/iterations,reward_terms/alive,curriculum/ctrl_drop_prob,reward_terms/stance_time,reward_terms/angmom,curriculum/ctrl_jitter_ms,time/total_timesteps,reward_terms/step_rate,reward_terms/foot_slip,reward_terms/vz,reward_terms/energy,reward_terms/stance,rollout/ep_len_mean,reward_terms/foot_ahead,time/time_elapsed,reward_terms/clearance,reward_terms/overrun,reward_terms/torque,reward_terms/upright,curriculum/stance_ratio,reward_terms/action_rate,rollout/ep_rew_mean,reward_terms/hip_roll,reward_terms/residual_rate,reward_terms/stop,reward_terms/time,reward_terms/lat_vel,curriculum/sprint_dist_m,time/fps,curriculum/eff_scale,train/clip_fraction,train/clip_range,train/explained_variance,train/entropy_loss,train/learning_rate,train/policy_gradient_loss,train/approx_kl,train/n_updates,train/value_loss,train/std,train/loss
0.9958390216961411,-0.003570863266948868,-0.2317030723799768,-0.23362908931544948,-0.0752313372837849,-0.11203575315990645,4.882812370649642e-05,-0.06712975540114391,0.0,0.01,952,0.0,0.0,-0.0256151508058085,-0.09448416065413544,0.0,17547264,0.0,-0.16911077642492156,-0.2714069669980175,-0.017272374166872207,-0.12567774839881574,296.65,0.0,4175,0.044152778794673914,0.0,-0.15273301186578014,-0.2196299596441127,0.515612288,-0.016398454993390845,-114.75414901,-0.10829806713513075,0.0,0.0,-0.5,-0.048659472998723044,90.73312,4202,0.5842944,0.1973388671875,0.2,0.9996660947799683,-19.235571765899657,0.00024157055999999996,-0.015294069738592953,0.019869614,42105,0.0695927795022726,0.9674181938171387,-0.19058525562286377
1.0516412303557459,-0.0033798526012860887,-0.22310565283064937,-0.22403192006784028,-0.07686361510407344,-0.11212180839927867,0.0,-0.06835139028100645,0.0,0.01,953,0.0,0.0,-0.02678620877688647,-0.0910765203911957,0.0,17565696,0.0,-0.16567562314049156,-0.2747344852492302,-0.01647717347867848,-0.1351414562827221,298.41,0.0,4179,0.04194888167870278,0.0,-0.1463416853843725,-0.21852211543757913,0.515470976,-0.016016677575964335,-114.89478416999998,-0.1028575101462338,0.0,0.0,-0.5,-0.04544973698201662,90.80224,4202,0.5849088,0.195556640625,0.2,0.9995618462562561,-19.237964344024657,0.00024150912,-0.013911294913850725,0.01972253,42109,0.07539802137762308,0.9675944447517395,-0.18708816170692444
1.0088087174462217,-0.003515539522848275,-0.2373969147221483,-0.2353885168210903,-0.08429522273070461,-0.11192751788200467,0.0,-0.06842943574595664,0.0,0.01,954,0.0,0.0,-0.025774790774448775,-0.09770387811099622,0.0,17584128,0.0,-0.16729289572888634,-0.27613792205654974,-0.017286911118370187,-0.14144310819270722,293.45,0.0,4184,0.04273929498277709,0.0,-0.15480395841072725,-0.22393705217625903,0.515329664,-0.016691545147570732,-114.5298026,-0.10831315243516808,0.0,0.0,-0.5,-0.04852584013322859,90.87136,4202,0.5855232,0.1659423828125,0.2,0.9997522234916687,-19.237922859191894,0.00024144768,-0.013930468517355622,0.016913299,42113,0.05044432673603296,0.967781126499176,-0.19196230173110962
0.9420253209772069,-0.003567972355314481,-0.2334440246513751,-0.24233806337556857,-0.08020108021214128,-0.11197299949336458,0.0001833766291383654,-0.06337225233866327,0.0,0.01,955,0.0,0.0,-0.02395486435691257,-0.09682455013368128,0.0,17602560,0.0,-0.17432455567474656,-0.2586228756621507,-0.017514623147023022,-0.13725253668703338,297.5,0.0,4188,0.04535749850289966,0.0,-0.15694442145386314,-0.22212679771510951,0.515188352,-0.01637695330317034,-116.94772784999999,-0.1103679833675649,0.0,0.0,-0.5,-0.05029444499271965,90.94048000000001,4202,0.5861376,0.18309326171875,0.2,0.9918292164802551,-19.23783149719238,0.00024138623999999997,-0.009830365935340524,0.021336587,42117,1.1367190137505532,0.9676592946052551,0.25691962242126465
1.040592269705429,-0.003374004078895331,-0.2235810751209878,-0.2274980305325329,-0.07808269100345878,-0.11195642516095068,0.0,-0.06762673425555742,0.0,0.01,956,0.0,0.0,-0.024586370526877645,-0.09142676221675165,0.0,17620992,0.0,-0.16170411157398806,-0.2742771447214857,-0.016403773348918075,-0.13024395856355717,295.65,0.0,4192,0.042585634743559635,0.0,-0.14737656271467334,-0.22083526432405484,0.51504704,-0.016209539959131332,-115.75969843000001,-0.1031850688580283,0.0,0.0,-0.5,-0.046927580379666343,91.0096,4202,0.586752,0.10003662109375,0.2,0.989170253276825,-19.238136959075927,0.00024132479999999996,-0.01115609350381419,0.014276667,42121,1.1814327821135522,0.9673284292221069,0.08050200343132019
1.022368002704697,-0.0035994854220175085,-0.2385115440685453,-0.23870423744540256,-0.08123329239694617,-0.11194164874865987,0.0,-0.07086293192776047,0.0,0.01,957,0.0,0.0,-0.025988956838975556,-0.09802570430571513,0.0,17639424,0.0,-0.1707114739391989,-0.28517712290101915,-0.0175981460695793,-0.14196039131496324,295.76,0.0,4197,0.04302098472436157,0.0,-0.1558069930138132,-0.23084434953030192,0.514905728,-0.01652077210962779,-114.80556302000001,-0.10833487968096932,0.0,0.0,-0.5,-0.04962489629687211,91.07872,4202,0.5873664,0.10081787109375,0.2,0.994862973690033,-19.24052839279175,0.00024126336,-0.01170016978867352,0.013082387,42125,0.6069163605570793,0.9676691293716431,-0.012377262115478516
1.0094271117490772,-0.0033748534401635464,-0.22060267824021415,-0.22667638832316006,-0.07817861797021766,-0.11196393807345623,4.77430035567118e-05,-0.0658877188201174,0.0,0.01,958,0.0,0.0,-0.024617566977718122,-0.09048849514167027,0.0,17657856,0.0,-0.16423406034350976,-0.26676736339024637,-0.016566035962331124,-0.12431316259220934,295.49,0.0,4201,0.04271825155634372,0.0,-0.14994943100620653,-0.21763070192121706,0.514764416,-0.016277047099566774,-115.28948409999997,-0.10289003333595047,0.0,0.0,-0.5,-0.04527919927610437,91.14784,4202,0.5879808,0.09150390625,0.2,0.9948248863220215,-19.243720912933348,0.00024120191999999998,-0.009233522228896618,0.012887886,42129,0.8218164145946503,0.9679034352302551,0.1547442525625229
1.0208211659263482,-0.003575274294740079,-0.2374808797165917,-0.23691031041917082,-0.0834927318708436,-0.11195797174594661,4.882812370649642e-05,-0.06976328423654218,0.0,0.01,959,0.0,0.0,-0.026337804046407755,-0.09792030380291385,0.0,17676288,0.0,-0.1717512866147083,-0.28101537308216684,-0.01747675671749025,-0.14665060951866485,296.46,0.0,4205,0.04232982850518128,0.0,-0.1536519890536107,-0.23055471114282255,0.514623104,-0.016746592880552677,-114.75895730000002,-0.10795048097566047,0.0,0.0,-0.5,-0.04922930938338367,91.21696,4202,0.5885952,0.11278076171875,0.2,0.9959943890571594,-19.245549774169923,0.00024114048000000002,-0.012372269295156002,0.014739139,42133,0.47755380570888517,0.9680622220039368,-0.07780727744102478
1.0001258098227674,-0.0034737476642340884,-0.22281252421503023,-0.22644026398549544,-0.07440941941790907,-0.11213659564501535,4.882812370649642e-05,-0.06304428953254063,0.0,0.01,960,0.0,0.0,-0.025038710360402346,-0.09047526115005115,0.0,17694720,0.0,-0.15408695209884105,-0.2577140913398116,-0.016860121578418305,-0.12645987008014836,297.84,0.0,4210,0.04421529878207924,0.0,-0.14933947818268042,-0.21045954088360136,0.514481792,-0.016313852885585883,-114.83560894,-0.10564894861969078,0.0,0.0,-0.5,-0.047976405700021776,91.28608,4202,0.5892096,0.1375244140625,0.2,0.9985018968582153,-19.24423990249634,0.00024107904,-0.009643692767713218,0.016116325,42137,0.23514296635985374,0.9677203893661499,-0.11456756293773651
1.0506705822634987,-0.003418507189694422,-0.2294749614252689,-0.22831242726577633,-0.08222827591173261,-0.11177978216371567,0.0,-0.06965391409082224,0.0,0.01,961,0.0,0.0,-0.02772750335053489,-0.09444435191213131,0.0,17713152,0.0,-0.16669348858172525,-0.28164279317079743,-0.016824443398717803,-0.136961560692152,297.31,0.0,4214,0.0401832088736937,0.0,-0.14886250056151829,-0.22567843892802492,0.51434048,-0.016358738422802162,-114.52329538000002,-0.10300206286475252,0.0,0.0,-0.5,-0.047107375423281604,91.3552,4202,0.589824,0.14315185546875,0.2,0.9988954663276672,-19.245713806152345,0.0002410176,-0.01162982393288985,0.017367203,42141,0.1580160040408373,0.9680673480033875,-0.16087627410888672
0.9942895006308875,-0.0035400568108853647,-0.22842801140814967,-0.23213424136458252,-0.07816108007572137,-0.11204519790237882,0.0,-0.06645386024786688,0.0,0.01,962,0.0,0.0,-0.026139646218830928,-0.09217937210310335,0.0,17731584,0.0,-0.16722524541889527,-0.27054126824688124,-0.017151463067998734,-0.14207733434691677,300.43,0.0,4218,0.04442473070418238,0.0,-0.15029905600106447,-0.2193108728177367,0.514199168,-0.016586566989820577,-114.96410728999999,-0.11028122726677927,0.0,0.0,-0.5,-0.049594816882362815,91.42432000000001,4202,0.5904384,0.20946044921875,0.2,0.9996339678764343,-19.25083456039429,0.00024095615999999997,-0.011079439520835876,0.020320706,42145,0.06270280294120312,0.9684105515480042,-0.19514477252960205
1.037824715058235,-0.0033941857887192627,-0.22454584812999542,-0.22359002254987226,-0.07789215881488071,-0.11190804861447351,4.882812370649642e-05,-0.06804978907180527,0.0,0.01,963,0.0,0.0,-0.026131777425891616,-0.09162308153689504,0.0,17750016,0.0,-0.1665890262594901,-0.27579262531034104,-0.01663071525715344,-0.12454590740402735,297.81,0.0,4223,0.04218399419424627,0.0,-0.14800804015331118,-0.22431763473397556,0.514057856,-0.016368570190139174,-115.24798725999999,-0.10123154699016662,0.0,0.0,-0.5,-0.047188216261136576,91.49344,4202,0.5910528,0.199560546875,0.2,0.9997258186340332,-19.248362731933593,0.00024089472,-0.012471497617661953,0.01793496,42149,0.05438722781836987,0.9675934910774231,-0.19433674216270447
1.0024094658961469,-0.0034841425544333057,-0.22519424161790283,-0.23249426107013718,-0.07653399747774646,-0.11196041391110456,4.882812370649642e-05,-0.0652580688618681,0.0,0.01,964,0.0,0.0,-0.0279266153585114,-0.09264658715372819,0.0,17768448,0.0,-0.16587292454680944,-0.26701378372542567,-0.017027382667185776,-0.1427600485256743,299.34,0.0,4227,0.04152071015831574,0.0,-0.1516302928411115,-0.2163942384056721,0.513916544,-0.016261029117790007,-115.54642122000001,-0.10507749327560337,0.0,0.0,-0.5,-0.052245703368939744,91.56256,4203,0.5916672,0.2353759765625,0.2,0.9984460473060608,-19.245531845092774,0.00024083328,-0.011630517907906323,0.0248872,42153,0.27098114117980004,0.9677994847297668,-0.11730949580669403
0.9916880673159003,-0.003489768378017547,-0.22536097005538702,-0.22694647071220922,-0.07588885114888873,-0.11200210674399028,4.231766150850389e-05,-0.06390510552995031,0.0,0.01,965,0.0,0.0,-0.025981633629675746,-0.09421037353392689,0.0,17786880,0.0,-0.1576290059267587,-0.2630027748591465,-0.017141330258640994,-0.1360977198102378,300.1,0.0,4231,0.04426881324269634,0.0,-0.15235160875723847,-0.21558352187322216,0.513775232,-0.016154180139881305,-115.76892673999998,-0.10836151634140226,0.0,0.0,-0.5,-0.052196938746032644,91.63168,4203,0.5922816,0.18021240234375,0.2,0.9990500807762146,-19.250096225738524,0.00024077183999999998,-0.009606063598766923,0.016030852,42157,0.17157500982284546,0.9682581424713135,-0.1591286063194275
1.053587502493621,-0.003515122961814248,-0.23088899079408787,-0.2282600546018216,-0.08041579326563908,-0.11193876673785012,0.0,-0.07018238452935248,0.0,0.01,966,0.0,0.0,-0.027987784526582498,-0.09485704231290543,0.0,17805312,0.0,-0.16829623418684123,-0.2824845795393301,-0.017295502213648298,-0.13620813793846906,299.42,0.0,4236,0.040986234285671296,0.0,-0.15167320719373437,-0.22762287650324797,0.51363392,-0.016620111740865893,-115.26085984000001,-0.10258067389229684,0.0,0.0,-0.5,-0.04859443685343986,91.7008,4203,0.592896,0.24833984375,0.2,0.9989235997200012,-19.25541009902954,0.00024071039999999996,-0.00544475584756583,0.027291875,42161,0.1932834919542074,0.9687606692314148,-0.1202826201915741
0.9908533953712799,-0.0035498290555453296,-0.2268795300952163,-0.2321528284650561,-0.07713787219823626,-0.1121160163797527,0.0,-0.06599933634937048,0.0,0.01,967,0.0,0.0,-0.026170840876552068,-0.09265331428454089,0.0,17823744,0.0,-0.1558432393958679,-0.27091216002545054,-0.017372563214212516,-0.1332107765260464,298.95,0.0,4240,0.043350739362830404,0.0,-0.15544259589369058,-0.2184591914334488,0.513492608,-0.016714587961981952,-114.84494956000002,-0.10897210593017867,0.0,0.0,-0.5,-0.051971084864463016,91.76992,4203,0.5935104,0.21578369140625,0.2,0.9997068047523499,-19.261293601989745,0.00024064896,-0.011608892399817706,0.019722635,42165,0.0568451153114438,0.9691773056983948,-0.19340361654758453
1.017620849361028,-0.003437184177394607,-0.22255415899352146,-0.2257987654346998,-0.07591105456019133,-0.11204711643500308,9.765624741299285e-05,-0.06518959572805418,0.0,0.01,968,0.0,0.0,-0.02770200568678168,-0.09234112040384274,0.0,17842176,0.0,-0.1611510248821116,-0.2655143957685678,-0.01678694189418653,-0.1249346309616005,300.79,0.0,4244,0.04164457862669166,0.0,-0.14822710586154492,-0.21759511930914358,0.513351296,-0.01626111699310811,-115.67834465,-0.10012541599805964,0.0,0.0,-0.5,-0.04819956638116744,91.83904,4203,0.5941248,0.2401123046875,0.2,0.9996789693832397,-19.255573558807374,0.00024058752,-0.010615063819568605,0.024078965,42169,0.05619813892990351,0.9684312343597412,-0.191752091050148
1.0013095669154939,-0.0035406630930883876,-0.22706248016733635,-0.23045839127102585,-0.07792186998497971,-0.11198433655346883,0.0,-0.06781660155328978,0.0,0.01,969,0.0,0.0,-0.02793475389706954,-0.09298534965395362,0.0,17860608,0.0,-0.1641823693660064,-0.274669922827657,-0.01736561509552502,-0.12639185296769717,300.33,0.0,4249,0.04215310713931511,0.0,-0.15346868463636598,-0.22083398006954902,0.513209984,-0.01648287390699059,-115.60333298999998,-0.1047596693659554,0.0,0.0,-0.5,-0.050268704665665485,91.90816000000001,4203,0.5947392,0.23016357421875,0.2,0.9987212419509888,-19.252492141723632,0.00024052607999999997,-0.005013494833838195,0.020001967,42173,0.21424644589424133,0.9683665037155151,-0.13772907853126526
1.0380121453924962,-0.003471772805225832,-0.2217599159814117,-0.224674737555623,-0.07715064586858839,-0.1122705682250394,0.0,-0.06657831371463611,0.0,0.01,970,0.0,0.0,-0.02615158043045085,-0.09044146364981939,0.0,17879040,0.0,-0.1654861334047114,-0.2711822352226193,-0.016856827444606627,-0.12224773367082248,298.87,0.0,4253,0.04234483136109444,0.0,-0.14960828825948067,-0.21581157834710007,0.513068672,-0.016257003980851958,-114.89321345,-0.10368228113834965,0.0,0.0,-0.5,-0.04855951875295219,91.97728,4203,0.5953536,0.17386474609375,0.2,0.9994818568229675,-19.253007411956787,0.00024046463999999996,-0.008741615572944283,0.018640306,42177,0.08891835585236549,0.9678803086280823,-0.1649284064769745
0.948808932070387,-0.0036082407443824888,-0.2340210069179338,-0.24526477360089846,-0.08031663981615744,-0.11227872386792553,9.331587029414045e-05,-0.06752633681571227,0.0,0.01,971,0.0,0.0,-0.024298693058274996,-0.0989667979866934,0.0,17897472,0.0,-0.18355240794198802,-0.2750469019693049,-0.01775764456587544,-0.14016370463660122,296.6,0.0,4257,0.04327242390623146,0.0,-0.1605111837939866,-0.22917417963279016,0.5129273599999999,-0.01671327610638837,-116.32096727000003,-0.10711046925402942,0.0,0.0,-0.5,-0.05048996547004928,92.04639999999999,4203,0.595968,0.18284912109375,0.2,0.9996393322944641,-19.25156192779541,0.0002404032,-0.012000852590426802,0.017259995,42181,0.06747399382293225,0.9677854180335999,-0.1812668889760971
1.0239982236003728,-0.003522873327112256,-0.22920413053563513,-0.23470662565640746,-0.0817422558664741,-0.11228166514114443,0.0,-0.06825293501070027,0.0,0.01,972,0.0,0.0,-0.022688859462505206,-0.09358396181431963,0.0,17915904,0.0,-0.1649324635156459,-0.2758843398829498,-0.01715779260981714,-0.13535831520834363,295.1,0.0,4262,0.04388364068395417,0.0,-0.1547244917575549,-0.22306804239674127,0.512786048,-0.016628086851412403,-116.36437480999999,-0.10761223632541254,0.0,0.0,-0.5,-0.050296265609735415,92.11552,4203,0.5965824,0.20247802734375,0.2,0.9903447031974792,-19.253367519378664,0.00024034175999999998,-0.009136188635602593,0.019906467,42185,1.2821241974830628,0.9680049419403076,0.11803646385669708
1.0507608808807571,-0.0035988408279565504,-0.23339698733029823,-0.2315196944738261,-0.08612253932641052,-0.11214759637481723,0.0,-0.0703776469458008,0.0,0.01,973,0.0,0.0,-0.025512068472582743,-0.09529258063386342,0.0,17934336,0.0,-0.1617205416352407,-0.2843033767385907,-0.01745146562674801,-0.12866636035584292,294.27,0.0,4266,0.04286067869150096,0.0,-0.15435130823357804,-0.22980474878647097,0.512644736,-0.016842493120258945,-114.42043442,-0.10706774362365307,0.0,0.0,-0.5,-0.04760536656241446,92.18464,4203,0.5971968,0.12296142578125,0.2,0.9974896311759949,-19.25648765563965,0.00024028032000000002,-0.009837888507172465,0.015244824,42189,0.2884742200374603,0.9683984518051147,-0.11721614748239517
1.0044103905283204,-0.0034902826033078155,-0.2255057264587149,-0.23171439046765918,-0.08225730882031362,-0.11210185276181009,0.0,-0.06628184019504268,0.0,0.01,974,0.0,0.0,-0.02604185378651083,-0.09208698756166495,0.0,17952768,0.0,-0.16156595666820833,-0.26816014652720466,-0.017191461349001277,-0.13614690452990208,297.74,0.0,4270,0.04255068441858278,0.0,-0.15194377823510047,-0.21887264591380617,0.512503424,-0.016289947771262442,-114.90826682999999,-0.1039225717948562,0.0,0.0,-0.5,-0.04878994276254222,92.25376,4203,0.5978112,0.1738525390625,0.2,0.9992872476577759,-19.25443592071533,0.00024021888,-0.012509416637476534,0.017624447,42193,0.1225278127938509,0.968187689781189,-0.17155535519123077
1.0458219102845838,-0.0035499085397996915,-0.2273014305340786,-0.2272784895426586,-0.0801159539759289,-0.11205048289052698,9.765624741299285e-05,-0.06879117663641149,0.0,0.01,975,0.0,0.0,-0.027380961570694733,-0.09604962297644928,0.0,17971200,0.0,-0.1596876572815509,-0.27925131311857526,-0.017129520147050402,-0.11785631359668867,298.77,0.0,4275,0.04280234730330059,0.0,-0.15057330463370827,-0.2276240394033584,0.512362112,-0.01639824580519632,-115.53681533000001,-0.10366461504259769,0.0,0.0,-0.5,-0.04889032925772677,92.32288,4203,0.5984256,0.1926025390625,0.2,0.9993544220924377,-19.25817346572876,0.00024015744,-0.011434825020842254,0.01948545,42197,0.11783395558595658,0.9688118696212769,-0.16364604234695435
0.9331173823145495,-0.0035139466079260775,-0.2262266283986961,-0.23878867221638642,-0.07788463759467618,-0.11222232226010018,0.0,-0.06462218039931344,0.0,0.01,976,0.0,0.0,-0.02596942623980188,-0.0923420090742694,0.0,17989632,0.0,-0.1647290764218292,-0.2658031988592723,-0.017263998173228046,-0.12583599520040162,302.47,0.0,4279,0.04323081981888746,0.0,-0.15499418352612154,-0.22315809626855168,0.5122208,-0.01686111568138066,-116.33496471000001,-0.10842305486916337,0.0,0.0,-0.5,-0.05215371166274891,92.392,4203,0.59904,0.17110595703125,0.2,0.9966044425964355,-19.256332683563233,0.00024009599999999997,-0.006562669127015397,0.018843481,42201,0.4607480838894844,0.9686084985733032,-0.029009506106376648
1.0273470765849602,-0.0034026673804466883,-0.2222020753847789,-0.22816896042161255,-0.08006630385324537,-0.11213360430338801,4.882807196635339e-05,-0.06540359527782214,0.0,0.01,977,0.0,0.0,-0.026409283831728518,-0.09295985557143395,0.0,18008064,0.0,-0.1601078301075035,-0.2688077476618745,-0.016746603922489986,-0.12606226142781204,299.57,0.0,4285,0.04271299890973304,0.0,-0.15032600532904777,-0.22012278619302406,0.512079488,-0.01624812272616265,-115.60822519999999,-0.10380218711571111,0.0,0.0,-0.5,-0.049860817205987604,92.46112,4202,0.5996544,0.16959228515625,0.2,0.9985929131507874,-19.2583366394043,0.00024003456,-0.012959976913407445,0.02257954,42205,0.1610720869153738,0.9687050580978394,-0.1732168197631836
0.9834433948236444,-0.0035117226409751468,-0.22979920684158608,-0.23592888874029422,-0.08290543649194189,-0.11202641087318191,4.882812370649642e-05,-0.06604493126151699,0.0,0.01,978,0.0,0.0,-0.02814702060358185,-0.09451246698207458,0.0,18026496,0.0,-0.17439496601672652,-0.27038392354882657,-0.017269326262303212,-0.132491046713134,298.97,0.0,4289,0.04325117275386495,0.0,-0.15552165208947036,-0.2230954192659103,0.511938176,-0.0164147421108108,-116.14215344000002,-0.10934258667052627,0.0,0.0,-0.5,-0.04969814618005015,92.53023999999999,4202,0.6002688,0.1625,0.2,0.9985789060592651,-19.25792760848999,0.00023997312,-0.008419252512976528,0.017279554,42209,0.24916692972183227,0.9686139225959778,-0.11529964208602905
1.0337534849858532,-0.003425816668155472,-0.2235742893090093,-0.22623050100189498,-0.08101012303748294,-0.11201831400746329,0.0,-0.06774761614085402,0.0,0.01,979,0.0,0.0,-0.027047032711885147,-0.09090802865097339,0.0,18044928,0.0,-0.16768590591401955,-0.2755205347687173,-0.01685682236436848,-0.13768205772887174,299.37,0.0,4293,0.04215880018064721,0.0,-0.15143412078852744,-0.2241928374311757,0.511796864,-0.016388595226464645,-116.14467037,-0.10385620787750087,0.0,0.0,-0.5,-0.049097215498478716,92.59936,4202,0.6008832,0.17611083984375,0.2,0.995944082736969,-19.25787353515625,0.00023991167999999998,-0.011377989477477968,0.020349856,42213,0.523152707517147,0.9687198400497437,0.034796878695487976
