reward_terms/residual_rate,reward_terms/vz,time/total_timesteps,reward_terms/assist_pen,reward_terms/coef_rate,reward_terms/stance,curriculum/ent_coef,curriculum/sprint_dist_m,reward_terms/overrun,reward_terms/clearance,reward_terms/height,reward_terms/foot_slip,reward_terms/time,reward_terms/upright,reward_terms/residual,reward_terms/energy,rollout/ep_rew_mean,reward_terms/torque,reward_terms/air_time,reward_terms/motor_vel,reward_terms/stance_time,reward_terms/ang_xy,time/time_elapsed,reward_terms/foot_ahead,reward_terms/lat_vel,curriculum/stance_ratio,reward_terms/angmom,reward_terms/phase_contact,reward_terms/step_rate,time/iterations,curriculum/eff_scale,reward_terms/hip_roll,time/fps,reward_terms/fwd_speed,rollout/ep_len_mean,reward_terms/alive,reward_terms/stop,reward_terms/action_rate,train/learning_rate,train/policy_gradient_loss,train/std,train/clip_range,train/value_loss,train/loss,train/n_updates,train/entropy_loss,train/clip_fraction,train/explained_variance,train/approx_kl
0.0,0.0,700416,0.0,-1.1807720843034266,-0.01069345940059175,0.01,27.55744,0.0,0.154483837637077,0.0,-0.13794335348469305,-0.5,-2.8144670692158213e-08,-0.0666555426573024,-0.0003815901551258666,-2035.910997779661,-0.0038051364731426,0.002809784433338791,-6.24588383643696e-05,0.0,-3.3149886686488615e-06,155,0.0,-2.0169976070302597e-08,0.6447714560000001,0.0,-0.005253918406101272,0.0,38,0.0227328,-0.027867949784127814,4513,2.1736057611142896,10983.135593220339,0.0,7.569284314433115e-25,-0.12095046722297408,0.00029772672,-0.0038794295978732407,1.0003231763839722,0.2,31.38145008087158,11.371711730957031,148,-19.86700382232666,0.0202880859375,0.988970160484314,0.0048254956
0.0,0.0,718848,0.0,-1.169571620085452,-0.012288808634006056,0.01,27.62656,-0.4234265186171558,0.0627367772989211,0.0,-0.13593826947868268,-0.5,-2.7229633104486055e-08,-0.06725152376490713,-0.0004001804212600099,-2035.910997779661,-0.003923086646606399,0.001335719244606379,-6.773251473047478e-05,0.0,-3.1577637522363703e-06,159,0.0,-2.03834959471458e-08,0.6446301440000001,0.0,-0.0035635380657283435,0.0,39,0.0233472,-0.03503175328200568,4515,0.6648617830281164,10983.135593220339,0.0,1.1183670741699626e-12,-0.11949029567315615,0.00029766528,-0.002336976444348693,1.0000704526901245,0.2,57.96727390289307,25.772754669189453,152,-19.864103031158447,0.001123046875,0.9800000190734863,0.001859619
0.0,0.0,737280,0.0,-1.168280807697432,-0.012242104152491986,0.01,27.69568,-0.9748476794136778,0.013798359864549588,0.0,-0.12901401083573746,-0.5,-2.9438882563469542e-08,-0.06755116250597734,-0.0004211485690496905,-2035.910997779661,-0.004118996932363585,0.0004671220117921217,-7.284620470611218e-05,0.0,-3.109607806445338e-06,163,0.0,-2.1728259149542735e-08,0.6444888320000001,0.0,-0.002702465497139492,0.0,40,0.0239616,-0.03700935777835147,4517,0.05726379233482245,10983.135593220339,0.0,1.3149645208935189e-11,-0.11833043547342921,0.00029760383999999997,-0.00411909194663167,1.0003149509429932,0.2,23.720187759399415,12.641133308410645,156,-19.86542682647705,0.01397705078125,0.9692817330360413,0.004261716
0.0,0.0,755712,0.0,-1.170856324533172,-0.019630853544339657,0.01,27.7648,-1.1111111111111112,0.007181194376351464,0.0,-0.11266119467776727,-0.5,-2.6172836424137725e-08,-0.06795951195161903,-0.0004226390472620486,-2035.910997779661,-0.004184393429150524,0.0003976777790942126,-7.412493606478605e-05,0.0,-2.886949000463482e-06,167,0.0,-2.091539903839986e-08,0.6443475200000001,0.0,-0.00028449091410873574,0.0,41,0.024576,-0.03966335076546042,4518,-0.030567700062602527,10983.135593220339,0.0,1.0557055622939881e-07,-0.11794366936791871,0.0002975424,-0.004261001764098183,1.0005724430084229,0.2,6.22778286933899,1.9333059787750244,160,-19.867351055145264,0.01783447265625,0.9793883562088013,0.0053309733
0.0,0.0,774144,0.0,-1.1773497183283244,-0.023365039655908047,0.01,27.83392,-1.191406384455542,0.005404335313477796,0.0,-0.11690518577800127,-0.5,-2.727584129352195e-08,-0.06812545598664814,-0.0004386981189979811,-2035.910997779661,-0.004335519895342339,0.0003672958345204178,-7.679411637844701e-05,0.0,-2.9947337037305717e-06,171,0.0,-2.2036928871750005e-08,0.6442062080000001,0.0,-0.0006445561120224246,0.0,42,0.0251904,-0.041125262595081494,4520,-0.07756927929493805,10983.135593220339,0.0,6.679808354864296e-09,-0.1168475122350122,0.00029748096,-0.004021200136048719,1.0008783340454102,0.2,4.745690178871155,1.371492624282837,164,-19.869880771636964,0.0221435546875,0.9875245094299316,0.0051711365
0.0,0.0,792576,0.0,-1.1635770539246284,-0.020417661497807476,0.01,27.90304,-1.2222222222222223,0.006944198281381725,0.0,-0.11291826303753533,-0.5,-2.605937081368234e-08,-0.06845010196579253,-0.00045485733771849946,-2035.910997779661,-0.004469966963786568,0.00048828096866297227,-8.13856979552657e-05,0.0,-2.9292993350905007e-06,175,0.0,-2.1073068805726365e-08,0.644064896,0.0,-0.000925702417821917,0.0,43,0.0258048,-0.04381352613622744,4523,-0.0889455902357245,10983.135593220339,0.0,4.751277198362255e-10,-0.11694990986413585,0.00029741952,-0.0034957885276526214,1.000731110572815,0.2,4.310919654369354,1.0676811933517456,168,-19.86942329406738,0.025439453125,0.9911028146743774,0.00447956
0.0,0.0,811008,0.0,-1.1601689482195654,-0.02806297014228666,0.01,27.97216,-1.2222222222222223,0.00750444070527003,0.0,-0.10827496446249313,-0.5,-2.7873445724631734e-08,-0.06875214963139882,-0.0004670499442001837,-2035.910997779661,-0.004588866019726679,0.0004508461182316144,-8.278145257884562e-05,0.0,-3.05718717326883e-06,179,0.0,-2.1394350455191316e-08,0.643923584,0.0,-0.0005419304153299343,0.0,44,0.0264192,-0.045645915427257384,4526,-0.09122877891545138,10983.135593220339,0.0,1.775213357710965e-10,-0.11524607329435778,0.00029735807999999996,-0.0035366739612072706,1.0008740425109863,0.2,4.700786578655243,1.2961394786834717,172,-19.87067918777466,0.03590087890625,0.9911695122718811,0.006273052
0.0,0.0,829440,0.0,-1.1498045605201477,-0.02600412244199928,0.01,28.04128,-1.2222222222222223,0.0048516154087218525,0.0,-0.10434628382934415,-0.5,-2.75627154690991e-08,-0.06900440954468476,-0.00047425021636981666,-2035.910997779661,-0.004743569235130835,0.0003211803721367485,-8.430635124320764e-05,0.0,-2.9307933485728136e-06,183,0.0,-2.2114726230085444e-08,0.643782272,0.0,-0.0003753477186606202,0.0,45,0.0270336,-0.04621041414467996,4529,-0.09680384950794518,10983.135593220339,0.0,3.38336385648751e-14,-0.11477889861340985,0.00029729664,-0.003300003951881081,1.0007294416427612,0.2,4.707282757759094,1.2525148391723633,176,-19.869454288482665,0.0352783203125,0.991628885269165,0.0054405043
0.0,0.0,847872,0.0,-1.147996120308273,-0.022339193814900408,0.01,28.1104,-1.2222222222222223,0.006424277728331661,0.0,-0.10296572681992706,-0.5,-2.7134673286550633e-08,-0.06900298344625692,-0.00048509034761743324,-2035.910997779661,-0.004812798967017374,0.0004090709391877883,-8.720570787765396e-05,0.0,-2.937583565622737e-06,187,0.0,-2.1489831794475233e-08,0.64364096,0.0,-0.0011051389440557852,0.0,46,0.027648,-0.044515084706845356,4532,-0.0982178795188316,10983.135593220339,0.0,3.348418268201949e-10,-0.11525665208897556,0.0002972352,-0.003624490281799808,1.0010104179382324,0.2,4.058935427665711,0.9775393605232239,180,-19.871088409423827,0.02818603515625,0.9902877807617188,0.0059946277
0.0,0.0,866304,0.0,-1.1501749999694657,-0.031187910078833665,0.01,28.17952,-1.0695529513888888,0.021658855497031268,0.0,-0.12221352878880531,-0.5,-4.774835441482532e-08,-0.0682354396417968,-0.0004951509104587469,-1963.285481753247,-0.0049224459203621816,0.00042534698150120676,-8.631439658765635e-05,0.0,-5.480131284647647e-06,191,0.0,-2.2133683019970228e-08,0.643499648,0.0,-0.004903979467567647,0.0,47,0.0282624,-0.043958416389900785,4534,-0.04612835569906652,11220.844155844155,0.0,8.843964700034316e-10,-0.11544407851317222,0.00029717375999999997,-0.0031505140592344104,1.0011781454086304,0.2,5.045530474185943,1.3482228517532349,184,-19.87264757156372,0.04786376953125,0.9870312213897705,0.004509158
0.0,0.0,884736,0.0,-1.1486359035607328,-0.02827678708138096,0.01,28.24864,0.0,0.12810002674063087,0.0,-0.15822853508005325,-0.5,-4.387706562595029e-08,-0.06723152461844278,-0.0005023132194276573,-1963.285481753247,-0.005016050111900402,0.0020350456211922895,-8.036112585367514e-05,0.0,-3.876535818022207e-06,195,0.0,-2.2024827156062156e-08,0.643358336,0.0,-0.01210242238327003,0.0,48,0.0288768,-0.030469410399819152,4533,1.99925016496486,11220.844155844155,0.0,0.0,-0.1226657408389472,0.00029711232,-0.005547509156167507,1.0010474920272827,0.2,10.304855370521546,3.391572952270508,188,-19.871813774108887,0.038525390625,0.9793390035629272,0.0060270457
0.0,0.0,903168,0.0,-1.1471654868529777,-0.023082963854641043,0.01,28.31776,0.0,0.13768071353570518,0.0,-0.12030270541664656,-0.5,-3.133621210347431e-08,-0.06772769268122479,-0.0005036943501139615,-1963.285481753247,-0.005022052382223868,0.0020008660277299997,-8.497633421609682e-05,0.0,-3.23529877347456e-06,199,0.0,-2.037335280907027e-08,0.643217024,0.0,-0.008139906141566677,0.0,49,0.0294912,-0.03001032768409794,4533,2.5671702441570488,11220.844155844155,0.0,7.674312854215071e-51,-0.11998275933362162,0.00029705088,-0.0037411986268125474,1.0008336305618286,0.2,43.18814754486084,17.970264434814453,192,-19.87042350769043,0.008251953125,0.9907624125480652,0.0036462373
0.0,0.0,921600,0.0,-1.1437891214688074,-0.02621753665607024,0.01,28.38688,-0.35687130584818927,0.06036560793168195,0.0,-0.10897324875604965,-0.5,-2.8254529660068393e-08,-0.06858751746791059,-0.0005137514436392688,-1963.285481753247,-0.005169124270155269,0.0012733277948831932,-8.953731475316797e-05,0.0,-2.8607293682637197e-06,203,0.0,-2.114535726073715e-08,0.643075712,0.0,-0.00526357112718091,0.0,50,0.0301056,-0.03812015214466628,4534,0.8256574647227711,11220.844155844155,0.0,7.2980566707424575e-25,-0.11624667121791418,0.00029698944,-0.0026040816970635205,1.000528335571289,0.2,97.05521278381347,39.56681823730469,196,-19.868596076965332,0.0073486328125,0.9841259717941284,0.00333894
0.0,0.0,940032,0.0,-1.1425092751679728,-0.02203824003261583,0.01,28.456,-0.86997302260863,0.02899318289940917,0.0,-0.09534661593066618,-0.5,-2.7382384925015198e-08,-0.06874239060179665,-0.0005256966303573093,-1963.285481753247,-0.005286153821517881,0.0005924472772878491,-9.287939060817642e-05,0.0,-2.9223884590968005e-06,207,0.0,-2.0950707465721478e-08,0.6429344,0.0,-0.0036989348965177143,0.0,51,0.03072,-0.039082075471827814,4537,0.24146968197739682,11220.844155844155,0.0,3.893135685369373e-15,-0.11644972393259155,0.00029692799999999996,-0.004886580898892134,1.0005850791931152,0.2,64.37417907714844,36.74224090576172,200,-19.86871204376221,0.01976318359375,0.9683668613433838,0.0055922046
0.0,0.0,958464,0.0,-1.137348844572091,-0.022069211200999812,0.01,28.52512,-0.941501588036417,0.01030644936401927,0.0,-0.08290188670558656,-0.5,-2.6984174546024733e-08,-0.06915444467787313,-0.0005408519598881762,-1963.285481753247,-0.005471644649195665,0.0004828556072122107,-9.653537416404969e-05,0.0,-2.7182784602560793e-06,211,0.0,-2.0365069819496792e-08,0.642793088,0.0,-0.0016125204854367653,0.0,52,0.0313344,-0.037860823318956884,4536,-0.04831338810687572,11220.844155844155,0.0,5.956996895474647e-12,-0.11538943225855282,0.00029686656,-0.005254977900767699,1.0008273124694824,0.2,10.417327094078065,4.2142815589904785,204,-19.869299983978273,0.0235595703125,0.969150185585022,0.0064079436
0.0,0.0,976896,0.0,-1.1352407592830531,-0.02304668426633937,0.01,28.59424,-1.1027208703376767,0.006121170220140767,0.0,-0.06921210557365642,-0.5,-2.716313471642453e-08,-0.06971582705771477,-0.0005535685713851463,-1963.285481753247,-0.005580935896918074,0.000338541456989737,-9.921236973304495e-05,0.0,-2.708970076003419e-06,215,0.0,-2.0276853119837364e-08,0.642651776,0.0,-0.00029007694191519537,0.0,53,0.0319488,-0.03725488069542964,4538,-0.12500167560485817,11220.844155844155,0.0,8.977394334143152e-12,-0.114021622093403,0.00029680512,-0.006423114379867911,1.0012736320495605,0.2,4.235935807228088,1.025270938873291,208,-19.872028827667236,0.039208984375,0.9837765097618103,0.006621248
0.0,0.0,995328,0.0,-1.1284858610114543,-0.030029066863116294,0.01,28.66336,-1.1111111111111112,0.0031505733588780144,0.0,-0.07205900015070513,-0.5,-2.5700424334751247e-08,-0.06963805736060541,-0.0005584851056005773,-1963.285481753247,-0.005631863929844467,0.00023817267760427462,-0.00010099783778680999,0.0,-2.5748261938052487e-06,219,0.0,-2.0423341012769078e-08,0.642510464,0.0,-0.00011818031207526507,0.0,54,0.0325632,-0.03957951550013057,4541,-0.12163093874050619,11220.844155844155,0.0,9.317163812785466e-17,-0.11451128726321702,0.00029674367999999997,-0.004293854557909071,1.0017632246017456,0.2,2.690093678236008,0.5980568528175354,212,-19.87687244415283,0.03096923828125,0.9908468127250671,0.0061060046
0.0,0.0,1013760,0.0,-1.1305971467684421,-0.02355008276496297,0.01,28.73248,-1.1111111111111112,0.006991517604308387,0.0,-0.07724777755840824,-0.5,-2.603991081735309e-08,-0.07000212409869157,-0.0005714100145494724,-1963.285481753247,-0.005758001838645792,0.0004969615612127301,-0.00010253481486806584,0.0,-2.660335736813858e-06,223,0.0,-2.1077527629507005e-08,0.642369152,0.0,-0.0005536881197974057,0.0,55,0.0331776,-0.039983660224267234,4542,-0.14770051152787633,11220.844155844155,0.0,1.7854673709170736e-15,-0.11446773145434877,0.00029668224,-0.005593998951371759,1.0013985633850098,0.2,2.8023751974105835,0.6296099424362183,216,-19.874147796630858,0.0460205078125,0.9903340339660645,0.0063788206
0.0,0.0,1032192,0.0,-1.1273387502654,-0.02481941219328424,0.01,28.8016,-1.1111111111111112,0.006733175920885637,0.0,-0.08073743033438174,-0.5,-2.6510648389500572e-08,-0.07001237337222288,-0.0005764280634973343,-1963.285481753247,-0.005856284546118117,0.0003363711908200963,-0.00010434791909122432,0.0,-2.6154079234104125e-06,227,0.0,-2.0277983141226997e-08,0.64222784,0.0,-0.00044021581049299486,0.0,56,0.033792,-0.0362506017428697,4544,-0.15082807175830373,11220.844155844155,0.0,6.207579604265473e-13,-0.11314532597217435,0.0002966208,-0.006081694806925953,1.0011826753616333,0.2,3.0897225737571716,0.8509919047355652,220,-19.873853397369384,0.0425048828125,0.986820638179779,0.0069500967
0.0,0.0,1050624,0.0,-1.128532212932495,-0.02069282905657026,0.01,28.87072,-1.1111111111111112,0.009220092249539766,0.0,-0.08482898076726514,-0.5,-2.713400679999584e-08,-0.07014181686906697,-0.0005933256338344413,-1963.285481753247,-0.0059900952321624975,0.0004991315040064768,-0.0001062277750123609,0.0,-2.7816552727372947e-06,231,0.0,-2.045500994167516e-08,0.642086528,0.0,-0.002302002829795995,0.0,57,0.0344064,-0.03574639371920438,4546,-0.17679156081899808,11220.844155844155,0.0,2.3566428278997027e-15,-0.11396410267208096,0.00029655936,-0.007875283237081022,1.001581072807312,0.2,3.752234995365143,0.9248050451278687,224,-19.873379516601563,0.04874267578125,0.9796329140663147,0.0075701075
0.0,0.0,1069056,0.0,-1.1264899360559908,-0.02485613707595507,0.01,28.93984,-1.1111111111111112,0.011500719611449068,0.0,-0.07592317561972385,-0.5,-2.7834492020681326e-08,-0.07032905645987514,-0.0006125882733975051,-1963.285481753247,-0.006143322204509375,0.0005859369282714195,-0.0001106030469533773,0.0,-2.6920439718466414e-06,235,0.0,-2.0607768916579862e-08,0.641945216,0.0,-0.0033585521110613675,0.0,58,0.0350208,-0.039598156205623666,4548,-0.22029560148930502,11220.844155844155,0.0,2.122093305055252e-16,-0.11466315543297445,0.00029649791999999996,-0.00740239683073014,1.0017398595809937,0.2,4.172318172454834,1.1606497764587402,228,-19.876250743865967,0.05958251953125,0.980744481086731,0.0076779285
0.0,0.0,1087488,0.0,-1.138472062109562,-0.02344302901568479,0.01,29.008960000000002,-0.6600477430555556,0.052757860111714294,0.0,-0.10223564345841359,-0.5,-4.828413869480442e-08,-0.0686413664793055,-0.0006175851059155133,-1921.9318508105264,-0.006411707123152712,0.0009955503434563677,-0.00010234853215435104,0.0,-5.049462407951298e-06,239,0.0,-2.0789265186162794e-08,0.641803904,0.0,-0.005876825276750627,0.0,59,0.0356352,-0.032630653953708996,4548,0.2779372242328165,11368.473684210527,0.0,1.9165263021420148e-14,-0.11628198817283014,0.00029643648,-0.007426352496258915,1.001903772354126,0.2,3.2252840876579283,0.8493149280548096,232,-19.87610626220703,0.0426513671875,0.9899322390556335,0.00581524
0.0,0.0,1105920,0.0,-1.124215813722897,-0.033153632913792704,0.01,29.07808,0.0,0.13764164313164817,0.0,-0.07098297348649868,-0.5,-2.831964289407583e-08,-0.06801619004314581,-0.000632502001920525,-1921.9318508105264,-0.006521125372903574,0.002100692143560284,-0.0001033144666504294,0.0,-2.642644684993931e-06,243,0.0,-2.088535530507106e-08,0.641662592,0.0,-0.0013517897086479458,0.0,60,0.0362496,-0.03135935903788142,4550,2.1504987813829373,11368.473684210527,0.0,0.0,-0.12039294474766689,0.00029637504,-0.009690258500631899,1.001874566078186,0.2,7.525890588760376,2.5281403064727783,236,-19.87801103591919,0.0611083984375,0.9965546131134033,0.007929511
0.0,0.0,1124352,0.0,-1.1102316308565643,-0.032515164944471764,0.01,29.147199999999998,0.0,0.11938002538844776,0.0,-0.05694226654132538,-0.5,-2.404228985336225e-08,-0.06870277715822273,-0.0006317487937582858,-1908.1982169270832,-0.006537195457218223,0.0018044688331428915,-0.00010471798403261392,0.0,-2.375965809887734e-06,247,0.0,-1.9513759719089052e-08,0.64152128,0.0,-0.0012468624343746353,0.0,61,0.036864,-0.032166071264999124,4551,2.08378106760865,11271.375,0.0,1.0221064592572879e-47,-0.11829143910754869,0.00029631359999999997,-0.002897077379748225,1.000959038734436,0.2,59.63035259246826,24.95970344543457,240,-19.87254114151001,0.012060546875,0.9934728741645813,0.004094259
0.0,0.0,1142784,0.0,-1.1206301627132709,-0.024399203181089856,0.01,29.21632,-0.6071983265181857,0.016283899724984095,0.0,-0.057255096694836825,-0.5,-2.331211508713905e-08,-0.06907971084391107,-0.0006592703115269557,-1908.1982169270832,-0.006578938590544608,0.0006618921405687514,-0.00011585291897407181,0.0,-2.2109710941264604e-06,250,0.0,-2.0324387810801895e-08,0.641379968,0.0,-0.00016532740076619356,0.0,62,0.0374784,-0.03751456073490114,4553,0.15923350211517995,11271.375,0.0,1.2847595045377063e-27,-0.11659603676570415,0.00029625216,-0.003775943460641429,1.0004832744598389,0.2,117.60690574645996,51.51960372924805,244,-19.868139934539794,0.0055419921875,0.9845840334892273,0.003180795
0.0,0.0,1161216,0.0,-1.1242969891235317,-0.019177900522457488,0.01,29.28544,-0.8888888888888888,0.004704753720441585,0.0,-0.055062382140709444,-0.5,-2.1739874622402874e-08,-0.06933419830460869,-0.0006648050351350612,-1908.1982169270832,-0.006623536298752039,0.0003331162539931635,-0.00011832246586373134,0.0,-2.193754379369447e-06,254,0.0,-1.9877838521927417e-08,0.6412386560000001,0.0,-2.646505118468273e-05,0.0,63,0.0380928,-0.03374298843703936,4555,-0.039745907425366184,11271.375,0.0,5.675479466753255e-27,-0.11762339286519834,0.00029619072,-0.007114769192412496,1.0016292333602905,0.2,37.095364284515384,19.227720260620117,248,-19.873031425476075,0.0555419921875,0.9592150449752808,0.009342814
0.0,0.0,1179648,0.0,-1.1190288633453072,-0.014380152631441486,0.01,29.35456,-0.8888888888888888,0.0037338223384793374,0.0,-0.052858334057460474,-0.5,-2.3160667327471703e-08,-0.06963735876956417,-0.0006881616159607584,-1908.1982169270832,-0.006759995350647991,0.00034179686594547494,-0.0001238171681072921,0.0,-2.16670722633979e-06,258,0.0,-1.980627732414812e-08,0.6410973440000001,0.0,-0.00011504867663097292,0.0,64,0.0387072,-0.03290759875443169,4557,-0.04704950036221504,11271.375,0.0,5.424384320836287e-28,-0.11630370648243413,0.00029612928,-0.010547695425339043,1.0030419826507568,0.2,1.56347913146019,0.23237870633602142,252,-19.88275318145752,0.06876220703125,0.9847965836524963,0.010843381
0.0,0.0,1198080,0.0,-1.1294097673428116,-0.010486033691848903,0.01,29.42368,-0.8888888888888888,0.006969118580894287,0.0,-0.05349720415109917,-0.5,-2.2933220052590464e-08,-0.06971895286803911,-0.000702874130677361,-1908.1982169270832,-0.006843850898136224,0.0007063801587921464,-0.00012585472325265143,0.0,-2.1984421079228165e-06,262,0.0,-2.0561238308846815e-08,0.6409560320000001,0.0,-0.0002195680437055664,0.0,65,0.0393216,-0.031172601584527504,4558,-0.06543458325022829,11271.375,0.0,8.319042206054944e-32,-0.11668391420406915,0.00029606783999999996,-0.00782203235430643,1.0030908584594727,0.2,1.1705359876155854,0.16459566354751587,256,-19.88400058746338,0.13280029296875,0.98900306224823,0.01087864
0.0,0.0,1216512,0.0,-1.124556496891528,-0.007825101596890809,0.01,29.4928,-0.78515625,0.022427845943748345,0.0,-0.06211210524158038,-0.5,-2.7971813189284193e-08,-0.06942120015451778,-0.0007296824109720161,-1875.1700099387751,-0.007051019408524327,0.0009082028765179631,-0.0001323126973914468,0.0,-2.566571437647546e-06,266,0.0,-2.061211836766342e-08,0.6408147200000001,0.0,-0.0009628505113062776,0.0,66,0.039936,-0.02998439552088912,4560,0.11662958912373024,11155.051020408164,0.0,2.291866186695103e-39,-0.11744825152700182,0.0002960064,-0.011356380640063436,1.0030605792999268,0.2,0.9646367520093918,0.0696956068277359,260,-19.88142385482788,0.1190673828125,0.990824818611145,0.009454915
0.0,0.0,1234944,0.0,-1.1232691743977659,-0.007157121336153601,0.01,29.56192,-0.7777777777777778,0.0242581964756409,0.0,-0.04680157816835969,-0.5,-2.3145868894967765e-08,-0.06971733619406509,-0.0007254924910283273,-1875.1700099387751,-0.007084256519299013,0.000664604727515123,-0.00013104893533355958,0.0,-2.1030995703052437e-06,270,0.0,-2.008799264051813e-08,0.640673408,0.0,-0.0002941066632094456,0.0,67,0.0405504,-0.028848838098266074,4561,0.24914958686070177,11155.051020408164,0.0,1.2809400634040282e-40,-0.11644026501688971,0.00029594496,-0.00692023677402176,1.0013201236724854,0.2,4.710336661338806,1.7529323101043701,264,-19.875200843811037,0.12799072265625,0.9963311553001404,0.010250909
