reward_terms/upright,reward_terms/track_yaw,reward_terms/duty_sym,reward_terms/residual_rate,time/iterations,reward_terms/step_rate,curriculum/stance_ratio,reward_terms/track_lin,curriculum/cmd_track_err,curriculum/eff_scale,reward_terms/assist_pen,curriculum/ctrl_drop_prob,reward_terms/height,curriculum/ent_coef,reward_terms/stand_drift,reward_terms/overrun,rollout/ep_rew_mean,reward_terms/phase_contact,reward_terms/alive,reward_terms/air_time,reward_terms/coef_rate,curriculum/ctrl_jitter_ms,reward_terms/stance_time,reward_terms/foot_slip,reward_terms/angmom,reward_terms/foot_ahead,reward_terms/stance,reward_terms/stand,reward_terms/residual,rollout/ep_len_mean,reward_terms/torque,time/fps,reward_terms/time,reward_terms/action_rate,reward_terms/lat_vel,curriculum/cmd_scale,reward_terms/fwd_speed,reward_terms/stop,reward_terms/clearance,reward_terms/energy,reward_terms/vz,time/time_elapsed,reward_terms/motor_vel,reward_terms/hip_roll,reward_terms/ang_xy,time/total_timesteps,train/explained_variance,train/learning_rate,train/clip_fraction,train/clip_range,train/approx_kl,train/n_updates,train/loss,train/entropy_loss,train/std,train/value_loss,train/policy_gradient_loss,curriculum/eff_scale_progress,curriculum/ctrl_jitter_ms_progress,curriculum/stance_ratio_progress,curriculum/ctrl_drop_prob_progress
-0.2626420649753891,0.6903088748630205,0.0,0.0,13935,0.0,0.699287296,1.8894712694763673,0.20488553941319873,0.0031180800000000035,0.0,0.0013363199999999978,-0.008169921278579842,0.002,-0.17263071983248482,0.0,430.5894646,-0.02906785453424057,0.5,0.00022081092983070348,-0.2699636143572143,0.10690559999999982,0.0,-0.24255068522347825,-0.0662958090448618,0.0,-0.1972919791127606,0.17906514256324885,-0.11540123822742997,1287.3,-0.0014365548852185966,4281,0.0,-0.041863629840938464,-0.12884815002063818,0.0,0.0,0.0,0.042046481911107644,-0.0001720494921688457,-0.02283012327058012,59989,-3.7699837135251086e-05,-0.16600392533795139,-0.2885049157026183,256849920,0.8877980709075928,0.000171584256,0.19576416015625,0.2,0.02347012,139496,106.03658294677734,-36.85659046173096,0.9986690282821655,231.77288284301758,-0.02667048611911014,0.00890880000000001,0.026726399999999956,0.00890880000000001,0.026726399999999956
-0.2789584558132394,0.7222863765121289,0.0,0.0,13936,0.0,0.699287296,2.0396569786990084,0.2553881837745762,0.0031180800000000035,0.0,0.0013363199999999978,-0.010937640427151861,0.002,-0.08254879101591736,0.0,425.85674794,-0.019385429422894666,0.5,0.00013454815295214453,-0.28124670533215584,0.10690559999999982,0.0,-0.260729154909918,-0.0909609695624906,0.0,-0.2598738506606385,0.14230598874771277,-0.11546207441987894,1325.86,-0.0014667470780574143,4281,0.0,-0.042213896780729225,-0.16131007490622118,0.0,0.0,0.0,0.028781028950650902,-0.00017383026735127814,-0.028619477180993298,59994,-3.736484332198569e-05,-0.1749890325686949,-0.29895966817240865,256868352,0.8930344581604004,0.00017157503999999999,0.18935546875,0.2,0.02152694,139500,114.40203857421875,-36.85469017028809,0.9987123012542725,298.1014038085938,-0.026042197993956507,0.00890880000000001,0.026726399999999956,0.00890880000000001,0.026726399999999956
-0.290336408662497,0.7117913327570249,0.0,0.0,13937,0.0,0.699287296,1.8935544261662294,0.1627208080629917,0.0031180800000000035,0.0,0.0013363199999999978,-0.009090050974554153,0.002,-0.43362147440046434,0.0,417.52779788,-0.015776653506263675,0.5,0.00010525138350203633,-0.27112558059206004,0.10690559999999982,0.0,-0.24285207274878617,-0.091339784137153,0.0,-0.237728433681769,0.21835910432842792,-0.11566557250530105,1303.56,-0.001435824729922962,4281,0.0,-0.043319661150656136,-0.15167682210435832,0.0,0.0,0.0,0.02311649091396193,-0.00016882654998713793,-0.024478661281371786,59998,-3.6187225435443626e-05,-0.16909210634380997,-0.29756665968324264,256886784,0.9052388072013855,0.000171565824,0.1954833984375,0.2,0.02358816,139504,124.22796630859375,-36.8559513092041,0.9987962245941162,333.0732925415039,-0.029585541039705277,0.00890880000000001,0.026726399999999956,0.00890880000000001,0.026726399999999956
-0.2676402061398709,0.7644953779299232,0.0,0.0,13938,0.0,0.699287296,1.978309219258006,0.3242885856803644,0.0031180800000000035,0.0,0.0013363199999999978,-0.009139975407418822,0.002,-0.27746979013269146,0.0,436.54417624,-0.029938579526766665,0.5,0.00013617577496916056,-0.266306830728246,0.10690559999999982,0.0,-0.23828923100701996,-0.07956090376310776,0.0,-0.20050667003369263,0.18161329996882805,-0.11560843455067582,1340.68,-0.0014220303374781525,4281,0.0,-0.04253585175680801,-0.1070887424412579,0.0,0.0,0.0,0.03342740239860665,-0.0001717057699304965,-0.028330350983701704,60002,-3.708381020802506e-05,-0.1611903413156686,-0.2797643698426613,256905216,0.8974010944366455,0.00017155660800000002,0.19959716796875,0.2,0.023692762,139508,129.61160278320312,-36.85743026733398,0.9988383054733276,331.935774230957,-0.02809542076429352,0.00890880000000001,0.026726399999999956,0.00890880000000001,0.026726399999999956
-0.2587303028915141,0.7271013260906347,0.0,0.0,13939,0.0,0.699287296,1.9295239489995875,0.23962945111825176,0.0031180800000000035,0.0,0.0013363199999999978,-0.008808518683759092,0.002,-0.11077174699423169,0.0,488.93880162,-0.03762480336873096,0.5,0.000289712615388756,-0.25906980471657826,0.10690559999999982,0.0,-0.22417309324057044,-0.08149265742106852,0.0,-0.17856488608510693,0.06247699007674449,-0.11582897255587549,1441.85,-0.0014076299152180026,4281,0.0,-0.040011137957230276,-0.08999105437362136,0.0,0.0,0.0,0.057610697565722645,-0.000172921696227451,-0.02424095682000504,60007,-3.716574268782575e-05,-0.15866662729857417,-0.2762019603588201,256923648,0.8839994072914124,0.00017154739199999998,0.1818603515625,0.2,0.0226779,139512,130.3468017578125,-36.857446098327635,0.9986507892608643,300.9218879699707,-0.028065499861259013,0.00890880000000001,0.026726399999999956,0.00890880000000001,0.026726399999999956
-0.26691448305037757,0.7635045585676136,0.0,0.0,13940,0.0,0.699287296,1.9946707811149484,0.29380786204919374,0.0031180800000000035,0.0,0.0013363199999999978,-0.00918421351832936,0.002,-0.3264431995097982,0.0,478.5001220900001,-0.01223108821596008,0.5,0.00012152742904921372,-0.2668416322331615,0.10690559999999982,0.0,-0.23194050439494024,-0.07950937190843088,0.0,-0.22225065475984143,0.22764800097270196,-0.11580514304489846,1417.28,-0.0014293726310129517,4281,0.0,-0.040657022974569294,-0.1429492879553472,0.0,0.0,0.0,0.023798594583965913,-0.0001698898652160657,-0.024645605778493763,60011,-3.6234914301971975e-05,-0.17062436356333538,-0.2762778301299679,256942080,0.8561297655105591,0.000171538176,0.21248779296875,0.2,0.024924839,139516,110.03518676757812,-36.8515682220459,0.9985253810882568,274.2491630554199,-0.02800075300037861,0.00890880000000001,0.026726399999999956,0.00890880000000001,0.026726399999999956
-0.2834620658042045,0.7456456891013091,0.0,0.0,13941,0.0,0.699287296,2.099077073910313,0.22588653947003962,0.0031180800000000035,0.0,0.0013363199999999978,-0.009625972340067747,0.002,-0.41474379649000576,0.0,517.84096568,-0.027959319902923885,0.5,0.00015353692449732788,-0.27718933972822457,0.10690559999999982,0.0,-0.26579109728769834,-0.0711741214687503,0.0,-0.24676702754257404,0.2610319154639832,-0.11554526066266156,1494.64,-0.001478339537103276,4281,0.0,-0.04309542099999445,-0.14763077780669154,0.0,0.0,0.0,0.029876593077327096,-0.00017549156402149748,-0.021418961189056455,60015,-3.716798794777424e-05,-0.17555431225376578,-0.2837780134201793,256960512,0.8920423984527588,0.00017152896000000001,0.207080078125,0.2,0.023540596,139520,121.58246612548828,-36.85290260314942,0.9986265897750854,305.75719299316404,-0.027712425880599766,0.00890880000000001,0.026726399999999956,0.00890880000000001,0.026726399999999956
-0.271848257580764,0.6683946066463455,0.0,0.0,13942,0.0,0.699287296,1.801257599609737,0.3148909542114726,0.0031180800000000035,0.0,0.0013363199999999978,-0.008837198626853095,0.002,-0.27243993875448635,0.0,573.5645366299999,-0.015501434370688467,0.5,0.0002419698478964468,-0.27084654086466464,0.10690559999999982,0.0,-0.25934781980997107,-0.1047653162395817,0.0,-0.2788151995665661,0.10569512400947072,-0.11554525886491751,1644.59,-0.0015205072339728764,4281,0.0,-0.04162814985402894,-0.16637984272714826,0.0,0.0,0.0,0.036940517040284185,-0.0001753153832015725,-0.020789756823776206,60020,-3.63131158349495e-05,-0.16986904824262716,-0.29038860840668984,256978944,0.88299161195755,0.000171519744,0.20379638671875,0.2,0.023851316,139524,153.1622772216797,-36.85458526611328,0.9986055493354797,355.33988494873046,-0.027803517668507992,0.00890880000000001,0.026726399999999956,0.00890880000000001,0.026726399999999956
-0.2732436577044385,0.7043062781027339,0.0,0.0,13943,0.0,0.699281152,2.093280098924183,0.2349426798547341,0.0031449600000000035,0.0,0.0013478399999999977,-0.009720322565581134,0.002,-0.3136505904872184,0.0,565.93039577,-0.024296018285365886,0.5,0.0002294915967569169,-0.2793222645718938,0.10782719999999982,0.0,-0.27389802615598513,-0.0964247592353383,0.0,-0.2476375310927413,0.2449460020884803,-0.11567731501092582,1620.53,-0.001521715473844865,4281,0.0,-0.04301628669296109,-0.12414926922283454,0.0,0.0,0.0,0.04178770458096221,-0.00017780894971604967,-0.023888168320212642,60024,-3.717159279131268e-05,-0.16976993452441425,-0.2880045273685245,256997376,0.8969744443893433,0.000171510528,0.19229736328125,0.2,0.021406945,139528,130.33973693847656,-36.85539436340332,0.998661458492279,306.5620483398437,-0.02868581931106746,0.00898560000000001,0.026956799999999954,0.00898560000000001,0.026956799999999954
-0.27305421219914855,0.7302172609240609,0.0,0.0,13944,0.0,0.699275008,2.005159257708565,0.20637475913423273,0.0031718400000000035,0.0,0.0013593599999999978,-0.01003659817655857,0.002,-0.18582862179658616,0.0,571.67465375,-0.021164491244272204,0.5,0.00015245177200995386,-0.2668604785011718,0.10874879999999981,0.0,-0.24902215855577692,-0.09146121579034701,0.0,-0.2934786129891586,0.08689720544708252,-0.11561842732627209,1680.32,-0.0015342743779623537,4281,0.0,-0.04264053250783926,-0.21940193136037128,0.0,0.0,0.0,0.03276410497994508,-0.00018143501528188923,-0.027487685974506827,60028,-3.8481299552300926e-05,-0.1655623030289909,-0.2926580887443485,257015808,0.876891016960144,0.000171501312,0.2090087890625,0.2,0.025408601,139532,133.78790283203125,-36.853027534484866,0.9984282851219177,337.13379364013673,-0.02939208990428597,0.00906240000000001,0.027187199999999953,0.00906240000000001,0.027187199999999953
-0.2658315284219298,0.7584556131631168,0.0,0.0,13945,0.0,0.699268864,1.9468981879731524,0.5263161001683839,0.0031987200000000034,0.0,0.0013708799999999977,-0.008651391544713791,0.002,-0.16957841411350114,0.0,588.34580865,-0.013324588474864792,0.5,0.00015624967313164638,-0.2758803512379092,0.1096703999999998,0.0,-0.24574194232439148,-0.05600599508021537,0.0,-0.20406284557442572,0.3045860655634314,-0.11576755362568132,1753.92,-0.0014887517116607908,4281,0.0,-0.04244005725642089,-0.1220578662493344,0.0,0.0,0.0,0.022042307480961594,-0.00017688049334117659,-0.023598462188139015,60032,-3.767085252253285e-05,-0.16114165909653233,-0.28442139351289114,257034240,0.9257982969284058,0.00017149209599999997,0.20924072265625,0.2,0.023630057,139536,127.50569152832031,-36.847167587280275,0.9983645677566528,287.273722076416,-0.028568022511899473,0.00913920000000001,0.02741759999999995,0.00913920000000001,0.02741759999999995
-0.2815194494178295,0.6789522076624137,0.0,0.0,13946,0.0,0.69926272,2.133246055978022,0.24358787236696489,0.0032256000000000034,0.0,0.0013823999999999976,-0.009233949850291601,0.002,-0.38965660236349625,0.0,582.6269388,-0.034691129502947164,0.5,0.00016492999081189433,-0.27995513563883717,0.1105919999999998,0.0,-0.24200885185575358,-0.048012716563854,0.0,-0.24175658676309578,0.21660806034165672,-0.11572075177535075,1726.59,-0.0014564945046224445,4281,0.0,-0.04153185337507332,-0.1297727514047597,0.0,0.0,0.0,0.03912602070976731,-0.00017622862958384855,-0.024449226160363456,60037,-3.7843873552839585e-05,-0.17240511820666204,-0.2830881774379286,257052672,0.9224861860275269,0.00017148288,0.19947509765625,0.2,0.022013616,139540,100.02574920654297,-36.8472620010376,0.9982933402061462,240.7897705078125,-0.028480862663127483,0.00921600000000001,0.02764799999999995,0.00921600000000001,0.02764799999999995
-0.27425022512988056,0.7010911390439376,0.0,0.0,13947,0.0,0.6992565759999999,1.9662017127149456,0.1973546095409703,0.0032524800000000038,0.0,0.0013939199999999975,-0.008806613736699652,0.002,-0.2835960450628392,0.0,587.4722096900001,-0.02585716497143799,0.5,0.00021213043752747277,-0.2727662035265589,0.1115135999999998,0.0,-0.2518375169587532,-0.052828733820549895,0.0,-0.24112472494354126,0.17548151311863888,-0.11539984102173147,1721.51,-0.0014815625434684272,4281,0.0,-0.042311582652658844,-0.1466767618213911,0.0,0.0,0.0,0.04013605154709966,-0.0001791890143573695,-0.02924722869248203,60041,-3.899359835276845e-05,-0.16754547632772196,-0.2963426511818317,257071104,0.9082010984420776,0.000171473664,0.1899169921875,0.2,0.022864273,139544,112.82489776611328,-36.8462417602539,0.9983867406845093,303.0763168334961,-0.027652759081684054,0.00929280000000001,0.02787839999999995,0.00929280000000001,0.02787839999999995
-0.27046151017341297,0.6119666594451024,0.0,0.0,13948,0.0,0.6992504319999999,1.9983094529346903,0.26550642159099686,0.0032793600000000037,0.0,0.0014054399999999974,-0.010720911148589415,0.002,-0.15300288685987862,0.0,547.68646023,-0.027233229399086654,0.5,0.0002001947141252458,-0.27418034190496715,0.11243519999999979,0.0,-0.28560665357194953,-0.06522662741710832,0.0,-0.22339653995249764,0.09760850290977643,-0.11517556391748134,1620.34,-0.0015483861266077275,4281,0.0,-0.042522718256056274,-0.15733618369542796,0.0,0.0,0.0,0.041695151749527475,-0.0001869690887295445,-0.03400359343002917,60045,-4.000106906987775e-05,-0.1625193557237143,-0.3030089982377909,257089536,0.8856936097145081,0.000171464448,0.200341796875,0.2,0.022602161,139548,185.829345703125,-36.852847480773924,0.9986567497253418,402.2873779296875,-0.02712163175456226,0.009369600000000011,0.028108799999999948,0.009369600000000011,0.028108799999999948
-0.2548022058462109,0.6812846782459276,0.0,0.0,13949,0.0,0.6992442879999999,1.9115242475071628,0.2052196559069713,0.0033062400000000037,0.0,0.0014169599999999975,-0.008891534247285147,0.002,-0.2850673824080543,0.0,525.4573223599999,-0.02848417314713966,0.5,0.00015516441393022737,-0.26465741174047513,0.11335679999999979,0.0,-0.27601735328133176,-0.04873287399121083,0.0,-0.2251549080482008,0.15366615694130994,-0.11558410225914506,1592.46,-0.0015508512364150143,4281,0.0,-0.04092288379029966,-0.11822329821441732,0.0,0.0,0.0,0.03616155829147447,-0.0001881130540602233,-0.027767116560404877,60050,-4.0379594693036685e-05,-0.15722180013537482,-0.28935627045564266,257107968,0.8953294157981873,0.00017145523199999999,0.1854248046875,0.2,0.022370389,139552,130.73728942871094,-36.856948661804196,0.9987558126449585,333.96992950439454,-0.029913243337068705,0.009446400000000011,0.028339199999999946,0.009446400000000011,0.028339199999999946
-0.2655094445981348,0.6931528655363107,0.0,0.0,13950,0.0,0.6992442879999999,1.9435044867621478,0.2741318196088181,0.0033062400000000037,0.0,0.0014169599999999975,-0.009326596221910264,0.002,-0.10793407714114565,0.0,492.5623722600001,-0.03528820803615629,0.5,0.00020182224883077046,-0.2738522469334115,0.11335679999999979,0.0,-0.2761916509613085,-0.05051433785259344,0.0,-0.20419731091073057,0.13469039312132816,-0.11571790643260077,1490.59,-0.0015398565276543436,4281,0.0,-0.04177897347833827,-0.16437636325087412,0.0,0.0,0.0,0.047190031896695205,-0.00019089503111697283,-0.02891489831118417,60054,-4.097209589171724e-05,-0.15774815791244481,-0.2988744653520026,257126400,0.8593665361404419,0.000171446016,0.18316650390625,0.2,0.021552557,139556,167.3979034423828,-36.85815963745117,0.9988045692443848,389.86680755615237,-0.02796689504175447,0.009446400000000011,0.028339199999999946,0.009446400000000011,0.028339199999999946
-0.27314337127580846,0.7036786737369397,0.0,0.0,13951,0.0,0.6992442879999999,1.9786578749097279,0.24445569500229902,0.0033062400000000037,0.0,0.0014169599999999975,-0.010306899813002828,0.002,-0.11944340840606432,0.0,495.74367148000005,-0.030073256962524657,0.5,0.00014702639115663865,-0.27784724183697224,0.11335679999999979,0.0,-0.28839333600180017,-0.054439021902509516,0.0,-0.20606822345317513,0.1523617029712382,-0.11568451926588502,1506.75,-0.0015866974993431556,4281,0.0,-0.04217553429749575,-0.10555276741668183,0.0,0.0,0.0,0.04038160357092226,-0.00019212281695946023,-0.028064616108145726,60058,-4.068407215030766e-05,-0.15964197611986036,-0.298753034951654,257144832,0.9088526368141174,0.0001714368,0.18548583984375,0.2,0.023238996,139560,144.98550415039062,-36.85814170837402,0.9987736344337463,292.88165588378905,-0.028981150733307003,0.009446400000000011,0.028339199999999946,0.009446400000000011,0.028339199999999946
-0.2790310195080584,0.6856230934217982,0.0,0.0,13952,0.0,0.6992442879999999,2.0793585451544114,0.23127787640747086,0.0033062400000000037,0.0,0.0014169599999999975,-0.00833376048202767,0.002,-0.23436209551805934,0.0,514.3403356399999,-0.02069804200028534,0.5,0.00018988660303875804,-0.263674389460394,0.11335679999999979,0.0,-0.2652105575155934,-0.05619181040435996,0.0,-0.21119130885005377,0.23510373666993845,-0.11579378680599427,1498.98,-0.0015577875827611626,4281,0.0,-0.040913299424569456,-0.10312091807501372,0.0,0.0,0.0,0.03452263322417411,-0.00018578625158119746,-0.02155803561558468,60063,-4.000413159761829e-05,-0.16059217136209325,-0.298443389218608,257163264,0.887116551399231,0.00017142758399999998,0.19964599609375,0.2,0.0246129,139564,122.63642120361328,-36.85749492645264,0.9988308548927307,334.9908500671387,-0.030152454401832073,0.009446400000000011,0.028339199999999946,0.009446400000000011,0.028339199999999946
-0.273260292259459,0.6483119856517638,0.0,0.0,13953,0.0,0.6992442879999999,1.8890639062440893,0.17274062888083727,0.0033062400000000037,0.0,0.0014169599999999975,-0.009177212553773281,0.002,-0.33312582045545863,0.0,522.42162503,-0.024177419039159993,0.5,0.00018229102715849876,-0.25838054625139795,0.11335679999999979,0.0,-0.25669212558425136,-0.06134405735338189,0.0,-0.21359795733102313,0.18777707548611058,-0.11581932074439674,1482.79,-0.001568215182849861,4281,0.0,-0.03996700038555837,-0.1254181984226051,0.0,0.0,0.0,0.03869227871229583,-0.0001866010286947447,-0.022671287302169087,60067,-4.077352269224929e-05,-0.16827148628409033,-0.30389686126836896,257181696,0.8566968441009521,0.000171418368,0.20975341796875,0.2,0.024438163,139568,147.90643310546875,-36.85903472900391,0.9988455176353455,306.0941757202148,-0.03019222381990403,0.009446400000000011,0.028339199999999946,0.009446400000000011,0.028339199999999946
-0.2689606863246198,0.6992540993175522,0.0,0.0,13954,0.0,0.6992442879999999,2.0820569258046793,0.19564268675783336,0.0033062400000000037,0.0,0.0014169599999999975,-0.008917585146950756,0.002,-0.2596443555440231,0.0,510.76850489,-0.029216801912656402,0.5,0.0001795783561343948,-0.2646499632555144,0.11335679999999979,0.0,-0.2541855750683355,-0.06303417891531622,0.0,-0.2213120925823409,0.13287791408565397,-0.11582084292229584,1480.67,-0.0015166782634189247,4281,0.0,-0.04134727759029186,-0.13160984168510775,0.0,0.0,0.0,0.040513671937375546,-0.00018689962896791502,-0.027174781716649048,60071,-4.111831885738375e-05,-0.16964946582738166,-0.2996798501059016,257200128,0.8897200226783752,0.00017140915200000001,0.1985595703125,0.2,0.022057116,139572,105.85721588134766,-36.857467842102054,0.9988481402397156,261.47360305786134,-0.027773088891990483,0.009446400000000011,0.028339199999999946,0.009446400000000011,0.028339199999999946
-0.2712729555367683,0.7062157498537788,0.0,0.0,13955,0.0,0.6992442879999999,2.0007807822853003,0.17004160082023317,0.0033062400000000037,0.0,0.0014169599999999975,-0.011210721736470341,0.002,-0.07348067000631502,0.0,570.49935198,-0.03411043268212381,0.5,0.00013020785991102457,-0.2614519023040109,0.11335679999999979,0.0,-0.2594268539401125,-0.06721818348171871,0.0,-0.215975820280499,0.06847648094413188,-0.11556668336186543,1644.44,-0.001547170408000388,4281,0.0,-0.04160666156437158,-0.14265848581925347,0.0,0.0,0.0,0.03672696775814547,-0.00018520464344184233,-0.02662289460605495,60076,-4.067872737008016e-05,-0.1681143245250407,-0.29647371729491595,257218560,0.8986582159996033,0.000171399936,0.2207275390625,0.2,0.026457703,139576,106.39627075195312,-36.86033325195312,0.9988483190536499,246.56888122558593,-0.03165232103783637,0.009446400000000011,0.028339199999999946,0.009446400000000011,0.028339199999999946
-0.26331961751776256,0.7080441647042381,0.0,0.0,13956,0.0,0.699238144,2.06932622999816,0.20302906776782428,0.0033331200000000036,0.0,0.0014284799999999974,-0.009820233088443944,0.002,-0.15624461953898694,0.0,518.1462709200001,-0.032467995915881724,0.5,0.00016710018583883843,-0.2666567003037932,0.11427839999999978,0.0,-0.26808275123368003,-0.07580365112206275,0.0,-0.23914063323191537,0.16685904403845553,-0.11562958816170567,1533.18,-0.0016395596917213847,4281,0.0,-0.04167353535812792,-0.1316150806795713,0.0,0.0,0.0,0.03733473413031063,-0.0001899551656739598,-0.02393294429478347,60080,-4.035257614652522e-05,-0.16171634361734338,-0.29421664782241624,257236992,0.906741738319397,0.00017139072,0.19747314453125,0.2,0.023052137,139580,101.79044342041016,-36.85881309509277,0.9988222718238831,273.8537796020508,-0.026982692047022284,0.009523200000000011,0.028569599999999945,0.009523200000000011,0.028569599999999945
-0.2870161252937382,0.6638570508984815,0.0,0.0,13957,0.0,0.699238144,1.859447909578906,0.3837788065935089,0.0033331200000000036,0.0,0.0014284799999999974,-0.010853099195149528,0.002,-0.1132832379222087,0.0,503.03255025,-0.047061767245729816,0.5,0.0003005633770953864,-0.2833096656248279,0.11427839999999978,0.0,-0.26346193853256555,-0.09347568179194427,0.0,-0.21389249976380845,0.10766222333033923,-0.11513178260723508,1480.09,-0.0015829313871568319,4281,0.0,-0.04316812038375126,-0.17204815802010714,0.1,0.0,0.0,0.05539538607627108,-0.00019008626723143455,-0.034745669342638605,60084,-4.0292343141388276e-05,-0.1813075434619656,-0.3038271656863248,257255424,0.8546779751777649,0.000171381504,0.17708740234375,0.2,0.020549629,139584,203.95079040527344,-36.860794639587404,0.9989756941795349,439.6825668334961,-0.0241624771268107,0.009523200000000011,0.028569599999999945,0.009523200000000011,0.028569599999999945
-0.26363248666044015,0.6902570243044496,0.0,0.0,13958,0.0,0.699238144,1.754305042728661,0.3152334050566068,0.0033331200000000036,0.0,0.0014284799999999974,-0.009084522446304484,0.002,-0.07009434831377356,0.0,512.3508757100001,-0.0445342506053487,0.5,0.0002566180871023486,-0.2738831268630818,0.11427839999999978,0.0,-0.25048565145380125,-0.085502260550066,0.0,-0.24064205547872353,0.16289082319959972,-0.11547484543923886,1520.63,-0.0015154859157509868,4281,0.0,-0.04286402981842005,-0.15184149021074908,0.1,0.0,0.0,0.062305596121405564,-0.00018647286604132587,-0.026030005011711536,60089,-4.013052524351028e-05,-0.1733824851716913,-0.2804501833432352,257273856,0.8924046754837036,0.000171372288,0.180419921875,0.2,0.023572225,139588,162.1157989501953,-36.86101760864258,0.9989286661148071,381.04090270996096,-0.028644066653214395,0.009523200000000011,0.028569599999999945,0.009523200000000011,0.028569599999999945
-0.25121350318868474,0.7123451049247008,0.0,0.0,13959,0.0,0.699238144,2.150273547716593,0.7535866114903512,0.0033331200000000036,0.0,0.0014284799999999974,-0.008052221727252788,0.002,-0.2055719838263308,0.0,561.10627706,-0.0433930233348197,0.5,0.00023871465883631673,-0.268781849168789,0.11427839999999978,0.0,-0.2414868408317433,-0.05980865132071558,0.0,-0.22512606161191412,0.15834104914664657,-0.11577017950399288,1641.65,-0.0014614914646408847,4281,0.0,-0.04106243032471338,-0.10732105115085139,0.1,0.0,0.0,0.04221279043393943,-0.00017966628036422664,-0.022174252147855924,60093,-3.887453141789908e-05,-0.16755422885119228,-0.2818712384417219,257292288,0.9125403761863708,0.000171363072,0.19791259765625,0.2,0.025069704,139592,113.57270812988281,-36.86016273498535,0.9989199042320251,286.6350975036621,-0.02810894715366885,0.009523200000000011,0.028569599999999945,0.009523200000000011,0.028569599999999945
-0.26284905619450183,0.7024864724220227,0.0,0.0,13960,0.0,0.699232,1.8037697123615244,0.3345194308013623,0.0033600000000000036,0.0,0.0014399999999999973,-0.01009689926754835,0.002,-0.2092992666241759,0.0,516.49547333,-0.02941403714404998,0.5,0.00021050281551045677,-0.2807403014243193,0.11519999999999977,0.0,-0.2738866643285569,-0.0619974555541099,0.0,-0.2372762774746973,0.16485178206311257,-0.11529905186081406,1550.18,-0.0015045435676095266,4281,0.0,-0.041840171685971275,-0.12164630037362063,0.1,0.0,0.0,0.048881801539253006,-0.0001878397367439611,-0.025756452823130833,60097,-4.005848858314905e-05,-0.16634730117937893,-0.29844240894016916,257310720,0.8704089522361755,0.000171353856,0.202197265625,0.2,0.023990246,139596,154.8364715576172,-36.85968551635742,0.9988214373588562,296.48597259521483,-0.026386945438571275,0.009600000000000011,0.028799999999999944,0.009600000000000011,0.028799999999999944
-0.28580506009491913,0.6785699762283777,0.0,0.0,13961,0.0,0.699232,1.8975859899513077,0.23376126323931978,0.0033600000000000036,0.0,0.0014399999999999973,-0.01344370239834043,0.002,-0.11155018893463395,0.0,546.2599870699999,-0.03755168104591525,0.5,0.00022026839239212373,-0.2925129124448634,0.11519999999999977,0.0,-0.31340883876423387,-0.06977203201779919,0.0,-0.2550738969983838,0.062173363929007235,-0.11519271611456124,1581.57,-0.0015491636929530336,4281,0.0,-0.04352954106272158,-0.13125835468201888,0.1,0.0,0.0,0.047042785221137084,-0.00019099325903823762,-0.040226427848605334,60102,-4.12938356600273e-05,-0.17805024332899913,-0.3190431562368271,257329152,0.8712049722671509,0.00017134464000000002,0.19132080078125,0.2,0.023600662,139600,144.03907775878906,-36.85502281188965,0.9986357092857361,375.5212768554687,-0.028608767985133454,0.009600000000000011,0.028799999999999944,0.009600000000000011,0.028799999999999944
-0.2652584838986626,0.6923091878515782,0.0,0.0,13962,0.0,0.699232,1.9261104813195093,0.38711998174733575,0.0033600000000000036,0.0,0.0014399999999999973,-0.00990928712550055,0.002,-0.060257578983799104,0.0,417.31788493,-0.025933641503013326,0.5,0.00024413997824821208,-0.2927895712533204,0.11519999999999977,0.0,-0.2565064311079764,-0.06829736497887882,0.0,-0.2688939536668606,0.062543212868052,-0.11504965075827972,1314.69,-0.0014884689292097512,4281,0.0,-0.04517225931615791,-0.13694754567213518,0.1,0.0,0.0,0.042465995560057104,-0.0001814316071670617,-0.02873903955793257,60106,-3.9799217659110255e-05,-0.16604995587813526,-0.29208285468007483,257347584,0.9053133130073547,0.00017133542399999998,0.18372802734375,0.2,0.022128113,139604,169.7266845703125,-36.85106887817383,0.9984779953956604,351.8584579467773,-0.028922293812502175,0.009600000000000011,0.028799999999999944,0.009600000000000011,0.028799999999999944
-0.25912638311275304,0.6998711644780868,0.0,0.0,13963,0.0,0.699232,1.9687152881153405,0.2974353971942053,0.0033600000000000036,0.0,0.0014399999999999973,-0.009732369831490714,0.002,-0.11135092010165296,0.0,432.14957828,-0.03648368189844112,0.5,0.0002859148888900462,-0.27802929235115764,0.11519999999999977,0.0,-0.2739314003394128,-0.067315150618653,0.0,-0.2386961641518749,0.14600636999939778,-0.1152890177607771,1333.52,-0.0015043857386719895,4281,0.0,-0.04275018875428441,-0.14008613433374106,0.1,0.0,0.0,0.05377002563335559,-0.00018517650982780525,-0.024226542959573574,60110,-4.069576910514172e-05,-0.1696078934160553,-0.2741579650097101,257366016,0.9179354310035706,0.000171326208,0.2098388671875,0.2,0.027164143,139608,107.41561126708984,-36.85222625732422,0.998598575592041,270.06538543701174,-0.030815620301291348,0.009600000000000011,0.028799999999999944,0.009600000000000011,0.028799999999999944
