reward_terms/overrun,reward_terms/motor_vel,reward_terms/stance_time,reward_terms/ang_xy,curriculum/ent_coef,reward_terms/foot_ahead,reward_terms/coef_rate,time/fps,reward_terms/residual,time/time_elapsed,reward_terms/air_time,rollout/ep_rew_mean,reward_terms/fwd_speed,reward_terms/torque,reward_terms/phase_contact,curriculum/eff_scale,reward_terms/foot_slip,reward_terms/lat_vel,rollout/ep_len_mean,time/total_timesteps,reward_terms/step_rate,reward_terms/upright,reward_terms/energy,reward_terms/clearance,reward_terms/vz,curriculum/sprint_dist_m,reward_terms/residual_rate,reward_terms/stance,reward_terms/action_rate,reward_terms/stop,curriculum/stance_ratio,reward_terms/time,reward_terms/hip_roll,reward_terms/height,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,reward_terms/angmom,reward_terms/alive,time/iterations,reward_terms/assist_pen,train/explained_variance,train/clip_range,train/std,train/approx_kl,train/learning_rate,train/n_updates,train/entropy_loss,train/value_loss,train/loss,train/clip_fraction,train/policy_gradient_loss
0.0,-0.005354666540946932,-0.04003406999658586,-0.2197557346846331,0.002,0.0,-0.05904131456510726,4209,-0.10851781898053342,13575,4.503033253260785e-05,-116.13065026,0.9815059734784624,-0.2237961655565431,-0.24084198439096655,1.0,-0.12781855156129296,-1.7164409852513802e-08,317.34,57139200,0.0,-0.22443775330067645,-0.025731578889168376,0.03878959410202777,-0.2531143470895773,100.0,0.0,-0.04683748429925883,-0.012509094260999252,0.0,0.42,-0.5,-0.07129283477390552,-0.0602626705366609,0.0,0.0,-0.08585405458740948,0.0,3100,0.0,0.9997339844703674,0.2,0.8523704409599304,0.017327905,0.00010959744,37839,-16.77702980041504,0.0563769718632102,-0.02382718212902546,0.1571044921875,-0.008317302516661584
0.0,-0.005482218902840181,-0.040563447548063576,-0.22575698046662765,0.002,0.0,-0.061311849298812046,4209,-0.10835973732429165,13579,0.0,-115.98353131000003,1.0047677318240105,-0.22951964505631484,-0.2394139365914791,1.0,-0.13485032454123255,-1.7714736568155345e-08,316.25,57157632,0.0,-0.2283667491479538,-0.026757182147949303,0.037281038319871215,-0.26136340019537746,100.0,0.0,-0.05879843897175775,-0.012995615643295605,0.0,0.42,-0.5,-0.07057065813475868,-0.06290947840844269,0.0,0.0,-0.08728928089775106,0.0,3101,0.0,0.9983349442481995,0.2,0.8524323105812073,0.014319194,0.00010953599999999999,37843,-16.77851448059082,0.2637221459299326,0.07034085690975189,0.14022216796875,-0.006566428113728762
0.0,-0.005327975036666163,-0.041717281628128454,-0.2205646280067139,0.002,0.0,-0.06068377956342495,4209,-0.1084655318115172,13583,0.0,-115.62838078,0.9717951838193949,-0.22717043571205645,-0.24196373958360695,1.0,-0.13532780022633947,-1.8996737875958732e-08,316.57,57176064,0.0,-0.22634645945434373,-0.026007793478251863,0.038329746104474184,-0.2561049132504106,100.0,0.0,-0.048080427466003856,-0.012944141784659736,0.0,0.42,-0.5,-0.0716208908028458,-0.06146351892715042,0.0,0.0,-0.0844683063370379,0.0,3102,0.0,0.9997066259384155,0.2,0.8525404334068298,0.018399777,0.00010947456,37847,-16.78050012588501,0.0604502210393548,-0.023419827222824097,0.15782470703125,-0.007744229631498456
0.0,-0.005252246705245698,-0.04311389959184453,-0.21626262566683704,0.002,0.0,-0.057844120815938295,4209,-0.10825308088030171,13588,0.0,-116.14633424,0.9890835405100344,-0.22341547125394376,-0.23658321771409005,1.0,-0.13207042153120907,-1.9602103927553827e-08,319.46,57194496,0.0,-0.2252930631138788,-0.02564378069617895,0.037567292091435604,-0.25714258433219284,100.0,0.0,-0.03908850122174534,-0.012519779175755119,0.0,0.42,-0.5,-0.06766704370915232,-0.06149152013022637,0.0,0.0,-0.08457842929015041,0.0,3103,0.0,0.9996747374534607,0.2,0.8525078892707825,0.014560914,0.00010941312000000001,37851,-16.780593395233154,0.06093823686242104,-0.022479958832263947,0.14368896484375,-0.009777895046863706
0.0,-0.005268424557603899,-0.044976960114177525,-0.21784200762909003,0.002,0.0,-0.0596954991057626,4209,-0.10845441201050975,13592,4.882812370649642e-05,-116.54315551999998,0.9691002751864572,-0.22293872399849762,-0.24383809983965263,1.0,-0.13466279886912738,-2.0087865668597745e-08,321.71,57212928,0.0,-0.2183311935434964,-0.025621322655863633,0.03643273039304015,-0.24352631794156102,100.0,0.0,-0.04484870829332389,-0.012316968743028352,0.0,0.42,-0.5,-0.06902067443965382,-0.05790494277259274,0.0,0.0,-0.08655645318711956,0.0,3104,0.0,0.9998234510421753,0.2,0.8525282144546509,0.016122468,0.00010935168,37855,-16.780294132232665,0.03505888385698199,-0.03409925848245621,0.1563720703125,-0.009567126852925868
0.0,-0.00560097390904444,-0.041152641309761546,-0.22808550354841392,0.002,0.0,-0.062408702136024376,4209,-0.10850373694460483,13596,0.00014268657024432387,-118.00086068,0.9385632333971269,-0.23601887322940568,-0.25608636923167066,1.0,-0.1426355730664395,-2.1980577496727448e-08,321.59,57231360,0.0,-0.219815183291636,-0.02736607378155085,0.039671106157462464,-0.24551816556455877,100.0,0.0,-0.05194341048274714,-0.012896265124904787,0.0,0.42,-0.5,-0.07166789991585204,-0.05802662071196428,0.0,0.0,-0.08891181755723421,0.0,3105,0.0,0.9996954202651978,0.2,0.8524590730667114,0.014421125,0.00010929024000000001,37859,-16.77836141586304,0.05486419517546892,-0.029763661324977875,0.14677734375,-0.007296718598809093
0.0,-0.005572660441286396,-0.04085356959128856,-0.23006005565875057,0.002,0.0,-0.06404814829444548,4209,-0.10820608144002712,13600,9.060325101017952e-05,-119.18685485000002,0.9053935501047796,-0.2366628551475874,-0.24981925282454023,1.0,-0.14644664361007853,-2.3523121669153984e-08,320.62,57249792,0.0,-0.22461276042335657,-0.027351863562396495,0.03965808513771207,-0.2447151496214447,100.0,0.0,-0.04679111716853256,-0.013151327784787318,0.0,0.42,-0.5,-0.07216240011248531,-0.05756796820434245,0.0,0.0,-0.09017985134389388,0.0,3106,0.0,0.9952166080474854,0.2,0.8525110483169556,0.016641835,0.0001092288,37863,-16.77711601257324,0.8235471785068512,0.3125241696834564,0.14927978515625,-0.006816292367875576
0.0,-0.005352280142745599,-0.04324424351701358,-0.21809086590983717,0.002,0.0,-0.057766097913735104,4209,-0.10810338626986522,13605,0.0,-117.74131127000001,0.9700306018904991,-0.22866648821687033,-0.23952470164784728,1.0,-0.1345537822540968,-2.0288118451692152e-08,319.11,57268224,0.0,-0.21888927068752972,-0.026155557686628018,0.038063311074256624,-0.25136061630905737,100.0,0.0,-0.05079835514387174,-0.01295356808455684,0.0,0.42,-0.5,-0.07126723167641441,-0.05990496737794462,0.0,0.0,-0.08509039949565841,0.0,3107,0.0,0.9927684664726257,0.2,0.8526991009712219,0.01236051,0.00010916736,37867,-16.779230403900147,1.2740314692258834,0.3003905117511749,0.0921875,-0.007915090816095472
0.0,-0.005283778924048028,-0.04187488770468109,-0.2169093296867287,0.002,0.0,-0.059091346733758016,4209,-0.10800358112067507,13609,4.882812370649642e-05,-116.63078881999999,0.9855002156291859,-0.22290384941602076,-0.2396727057828173,1.0,-0.1311007476950476,-1.858698011319391e-08,320.21,57286656,0.0,-0.22366408703204943,-0.025787453262066173,0.03779331864817449,-0.2540690046427436,100.0,0.0,-0.05010125704321814,-0.012442663824591079,0.0,0.42,-0.5,-0.06903794663910684,-0.06055333556421286,0.0,0.0,-0.08517612583605293,0.0,3108,0.0,0.9992549419403076,0.2,0.8528599143028259,0.011715273,0.00010910591999999999,37871,-16.781466960906982,0.1299054656177759,0.0007081590592861176,0.1188232421875,-0.004677030094899237
0.0,-0.0054258311996945524,-0.04358576700744581,-0.22127343318202064,0.002,0.0,-0.059696145853063216,4209,-0.1078592351480164,13613,0.0,-116.27418785999998,0.9777412822656159,-0.23107560788383916,-0.2403731263489416,1.0,-0.13390694302262474,-1.93251569603678e-08,319.18,57305088,0.0,-0.22243263866019783,-0.026725316513307628,0.03696646900050797,-0.25535857930196787,100.0,0.0,-0.05481702545920622,-0.012980458494377838,0.0,0.42,-0.5,-0.07079320239194355,-0.06111086353004956,0.0,0.0,-0.08647785583076137,0.0,3109,0.0,0.9984780550003052,0.2,0.8528295159339905,0.012439242,0.00010904448,37875,-16.781884765625,0.26374390088021754,0.01716461405158043,0.147412109375,-0.004907271172851324
0.0,-0.005706731284702403,-0.04139352583701515,-0.23072571582919787,0.002,0.0,-0.061433140687865144,4209,-0.10816933710782618,13617,0.0,-115.99591781000001,0.9564296294572809,-0.23653125543630799,-0.2494862935092747,1.0,-0.1399111669172534,-2.0181861987297703e-08,320.0,57323520,0.0,-0.2215806048868049,-0.02778156560693899,0.03827959375106485,-0.25389207825781007,100.0,0.0,-0.05462963615065772,-0.013080306826668407,0.0,0.42,-0.5,-0.07271537758460025,-0.060841562997158406,0.0,0.0,-0.08892757089158718,0.0,3110,0.0,0.9995766878128052,0.2,0.8528172373771667,0.012624127,0.00010898304000000001,37879,-16.78240089416504,0.07285528387874365,-0.020797137171030045,0.15399169921875,-0.006819518632255495
0.0,-0.0053288077020122475,-0.04186688562428268,-0.2132980028017646,0.002,0.0,-0.05739952333366389,4209,-0.10823577207119318,13622,0.0,-115.87381318,0.9526482693088215,-0.22389751624177784,-0.240039114717998,1.0,-0.1323143516635787,-2.1131824596025666e-08,319.63,57341952,0.0,-0.2153339854702925,-0.025693826550102404,0.03813579741146476,-0.2445013119398029,100.0,0.0,-0.04436410663410631,-0.012309174566841025,0.0,0.42,-0.5,-0.07023780921546195,-0.058114436052566006,0.0,0.0,-0.08358038465296153,0.0,3111,0.0,0.9996477365493774,0.2,0.8529068231582642,0.014153485,0.0001089216,37883,-16.782222843170167,0.06345550362020731,-0.028851693496108055,0.14781494140625,-0.009495589532889426
0.0,-0.005320877032244726,-0.041939177281973467,-0.2184806509758238,0.002,0.0,-0.059023822638658845,4209,-0.10788903028971629,13626,0.0,-115.88233368999998,0.9965961499778212,-0.22578244323995728,-0.23638222836564612,1.0,-0.13384686157442546,-1.9922451994013264e-08,318.79,57360384,0.0,-0.22053728374825637,-0.026089916061992683,0.037325637969773784,-0.2568944851802352,100.0,0.0,-0.044407816247970515,-0.012705132923901965,0.0,0.42,-0.5,-0.0686806031557417,-0.061771661347919414,0.0,0.0,-0.08508624596997759,0.0,3112,0.0,0.9997791647911072,0.2,0.8528993725776672,0.015452499,0.00010886016000000001,37887,-16.78229684829712,0.04283271804451942,-0.02693866938352585,0.14034423828125,-0.007412213087081909
0.0,-0.005417904784465609,-0.04201255463704001,-0.22285851687503896,0.002,0.0,-0.0605902268560518,4209,-0.10787034312147199,13630,0.0,-115.76617247999998,0.9839491997258158,-0.22798407838792473,-0.24359722657537697,1.0,-0.13714340794570304,-1.8697104910091558e-08,318.23,57378816,0.0,-0.21991619131617146,-0.026595605305218095,0.036444914696972336,-0.2562653500225943,100.0,0.0,-0.05244515318009095,-0.012758322183659836,0.0,0.42,-0.5,-0.0696909931584496,-0.06193103024634307,0.0,0.0,-0.08671221808110939,0.0,3113,0.0,0.9997513294219971,0.2,0.8529403805732727,0.01387499,0.00010879872,37891,-16.779305458068848,0.04987901877611876,-0.02814306691288948,0.124755859375,-0.010345804481767118
0.0,-0.00549169818387431,-0.04090225990674096,-0.22362448588013514,0.002,0.0,-0.05936586813746661,4209,-0.10821596697961787,13634,0.0,-115.60464136000002,0.984217430073,-0.2349469616916243,-0.2461651881620051,1.0,-0.13181907099313142,-1.7045409570915922e-08,317.21,57397248,0.0,-0.22545158905892113,-0.026889223926557407,0.03883980247670142,-0.25927974197839115,100.0,0.0,-0.047371181049422895,-0.013172111858145931,0.0,0.42,-0.5,-0.07169196712741671,-0.06212574997960022,0.0,0.0,-0.08563666161247724,0.0,3114,0.0,0.999518632888794,0.2,0.8528562784194946,0.01779855,0.00010873728,37895,-16.77640905380249,0.08374150302261114,-0.02273496240377426,0.176708984375,-0.008341142541030421
0.0,-0.005536476205570979,-0.03894045883983684,-0.22614569547967692,0.002,0.0,-0.06165389062342393,4209,-0.10834534310655039,13639,0.0,-115.52035536,0.9607382219035758,-0.2314900266606864,-0.24358761452389371,1.0,-0.13917602196302306,-2.1569109239079564e-08,315.29,57415680,0.0,-0.22217335718740525,-0.02675795153311109,0.03872483442369543,-0.25623765592051,100.0,0.0,-0.05103587788675286,-0.012863103094075271,0.0,0.42,-0.5,-0.07290356272660795,-0.0617688280398956,0.0,0.0,-0.08710535452738857,0.0,3115,0.0,0.9995570778846741,0.2,0.8528452515602112,0.0233341,0.00010867583999999999,37899,-16.774618244171144,0.09216128960251808,0.0036256685853004456,0.1998779296875,-0.004223378736060113
0.0,-0.0052658353036809874,-0.03898521755763795,-0.22049369083104906,0.002,0.0,-0.05961357925004493,4209,-0.10807583188607267,13643,4.882812370649642e-05,-115.67407042,1.0031747482823352,-0.22602021061919952,-0.23999464895917505,1.0,-0.13065537545937075,-1.818023657541796e-08,314.96,57434112,0.0,-0.2259748193072635,-0.02580096676021362,0.03848288110920487,-0.2594744351967129,100.0,0.0,-0.05250572941985325,-0.01259019928283309,0.0,0.42,-0.5,-0.06987742190513208,-0.0625469278862358,0.0,0.0,-0.08618005941812096,0.0,3116,0.0,0.999782383441925,0.2,0.8528205752372742,0.016757628,0.0001086144,37903,-16.77469882965088,0.042789736017584803,-0.028822295367717743,0.14453125,-0.0073798756522592155
0.0,-0.005459166396446428,-0.039591089914514065,-0.22799978537063334,0.002,0.0,-0.05780130959278403,4209,-0.10842142222590585,13647,4.882812370649642e-05,-115.68990206999999,1.003605387232709,-0.2278228458747147,-0.24184722676624013,1.0,-0.13680714764231244,-1.691436028465046e-08,313.53,57452544,0.0,-0.2247382375859086,-0.026321707328501285,0.03807150092736755,-0.25508799147009487,100.0,0.0,-0.060262926650597196,-0.012582263362634991,0.0,0.42,-0.5,-0.07114586407725035,-0.061269374136283195,0.0,0.0,-0.08849549403150277,0.0,3117,0.0,0.9994800090789795,0.2,0.8527302145957947,0.020650148,0.00010855296000000001,37907,-16.772400379180908,0.08539481349289417,-0.013744400814175606,0.166455078125,-0.0070007310016080735
0.0,-0.005316905328420426,-0.04002579706785683,-0.22279220294956525,0.002,0.0,-0.059859569435790294,4209,-0.10852547199859468,13651,4.882812370649642e-05,-115.86301101000001,0.9763725166774166,-0.22651820246263357,-0.24932746436155062,1.0,-0.14053943656579634,-1.865997417354601e-08,315.31,57470976,0.0,-0.22591365078875258,-0.02581988709612298,0.038422420740384225,-0.2558688613942715,100.0,0.0,-0.058555335058000826,-0.012598063732919738,0.0,0.42,-0.5,-0.07069941253575768,-0.06164810737755132,0.0,0.0,-0.08889278384038737,0.0,3118,0.0,0.9987462162971497,0.2,0.8528002500534058,0.012888208,0.00010849152,37911,-16.773209285736083,0.22339426279067992,0.03528028726577759,0.17601318359375,-0.0037038861133623867
0.0,-0.0055056115248526775,-0.03649051329961771,-0.22914966934276254,0.002,0.0,-0.058436693272657686,4209,-0.1085051548426818,13656,7.541224153505432e-05,-116.56423828000004,0.9289266994366598,-0.2345434194933886,-0.25016102426977627,1.0,-0.14425750474241658,-1.869543179213551e-08,313.02,57489408,0.0,-0.21969380822533932,-0.0266745223309888,0.04126845074792021,-0.24881329868980073,100.0,0.0,-0.059484046597480966,-0.012589400294205508,0.0,0.42,-0.5,-0.07480599050743472,-0.05863741307299432,0.0,0.0,-0.08662957749965158,0.0,3119,0.0,0.9976274371147156,0.2,0.8528349995613098,0.013763666,0.00010843008000000001,37915,-16.77435235977173,0.4917282164096832,0.18069013953208923,0.13006591796875,-0.006388743303250522
0.0,-0.005161056110793153,-0.038812554701710016,-0.21590208348658751,0.002,0.0,-0.05669205213340332,4209,-0.10821528132312913,13662,3.9062456279579135e-05,-115.98337466999998,1.011842260461847,-0.21866444456770895,-0.23192033802275333,1.0,-0.13076118791300856,-1.8483172197393944e-08,312.14,57507840,0.0,-0.22077737356106306,-0.025003840746822478,0.03856695311737719,-0.2609306884624993,100.0,0.0,-0.046803637697568796,-0.01239431633568552,0.0,0.42,-0.5,-0.06897515189453021,-0.0626945720305042,0.0,0.0,-0.08230770775694643,0.0,3120,0.0,0.9928370118141174,0.2,0.8529065251350403,0.012321688,0.00010836864,37919,-16.77488899230957,1.1107287585735321,0.35728949308395386,0.0965087890625,-0.006007961183786392
0.0,-0.0054583099324176185,-0.040490070155808806,-0.22656560431666467,0.002,0.0,-0.062057937744955396,4209,-0.10829480745235545,13666,5.58810586678899e-05,-116.32832763000002,0.9488986068042631,-0.23199567006578134,-0.25216221233584374,1.0,-0.14649324702098873,-2.073688139795004e-08,316.8,57526272,0.0,-0.22378579783408378,-0.02662569062879127,0.03735662416433397,-0.2629632209403642,100.0,0.0,-0.05400647978224469,-0.012839137940798532,0.0,0.42,-0.5,-0.07260958820740158,-0.06352191984958719,0.0,0.0,-0.08861255178408473,0.0,3121,0.0,0.9960619807243347,0.2,0.8529108762741089,0.011045707,0.0001083072,37923,-16.776112937927245,0.6965618222951889,0.24776211380958557,0.09212646484375,-0.007654889975674451
0.0,-0.005307716873580519,-0.040007486486703984,-0.22381961480292784,0.002,0.0,-0.05898180790212372,4209,-0.10841311788550521,13670,0.00011230465154060059,-117.04571328000002,0.9728222343925683,-0.2231296881530565,-0.24806917299105724,1.0,-0.13508743393895356,-1.977656436336155e-08,318.38,57544704,0.0,-0.22367861017329232,-0.025763463011452388,0.039366728513417514,-0.2571086709995598,100.0,0.0,-0.05569067947333733,-0.012475590384496261,0.0,0.42,-0.5,-0.06900273469334747,-0.06173089437364074,0.0,0.0,-0.08772718190001456,0.0,3122,0.0,0.9972080588340759,0.2,0.8530175089836121,0.013577695,0.00010824575999999999,37927,-16.77669734954834,0.44812561124563216,0.055994048714637756,0.10008544921875,-0.006107880501076579
0.0,-0.005478126136799949,-0.038295387308203824,-0.2210855429943396,0.002,0.0,-0.05791965739178696,4209,-0.1086345248212292,13674,4.882812370649642e-05,-116.54069043,0.9444298208092151,-0.22583422769275435,-0.24694743591778354,1.0,-0.13325126947336619,-1.833748998558631e-08,316.93,57563136,0.0,-0.21463379915070052,-0.02610109052645212,0.039220548756038996,-0.2504241569860717,100.0,0.0,-0.04552622583658272,-0.012457545167982968,0.0,0.42,-0.5,-0.07255318365200619,-0.05983250031445327,0.0,0.0,-0.08451510586989157,0.0,3123,0.0,0.997265636920929,0.2,0.8531757593154907,0.011169385,0.00010818432,37931,-16.77938041687012,0.5368417404592037,0.04595032334327698,0.09970703125,-0.005125906772445887
0.0,-0.00514621267188226,-0.037888755552962214,-0.21420321554400815,0.002,0.0,-0.05625664945790126,4209,-0.10836759472315804,13679,4.882812370649642e-05,-115.55963031000002,1.0080332942633765,-0.21504767535089472,-0.23540469156155364,1.0,-0.12915008133419986,-1.895372120950796e-08,314.59,57581568,0.0,-0.21497188876131357,-0.024817538587814967,0.03880445601612623,-0.2535474689762234,100.0,0.0,-0.05188946235410739,-0.012068885090493798,0.0,0.42,-0.5,-0.0688473569886838,-0.06098181274295148,0.0,0.0,-0.08081930820439596,0.0,3124,0.0,0.9991506934165955,0.2,0.8534473776817322,0.012586838,0.00010812288000000001,37935,-16.783101081848145,0.15003799386322497,0.0013345889747142792,0.1435546875,-0.0074182911892421545
0.0,-0.005501056082732586,-0.039016816858848974,-0.2306809270795497,0.002,0.0,-0.06098267787035486,4209,-0.10823319547939762,13683,0.0,-115.20759826,1.047386129344066,-0.22854126984754863,-0.24016133388629163,1.0,-0.1413505825173627,-2.0589359953871392e-08,311.78,57600000,0.0,-0.22972554226356345,-0.026681990721093844,0.03710930498041117,-0.27893265789151295,100.0,0.0,-0.06276090397335281,-0.013039119984453769,0.0,0.42,-0.5,-0.07130087221871796,-0.06854553368229495,0.0,0.0,-0.08644745472454497,0.0,3125,0.0,0.9972948431968689,0.2,0.8536089062690735,0.013141802,0.00010806144,37939,-16.788429164886473,0.5220696642994881,0.13308487832546234,0.1407470703125,-0.00707947303308174
0.0,-0.005660435843348776,-0.036747673327530116,-0.23145276186860006,0.002,0.0,-0.06035126283410549,4209,-0.10866737149751562,13687,0.0,-114.76661759999999,0.9652619016201065,-0.23327610496605042,-0.2552436471726264,1.0,-0.14420704417242827,-1.9729827195213367e-08,312.23,57618432,0.0,-0.22315418447230492,-0.02712108355589139,0.040588561968448615,-0.260992081907162,100.0,0.0,-0.05595062275977346,-0.013154750910281877,0.0,0.42,-0.5,-0.0758056656174934,-0.06294478449097646,0.0,0.0,-0.08662906887937982,0.0,3126,0.0,0.9995554089546204,0.2,0.8533904552459717,0.014053377,0.00010800000000000001,37943,-16.788037395477296,0.08325805142521858,-0.010969005525112152,0.127783203125,-0.00824059925507754
0.0,-0.005271292765762008,-0.0372154731497479,-0.2164022803013894,0.002,0.0,-0.0566468140912597,4209,-0.1084756549221339,13691,4.014752468922072e-05,-115.51784054000001,0.947369186946261,-0.2232252947341155,-0.23969683726464325,1.0,-0.13249020946883053,-1.846497882103174e-08,313.18,57636864,0.0,-0.21591018840915394,-0.025413615999651088,0.0392082217875807,-0.25082995183542667,100.0,0.0,-0.048482451423973595,-0.012152096623458643,0.0,0.42,-0.5,-0.07223514460100862,-0.06046336837286273,0.0,0.0,-0.08223840208003419,0.0,3127,0.0,0.9996345043182373,0.2,0.8532466292381287,0.015493387,0.00010793856,37947,-16.78397216796875,0.07374545130878687,-0.020191386342048645,0.15211181640625,-0.008338004624238237
0.0,-0.005185214689448986,-0.039960555814711064,-0.21582555623553057,0.002,0.0,-0.05606004436481666,4209,-0.10840046136782039,13696,0.0,-115.99810182000002,1.013699919795695,-0.21759432201414167,-0.2304386085512237,1.0,-0.13229001642010477,-1.94366999493866e-08,314.45,57655296,0.0,-0.2230335062376137,-0.02496894384337474,0.03729440938419923,-0.26496546436985896,100.0,0.0,-0.0498318440243045,-0.012353880794783875,0.0,0.42,-0.5,-0.06932330861259502,-0.06444805232462207,0.0,0.0,-0.08311318843239116,0.0,3128,0.0,0.9967176914215088,0.2,0.8534031510353088,0.012061149,0.00010787712,37951,-16.78362121582031,0.4889956623315811,0.09750281274318695,0.123291015625,-0.006230807083193212
0.0,-0.005578347775062083,-0.03826351084959848,-0.22797402583304344,0.002,0.0,-0.062441601190564314,4209,-0.1084364744245532,13700,6.076385681000021e-05,-115.84813074000002,0.9876403956100298,-0.2343057859889693,-0.2513507870036507,1.0,-0.14086144784909485,-1.893329584570721e-08,312.96,57673728,0.0,-0.22190212480207164,-0.026834287636467797,0.0396412303239889,-0.2603190463490415,100.0,0.0,-0.048978457171641704,-0.012776809037736791,0.0,0.42,-0.5,-0.07361635272867269,-0.06232447672735272,0.0,0.0,-0.08673294221745308,0.0,3129,0.0,0.9991179704666138,0.2,0.8535257577896118,0.016469955,0.00010781567999999999,37955,-16.786186599731444,0.15203953832387923,0.014585807919502258,0.156298828125,-0.011923288588877767
