reward_terms/action_rate,reward_terms/angmom,reward_terms/clearance,reward_terms/stop,curriculum/cmd_scale,est/vel_rmse,reward_terms/alive,time/fps,reward_terms/time,time/total_timesteps,curriculum/stance_ratio,rollout/ep_len_mean,reward_terms/foot_ahead,curriculum/ent_coef,reward_terms/vz,curriculum/eff_scale,reward_terms/foot_slip,reward_terms/torque,rollout/ep_rew_mean,reward_terms/duty_sym,ankle/ankle_spring_trq_peak,reward_terms/energy,reward_terms/stance,reward_terms/lat_vel,reward_terms/track_yaw,reward_terms/motor_vel,reward_terms/step_rate,curriculum/cmd_track_err,reward_terms/ang_xy,reward_terms/coef_rate,reward_terms/stand,reward_terms/phase_contact,time/iterations,reward_terms/upright,reward_terms/residual_rate,curriculum/swing_frac_min,curriculum/ctrl_drop_prob,reward_terms/hip_roll,curriculum/dr_scale,reward_terms/overrun,reward_terms/residual,ankle/ankle_spring_energy_peak,reward_terms/imp_rate,ankle/ankle_defl_peak,reward_terms/assist_pen,reward_terms/air_time,reward_terms/stance_time,reward_terms/fwd_speed,curriculum/ctrl_jitter_ms,curriculum/swing_frac_mean,time/time_elapsed,reward_terms/track_lin,reward_terms/stand_drift,reward_terms/height,train/policy_gradient_loss,train/n_updates,train/explained_variance,train/std,train/entropy_loss,train/clip_range,train/clip_fraction,train/loss,train/approx_kl,train/learning_rate,train/value_loss,curriculum/ctrl_drop_prob_progress,curriculum/eff_scale_progress,curriculum/stance_ratio_progress,curriculum/ctrl_jitter_ms_progress,curriculum/dr_scale_progress
-0.037724626420781636,-0.031054823457227893,0.004119118034656493,0.0,0.0,0.15677067312019077,0.0,5817,0.0,228556800,0.6488512000000063,1642.38,0.0,0.002,-0.02078564632233499,0.22377599999997252,-0.3836073436308585,-0.046785293492557375,1616.16524145,-0.002462798760772263,0.0,-0.0020856459265817563,-0.060240510025551135,-8.672343250238788e-09,1.9999354414261146,-0.0002401544489624752,-0.0036132812500000214,0.3039845104729718,-0.040902378969560164,-0.22948952461423197,0.94649778260141,-0.2366769434858172,12400,-0.04114474703822728,0.0,0.037163628472222224,0.05,-0.08830671691346209,1.0,0.0,-0.11411559932639784,0.0,-0.0036046941779247876,0.5156006031964272,0.0,0.00010416658672814567,-0.14678518116286593,0.0,4.0,0.0942111545138889,39289,1.877231499564404,-0.06210543157026137,-0.01310113471439721,-0.01815252200467512,138910,0.9544181823730469,0.9988358020782471,-42.530024719238284,0.2,0.1271484375,505.9687194824219,0.013228392,0.000147641088,1553.3943298339843,1.0,0.6393599999999215,0.6393599999999215,1.0,1.0
-0.03744512079673921,-0.04142443288863376,0.005315373667993711,0.0,0.0,0.15645435797631146,0.0,5817,0.0,228575232,0.6488450560000063,1608.2,0.0,0.002,-0.022848230108733554,0.22380287999997253,-0.39352574503842797,-0.047407683960791806,1573.53591514,-0.0037505237016537446,0.0,-0.002122901187079756,-0.05891615809430303,-9.235850446240329e-09,1.999932277370697,-0.00024837165636445725,-0.0037651909722222466,0.33372272676688786,-0.04734298218574949,-0.21967086529336377,0.9791614087614298,-0.24450394054018046,12401,-0.04346262028719355,0.0,0.04052734375,0.05,-0.09269369658297541,1.0,0.0,-0.11425574061830678,0.0,-0.0037101907068025353,0.5162692556215338,0.0,3.20094922143552e-05,-0.1571359220284244,0.0,4.0,0.10215928819444445,39292,1.940397900462165,-0.03714065328431821,-0.012972420660516345,-0.018589352839626372,138914,0.9630775451660156,0.9990202784538269,-42.53304119110108,0.2,0.1282958984375,649.0996704101562,0.013860472,0.00014762880000000002,1406.7677673339845,1.0,0.6394367999999215,0.6394367999999215,1.0,1.0
-0.035564438771616455,-0.052862777687446336,0.003214418986470058,0.0,0.0,0.152468147596032,0.0,5817,0.0,228593664,0.6488389120000062,1544.27,0.0,0.002,-0.02858722323578749,0.2238297599999725,-0.36000343987375216,-0.04592754257311536,1519.71956121,-0.0010623858490478126,0.0,-0.0020322101595112475,-0.059367433505873285,-1.1174471642641097e-08,1.9999281018070636,-0.00023675576956715233,-0.003960503472222248,0.26703851274141605,-0.048177966883898075,-0.22267018504599256,1.119867722420481,-0.21009797702780467,12402,-0.05238249586919597,0.0,0.037760416666666664,0.05,-0.08902223510445023,1.0,0.0,-0.11448273219357698,0.0,-0.0034776139086493754,0.5135610249947189,0.0,3.4722169705977045e-05,-0.14649194108399874,0.0,4.0,0.11078559027777778,39295,2.0761413623885465,-0.06837707270780885,-0.013482920744057124,-0.021282016701297833,138918,0.966984748840332,0.9989773035049438,-42.53538093566895,0.2,0.12171630859375,535.45703125,0.014943103,0.000147616512,1309.5693725585938,1.0,0.6395135999999215,0.6395135999999215,1.0,1.0
-0.03382663730182028,-0.015509004422288808,0.0011980567947240215,0.0,0.0,0.13325884791757664,0.0,5817,0.0,228612096,0.6488327680000062,1650.86,0.0,0.002,-0.009913093527666414,0.22385663999997252,-0.31845142794540615,-0.04377663334555491,1643.1120057399999,-0.001551666678368143,0.0,-0.0016198201486497365,-0.05395056035854905,-6.073952865268957e-09,1.9999561630204843,-0.00017180599272107434,-0.0029188368055555677,0.25845101903678186,-0.02677648618884109,-0.20382215172725898,1.3120678989349108,-0.15162019556994438,12403,-0.020700404386581692,0.0,0.018391927083333332,0.05,-0.08895759586712104,1.0,0.0,-0.11492313079222104,0.0,-0.00313695452059358,0.5065955853818285,0.0,1.0308140190318227e-05,-0.09237207618651963,0.0,4.0,0.076904296875,39298,2.2915528232680935,-0.06893314006883601,-0.011995113612435597,-0.018537813855800778,138922,0.9673514366149902,0.9988423585891724,-42.53463859558106,0.2,0.1205078125,706.5958251953125,0.013429249,0.000147604224,1283.4825927734375,1.0,0.6395903999999215,0.6395903999999215,1.0,1.0
-0.034307826752277976,-0.023114104720249492,0.003153289228828575,0.0,0.0,0.13502801009619134,0.0,5817,0.0,228630528,0.6488266240000062,1600.51,0.0,0.002,-0.012819059954490305,0.2238835199999725,-0.31985883044662505,-0.045869815863427615,1514.9642580399998,-0.0017030815923596882,0.0,-0.001826313169872828,-0.05261006886797185,-6.717100005908108e-09,1.999945734774285,-0.0002028857653622981,-0.003125000000000015,0.280586315728454,-0.033509072920127496,-0.2053123562283394,1.3089424138307053,-0.15171472399976593,12404,-0.02659522169938786,0.0,0.01904296875,0.05,-0.0868328584757115,1.0,0.0,-0.1147572440633488,0.0,-0.0032641631930069733,0.5088225844507999,0.0,2.007375587709248e-05,-0.11053179479333469,0.0,4.0,0.09168836805555555,39301,2.259673137980876,-0.07041088303032042,-0.012358235862393497,-0.018897467775968835,138926,0.9747073650360107,0.9988700747489929,-42.53123321533203,0.2,0.11922607421875,374.38690185546875,0.013797562,0.000147591936,882.2199066162109,1.0,0.6396671999999215,0.6396671999999215,1.0,1.0
-0.03448454058335488,-0.04078640030956968,0.005237298642381054,0.0,0.0,0.13995200953540007,0.0,5817,0.0,228648960,0.6488204800000062,1301.05,0.0,0.002,-0.02001840689384722,0.2239103999999725,-0.317574957291998,-0.04432355452983384,1118.8614487900004,-0.00561068932945392,0.0,-0.0017411584600842103,-0.054390744661406754,-6.866260471797898e-09,1.9999475924974415,-0.00019283180188625767,-0.003244357638888905,0.2947006522527626,-0.03508214483357397,-0.2188930730151035,1.2029618167865384,-0.18063097158634436,12405,-0.03396321970200032,0.0,0.028374565972222224,0.05,-0.08515102231437308,1.0,0.0,-0.1145141228623045,0.0,-0.003177396917823575,0.5108725673555422,0.0,5.913616041652858e-05,-0.1345126513365863,0.0,4.0,0.09903971354166666,39304,2.2305463646755537,-0.07423197158017211,-0.013247911329613303,-0.02218453389359638,138930,0.9777629375457764,0.9989818334579468,-42.53425407409668,0.2,0.13905029296875,437.6400146484375,0.015711084,0.00014757964800000002,910.2811920166016,1.0,0.6397439999999215,0.6397439999999215,1.0,1.0
-0.03588290073024199,-0.02543409276502754,0.0040891764222110915,0.0,0.0,0.1497246188827068,0.0,5817,0.0,228667392,0.6488143360000063,1455.88,0.0,0.002,-0.014689090387450853,0.2239372799999725,-0.32806715890773674,-0.04553169150374815,1349.80559037,-0.005938718298254406,0.0,-0.0017595862593733328,-0.038690449085290915,-7.415026532522055e-09,1.9999332874184919,-0.00019877007979775038,-0.0034830729166666855,0.35214750248342874,-0.03574379102140234,-0.21093733892671251,1.2037751171115134,-0.15302268580510067,12406,-0.02504662189143553,0.0,0.025499131944444444,0.05,-0.07991035885005802,1.0,0.0,-0.1145850922455369,0.0,-0.0034739320752041674,0.5092042733018018,0.0,4.177506586226324e-05,-0.1033821549370057,0.0,4.0,0.09125434027777778,39307,2.223494534387376,-0.06564358302443943,-0.01210395414676755,-0.020553655555704608,138934,0.9627512097358704,0.9990422129631042,-42.53561286926269,0.2,0.1669189453125,627.5548095703125,0.018061027,0.00014756736,1609.3071899414062,1.0,0.6398207999999215,0.6398207999999215,1.0,1.0
-0.03842989633952698,-0.02689301620259711,0.0010738705842108591,0.0,0.0,0.14934702223166094,0.0,5817,0.0,228685824,0.6488081920000063,1422.34,0.0,0.002,-0.019273934698765333,0.2239641599999725,-0.356824910370275,-0.04430851387998363,1378.4125372,0.0,0.0,-0.0017734939310305063,-0.027458937304963495,-6.114277525715512e-09,1.999939997857719,-0.0002062888276613094,-0.0031901041666666814,0.2543171042021955,-0.03398943291633163,-0.22082267395742028,1.1744901046709675,-0.12994743980185067,12407,-0.034240213847056084,0.0,0.028537326388888888,0.05,-0.07182236944044716,1.0,0.0,-0.11440881930125116,0.0,-0.003418868409541384,0.5068202692975512,0.0,3.5264716845833594e-05,-0.09825762412058087,0.0,4.0,0.08753797743055555,39310,2.15960979924307,-0.05931012521316183,-0.012415624680659428,-0.02136472795973532,138938,0.9718908071517944,0.9990885853767395,-42.5380558013916,0.2,0.13726806640625,421.6539611816406,0.013827656,0.000147555072,1046.408267211914,1.0,0.6398975999999215,0.6398975999999215,1.0,1.0
-0.03743459624832738,-0.037139506018909495,0.003529647065925643,0.0,0.0,0.14147421273229688,0.0,5817,0.0,228704256,0.6488020480000063,1389.93,0.0,0.002,-0.0184889217801239,0.2239910399999725,-0.3816480713624808,-0.0484030149639506,1341.5933974499997,-0.0005164181363005191,0.0,-0.0019272431614924981,-0.021895167427918454,-6.777253174546857e-09,1.9999422443462187,-0.00020649774465111089,-0.003754340277777801,0.2868838510032656,-0.039520676393640916,-0.20828965602468175,1.1259990999895644,-0.1358803013817504,12408,-0.03752513026900713,0.0,0.024088541666666668,0.05,-0.07068815816238361,1.0,0.0,-0.11415556272892788,0.0,-0.003415812084265094,0.5139231973175675,0.0,8.409282761729426e-05,-0.08783446540635648,0.0,4.0,0.0891384548611111,39313,2.1737026674659026,-0.05217225593546644,-0.012443865182082363,-0.019010492542292923,138942,0.9581867456436157,0.9990752935409546,-42.537478065490724,0.2,0.12601318359375,665.1968383789062,0.0151725765,0.000147542784,1608.6614624023437,1.0,0.6399743999999215,0.6399743999999215,1.0,1.0
-0.03599859412617302,-0.02328560319612471,0.0006651786302232785,0.0,0.0,0.12949007213815222,0.0,5817,0.0,228722688,0.6487959040000063,1419.82,0.0,0.002,-0.01144746675587038,0.22401791999997248,-0.3428794983635497,-0.04603798195481989,1350.16499358,-0.00042122643807999765,0.0,-0.001717432786928229,-0.02520810229806217,-6.230732161187396e-09,1.9999448712386254,-0.00017679471309172475,-0.0032986111111111284,0.2641852074286101,-0.02908337536274834,-0.20004321605874018,1.1750674741798162,-0.17165059630962798,12409,-0.02029532028571203,0.0,0.013726128472222222,0.05,-0.07530717395955931,1.0,0.0,-0.1146813472536551,0.0,-0.0034224101600430572,0.5098187336656127,0.0,0.0,-0.12220931106195268,0.0,4.0,0.08013237847222221,39316,2.1140844067170956,-0.03420860042586753,-0.011427902311573583,-0.017911938077304512,138946,0.9573032259941101,0.9990518093109131,-42.538193702697754,0.2,0.11807861328125,512.5828857421875,0.012686762,0.00014753049600000002,1534.9321594238281,1.0,0.6400511999999214,0.6400511999999214,1.0,1.0
-0.031190636597726012,-0.026550986864445274,0.0024920559672718255,0.0,0.0,0.12209033420398935,0.0,5817,0.0,228741120,0.6487897600000063,1567.8,0.0,0.002,-0.016917937329191782,0.22404479999997248,-0.3152962801976516,-0.04499274928901771,1475.4309741700001,-0.0011944745079347004,0.0,-0.0015467909506130387,-0.029405240841161622,-6.7237832812554396e-09,1.9999491481299354,-0.00015492604693407327,-0.003374565972222239,0.3166983461079518,-0.026835279625019148,-0.1851807604977416,1.3138062912382147,-0.15715938751787184,12410,-0.02210169719205037,0.0,0.019911024305555556,0.05,-0.07554323145076408,1.0,0.0,-0.11508062767853389,0.0,-0.0031699468459825244,0.5056563464263601,0.0,1.4648413828884562e-05,-0.1287596179204734,0.0,4.0,0.07652452256944445,39319,2.140775676307667,-0.035565963575696476,-0.01161226714142964,-0.018492923842859454,138950,0.9651067852973938,0.9989847540855408,-42.536349868774415,0.2,0.14622802734375,461.8774108886719,0.014647501,0.000147518208,1149.6619964599608,1.0,0.6401279999999214,0.6401279999999214,1.0,1.0
-0.037584857622394274,-0.04126617296419963,0.0033513476561608914,0.0,0.0,0.1415424684010628,0.0,5817,0.0,228759552,0.6487836160000062,1722.49,0.0,0.002,-0.026928706024468257,0.2240716799999725,-0.34244681618815576,-0.04277369155496759,1683.0605888699997,-0.014100534368611833,0.0,-0.0017370564808205453,-0.017300525638777424,-7.2621372201258244e-09,1.99994958504009,-0.00019464986358503478,-0.003233506944444461,0.35241493763047926,-0.03641226896057623,-0.21842501216947038,1.3201879761476407,-0.18651587332438788,12411,-0.04019520183883412,0.0,0.042426215277777776,0.05,-0.07257554094702519,1.0,0.0,-0.11435605367372309,0.0,-0.0034136507003544245,0.5061511479751084,0.0,7.052947249677446e-05,-0.12930554843882824,0.0,4.0,0.10001627604166666,39322,2.138651469836208,-0.03827473978164742,-0.012070294401081313,-0.018601296423003077,138954,0.9623560309410095,0.9990052580833435,-42.53593273162842,0.2,0.15433349609375,784.8255004882812,0.015481824,0.00014750592,1543.2651672363281,1.0,0.6402047999999214,0.6402047999999214,1.0,1.0
