reward_terms/residual,reward_terms/motor_vel,curriculum/cmd_scale,curriculum/swing_frac_min,reward_terms/assist_pen,reward_terms/stop,curriculum/swing_frac_mean,curriculum/eff_scale,time/fps,curriculum/cmd_track_err,reward_terms/foot_ahead,curriculum/stance_ratio,reward_terms/lat_vel,reward_terms/upright,ankle/ankle_spring_trq_peak,reward_terms/phase_contact,reward_terms/stance,rollout/ep_rew_mean,reward_terms/overrun,reward_terms/alive,reward_terms/angmom,reward_terms/coef_rate,reward_terms/foot_slip,reward_terms/residual_rate,reward_terms/stance_time,curriculum/ctrl_drop_prob,reward_terms/clearance,curriculum/dr_scale,reward_terms/fwd_speed,reward_terms/action_rate,reward_terms/vz,reward_terms/ang_xy,curriculum/ent_coef,rollout/ep_len_mean,reward_terms/stand,reward_terms/height,reward_terms/track_lin,ankle/ankle_spring_energy_peak,time/iterations,reward_terms/duty_sym,ankle/ankle_defl_peak,time/time_elapsed,reward_terms/hip_roll,est/vel_rmse,time/total_timesteps,reward_terms/stand_drift,reward_terms/air_time,reward_terms/torque,reward_terms/step_rate,reward_terms/energy,reward_terms/track_yaw,curriculum/ctrl_jitter_ms,reward_terms/time,train/clip_range,train/explained_variance,train/entropy_loss,train/std,train/value_loss,train/approx_kl,train/loss,train/learning_rate,train/clip_fraction,train/n_updates,train/policy_gradient_loss,curriculum/dr_scale_progress,curriculum/ctrl_jitter_ms_progress,curriculum/stance_ratio_progress,curriculum/ctrl_drop_prob_progress,curriculum/eff_scale_progress
-0.10600548490153167,-4.1865568318146714e-05,0.0,0.03868272569444445,0.0,0.0,0.28369140625,0.03069696000000037,6150,0.4265415506401702,0.0,0.6929835519999998,-0.009828648944263977,-0.08470272307503927,0.0,0.0,-0.019229958485309704,2782.4891274899996,0.0,0.0,-0.045673186910498036,-0.32077902199520514,-0.3718122414950496,0.0,0.0,0.013155839999999894,0.0,0.2631167999999979,0.0,-0.05192614444846606,-0.021015280872612868,-0.09041456340106317,0.0050196736,1973.45,1.831452088691589,-0.011411460145519334,3.0274602374094104,0.0,1377,-0.03782565096617011,0.5027372565243173,4126,-0.09700046044708574,0.2183878745245428,25380864,-0.05059309981425128,0.0,-0.009729698271206195,-0.010763888888888741,-0.0004374325696939961,1.9999307583993238,1.0524671999999915,0.0,0.2,0.9719164967536926,-36.90057106018067,1.0007052421569824,1389.8398315429688,0.022499824,695.6705932617188,0.00023659392,0.2411865234375,44279,-0.01094467993825674,0.2631167999999979,0.2631167999999979,0.08770560000000106,0.2631167999999979,0.08770560000000106
-0.10596187084140035,-4.246604214118245e-05,0.0,0.04025607638888889,0.0,0.0,0.27609592013888884,0.03072384000000037,6150,0.4233733667773311,0.0,0.6929774079999999,-0.010118707716162184,-0.08243886249852218,0.0,0.0,-0.013017354688365216,2964.3293693200003,0.0,0.0,-0.04645053787171541,-0.333446189569564,-0.37744532532488123,0.0,0.0,0.013167359999999895,0.0,0.2633471999999979,0.0,-0.05052409018759089,-0.022939823234812123,-0.09145469471468147,0.0050159872,2085.71,1.8915315037788416,-0.0116717213199386,3.1083012595793162,0.0,1378,-0.03139794285885734,0.5034359652962155,4129,-0.09662103515708673,0.22417942027826995,25399296,-0.053004455664185594,0.0,-0.00951512313633405,-0.010590277777777641,-0.00043249156276064496,1.999937426949826,1.0533887999999916,0.0,0.2,0.9818621873855591,-36.895304107666014,1.0004547834396362,1004.8932891845703,0.016238347,519.4053955078125,0.00023654784,0.15447998046875,44283,-0.00945360204204917,0.2633471999999979,0.2633471999999979,0.08778240000000107,0.2633471999999979,0.08778240000000107
-0.10626788891655398,-4.2776818575523295e-05,0.0,0.047688802083333336,0.0,0.0,0.2791883680555556,0.03075072000000037,6150,0.4211773620305944,0.0,0.6929712639999999,-0.011128055178956238,-0.08360891831020302,0.0,0.0,-0.0029235156076793598,2902.9315877200006,0.0,0.0,-0.04695185498361285,-0.3211615849215885,-0.38287545496246284,0.0,0.0,0.013178879999999896,0.0,0.2635775999999979,0.0,-0.05019313607934983,-0.01696110004905932,-0.09400559316255823,0.0050123008,2055.37,1.8846371442135412,-0.010786659001972163,3.072178871593364,0.0,1379,-0.02130182094445463,0.5041502846316803,4132,-0.0979910658849059,0.20466667862907906,25417728,-0.05564603904624691,0.0,-0.009795549048916843,-0.0109266493055554,-0.00044405400519845813,1.999929290656688,1.0543103999999917,0.0,0.2,0.987251877784729,-36.89525527954102,1.0003619194030762,544.615771484375,0.010955664,167.68959045410156,0.00023650176000000002,0.09661865234375,44287,-0.008980284401332028,0.2635775999999979,0.2635775999999979,0.08785920000000107,0.2635775999999979,0.08785920000000107
-0.10611430042820029,-4.1483501016665136e-05,0.0,0.040581597222222224,0.0,0.0,0.2917751736111111,0.030777600000000373,6150,0.4119082732327888,0.0,0.6929651199999999,-0.01021952053399722,-0.09476069218482046,0.0,0.0,-0.004778730186082301,3015.0516763899996,0.0,0.0,-0.04526046808158668,-0.32522984893398643,-0.3690927072531265,0.0,0.0,0.013190399999999897,0.0,0.26380799999999793,0.0,-0.050232039645380915,-0.019124859520703853,-0.09114795026793303,0.0050086144,2121.55,1.8292383903032363,-0.011015678903251908,3.03830861462116,0.0,1380,-0.031696635331589645,0.5047245803760172,4135,-0.09849128833480987,0.23948413498730123,25436160,-0.052616976898453835,0.0,-0.009752018730516532,-0.010644531249999862,-0.00043403061009578446,1.9999323088709542,1.0552319999999917,0.0,0.2,0.9730591177940369,-36.89542636871338,1.0004353523254395,1296.8577972412108,0.014883096,500.88616943359375,0.00023645568,0.14395751953125,44291,-0.011735659907571971,0.26380799999999793,0.26380799999999793,0.08793600000000107,0.26380799999999793,0.08793600000000107
-0.10668942264534437,-4.288118971883394e-05,0.0,0.03428819444444445,0.0,0.0,0.2870822482638889,0.030804480000000373,6150,0.45671061806404695,0.0,0.6929589759999999,-0.008857761496982763,-0.09129702908695296,0.0,0.0,-0.005139380410646113,2864.1178705199995,0.0,0.0,-0.048294860550266244,-0.3236183181900252,-0.3512930551839068,0.0,0.0,0.013201919999999898,0.0,0.26403839999999795,0.0,-0.048589266612877685,-0.020271322521607585,-0.09490996495107275,0.005004928,2039.07,1.9440959158386688,-0.012173889431030885,3.2209147207161566,0.0,1381,-0.04307912635215796,0.507492911462291,4138,-0.10683111405506618,0.2268334199434933,25454592,-0.05567815084587678,0.0,-0.010167821904940394,-0.011067708333333169,-0.00044949872533193357,1.99992868328038,1.0561535999999918,0.0,0.2,0.9897182583808899,-36.89481182098389,1.0003072023391724,455.22933197021484,0.010913061,89.71487426757812,0.00023640959999999997,0.07984619140625,44295,-0.008272270983434282,0.26403839999999795,0.26403839999999795,0.08801280000000107,0.26403839999999795,0.08801280000000107
-0.10652627457421157,-4.239231918872072e-05,0.0,0.03634982638888889,0.0,0.0,0.2820095486111111,0.030831360000000373,6150,0.2316386561684459,0.0,0.6929528319999999,-0.009356876736865903,-0.09197869902222248,0.0,0.0,-0.007190240954021525,2871.6042670099996,0.0,0.0,-0.04883345497915642,-0.324282394846241,-0.3652050854394504,0.0,0.0,0.0132134399999999,0.0,0.26426879999999797,0.0,-0.04854289132196084,-0.017765341753870453,-0.09116800798944456,0.0050012416,2039.1,2.015430254918838,-0.011295925201132935,3.330989687146717,0.0,1382,-0.03199843137157049,0.5071228643599995,4141,-0.10938139996770448,0.21062549722595839,25473024,-0.06471454908495022,0.0,-0.010285772137688833,-0.011252170138888715,-0.0004485098452936866,1.9999248461339307,1.0570751999999919,0.0,0.2,0.9737616777420044,-36.892460632324216,1.0001773834228516,1053.645574951172,0.012344719,493.6083068847656,0.00023636352,0.0958251953125,44299,-0.007142968318657949,0.26426879999999797,0.26426879999999797,0.08808960000000107,0.26426879999999797,0.08808960000000107
-0.10644836109419883,-4.1252164098223546e-05,0.0,0.03282335069444445,0.0,0.0,0.2825249565972222,0.030858240000000373,6150,0.42552847311445674,0.0,0.6929466879999999,-0.00952828251396869,-0.08808741372331427,0.0,0.0,-0.0021909490684439443,2876.53239763,0.0,0.0,-0.0446999128968092,-0.31518782159083625,-0.367444852149675,0.0,0.0,0.0132249599999999,0.0,0.264499199999998,0.0,-0.04850524511723011,-0.016425108809570276,-0.089228227437636,0.0049975552,2025.35,1.9862320028658553,-0.010949208719654291,3.2064259310717933,0.0,1383,-0.018235890211072563,0.5037102805278447,4144,-0.09947647197974266,0.18492148561682437,25491456,-0.06285487041534461,0.0,-0.010031516923617327,-0.010948350694444288,-0.0004390786716895049,1.9999293327081449,1.057996799999992,0.0,0.2,0.9692648649215698,-36.894876098632814,1.000525712966919,1222.271417236328,0.015594517,570.590087890625,0.00023631744000000002,0.188037109375,44303,-0.012460790883051232,0.264499199999998,0.264499199999998,0.08816640000000107,0.264499199999998,0.08816640000000107
-0.10609471998645195,-4.2673140463641426e-05,0.0,0.03439670138888889,0.0,0.0,0.2696668836805555,0.030885120000000373,6149,0.4624808214467233,0.0,0.6929405439999998,-0.009794193537364038,-0.07585760621781817,0.0,0.0,-0.0022414513511632775,2786.40180842,0.0,0.0,-0.04186890732958166,-0.3114680079381757,-0.39280704871482447,0.0,0.0,0.013236479999999901,0.0,0.264729599999998,0.0,-0.04965685881037329,-0.01753674327268136,-0.09210521348644093,0.0049938688000000005,1966.11,1.9369735718106347,-0.010869669632831435,3.2488786747337617,0.0,1384,-0.0018955517696916102,0.504194145113433,4148,-0.10215032169098999,0.19917825212427148,25509888,-0.05838828549341982,0.0,-0.010181064985623711,-0.011338975694444264,-0.00044736733222478425,1.9999244485733232,1.058918399999992,0.0,0.2,0.9867008924484253,-36.89703483581543,1.0005759000778198,538.498420715332,0.01350305,243.5788116455078,0.00023627136,0.1472412109375,44307,-0.010009499848820269,0.264729599999998,0.264729599999998,0.08824320000000108,0.264729599999998,0.08824320000000108
-0.10624163208872099,-4.4154968311409094e-05,0.0,0.037055121527777776,0.0,0.0,0.2824435763888889,0.030912000000000377,6149,0.34005398398656034,0.0,0.6929343999999998,-0.010733946687941148,-0.0781592362082627,0.0,0.0,-0.005232823430908567,2825.0463809899998,0.0,0.0,-0.04409485976048176,-0.3140362875980264,-0.372339106214592,0.0,0.0,0.013247999999999902,0.0,0.26495999999999803,0.0,-0.04945094328737232,-0.02379470563775297,-0.09267280682403974,0.0049901824,1985.31,1.9078183790971568,-0.011612072096302932,3.2460234473245593,0.0,1385,-0.01791226134164218,0.5038503791797836,4151,-0.10547527242501777,0.2074688569074523,25528320,-0.05197733052320738,0.0,-0.01008937552657821,-0.010926649305555399,-0.0004532962370809869,1.9999383112983966,1.0598399999999921,0.0,0.2,0.9705597162246704,-36.89660816192627,1.0005791187286377,1122.475180053711,0.015169968,522.4807739257812,0.00023622527999999997,0.15928955078125,44311,-0.01030685193836689,0.26495999999999803,0.26495999999999803,0.08832000000000108,0.26495999999999803,0.08832000000000108
-0.10652998507641083,-4.17388996602581e-05,0.0,0.028591579861111112,0.0,0.0,0.2826063368055556,0.030938880000000377,6149,0.3942947682620505,0.0,0.6929282559999999,-0.010290963255107232,-0.08618923354719808,0.0,0.0,-0.00883131202907439,2788.22789849,0.0,0.0,-0.047723062322064386,-0.3164278203391892,-0.3668044166152803,0.0,0.0,0.013259519999999903,0.0,0.26519039999999805,0.0,-0.04875452750286627,-0.02012874815950762,-0.0902737877185963,0.004986496,1968.11,1.9268058093907365,-0.01213032018203434,3.2068342550978577,0.0,1386,-0.03423065423469485,0.5055112937863171,4153,-0.1104023080141428,0.19358530235486535,25546752,-0.05782188882386322,0.0,-0.010020780939466224,-0.010959201388888729,-0.0004451156010723189,1.9999350720158457,1.0607615999999922,0.0,0.2,0.9703270792961121,-36.89723529815674,1.0005265474319458,1402.4684997558593,0.014978802,741.854736328125,0.0002361792,0.15675048828125,44315,-0.007679082977119833,0.26519039999999805,0.26519039999999805,0.08839680000000108,0.26519039999999805,0.08839680000000108
-0.1060747474247372,-4.520150791774774e-05,0.0,0.050238715277777776,0.0,0.0,0.279052734375,0.030965760000000377,6150,0.2974141722215029,0.0,0.6929221119999999,-0.009682285097737768,-0.07860442107076894,0.0,0.0,-0.007763186155785996,2772.2459282300006,0.0,0.0,-0.04478598073525259,-0.3138435932747267,-0.3823253121324423,0.0,0.0,0.013271039999999904,0.0,0.26542079999999807,0.0,-0.049529187358897345,-0.020409611637488473,-0.09672401102891873,0.004982809600000001,1948.57,1.875575403260037,-0.010785938957441421,3.1333792440471497,0.0,1387,-0.02698867419278471,0.5066570748641521,4156,-0.10931169201326604,0.2023444768531735,25565184,-0.05643025730111642,0.0,-0.009976170663105407,-0.010883246527777623,-0.00045827791876537405,1.9999366413203827,1.0616831999999923,0.0,0.2,0.9812993407249451,-36.897699165344235,1.000543236732483,764.747575378418,0.013989279,336.1091613769531,0.00023613311999999998,0.14515380859375,44319,-0.012104505236493424,0.26542079999999807,0.26542079999999807,0.08847360000000108,0.26542079999999807,0.08847360000000108
-0.10588982583741675,-4.287346664165926e-05,0.0,0.03868272569444445,0.0,0.0,0.2687717013888889,0.030992640000000377,6150,0.3802537628106585,0.0,0.6929159679999999,-0.008331137576888255,-0.06948988480282967,0.0,0.0,-0.003377380230654129,2775.98997227,0.0,0.0,-0.037169767524718206,-0.31507954903990076,-0.38480924532033023,0.0,0.0,0.013282559999999905,0.0,0.2656511999999981,0.0,-0.050117572449451184,-0.01588071918313512,-0.08987206915999238,0.0049791232,1946.95,1.91306432897005,-0.010022071752647762,3.1912342591346747,0.0,1388,-0.0015877519360467966,0.5069290361910719,4159,-0.11036981645650691,0.23704567262478993,25583616,-0.05822020766667077,0.0,-0.009854197315342983,-0.0111002604166665,-0.0004472863485105194,1.9999362652954322,1.0626047999999924,0.0,0.2,0.9730820655822754,-36.899365234375,1.000741720199585,1331.8342254638671,0.014584643,728.8059692382812,0.00023608704,0.14227294921875,44323,-0.011432872756267897,0.2656511999999981,0.2656511999999981,0.08855040000000108,0.2656511999999981,0.08855040000000108
-0.10589557840174217,-4.1331554761324024e-05,0.0,0.023274739583333332,0.0,0.0,0.26494683159722227,0.031019520000000377,6150,0.4468663306022376,0.0,0.6929098239999999,-0.008054299415466348,-0.07548336107130312,0.0,0.0,-0.0036963344519033514,2896.0142866499996,0.0,0.0,-0.036692090291106906,-0.3071038519801938,-0.39193721112187657,0.0,0.0,0.013294079999999906,0.0,0.2658815999999981,0.0,-0.049339895804055206,-0.015971381217103366,-0.09201354700459771,0.0049754368,2017.54,1.998141213064247,-0.011092008964608166,3.252888016979117,0.0,1389,-4.032292774784821e-05,0.5024313272952836,4162,-0.11050744242487523,0.19919168063990136,25602048,-0.06472865709530845,0.0,-0.01019591351561754,-0.010991753472222062,-0.00044755630372429473,1.9999401981283542,1.0635263999999924,0.0,0.2,0.9771273136138916,-36.89984474182129,1.000730037689209,975.5474334716797,0.014251133,485.66998291015625,0.00023604095999999998,0.1654296875,44327,-0.010730394988786428,0.2658815999999981,0.2658815999999981,0.08862720000000109,0.2658815999999981,0.08862720000000109
-0.10630272166549505,-4.0967927541236826e-05,0.0,0.027615017361111112,0.0,0.0,0.2706705729166667,0.03104640000000038,6150,0.30992788006127153,0.0,0.6929036799999999,-0.010187774157955057,-0.07657009246613034,0.0,0.0,-0.007818406319266454,2774.0917151199997,0.0,0.0,-0.03813997910949868,-0.2990773539888785,-0.37129886441917226,0.0,0.0,0.013305599999999907,0.0,0.26611199999999813,0.0,-0.04894086485732794,-0.013674739659728485,-0.08784993035876383,0.004971750400000001,1939.01,1.9922785943025554,-0.010434755121175858,3.192674060403122,0.0,1390,-0.006101624255933939,0.5062387424467386,4165,-0.11258191793220836,0.18654727284192293,25620480,-0.07252645560169609,0.0,-0.010157892420349784,-0.010883246527777621,-0.0004481204694669679,1.9999383966142044,1.0644479999999925,0.0,0.2,0.9849802851676941,-36.90223007202148,1.0009349584579468,548.7353698730469,0.015325412,483.59869384765625,0.00023599488,0.14404296875,44331,-0.010052517557051032,0.26611199999999813,0.26611199999999813,0.08870400000000109,0.26611199999999813,0.08870400000000109
-0.10579880504766383,-4.322837725989446e-05,0.0,0.0390625,0.0,0.0,0.27001953125,0.03107328000000038,6150,0.3465143603826864,0.0,0.6928975359999999,-0.008071894463732172,-0.07342095018559819,0.0,0.0,-0.007593460544753714,2898.41821523,0.0,0.0,-0.03889010891165122,-0.3048658935414304,-0.3892752436279694,0.0,0.0,0.013317119999999908,0.0,0.26634239999999815,0.0,-0.05017807359350483,-0.015627831480837226,-0.09116463582882,0.004968064,2015.01,1.9311001060820014,-0.01056364175713284,3.183806083087009,0.0,1391,-0.0026403343220111138,0.5006927984513407,4168,-0.10482877020839133,0.20760393109350497,25638912,-0.0783766718815702,0.0,-0.010099936770854981,-0.011338975694444264,-0.0004556984010252471,1.9999341149295278,1.0653695999999926,0.0,0.2,0.978118896484375,-36.90689105987549,1.0013989210128784,889.766764831543,0.022972,529.5046997070312,0.00023594879999999999,0.2538818359375,44335,-0.009904005017597228,0.26634239999999815,0.26634239999999815,0.08878080000000109,0.26634239999999815,0.08878080000000109
-0.10601427575653549,-4.335527127002219e-05,0.0,0.041178385416666664,0.0,0.0,0.2723524305555555,0.03110016000000038,6150,0.3290249946011919,0.0,0.6928913919999998,-0.010341532073578337,-0.0746782976661764,0.0,0.0,-0.015273517562746594,2925.37139235,0.0,0.0,-0.04267786940206474,-0.3086463227524758,-0.3843756729071358,0.0,0.0,0.013328639999999909,0.0,0.26657279999999817,0.0,-0.04987388215334525,-0.019157211563186935,-0.09177828692317709,0.0049643776,2035.13,1.923146146780863,-0.011094233209012979,3.240752176508171,0.0,1392,-0.0016473889162040957,0.5026328036175041,4171,-0.10820213942284244,0.19632916965958092,25657344,-0.08823129151499495,0.0,-0.010181387504439173,-0.011317274305555377,-0.00045231973829492657,1.9999355116868378,1.0662911999999927,0.0,0.2,0.9785013198852539,-36.90491485595703,1.0009886026382446,978.4931121826172,0.017655054,432.5233154296875,0.00023590271999999996,0.18560791015625,44339,-0.00966225130832754,0.26657279999999817,0.26657279999999817,0.08885760000000109,0.26657279999999817,0.08885760000000109
-0.10618763261194827,-4.1923986624453e-05,0.0,0.026584201388888888,0.0,0.0,0.2674696180555555,0.03112704000000038,6151,0.4533358104540481,0.0,0.6928852479999998,-0.009449324009055633,-0.07596918274448955,0.0,0.0,-0.02399975527022909,2867.91288925,0.0,0.0,-0.04210466329152798,-0.2956187947463415,-0.3829170417809336,0.0,0.0,0.01334015999999991,0.0,0.2668031999999982,0.0,-0.04884725097207601,-0.01738529072498702,-0.08765743760563738,0.004960691200000001,1994.14,1.896830883708319,-0.011992647990037306,3.243204925516297,0.0,1393,-0.030496134486231143,0.5041766664742479,4174,-0.11594443219799472,0.18159276065021893,25675776,-0.09187210199427126,0.0,-0.010197166538936457,-0.01064453124999986,-0.00044545584304904137,1.9999398732982918,1.0672127999999927,0.0,0.2,0.9687367081642151,-36.901350593566896,1.0008901357650757,1260.655111694336,0.015200371,505.4275207519531,0.00023585664,0.17586669921875,44343,-0.01090585901401937,0.2668031999999982,0.2668031999999982,0.0889344000000011,0.2668031999999982,0.0889344000000011
-0.10580906779035168,-4.388400263791823e-05,0.0,0.030653211805555556,0.0,0.0,0.26961263020833337,0.03115392000000038,6151,0.33002789671258503,0.0,0.6928791039999999,-0.009698766824053136,-0.07359181783642811,0.0,0.0,-0.026120695596851373,3091.8859368599997,0.0,0.0,-0.04126845212296856,-0.30276441190539505,-0.3925060295885947,0.0,0.0,0.013351679999999911,0.0,0.2670335999999982,0.0,-0.049985920814806746,-0.019064233890271922,-0.0904723111048155,0.0049570048,2130.69,1.8499807822976484,-0.011819940533095399,3.186467095290158,0.0,1394,-0.031019411207447556,0.5046167963895412,4177,-0.1246406349018942,0.18170428442349337,25694208,-0.05314138195149976,0.0,-0.010199947897192373,-0.010970052083333175,-0.000454796496582517,1.999938310154577,1.0681343999999928,0.0,0.2,0.9765291810035706,-36.89701900482178,1.000515103340149,834.2781799316406,0.01749527,348.2940673828125,0.00023581056000000002,0.205322265625,44347,-0.011077658954309299,0.2670335999999982,0.2670335999999982,0.0890112000000011,0.2670335999999982,0.0890112000000011
-0.10563910729257064,-4.3828810359860264e-05,0.0,0.03797743055555555,0.0,0.0,0.2714029947916667,0.031180800000000383,6151,0.4315634454495518,0.0,0.6928729599999999,-0.011899440198882453,-0.07713501370486614,0.0,0.0,-0.02473402388358483,3066.4248295200005,0.0,0.0,-0.04723645024706143,-0.31593779643570596,-0.40817416995021205,0.0,0.0,0.013363199999999912,0.0,0.2672639999999982,0.0,-0.05135915949838303,-0.024528317652115588,-0.09027964897682393,0.0049533184,2127.54,1.854908128378319,-0.012273032189394632,3.1273326098909524,0.0,1395,-0.013026647749731673,0.5048944089414821,4180,-0.11815345814183316,0.2001589765370446,25712640,-0.054126946439488066,0.0,-0.01003960124270551,-0.011024305555555395,-0.0004465740803405983,1.9999397191007142,1.069055999999993,0.0,0.2,0.970348596572876,-36.894803047180176,1.000648856163025,1341.2727661132812,0.01692246,529.8484497070312,0.00023576448,0.17423095703125,44351,-0.01127305178961251,0.2672639999999982,0.2672639999999982,0.0890880000000011,0.2672639999999982,0.0890880000000011
