rollout/ep_rew_mean,curriculum/eff_scale,reward_terms/residual_rate,rollout/ep_len_mean,time/iterations,reward_terms/residual,reward_terms/upright,reward_terms/foot_slip,reward_terms/angmom,reward_terms/height,reward_terms/phase_contact,reward_terms/step_rate,ankle/ankle_defl_peak,ankle/ankle_spring_energy_peak,reward_terms/stop,curriculum/sprint_dist_m,ankle/ankle_spring_trq_peak,curriculum/ctrl_drop_prob,reward_terms/foot_ahead,reward_terms/lat_vel,reward_terms/time,curriculum/stance_ratio,reward_terms/duty_sym,curriculum/ent_coef,time/fps,reward_terms/vz,reward_terms/ang_xy,time/time_elapsed,reward_terms/air_time,reward_terms/clearance,reward_terms/motor_vel,reward_terms/stance,reward_terms/hip_roll,reward_terms/coef_rate,curriculum/ctrl_jitter_ms,reward_terms/alive,reward_terms/energy,reward_terms/torque,reward_terms/fwd_speed,reward_terms/action_rate,reward_terms/assist_pen,reward_terms/stance_time,time/total_timesteps,reward_terms/overrun,train/entropy_loss,train/clip_fraction,train/approx_kl,train/n_updates,train/clip_range,train/std,train/policy_gradient_loss,train/value_loss,train/explained_variance,train/learning_rate,train/loss
-158.81016052,0.26293785,0.0,236.66,278,-0.1106120530947961,-0.9483068500260088,-0.20260792670646285,-0.3126607348035739,-0.09096713494641279,-0.5736891088495213,-0.00391710069444447,0.13971037890532503,3.4996616172919506,0.0,64.44067749999999,48.898632616863765,0.0,0.0,-4.6496015026615075e-08,-0.5,0.5895242945,0.0,0.01,4078,-0.2249723371800783,-0.13530261390340087,1256,0.00033148775886123377,0.07521038069319196,-0.000324843547508992,-0.3720056793731645,-0.24749206189014206,-0.7542835720171125,0.0,0.0,-0.0023324684249166148,-0.03188789447103027,-1.9783167588682435,-0.029439294771509656,0.0,-0.0026305940474331793,63123516,0.0,-34.078643226623534,0.1950439453125,0.021546308,13692,0.2,1.002220630645752,-0.00952620847383514,9.000788450066465e-05,0.9777719974517822,0.000268447458,-0.3584479093551636
-159.69488090000002,0.26301465,0.0,240.22,279,-0.1110197896600071,-0.9543610394566941,-0.222253759035577,-0.299604289639038,-0.09132649938304468,-0.5747348178247623,-0.003971354166666693,0.1285200245861577,3.0330153126622266,0.0,64.45219750000001,44.982008605155194,0.0,0.0,-4.758384076685237e-08,-0.5,0.5895066305,0.0,0.01,4078,-0.2178687517764532,-0.13186191549097892,1260,0.00028428730244437855,0.0753841628367045,-0.0003229933166726607,-0.36236866814446744,-0.2671411428927751,-0.7590542351121843,0.0,0.0,-0.0023282084213678365,-0.032328141982482975,-1.975395196656554,-0.028339192376120925,0.0,-0.002172969239634565,63141948,0.0,-34.08189296722412,0.1912353515625,0.022457045,13696,0.2,1.002332329750061,-0.009418667084537447,8.998924458865076e-05,0.9788687229156494,0.000268438242,-0.35945752263069153
-161.24120857000003,0.26309145,0.0,246.43,280,-0.11103384219348705,-0.970419899714061,-0.21010957948317222,-0.3037254074453386,-0.09106394302982122,-0.5635713951251563,-0.0038085937500000246,0.12835642199832056,3.0328412912325335,0.0,64.4637175,44.924747699412194,0.0,0.0,-4.730896605022596e-08,-0.5,0.5894889665,0.0,0.01,4079,-0.21924259460776868,-0.13098038618802263,1265,0.0003455936578878512,0.07647222980744403,-0.0003232506193525096,-0.3722268281533509,-0.2633409989162332,-0.7596532668754243,0.0,0.0,-0.002282116106899274,-0.03153402073728558,-1.985742272244579,-0.02836604619035976,0.0,-0.0036411975516885933,63160380,0.0,-34.080596923828125,0.18603515625,0.020017186,13700,0.2,1.0024927854537964,-0.008774061128497124,9.392137071699836e-05,0.9819390773773193,0.000268429026,-0.36301666498184204
-161.39027512,0.26316825,0.0,246.99,281,-0.11099600002455579,-0.9824131807633,-0.20186093462143667,-0.3011656191154659,-0.09414622579280012,-0.5585987314449803,-0.0038953993055555816,0.12824300411657744,2.878162368697705,0.0,64.47523749999999,44.8850514408021,0.0,0.0,-4.967739510593372e-08,-0.5,0.5894713025,0.0,0.01,4079,-0.22828247682073893,-0.12989383469223936,1269,0.0002983931820684423,0.07868652022628686,-0.00032477738605064045,-0.3481123472608438,-0.27257775486645786,-0.7446074880449288,0.0,0.0,-0.0022764850928899106,-0.030224848509491482,-2.021098302382098,-0.028125796409562278,0.0,-0.002042218798629215,63178812,0.0,-34.0844804763794,0.18385009765625,0.021186855,13704,0.2,1.0025908946990967,-0.011294186499435454,9.781207591004204e-05,0.9805442690849304,0.00026841981,-0.3641381561756134
-161.64807808999998,0.26324505,0.0,247.97,282,-0.11102263851758504,-0.9911108113360854,-0.1794764234788565,-0.29654156253320685,-0.09528415702014928,-0.5580577467029035,-0.0037977430555555794,0.1271440745649451,2.951764928890914,0.0,64.4867575,44.50042609773078,0.0,0.0,-4.944467785776628e-08,-0.5,0.5894536385,0.0,0.01,4079,-0.22789826265416144,-0.12691834880084665,1274,0.0003439660358708352,0.07852928601187872,-0.0003242152915868215,-0.3605225661900293,-0.26981360165435625,-0.7342658350049468,0.0,0.0,-0.002273778162829006,-0.0309949511030611,-2.001180084020265,-0.027963089644720125,0.0,-0.0032484055183077645,63197244,0.0,-34.07986946105957,0.1724853515625,0.018577214,13708,0.2,1.0023998022079468,-0.009570973995141684,0.00011550844392331783,0.9757651090621948,0.00026841059399999997,-0.3627466857433319
-161.12800737,0.26332185,0.0,245.86,283,-0.11100183443506724,-0.9830989587322525,-0.18443702913155846,-0.3117772328723406,-0.09533517294306665,-0.5598246691238083,-0.003938802083333359,0.13227223552607698,3.06186404092695,0.0,64.4982775,46.29528243412694,0.0,0.0,-4.8038271668923386e-08,-0.5,0.5894359745,0.0,0.01,4079,-0.2327141291162888,-0.13355003024639023,1278,0.0003293175929381202,0.0785129246401605,-0.0003279145238230004,-0.36228159331205595,-0.2612676488852681,-0.7503074111617923,0.0,0.0,-0.002338630313547062,-0.03136882599691773,-2.0223284252344476,-0.028905563891283223,0.0,-0.002156421480726244,63215676,0.0,-34.086496353149414,0.17574462890625,0.01889475,13712,0.2,1.002722978591919,-0.009716303646564483,0.00012478493499656906,0.9784566760063171,0.000268401378,-0.36377841234207153
-160.83851717,0.26339865,0.0,244.79,284,-0.11069415068732462,-0.9744665676423122,-0.18428489354867728,-0.3103139943299603,-0.09407388344771327,-0.5594288153693627,-0.004047309027777805,0.13485994065180038,3.334288038332321,0.0,64.5097975,47.20097922813013,0.0,0.0,-4.917040870426264e-08,-0.5,0.5894183105,0.0,0.01,4080,-0.22587628440093466,-0.13421166264590895,1282,0.0003325728272708754,0.07839630872078823,-0.0003276995335580805,-0.3594595928104362,-0.2648140384753461,-0.7479635325651768,0.0,0.0,-0.002356169996939233,-0.031942778639664125,-2.0180383051546045,-0.028460344711798327,0.0,-0.0017232090176548809,63234108,0.0,-34.083220863342284,0.17200927734375,0.018295314,13716,0.2,1.0026698112487793,-0.00864110344555229,7.222958811325952e-05,0.9817956686019897,0.000268392162,-0.36117273569107056
-160.55702867999997,0.26347545,0.0,243.65,285,-0.11091962640956282,-0.9751471896297131,-0.18587673364714438,-0.2993276565863174,-0.09153244087681771,-0.57357551975528,-0.0038519965277778023,0.12885653350304033,3.1735459099303176,0.0,64.52131750000001,45.09978672606412,0.0,0.0,-4.517004194374528e-08,-0.5,0.5894006465,0.0,0.01,4080,-0.22305913047063644,-0.1279585588125607,1287,0.0003260623974104722,0.07727816220269947,-0.0003206511268711279,-0.35531159773543836,-0.25795588599220753,-0.7336709779256905,0.0,0.0,-0.0022465805350468664,-0.029852194640111122,-1.9848231405533514,-0.028486524584212178,0.0,-0.002175817188496391,63252540,0.0,-34.08626079559326,0.165234375,0.019373557,13720,0.2,1.0027015209197998,-0.009996423264965415,9.91553213680163e-05,0.9788804650306702,0.000268382946,-0.35895034670829773
-160.0813043,0.26355225,0.0,241.68,286,-0.11067037206567826,-0.9907582789929548,-0.19141241752427388,-0.31599628863512014,-0.09625524617294692,-0.5601799966531609,-0.0038411458333333587,0.1314272137312665,3.0539193976080328,0.0,64.5328375,45.999524805943274,0.0,0.0,-4.7474417539130736e-08,-0.5,0.5893829825,0.0,0.01,4080,-0.23258635533584357,-0.13429872074781327,1291,0.00032986012714294094,0.07979575070494033,-0.00032660146543732007,-0.361670880654236,-0.25879016375801644,-0.7329532677588393,0.0,0.0,-0.0023588900402567083,-0.03175281415718766,-2.043996375545506,-0.02842186523660158,0.0,-0.0022516364568016594,63270972,0.0,-34.08032455444336,0.185888671875,0.020872062,13724,0.2,1.0022305250167847,-0.010682167438790201,8.478203690174269e-05,0.9810714721679688,0.00026837373,-0.36147341132164
-159.80657951,0.26362905,0.0,240.58,287,-0.11040058043313385,-0.9622145231436198,-0.19574585335291791,-0.3121191961023069,-0.09392127533061363,-0.5710601085672575,-0.0038194444444444695,0.12443255073188177,3.043312809487041,0.0,64.54435749999999,43.55139275615862,0.0,0.0,-4.794961299739979e-08,-0.5,0.5893653185000001,0.0,0.01,4080,-0.22657380639150254,-0.13573719649755808,1296,0.00029351037422505516,0.07701739129321561,-0.0003273128625522801,-0.36506333909770844,-0.26062499277127976,-0.742036187653612,0.0,0.0,-0.002385132161633081,-0.03278759890972672,-2.016676688607086,-0.028834310674968326,0.0,-0.0020835857333925865,63289404,0.0,-34.08132743835449,0.194140625,0.020613488,13728,0.2,1.0025999546051025,-0.00998056320240721,0.00010618311971484218,0.9763333797454834,0.000268364514,-0.3582347333431244
-160.89031367,0.26370585,0.0,245.07,288,-0.11062525740154436,-0.9801764584339551,-0.20659535580144392,-0.30969514994847797,-0.09582480471024843,-0.562755548476484,-0.004025607638888916,0.12594913745512004,3.0331746817471377,0.0,64.55587750000001,44.082198109292015,0.0,0.0,-5.0238432227103226e-08,-0.5,0.5893476545,0.0,0.01,4080,-0.23189757751592172,-0.13000997408136594,1300,0.00035318914969037805,0.07822999597782448,-0.00032656189028965174,-0.34522573490737113,-0.2621141070335904,-0.742513826857517,0.0,0.0,-0.002320231894642542,-0.0313744201803638,-2.0254375523733574,-0.02868622893401804,0.0,-0.0021214284384364467,63307836,0.0,-34.080980682373045,0.1906494140625,0.020625133,13732,0.2,1.002278208732605,-0.011541917722206562,9.12790623260662e-05,0.9823954701423645,0.00026835529799999996,-0.36110326647758484
-160.83939694,0.26378265,0.0,244.8,289,-0.11081234808678508,-0.9592506677580818,-0.21659380195952802,-0.3056770172954322,-0.09063598446114415,-0.5728507199589024,-0.004069010416666695,0.13283051161056086,3.2754519741822503,0.0,64.5673975,46.490679063696305,0.0,0.0,-4.4087975261581164e-08,-0.5,0.5893299905,0.0,0.01,4081,-0.22266228020937381,-0.13247874561778747,1305,0.0003521040392418702,0.0757412775441027,-0.000322727166257631,-0.3773064811067475,-0.25815880386340573,-0.746586439168613,0.0,0.0,-0.002270754793458826,-0.031282074231574974,-1.985675595147804,-0.028931977536522595,0.0,-0.002896979202180066,63326268,0.0,-34.07464199066162,0.1830078125,0.018220125,13736,0.2,1.001723289489746,-0.008802296954672783,7.938459002616582e-05,0.983235776424408,0.000268346082,-0.36314377188682556
-160.44902677000002,0.26385945,0.0,243.28,290,-0.11068761235173123,-0.9586308609221587,-0.19435529246217303,-0.30626411294998745,-0.09096730009992592,-0.5692608780082208,-0.003949652777777804,0.12785991452241363,3.1337387234073804,0.0,64.5789175,44.75097008284477,0.0,0.0,-4.533373206687495e-08,-0.5,0.5893123265,0.0,0.01,4081,-0.22220337981888572,-0.13376778623541485,1309,0.00034016830613836646,0.07691687233681643,-0.0003245082564472808,-0.3503364222053701,-0.253437833290759,-0.7375130910511323,0.0,0.0,-0.0023109750575036575,-0.03162196885933293,-1.97361353887939,-0.029063263726183914,0.0,-0.0018800014675232684,63344700,0.0,-34.08123435974121,0.1849853515625,0.02001221,13740,0.2,1.0026134252548218,-0.009581707254983484,8.126447573886253e-05,0.9830318689346313,0.000268336866,-0.35964131355285645
-159.54420868,0.26393625,0.0,239.66,291,-0.11081129968605681,-0.9891257212504269,-0.19272290906100523,-0.3063141768737052,-0.09079530581581619,-0.570615299218855,-0.004047309027777806,0.1282325496972962,3.1462113722092746,0.0,64.59043750000001,44.88139239405367,0.0,0.0,-4.410306232090345e-08,-0.5,0.5892946625000001,0.0,0.01,4081,-0.21827118347948765,-0.133399522189901,1314,0.0003814008183932553,0.07793461935664088,-0.0003281155179988077,-0.3636390981913462,-0.2557167558790092,-0.7453716059585602,0.0,0.0,-0.0023360002061244643,-0.030767376269320038,-2.005320435125068,-0.028597172270859054,0.0,-0.0021722907016131407,63363132,0.0,-34.08314819335938,0.19100341796875,0.021616109,13744,0.2,1.0025231838226318,-0.011563568084966391,8.764177127886796e-05,0.9810663461685181,0.00026832765,-0.3631291091442108
-159.9872027,0.26401305,0.0,241.35,292,-0.11078612010672124,-0.9905698660106589,-0.18592201933070612,-0.30087278187000416,-0.09343553785415055,-0.5578974082639988,-0.003993055555555582,0.13420049201882406,3.2100080292691047,0.0,64.6019575,46.97017220658842,0.0,0.0,-4.6117473223750785e-08,-0.5,0.5892769985,0.0,0.01,4081,-0.22709665740365118,-0.12652384948217718,1318,0.00036078455741517246,0.0792421303977413,-0.00032519446632920377,-0.3430713140521207,-0.26004374690681703,-0.7225010677498056,0.0,0.0,-0.0022866741407355107,-0.029730225170163025,-2.009118755966981,-0.028274145504576756,0.0,-0.0014161362228656395,63381564,0.0,-34.08144264221191,0.1958251953125,0.02200105,13748,0.2,1.002403736114502,-0.01176464578602463,6.867998235975392e-05,0.985562801361084,0.000268318434,-0.3649597764015198
-160.75146761,0.26408985,0.0,244.47,293,-0.11078415883630235,-0.9783486479541188,-0.17640716026155345,-0.3004428602233246,-0.0935433040558243,-0.5605325470641865,-0.0038736979166666915,0.12643482392992914,3.1038387027962933,0.0,64.6134775,44.2521883754752,0.0,0.0,-4.761188951881823e-08,-0.5,0.5892593345,0.0,0.01,4081,-0.22426235497432356,-0.12770054988732824,1323,0.0003336579150830706,0.07649710015989043,-0.00032276003339080185,-0.3278245788102422,-0.26035074032408806,-0.7231542337827584,0.0,0.0,-0.002280262496264657,-0.0309058827834452,-1.974624011328566,-0.028263544448325833,0.0,-0.0019004831426880425,63399996,0.0,-34.08524436950684,0.20545654296875,0.022738716,13752,0.2,1.0028104782104492,-0.010110327450092882,9.364338220620993e-05,0.9794763326644897,0.000268309218,-0.36058399081230164
-160.59672772,0.26416665,0.0,243.96,294,-0.11099872772904343,-1.0154324141252902,-0.1769265977925454,-0.2969242338881299,-0.09502356056439121,-0.5524676376572919,-0.003862847222222248,0.12405749384879855,2.9112647712317563,0.0,64.6249975,43.42012284707949,0.0,0.0,-4.499240957140907e-08,-0.5,0.5892416705,0.0,0.01,4082,-0.22855162653779548,-0.12690785488962467,1327,0.000391708987687404,0.08060870016172951,-0.00032482530879556425,-0.33682520848914377,-0.2661611279694005,-0.7184391934368131,0.0,0.0,-0.0022715145890919424,-0.029302656597635382,-2.0254980635596316,-0.02770652971236566,0.0,-0.001233980984478775,63418428,0.0,-34.08380279541016,0.206298828125,0.020046005,13756,0.2,1.0025534629821777,-0.009549053595401346,8.132770744850859e-05,0.9810415506362915,0.000268300002,-0.3508087396621704
-160.44303732,0.26424345,0.0,243.25,295,-0.11077903464888075,-0.9867557071454749,-0.20580438871388268,-0.29658367495473287,-0.0921707143857198,-0.5617552443671885,-0.004047309027777806,0.12516648269893416,2.834584653275514,0.0,64.6365175,43.80826894462695,0.0,0.0,-4.50672765431483e-08,-0.5,0.5892240065000001,0.0,0.01,4082,-0.22531233844849818,-0.12727249243194008,1331,0.00034016830613836646,0.07835504508016909,-0.00032451229137010946,-0.3426330131159776,-0.26214774248693457,-0.7381412275575454,0.0,0.0,-0.002247930240772021,-0.029408397827094798,-2.004781869458463,-0.028590200259526615,0.0,-0.0019121462699129349,63436860,0.0,-34.080475616455075,0.20987548828125,0.022664335,13760,0.2,1.002270221710205,-0.009801801457069815,6.751196870027342e-05,0.9877711534500122,0.00026829078599999997,-0.3562834560871124
-160.19642263999998,0.26432025,0.0,242.2,296,-0.1106990925020645,-0.9688078795181314,-0.20635739992357782,-0.292666182944213,-0.08954957439185403,-0.557885467882825,-0.003960503472222248,0.1268611095249994,3.0750317015631223,0.0,64.64803749999999,44.40138833374979,0.0,0.0,-4.5775166949229945e-08,-0.5,0.5892063425,0.0,0.01,4082,-0.2178606784595908,-0.1269446049277774,1336,0.0003819433622993529,0.07673585687076546,-0.00032374457695198054,-0.33697040724253596,-0.2582574123603486,-0.749319238763024,0.0,0.0,-0.0022564599773012674,-0.03010765776741967,-1.965148383592144,-0.02909961330424445,0.0,-0.0016357261014895306,63455292,0.0,-34.082883262634276,0.19012451171875,0.019500785,13764,0.2,1.0026980638504028,-0.011065046233125032,7.935403409646824e-05,0.9821454882621765,0.00026828157,-0.3613595962524414
-160.44335141999997,0.26439705,0.0,243.16,297,-0.11060363025562299,-0.9580280589540493,-0.18367572661876774,-0.30439127895250684,-0.0920312406675578,-0.5575484332173377,-0.003906250000000026,0.12632181647550111,3.020810826233971,0.0,64.6595575,44.21263576642539,0.0,0.0,-4.670035442753111e-08,-0.5,0.5891886785,0.0,0.01,4082,-0.2242351951260778,-0.13315043577658384,1340,0.0003868262186491241,0.0771179204636923,-0.0003286318812854082,-0.3449494212730264,-0.24801208073870798,-0.7479517412268171,0.0,0.0,-0.0023496999252543525,-0.031277362992732476,-1.9799539966894442,-0.02899287371809908,0.0,-0.0025044559054852775,63473724,0.0,-34.084642791748045,0.2225341796875,0.023994576,13768,0.2,1.0025948286056519,-0.011598336242605001,7.91251944974647e-05,0.983466625213623,0.000268272354,-0.3601454198360443
-160.75763218,0.26447385,0.0,244.43,298,-0.11054581967516935,-0.9864895666099733,-0.18276074248326238,-0.3093853295008227,-0.09381977579786153,-0.5555013419321952,-0.003862847222222248,0.12764478461648177,3.1083612502437488,0.0,64.6710775,44.67567461576862,0.0,0.0,-4.479397194092888e-08,-0.5,0.5891710145,0.0,0.01,4082,-0.22859613684664776,-0.13457868885645338,1345,0.0005175769135045508,0.08004563944753998,-0.00032755235220079733,-0.3390873698005661,-0.245675691099611,-0.7300775712051615,0.0,0.0,-0.0023736558423889578,-0.0313866709781965,-2.0394994828579134,-0.0292625808609912,0.0,-0.002161032183923655,63492156,0.0,-34.079433059692384,0.19996337890625,0.021473348,13772,0.2,1.0023210048675537,-0.010328425373882056,8.712497838132549e-05,0.9819714426994324,0.000268263138,-0.35897472500801086
-160.26162440000002,0.26455065,0.0,242.45,299,-0.11056015978196343,-0.9552423515674937,-0.18931961101619135,-0.31174255538427587,-0.09093320892133035,-0.5611890317545775,-0.003960503472222249,0.12954497451309888,2.9810962110620878,0.0,64.6825975,45.3407410795846,0.0,0.0,-4.6040515406523546e-08,-0.5,0.5891533505000001,0.0,0.01,4077,-0.2225513424438859,-0.13812466460168443,1351,0.0004432497565479328,0.076682723593559,-0.0003308722490641789,-0.3513650494373229,-0.24902212811997274,-0.7459456152892523,0.0,0.0,-0.002371753697641727,-0.03206960732729683,-2.006069265520343,-0.02936365321374329,0.0,-0.0021564205494036693,63510588,0.0,-34.082769775390624,0.18043212890625,0.018127363,13776,0.2,1.0025074481964111,-0.008948506240267306,9.735429666761775e-05,0.977542519569397,0.000268253922,-0.3591442108154297
-160.08182551,0.26462745,0.0,241.76,300,-0.1107577310586217,-0.9785478980228928,-0.1967098222374258,-0.306932359391171,-0.09278623397818947,-0.5532527106483934,-0.004014756944444472,0.12877990470567222,2.9673922424334114,0.0,64.6941175,45.07296664698528,0.0,0.0,-4.629400216920201e-08,-0.5,0.5891356865,0.0,0.01,4078,-0.22158236039204507,-0.13348016375659713,1355,0.0003488488437142223,0.07802015308247598,-0.00032622232187399624,-0.3416064216868785,-0.2569161092308178,-0.7448400176602025,0.0,0.0,-0.002339286168306311,-0.03147897977431004,-1.9975799362836595,-0.02876443976404351,0.0,-0.0017424694734573779,63529020,0.0,-34.083719635009764,0.1965087890625,0.019581899,13780,0.2,1.0026134252548218,-0.00848530454095453,0.00010068067822430749,0.9785460233688354,0.000268244706,-0.35389742255210876
-159.73775815000002,0.26470425,0.0,240.34,301,-0.11066934458711869,-0.9589059186826189,-0.18269703915147936,-0.30171037559562547,-0.08947145423537191,-0.562326117373824,-0.003993055555555582,0.12759357899826457,2.951459968883822,0.0,64.7056375,44.6577526493926,0.0,0.0,-4.6062001514712385e-08,-0.5,0.5891180225,0.0,0.01,4078,-0.22250518908783734,-0.13336550603848207,1360,0.00043131397493804496,0.0782035602303089,-0.00032913419882015334,-0.35688768731335296,-0.24667589459745912,-0.7443556079432404,0.0,0.0,-0.0023417306502766036,-0.030551984426016573,-1.999384086060415,-0.02913672988679218,0.0,-0.0019966452010622662,63547452,0.0,-34.08435764312744,0.1927978515625,0.020497499,13784,0.2,1.0025689601898193,-0.009511979634407908,9.471389530517627e-05,0.9783642888069153,0.00026823548999999996,-0.3560126721858978
