curriculum/ent_coef,reward_terms/coef_rate,reward_terms/torque,time/iterations,curriculum/sprint_dist_m,reward_terms/upright,reward_terms/air_time,reward_terms/foot_slip,reward_terms/stance_time,reward_terms/ang_xy,reward_terms/assist_pen,reward_terms/height,time/total_timesteps,rollout/ep_rew_mean,time/fps,reward_terms/lat_vel,time/time_elapsed,reward_terms/alive,reward_terms/motor_vel,reward_terms/hip_roll,reward_terms/energy,curriculum/ctrl_jitter_ms,reward_terms/fwd_speed,reward_terms/vz,curriculum/eff_scale,curriculum/stance_ratio,reward_terms/action_rate,reward_terms/foot_ahead,reward_terms/stop,curriculum/ctrl_drop_prob,reward_terms/residual,reward_terms/overrun,rollout/ep_len_mean,reward_terms/stance,reward_terms/phase_contact,reward_terms/time,reward_terms/clearance,reward_terms/angmom,train/entropy_loss,train/approx_kl,train/std,train/loss,train/clip_fraction,train/value_loss,train/clip_range,train/explained_variance,train/learning_rate,train/policy_gradient_loss,train/n_updates
0.01,-0.4649721882484629,-0.15643459400115742,3071,60.3664,-0.10900209668854809,0.0019178596202335837,-0.511162440645562,0.0,-0.2788269963209973,0.0,-0.015965296540476796,56604672,850.88269973,4506,-2.5321622299942955e-08,12559,0.0,-0.004542839513438383,-0.11809463778045257,-0.023920118824814842,1.29024,4.251932633171644,-0.08147746465089657,0.235776,0.59577152,-0.10869723891417316,0.0,0.0,0.016128,-0.11001082181416483,0.0,1666.05,-5.580251427520815e-05,-0.17912067110290036,-0.5,0.10448609428293576,-0.06960634890195572,-34.06747550964356,0.013079452,1.0011595487594604,115.66976165771484,0.13770751953125,247.48201217651368,0.2,0.9225265979766846,0.00015853440000000002,-0.011268129793461413,19519
0.01,-0.4151229338072296,-0.1595458421437962,3072,60.37792,-0.0673938579207997,0.0022037752819920164,-0.4950709480592186,0.0,-0.2802348660378916,0.0,-0.011123892716305874,56623104,883.06577046,4506,-2.2455574664598838e-08,12563,0.0,-0.004961685494924685,-0.10794645906926327,-0.025273590214996824,1.2911616,4.768646705994647,-0.06840217434882366,0.2358528,0.595753856,-0.10735842055132658,0.0,0.0,0.01613952,-0.11112304496292638,0.0,1716.08,-2.9125831772080885e-05,-0.1582774691067814,-0.5,0.11323482618732905,-0.06131564688118225,-34.06783885955811,0.013460551,1.0012269020080566,185.43101501464844,0.1203857421875,447.487565612793,0.2,0.9340654611587524,0.00015848832,-0.010939064749982208,19523
0.01,-0.4315770868212335,-0.15499405785839604,3073,60.38944,-0.09024721900151796,0.0020659714355133474,-0.4785184749876152,0.0,-0.27619639715129934,0.0,-0.013173855820571186,56641536,834.41266373,4506,-2.3975059236715514e-08,12567,0.0,-0.004767932775573635,-0.11392483701442067,-0.024295746396840553,1.2920832,4.409712248255049,-0.07296806357257954,0.2359296,0.595736192,-0.10754798438629845,0.0,0.0,0.016151040000000002,-0.11032508891517094,0.0,1646.45,-0.00031062886352273836,-0.167515272790775,-0.5,0.10849974500107382,-0.06550381167405168,-34.06697254180908,0.011319898,1.001050591468811,155.2449493408203,0.10675048828125,359.8617279052734,0.2,0.9279488921165466,0.00015844224,-0.009168026785482652,19527
0.01,-0.4473635694801147,-0.15560318789767952,3074,60.40096,-0.09127905219843012,0.002453341119689867,-0.5043868009214835,-8.951672094149722e-06,-0.2730094556211008,0.0,-0.012642265358382782,56659968,772.7963520000001,4506,-2.4215957483756182e-08,12571,0.0,-0.004563423717997388,-0.1165077513856165,-0.023868843435591244,1.2930048,4.3280547501741005,-0.06997649550161518,0.2360064,0.595718528,-0.10831422139043069,0.0,0.0,0.016162560000000003,-0.11014165680679006,0.0,1561.11,-8.714199032272942e-06,-0.18431551434654286,-0.5,0.11337582751079117,-0.06442760669225556,-34.067152214050296,0.014758112,1.0012240409851074,119.18487548828125,0.12369384765625,313.97772750854494,0.2,0.948735237121582,0.00015839616,-0.011477188183926046,19531
0.01,-0.4531239169180823,-0.15716588206058954,3075,60.41248,-0.10025902151878786,0.0021066613488882366,-0.4917112898825502,-0.0001595044353355964,-0.2831368103232622,0.0,-0.014011481761570608,56678400,749.5253224300001,4506,-2.5550702346551056e-08,12575,0.0,-0.0047144827229192695,-0.11531291279583865,-0.02441725194170272,1.2939264,4.336079422019312,-0.07461971937472966,0.2360832,0.595700864,-0.10894654520583485,0.0,0.0,0.01617408,-0.11026421455578211,0.0,1524.92,-0.0002576150671169419,-0.17806151005602677,-0.5,0.11378018702922094,-0.06583908286341851,-34.065081405639646,0.011274378,1.00084388256073,255.60093688964844,0.09835205078125,550.553189086914,0.2,0.9059407711029053,0.00015835007999999998,-0.010243809397798032,19535
0.01,-0.45229884176627067,-0.15440047564914736,3076,60.424,-0.10938766561354378,0.001963432199166467,-0.497651844504517,0.0,-0.2611852078563749,0.0,-0.013817199278719487,56696832,726.10612835,4506,-2.5104834250711163e-08,12580,0.0,-0.004632163954001291,-0.11351779219247378,-0.02387591051063001,1.294848,4.124119009816118,-0.07588534259721248,0.23616,0.5956832,-0.10786028344429588,0.0,0.0,0.0161856,-0.10987998316907377,0.0,1488.29,-0.00012142822893427546,-0.18082038651828317,-0.5,0.10583619326456635,-0.06541390306405245,-34.062120819091795,0.012307812,1.0008184909820557,203.11000061035156,0.1171875,446.3166473388672,0.2,0.9280934929847717,0.000158304,-0.011103236256167293,19539
0.01,-0.4189337942494611,-0.1590333365277209,3077,60.43552,-0.08035744417645228,0.0020068355079274625,-0.493104754528811,0.0,-0.2697629478133563,0.0,-0.009771452371432341,56715264,678.36238533,4506,-2.226670440656559e-08,12584,0.0,-0.004897562983722342,-0.1099383349488447,-0.025027384628536428,1.2957696,4.524027907136511,-0.06440166117230084,0.2362368,0.595665536,-0.10792057535875682,0.0,0.0,0.016197120000000002,-0.11044359719508297,0.0,1420.64,-7.792472970122907e-05,-0.16278763181302125,-0.5,0.09095985959343283,-0.06156397302901048,-34.06653232574463,0.012918742,1.001118779182434,203.9075469970703,0.124462890625,537.390983581543,0.2,0.8940432071685791,0.00015825792,-0.011428493226412683,19543
0.01,-0.42882554103007353,-0.16014874859384592,3078,60.44704,-0.0863882152986089,0.002110459052750634,-0.5185179509567657,0.0,-0.27691099279465337,0.0,-0.015551781601182812,56733696,620.9093855599999,4506,-2.3702672476720246e-08,12588,0.0,-0.004860959570637166,-0.11168915553505378,-0.025102929962983977,1.2966912,4.484347377549284,-0.07238700086982963,0.2363136,0.595647872,-0.10761660144524464,0.0,0.0,0.01620864,-0.110545816874097,0.0,1338.97,-5.782064812884662e-05,-0.16958602688538088,-0.5,0.1138863301023844,-0.06589651228203,-34.065761756896975,0.011918474,1.0009467601776123,243.01654052734375,0.12020263671875,490.5828887939453,0.2,0.8834548592567444,0.00015821183999999998,-0.012003140535671263,19547
0.01,-0.436033676949057,-0.15694566469140217,3079,60.45856,-0.09114670166231058,0.0016395391851094449,-0.5038013690068791,-0.001994624971606148,-0.27045067448401067,0.0,-0.015189091701456612,56752128,603.57417249,4506,-2.310235161523753e-08,12592,0.0,-0.004752562786085672,-0.11843064590203782,-0.02447796696364972,1.2976128,4.447902433074187,-0.07752784244982724,0.2363904,0.595630208,-0.10813038847288063,0.0,0.0,0.01622016,-0.11043150412823571,0.0,1316.86,-0.00013883625645580373,-0.17237871835699037,-0.5,0.09938184074590907,-0.06567700369281072,-34.066132354736325,0.012154822,1.0010652542114258,160.22926330566406,0.114306640625,316.622135925293,0.2,0.9470054507255554,0.00015816575999999999,-0.012042624712921678,19551
0.01,-0.4493555609479459,-0.1561186437197547,3080,60.470079999999996,-0.12288542445766978,0.001758354192133993,-0.5134700123207345,0.0,-0.2704334383481356,0.0,-0.01507693150884696,56770560,586.63728062,4506,-2.7380988029433073e-08,12596,0.0,-0.004621307760810674,-0.11813558988261917,-0.023922729059722717,1.2985344,4.187627064149573,-0.08089091579728204,0.2364672,0.595612544,-0.10837171591627093,0.0,0.0,0.016231680000000002,-0.1097642288575481,0.0,1285.57,-1.2288553715568642e-05,-0.18784506414937946,-0.5,0.10613985735077605,-0.07381903375924426,-34.06785125732422,0.014291274,1.0012481212615967,190.30718994140625,0.13209228515625,423.49808807373046,0.2,0.938831627368927,0.00015811968000000002,-0.011674882436636835,19555
0.01,-0.4191455426424678,-0.15758304802131218,3081,60.4816,-0.07291436400892344,0.00176215195743781,-0.4936864977960939,0.0,-0.2692779460110487,0.0,-0.010347691505091634,56788992,586.81267898,4506,-2.253432672787151e-08,12600,0.0,-0.004897910049928251,-0.1066750965829386,-0.024839148742357514,1.299456,4.594894717595299,-0.06189183147039549,0.236544,0.59559488,-0.1086829891607178,0.0,0.0,0.0162432,-0.1106883911180232,0.0,1284.88,-0.00011459188405533679,-0.15868972551538713,-0.5,0.09848208887983219,-0.05708029798865439,-34.06709289550781,0.011837077,1.0010645389556885,311.8175964355469,0.1238037109375,535.0886688232422,0.2,0.9138298630714417,0.0001580736,-0.011314147524535656,19559
0.01,-0.41710146797368225,-0.15662047617549513,3082,60.49312,-0.07412428931926938,0.001954751875018701,-0.49763898055223826,0.0,-0.27355041705992733,0.0,-0.011654578915593967,56807424,601.9130665299999,4506,-2.2255663111600207e-08,12604,0.0,-0.004875196626606302,-0.10602163252125486,-0.024812041716740955,1.3003776,4.544561500220998,-0.0687594752114035,0.2366208,0.595577216,-0.10899503673227812,0.0,0.0,0.01625472,-0.11066976804146256,0.0,1306.61,-9.380570728332423e-05,-0.15775912484511678,-0.5,0.09857323473449225,-0.06137552872020338,-34.06821784973145,0.013190326,1.0012807846069336,112.65421295166016,0.163330078125,259.8044189453125,0.2,0.9428085684776306,0.00015802752,-0.013070727419108152,19563
0.01,-0.4799383434081769,-0.1582547861989025,3083,60.50464,-0.12757549369689455,0.002317707148096007,-0.5253569104775365,0.0,-0.29274377039493904,0.0,-0.023187667916140645,56825856,602.2461637,4506,-2.6481755654154264e-08,12608,0.0,-0.004615425211844272,-0.12901682180323698,-0.02426635533359001,1.3012992,4.256831177365739,-0.09870114390428947,0.2366976,0.595559552,-0.10740784891673025,0.0,0.0,0.01626624,-0.11003622282431533,0.0,1322.72,-0.00017565226641421956,-0.18905066411773777,-0.5,0.12218297078807756,-0.0771816688873454,-34.068429946899414,0.013715665,1.0012383460998535,230.91932678222656,0.1476318359375,329.83521575927733,0.2,0.9211292266845703,0.00015798144,-0.011912843654863536,19567
0.01,-0.4137255155312266,-0.15728258411478727,3084,60.51616,-0.07753237110426699,0.0020383022719114604,-0.496247490779387,-4.882704363101058e-06,-0.26911889492054564,0.0,-0.007990557265045389,56844288,592.25977721,4506,-2.2094017175640108e-08,12613,0.0,-0.004913752159680336,-0.10470367375933551,-0.024879760587603734,1.3022208,4.462837751495146,-0.06072945523904574,0.2367744,0.595541888,-0.10845992574906979,0.0,0.0,0.01627776,-0.11047480115350526,0.0,1303.22,-7.214054472015268e-05,-0.16225277247773398,-0.5,0.10598281728294755,-0.06048290380888631,-34.06384201049805,0.012217792,1.000816822052002,230.63165283203125,0.09232177734375,453.2355270385742,0.2,0.9475027322769165,0.00015793536,-0.011002099607139826,19571
0.01,-0.4302637075365882,-0.1542608860012113,3085,60.527680000000004,-0.0938276756744061,0.0019113491127629662,-0.49398038869884764,-8.951672094149722e-06,-0.2654468388580603,0.0,-0.011167896351226364,56862720,625.00537985,4506,-2.3864460353859868e-08,12617,0.0,-0.00479504492083511,-0.10846808820402576,-0.024315005545830007,1.3031424,4.349033671714676,-0.0682525228568784,0.2368512,0.595524224,-0.10856912380070843,0.0,0.0,0.01628928,-0.10986520287473722,0.0,1346.9,-3.960503943858166e-05,-0.1728762720371761,-0.5,0.10187290354795617,-0.06192268468739586,-34.06452541351318,0.0133015085,1.000993013381958,216.0465087890625,0.11365966796875,453.6115493774414,0.2,0.8747614622116089,0.00015788928,-0.010679424757836387,19575
0.01,-0.4012847319515679,-0.15784035545245356,3086,60.5392,-0.06751754572447649,0.0018169482678381933,-0.485136505004569,0.0,-0.2663961375536068,0.0,-0.008594597959440108,56881152,604.3418621899999,4506,-2.2393537051543953e-08,12621,0.0,-0.004948790034019211,-0.10321707952713773,-0.025069562027560822,1.304064,4.651120074052894,-0.06014685324101965,0.236928,0.59550656,-0.10804191744641459,0.0,0.0,0.0163008,-0.11066642862584025,0.0,1313.12,-2.5086200721701877e-05,-0.15785853282039042,-0.5,0.09014553558208666,-0.057160440864848096,-34.06718444824219,0.01467962,1.001152515411377,222.23780822753906,0.14150390625,368.6394775390625,0.2,0.9291926026344299,0.0001578432,-0.013174453168176115,19579
0.01,-0.43008027848094865,-0.16097987410698977,3087,60.55072,-0.06609072307530717,0.001749131236768638,-0.5037873771068038,0.0,-0.2737404821256506,0.0,-0.007872803497585268,56899584,640.4223956800001,4506,-2.3172153298238917e-08,12625,0.0,-0.0049268797102570115,-0.11312721103633835,-0.02537876731028563,1.3049856,4.634032839505386,-0.058359830185911434,0.2370048,0.595488896,-0.10824549587435628,0.0,0.0,0.01631232,-0.11062221653626628,0.0,1356.98,-7.974898865718312e-05,-0.16302636161787903,-0.5,0.10435286824547194,-0.06255243709172008,-34.06715316772461,0.013098359,1.001084804534912,139.5222930908203,0.1281005859375,324.1465545654297,0.2,0.9006385207176208,0.00015779712,-0.01137245395220816,19583
0.01,-0.42782563074196633,-0.15726021551365563,3088,60.56224,-0.08326724167250715,0.0018847649108566758,-0.4901631181127648,0.0,-0.27554508293470337,0.0,-0.010655674739099416,56918016,698.1893282700001,4506,-2.4231127444820488e-08,12629,0.0,-0.0048361359430662875,-0.10976905404231616,-0.02475867761924892,1.3059072,4.45498851477129,-0.06711287197278205,0.2370816,0.595471232,-0.10887381100711419,0.0,7.546629826992401e-48,0.016323840000000003,-0.1101520464017481,0.0,1445.91,-8.155429983767137e-06,-0.16238232863851473,-0.5,0.10147025475186758,-0.0636596725711977,-34.06487197875977,0.013854166,1.0009160041809082,265.8412170410156,0.11640625,571.4259307861328,0.2,0.86209636926651,0.00015775104,-0.009596452151890844,19587
0.01,-0.40606895111555463,-0.1622630456868014,3089,60.57376,-0.05243704055466146,0.002223849189855779,-0.4905138188843419,0.0,-0.27807600228926177,0.0,-0.009500889926305338,56936448,740.7143797900001,4506,-1.99515719987309e-08,12633,0.0,-0.005211257493423471,-0.10511826930259104,-0.026183437448535983,1.3068288,4.921845024391628,-0.06246962896199339,0.2371584,0.595453568,-0.10728110959667785,0.0,0.0,0.01633536,-0.11114330634140586,0.0,1507.42,-6.169452662228774e-05,-0.1453872142064215,-0.5,0.10603591419853044,-0.055874767394059624,-34.0668342590332,0.013352607,1.0011909008026123,123.52914428710938,0.14063720703125,315.284928894043,0.2,0.9366458058357239,0.00015770496,-0.012028744240524247,19591
0.01,-0.4515006198335716,-0.1596590813035768,3090,60.585280000000004,-0.0787402913935249,0.001978080722943155,-0.49919724938080823,0.0,-0.27351149181578366,0.0,-0.00924432782081444,56954880,783.6640182699999,4506,-2.300531979347898e-08,12637,0.0,-0.004841679741289472,-0.1094760696060132,-0.02498227108559752,1.3077504,4.5681474227752625,-0.06724007456925238,0.2372352,0.595435904,-0.1089817240024975,0.0,0.0,0.01634688,-0.1104939121068114,0.0,1568.98,-0.00011837926792981265,-0.16070817154008896,-0.5,0.10350926116825668,-0.06293011002689781,-34.068142890930176,0.011389448,1.001224398612976,97.77750396728516,0.1063720703125,203.81749877929687,0.2,0.9256680607795715,0.00015765887999999998,-0.009807237447239459,19595
0.01,-0.42182980324524133,-0.15807369162757878,3091,60.5968,-0.09058738788261256,0.0020985234392962107,-0.4938692483201588,0.0,-0.27860529353202784,0.0,-0.012162861573596492,56973312,797.0050873300002,4506,-2.350927661861091e-08,12641,0.0,-0.004889066865898536,-0.11213988500279301,-0.02489489012292281,1.308672,4.518456071518284,-0.0727251677725464,0.237312,0.59541824,-0.10937745071748156,0.0,0.0,0.016358400000000002,-0.1102330892256601,0.0,1579.1,-6.418671945210419e-05,-0.16937976172051006,-0.5,0.10988491782447915,-0.06196982229871781,-34.06487884521484,0.011579682,1.00092351436615,153.8555908203125,0.106298828125,342.4147888183594,0.2,0.9116404056549072,0.0001576128,-0.010609299049247057,19599
0.01,-0.418115516459294,-0.15925060069657518,3092,60.60832,-0.07377277809178506,0.0021213099599764165,-0.5036863310658846,-4.760704016209477e-05,-0.27336910295483857,0.0,-0.009334178994306629,56991744,824.2622427399999,4506,-2.2393967097496915e-08,12646,0.0,-0.00506384789462124,-0.10765832009930436,-0.025574174544808925,1.3095936,4.540972628899284,-0.05934421704522973,0.2373888,0.595400576,-0.10893065819385211,0.0,0.0,0.01636992,-0.11038737086557926,0.0,1615.31,-6.5053241697967405e-06,-0.16644776194868616,-0.5,0.10346264294559877,-0.05879507908312562,-34.065247535705566,0.012876618,1.001023530960083,161.0198516845703,0.1425537109375,399.3589889526367,0.2,0.9087073802947998,0.00015756672,-0.012448642309755087,19603
0.01,-0.4374867465564056,-0.15890309394035337,3093,60.619839999999996,-0.08731736039808205,0.002204860204882506,-0.48923851498023674,-0.00010389464053635795,-0.2773465995672669,0.0,-0.011168186520844853,57010176,879.0542374700001,4506,-2.3629028731963844e-08,12650,0.0,-0.004915671305038747,-0.11854351120088429,-0.025135831443082332,1.3105152,4.517946604096012,-0.07146571079699243,0.2374656,0.595382912,-0.10910403830706471,0.0,0.0,0.01638144,-0.11022340839620375,0.0,1689.54,-3.1010137206337556e-05,-0.17409614114709673,-0.5,0.10696935206980279,-0.063876408956585,-34.06698760986328,0.011533797,1.0012421607971191,216.30575561523438,0.124365234375,411.03647766113284,0.2,0.8929427266120911,0.00015752064,-0.011343253921950236,19607
0.01,-0.44373193224200724,-0.15603571251608556,3094,60.63136,-0.09528607320662529,0.0017599820437478935,-0.4879668995742097,-0.0021339197879165616,-0.27455932672546546,0.0,-0.009482159683005939,57028608,818.17388733,4506,-2.4543147282222253e-08,12654,0.0,-0.004744632678536021,-0.11589118565622468,-0.024318141460469907,1.3114368,4.346459985279336,-0.0668910596612472,0.2375424,0.595365248,-0.10902623198612468,0.0,0.0,0.01639296,-0.11004130516705773,0.0,1608.4,-5.839927295196013e-06,-0.18373468964960943,-0.5,0.09789172896445233,-0.06066756611733718,-34.06824436187744,0.011953096,1.0011744499206543,227.0416717529297,0.12908935546875,548.8971481323242,0.2,0.8971040844917297,0.00015747456,-0.011236018931958825,19611
0.01,-0.4531108537719488,-0.16102100641403425,3095,60.64288,-0.10217205199688371,0.00202745144876341,-0.5173250876345024,-6.266215738529961e-05,-0.28781067850505493,0.0,-0.012910193018235195,57047040,776.1535375699999,4506,-2.4024110689118877e-08,12658,0.0,-0.004853862970486792,-0.11700450528447272,-0.025176271699831835,1.3123584,4.471516661039265,-0.07156387318919813,0.2376192,0.595347584,-0.10765275718295535,0.0,0.0,0.01640448,-0.11030903353987945,0.0,1544.97,-9.635770149994792e-05,-0.17684672544599708,-0.5,0.11205938043595223,-0.0654853308100267,-34.06825332641601,0.012776628,1.0012749433517456,173.4588623046875,0.1454833984375,390.1296417236328,0.2,0.9059789180755615,0.00015742848000000002,-0.012182635313365608,19615
0.01,-0.43878985168940543,-0.1592232000213888,3096,60.654399999999995,-0.09806535294197537,0.0018782542125942807,-0.5157911240390066,0.0,-0.28031288102466767,0.0,-0.012957268201529917,57065472,748.7691253600001,4506,-2.339850500655632e-08,12662,0.0,-0.004846605201410598,-0.11395108221388622,-0.025042102323016614,1.31328,4.383310349692322,-0.07014919864953223,0.237696,0.59532992,-0.10893506522303392,0.0,0.0,0.016416,-0.11038225292147365,0.0,1507.73,-6.715964162310371e-05,-0.1747828295674197,-0.5,0.10921367599547355,-0.06788421168495833,-34.06722011566162,0.011303644,1.0010863542556763,207.15647888183594,0.11351318359375,456.9391860961914,0.2,0.9224299788475037,0.0001573824,-0.0115267839981243,19619
