reward_terms/alive,reward_terms/fwd_speed,reward_terms/motor_vel,reward_terms/foot_ahead,reward_terms/energy,reward_terms/air_time,reward_terms/clearance,reward_terms/phase_contact,time/iterations,reward_terms/foot_slip,reward_terms/stance_time,curriculum/ent_coef,curriculum/ctrl_drop_prob,reward_terms/lat_vel,reward_terms/stop,curriculum/stance_ratio,reward_terms/vz,reward_terms/upright,rollout/ep_len_mean,time/total_timesteps,reward_terms/stance,reward_terms/hip_roll,time/fps,reward_terms/angmom,curriculum/eff_scale,reward_terms/torque,reward_terms/residual,reward_terms/assist_pen,curriculum/sprint_dist_m,curriculum/ctrl_jitter_ms,rollout/ep_rew_mean,reward_terms/step_rate,time/time_elapsed,reward_terms/ang_xy,reward_terms/residual_rate,reward_terms/height,reward_terms/coef_rate,reward_terms/action_rate,reward_terms/overrun,reward_terms/time,train/entropy_loss,train/approx_kl,train/clip_range,train/n_updates,train/learning_rate,train/policy_gradient_loss,train/explained_variance,train/clip_fraction,train/value_loss,train/loss,train/std
0.0,4.289421992615126,-0.0025776050000761736,0.0,-0.010864567650193379,0.0020675985077913436,0.15926403484728613,-0.23976218386150436,1125,-0.6240366784139856,-4.408058076579538e-05,0.01,0.0,-6.864734172826221e-08,0.0,0.630145664,-0.11700985711500042,-0.10362049762824967,1036.4,20736000,0.0,-0.33158307246011687,4457,-0.13521737529724662,0.0863232,-0.054716515619578666,-0.11388240656288155,0.0,37.94848,0.0,136.34049086,0.0,4651,-0.44720875803852905,-0.9458659625246401,-0.027484213643136555,-0.9687166512004391,-0.059906032127614445,0.0,-0.5,-34.080718994140625,0.030365443,0.2,151034,0.0002834259456,-0.02299474641913548,0.9476426839828491,0.25477294921875,156.64065322875976,45.97547912597656,1.002164363861084
0.0,4.850696634266686,-0.0026840873677480017,0.0,-0.011218627173133988,0.002645940607180819,0.16639795120317402,-0.21800410668292622,1126,-0.5857115702107399,-4.068747835440768e-07,0.01,0.0,-7.747908235450476e-08,0.0,0.630128,-0.10653688117781115,-0.10839146021606157,1001.22,20754432,0.0,-0.3462414323838287,4457,-0.13775391758524286,0.0864,-0.0561568128368544,-0.11449336641319491,0.0,37.96,0.0,129.35664789000003,0.0,4655,-0.46890389452351605,-0.8984915658122498,-0.02862931484369571,-0.9438422212334824,-0.05661049321443926,0.0,-0.5,-34.07326755523682,0.033619583,0.2,151038,0.0002834112,-0.03045748770236969,0.9591004848480225,0.265283203125,135.13048133850097,61.434844970703125,1.001617193222046
0.0,4.169222134682343,-0.002575356213027047,0.0,-0.010860244007538798,0.0017399076734566027,0.14144543584965874,-0.2330027829623486,1127,-0.6050392483555348,-2.454934939224687e-05,0.01,0.0,-6.68234182054332e-08,0.0,0.630110336,-0.10081606072700058,-0.09124392777921678,952.79,20772864,0.0,-0.33406755502073016,4457,-0.1361083346119892,0.0864768,-0.05403927720240338,-0.11441834818658525,0.0,37.97152,0.0,106.28350551,0.0,4659,-0.44696069156955837,-0.9136534637479637,-0.02331224860493017,-0.9649676051272876,-0.059271212457029675,0.0,-0.5,-34.07341899871826,0.033264324,0.2,151042,0.0002833964544,-0.027510908257681876,0.9666943550109863,0.26842041015625,101.65691184997559,52.98050308227539,1.0016350746154785
0.0,4.452288279428965,-0.0026363088883839016,0.0,-0.011087195369762517,0.0025640177708636555,0.1664939397699016,-0.22285616760141677,1128,-0.6008865316875476,0.0,0.01,0.0,-7.542853438171494e-08,0.0,0.630092672,-0.12283722462945305,-0.11676194238379817,932.44,20791296,0.0,-0.34124200028750146,4457,-0.13967661589654692,0.0865536,-0.05505348071416076,-0.11415918693215604,0.0,37.98304,0.0,97.41124739000003,0.0,4663,-0.45650499884856,-0.9059482618358314,-0.03256683641309117,-0.9476703856323222,-0.0568256425866429,0.0,-0.5,-34.075558471679685,0.034666587,0.2,151046,0.0002833817088,-0.024192707031033933,0.9503279328346252,0.279833984375,133.01566009521486,64.92925262451172,1.0019457340240479
0.0,4.528105906921379,-0.002643814625110845,0.0,-0.011073210806197853,0.0021072035500158868,0.15307947213256834,-0.22804292242548152,1129,-0.6069926738214664,-0.0006468345656887525,0.01,0.0,-6.95793003879232e-08,0.0,0.630075008,-0.1041594004563006,-0.0950702455603284,951.46,20809728,0.0,-0.33807699096431465,4457,-0.13163252651534552,0.0866304,-0.054852232225176864,-0.11441636468637245,0.0,37.99456,0.0,105.22427317000002,0.0,4668,-0.45181224754716837,-0.9141159472525179,-0.025707964084275677,-0.9500051553515845,-0.05830309610185738,0.0,-0.5,-34.07109775543213,0.039363537,0.2,151050,0.00028336696319999997,-0.028447775379754604,0.9630159735679626,0.29144287109375,115.89732475280762,53.18968963623047,1.0014837980270386
0.0,4.354943424216227,-0.0026303559960240176,0.0,-0.011003012483642506,0.002347003587702703,0.16012457758309326,-0.22463305028143749,1130,-0.5966745917414329,-8.0701523175877e-05,0.01,0.0,-7.440901530333301e-08,0.0,0.630057344,-0.1130016585618778,-0.1010543478450274,961.56,20828160,0.0,-0.33950922220230206,4457,-0.13231235678113118,0.0867072,-0.054924095915001386,-0.114312061280335,0.0,38.00608,0.0,104.62569093000002,0.0,4672,-0.4433561035013271,-0.9160818496419237,-0.02681369870058512,-0.9592068391820613,-0.05818337730635675,0.0,-0.5,-34.07622032165527,0.030371502,0.2,151054,0.0002833522176,-0.0234163144370541,0.9513368606567383,0.27120361328125,139.60550498962402,52.981239318847656,1.0020592212677002
0.0,4.3694874987410826,-0.0026336045837237155,0.0,-0.011052275967834278,0.002099608261940173,0.13920301126703838,-0.23534246094367864,1131,-0.6200951352001678,-2.034438592899177e-06,0.01,0.0,-6.840916075735644e-08,0.0,0.63003968,-0.09004749850131782,-0.08716743416456842,942.74,20846592,0.0,-0.3300919762277535,4457,-0.12936448569355327,0.086784,-0.05557496894699269,-0.11441295124454569,0.0,38.0176,0.0,93.45248058000001,0.0,4676,-0.44170452156486734,-0.9114023213269535,-0.022921623670343474,-0.9609539877200083,-0.0596213687182476,0.0,-0.5,-34.07747268676758,0.03223572,0.2,151058,0.000283337472,-0.023362711479421705,0.9444407224655151,0.267138671875,179.586417388916,78.13243865966797,1.001953125
0.0,4.908243482993854,-0.0027423275332365115,0.0,-0.011362881583886451,0.0024934883695095778,0.1684236057385603,-0.21364138445087189,1132,-0.5818593380316234,-6.103393388912082e-06,0.01,0.0,-7.600855316560735e-08,0.0,0.6300220160000001,-0.10673092058756312,-0.10796226782364277,1006.54,20865024,0.0,-0.34723041452189113,4458,-0.14523880480717968,0.0868608,-0.056038410856991766,-0.11448693625903801,0.0,38.02912,0.0,117.92518890000001,0.0,4680,-0.47218838351469006,-0.9112175534047634,-0.02779802015176733,-0.9432833349906107,-0.05614107079664345,0.0,-0.5,-34.07364463806152,0.033416666,0.2,151062,0.0002833227264,-0.024678059783764184,0.941213846206665,0.260107421875,154.0861328125,72.36096954345703,1.0016825199127197
0.0,4.42779359577449,-0.002642101952808599,0.0,-0.011209691731989418,0.0021191393122232207,0.1626863913760111,-0.2305244079614442,1133,-0.6071812629125597,0.0,0.01,0.0,-7.007810095860383e-08,0.0,0.630004352,-0.10981682438263513,-0.0957335100479188,1057.05,20883456,0.0,-0.34207365690829294,4458,-0.13575472435547345,0.0869376,-0.05693437797015796,-0.11441739837407401,0.0,38.040639999999996,0.0,136.54801100999998,0.0,4684,-0.45856869320958527,-0.9025529228426821,-0.028176066742206327,-0.948298438648835,-0.05790197498101441,0.0,-0.5,-34.078366661071776,0.040953793,0.2,151066,0.0002833079808,-0.025217281735967843,0.975238025188446,0.27457275390625,71.98073749542236,31.60175323486328,1.0021604299545288
0.0,4.414980033008444,-0.002641460857074953,0.0,-0.01119715167819398,0.0026036225382186887,0.17048739944090427,-0.22985357764782227,1134,-0.6234552792175774,-1.3562061616943942e-07,0.01,0.0,-7.304283971474186e-08,0.0,0.629986688,-0.11006077895194492,-0.10290307721952782,1052.94,20901888,0.0,-0.34592806810007526,4458,-0.14188425922766162,0.0870144,-0.05694832916562504,-0.11455388180497524,0.0,38.05216,0.0,132.65822553,0.0,4688,-0.4522360997351869,-0.9076054321434452,-0.029166612644566936,-0.9701244502667001,-0.05765752030962344,0.0,-0.5,-34.08113384246826,0.032516684,0.2,151070,0.0002832932352,-0.020993757946416735,0.9453120231628418,0.27568359375,163.8616096496582,78.69493103027344,1.002160668373108
0.0,4.67545321760662,-0.0026728775955428743,0.0,-0.011147056528291224,0.002552082131539161,0.17265909223340586,-0.22518223659987488,1135,-0.5903265304087238,-8.748312312592234e-05,0.01,0.0,-7.221511696911017e-08,0.0,0.629969024,-0.11607004506024239,-0.11355205194292961,1096.22,20920320,0.0,-0.33735655999103387,4458,-0.13764633333208984,0.0870912,-0.05550795636644857,-0.11420137652152973,0.0,38.06368,0.0,145.44436977,0.0,4692,-0.4696444681859782,-0.9124529215300695,-0.029927298816500365,-0.9591084685297422,-0.0569238882685617,0.0,-0.5,-34.075378799438475,0.035155293,0.2,151074,0.0002832784896,-0.02932158359326422,0.9646222591400146,0.26605224609375,88.10590515136718,31.00358772277832,1.0018658638000488
0.0,4.3489860929006605,-0.0026559291043622237,0.0,-0.011181867281661338,0.002090927459196084,0.14487034478537572,-0.22913202953897283,1136,-0.617914743145461,-0.0005802391937726901,0.01,0.0,-7.411795566116248e-08,0.0,0.6299513600000001,-0.10308706028057196,-0.09078885271369382,1066.17,20938752,0.0,-0.3392312042313863,4458,-0.13026185813441066,0.087168,-0.056013781165029655,-0.11459020283719118,0.0,38.075199999999995,0.0,140.3608063,0.0,4696,-0.44640610274652887,-0.8990220764958319,-0.025458067099548915,-0.9587380270206096,-0.058292296065923725,0.0,-0.5,-34.07850379943848,0.037849396,0.2,151078,0.00028326374399999997,-0.02673300464521162,0.9690968990325928,0.289404296875,91.61097068786621,35.526206970214844,1.0022265911102295
0.0,4.799057453043715,-0.002757083751862155,0.0,-0.011425622698978783,0.0020827894816951207,0.15907920671278075,-0.21346335445911474,1137,-0.5925873439188494,0.0,0.01,0.0,-7.175049736137014e-08,0.0,0.629933696,-0.0991307914624114,-0.09907675496920125,1141.57,20957184,0.0,-0.34199135285723553,4458,-0.13574838417868776,0.0872448,-0.05580268513117719,-0.11464458548693046,0.0,38.08672,0.0,167.96325191000003,0.0,4700,-0.45316854932187806,-0.8776496975773891,-0.024269973626560557,-0.9573574036324204,-0.05567595954902206,0.0,-0.5,-34.08169403076172,0.0349616,0.2,151082,0.0002832489984,-0.02524805863504298,0.9571664929389954,0.28275146484375,111.20526237487793,47.400306701660156,1.00238037109375
0.0,4.739151078881395,-0.0027537777496928688,0.0,-0.011401738218601605,0.002588974334584135,0.1588324967006393,-0.20766273443676153,1138,-0.5833978998062554,0.0,0.01,0.0,-7.30770771495875e-08,0.0,0.629916032,-0.10075705825674193,-0.09257207913726778,1084.83,20975616,0.0,-0.342581690674632,4458,-0.13371100787497153,0.0873216,-0.05576192876852796,-0.1148858741631322,0.0,38.098240000000004,0.0,149.40190914999997,0.0,4704,-0.4587185696438826,-0.8703566752948944,-0.024179816020317723,-0.946170838005719,-0.05641559212746659,0.0,-0.5,-34.0793872833252,0.034437217,0.2,151086,0.0002832342528,-0.025467331625986845,0.9609535932540894,0.269580078125,105.20041389465332,45.56989288330078,1.0022369623184204
0.0,4.436911739310943,-0.0026630134655434502,0.0,-0.01119690007705319,0.0018494996895444477,0.14161426146113207,-0.22904125817282855,1139,-0.6152809361897915,-3.7976488884952332e-06,0.01,0.0,-7.147497382612318e-08,0.0,0.629898368,-0.10941285266305138,-0.10644471069184765,1103.96,20994048,0.0,-0.34239520032997606,4458,-0.1441245227162721,0.0873984,-0.05581646943041237,-0.11461508747218348,0.0,38.10976,0.0,153.79460479,0.0,4708,-0.4573756957897283,-0.8827290945746579,-0.031023577020348834,-0.9487917535812347,-0.05705205410906362,0.0,-0.5,-34.08035469055176,0.03933696,0.2,151090,0.00028321950719999996,-0.023162230174057184,0.9629483222961426,0.31717529296875,97.65161247253418,34.63439178466797,1.002202033996582
0.0,4.75608666937035,-0.0027297036771725433,0.0,-0.011370649175962767,0.0022151683677091366,0.15420033128927602,-0.2129578955287075,1140,-0.5818708026042938,0.0,0.01,0.0,-7.32995614552975e-08,0.0,0.6298807040000001,-0.11018182565321522,-0.10369865512085147,1133.24,21012480,0.0,-0.34299571082550734,4458,-0.13396061073877644,0.0874752,-0.055853090235548,-0.11463186800709685,0.0,38.12128,0.0,165.08138058,0.0,4712,-0.4581256475141056,-0.8817950658627767,-0.027647611451304174,-0.9460077845480002,-0.056446921876907204,0.0,-0.5,-34.0805965423584,0.035067517,0.2,151094,0.0002832047616,-0.0243989389622584,0.9708750247955322,0.29427490234375,84.96680660247803,31.165788650512695,1.0024268627166748
0.0,4.319434450055966,-0.0026345549557533275,0.0,-0.011098329930899778,0.002212998004526728,0.14321636506304575,-0.22999881106512085,1141,-0.6138864195789324,-2.57701289633082e-05,0.01,0.0,-7.139776012290544e-08,0.0,0.62986304,-0.10303467364769409,-0.0922411142704281,1142.75,21030912,0.0,-0.3356579126317831,4458,-0.1322762020892861,0.087552,-0.05580317895726023,-0.11454659676547675,0.0,38.1328,0.0,168.92130567000004,0.0,4717,-0.45192126914068415,-0.8977504305685972,-0.02638453249975431,-0.9642029971760903,-0.059255719210592056,0.0,-0.5,-34.08192462921143,0.033130836,0.2,151098,0.000283190016,-0.023617845377884805,0.9600816965103149,0.27293701171875,109.46858062744141,46.45940017700195,1.0022581815719604
0.0,4.60241479084063,-0.0027234780715111543,0.0,-0.01137207399117411,0.0022775594455500445,0.16269851044992814,-0.21822760252641657,1142,-0.6025867259488781,0.0,0.01,0.0,-7.297552235040532e-08,0.0,0.629845376,-0.11162847010399246,-0.10421420035108231,1154.81,21049344,0.0,-0.3426151879718731,4458,-0.13091332623743324,0.0876288,-0.056264333491637224,-0.11473339199738199,0.0,38.14432,0.0,168.78798037,0.0,4721,-0.45831146252987165,-0.8849736937857051,-0.028803004741038987,-0.9571397560792239,-0.057114606037452144,0.0,-0.5,-34.0753116607666,0.032957714,0.2,151102,0.00028317527039999996,-0.026176707702688873,0.962543249130249,0.276171875,112.51351776123047,67.8176498413086,1.0018360614776611
0.0,4.444016986979381,-0.002653723062956965,0.0,-0.011091126213821812,0.0023969170773246637,0.15420113788001164,-0.23893591796722533,1143,-0.6095055006060948,-0.00021199425747100677,0.01,0.0,-7.121651966026619e-08,0.0,0.629827712,-0.09711916378275304,-0.11030289179457743,1184.08,21067776,-0.00019281805655883678,-0.3361388941308553,4458,-0.13837818676306307,0.0877056,-0.05551068808342217,-0.11417819528800296,0.0,38.15584,0.0,174.76214079000002,0.0,4725,-0.46622694041683643,-0.9201067329845901,-0.0273759307344026,-0.9700716617213746,-0.0592601723802118,0.0,-0.5,-34.078717422485354,0.032929637,0.2,151106,0.00028316052479999997,-0.025750860990956425,0.9647923707962036,0.26011962890625,98.62236633300782,31.48378562927246,1.0021957159042358
0.0,4.871951005476935,-0.002744493609111277,0.0,-0.011387406841041843,0.0022129980659681475,0.1617995340773727,-0.21758697905268382,1144,-0.5877267135303649,-2.034438592899177e-06,0.01,0.0,-7.482681072739256e-08,0.0,0.6298100480000001,-0.09843307136015406,-0.10576372193607875,1202.76,21086208,0.0,-0.34787342117210174,4458,-0.14271694072577099,0.0877824,-0.055527594363883964,-0.11484581813759588,0.0,38.16736,0.0,178.94900797999995,0.0,4729,-0.4667971256941104,-0.8774577683649534,-0.026701756480674108,-0.9456666139641763,-0.05588687107597036,0.0,-0.5,-34.07780235692074,0.041705612,0.2,151110,0.0002831457792,-0.026693928067719464,0.9708779454231262,0.29911081414473684,92.33006005538137,44.12676239013672,1.0020707845687866
0.0,4.691381449264041,-0.002735962496487351,0.0,-0.011364564938700484,0.0022341566865280685,0.1545363502354152,-0.22001957498988062,1145,-0.5962833470307695,0.0,0.01,0.0,-7.005699139457492e-08,0.0,0.629792384,-0.10986881817762148,-0.10369039203802564,1198.3,21104640,0.0,-0.340149679735253,4458,-0.1358335608430078,0.0878592,-0.056143185641069425,-0.11471480755639697,0.0,38.17888,0.0,174.74588219,0.0,4733,-0.45771111093940825,-0.8826329045613912,-0.027125335738214018,-0.9571684058125,-0.05681145864194895,0.0,-0.5,-34.07637674668256,0.043048948,0.2,151114,0.0002831310336,-0.018844488652094323,0.9762802720069885,0.30392635569852944,69.1111001407399,27.042543411254883,1.0018036365509033
0.0,4.467523752154776,-0.002731924453083384,0.0,-0.011445737535696252,0.0025130191449231156,0.1691932568389921,-0.22622383890965414,1146,-0.6208561903339731,0.0,0.01,0.0,-7.030303373793774e-08,0.0,0.62977472,-0.10278094559488568,-0.0943039389382996,1197.27,21123072,0.0,-0.33728907551798404,4458,-0.12237867291755883,0.087936,-0.0565937604190547,-0.11442610539899037,0.0,38.1904,0.0,180.55048143,0.0,4737,-0.44513694488052546,-0.8967814250788444,-0.026465850906750518,-0.9575547783172433,-0.05762615653080432,0.0,-0.5,-34.07966842651367,0.032210197,0.2,151118,0.00028311628799999997,-0.025390395609429108,0.9623727798461914,0.2803955078125,106.36468124389648,46.05302429199219,1.0022683143615723
0.0,4.483701753148688,-0.0027112506275612613,0.0,-0.011329839268597075,0.002255315439672106,0.15042015102127665,-0.22305041513068666,1147,-0.5939908067116807,-0.00034667845627862133,0.01,0.0,-6.772824031732883e-08,0.0,0.629757056,-0.09880728093862352,-0.09897008145623332,1143.51,21141504,0.0,-0.3318672880190341,4458,-0.13065770113698608,0.0880128,-0.05585729839452126,-0.11452131122456041,0.0,38.20192,0.0,162.55792744000001,0.0,4741,-0.45348940939875504,-0.8910708890320821,-0.023878483000485277,-0.9590411099144743,-0.05795645107394671,0.0,-0.5,-34.07722492218018,0.025779266,0.2,151122,0.0002831015424,-0.02168449677992612,0.9461812973022461,0.23966064453125,166.454736328125,60.0488395690918,1.001975655555725
0.0,4.476700716745938,-0.0027315565946331214,0.0,-0.011447121552372706,0.001991643871103103,0.14812263275281745,-0.22500000547320015,1148,-0.6150679208636157,0.0,0.01,0.0,-7.092552044173626e-08,0.0,0.6297393920000001,-0.10453255596668393,-0.10211784727244494,1168.9,21159936,0.0,-0.33922887227743176,4458,-0.13443473271629763,0.0880896,-0.0569613991042347,-0.11458674258556581,0.0,38.21344,0.0,168.97792282999998,0.0,4745,-0.45474313214457585,-0.8914204903501142,-0.02846718446531816,-0.9548592677663527,-0.0579976739632998,0.0,-0.5,-34.073724365234376,0.023578404,0.2,151126,0.0002830867968,-0.019352314108982683,0.9216588735580444,0.2111328125,208.8204086303711,97.32181549072266,1.0017116069793701
0.0,4.636994684858087,-0.0027344616001748995,0.0,-0.011394116026142376,0.002210285152412123,0.1617371232472639,-0.21401362326722026,1149,-0.5975956066765511,0.0,0.01,0.0,-7.151919667239336e-08,0.0,0.629721728,-0.10934073784291282,-0.11147361220633262,1131.12,21178368,0.0,-0.34218817588083816,4458,-0.13432594089240146,0.0881664,-0.056458533601561646,-0.11451474077730792,0.0,38.22496,0.0,161.53417081999999,0.0,4749,-0.46041130055790663,-0.8894657738583509,-0.028865684161470697,-0.9495284583335288,-0.05706912520314854,0.0,-0.5,-34.07509765625,0.033522747,0.2,151130,0.0002830720512,-0.02822725746082142,0.9599625468254089,0.24393310546875,124.00213851928712,58.538307189941406,1.0018351078033447
0.0,4.783437926837155,-0.002762712916711193,0.0,-0.011433832029541412,0.002453340634626026,0.15310096969125542,-0.2105301628600706,1150,-0.5771108333122782,0.0,0.01,0.0,-7.504215394756614e-08,0.0,0.629704064,-0.10168569004286249,-0.10450641621137147,1108.14,21196800,-1.7221959907973668e-05,-0.3411106673290412,4458,-0.1419480609254397,0.0882432,-0.05590849713681439,-0.11463073740902344,0.0,38.23648,0.0,159.94530391,0.0,4753,-0.46502058938639795,-0.8987482550111101,-0.024742124267170654,-0.9449984494336489,-0.056970416697463784,0.0,-0.5,-34.07532997131348,0.026799422,0.2,151134,0.0002830573056,-0.024448070372454823,0.9565840363502502,0.22568359375,132.2102352142334,52.43594741821289,1.0018635988235474
0.0,4.508553658602346,-0.002720202615828893,0.0,-0.011333740778753808,0.0020062920294650313,0.14720673764298087,-0.22589280230623945,1151,-0.6006254825471518,0.0,0.01,0.0,-7.053236023657679e-08,0.0,0.6296864,-0.10248721764142282,-0.09413484023755259,1091.2,21215232,0.0,-0.3331248805510471,4458,-0.13554650690384273,0.08832,-0.05581601953663248,-0.11432894405265476,0.0,38.248,0.0,158.68893687,0.0,4757,-0.4424810549495882,-0.9062334387294525,-0.025359575690660528,-0.9571702194443346,-0.05845062951717904,0.0,-0.5,-34.07181218465169,0.04220531,0.2,151137,0.00028304256,-0.02058498344073693,0.9709906578063965,0.2918294270833333,80.69148508707683,34.92018508911133,1.0015748739242554
0.0,4.671792586092948,-0.002779974056452994,0.0,-0.01161291068851644,0.002067056031794184,0.1426276705183718,-0.22088435463139808,1152,-0.5978857936073068,0.0,0.01,0.0,-7.19592196611086e-08,0.0,0.6296687360000001,-0.10036685252506242,-0.09298374574196247,1050.85,21233664,0.0,-0.34447342914218876,4458,-0.13316584931311223,0.0883968,-0.05700444175675623,-0.11471808167390615,0.0,38.25952,0.0,141.8643556,0.0,4761,-0.45493162603402026,-0.8784043186383529,-0.02580922226970331,-0.9461589693410501,-0.056838052444485254,0.0,-0.5,-34.08382740020752,0.039574303,0.2,151141,0.0002830278144,-0.023346523172222078,0.9593914747238159,0.31329345703125,119.99407768249512,43.96232223510742,1.0026795864105225
