reward_terms/ang_xy,reward_terms/foot_ahead,reward_terms/clearance,reward_terms/vz,reward_terms/torque,reward_terms/stance_time,reward_terms/action_rate,curriculum/stance_ratio,curriculum/ent_coef,time/total_timesteps,curriculum/sprint_dist_m,curriculum/eff_scale,rollout/ep_len_mean,reward_terms/assist_pen,reward_terms/hip_roll,reward_terms/stop,reward_terms/air_time,reward_terms/overrun,time/time_elapsed,reward_terms/foot_slip,reward_terms/step_rate,reward_terms/residual,time/iterations,reward_terms/fwd_speed,reward_terms/stance,curriculum/ctrl_drop_prob,reward_terms/angmom,reward_terms/residual_rate,reward_terms/phase_contact,reward_terms/upright,reward_terms/motor_vel,rollout/ep_rew_mean,reward_terms/energy,reward_terms/alive,curriculum/ctrl_jitter_ms,reward_terms/coef_rate,reward_terms/height,time/fps,reward_terms/lat_vel,reward_terms/time,train/learning_rate,train/std,train/policy_gradient_loss,train/entropy_loss,train/n_updates,train/approx_kl,train/clip_fraction,train/clip_range,train/explained_variance,train/value_loss,train/loss
-0.318043476538556,0.0,0.08251855070902037,-0.08743661078646456,-0.0210003669944017,-4.652189414223863e-05,-0.05791649222343239,0.6407264,0.01,9695232,31.048000000000002,0.04032,767.59,0.0,-0.2584634750240087,0.0,0.0013264966352532308,0.0,2156,-0.6097773241905097,0.0,-0.11116496448969469,526,3.104948294531674,0.0,0.0,-0.09354912964572994,0.0,-0.26946072071035143,-0.06684933334552859,-0.000892913148882832,92.12849809000001,-0.003842611951267295,0.0,0.0,-0.890661579068673,-0.017296147018971766,4496,-4.1085591831373386e-08,-0.5,0.00029225856,1.0009803771972656,-0.022854763199575245,-34.064782524108885,153851,0.021457504,0.17379150390625,0.2,0.9617468118667603,194.90609283447264,99.80032348632812
-0.3000226102264663,0.0,0.08003820851619801,-0.08868440909448161,-0.02116430139595709,0.0,-0.04913673664666774,0.640708736,0.01,9713664,31.05952,0.0403968,819.83,0.0,-0.29044472849840713,0.0,0.0012011713503549497,0.0,2160,-0.5894492891906712,0.0,-0.1120712296851157,527,3.988341577839091,0.0,0.0,-0.09138310575045844,0.0,-0.23996586562748684,-0.06061144528818507,-0.0009702187813473768,122.11832964,-0.00409317604989821,0.0,0.0,-0.8150466225299065,-0.020864258416446874,4496,-4.37186459895562e-08,-0.5,0.0002922438144,1.0013442039489746,-0.024083194264676422,-34.06756763458252,153855,0.021882916,0.192822265625,0.2,0.9623669385910034,184.23720092773436,71.84117889404297
-0.30936855226682636,0.0,0.0885142743541739,-0.08590795254672177,-0.02174722354213328,-0.0005311398935090336,-0.053423793250618155,0.640691072,0.01,9732096,31.07104,0.0404736,813.07,0.0,-0.2738228207942557,0.0,0.0013964834506623447,0.0,2164,-0.6019779912081508,0.0,-0.11153206061346888,528,3.5142691895515124,0.0,0.0,-0.0942209827845067,0.0,-0.26035760200819064,-0.06173216351015049,-0.0009282901437734996,117.14315841,-0.003990416304135465,0.0,0.0,-0.859993160834189,-0.020833648806963104,4496,-4.206051772258658e-08,-0.5,0.00029222906879999995,1.0011365413665771,-0.018772586237173528,-34.067451286315915,153859,0.018519713,0.162060546875,0.2,0.9705846905708313,117.96785697937011,48.33409881591797
-0.3059457414544877,0.0,0.0876492097443919,-0.10272181341766759,-0.021311633133220396,-4.882704363101058e-06,-0.05480605789570808,0.640673408,0.01,9750528,31.08256,0.0405504,757.72,0.0,-0.2740191319999286,0.0,0.001393228559108037,0.0,2168,-0.6264648584820474,0.0,-0.11170758786499106,529,3.315026175698124,-0.0011347799751240573,0.0,-0.1016219170071399,0.0,-0.27714281712341793,-0.06780426024648689,-0.0008960027637554938,96.32111546000002,-0.00389029196635431,0.0,0.0,-0.8685982133367588,-0.024140662788931785,4496,-3.973873543190649e-08,-0.5,0.00029221432319999997,1.0012855529785156,-0.02280546521069482,-34.06852073669434,153863,0.023266632,0.20914306640625,0.2,0.9541625380516052,227.51945037841796,95.58771514892578
-0.3289928223865183,0.0,0.08610885710538657,-0.10646320641065822,-0.02201584461179125,-0.00037611052135212556,-0.055761720223865635,0.640655744,0.01,9768960,31.094079999999998,0.0406272,770.99,0.0,-0.26239278786035125,0.0,0.0014474818017333746,0.0,2172,-0.6081923845536267,0.0,-0.11115037787472885,530,3.3635295490961434,0.0,0.0,-0.10647329756492524,0.0,-0.2738554270214648,-0.08319687122562638,-0.0008986546144378128,111.09896554,-0.003933684913238019,0.0,0.0,-0.8792049001168858,-0.02489930383984383,4496,-4.118309609461121e-08,-0.5,0.0002921995776,1.0013558864593506,-0.025906393700279296,-34.06969718933105,153867,0.02358277,0.20084228515625,0.2,0.9649670720100403,170.39635543823243,93.158203125
-0.2995860057103137,0.0,0.08745061533430937,-0.10079441039203771,-0.021891380690349658,-3.255075878567166e-06,-0.05572457056272478,0.64063808,0.01,9787392,31.1056,0.040704,675.94,0.0,-0.2632338258342144,0.0,0.001379122320536731,0.0,2176,-0.6107957399100473,0.0,-0.11129220611982454,531,3.170228988776771,-0.0031168911203954494,0.0,-0.10079077848676601,0.0,-0.28144292921294345,-0.07934924025356596,-0.0008717706491840504,60.613464070000006,-0.003840901622693244,0.0,0.0,-0.8870610602801781,-0.02386868914976982,4496,-4.0679145531540074e-08,-0.5,0.000292184832,1.0014710426330566,-0.029232813604176046,-34.070084190368654,153871,0.023881262,0.19432373046875,0.2,0.9697360396385193,151.249849319458,65.45712280273438
-0.29754917573443274,0.0,0.08644811119598766,-0.09220684444244713,-0.021378653971137515,-0.00011677995725120936,-0.050754303283223876,0.640620416,0.01,9805824,31.11712,0.0407808,733.55,0.0,-0.28824302225669274,0.0,0.0012299254109772544,0.0,2180,-0.5907427084819424,0.0,-0.1122103492798518,532,3.615262255720704,0.0,0.0,-0.10120914213306244,0.0,-0.25257964317138276,-0.06594258774479804,-0.0009338354274196668,80.90184094000001,-0.004007771129085313,0.0,0.0,-0.8393331214549857,-0.021881530284395146,4496,-4.193545602172552e-08,-0.5,0.00029217008639999996,1.0014389753341675,-0.024704821687191725,-34.0705530166626,153875,0.020301621,0.19344482421875,0.2,0.9575162529945374,230.1905616760254,97.19835662841797
-0.31006375251239926,0.0,0.08447643454832719,-0.09574348022720226,-0.021585912638112645,-0.0007691765721473428,-0.0557509542310917,0.640602752,0.01,9824256,31.12864,0.0408576,748.59,0.0,-0.2645982771817834,0.0,0.0013970261497888714,0.0,2184,-0.614157358675086,0.0,-0.11116330809121609,533,3.3794297341699835,-0.00020223043735272656,0.0,-0.10002046998407992,0.0,-0.2773339231111831,-0.06816347606182292,-0.0009149357819188161,86.22888689999999,-0.003969626992675264,0.0,0.0,-0.874255667317734,-0.0208899440679549,4496,-4.175124165030629e-08,-0.5,0.0002921553408,1.0015285015106201,-0.02485169902211055,-34.071042442321776,153879,0.025367543,0.2063232421875,0.2,0.9718233942985535,127.67108573913575,60.85744857788086
-0.3127276180323579,0.0,0.0884260581269712,-0.10235990618599158,-0.022063093399776468,0.0,-0.05392090011368491,0.640585088,0.01,9842688,31.14016,0.0409344,744.05,0.0,-0.2732538503052321,0.0,0.0014610449854646707,0.0,2188,-0.6210289386576351,0.0,-0.11146938959978586,534,3.4646023790263603,-0.00045225266216015195,0.0,-0.10441654418293961,0.0,-0.2677306171886831,-0.08162336900696635,-0.0009231659766560557,81.94137159,-0.00400794937495632,0.0,0.0,-0.8548980353158152,-0.023685591420317967,4496,-4.217980668004007e-08,-0.5,0.0002921405952,1.0012977123260498,-0.02323669131146744,-34.07016296386719,153883,0.02146542,0.200439453125,0.2,0.9581652283668518,205.508447265625,95.05228424072266
-0.31856027267773906,0.0,0.08554636594146206,-0.09917969201933916,-0.022364575134050494,-0.00017781460256729688,-0.05166527123642102,0.640567424,0.01,9861120,31.15168,0.0410112,791.18,0.0,-0.27991653626248275,0.0,0.001454534898382715,0.0,2192,-0.5934871827856878,0.0,-0.1116278911342648,535,3.7187177637191144,0.0,0.0,-0.0984986988228866,0.0,-0.25302113634483525,-0.07736902903891275,-0.0009523701858215831,112.71178873999997,-0.004110394209349598,0.0,0.0,-0.8372306680040916,-0.023357402937539403,4496,-4.185229358747649e-08,-0.5,0.0002921258496,1.001617193222046,-0.02855007825419307,-34.07180919647217,153887,0.027835965,0.2171875,0.2,0.9768658876419067,128.59370384216308,55.125003814697266
-0.31623943112360375,0.0,0.0869994667587893,-0.10456737912983531,-0.022145180341651388,-0.0009970406115624225,-0.05510840946384739,0.64054976,0.01,9879552,31.1632,0.041088,766.33,0.0,-0.2689218365617928,0.0,0.0014653855663103361,0.0,2197,-0.6190147140071658,0.0,-0.11143771688711962,536,3.2894734205350944,-9.244545786697201e-05,0.0,-0.10540634009208795,0.0,-0.2717550635122783,-0.07570391117005278,-0.000908802021889255,108.50472925000003,-0.0039813648361331725,0.0,0.0,-0.8737242809077381,-0.02496406807043912,4496,-4.182039924103686e-08,-0.5,0.000292111104,1.0013421773910522,-0.02394087746506557,-34.07022361755371,153891,0.023495954,0.210595703125,0.2,0.9735482931137085,140.31804542541505,72.94879913330078
-0.32647001354127064,0.0,0.08979543806478302,-0.1172781486564835,-0.021819533556935514,0.0,-0.054329878653721214,0.640532096,0.01,9897984,31.17472,0.0411648,761.62,0.0,-0.2757200140925282,0.0,0.0014360884249779498,0.0,2201,-0.5928073987975504,0.0,-0.11147538081768389,537,3.511426526184261,-0.00021437064482939837,0.0,-0.1122318312320279,0.0,-0.25908917312121493,-0.08570602079463244,-0.0009246211854473127,103.11922164000002,-0.0039822989279917655,0.0,0.0,-0.8579159267711657,-0.02898390290041995,4496,-4.262251995070547e-08,-0.5,0.0002920963584,1.0013678073883057,-0.023246695223497225,-34.06999607086182,153895,0.021371238,0.1984375,0.2,0.9624004364013672,193.43866271972655,91.66829681396484
-0.3215802124360106,0.0,0.08927818626770052,-0.12280463930620973,-0.021999840362799915,-0.0005931238006774543,-0.05861975260097222,0.640514432,0.01,9916416,31.18624,0.0412416,681.43,0.0,-0.25492613625470195,0.0,0.001397568221566164,0.0,2205,-0.6072671811765045,0.0,-0.11078147090149598,538,2.9505613715066867,-2.7280697638645376e-05,0.0,-0.10118193585508214,0.0,-0.2812404936835101,-0.10118724577001137,-0.0008677993759256315,67.35130089,-0.003826292319122998,0.0,0.0,-0.901924190292937,-0.027751302432968156,4496,-3.916861650405248e-08,-0.5,0.0002920816128,1.001349687576294,-0.025725210830569268,-34.07024917602539,153899,0.022182558,0.18692626953125,0.2,0.9663981795310974,192.18412399291992,86.19290924072266
-0.3083077923051476,0.0,0.08277066228668209,-0.09318076547151961,-0.021671877431317214,-0.0006361204739530674,-0.05466243290864205,0.640496768,0.01,9934848,31.19776,0.0413184,663.71,0.0,-0.2682025124570605,0.0,0.0013959410975480245,0.0,2209,-0.6309070716871141,0.0,-0.11141303626786098,539,3.3335841866522813,0.0,0.0,-0.09694818167106972,0.0,-0.28158759099446345,-0.06579919772100294,-0.0009055524572098637,55.57765434,-0.003917183855390571,0.0,0.0,-0.8756522456714746,-0.02315339655310782,4496,-4.026985800409097e-08,-0.5,0.00029206686719999997,1.0014094114303589,-0.029392551840282978,-34.06923065185547,153903,0.026222903,0.20167236328125,0.2,0.9745832681655884,149.1290096282959,67.67292785644531
-0.3188049715908538,0.0,0.07638235850776404,-0.10075097601223487,-0.02161651854540619,-2.848226965094606e-06,-0.05933901778327086,0.640479104,0.01,9953280,31.20928,0.0413952,626.93,0.0,-0.24638540186616995,0.0,0.0011344394006300718,0.0,2213,-0.5756690758176926,0.0,-0.11083977527509146,540,2.9129798268806524,-0.00020423866295091528,0.0,-0.08803167802285775,0.0,-0.28088563636198666,-0.08225500251816269,-0.0009009188901438887,31.81032014,-0.0038798804114016875,0.0,0.0,-0.9058064189435489,-0.020247786690926136,4496,-3.8234875463701246e-08,-0.5,0.0002920521216,1.001551628112793,-0.02055489846970886,-34.072568321228026,153907,0.021527817,0.19666748046875,0.2,0.9524449110031128,235.74755935668946,89.13661193847656
-0.31745636910412006,0.0,0.09143196099480219,-0.1016848351033849,-0.0222704945137708,-0.0002482086226033668,-0.05173569931173794,0.64046144,0.01,9971712,31.2208,0.041472,662.8,0.0,-0.2789726582172063,0.0,0.001462130277003679,0.0,2217,-0.6083949808746797,0.0,-0.11172892508036693,541,3.6684144744201697,0.0,0.0,-0.10029479849264783,0.0,-0.27000347510441486,-0.07420273993264889,-0.0009471035459235975,54.33083082000001,-0.004090271267265837,0.0,0.0,-0.846277978295032,-0.0234878980234964,4496,-4.212916455264397e-08,-0.5,0.000292037376,1.001082181930542,-0.02298749170731753,-34.06719036102295,153911,0.016455417,0.14464111328125,0.2,0.9581040143966675,269.57372894287107,126.31494903564453
-0.30125084832967264,0.0,0.07522887414123787,-0.08734850445320565,-0.02246872663666296,-0.001631262356467131,-0.05239354130037286,0.640443776,0.01,9990144,31.23232,0.0415488,706.62,0.0,-0.2774432228725568,0.0,0.0011474602894547086,0.0,2221,-0.6055970507376074,0.0,-0.11188268651239014,542,3.597659255729129,0.0,0.0,-0.09302002157689435,0.0,-0.2643838631726292,-0.06495482252310052,-0.0009588873796865855,77.93889607,-0.004111923419934484,0.0,0.0,-0.851893417976306,-0.0210589582296314,4496,-4.235515881762551e-08,-0.5,0.0002920226304,1.0010912418365479,-0.023053822631482035,-34.06608409881592,153915,0.018053744,0.15611572265625,0.2,0.9643752574920654,189.75356826782226,84.92324829101562
-0.3064208197962398,0.0,0.0941692621596698,-0.10778154422520228,-0.021934648441326424,-0.0005552825702276701,-0.05628628927894405,0.640426112,0.01,10008576,31.24384,0.0416256,689.41,0.0,-0.2638932359339343,0.0,0.0014366311435070303,0.0,2225,-0.6139682261291916,0.0,-0.1113640492761003,543,3.185108653220967,0.0,0.0,-0.10241033508340375,0.0,-0.2749587804713572,-0.07772344680740478,-0.0008944612912964464,74.92004195999999,-0.003937978536369096,0.0,0.0,-0.8804331589369689,-0.024229503554965146,4496,-4.056050811234235e-08,-0.5,0.0002920078848,1.0009173154830933,-0.022886894922703505,-34.065015602111814,153919,0.018718982,0.1556640625,0.2,0.9641144275665283,175.81075286865234,93.60639953613281
-0.29893711078357116,0.0,0.07725592759734569,-0.08963012750063708,-0.021926158787620265,-6.727384041166968e-05,-0.053245153810448115,0.6404084480000001,0.01,10027008,31.25536,0.0417024,755.66,0.0,-0.2761250207195624,0.0,0.00135687850545057,0.0,2229,-0.6170659906785119,0.0,-0.11168506342212398,544,3.4582779859893544,-7.473815224193536e-08,0.0,-0.09882736161687326,0.0,-0.2654357673990124,-0.06551916140879378,-0.0009373371817505131,104.74320491999998,-0.004045711602261,0.0,0.0,-0.8609189298809659,-0.022665444300279225,4496,-4.072834759545569e-08,-0.5,0.0002919931392,1.0009911060333252,-0.021899274096358567,-34.065155029296875,153923,0.017791864,0.1480224609375,0.2,0.9471567869186401,290.05734329223634,112.90596008300781
-0.31925438719422183,0.0,0.08455054928715741,-0.08964711485156493,-0.022515823844767566,-0.0005677609183799683,-0.05095631937736472,0.640390784,0.01,10045440,31.26688,0.0417792,727.31,0.0,-0.2800818034347358,0.0,0.0012782109131674385,0.0,2233,-0.5915536121358227,0.0,-0.1117533545275912,545,3.716913030455475,0.0,0.0,-0.09609032303192659,0.0,-0.26427212465916805,-0.06017773941267062,-0.0009686682652904574,89.89380470999998,-0.004160934402336707,0.0,0.0,-0.8460536569133713,-0.021755792575593014,4497,-4.30589564153215e-08,-0.5,0.0002919783936,1.0011160373687744,-0.02262992658652365,-34.066663932800296,153927,0.0189917,0.15411376953125,0.2,0.9584049582481384,210.38081817626954,92.60641479492188
-0.3174812494050971,0.0,0.09613864740377012,-0.1062538708796939,-0.0224483041996052,-0.0002482086226033668,-0.054435550614721905,0.64037312,0.01,10063872,31.278399999999998,0.041856,712.63,0.0,-0.2682370395832144,0.0,0.001404621444332103,0.0,2237,-0.6215583087295906,0.0,-0.11133540480097762,546,3.226449608277999,0.0,0.0,-0.10392436470606926,0.0,-0.2821531345876696,-0.08392233583064053,-0.0009104004944553685,77.97072152999999,-0.004002475791888237,0.0,0.0,-0.8678969985968749,-0.02692004497246064,4497,-4.148166782356609e-08,-0.5,0.000291963648,1.0012048482894897,-0.025987652386538683,-34.068196868896486,153931,0.023333957,0.199267578125,0.2,0.9639163017272949,176.60069427490234,85.7593765258789
-0.32929154954431356,0.0,0.08724957922107407,-0.11384769695144659,-0.022302448317769345,-1.8445956003334788e-05,-0.05327825904246954,0.640355456,0.01,10082304,31.28992,0.0419328,760.51,0.0,-0.27713018420915714,0.0,0.0013568785410219182,0.0,2241,-0.589565310965182,0.0,-0.11158664842341863,547,3.616263410730249,-0.0010716669595716986,0.0,-0.10693563084383902,0.0,-0.25389823367544745,-0.08441003920237086,-0.0009530986095416583,105.70250357,-0.004099771596086107,0.0,0.0,-0.8479986487711123,-0.02650210766664668,4497,-4.325851765018328e-08,-0.5,0.0002919489024,1.0012898445129395,-0.02798169247689657,-34.068058013916016,153935,0.026154513,0.21566162109375,0.2,0.9707449078559875,163.94265213012696,61.881187438964844
-0.298903675552465,0.0,0.08040424207498116,-0.09457560056780448,-0.022617537246008616,0.0,-0.04885834056747196,0.6403377920000001,0.01,10100736,31.30144,0.0420096,738.58,0.0,-0.29220350821046215,0.0,0.0012646478943578485,0.0,2246,-0.5681538556077803,0.0,-0.11209103819649198,548,3.957676738295552,0.0,0.0,-0.09125875347083587,0.0,-0.23743377656002906,-0.06264785924532806,-0.001003229798190103,108.66562394999997,-0.00427702744961592,0.0,0.0,-0.8118908907513323,-0.021439618646751427,4497,-4.480962303175439e-08,-0.5,0.0002919341568,1.0013781785964966,-0.024230797868222,-34.0688138961792,153939,0.026325038,0.22855224609375,0.2,0.9732019901275635,146.75962600708007,59.85824203491211
-0.3065538611884423,0.0,0.09188617636573282,-0.10259572007318522,-0.021993371198109665,-0.0009937845235173074,-0.05670802511208341,0.640320128,0.01,10119168,31.31296,0.0420864,741.11,0.0,-0.26508887610126647,0.0,0.0014051640335108256,0.0,2250,-0.6169905736204842,0.0,-0.1113983863755949,549,3.2148244357023414,0.0,0.0,-0.09950571757793181,0.0,-0.2819348020290042,-0.07787713567959523,-0.0009020595119487326,111.09441012000003,-0.003939119366483109,0.0,0.0,-0.8900491692758572,-0.024103604052753632,4497,-4.0025599755121824e-08,-0.5,0.00029191941119999996,1.0015742778778076,-0.023477186949457975,-34.07166061401367,153943,0.022586402,0.20068359375,0.2,0.9647746086120605,162.3144386291504,67.15984344482422
-0.3097306725417915,0.0,0.07558994981692078,-0.0778430819822151,-0.02260521370278712,-0.00026529810080925625,-0.05453376821774477,0.640302464,0.01,10137600,31.32448,0.0421632,742.32,0.0,-0.26681250024816006,0.0,0.0011328117365741895,0.0,2254,-0.6125422646898737,0.0,-0.1114627841680046,550,3.3732325517526736,-5.9946273560447486e-05,0.0,-0.09835917992270576,0.0,-0.27718727757491657,-0.057213964824226506,-0.0009417926167977943,109.55131568,-0.004106517999423636,0.0,0.0,-0.8628901946648213,-0.017413386654153474,4497,-4.1540444035881086e-08,-0.5,0.0002919046656,1.0018110275268555,-0.02712059742771089,-34.07432518005371,153947,0.026532179,0.233984375,0.2,0.9648855924606323,195.51745681762696,87.937744140625
-0.3172933984004954,0.0,0.08940523857994669,-0.0996129727531887,-0.022939673791187325,-0.0008279052740868388,-0.05164686474562516,0.6402848,0.01,10156032,31.336,0.04224,733.38,0.0,-0.2883200435568971,0.0,0.0013959409811327027,0.0,2258,-0.6014263677479859,0.0,-0.11199085309658988,551,3.760601147279045,-0.00021240353279710592,0.0,-0.0965230338970798,0.0,-0.25517814600783845,-0.0682409183870153,-0.0009734873972096973,107.07746147,-0.004205043938734516,0.0,0.0,-0.8368403480909598,-0.023943070995442666,4497,-4.205473918164891e-08,-0.5,0.00029188992,1.0014561414718628,-0.02152101502288133,-34.07215538024902,153951,0.021019833,0.1995361328125,0.2,0.9441060423851013,298.3524513244629,122.36419677734375
-0.3088219119223374,0.0,0.08131319060438401,-0.09868587903057505,-0.022280139063085472,-0.00036770087576264306,-0.05612794525932542,0.6402671360000001,0.01,10174464,31.34752,0.0423168,746.8,0.0,-0.26367607981767305,0.0,0.0010693351375973886,0.0,2262,-0.5884983081125669,0.0,-0.11142684204688375,552,3.3264689044135634,-1.7331051022130248e-06,0.0,-0.09406037672816589,0.0,-0.2728096836114122,-0.06707225840461342,-0.0009370151845682021,108.73277793999998,-0.004063903292755862,0.0,0.0,-0.8789172922295925,-0.020825443244073486,4497,-3.9396896252504815e-08,-0.5,0.00029187517439999995,1.001174807548523,-0.0223184431088157,-34.06786003112793,153955,0.01658462,0.14114990234375,0.2,0.9613737463951111,193.26202163696288,86.77101135253906
-0.3151301423231023,0.0,0.08724020660856086,-0.09749487462086842,-0.022934675538645678,-0.00019327686620979675,-0.05482205409918536,0.640249472,0.01,10192896,31.35904,0.0423936,758.31,0.0,-0.26816411341735563,0.0,0.0013704416503767585,0.0,2266,-0.5755200987253527,0.0,-0.11152147055222231,553,3.367906744566007,0.0,0.0,-0.09826502324452181,0.0,-0.264823309350563,-0.06560568287800544,-0.0009532934828358143,105.71812449000001,-0.004131859011702043,0.0,0.0,-0.8643748933818088,-0.02145400244116078,4497,-4.1883188831014084e-08,-0.5,0.00029186042879999997,1.0014135837554932,-0.02652937142411247,-34.07015209197998,153959,0.024791608,0.19808349609375,0.2,0.9658206701278687,183.08146705627442,88.21133422851562
