reward_terms/overrun,curriculum/swing_frac_mean,curriculum/eff_scale,reward_terms/action_rate,reward_terms/height,curriculum/ent_coef,reward_terms/alive,curriculum/cmd_track_err,time/fps,reward_terms/track_yaw,reward_terms/upright,reward_terms/stand_drift,reward_terms/lat_vel,reward_terms/ang_xy,reward_terms/time,est/vel_rmse,rollout/ep_len_mean,reward_terms/fwd_speed,reward_terms/foot_slip,reward_terms/foot_ahead,curriculum/stance_ratio,reward_terms/stop,reward_terms/residual,reward_terms/stance,reward_terms/air_time,reward_terms/stand,curriculum/dr_scale,reward_terms/stance_time,reward_terms/assist_pen,reward_terms/step_rate,curriculum/ctrl_drop_prob,reward_terms/track_lin,ankle/ankle_spring_trq_peak,time/iterations,reward_terms/hip_roll,curriculum/ctrl_jitter_ms,reward_terms/duty_sym,reward_terms/angmom,rollout/ep_rew_mean,time/time_elapsed,reward_terms/vz,time/total_timesteps,reward_terms/phase_contact,curriculum/cmd_scale,ankle/ankle_defl_peak,curriculum/swing_frac_min,reward_terms/torque,reward_terms/motor_vel,reward_terms/coef_rate,reward_terms/clearance,ankle/ankle_spring_energy_peak,reward_terms/energy,reward_terms/residual_rate,train/approx_kl,train/std,train/n_updates,train/clip_range,train/loss,train/value_loss,train/learning_rate,train/explained_variance,train/clip_fraction,train/policy_gradient_loss,train/entropy_loss,curriculum/ctrl_jitter_ms_progress,curriculum/eff_scale_progress,curriculum/stance_ratio_progress,curriculum/ctrl_drop_prob_progress,curriculum/dr_scale_progress
0.0,0.2131076388888889,0.049324799999999815,-0.08652277703938856,-0.013816169323173609,0.002,0.0,0.21198045549054073,5932,1.7406390612211726,-0.19746767285672526,-0.20604646829964912,-0.2268378721102822,-0.11640662966610152,0.0,0.190778012697339,513.8,0.0,-0.4134103004277369,0.0,0.68872576,0.0,-0.09999393985349209,-0.09046177148409464,0.0,0.6417502633012672,0.4227840000000114,-0.0014481559919659048,0.0,-0.007519531250000035,0.02113920000000057,2.1029882797445003,0.0,2251,-0.03896941867025274,1.6911360000000455,0.0,-0.04691984037144556,233.22199183000004,6993,-0.08423004548303853,41490432,-0.017675324317339952,0.1,0.5073471048149139,0.1776801215277778,-0.0115866175718046,-9.714187653490008e-05,-0.5832049755872221,0.0013544704784036296,0.0,-0.0007462400856236427,0.0,0.013917074,0.994717538356781,65262,0.2,120.65469360351562,332.83159561157225,0.00019632,0.9713370203971863,0.1393310546875,-0.018795628880616276,-36.75699634552002,0.4227840000000114,0.14092799999999947,0.14092799999999947,0.4227840000000114,0.4227840000000114
0.0,0.1973198784722222,0.04935167999999981,-0.08752706780375548,-0.015861517917323664,0.002,0.0,0.20887662551648803,5932,1.6861844681642824,-0.24140066862138232,-0.1315971137992367,-0.24646442566056687,-0.11413240285532839,0.0,0.1999210712287013,526.11,0.0,-0.43787594818224546,0.0,0.688719616,0.0,-0.09976015288378462,-0.1020870422134532,1.6275929131855567e-06,0.589978146499932,0.4230144000000114,-0.00034491452970542014,0.0,-0.007118055555555617,0.02115072000000057,2.02980356755307,0.0,2252,-0.04178317738795941,1.6920576000000456,0.0,-0.04657379906882853,246.28813967,6997,-0.08864346462771472,41508864,-0.03146397744959007,0.1,0.5074604280858493,0.1537543402777778,-0.011359029038268503,-9.468892803210495e-05,-0.5662389898948053,0.002272015992531766,0.0,-0.0007250475372437698,0.0,0.013535881,0.9947043657302856,65266,0.2,222.6044158935547,589.6939254760742,0.00019627392,0.9579211473464966,0.14774169921875,-0.014184292079880834,-36.75191688537598,0.4230144000000114,0.14100479999999946,0.14100479999999946,0.4230144000000114,0.4230144000000114
0.0,0.19816080729166666,0.0493785599999998,-0.08666187080150754,-0.01436713237869978,0.002,0.0,0.29852548455558386,5932,1.7265447299242982,-0.2086019952196262,-0.1293639180719509,-0.21522187686838748,-0.1123163611662016,0.0,0.1918840381189759,508.69,0.0,-0.42022985161079895,0.0,0.688713472,0.0,-0.10025656344769154,-0.09929181090515271,0.0,0.5744313322826904,0.4232448000000114,-0.004971502814441919,0.0,-0.007204861111111165,0.02116224000000057,2.0943519451134396,0.0,2253,-0.03945113613611955,1.6929792000000456,0.0,-0.04656717047032996,229.22349679,7000,-0.08213565184353859,41527296,-0.0438767074501317,0.1,0.5063978444912214,0.1597222222222222,-0.011794967205883803,-9.189224628658052e-05,-0.5775463804303659,0.003986697770316226,0.0,-0.0007291794184101332,0.0,0.012661554,0.9947690367698669,65270,0.2,149.30661010742188,431.0070526123047,0.00019622784,0.9649571776390076,0.1217529296875,-0.015392871876247226,-36.75342140197754,0.4232448000000114,0.14108159999999945,0.14108159999999945,0.4232448000000114,0.4232448000000114
0.0,0.2062445746527778,0.0494054399999998,-0.08753988642139043,-0.01527621863542166,0.002,0.0,0.22524508081022124,5932,1.7040498258525867,-0.23310716512128238,-0.2013681041933012,-0.2571833146481701,-0.11853427591042648,0.0,0.2053608807007401,512.78,0.0,-0.44762404572020675,0.0,0.688707328,0.0,-0.10001394593294458,-0.09587753907245121,0.0,0.47918303261992357,0.42347520000001143,-0.005958373651891533,0.0,-0.007356770833333379,0.021173760000000572,1.7821935539794274,0.0,2254,-0.041996576226913,1.6939008000000457,0.0,-0.05468965537960701,230.61971267999996,7003,-0.08645814691167136,41545728,-0.08623026089845326,0.1,0.5074891134891775,0.17708333333333334,-0.011175127278773967,-9.424497335412397e-05,-0.5716739707146007,0.002927190132682426,0.0,-0.0007137289203823062,0.0,0.01305218,0.9947072267532349,65274,0.2,144.81007385253906,379.124934387207,0.00019618176,0.9654096364974976,0.1336669921875,-0.01622798651806079,-36.752258491516116,0.42347520000001143,0.14115839999999943,0.14115839999999943,0.42347520000001143,0.42347520000001143
0.0,0.2121039496527778,0.049432319999999794,-0.08595259583444818,-0.013467050186234796,0.002,0.0,0.26017768551487414,5932,1.733106341561765,-0.20294270140668266,-0.1744747456098438,-0.20691282823465312,-0.1127222356185597,0.0,0.21313958965492177,458.42,0.0,-0.41993822030967476,0.0,0.688701184,0.0,-0.10009495708096725,-0.09267208914873444,0.0,0.631209956107384,0.42370560000001145,-0.0057416298853543895,0.0,-0.007552083333333366,0.021185280000000573,2.069849933815645,0.0,2255,-0.04017384042931797,1.6948224000000458,0.0,-0.048498795852568166,164.24568083999998,7006,-0.08580734221862664,41564160,-0.0799548156693087,0.1,0.5071912874148262,0.16834852430555555,-0.011660380130488136,-9.92245505379436e-05,-0.5808856067829726,0.004869381821246439,0.0,-0.0007605587489174827,0.0,0.0141900955,0.9944854378700256,65278,0.2,156.15908813476562,431.49241943359374,0.00019613568,0.9627248048782349,0.1405029296875,-0.017763741046655922,-36.75067138671875,0.42370560000001145,0.14123519999999942,0.14123519999999942,0.42370560000001145,0.42370560000001145
0.0,0.2002224392361111,0.049459199999999794,-0.08812741364236994,-0.014356550307726828,0.002,0.0,0.25566326492175956,5932,1.729229205325113,-0.21546050947318668,-0.1806638782305402,-0.22044620894838265,-0.11707201681963375,0.0,0.19181819300066513,466.53,0.0,-0.4383403653409276,0.0,0.68869504,0.0,-0.10009164381090149,-0.10110109984309634,0.0,0.6759707877086714,0.42393600000001147,-0.0022102772103001675,0.0,-0.007671440972222252,0.021196800000000574,2.2242712043117154,0.0,2256,-0.03723757864659267,1.6957440000000459,0.0,-0.04211292251342083,167.80387544,7009,-0.08369620978636653,41582592,-0.04641283382735946,0.1,0.5085896828136227,0.1750759548611111,-0.01190744625393819,-9.658187860756088e-05,-0.5693893846664232,0.0030999014758283654,0.0,-0.0007584765878723206,0.0,0.013228494,0.9944318532943726,65282,0.2,162.458251953125,392.7957229614258,0.00019608959999999997,0.9688529968261719,0.1186767578125,-0.017847399669699372,-36.745694160461426,0.42393600000001147,0.1413119999999994,0.1413119999999994,0.42393600000001147,0.42393600000001147
0.0,0.20760091145833334,0.04948607999999979,-0.08620748116568291,-0.015302194009513456,0.002,0.0,0.3357427213283284,5932,1.734315771820757,-0.2109692148381739,-0.16724023678880212,-0.21848191253691163,-0.11661688202945603,0.0,0.19299582781753966,467.89,0.0,-0.402285490333813,0.0,0.688688896,0.0,-0.09983425588606354,-0.08698659676293852,4.340263937289516e-06,0.636731713209367,0.4241664000000115,-0.002849519980372861,0.0,-0.007725694444444469,0.021208320000000575,2.117936773142814,0.0,2257,-0.0402065663924456,1.696665600000046,0.0,-0.05238130023738332,172.69799426999998,7012,-0.09412169270849706,41601024,-0.034864144705017884,0.1,0.5107858976872257,0.16731770833333334,-0.011974882851781879,-9.598127554864965e-05,-0.5747270773987875,0.002277543009513129,0.0,-0.0007526570169210466,0.0,0.011383044,0.9943938851356506,65286,0.2,197.389892578125,482.64168853759764,0.00019604352,0.9615438580513,0.1272216796875,-0.01348009412176907,-36.7457799911499,0.4241664000000115,0.1413887999999994,0.1413887999999994,0.4241664000000115,0.4241664000000115
0.0,0.2040744357638889,0.04951295999999978,-0.08639085753446732,-0.016621387652765465,0.002,0.0,0.22255396291989255,5932,1.7025094941967174,-0.22603713046753432,-0.19806314378252882,-0.2266756290793321,-0.12204408811154534,0.0,0.18835248470163704,521.02,0.0,-0.44777368177751675,0.0,0.6886827520000001,0.0,-0.09987604717453717,-0.12790616771656949,0.0,0.701646638173028,0.4243968000000115,-0.0005554187130959084,0.0,-0.007269965277777828,0.021219840000000576,2.1301018065310937,0.0,2258,-0.03921386460272507,1.697587200000046,0.0,-0.04518539820577343,240.52803910000003,7015,-0.09362780915276113,41619456,-0.013300517539901557,0.1,0.5103585957105847,0.1591796875,-0.012203214625662517,-9.793335344426782e-05,-0.5656992348041857,0.0014427907487891043,0.0,-0.0007514674422074376,0.0,0.010307419,0.994013249874115,65290,0.2,261.35076904296875,615.6184997558594,0.00019599743999999998,0.9503659605979919,0.09644775390625,-0.014955610141623766,-36.740194702148436,0.4243968000000115,0.1414655999999994,0.1414655999999994,0.4243968000000115,0.4243968000000115
0.0,0.2143283420138889,0.04953983999999978,-0.08959652826789678,-0.015559952002090637,0.002,0.0,0.3479737214919197,5932,1.681635057019889,-0.2504564483851753,-0.1885246098189143,-0.2549717338378199,-0.12184980642581131,0.0,0.2039424421995812,533.14,0.0,-0.4372175196659881,0.0,0.688676608,0.0,-0.10011248876584403,-0.09053614079786611,0.0,0.556155410507927,0.42462720000001153,-0.000248208234552294,0.0,-0.0076931423611111376,0.021231360000000577,2.060783048604412,0.0,2259,-0.039200245299316185,1.6985088000000461,0.0,-0.04715224317874402,258.3638092,7018,-0.09309338269537926,41637888,-0.023248084002058453,0.1,0.5107097937115338,0.1896701388888889,-0.012335847167948137,-9.839479601607096e-05,-0.5765192215816333,0.0012645381009300557,0.0,-0.0007800504330375806,0.0,0.011429938,0.993904173374176,65294,0.2,173.49159240722656,438.6336334228516,0.00019595136,0.965935468673706,0.1146728515625,-0.01660736077465117,-36.732652282714845,0.42462720000001153,0.14154239999999937,0.14154239999999937,0.42462720000001153,0.42462720000001153
0.0,0.2114529079861111,0.04956671999999977,-0.0881111593350153,-0.017162478826115928,0.002,0.0,0.22629061136208944,5932,1.700546103289283,-0.2298061384169651,-0.1417403466546459,-0.22404266647720433,-0.1241966989604455,0.0,0.19236028123000246,521.34,0.0,-0.4298882257821434,0.0,0.688670464,0.0,-0.09974608386308205,-0.06366598527712779,0.0,0.5356094656181348,0.42485760000001155,-0.0005750836959729592,0.0,-0.007161458333333392,0.021242880000000578,1.966054996846137,0.0,2260,-0.03810472815555674,1.6994304000000462,0.0,-0.05342969544442416,259.14942993999995,7021,-0.09446845856133462,41656320,-0.052683866081021345,0.1,0.5073230642583909,0.1561957465277778,-0.011775079034680967,-0.00010013046307253798,-0.5822899856298153,0.004133274459254031,0.0,-0.0007702031189675906,0.0,0.012502034,0.9939795732498169,65298,0.2,172.1432342529297,431.9926559448242,0.00019590527999999998,0.9606181979179382,0.1162841796875,-0.016045151255093516,-36.73309841156006,0.42485760000001155,0.14161919999999936,0.14161919999999936,0.42485760000001155,0.42485760000001155
0.0,0.20499674479166669,0.04959359999999977,-0.08721926728852036,-0.0155412845066469,0.002,0.0,0.257904799236729,5932,1.6893269093276604,-0.24970282286766357,-0.1376760646582863,-0.23040951305103732,-0.12374325447631523,0.0,0.19316003137592294,509.95,0.0,-0.4441758925901343,0.0,0.68866432,0.0,-0.100136963164489,-0.07613911472186574,9.765596284220615e-06,0.6112582864729936,0.42508800000001157,-0.002083866837589691,0.0,-0.0070746527777778385,0.02125440000000058,1.9930818679416302,0.0,2261,-0.03938583664181625,1.7003520000000463,0.0,-0.05294036881484404,229.34517876,7024,-0.08890998639116654,41674752,-0.05455072396433574,0.1,0.5089274218887109,0.1708984375,-0.011705188881294647,-9.944651643078545e-05,-0.5725683449370508,0.004627075343446727,0.0,-0.0007655272055467762,0.0,0.014408283,0.9941465854644775,65302,0.2,168.00990295410156,447.5891647338867,0.0001958592,0.9613303542137146,0.14027099609375,-0.01884997426532209,-36.73505802154541,0.42508800000001157,0.14169599999999935,0.14169599999999935,0.42508800000001157,0.42508800000001157
0.0,0.20597330729166669,0.049620479999999766,-0.085671588398637,-0.0165164705773405,0.002,0.0,0.2852196540027275,5932,1.7235400058465526,-0.21464042543127826,-0.15659749206229742,-0.2295728097907436,-0.12248748243243703,0.0,0.2000619676821824,505.68,0.0,-0.4163703980702864,0.0,0.688658176,0.0,-0.10038175158597433,-0.08881135011569881,0.0,0.6814052834185109,0.4253184000000116,-0.00017849255042771497,0.0,-0.007877604166666686,0.02126592000000058,2.067801992375026,0.0,2262,-0.04092229061118601,1.7012736000000463,0.0,-0.05251666541279946,231.65982011000003,7027,-0.09235797457952097,41693184,-0.04737096681124472,0.1,0.5058213780605382,0.16639539930555555,-0.011931671362764858,-0.0001003521137132863,-0.57644447598285,0.003083149449977506,0.0,-0.0007711674013560807,0.0,0.012398839,0.9943013787269592,65306,0.2,178.48736572265625,470.6660858154297,0.00019581311999999999,0.9621204137802124,0.1386962890625,-0.012966229137964547,-36.740631675720216,0.4253184000000116,0.14177279999999934,0.14177279999999934,0.4253184000000116,0.4253184000000116
0.0,0.21446397569444445,0.04964735999999976,-0.08545100839605145,-0.015618175629539092,0.002,0.0,0.28856604489608284,5932,1.7394195580327247,-0.21619300269763944,-0.1302860114827341,-0.24452629629231032,-0.1243940326479818,0.0,0.1897066425769979,508.04,0.0,-0.4231099520403958,0.0,0.688652032,0.0,-0.10008111672768698,-0.07529260166086289,1.085058708364765e-06,0.600320169111629,0.4255488000000116,-0.0053320199173564715,0.0,-0.00730251736111116,0.02127744000000058,2.021984060985703,0.0,2263,-0.04150233903442743,1.7021952000000464,0.0,-0.05387075645145166,219.1244507,7030,-0.09359033641847304,41711616,-0.06497701149164892,0.1,0.5073693687825057,0.1796332465277778,-0.011446966552668648,-0.00010064433028618976,-0.5633183169536664,0.004336999812964129,0.0,-0.0007631474991140912,0.0,0.011980772,0.9942595958709717,65310,0.2,203.6802520751953,468.5516845703125,0.00019576704000000001,0.9641662836074829,0.11580810546875,-0.014872907323297112,-36.74284839630127,0.4255488000000116,0.14184959999999933,0.14184959999999933,0.4255488000000116,0.4255488000000116
0.0,0.2085232204861111,0.04967423999999976,-0.08537959095776318,-0.013871901987967531,0.002,0.0,0.2202385518881184,5932,1.7293626574697398,-0.19502836569546328,-0.12041773171765649,-0.2049157328988734,-0.11982444215904134,0.0,0.20013222049122695,466.6,0.0,-0.4114257985486868,0.0,0.688645888,0.0,-0.10008641286968732,-0.07380872275021817,0.0,0.7095691722782971,0.4257792000000116,-0.0008253264337933311,0.0,-0.007378472222222267,0.021288960000000582,2.1609235763114993,0.0,2264,-0.03936439008126676,1.7031168000000465,0.0,-0.04974454098075311,196.83735926,7033,-0.08071626100491384,41730048,-0.0458792760806433,0.1,0.5102675459345324,0.1642795138888889,-0.011801029259457134,-9.860528314930782e-05,-0.5828424567332429,0.0032587323842908304,0.0,-0.0007580815935239405,0.0,0.0124266,0.9940732717514038,65314,0.2,161.92034912109375,448.4095199584961,0.00019572096,0.9647151827812195,0.12034912109375,-0.014271504781208932,-36.739754104614256,0.4257792000000116,0.14192639999999931,0.14192639999999931,0.4257792000000116,0.4257792000000116
0.0,0.1939019097222222,0.04970111999999975,-0.08565557061762145,-0.013155796630350486,0.002,0.0,0.24966364694305523,5932,1.7124435202534838,-0.19710767728940576,-0.1235214605394726,-0.1523452070758794,-0.10480013943180015,0.0,0.19273136727251908,469.95,0.0,-0.4240035053280554,0.0,0.688639744,0.0,-0.10007972609129678,-0.07565333349155941,1.085058708364765e-06,0.7199853751222216,0.42600960000001165,-0.002961688228727629,0.0,-0.007584635416666701,0.021300480000000583,2.0668199627949897,0.0,2265,-0.033660152490350065,1.7040384000000466,0.0,-0.04983188091923815,208.49324570999997,7036,-0.07102601345718514,41748480,-0.05227011513989652,0.1,0.5084514710679036,0.13926866319444445,-0.011850748370252776,-9.17768052079061e-05,-0.5639362648877201,0.0030643122776365006,0.0,-0.0007209001719238221,0.0,0.013086254,0.9940455555915833,65318,0.2,158.68211364746094,423.09675750732424,0.00019567488,0.9687579870223999,0.13546142578125,-0.01557072913274169,-36.73595085144043,0.42600960000001165,0.1420031999999993,0.1420031999999993,0.42600960000001165,0.42600960000001165
0.0,0.21177842881944448,0.04972799999999975,-0.08796549631435288,-0.013513164885877815,0.002,0.0,0.2737615914978061,5933,1.6977977085149216,-0.21955757583915647,-0.18871115381106998,-0.2026414885606104,-0.12369572632041953,0.0,0.20649563582937328,467.06,0.0,-0.4712307769068123,0.0,0.6886336000000001,0.0,-0.10000366170643303,-0.0789619786777149,1.5190938332428535e-05,0.4626391159995682,0.42624000000001167,-0.005401460466802948,0.0,-0.0077365451388889134,0.021312000000000584,1.921867744280109,0.0,2266,-0.03583498210375489,1.7049600000000467,0.0,-0.052121600817874,207.23793425,7039,-0.08532950437733079,41766912,-0.07218737948260005,0.1,0.5107729199569191,0.17220052083333334,-0.011860718205956963,-0.0001026942435082289,-0.5840700149464543,0.006434693012571032,0.0,-0.0007887237711194579,0.0,0.0119504845,0.9943974614143372,65322,0.2,186.9613800048828,490.23565063476565,0.0001956288,0.9642945528030396,0.118701171875,-0.01378591296961531,-36.73948287963867,0.42624000000001167,0.1420799999999993,0.1420799999999993,0.42624000000001167,0.42624000000001167
0.0,0.1951226128472222,0.049754879999999745,-0.08929597347763515,-0.011952339550801157,0.002,0.0,0.22903671936893077,5933,1.7041865295190195,-0.2024556532274707,-0.2758939216526375,-0.2115207041721682,-0.11382570685915241,0.0,0.2151036251344553,521.79,0.0,-0.4507217629914309,0.0,0.688627456,0.0,-0.0998781725358478,-0.06987416469375794,0.0,0.4979103072672838,0.4264704000000117,-0.00504841391941429,0.0,-0.007237413194444497,0.021323520000000585,2.0449994302254297,0.0,2267,-0.03540860617618169,1.7058816000000467,0.0,-0.050014962831853596,244.8048581,7042,-0.07200471193279838,41785344,-0.04154885714801973,0.1,0.5053830795032881,0.14246961805555555,-0.011279948425262741,-9.673013579290145e-05,-0.5855025724024463,0.003022402487996072,0.0,-0.0007329171486229444,0.0,0.012478454,0.9945513010025024,65326,0.2,146.09193420410156,370.95617523193357,0.00019558272000000002,0.9699413776397705,0.1352294921875,-0.016172759287292136,-36.74769039154053,0.4264704000000117,0.14215679999999928,0.14215679999999928,0.4264704000000117,0.4264704000000117
0.0,0.1872016059027778,0.04978175999999974,-0.08797761846245851,-0.014546407877782743,0.002,0.0,0.34392882388750995,5933,1.7046912074464156,-0.20219822754702726,-0.17238513771601574,-0.18426303011372613,-0.11527429778070968,0.0,0.19880988668794666,515.14,0.0,-0.4765007645900227,0.0,0.688621312,0.0,-0.10011574637308174,-0.09950037702234521,1.0850674395139018e-05,0.5574399271927076,0.4267008000000117,-0.002970372533632649,0.0,-0.007465277777777815,0.021335040000000586,2.0753528839157553,0.0,2268,-0.04038046436763916,1.7068032000000468,0.0,-0.05619359175946957,224.21938235000005,7045,-0.08189436035902048,41803776,-0.03456353009514664,0.1,0.5072327232180702,0.1498480902777778,-0.011237265957585651,-9.500264673327714e-05,-0.5774291420152402,0.00233415617905994,0.0,-0.0007315367159177477,0.0,0.014410165,0.9944701790809631,65330,0.2,150.787841796875,377.51703491210935,0.00019553664,0.9702017903327942,0.15799560546875,-0.01772536647040397,-36.74690933227539,0.4267008000000117,0.14223359999999927,0.14223359999999927,0.4267008000000117,0.4267008000000117
