reward_terms/coef_rate,reward_terms/hip_roll,reward_terms/track_yaw,time/fps,reward_terms/ang_xy,reward_terms/stance_time,time/time_elapsed,reward_terms/torque,reward_terms/alive,reward_terms/action_rate,reward_terms/stand,reward_terms/stop,reward_terms/stand_drift,reward_terms/air_time,curriculum/eff_scale,reward_terms/step_rate,rollout/ep_rew_mean,reward_terms/phase_contact,curriculum/stance_ratio,reward_terms/angmom,reward_terms/time,reward_terms/track_lin,curriculum/ent_coef,reward_terms/residual_rate,time/total_timesteps,reward_terms/assist_pen,reward_terms/foot_ahead,curriculum/cmd_scale,curriculum/cmd_track_err,reward_terms/stance,rollout/ep_len_mean,reward_terms/upright,reward_terms/overrun,reward_terms/vz,reward_terms/residual,time/iterations,reward_terms/motor_vel,reward_terms/fwd_speed,reward_terms/clearance,reward_terms/height,reward_terms/energy,reward_terms/lat_vel,reward_terms/foot_slip,train/clip_fraction,train/entropy_loss,train/value_loss,train/n_updates,train/loss,train/clip_range,train/policy_gradient_loss,train/approx_kl,train/std,train/explained_variance,train/learning_rate
-0.7864576023476395,-0.11714443127706844,0.6844196882156872,4336,-0.3142645417212034,0.0,7369,0.0,0.5,-0.16683651053874615,0.32662401873708324,0.0,-0.05260679960824938,0.0002208111594275882,0.0,0.0,60.55000233,-0.058119550471096924,0.7,-0.045598485169793396,0.0,2.039549054793826,0.01,0.0,31961088,0.0,0.0,0.0,0.3844956942692913,-0.08563851623168707,404.02,-0.22419428916154707,0.0,-0.0812678076344012,-0.08972694235708194,1734,0.0,0.0,0.027915218631881233,-0.014713187198038312,0.0,-0.23527186495936966,-0.4065178797678742,0.13262939453125,-36.9080904006958,123.47331504821777,6932,44.17211151123047,0.2,-0.022811600321438162,0.01338913,1.001341700553894,0.9659783840179443,0.000284028672
-0.7735522588808406,-0.1180471585387601,0.6840124832553369,4336,-0.2996125050604627,0.0,7374,0.0,0.5,-0.1690011509935076,0.38515771849294533,0.0,-0.0742946554384383,0.0002164709051915755,0.0,0.0,56.22559652000001,-0.04798973361214518,0.7,-0.05048393856040524,0.0,2.034532145518206,0.01,0.0,31979520,0.0,0.0,0.0,0.362326601574873,-0.10480809540321562,394.35,-0.21184036577661536,0.0,-0.08120014228170347,-0.08917539926501768,1735,0.0,0.0,0.02272187793869632,-0.014033248635909953,0.0,-0.2616573262810069,-0.4159057823000704,0.1094970703125,-36.90669193267822,109.07511291503906,6936,37.93828582763672,0.2,-0.022771207068581135,0.010892157,1.0010660886764526,0.9681864380836487,0.000284019456
-0.7749564069117878,-0.11467597371864918,0.6696764296632046,4336,-0.307806404247352,0.0,7378,0.0,0.5,-0.16545740295512526,0.29897300705341234,0.0,-0.06449393056147819,0.0001953121197099487,0.0,0.0,50.85400113000001,-0.04544402423816295,0.7,-0.05163413229935674,0.0,1.8800819742394974,0.01,0.0,31997952,0.0,0.0,0.0,0.37807350652120947,-0.07597848765235851,401.11,-0.21660636629583677,0.0,-0.1199684303534755,-0.08971366249633979,1736,0.0,0.0,0.02743944467690496,-0.02347690135749654,0.0,-0.26878106241969113,-0.4273238173501681,0.13443603515625,-36.90535659790039,119.16078414916993,6940,47.96004104614258,0.2,-0.026205314428079874,0.014750454,1.0011112689971924,0.9682404398918152,0.00028401024
-0.7874504482305289,-0.11940828065021566,0.6782431548144241,4336,-0.31598796853062927,-1.2342485004208154e-05,7382,0.0,0.5,-0.16630963102894147,0.3443396136572955,0.0,-0.09528103479126052,8.789043446692328e-05,0.0,0.0,56.71372421,-0.022593684943163966,0.7,-0.05345150660550989,0.0,2.039040871682929,0.01,0.0,32016384,0.0,0.0,0.0,0.36497173158047547,-0.09362171186844088,414.44,-0.2219289301919921,0.0,-0.0981030681075501,-0.08929284803633568,1737,0.0,0.0,0.011587827128651366,-0.01740640491586775,0.0,-0.25332239194097034,-0.42180798098541933,0.14818115234375,-36.9083158493042,103.23018074035645,6944,37.16526412963867,0.2,-0.025104359770193697,0.015446097,1.0014641284942627,0.9687767028808594,0.000284001024
-0.753587603109079,-0.10701498805765922,0.6876283517789559,4336,-0.30969205324088933,0.0,7386,0.0,0.5,-0.16889939103584906,0.2606644278352669,0.0,-0.07552662270086524,0.00026095865501297847,0.0,0.0,58.27489087,-0.06178431917660135,0.7,-0.05776129094611555,0.0,2.0076600266266293,0.01,0.0,32034816,0.0,0.0,0.0,0.4118331298573872,-0.08128888954139807,426.04,-0.22317607157860392,0.0,-0.1007286666158755,-0.08972923871831048,1738,0.0,0.0,0.02923959359787752,-0.01903804032727728,0.0,-0.2553891947890431,-0.41089050069618943,0.158251953125,-36.91161060333252,94.55930786132812,6948,31.29423713684082,0.2,-0.025606607855297624,0.016223878,1.0016272068023682,0.9731250405311584,0.00028399180799999995
-0.8100110296914091,-0.10701821548186898,0.6811606098923232,4336,-0.31531314638625685,0.0,7391,0.0,0.5,-0.16958630725263288,0.3118901103095953,0.0,-0.038857792910891475,0.0003385411109775305,0.0,0.0,51.00347415,-0.0454489385286019,0.7,-0.059061475878302495,0.0,1.906456463228877,0.01,0.0,32053248,0.0,0.0,0.0,0.3639885856840262,-0.07561161060696868,406.84,-0.23134858634941663,0.0,-0.10972252123220134,-0.08980549283812594,1739,0.0,0.0,0.026254841020675393,-0.02235876211031991,0.0,-0.22991521435936152,-0.39941224337625436,0.1502685546875,-36.91228885650635,107.68811950683593,6952,39.64082717895508,0.2,-0.025311137712560595,0.014480898,1.001588225364685,0.964507520198822,0.00028398259199999997
-0.7795177954177124,-0.106580512259749,0.6932917739145954,4336,-0.2940800883941763,-5.642290408205655e-05,7395,0.0,0.5,-0.1675755754092247,0.30548365105340525,0.0,-0.06780300314625537,0.0002902555408784085,0.0,0.0,42.89786704000001,-0.05305102775092734,0.7,-0.05174224441685936,0.0,1.892734161643848,0.01,0.0,32071680,0.0,0.0,0.0,0.3613507000047396,-0.10234125499343015,388.68,-0.22374336879369666,0.0,-0.08600777972545263,-0.08972861478345096,1740,0.0,0.0,0.02965443998555031,-0.017084485863453413,0.0,-0.23357725171732494,-0.41626576368795365,0.1309326171875,-36.90698051452637,114.0543254852295,6956,43.713069915771484,0.2,-0.02377685798564926,0.013404516,1.0011670589447021,0.9649304151535034,0.000283973376
-0.7861542801281105,-0.1069385393537153,0.6663873545580602,4336,-0.31697421356450967,0.0,7399,0.0,0.5,-0.16836811689053338,0.24679252372616917,0.0,-0.03756319866588242,0.0002528206775120149,0.0,0.0,53.43681688000001,-0.051678862000026735,0.7,-0.05407992591048048,0.0,1.80300086343474,0.01,0.0,32090112,0.0,0.0,0.0,0.41263615258672187,-0.1076931391213126,417.98,-0.23613118925436904,0.0,-0.11226409111987382,-0.08958632026158367,1741,0.0,0.0,0.028995159373007246,-0.021387781176773715,0.0,-0.2475983927587214,-0.41697751180885906,0.1588623046875,-36.9041223526001,87.39324264526367,6960,30.33220863342285,0.2,-0.026527000148780643,0.017513614,1.0010384321212769,0.9711344242095947,0.00028396416
-0.7735129450337355,-0.11074852533359461,0.6786534392105935,4336,-0.3127212504083714,0.0,7403,0.0,0.5,-0.16896193975782262,0.19590738873596628,0.0,-0.0716099451769891,0.00033040309467145964,0.0,0.0,43.630239499999995,-0.05183330655748693,0.7,-0.06138737189963171,0.0,1.8013170467617579,0.01,0.0,32108544,0.0,0.0,0.0,0.33893088077937367,-0.0885417588737189,421.75,-0.23797052777446626,0.0,-0.1168487762172402,-0.08969222318354081,1742,0.0,0.0,0.03210579088351288,-0.022946842388649222,0.0,-0.27203400618243617,-0.411925876929793,0.143359375,-36.90233306884765,94.40893898010253,6964,36.75779342651367,0.2,-0.024243479268625377,0.016154189,1.0010310411453247,0.9679308533668518,0.000283954944
-0.7856011272113639,-0.09425350902856139,0.722350782737656,4336,-0.3153792144329251,0.0,7408,0.0,0.5,-0.176081545722623,0.2823647405012219,0.0,-0.057923334132282046,0.00018825915564472476,0.0,0.0,44.55561121000001,-0.033249554110705945,0.7,-0.04427563640498044,0.0,2.2391566654932076,0.01,0.0,32126976,0.0,0.0,0.0,0.36754822328135567,-0.0886676262407039,407.13,-0.22918258174114195,0.0,-0.09386743935851923,-0.08903984009298896,1743,0.0,0.0,0.01826695282108091,-0.01847093318376346,0.0,-0.19588245340279253,-0.3639797585850776,0.17999267578125,-36.90311889648437,83.22235641479492,6968,28.684274673461914,0.2,-0.030225784250069408,0.018662335,1.0010194778442383,0.968928337097168,0.000283945728
-0.792618038184931,-0.11543907243976931,0.6785629077866749,4336,-0.3398146064644567,0.0,7412,0.0,0.5,-0.16857915367864698,0.22483889207780827,0.0,-0.07548495366810172,0.0002544482898277541,0.0,0.0,46.21746622,-0.03923099553527104,0.7,-0.06028955681041662,0.0,1.7398722908989526,0.01,0.0,32145408,0.0,0.0,0.0,0.35116702155935176,-0.10895620525805645,414.82,-0.26557162905439496,0.0,-0.10842427465167234,-0.08984127266397766,1744,0.0,0.0,0.028597769848851613,-0.020000086962340808,0.0,-0.24943014951106257,-0.38564992048702784,0.15697021484375,-36.8985294342041,110.3031665802002,6972,39.45117950439453,0.2,-0.019647926080506296,0.01362053,1.0008676052093506,0.9644800424575806,0.000283936512
-0.7642006879222202,-0.11396339724537746,0.6963861019439924,4336,-0.3018958798139886,-0.0006713848609554892,7416,0.0,0.5,-0.1657297612536611,0.2875432846934571,0.0,-0.08243916450168538,0.0003634975097763042,0.0,0.0,51.74469679999999,-0.07481036978431586,0.7,-0.053917432238902524,0.0,1.9808874588299703,0.01,0.0,32163840,0.0,0.0,0.0,0.33494278716163967,-0.07990098039096663,430.0,-0.2195983481495484,0.0,-0.08818784843513215,-0.08987889431025493,1745,0.0,0.0,0.037622251478014984,-0.016888237582453537,0.0,-0.23888696609839133,-0.4197048707790536,0.1402099609375,-36.90343074798584,96.45739860534668,6976,36.19449996948242,0.2,-0.024349455651827157,0.013574995,1.0011447668075562,0.966823935508728,0.00028392729599999996
-0.7671789716984126,-0.10454676322433587,0.6696123743843633,4336,-0.31880326690954214,0.0,7420,0.0,0.5,-0.16721310856901092,0.17720114873004167,0.0,-0.051064736198231514,0.0003938794834539294,0.0,0.0,46.43228425,-0.0466439395533345,0.7,-0.054927713869484085,0.0,1.8960219962245215,0.01,0.0,32182272,0.0,0.0,0.0,0.32699354449867435,-0.07280658927697659,424.98,-0.23998593260476675,0.0,-0.0839223774409047,-0.08971995985865663,1746,0.0,0.0,0.03440195813788504,-0.01697018005403729,0.0,-0.2389715275392974,-0.4003332795325988,0.14407958984375,-36.907518005371095,89.62975978851318,6980,30.73482894897461,0.2,-0.025815846398472786,0.0149544375,1.0013891458511353,0.9702671766281128,0.00028391808
-0.7809190551458829,-0.10037864973329934,0.6597155323885285,4336,-0.30268926827367865,0.0,7425,0.0,0.5,-0.16557108663776712,0.288169720776734,0.0,-0.048695553943660576,0.0002674691236784889,0.0,0.0,43.299804390000006,-0.03638618803195677,0.7,-0.048694313872985985,0.0,2.071277299195692,0.01,0.0,32200704,0.0,0.0,0.0,0.3725502924627699,-0.0748958720398964,406.67,-0.2290295680092428,0.0,-0.12326558964955803,-0.08966470098268503,1747,0.0,0.0,0.024742370846823115,-0.0219053202912251,0.0,-0.24946573413170275,-0.41504269512371944,0.19403076171875,-36.90927085876465,81.57230625152587,6984,27.134408950805664,0.2,-0.028961882542353122,0.02071193,1.001546859741211,0.9692330360412598,0.000283908864
-0.7906603318855111,-0.10769962852450068,0.6969955988778711,4336,-0.31791615307412663,0.0,7429,0.0,0.5,-0.16743357343593057,0.40046968485392254,0.0,-0.0949997470935327,0.00013617597869597375,0.0,0.0,50.10577909,-0.016809117640199094,0.7,-0.05445263730029124,0.0,2.117249588187941,0.01,0.0,32219136,0.0,0.0,0.0,0.43629378559597515,-0.09556384339203453,399.08,-0.23914530951830967,0.0,-0.08992186305668794,-0.08927669723109466,1748,0.0,0.0,0.012740755250142607,-0.01711359729127282,0.0,-0.20659268929441976,-0.4127893570465495,0.16060791015625,-36.9134428024292,101.16494369506836,6988,38.073909759521484,0.2,-0.024204916181042792,0.014968907,1.0018937587738037,0.968120276927948,0.000283899648
-0.7805596706521833,-0.09466319137969613,0.6968666459708082,4336,-0.305934336973211,0.0,7433,0.0,0.5,-0.16694338032596595,0.3454426906155865,0.0,-0.10119968983362258,0.0003070741497342371,0.0,0.0,63.04669323,-0.032206099846572786,0.7,-0.046950327480112734,0.0,2.11361856192457,0.01,0.0,32237568,0.0,0.0,0.0,0.33823791530344727,-0.08227333292818871,396.57,-0.21658281469337293,0.0,-0.0857669705930404,-0.08942316108770165,1749,0.0,0.0,0.025080519803666535,-0.016909798041022394,0.0,-0.2357914737514949,-0.39583828907666674,0.15361328125,-36.9147232055664,111.73020629882812,6992,43.3323974609375,0.2,-0.02743900303612463,0.016009664,1.0017131567001343,0.969140887260437,0.000283890432
-0.7727866500202147,-0.11059114990532058,0.6600916881163537,4336,-0.32339674181165484,-5.126913310959935e-05,7437,0.0,0.5,-0.16790719454314493,0.31746606286363593,0.0,-0.08833319759110407,0.00024685282066153985,0.0,0.0,69.36022146,-0.046955497677474006,0.7,-0.06371651401521322,0.0,1.9044718979995396,0.01,0.0,32256000,0.0,0.0,0.0,0.3603178587226166,-0.08862462141963301,408.06,-0.23957527829476943,0.0,-0.09666574360286372,-0.08949314759045304,1750,0.0,0.0,0.02971556954815785,-0.018249847727933838,0.0,-0.24878036315735536,-0.4006225972907933,0.12806396484375,-36.908528327941895,107.23980026245117,6996,36.69422149658203,0.2,-0.02152823016513139,0.0114310635,1.0013306140899658,0.967882513999939,0.000283881216
-0.7860794237485238,-0.09041605960853943,0.6716845871452649,4336,-0.31293491246253535,0.0,7442,0.0,0.5,-0.1673436175922386,0.3083766427125595,0.0,-0.053536529203681044,0.00033257316034804616,0.0,0.0,51.49386857,-0.04947656778912619,0.7,-0.05426062984104337,0.0,1.8387784428761558,0.01,0.0,32274432,0.0,0.0,0.0,0.3215723997707918,-0.09485640467263484,410.79,-0.2354596571365159,0.0,-0.09551177694606965,-0.08982157642651044,1751,0.0,0.0,0.030087798231315507,-0.016898749112957055,0.0,-0.18844486461525992,-0.40811436049050553,0.16005859375,-36.910355186462404,98.07153587341308,7000,32.22966766357422,0.2,-0.02990437172120437,0.017626937,1.0014888048171997,0.9685689210891724,0.00028387199999999995
-0.7770221404793125,-0.11329221146737943,0.6653962153835645,4336,-0.32010993553435807,0.0,7446,0.0,0.5,-0.16738919853685622,0.2697386667344646,0.0,-0.09190408208639951,0.00025010801618918777,0.0,0.0,46.97903386,-0.05243685843427509,0.7,-0.059998660916177546,0.0,1.884761446215383,0.01,0.0,32292864,0.0,0.0,0.0,0.3818230341631405,-0.0820798849115642,419.23,-0.2257025433058025,0.0,-0.09720041481799896,-0.09003258325363875,1752,0.0,0.0,0.03057707464199967,-0.01764148089305656,0.0,-0.27886501317571805,-0.3948030819169166,0.1709228515625,-36.907278823852536,87.76791496276856,7004,33.80122756958008,0.2,-0.029553762834984808,0.016919354,1.0012128353118896,0.9727640748023987,0.00028386278399999997
-0.7728605642149359,-0.1149077753213224,0.6725311738687093,4336,-0.30927453394124194,0.0,7450,0.0,0.5,-0.1675441384518609,0.23754645373263872,0.0,-0.12399251870431208,0.0002490229898184124,0.0,0.0,35.77371991,-0.04117007237725923,0.7,-0.055970558278672825,0.0,1.8877526661394524,0.01,0.0,32311296,0.0,0.0,0.0,0.3578799577831474,-0.10846081522389503,412.12,-0.2415568290032428,0.0,-0.10810307859836463,-0.08959884112008235,1753,0.0,0.0,0.027664858806305568,-0.020611935628041395,0.0,-0.29304491398391774,-0.40479194902806087,0.128662109375,-36.90365123748779,102.01313819885254,7008,36.13848114013672,0.2,-0.024596468592062593,0.013002512,1.00092351436615,0.9663467407226562,0.000283853568
-0.753656715053823,-0.09921817162997403,0.6974168407363676,4336,-0.3048063756297529,0.0,7454,0.0,0.5,-0.16325409182411035,0.2494004222745999,0.0,-0.06609283383246158,0.00043945225964610774,0.0,0.0,24.336758919999998,-0.06426985826802897,0.7,-0.049896217878906884,0.0,1.7759534944920143,0.01,0.0,32329728,0.0,0.0,0.0,0.3750298590277943,-0.08952940519606992,384.24,-0.24565630554224446,0.0,-0.0959130593984152,-0.08999893211832785,1754,0.0,0.0,0.04151330034538958,-0.017726284585788336,0.0,-0.2465594709499378,-0.3823294680517479,0.14595947265625,-36.90619602203369,85.84774856567383,7012,31.83284568786621,0.2,-0.02777929403819144,0.01479136,1.00126314163208,0.9716150164604187,0.000283844352
-0.770223360850212,-0.08933293376644019,0.7172300824679813,4336,-0.2912087269587011,0.0,7459,0.0,0.5,-0.1669314128475754,0.2752506162019114,0.0,-0.07983731052915378,0.0003244350761330376,0.0,0.0,30.066662300000004,-0.04745183136677325,0.7,-0.04599259987098941,0.0,1.989712690181551,0.01,0.0,32348160,0.0,0.0,0.0,0.3554886183519196,-0.08048763947313785,379.6,-0.2131544115450012,0.0,-0.10076410001039941,-0.08948003061479325,1755,0.0,0.0,0.033750674903069246,-0.018376350621316324,0.0,-0.2097580232135183,-0.35862045235264195,0.1316162109375,-36.90787906646729,87.72749824523926,7016,33.92744064331055,0.2,-0.025076449930202215,0.013344914,1.001423954963684,0.9699384570121765,0.00028383513599999997
-0.7817301787952071,-0.11912217582950044,0.6796796336146759,4336,-0.32264554245654997,-2.848226965094606e-06,7463,0.0,0.5,-0.16858340846065173,0.294399764108431,0.0,-0.05291256336816194,0.00036404015716268786,0.0,0.0,35.93188158,-0.04735617679458941,0.7,-0.0629403528298449,0.0,1.6234861092206092,0.01,0.0,32366592,0.0,0.0,0.0,0.34352437292494353,-0.09208834937444083,397.52,-0.2521261583317954,0.0,-0.10726110548118074,-0.08973656964825232,1756,0.0,0.0,0.03543194909878111,-0.019911048838286413,0.0,-0.24331043601384503,-0.3900316914829984,0.146142578125,-36.91001853942871,97.15585899353027,7020,34.10519790649414,0.2,-0.02647989448159933,0.014380602,1.001453161239624,0.9664310216903687,0.00028382592
-0.7745259072410676,-0.11605812982285453,0.7050787004961121,4336,-0.328306722399306,0.0,7467,0.0,0.5,-0.1674361410972648,0.37934905422797843,0.0,-0.09583305538353576,0.00030761662249763805,0.0,0.0,47.89101099,-0.05270650653956319,0.7,-0.05198158907062898,0.0,1.8549443367193073,0.01,0.0,32385024,0.0,0.0,0.0,0.44613709953958447,-0.07498718342281917,422.28,-0.2627398321179318,0.0,-0.09891599864390671,-0.08965993018792341,1757,0.0,0.0,0.028952289349154434,-0.01994993689973996,0.0,-0.28515476913165017,-0.4054938255233672,0.17689208984375,-36.90936794281006,98.86960258483887,7024,30.645734786987305,0.2,-0.026568006561137735,0.017669022,1.0015157461166382,0.965955913066864,0.000283816704
-0.7697462333701812,-0.11993516634185168,0.6756926605983904,4336,-0.31672920816573497,-0.00011813648678879772,7471,0.0,0.5,-0.16586752120226755,0.23391212088937957,0.0,-0.05794188311537413,0.00028211753427361447,0.0,0.0,46.002365960000006,-0.06048776142026143,0.7,-0.055165599227900125,0.0,2.0783112333850347,0.01,0.0,32403456,0.0,0.0,0.0,0.30095577913726373,-0.12361701374725448,421.24,-0.2528383494308707,0.0,-0.10923050470990535,-0.08987673306328377,1758,0.0,0.0,0.030008904554496823,-0.020468783668381983,0.0,-0.26972656220110103,-0.408611246627304,0.1635498046875,-36.91450538635254,89.77272682189941,7028,32.4712028503418,0.2,-0.02816471486003138,0.01667727,1.0017595291137695,0.9745383858680725,0.00028380748799999996
-0.7986745022965267,-0.11801416997041911,0.6944523347321304,4336,-0.33852930751609556,0.0,7476,0.0,0.5,-0.17276581016859605,0.3631032848071764,0.0,-0.07968817822673199,0.0001443139238593479,0.0,0.0,64.65777517,-0.02247497860251389,0.7,-0.06847668792785308,0.0,2.0291997979248113,0.01,0.0,32421888,0.0,0.0,0.0,0.3777023979433493,-0.09970520844660893,413.9,-0.2488175943856778,0.0,-0.12476737000326928,-0.0890734740420713,1759,0.0,0.0,0.016621864573923936,-0.021853475927792885,0.0,-0.3118821342934732,-0.37334467070390653,0.14888916015625,-36.909532356262204,75.4467788696289,7032,29.592466354370117,0.2,-0.027874479780439287,0.017415361,1.0013726949691772,0.9742131233215332,0.000283798272
-0.7633835124950037,-0.10962817276759164,0.6992745695744108,4336,-0.328124731095244,0.0,7480,0.0,0.5,-0.1698650546650782,0.18242726685064728,0.0,-0.05075818115270048,0.00024305505212396383,0.0,0.0,55.72341872,-0.05214057338311064,0.7,-0.05219544802441789,0.0,1.873388546354441,0.01,0.0,32440320,0.0,0.0,0.0,0.3550932684372275,-0.10934870236941427,423.22,-0.25972800372576077,0.0,-0.1144809103786356,-0.08945185063165842,1760,0.0,0.0,0.029940052449346125,-0.021507330954417675,0.0,-0.2934550064121588,-0.40589840911039954,0.15853271484375,-36.906185150146484,98.39670753479004,7036,38.25435256958008,0.2,-0.025756072835065424,0.015791325,1.0013213157653809,0.971348762512207,0.000283789056
-0.7655297279527776,-0.10198116458609814,0.7141874678893267,4336,-0.31134398070494906,-8.137625021239122e-07,7484,0.0,0.5,-0.16556843321521061,0.30529360812813017,0.0,-0.04385847630972952,0.0004096129527574198,0.0,0.0,27.757647419999998,-0.06884455341951826,0.7,-0.04340144693360507,0.0,1.8894492023030263,0.01,0.0,32458752,0.0,0.0,0.0,0.3394473299576132,-0.09425886949539329,384.94,-0.2510288046740442,0.0,-0.09892129648118524,-0.0898767652276885,1761,0.0,0.0,0.038710644093726154,-0.018737894720218033,0.0,-0.2135070926690965,-0.364327150638306,0.17236328125,-36.90811767578125,69.56375904083252,7040,24.58826446533203,0.2,-0.02978642172529362,0.018885422,1.001223087310791,0.9754999876022339,0.00028377984
-0.766178038046895,-0.12262817033861295,0.6655792594811033,4336,-0.3369745522536756,-4.882704363101058e-06,7488,0.0,0.5,-0.16733417145218354,0.20074496381724868,0.0,-0.10209635876588233,0.0002815749871337579,0.0,0.0,32.8950374,-0.05008300527557104,0.7,-0.059050826573964654,0.0,1.920962955053359,0.01,0.0,32477184,0.0,0.0,0.0,0.3149398723942974,-0.10753427766695206,390.31,-0.27361308612760543,0.0,-0.11080819656949531,-0.08942340025686422,1762,0.0,0.0,0.025071266088758076,-0.024021687534068623,0.0,-0.3215510214474982,-0.41759038113316116,0.1678955078125,-36.9072998046875,79.87535724639892,7044,25.901830673217773,0.2,-0.026837490126490594,0.017917383,1.0014220476150513,0.9736867547035217,0.000283770624
