reward_terms/lat_vel,reward_terms/foot_ahead,curriculum/ent_coef,reward_terms/stance_time,reward_terms/torque,time/fps,reward_terms/residual,rollout/ep_len_mean,reward_terms/height,curriculum/eff_scale,reward_terms/ang_xy,reward_terms/vz,reward_terms/step_rate,reward_terms/clearance,reward_terms/phase_contact,reward_terms/stance,reward_terms/time,curriculum/ctrl_jitter_ms,reward_terms/overrun,reward_terms/energy,reward_terms/coef_rate,reward_terms/hip_roll,reward_terms/angmom,reward_terms/assist_pen,reward_terms/air_time,curriculum/ctrl_drop_prob,rollout/ep_rew_mean,reward_terms/foot_slip,reward_terms/alive,curriculum/stance_ratio,curriculum/sprint_dist_m,time/total_timesteps,reward_terms/fwd_speed,reward_terms/motor_vel,reward_terms/action_rate,reward_terms/stop,time/time_elapsed,time/iterations,reward_terms/upright,train/learning_rate,train/entropy_loss,train/policy_gradient_loss,train/n_updates,train/value_loss,train/explained_variance,train/std,train/approx_kl,train/clip_fraction,train/clip_range,train/loss
-0.07846527866759381,0.0,0.0098212096,0.0,-0.3721838324062279,4289,-0.1115591709394757,1432.72,-0.01938404454244698,0.4240896,-0.28761595195697254,-0.075451332230339,0.0,0.1167896863489262,-0.20614749250738307,-0.020000748457419303,-0.5,4.0,0.0,-0.0598848283076219,-0.4731426090397417,-0.18170526839481524,-0.06682386989555562,0.0,0.0024593088924626093,0.05,486.5893253,-0.532428162313444,0.0,0.552459392,88.61344,101799936,4.034698785358683,-0.012537188727993498,-0.1143553942108963,0.0,23732,5523,-0.07144432386378056,0.000266072832,-34.07413196563721,-0.021095920173684134,46502,228.50806732177733,0.9260370135307312,1.0018147230148315,0.025158206,0.248193359375,0.2,140.34848022460938
-0.06953115000622909,0.0,0.0098193664,-1.627583211908738e-05,-0.38148286224747496,4289,-0.11232613979153144,1390.92,-0.016501226647310303,0.4241664,-0.28319941723376135,-0.06358843487193865,0.0,0.12875410487447325,-0.1969890458602228,-0.014151910607525749,-0.5,4.0,0.0,-0.061924809341170804,-0.4643820452993016,-0.18925983431105753,-0.06377080074879747,0.0,0.0025927724200300872,0.05,459.7830345499999,-0.5357696941781559,0.0,0.552441728,88.62496,101818368,4.26306099429138,-0.013058345946851267,-0.11301539946344895,0.0,23737,5524,-0.05047091064974744,0.000266066688,-34.07462863922119,-0.020246716408291832,46506,269.17460174560546,0.9320725798606873,1.0018645524978638,0.022072937,0.2224609375,0.2,118.07674407958984
-0.07366551962603221,0.0,0.0098175232,0.0,-0.3721213315197499,4289,-0.11207323499448285,1340.82,-0.01563495228914219,0.4242432,-0.2880385018670102,-0.06085219081164614,0.0,0.11978058941169818,-0.19858777716889314,-0.02172834315961383,-0.5,4.0,0.0,-0.06019789949413206,-0.4628167206348167,-0.18478322650235252,-0.06671468652022748,0.0,0.0021527766786877895,0.05,431.13699913000005,-0.5167438892585707,0.0,0.552424064,88.63648,101836800,4.212895222454455,-0.012884113762403362,-0.11366787719286865,0.0,23741,5525,-0.056505040749253777,0.000266060544,-34.08362216949463,-0.022180271858815104,46510,246.53486175537108,0.9233698844909668,1.0025817155838013,0.024379686,0.2161865234375,0.2,110.58097076416016
-0.0729442528098147,0.0,0.00981568,-8.951672094149722e-06,-0.3770502211505928,4289,-0.11188365592549965,1300.05,-0.023320932507741268,0.42432,-0.29591146436735444,-0.08170130615791958,0.0,0.13242136853306455,-0.1958775739798556,-0.020192751685309655,-0.5,4.0,0.0,-0.0606660748341791,-0.4675912790445306,-0.1866676730375604,-0.07048911788983703,0.0,0.0025618480188616863,0.05,399.35342327,-0.5542523280726764,0.0,0.5524064,88.648,101855232,4.196217569770877,-0.012763140881319069,-0.11397955586981137,0.0,23746,5526,-0.07578999622997307,0.00026605439999999997,-34.08156909942627,-0.021797778410837056,46514,256.83395767211914,0.9274312257766724,1.0023832321166992,0.025358414,0.2589599609375,0.2,121.19287109375
-0.0695959252012516,0.0,0.0098138368,0.0,-0.37620932721083417,4289,-0.11233267762780372,1280.22,-0.014913753020644016,0.4243968,-0.27839279579070036,-0.058467063723044554,0.0,0.11294123502215686,-0.19672860245398016,-0.014734336698366343,-0.5,4.0,0.0,-0.06086853683146297,-0.4590655954570831,-0.18633274021693214,-0.06105099806743381,0.0,0.002438150265435171,0.05,387.56411019,-0.5166193832573989,0.0,0.552388736,88.65952,101873664,4.206024485742936,-0.013044344618507304,-0.11360927454437057,0.0,23750,5527,-0.04936777689432047,0.00026604825599999996,-34.08173122406006,-0.022089638805482537,46518,335.25011138916017,0.9292899370193481,1.002382516860962,0.022504995,0.22083740234375,0.2,144.92236328125
-0.06516793372878055,0.0,0.0098119936,0.0,-0.3793510232151452,4289,-0.1122307431835288,1341.9,-0.014469562666999412,0.4244736,-0.2878068736690245,-0.06465171630571746,0.0,0.10525346320436961,-0.1855582676215394,-0.020339675471349152,-0.5,4.0,0.0,-0.061811517532357474,-0.45227752437732477,-0.1870383518632701,-0.060787173078686446,0.0,0.0018397346365317288,0.05,422.00642313000003,-0.4990812254685328,0.0,0.552371072,88.67104,101892096,4.379494533781463,-0.013227860968617434,-0.1139189558925347,0.0,23754,5528,-0.05979891489499375,0.000266042112,-34.076371383666995,-0.020089248131262137,46522,268.9223121643066,0.9035946726799011,1.0019073486328125,0.023307461,0.2337646484375,0.2,123.78298950195312
-0.06867594873549115,0.0,0.0098101504,0.0,-0.39044747915575884,4289,-0.11285060489808739,1369.76,-0.012142252374903658,0.4245504,-0.2914842944007892,-0.05233444756931451,0.0,0.13040625655149019,-0.18292071591250447,-0.018482749851987845,-0.5,4.0,0.0,-0.06438379985401146,-0.44778089430677226,-0.19340184915769087,-0.058282207593611864,0.0,0.002744682220509276,0.05,438.22831009000004,-0.49565648140911567,0.0,0.552353408,88.68256,101910528,4.696940844271996,-0.013874735619892001,-0.11235541095696762,0.0,23759,5529,-0.04060816880657329,0.000266035968,-34.076942443847656,-0.020934118202421814,46526,346.27465667724607,0.889066219329834,1.0021271705627441,0.025231108,0.23348388671875,0.2,178.3614501953125
-0.0647755362430878,0.0,0.0098083072,0.0,-0.38023905852183265,4289,-0.11239118700860093,1336.59,-0.01989219923821984,0.4246272,-0.29504184071356193,-0.07251808629034741,0.0,0.12160342017088757,-0.18617914507313765,-0.01691476430662627,-0.5,4.0,0.0,-0.06202812903089541,-0.4507867715154791,-0.19079180670948903,-0.06536559294254325,0.0,0.002209743070933554,0.05,419.58306717000005,-0.5164318980112254,0.0,0.552335744,88.69408,101928960,4.437263304720348,-0.013206511358614371,-0.11339765337391555,0.0,23763,5530,-0.060256445485775245,0.000266029824,-34.07836837768555,-0.018845972360577435,46530,230.29554824829103,0.9066978096961975,1.0022084712982178,0.022996353,0.22109375,0.2,92.1390380859375
-0.0636859171722924,0.0,0.009806464,0.0,-0.3769997083619742,4289,-0.11209885946239487,1448.81,-0.014948480732663728,0.424704,-0.28481394593986964,-0.05883609756141787,0.0,0.12742739271799106,-0.2005666409030379,-0.021596776468292597,-0.5,4.0,0.0,-0.061113639756825745,-0.45511321544738137,-0.18639780827066105,-0.058215238314069974,0.0,0.0026996516842498547,0.05,487.51947262999994,-0.5136053797615113,0.0,0.55231808,88.7056,101947392,4.268990960622922,-0.013113742242676812,-0.11385342901239734,0.0,23768,5531,-0.05398246649389522,0.00026602368,-34.08071174621582,-0.02262366726063192,46534,283.47335052490234,0.9256116151809692,1.0022761821746826,0.025589962,0.2390869140625,0.2,143.6377716064453
-0.06759884541124388,0.0,0.0098046208,-0.00047281752308157995,-0.3681119770399089,4289,-0.11176786095803387,1428.22,-0.017270569635476875,0.4247808,-0.28477860539088684,-0.07367322763500161,0.0,0.12488953655328637,-0.2039844891479142,-0.03434652799673671,-0.5,4.0,0.0,-0.05929800937154225,-0.4723314476425203,-0.1896850827768569,-0.06411576725568231,0.0,0.0026638444881731025,0.05,470.41446956,-0.51169735310086,0.0,0.552300416,88.71712,101965824,4.143014073086821,-0.01263981164814011,-0.11484574351916373,0.0,23772,5532,-0.060978578400138206,0.000266017536,-34.08112144470215,-0.02079822733066976,46538,192.26970291137695,0.9392181038856506,1.002492904663086,0.033987693,0.305419921875,0.2,92.69261169433594
-0.06045445559033104,0.0,0.0098027776,0.0,-0.3789806044347,4289,-0.11171436128269183,1467.85,-0.020219040726757502,0.4248576,-0.289926572026239,-0.07236852242403809,0.0,0.12102480420075008,-0.20665964558152322,-0.014335090675529908,-0.5,4.0,0.0,-0.06087880950496732,-0.47718918293376184,-0.18823734189406574,-0.06435515525142019,0.0,0.0024039704132721657,0.05,484.65360075000007,-0.549603764449301,0.0,0.552282752,88.72864,101984256,4.0233446215647115,-0.012813438097864593,-0.11455649233050878,0.0,23777,5533,-0.06173221190691337,0.000266011392,-34.085098838806154,-0.02262494231981691,46542,218.4607032775879,0.9470614194869995,1.0026469230651855,0.025879305,0.235595703125,0.2,91.61690521240234
-0.06392733315955594,0.0,0.0098009344,0.0,-0.37713555811295785,4289,-0.11216703400300784,1458.49,-0.016719055269486083,0.4249344,-0.28432701609132366,-0.0665083472947135,0.0,0.1208025317761221,-0.1933547128081765,-0.015128811034071809,-0.5,4.0,0.0,-0.06093065618146734,-0.45600397352882027,-0.18696498437416773,-0.0661243928832283,0.0,0.0023128245278106383,0.05,484.03434273000005,-0.5150231718946245,0.0,0.552265088,88.74016,102002688,4.283162805257269,-0.012942697498598185,-0.11343894259923405,0.0,23781,5534,-0.05754372617486032,0.00026600524799999997,-34.08150691986084,-0.021336736460216343,46546,302.9459815979004,0.9210311770439148,1.0023126602172852,0.020227732,0.22115478515625,0.2,134.29421997070312
-0.06749900096318545,0.0,0.0097990912,0.0,-0.37828932965320644,4289,-0.11203128741992902,1403.47,-0.018726763833804092,0.4250112,-0.2927283820911131,-0.06885901035554697,0.0,0.1128311776833632,-0.19547699983102487,-0.01745648103907883,-0.5,4.0,0.0,-0.06094257564880522,-0.47237483602876323,-0.18759068873744802,-0.06981156319245149,0.0,0.002253145784682905,0.05,454.95436496,-0.5144704744268078,0.0,0.552247424,88.75168,102021120,4.236431313488508,-0.012837453573455596,-0.11324338355844504,0.0,23785,5535,-0.06274264780925722,0.00026599910399999996,-34.076765823364255,-0.021164615312591194,46550,329.8635856628418,0.8988409638404846,1.0019028186798096,0.01819994,0.20592041015625,0.2,154.3593292236328
-0.061512306898261815,0.0,0.009797248,0.0,-0.38018481043582947,4289,-0.11217361118880406,1449.51,-0.017792521271288705,0.425088,-0.28070150039454794,-0.06782781199096272,0.0,0.1196175615341275,-0.1958727253295356,-0.02085676742432987,-0.5,4.0,0.0,-0.061804580127105976,-0.467145779248874,-0.18862713788966823,-0.060363760732855085,0.0,0.0023361537573186476,0.05,475.4901775999999,-0.521188519485973,0.0,0.55222976,88.76320000000001,102039552,4.325889871981417,-0.013111249347309745,-0.11390813583926913,0.0,23790,5536,-0.055257168170104294,0.00026599295999999996,-34.07806606292725,-0.02294370470335707,46554,262.74794921875,0.9271601438522339,1.0022122859954834,0.024639254,0.2394775390625,0.2,141.5472412109375
-0.0597203603103449,0.0,0.009795404800000001,0.0,-0.37947859864875394,4289,-0.11226566537101203,1424.06,-0.018450884179234964,0.4251648,-0.2920703622438131,-0.07099385339904257,0.0,0.130514293536194,-0.18994286117705048,-0.012245712670671611,-0.5,4.0,0.0,-0.06155639463452797,-0.4469636137978171,-0.19059788530650584,-0.06610706488489822,0.0,0.0028103288107862077,0.05,458.81624819999996,-0.5100018722994192,0.0,0.552212096,88.77472,102057984,4.451602931124108,-0.013103305485623617,-0.1133025403584515,0.0,23794,5537,-0.05690815641968641,0.000265986816,-34.07838191986084,-0.02106394095462747,46558,257.18735122680664,0.9342385530471802,1.0020993947982788,0.024004769,0.23548583984375,0.2,121.04360961914062
-0.07690001742641345,0.0,0.0097935616,0.0,-0.3708734526612863,4289,-0.11189757164343996,1389.06,-0.015297400226422394,0.4252416,-0.286764420704565,-0.06526025833119098,0.0,0.12489202595684096,-0.1958622548713337,-0.015724555660789712,-0.5,4.0,0.0,-0.060323826826473206,-0.45909142824268134,-0.183241394427108,-0.06392120328093662,0.0,0.0025211581766294935,0.05,438.50103907000005,-0.5122350924641513,0.0,0.5521944320000001,88.78623999999999,102076416,4.151326458196254,-0.012900112679619371,-0.1138980894029866,0.0,23799,5538,-0.056164897547052464,0.000265980672,-34.07575149536133,-0.02304609105340205,46562,257.6902252197266,0.9346281886100769,1.0018939971923828,0.024484131,0.24588623046875,0.2,141.62127685546875
-0.07445422975321382,0.0,0.0097917184,0.0,-0.3788086871507886,4289,-0.11209937495153935,1440.6,-0.017249132534917756,0.4253184,-0.2967828741577839,-0.0696410901739038,0.0,0.11590539027034416,-0.19111915004704585,-0.013416868934070363,-0.5,4.0,0.0,-0.06233044761382584,-0.46559197014574405,-0.1859717368425817,-0.061107079219042064,0.0,0.002517360272274042,0.05,461.87468964000004,-0.5073040645057707,0.0,0.552176768,88.79776,102094848,4.406882679478749,-0.013254824446968058,-0.11318820002153636,0.0,23803,5539,-0.05626125733763852,0.000265974528,-34.078110694885254,-0.021041855274233967,46566,265.1946365356445,0.9111902713775635,1.0021140575408936,0.024147624,0.2216796875,0.2,112.41700744628906
-0.06649470835899046,0.0,0.009789875200000001,0.0,-0.37975720197792673,4289,-0.11262045782009679,1446.48,-0.017421100365325803,0.4253952,-0.2803076127734297,-0.06424560611148872,0.0,0.13186330057642157,-0.18645179448106108,-0.010606135684235608,-0.5,4.0,0.0,-0.06207424917362524,-0.4438678934317497,-0.19243242140317737,-0.060056923118110714,0.0,0.0025564225571643976,0.05,470.62213238,-0.5131901814273288,0.0,0.552159104,88.80928,102113280,4.493330116495671,-0.013336066619574276,-0.11347832935474328,0.0,23808,5540,-0.048217038045953176,0.000265968384,-34.081298828125,-0.0205618261359632,46570,248.94393997192384,0.931606650352478,1.0023858547210693,0.02340875,0.24835205078125,0.2,93.71360778808594
-0.07030415936105,0.0,0.009788032,0.0,-0.38732330357626077,4288,-0.11266863140235256,1464.93,-0.01283458555121042,0.425472,-0.28589125347095157,-0.053092907308280424,0.0,0.11197156910534997,-0.1851621295924735,-0.009568295444767557,-0.5,4.0,0.0,-0.06331357817618317,-0.44436501404523027,-0.18846200367052,-0.05676832246526283,0.0,0.0023800991863633194,0.05,485.5367251999999,-0.503366097390067,0.0,0.55214144,88.8208,102131712,4.552994189378435,-0.013551456408694327,-0.11333083068644495,0.0,23812,5541,-0.038182236529821396,0.00026596224,-34.08764591217041,-0.02090863948687911,46574,208.59612197875975,0.9379700422286987,1.0029590129852295,0.023796575,0.247314453125,0.2,82.86903381347656
-0.07241530267984495,0.0,0.0097861888,0.0,-0.3816134533933113,4288,-0.11189839123963186,1530.51,-0.016385137520400463,0.4255488,-0.2987187227310319,-0.06580416537060835,0.0,0.1373198364558045,-0.20125997957420266,-0.02078538454457226,-0.5,4.0,0.0,-0.06180644932734488,-0.46478442363448713,-0.1841218687222643,-0.06482756230827741,0.0,0.0030913618231554413,0.05,529.8030800299999,-0.5266772489715383,0.0,0.552123776,88.83232000000001,102150144,4.287273760988693,-0.01312022067554369,-0.11176544595179805,0.0,23816,5542,-0.059297484878103934,0.00026595609599999997,-34.08117904663086,-0.01879052466247231,46578,254.60018463134764,0.8888292908668518,1.002288818359375,0.024772743,0.23350830078125,0.2,134.2156219482422
-0.0787142153838523,0.0,0.009784345600000001,0.0,-0.37650424458196297,4288,-0.11245048867857327,1543.78,-0.01456726982107756,0.4256256,-0.27985345839892706,-0.059265539316772746,0.0,0.1225171196745402,-0.18402745599475523,-0.01384095950191876,-0.5,4.0,0.0,-0.06139580642776591,-0.44040292309815066,-0.1843895755500763,-0.053642407638310304,0.0,0.00234212153009139,0.05,533.52920651,-0.5049363367940276,0.0,0.552106112,88.84384,102168576,4.378233100714608,-0.013294057281985685,-0.11311729318962718,0.0,23821,5543,-0.044036011958108794,0.000265949952,-34.080950546264646,-0.022580131120048464,46582,251.76905822753906,0.929098904132843,1.0023186206817627,0.019903645,0.2100341796875,0.2,122.2839126586914
-0.07244279769748053,0.0,0.0097825024,0.0,-0.37939043714009923,4288,-0.11213165064768583,1552.37,-0.014375553547013373,0.4257024,-0.2894651945906849,-0.05613672949217204,0.0,0.13401198627148297,-0.19406048937797904,-0.015792480304927206,-0.5,4.0,0.0,-0.0613488675828697,-0.45849409854039014,-0.1843903407474212,-0.061925196359931864,0.0,0.003005641169794318,0.05,543.48279245,-0.5129094014381032,0.0,0.552088448,88.85535999999999,102187008,4.24485343195735,-0.012974750333692124,-0.1136361717600296,0.0,23825,5544,-0.04858138606918874,0.000265943808,-34.07931709289551,-0.01791277970187366,46586,255.74508895874024,0.9053557515144348,1.0022238492965698,0.021841735,0.24140625,0.2,116.72930908203125
-0.06733648467468424,0.0,0.0097806592,0.0,-0.37876508339169723,4288,-0.11172976205642879,1508.87,-0.013876846020018044,0.4257792,-0.2964106081654877,-0.05878576300410629,0.0,0.13569322959028324,-0.20204715947894314,-0.03263458456619189,-0.5,4.0,0.0,-0.061216269007399154,-0.47285076179022023,-0.18534511532851056,-0.06282844776905461,0.0,0.0029188355806076694,0.05,524.3932792300001,-0.5206361837680848,0.0,0.552070784,88.86688000000001,102205440,4.073635453505039,-0.013004225109002137,-0.11380182357370229,0.0,23830,5545,-0.05736884207135183,0.000265937664,-34.076304054260255,-0.02052185490028933,46590,316.9711227416992,0.8949209451675415,1.0019325017929077,0.021807859,0.2220947265625,0.2,114.44395446777344
-0.06837926962945885,0.0,0.009778816000000001,0.0,-0.37684024296686824,4288,-0.11197349248178945,1460.28,-0.0174554797826792,0.425856,-0.2856609283199345,-0.06480301377429316,0.0,0.13177781953999165,-0.20018743982049272,-0.017690143357128995,-0.5,4.0,0.0,-0.06109539245275153,-0.46619082742583046,-0.193345501794257,-0.06359918756763688,0.0,0.002330185590027314,0.05,500.04529105000006,-0.53149157008952,0.0,0.5520531200000001,88.8784,102223872,4.265888710307443,-0.012929105474674,-0.11273771166631491,0.0,23834,5546,-0.05507995771325292,0.00026593152,-34.07452793121338,-0.02158151924377307,46594,514.6106063842774,0.835202157497406,1.001663327217102,0.0208753,0.20355224609375,0.2,267.025390625
-0.06855390962067884,0.0,0.0097769728,0.0,-0.37663692223966155,4288,-0.1121904242748753,1381.29,-0.01378747505342001,0.4259328,-0.2725523695942256,-0.05644355140450403,0.0,0.12156401374507851,-0.19595131740668634,-0.018795440579376224,-0.5,4.0,0.0,-0.06117579920598532,-0.4462493579188885,-0.18900656699428345,-0.05715257105590638,0.0,0.0024186190146590686,0.05,461.01566777,-0.5152615008580512,0.0,0.552035456,88.88992,102242304,4.325820538236453,-0.01307072365492747,-0.11389303729716861,0.0,23839,5547,-0.047240581012036174,0.000265925376,-34.07297210693359,-0.02096039424650371,46598,286.4253555297852,0.9207891225814819,1.0016801357269287,0.021003539,0.20816650390625,0.2,124.3254165649414
-0.0643288964508144,0.0,0.0097751296,0.0,-0.38465422468773514,4288,-0.11210883219244863,1386.37,-0.0178857417884538,0.4260096,-0.29331016714650876,-0.06929468906317796,0.0,0.12219002397616181,-0.18882415570748926,-0.026229163392038277,-0.5,4.0,0.0,-0.06223328283047566,-0.4659334993511316,-0.1893588037506794,-0.06564252456131343,0.0,0.002576496513534544,0.05,464.49647566,-0.4966711524131067,0.0,0.552017792,88.90144000000001,102260736,4.445682245043526,-0.013188401768353009,-0.11296667448226819,0.0,23843,5548,-0.06180358452195858,0.000265919232,-34.07786388397217,-0.022343140095472336,46602,250.4209945678711,0.9107040166854858,1.0021498203277588,0.020588757,0.20909423828125,0.2,112.13447570800781
-0.072644943161353,0.0,0.009773286400000001,0.0,-0.38463656306173094,4288,-0.1123669981352139,1288.6,-0.016182378754716568,0.4260864,-0.28873622002502736,-0.06263983644241862,0.0,0.1274089419652088,-0.1872323506708829,-0.02055235027411378,-0.5,4.0,0.0,-0.06259441801283389,-0.453164488052445,-0.19051058920799702,-0.0646603277821738,0.0,0.0027186404978339043,0.05,411.17507575,-0.5133909866610775,0.0,0.552000128,88.91296,102279168,4.497818346498163,-0.013365173408851537,-0.11284121012545459,0.0,23848,5549,-0.053562451040714866,0.000265913088,-34.08219470977783,-0.021819519775453954,46606,271.1275032043457,0.9256409406661987,1.002522349357605,0.022600314,0.24119873046875,0.2,107.3061294555664
-0.07014606713803692,0.0,0.0097714432,0.0,-0.3726184678025324,4285,-0.11123329870499932,1358.25,-0.0229689524133993,0.4261632,-0.3004730001235852,-0.0839095393068373,0.0,0.1394134984472441,-0.2057889324407397,-0.027373700767739782,-0.5,4.0,0.0,-0.05967875129444362,-0.4745126865314341,-0.18476168998286188,-0.07429704985984914,0.0,0.0023952895070477906,0.05,448.79135381,-0.5328605914622806,0.0,0.551982464,88.92448,102297600,4.047074658618448,-0.012527959584452391,-0.11347866059299896,0.0,23873,5550,-0.0842623859259885,0.000265906944,-34.084475135803224,-0.021952339488780125,46610,267.000959777832,0.9181811809539795,1.002662181854248,0.023221202,0.227099609375,0.2,111.09469604492188
