reward_terms/air_time,curriculum/sprint_dist_m,curriculum/eff_scale,reward_terms/residual_rate,curriculum/ctrl_jitter_ms,reward_terms/stop,reward_terms/angmom,reward_terms/height,time/time_elapsed,reward_terms/coef_rate,reward_terms/energy,time/iterations,curriculum/ctrl_drop_prob,curriculum/stance_ratio,reward_terms/clearance,reward_terms/fwd_speed,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean,reward_terms/foot_ahead,reward_terms/action_rate,reward_terms/foot_slip,time/total_timesteps,curriculum/ent_coef,reward_terms/alive,reward_terms/overrun,reward_terms/torque,reward_terms/vz,reward_terms/hip_roll,reward_terms/time,reward_terms/upright,reward_terms/step_rate,reward_terms/motor_vel,reward_terms/lat_vel,reward_terms/ang_xy,reward_terms/phase_contact,reward_terms/stance,reward_terms/assist_pen,reward_terms/stance_time,reward_terms/residual,train/approx_kl,train/n_updates,train/entropy_loss,train/clip_fraction,train/clip_range,train/std,train/explained_variance,train/loss,train/learning_rate,train/value_loss,train/policy_gradient_loss
4.882812370649642e-05,29.9536,0.0,0.0,0.0,0.0,-0.391705455486771,-0.0978052368297894,1885,-0.09384976107227844,0.0,431,0.0,0.65,0.06551054432925318,0.9614412056438023,4212,-147.30188788,258.53,0.0,-0.030541557443987122,-0.6129220625509564,7944192,0.01,0.0,0.0,0.0,-0.1639437403826643,-0.16356589120331727,-0.5,-0.5415129524585792,0.0,0.0,-4.7745059137512593e-08,-0.7691090876296863,-0.2274671975745772,-0.006206426658920062,0.0,-0.016197592794520058,-0.10499012703281418,0.016681068,17879,-19.87237548828125,0.16910400390625,0.2,1.0013139247894287,0.9569656252861023,0.24509455263614655,0.0002735808,1.0717685848474503,-0.012114529800601303
7.86674985041221e-05,29.96512,0.0,0.0,0.0,0.0,-0.3997488183231031,-0.09222327985664994,1890,-0.09943004345605402,0.0,432,0.0,0.65,0.07553038289958287,0.9181695679050189,4212,-146.12333325999998,252.34,0.0,-0.029161481285550708,-0.6368938547932449,7962624,0.01,0.0,0.0,0.0,-0.17833952943177636,-0.16945193489583096,-0.5,-0.5326755106125158,0.0,0.0,-5.0483883704714256e-08,-0.761291117217689,-0.21860777142050267,-0.014645111917564386,0.0,-0.008161865365562133,-0.10500576877784958,0.016593086,17883,-19.874162483215333,0.19193115234375,0.2,1.0015357732772827,0.9568430185317993,0.27976149320602417,0.00027351936,1.099904191493988,-0.011150712356902659
5.805119548717307e-05,29.97664,0.0,0.0,0.0,0.0,-0.3890230149223468,-0.09403421963392891,1894,-0.09498059333354664,0.0,433,0.0,0.65,0.07719542277895987,0.9873337268285355,4212,-144.25465659000002,240.15,0.0,-0.029726503741788052,-0.6520513297149289,7981056,0.01,0.0,0.0,0.0,-0.19290681122341402,-0.15959347865547457,-0.5,-0.5425538030625859,0.0,0.0,-5.0785415859599056e-08,-0.7457374306015375,-0.22933751861528565,-0.008788361637040245,0.0,-0.009884538437796032,-0.1051686342802976,0.015316894,17887,-19.87322053909302,0.17196044921875,0.2,1.0013803243637085,0.9657739996910095,0.19990621507167816,0.00027345791999999996,0.9641415923833847,-0.012353915465064346
0.00014702679214274717,29.98816,0.0,0.0,0.0,0.0,-0.3764523649738558,-0.09239341017893761,1898,-0.10040661336398288,0.0,434,0.0,0.65,0.07406168430674191,0.9242195754874025,4212,-144.43780794999998,241.74,0.0,-0.029850154953971895,-0.6428171661615454,7999488,0.01,0.0,0.0,0.0,-0.17808164184285644,-0.16981288797036242,-0.5,-0.5105566789081482,0.0,0.0,-4.878549694381191e-08,-0.7332987368214736,-0.22561396899464828,-0.007025944381322623,0.0,-0.008459439407387335,-0.10497692542911007,0.013911197,17891,-19.868628406524657,0.14842529296875,0.2,1.000971794128418,0.962997317314148,0.2944759726524353,0.00027339648,1.048474344611168,-0.009036436025053263
0.00014648437111948928,29.999679999999998,0.0,0.0,0.0,0.0,-0.3692883590657501,-0.09495574028782981,1904,-0.10059309758261409,0.0,435,0.0,0.65,0.07332720736074141,0.8795273743860943,4209,-146.83343983999998,253.06,0.0,-0.029962389870995157,-0.6498219823909693,8017920,0.01,0.0,0.0,0.0,-0.188212861304529,-0.17248668925797342,-0.5,-0.5180350608987553,0.0,0.0,-5.750031352333796e-08,-0.7251144562599285,-0.21751658340013758,-0.01572981921792052,0.0,-0.010659415093767974,-0.1051323337705015,0.016659375,17895,-19.86817331314087,0.17037353515625,0.2,1.0008238554000854,0.9475279450416565,0.49958306550979614,0.00027333504,1.4607378780841827,-0.011875899904407562
0.00023383231342045797,30.0112,0.0,0.0,0.0,0.0,-0.38695517649317296,-0.0962896975780221,1908,-0.10949456291693939,0.0,436,0.0,0.65,0.07497210797741309,0.9474627808526306,4209,-145.05732418,249.69,0.0,-0.029988362242971703,-0.6474697052559041,8036352,0.01,0.0,0.0,0.0,-0.18517456438482285,-0.17538068623994618,-0.5,-0.5400309544738066,0.0,0.0,-5.389067759721755e-08,-0.7278098648300906,-0.2352471986717323,-0.02080320077215957,0.0,-0.011090590188460838,-0.10507808468032416,0.015440406,17899,-19.87137851715088,0.16844482421875,0.2,1.0012238025665283,0.9587078094482422,0.2960541248321533,0.00027327359999999997,1.1772692859172822,-0.012635617598425597
9.602855425328016e-05,30.02272,0.0,0.0,0.0,0.0,-0.37184777238709377,-0.09575162114670632,1913,-0.11698726741157633,0.0,437,0.0,0.65,0.07261337479101211,0.9362058686230337,4209,-145.76958224999998,250.09,0.0,-0.030403098654950056,-0.6581109700575735,8054784,0.01,0.0,0.0,0.0,-0.18945571520870516,-0.1763075216962049,-0.5,-0.5482696306509984,0.0,0.0,-5.2687006139929945e-08,-0.712447855806684,-0.23733602337502654,-0.02268921478388687,0.0,-0.01088618995304892,-0.1049723002259152,0.016566794,17903,-19.87660655975342,0.15440673828125,0.2,1.0017927885055542,0.9596008658409119,0.3410152196884155,0.00027321215999999996,1.1852371394634247,-0.011469311849214136
0.0002012801996897906,30.03424,0.0,0.0,0.0,0.0,-0.37436753015616175,-0.09206786473382357,1917,-0.10608206102924582,0.0,438,0.0,0.65,0.07378080194651623,0.8478485382701723,4209,-145.14764864999998,246.71,0.0,-0.030127383932069145,-0.6278557915411155,8073216,0.01,0.0,0.0,0.0,-0.18893284951891431,-0.17362013484777447,-0.5,-0.5096112317657101,0.0,0.0,-5.75620015637357e-08,-0.7276703443707354,-0.21599561404604792,-0.010312018591100754,0.0,-0.007647403152077459,-0.105056675074885,0.014522692,17907,-19.87635087966919,0.1726806640625,0.2,1.0018107891082764,0.9435245394706726,0.573655366897583,0.00027315072,1.5615445375442505,-0.010612245812080801
0.00019042963524245552,30.04576,0.0,0.0,0.0,0.0,-0.38025252402975324,-0.0931507415664034,1922,-0.11051472918161082,0.0,439,0.0,0.65,0.07866174905021978,1.0023831774764669,4209,-145.38523518999997,253.09,0.0,-0.030584716467464874,-0.6631009924546887,8091648,0.01,0.0,0.0,0.0,-0.17770351893078068,-0.1848663111919552,-0.5,-0.5205245247128096,0.0,0.0,-6.906982081323178e-08,-0.7434470529862492,-0.2181213765832232,-0.012191882014642476,0.0,-0.009924142695834033,-0.10485410700838513,0.0142735075,17911,-19.87383403778076,0.14853515625,0.2,1.001143455505371,0.9566451907157898,0.34709253907203674,0.00027308928,1.259044486284256,-0.012212856765836477
0.00021864129424405596,30.05728,0.0,0.0,0.0,0.0,-0.37988979190930006,-0.08869087997527327,1926,-0.10412138825492467,0.0,440,0.0,0.65,0.08032760363484912,0.9330287942351071,4210,-142.91338359,234.31,0.0,-0.030217221297210915,-0.6607362714864743,8110080,0.01,0.0,0.0,0.0,-0.1846796340217465,-0.17373569690903495,-0.5,-0.49305816616525977,0.0,0.0,-5.2582358684834405e-08,-0.7174746943142355,-0.21529510164499663,-0.0178398458839943,0.0,-0.006041638861966526,-0.10509548058138368,0.011186691,17915,-19.86905574798584,0.140673828125,0.2,1.0007195472717285,0.9383127689361572,0.494091272354126,0.00027302783999999996,1.6133120894432067,-0.011824539513327181
0.00017849382129497826,30.0688,0.0,0.0,0.0,0.0,-0.3990034409724389,-0.09585554743051374,1930,-0.10744479521096273,0.0,441,0.0,0.65,0.07419710976470378,0.9306198645844062,4210,-143.16101569,242.92,0.0,-0.029892842919799687,-0.6419207778740306,8128512,0.01,0.0,0.0,0.0,-0.18417420491061456,-0.17910898953847434,-0.5,-0.5143146669512791,0.0,0.0,-6.109656003593114e-08,-0.7345420040264417,-0.21540755780333976,-0.00958962921417324,0.0,-0.0069813075161720105,-0.10514532047405926,0.013406202,17919,-19.870673179626465,0.13756103515625,0.2,1.0011823177337646,0.9452333450317383,0.4992862343788147,0.0002729664,1.6241680204868316,-0.01162234479561448
9.385845623910427e-05,30.08032,0.0,0.0,0.0,0.0,-0.38229220936233277,-0.09850336010951435,1934,-0.11211885510690796,0.0,442,0.0,0.65,0.06921032128077134,0.8574188241090173,4210,-145.26492211000001,251.18,0.0,-0.030130636317524297,-0.6267785290648367,8146944,0.01,0.0,0.0,0.0,-0.17770717615363316,-0.18118814734708144,-0.5,-0.5321981408225923,0.0,0.0,-5.810043617206777e-08,-0.7373676293098895,-0.21205957343185236,-0.0066377238968687675,0.0,-0.011203437841484427,-0.10517339462258034,0.014414224,17923,-19.87303466796875,0.134033203125,0.2,1.0015119314193726,0.9545885920524597,0.34934842586517334,0.00027290496,1.3035109043121338,-0.012953793199267238
0.00018608925165608525,30.091839999999998,0.0,0.0,0.0,0.0,-0.3794205942584436,-0.08906299984086362,1939,-0.12006311039095535,0.0,443,0.0,0.65,0.07756797001686833,0.8799768894880752,4210,-143.62374054000003,239.17,0.0,-0.030157128555650378,-0.6352056518268543,8165376,0.01,0.0,0.0,0.0,-0.19700249228059233,-0.18454437455103745,-0.5,-0.5047479445094837,0.0,0.0,-5.688407682219925e-08,-0.7151221906029179,-0.21572370506485894,-0.015565477827114229,0.0,-0.008649732330619978,-0.10513425908994387,0.0127751455,17927,-19.87664165496826,0.13397216796875,0.2,1.0018337965011597,0.9464372992515564,0.5619052648544312,0.00027284351999999997,1.5461342453956604,-0.012647457083221524
0.00020996078577203056,30.103360000000002,0.0,0.0,0.0,0.0,-0.38790162841005965,-0.08534555771697386,1943,-0.11782409779042381,0.0,444,0.0,0.65,0.0739374261426776,0.8910817607604218,4210,-147.03433357,251.55,0.0,-0.030357171755815895,-0.6284558972869941,8183808,0.01,0.0,0.0,0.0,-0.17175216588803746,-0.17229074119339902,-0.5,-0.5165390367300501,0.0,0.0,-4.968449062408042e-08,-0.7415810309274998,-0.22229512688874012,-0.009937145140862656,0.0,-0.014710926112861166,-0.10491282662515368,0.013185114,17931,-19.87486982345581,0.14051513671875,0.2,1.0013067722320557,0.9494200348854065,0.33509108424186707,0.00027278207999999996,1.472237116098404,-0.012752359360456466
9.494345350604918e-05,30.11488,0.0,0.0,0.0,0.0,-0.39385153841679355,-0.09454064470223082,1948,-0.11764788858438702,0.0,445,0.0,0.65,0.07512000292105092,0.9238334968956264,4210,-145.75090937000002,251.52,0.0,-0.029881309123772008,-0.633680242356367,8202240,0.01,0.0,0.0,0.0,-0.18759076163293478,-0.17102354802480982,-0.5,-0.5263356326520358,0.0,0.0,-5.016713655051793e-08,-0.7203327725506898,-0.22889377836363753,-0.011910117986651958,0.0,-0.009311216296434091,-0.1049584744618667,0.014764739,17935,-19.87208127975464,0.15809326171875,0.2,1.0012438297271729,0.9477406144142151,0.4806942641735077,0.00027272064,1.4957199692726135,-0.01168149346485734
8.626297737161319e-05,30.1264,0.0,0.0,0.0,0.0,-0.3958282153981264,-0.09367786938801236,1952,-0.1033312730057567,0.0,446,0.0,0.65,0.07475092296332449,0.9728075314081673,4210,-144.81278472000002,254.21,0.0,-0.030232839202100723,-0.6313876831746531,8220672,0.01,0.0,0.0,0.0,-0.17180910369531058,-0.1730358344915322,-0.5,-0.5085449084821213,0.0,0.0,-5.113666879779449e-08,-0.7542911127992822,-0.21628702674969827,-0.004918469598048983,0.0,-0.010768730799706342,-0.10481457063965725,0.014276017,17939,-19.87540159225464,0.1479248046875,0.2,1.0016664266586304,0.9537762999534607,0.3252292275428772,0.0002726592,1.3107019424438477,-0.012964577809907497
0.0001329209125186834,30.13792,0.0,0.0,0.0,0.0,-0.38446296412426184,-0.09594799786142776,1956,-0.10903301545745497,0.0,447,0.0,0.65,0.06985354955858682,0.91036963534321,4210,-146.08916415,256.05,0.0,-0.030198632319948276,-0.6528467593410208,8239104,0.01,0.0,0.0,0.0,-0.18531758626072986,-0.16875016177699584,-0.5,-0.544116751984662,0.0,0.0,-5.323024379195427e-08,-0.7555991303248183,-0.22005731933808298,-0.006828039571809142,0.0,-0.011058173198964343,-0.105045986938176,0.0136734005,17943,-19.874636459350587,0.13701171875,0.2,1.0014396905899048,0.9500302672386169,0.4313560128211975,0.00027259775999999996,1.3575677156448365,-0.011127450194908305
0.0002631292962986562,30.14944,0.0,0.0,0.0,0.0,-0.3673816846711293,-0.08891533796757779,1961,-0.1107774376812072,0.0,448,0.0,0.65,0.0707146174166807,0.8033289538760495,4210,-147.90888216999997,259.63,0.0,-0.030247351416651785,-0.6338676852148937,8257536,0.01,0.0,0.0,0.0,-0.16529986308593714,-0.17698475740600564,-0.5,-0.539756558773693,0.0,0.0,-5.355883885335669e-08,-0.7451536662579366,-0.22284099993491083,-0.0188292395769424,0.0,-0.010951160155754123,-0.10515600870189046,0.015320629,17947,-19.873589038848877,0.156591796875,0.2,1.001255989074707,0.9530985355377197,0.3578951954841614,0.00027253632,1.299069231748581,-0.0127930672140792
8.13800337103506e-06,30.16096,0.0,0.0,0.0,0.0,-0.37845226032322565,-0.09121086958270597,1965,-0.10505235008758089,0.0,449,0.0,0.65,0.0707729437377451,0.9512089136825652,4210,-148.25585279999999,261.69,0.0,-0.029978012894109094,-0.6719301661550069,8275968,0.01,0.0,0.0,0.0,-0.18023220700969186,-0.1655289826915174,-0.5,-0.528703606919536,0.0,0.0,-5.2499960058007265e-08,-0.7437049028891676,-0.22269504251895444,-0.000750337531597272,0.0,-0.012033788823626108,-0.10509591455146719,0.01829895,17951,-19.87565097808838,0.18270263671875,0.2,1.0017750263214111,0.9576435089111328,0.3511929512023926,0.00027247488,1.2444410026073456,-0.01274337269132957
0.00017686621868051589,30.17248,0.0,0.0,0.0,0.0,-0.38725304939269606,-0.09465267713553255,1969,-0.10806649737100052,0.0,450,0.0,0.65,0.06819468019833597,0.990527138595437,4211,-143.924534,246.25,0.0,-0.030438676434918117,-0.6436967485492167,8294400,0.01,0.0,0.0,0.0,-0.1716842886801467,-0.16829462431489262,-0.5,-0.5156318109428852,0.0,0.0,-5.626317583785659e-08,-0.742148860764472,-0.2232157175075293,-0.009499046072872185,0.0,-0.011621868194197305,-0.10497731275953527,0.017192869,17955,-19.873467922210693,0.172216796875,0.2,1.0012943744659424,0.9488034248352051,0.36805248260498047,0.00027241343999999997,1.4177208304405213,-0.011148699931800366
4.1775117602406274e-05,30.184,0.0,0.0,0.0,0.0,-0.3961397858242463,-0.09395527336759821,1974,-0.10249840619257194,0.0,451,0.0,0.65,0.07495662895182503,0.9183140133325944,4211,-145.77855785999998,248.77,0.0,-0.029938692234138833,-0.6606520587644268,8312832,0.01,0.0,0.0,0.0,-0.1833913954785722,-0.16578776185339592,-0.5,-0.5367761784018119,0.0,0.0,-5.0351584721744624e-08,-0.759498857773733,-0.21952822180198517,-0.003060923580877775,0.0,-0.013852356155338284,-0.10502161822743858,0.015356558,17959,-19.870491886138915,0.15198974609375,0.2,1.0008461475372314,0.9462742805480957,0.5132315158843994,0.000272352,1.5739965856075286,-0.010324369894806295
4.2860195713324676e-05,30.195520000000002,0.0,0.0,0.0,0.0,-0.4102079891114391,-0.10087337797041539,1978,-0.10211757779296453,0.0,452,0.0,0.65,0.07448081552504368,1.059807044842408,4211,-144.81616638,256.69,0.0,-0.030044742977789998,-0.6558027808322932,8331264,0.01,0.0,0.0,0.0,-0.173214476760378,-0.16428888477879972,-0.5,-0.5163646662467688,0.0,0.0,-4.579793233931427e-08,-0.7622700297813721,-0.20643637071729148,-0.0014496188308776626,0.0,-0.009120513565398546,-0.10503680127683956,0.016804788,17963,-19.870308303833006,0.16788330078125,0.2,1.0009865760803223,0.9487587809562683,0.4820430874824524,0.00027229056,1.4915519893169402,-0.0102026462322101
0.00018717437827338776,30.20704,0.0,0.0,0.0,0.0,-0.39771003691166423,-0.09077496384918632,1982,-0.11423251564030625,0.0,453,0.0,0.65,0.06770791247865564,0.8993643393216089,4211,-146.44128662,259.78,0.0,-0.03086204734900861,-0.6133652102250265,8349696,0.01,0.0,0.0,0.0,-0.1613586535094525,-0.16788573875566357,-0.5,-0.5381098963703078,0.0,0.0,-4.7522002183830384e-08,-0.7622718690628392,-0.21901235945780761,-0.008387873297273314,0.0,-0.012043957009963278,-0.10484976463480117,0.014660774,17967,-19.86931324005127,0.14261474609375,0.2,1.0007880926132202,0.9607980847358704,0.22924835979938507,0.00027222912,1.1174802899360656,-0.009905845485627651
8.517785722182857e-05,30.21856,0.0,0.0,0.0,0.0,-0.4092763814818133,-0.10115219975254117,1987,-0.10427993058686584,0.0,454,0.0,0.65,0.06987931474626748,1.0410823492035381,4211,-146.07454271999998,261.61,0.0,-0.03026514398018204,-0.6449688530626242,8368128,0.01,0.0,0.0,0.0,-0.16235701754523138,-0.1686677751121032,-0.5,-0.5355382427054125,0.0,0.0,-4.543305855590015e-08,-0.7632618815498637,-0.2204698234601351,-0.000664052446367461,0.0,-0.014413065399922844,-0.10513836639358214,0.017119959,17971,-19.872222805023192,0.1781494140625,0.2,1.0013313293457031,0.9575082063674927,0.31682515144348145,0.00027216767999999996,1.246543824672699,-0.012670946819707752
0.00013509104933796657,30.23008,0.0,0.0,0.0,0.0,-0.38833298134483013,-0.09138332995214175,1991,-0.10675516723118862,0.0,455,0.0,0.65,0.06800110911600771,0.9136273028023294,4211,-145.64227637000002,258.43,0.0,-0.030240667635861838,-0.6236551438168535,8386560,0.01,0.0,0.0,0.0,-0.16714960231989318,-0.17155806649187355,-0.5,-0.5342368364133463,0.0,0.0,-4.5950161411069986e-08,-0.7661943188276333,-0.22374226331341798,-0.0007240320961895351,0.0,-0.012403522593861757,-0.10511746016072902,0.016972575,17975,-19.874190711975096,0.175634765625,0.2,1.0013011693954468,0.9567906856536865,0.36217010021209717,0.00027210624,1.2792093396186828,-0.012109041423536837
9.765624741299285e-05,30.2416,0.0,0.0,0.0,0.0,-0.4027927943366977,-0.08896217283910489,1995,-0.10147152099524093,0.0,456,0.0,0.65,0.0686649924867513,1.0287198510187754,4211,-144.50963216999997,249.86,0.0,-0.030167992306072353,-0.6275737384461961,8404992,0.01,0.0,0.0,0.0,-0.15598097876186962,-0.16390207591116657,-0.5,-0.5281430758779327,0.0,0.0,-4.71150442048247e-08,-0.7877596626222458,-0.22024655495303025,-0.008153018691373741,0.0,-0.01134883998990214,-0.10523516979723592,0.01850603,17979,-19.870476913452148,0.1938720703125,0.2,1.0010502338409424,0.9607932567596436,0.33631598949432373,0.0002720448,1.226866888999939,-0.01240074187517166
0.000255533662210736,30.25312,0.0,0.0,0.0,0.0,-0.3769620520732697,-0.09741548043813336,2000,-0.10042129144378582,0.0,457,0.0,0.65,0.07482287064744525,0.9554335172310301,4211,-147.78534402000003,264.55,0.0,-0.029831861310348786,-0.6489949269855443,8423424,0.01,0.0,0.0,0.0,-0.16998885718659118,-0.17789096541988444,-0.5,-0.5150509572124783,0.0,0.0,-4.872926462810491e-08,-0.7456269348186042,-0.2257217903647096,-0.011765241603752724,0.0,-0.012235342204803601,-0.1052207787478727,0.01654215,17983,-19.868777084350587,0.17843017578125,0.2,1.00104558467865,0.9569109082221985,0.24937060475349426,0.00027198335999999997,1.2262200236320495,-0.012500024144537747
0.00010145391570404172,30.26464,0.0,0.0,0.0,0.0,-0.4035507502798221,-0.09830100330430222,2004,-0.10025375513285774,0.0,458,0.0,0.65,0.0689177519729245,1.0320765278633044,4211,-146.0363694,258.33,0.0,-0.02949917558717378,-0.626401172134075,8441856,0.01,0.0,0.0,0.0,-0.1756044791332009,-0.17178250117107124,-0.5,-0.5203913476355351,0.0,0.0,-4.885879061816108e-08,-0.757796794004125,-0.22321473294885422,-0.0021825269138447054,0.0,-0.01007076092193731,-0.10524691432612819,0.017180983,17987,-19.87216987609863,0.178515625,0.2,1.0012359619140625,0.9542039632797241,0.4050534665584564,0.00027192192,1.3582934021949769,-0.012142212595790625
0.00013454856687328883,30.27616,0.0,0.0,0.0,0.0,-0.39726056023819617,-0.101123899009638,2008,-0.10119720102606661,0.0,459,0.0,0.65,0.07088354184779906,0.9544926315367798,4211,-147.25690385,263.36,0.0,-0.02918814826988607,-0.6323818816736482,8460288,0.01,0.0,0.0,0.0,-0.17517874908363798,-0.17195248028004603,-0.5,-0.5705952504984612,0.0,0.0,-4.5716033122924774e-08,-0.7607244311702843,-0.21528177366715,-0.0004563115330484062,0.0,-0.011644244358952468,-0.10538611194450455,0.0147275375,17991,-19.86626033782959,0.155078125,0.2,1.0005099773406982,0.9584597945213318,0.3247685432434082,0.00027186048,1.2800556302070618,-0.011297477688640357
0.0001036240622246017,30.28768,0.0,0.0,0.0,0.0,-0.36453302419992384,-0.09853891629138894,2012,-0.10396505458316989,0.0,460,0.0,0.65,0.06444944666666935,0.7464261473192991,4211,-150.22594377,272.25,0.0,-0.0298133301165717,-0.5972325774497746,8478720,0.01,0.0,0.0,0.0,-0.16377992089846333,-0.16729569194243593,-0.5,-0.5659020282780279,0.0,0.0,-4.692732876385404e-08,-0.7553123721035688,-0.2211685596000954,-0.002611693741813106,0.0,-0.014670635534760853,-0.10542300355387794,0.015568644,17995,-19.86527576446533,0.16500244140625,0.2,1.0006166696548462,0.9615575671195984,0.28357744216918945,0.00027179904,1.1978745460510254,-0.009951343736611306
7.812496429930131e-05,30.2992,0.0,0.0,0.0,0.0,-0.3837128066333649,-0.09911458732116911,2017,-0.100799107422322,0.0,461,0.0,0.65,0.0718992366702236,0.9702569357130518,4212,-148.08820078,269.34,0.0,-0.02950293076546814,-0.6313208449780974,8497152,0.01,0.0,0.0,0.0,-0.17352500515516311,-0.17066458792970118,-0.5,-0.5237597955449692,0.0,0.0,-4.403198501465094e-08,-0.7528328525722643,-0.22086968999576254,-0.0020142468052441413,0.0,-0.01140837931759759,-0.10531901610078881,0.015093165,17999,-19.863371658325196,0.17359619140625,0.2,1.000575304031372,0.9595707654953003,0.34361863136291504,0.00027173759999999996,1.2531374752521516,-0.012018395797349512
0.00017740871084647046,30.31072,0.0,0.0,0.0,0.0,-0.4054140820875284,-0.09403539826109868,2022,-0.10655182470674958,0.0,462,0.0,0.65,0.07415114939963535,0.9968470274971408,4209,-145.26386216,257.76,0.0,-0.030196481174185566,-0.65581571473072,8515584,0.01,0.0,0.0,0.0,-0.17820737923269456,-0.16544906079748098,-0.5,-0.5266370283831159,0.0,0.0,-5.2933650477396746e-08,-0.7569756597305148,-0.21578281057375576,-0.0002955077721346911,0.0,-0.007964782643183652,-0.10529262142490663,0.013439092,18003,-19.860170936584474,0.155224609375,0.2,1.000159740447998,0.9569540023803711,0.4222218990325928,0.00027167616,1.382804024219513,-0.010611374117434024
0.00014648437111948928,30.32224,0.0,0.0,0.0,0.0,-0.38973726449353857,-0.09700322071588464,2027,-0.10658258611942671,0.0,463,0.0,0.65,0.0714715098884599,1.0139843613420156,4209,-147.26355761000002,263.38,0.0,-0.029582965810596367,-0.6387566997493516,8534016,0.01,0.0,0.0,0.0,-0.17633839193178485,-0.1691508762165,-0.5,-0.5291455102023925,0.0,0.0,-4.8102192329499686e-08,-0.7452493985054525,-0.2138447143251706,-0.006002066047475452,0.0,-0.014027190354277587,-0.10527509135134068,0.015555737,18007,-19.86010913848877,0.1682861328125,0.2,1.0000847578048706,0.9542478919029236,0.43336912989616394,0.00027161472,1.4679422795772552,-0.012577456887811422
0.00010959193847763042,30.333759999999998,0.0,0.0,0.0,0.0,-0.35974522955890603,-0.09865621389190188,2031,-0.09918273221287409,0.0,464,0.0,0.65,0.06878234274575017,0.9570036665857966,4209,-146.37718427,262.38,0.0,-0.029745825461130256,-0.6185318729564693,8552448,0.01,0.0,0.0,0.0,-0.17729499966943718,-0.178473568532595,-0.5,-0.5533869853261197,0.0,0.0,-5.437681016363368e-08,-0.7321200734989417,-0.2206732832302515,-0.008733163642163146,0.0,-0.01776932060278745,-0.10512290923243874,0.0146431755,18011,-19.864247131347657,0.14615478515625,0.2,1.000834584236145,0.9637264609336853,0.256070613861084,0.00027155327999999997,1.183869367837906,-0.0118287845980376
0.00012532548539133536,30.34528,0.0,0.0,0.0,0.0,-0.37835274165851773,-0.08685052741199967,2035,-0.10409116004977503,0.0,465,0.0,0.65,0.06646765314855102,0.9282688967460155,4209,-150.1188974,277.0,0.0,-0.030305520078375787,-0.6057500576266291,8570880,0.01,0.0,0.0,0.0,-0.1606844228776298,-0.17638597042646242,-0.5,-0.5082771426503025,0.0,0.0,-4.860734501983199e-08,-0.7610867071243521,-0.2172366071105499,-0.009670466935663598,0.0,-0.013841376245384,-0.10524412988781416,0.017609995,18015,-19.87552194595337,0.18741455078125,0.2,1.0019865036010742,0.9561435580253601,0.3335638642311096,0.00027149184,1.3620891213417052,-0.012382659688591957
0.00026367166558177106,30.3568,0.0,0.0,0.0,0.0,-0.4114882977227109,-0.09801890200223712,2040,-0.10123851986145799,0.0,466,0.0,0.65,0.06632326575797945,1.1056886993142812,4210,-148.35766784999998,276.05,0.0,-0.029509372460644112,-0.634607006287855,8589312,0.01,0.0,0.0,0.0,-0.17297893527503883,-0.1706389199565153,-0.5,-0.5287100819210269,0.0,0.0,-5.1295689264884145e-08,-0.7560612654106198,-0.212326966415663,-0.0017336389903641264,0.0,-0.010746487303145437,-0.1051635508684727,0.016288042,18019,-19.877695083618164,0.17396240234375,0.2,1.0017114877700806,0.9590586423873901,0.2972564995288849,0.0002714304,1.2269488751888276,-0.011532324913423509
0.0001703558179239432,30.36832,0.0,0.0,0.0,0.0,-0.38383153278988763,-0.09536739435165618,2044,-0.10200507760219615,0.0,467,0.0,0.65,0.07293266280186418,0.9090049671536211,4210,-147.21767481,266.56,0.0,-0.029466155739522864,-0.6022878397581306,8607744,0.01,0.0,0.0,0.0,-0.1807987459552524,-0.16960743083540838,-0.5,-0.5210369873642863,0.0,0.0,-5.3299952840233045e-08,-0.7446700547267621,-0.2059557202747724,-0.0015957951217569538,0.0,-0.01026173670996084,-0.10527876061693026,0.014357102,18023,-19.872234535217284,0.14952392578125,0.2,1.0010547637939453,0.947304368019104,0.3878411054611206,0.00027136896,1.4780402302742004,-0.012540682376129552
0.0003282332876955883,30.37984,0.0,0.0,0.0,0.0,-0.3743952179789098,-0.09552159126591445,2048,-0.1202678492889447,0.0,468,0.0,0.65,0.07440416841845585,0.939446173587473,4210,-146.54728449,261.52,0.0,-0.02980187635039839,-0.6132731602279796,8626176,0.01,0.0,0.0,0.0,-0.16477785365034275,-0.20795148889316584,-0.5,-0.5198191156598404,0.0,0.0,-5.702666422765763e-08,-0.7188845602862559,-0.21628251478799923,-0.05956262279334203,0.0,-0.01202253181125141,-0.10524804248875301,0.01871224,18027,-19.872994136810302,0.1794189453125,0.2,1.0013635158538818,0.9595305323600769,0.39653536677360535,0.00027130751999999996,1.285813969373703,-0.011585732409730553
