reward_terms/action_rate,reward_terms/time,reward_terms/step_rate,curriculum/ctrl_jitter_ms,reward_terms/motor_vel,reward_terms/foot_ahead,curriculum/sprint_dist_m,curriculum/ctrl_drop_prob,reward_terms/clearance,reward_terms/lat_vel,reward_terms/residual,rollout/ep_rew_mean,reward_terms/energy,reward_terms/air_time,time/time_elapsed,reward_terms/ang_xy,curriculum/ent_coef,reward_terms/hip_roll,rollout/ep_len_mean,reward_terms/overrun,reward_terms/residual_rate,reward_terms/stance,reward_terms/assist_pen,curriculum/eff_scale,time/iterations,reward_terms/angmom,time/fps,reward_terms/upright,reward_terms/stance_time,reward_terms/vz,curriculum/stance_ratio,reward_terms/fwd_speed,reward_terms/foot_slip,reward_terms/coef_rate,reward_terms/stop,reward_terms/torque,reward_terms/height,reward_terms/phase_contact,time/total_timesteps,reward_terms/alive,train/approx_kl,train/entropy_loss,train/loss,train/policy_gradient_loss,train/value_loss,train/learning_rate,train/std,train/clip_range,train/n_updates,train/explained_variance,train/clip_fraction
-0.004493252107301398,-0.5,0.0,2.6929152,-0.0007496019469117275,0.0,66.6448,0.03366144,0.01779169759813484,-3.866929096647655e-08,0.0,-1302.33724212,-0.004418233246099057,6.076367571949959e-05,15846,-5.590046557600832e-06,0.01,-0.0925861903306009,6892.55,0.0,0.0,-4.108502619895594e-05,0.0,0.277632,3616,0.0,4206,-1.626687188464785e-07,-0.4862102412104529,-0.013900276538488777,0.58614464,0.4127254052118115,-0.4520091563011519,-0.21935438790750683,0.0,-0.060594526923088136,-0.005064188781357326,-0.3720730824190184,66650112,0.0,0.012554866,-11.357540369033813,-0.10749644041061401,-0.010697014152538032,0.10053808502852916,0.00026668416,1.001924991607666,0.2,14460,0.9929541945457458,0.10809326171875
-0.004442729485406362,-0.5,0.0,2.6938368,-0.000719401171687338,0.0,66.65632,0.03367296,0.016148274286057532,-4.021924839252522e-08,0.0,-1302.35451228,-0.0042774191389202436,0.0001161020287933449,15850,-5.477727197580494e-06,0.01,-0.09324318267809327,6892.72,0.0,0.0,0.0,0.0,0.2777088,3617,0.0,4205,-1.639918300651801e-07,-0.49355385951801306,-0.012624549684253188,0.5861269760000001,0.4599106291866193,-0.44876180250387826,-0.2055002588056955,0.0,-0.060767518320179334,-0.004538362341022993,-0.3611265220178115,66668544,0.0,0.013983016,-11.358793210983276,-0.11245575547218323,-0.010374484350904822,0.052254971116781235,0.00026667494399999997,1.0020744800567627,0.2,14464,0.9965492486953735,0.0998291015625
-0.004512852922903444,-0.5,0.0,2.6947584,-0.0007309288268735066,0.0,66.66784000000001,0.03368448,0.016601312801227376,-3.965606027133398e-08,0.0,-1322.29860395,-0.0043673013721283885,0.00012532506176891425,15855,-5.3295072526363665e-06,0.01,-0.09367792465896373,7009.24,0.0,0.0,0.0,0.0,0.2777856,3618,0.0,4205,-1.699250134158766e-07,-0.4994562385739603,-0.011090089082710525,0.586109312,0.4728530159871197,-0.452445690676724,-0.20810746334654576,0.0,-0.0629966185341328,-0.003967160846207746,-0.36256387926048744,66686976,0.0,0.01174677,-11.360453796386718,-0.11247345060110092,-0.009085453831357882,0.05676147416234016,0.000266665728,1.0024685859680176,0.2,14468,0.9775032997131348,0.109130859375
-0.004230084663248294,-0.5,0.0,2.69568,-0.0006783692993789533,0.0,66.67936,0.033696,0.015427288470036576,-3.988883740393971e-08,0.0,-1322.37810999,-0.0040442172075935996,0.00012532501326253018,15859,-5.097457039183543e-06,0.01,-0.09215071381243728,7009.24,0.0,0.0,0.0,0.0,0.2778624,3619,0.0,4205,-1.572478035448591e-07,-0.4770011083326406,-0.010351409884324583,0.586091648,0.46035717815828103,-0.4188879079283652,-0.20001734882113292,0.0,-0.05925991918186254,-0.0037557860090129108,-0.34445286637313566,66705408,0.0,0.016594756,-11.362092542648316,-0.11627046763896942,-0.012434429011773319,0.05127895418554544,0.000266656512,1.0027415752410889,0.2,14472,0.9845408797264099,0.1445556640625
-0.004626784796491329,-0.5,0.0,2.6966016,-0.0007354814292211524,0.0,66.69087999999999,0.033707520000000005,0.016205505015328008,-4.2082246726901446e-08,0.0,-1322.0844917099998,-0.004324443462372143,0.00010145363436701398,15864,-5.453343428762078e-06,0.01,-0.09216440926387383,7009.24,0.0,0.0,0.0,0.0,0.2779392,3620,0.0,4205,-1.6070324320930059e-07,-0.48791027058420394,-0.010402965519664418,0.586073984,0.45446706882214954,-0.4474852523917991,-0.20654559075693896,0.0,-0.06014242145520161,-0.003748870548759455,-0.36110300872643664,66723840,0.0,0.014770615,-11.358249044418335,-0.0984882190823555,-0.012891100265551358,0.08681472428143025,0.000266647296,1.0016006231307983,0.2,14476,0.9814959168434143,0.14093017578125
-0.0045222589015673255,-0.5,0.0,2.6975232,-0.0007337335379982012,0.0,66.7024,0.03371904,0.015854125235071792,-4.154689004243598e-08,0.0,-1322.35159682,-0.0043778351682127094,0.00010633642280784746,15868,-5.012915868603598e-06,0.01,-0.09417286529203844,7009.24,0.0,0.0,0.0,0.0,0.278016,3621,0.0,4205,-1.7300587189335055e-07,-0.49460746213379836,-0.011163590987840217,0.58605632,0.4774386649777241,-0.452421693603407,-0.19711691038633,0.0,-0.06359733240730016,-0.004046725607945176,-0.36280158547597935,66742272,0.0,0.013651183,-11.354679393768311,-0.09674942493438721,-0.012241915985941886,0.10351208038628101,0.00026663808,1.0011590719223022,0.2,14480,0.9634914994239807,0.1286865234375
-0.0043376968682834844,-0.5,0.0,2.6984448,-0.0006798422506133698,0.0,66.71392,0.03373056,0.016161836751681324,-3.9645941178653675e-08,0.0,-1326.60930745,-0.004063142599171886,0.00013346302633484206,15873,-5.079711315138051e-06,0.01,-0.09196189993848267,7036.67,0.0,0.0,-4.364605730743182e-05,0.0,0.2780928,3622,0.0,4205,-1.5597550022004228e-07,-0.4754033543528446,-0.01379593930494269,0.586038656,0.4353232357462401,-0.41826679650752996,-0.20256805209252038,0.0,-0.05982517884643612,-0.0047151798789382355,-0.3492029005764078,66760704,0.0,0.013909847,-11.360101652145385,-0.11771206557750702,-0.012969735043589026,0.05312764011323452,0.000266628864,1.0024175643920898,0.2,14484,0.9863318204879761,0.13492431640625
-0.0042919125327546236,-0.5,0.0,2.6993664,-0.0007266227045840371,0.0,66.72544,0.03374208,0.01563673230164296,-3.925347302131631e-08,0.0,-1326.41168162,-0.004359158491149821,0.00011447440677632888,15877,-5.214630334125084e-06,0.01,-0.09334485063665833,7036.67,0.0,0.0,0.0,0.0,0.2781696,3623,0.0,4205,-1.6605801500366937e-07,-0.48808903416728655,-0.011105968394013031,0.586020992,0.461332525622901,-0.44714100403271817,-0.20424442887297978,0.0,-0.06254652605326493,-0.0038910567782633595,-0.35956774628809707,66779136,0.0,0.013618934,-11.360376787185668,-0.10818368941545486,-0.010322797205299139,0.09368806071579457,0.00026661964799999996,1.002421498298645,0.2,14488,0.9906715154647827,0.10972900390625
-0.004304616136944998,-0.5,0.0,2.700288,-0.000710357880228525,0.0,66.73696000000001,0.0337536,0.01562341122777307,-3.551736850885574e-08,0.0,-1346.5978771700002,-0.004227185331980639,7.975228557673593e-05,15882,-4.852623333122313e-06,0.01,-0.09348198464318128,7153.9,0.0,0.0,0.0,0.0,0.2782464,3624,0.0,4205,-1.6364423564865977e-07,-0.49450017681940356,-0.010762898085886916,0.586003328,0.4800063375935598,-0.43653216026023683,-0.20702668316202474,0.0,-0.06115292388675513,-0.003928650838533264,-0.35575629418965904,66797568,0.0,0.012847086,-11.361802959442139,-0.11796721816062927,-0.013035143841989338,0.05770064536482096,0.000266610432,1.0026789903640747,0.2,14492,0.9834585189819336,0.13447265625
-0.004588413968509418,-0.5,0.0,2.7012096,-0.0007298919586683242,0.0,66.74848,0.03376512,0.01617853458001993,-4.30774523946891e-08,0.0,-1366.4686590400004,-0.004344072036326533,0.0001030812175789227,15887,-5.655169877806355e-06,0.01,-0.09323254046147765,7270.15,0.0,0.0,0.0,0.0,0.2783232,3625,0.0,4205,-1.623603815050439e-07,-0.49446545470790526,-0.010510632278966725,0.5859856640000001,0.458284523370742,-0.44368703625954625,-0.2091298614671369,0.0,-0.060808534364328176,-0.003782746615839846,-0.3619708758529041,66816000,0.0,0.01575115,-11.362424945831298,-0.10632891952991486,-0.01296379609266296,0.07387040071189403,0.000266601216,1.0030248165130615,0.2,14496,0.9827853441238403,0.1547607421875
-0.004553916187091025,-0.5,0.0,2.7021312,-0.0007274924359005545,0.0,66.75999999999999,0.033776640000000004,0.01711132437966363,-4.056926053167726e-08,0.0,-1366.41706918,-0.004353461074461495,9.98260317525516e-05,15891,-5.162264632561993e-06,0.01,-0.09377066259364636,7269.95,0.0,0.0,-0.001074043352383811,0.0,0.2784,3626,0.0,4205,-1.6623711967964864e-07,-0.4842046252775213,-0.013613762059534306,0.585968,0.4344525583866676,-0.44976482103589505,-0.20500388321048119,0.0,-0.06202818952143325,-0.004934290360918467,-0.3633568712073705,66834432,0.0,0.016011015,-11.361010980606078,-0.1167348176240921,-0.01501748594455421,0.05549845397472382,0.000266592,1.0021634101867676,0.2,14500,0.9818637371063232,0.1306396484375
-0.00457818089066043,-0.5,0.0,2.7030528,-0.0007179691392849657,0.0,66.77152000000001,0.033788160000000005,0.015218842715182241,-4.303137510951979e-08,0.0,-1366.3979279799998,-0.0042708891895603006,6.727402796968818e-05,15896,-5.233657728092589e-06,0.01,-0.09293325423443557,7269.95,0.0,0.0,0.0,0.0,0.2784768,3627,0.0,4205,-1.6576275564594718e-07,-0.4916068316395265,-0.010472461985562724,0.585950336,0.4763556670943886,-0.4412685762735131,-0.2053619621168155,0.0,-0.0618079716430896,-0.003875411310646587,-0.360090410099227,66852864,0.0,0.0153452605,-11.356528902053833,-0.1090603917837143,-0.010679972870275379,0.057801509834825994,0.000266582784,1.0013318061828613,0.2,14504,0.9951922297477722,0.13294677734375
-0.004591625014493678,-0.5,0.0,2.7039744,-0.0007397458908849955,0.0,66.78304,0.03379968,0.016671836794478225,-3.891188519667023e-08,0.0,-1386.2242707699997,-0.004391316947359143,0.00010253869307537873,15900,-5.376885533266905e-06,0.01,-0.09382689738769233,7386.15,0.0,0.0,0.0,0.0,0.2785536,3628,0.0,4205,-1.6684177305244378e-07,-0.49470457959493314,-0.010974598352587154,0.585932672,0.4748312670987401,-0.4521606389430209,-0.2101337777522817,0.0,-0.06229732147245673,-0.003834653593459751,-0.3602939965623535,66871296,0.0,0.012627813,-11.352540540695191,-0.11553344875574112,-0.010223994369152934,0.043541768193244935,0.000266573568,1.0001773834228516,0.2,14508,0.9874216318130493,0.122021484375
-0.004635353949333236,-0.5,0.0,2.704896,-0.000764181277903783,0.0,66.79455999999999,0.033811200000000007,0.016486985357964487,-4.1164544551938075e-08,0.0,-1386.2242707699997,-0.0045260594730999245,0.0001025386736728251,15905,-5.382176627521255e-06,0.01,-0.09344481387230734,7386.15,0.0,0.0,0.0,0.0,0.2786304,3629,0.0,4205,-1.6970068318051967e-07,-0.5003531791250376,-0.010668046472121967,0.585915008,0.46678182924208567,-0.4593361759188857,-0.20762562039492388,0.0,-0.06280339073584068,-0.0038810056721403224,-0.3665803685128884,66889728,0.0,0.014843212,-11.350938177108764,-0.12463828921318054,-0.013179021538235247,0.03712526224553585,0.000266564352,1.0010056495666504,0.2,14512,0.9905984997749329,0.14912109375
-0.004498651132098296,-0.5,0.0,2.7058176,-0.000672494659304322,0.0,66.80608000000001,0.03382272,0.017283139595018437,-3.649751984880091e-08,0.0,-1371.78607277,-0.004012303746445241,0.00013183546252548695,15909,-4.783101103408752e-06,0.01,-0.0925066875077928,7300.19,0.0,0.0,0.0,0.0,0.2787072,3630,0.0,4205,-1.5595162568185073e-07,-0.4787735836709746,-0.018108843926951366,0.585897344,0.4145078210807859,-0.43063322196946957,-0.200353711384738,0.0,-0.060169279340767864,-0.006010903886299465,-0.34885870461611523,66908160,0.0,0.014089474,-11.354303407669068,-0.12664943933486938,-0.0142888946342282,0.030083725787699224,0.00026655513599999997,1.0008471012115479,0.2,14516,0.9916608929634094,0.13255615234375
-0.004571379199021742,-0.5,0.0,2.7067392,-0.000734364134636796,0.0,66.8176,0.03383424,0.016706006301886744,-3.953251297029416e-08,0.0,-1370.8041842200003,-0.004356502015250191,0.00010904905502684414,15914,-5.7184953003040915e-06,0.01,-0.09295201997079135,7298.97,0.0,0.0,0.0,0.0,0.278784,3631,0.0,4205,-1.664334589090183e-07,-0.47266882767144125,-0.01450898908784474,0.58587968,0.4191299503765862,-0.44505673343222774,-0.20956090626180782,0.0,-0.06214095974389126,-0.004822644493240854,-0.364250281114782,66926592,0.0,0.013491331,-11.35067958831787,-0.08425058424472809,-0.00688785228994675,0.1915296271443367,0.00026654592,1.000507116317749,0.2,14520,0.9882004261016846,0.1357666015625
-0.004508011243372694,-0.5,0.0,2.7076608,-0.000711813013238957,0.0,66.82912,0.03384576,0.01598772654598608,-3.850071947550545e-08,0.0,-1370.4803678400003,-0.004228910793027517,0.00014322862261906266,15918,-4.973112367069661e-06,0.01,-0.09315287620777028,7298.85,0.0,0.0,-0.0009007248486114004,0.0,0.2788608,3632,0.0,4205,-1.617118999305009e-07,-0.47447209355757675,-0.01419773719841909,0.585862016,0.4348494113052858,-0.43685512006486177,-0.203131835654657,0.0,-0.06126471406903565,-0.0049168760180433434,-0.3587192249749117,66945024,0.0,0.014022179,-11.355552434921265,-0.10845950245857239,-0.01363170645199716,0.07890400122851134,0.000266536704,1.0014915466308594,0.2,14524,0.9927763342857361,0.11988525390625
-0.004566564926022905,-0.5,0.0,2.7085824,-0.0007377357993679349,0.0,66.84064000000001,0.033857280000000003,0.016251314050119103,-4.3901379689477575e-08,0.0,-1370.5603293500003,-0.00434121704135447,9.277310649243493e-05,15923,-5.525552858210423e-06,0.01,-0.09332998105243406,7298.85,0.0,0.0,0.0,0.0,0.2789376,3633,0.0,4205,-1.6547089921081604e-07,-0.5004749726083699,-0.010327183151682896,0.5858443520000001,0.4671071696512184,-0.44492135546246697,-0.21356667564417084,0.0,-0.06109079911780905,-0.00388874712739062,-0.3638205124180351,66963456,0.0,0.011648483,-11.353755712509155,-0.03236638009548187,-0.009042152971960603,0.12289274707436562,0.000266527488,1.0008314847946167,0.2,14528,0.9899091124534607,0.10806884765625
-0.0043125712237964495,-0.5,0.0,2.709504,-0.0006917208805782081,0.0,66.85216,0.0338688,0.016803291576041914,-3.9681327395685146e-08,0.0,-1371.1291053099997,-0.004096735898538713,9.819839033298194e-05,15927,-5.289814888507806e-06,0.01,-0.0918811314229702,7300.82,0.0,0.0,0.0,0.0,0.2790144,3634,0.0,4205,-1.534789588484679e-07,-0.46443057251195163,-0.017036007447656955,0.585826688,0.39834801266100517,-0.43075117007192315,-0.20746255773097358,0.0,-0.05906208586904346,-0.005935805691185481,-0.35760126635920925,66981888,0.0,0.014365604,-11.35308380126953,-0.11818506568670273,-0.014915774913970382,0.04195846617221832,0.000266518272,1.0006206035614014,0.2,14532,0.9875766038894653,0.134423828125
-0.004686865482395743,-0.5,0.0,2.7104256,-0.0007110668314322105,0.0,66.86367999999999,0.033880320000000005,0.01905842740783,-4.356180573404672e-08,0.0,-1331.61482877,-0.004144012132074446,7.21568358130753e-05,15932,-5.3870777605661825e-06,0.01,-0.09366516979724689,7067.93,0.0,0.0,-0.0009158285620509202,0.0,0.2790912,3635,0.0,4205,-1.5579893210254765e-07,-0.4624937335562815,-0.023600089449921032,0.585809024,0.33833609872269144,-0.44265570344871746,-0.20834034169771765,0.0,-0.059619299654034084,-0.008011750123114203,-0.3702425621966625,67000320,0.0,0.011255368,-11.35371904373169,-0.07496755570173264,-0.00899282266618684,0.1331989075988531,0.000266509056,1.0008978843688965,0.2,14536,0.9945796132087708,0.11107177734375
-0.004766623392664586,-0.5,0.0,2.7113472,-0.0007633786060008217,0.0,66.8752,0.03389184,0.015519050865566573,-4.464157390768017e-08,0.0,-1371.2786598399998,-0.004499343476046044,5.750843168546756e-05,15936,-5.779974805490182e-06,0.01,-0.0929805522664135,7299.65,0.0,0.0,0.0,0.0,0.279168,3636,0.0,4205,-1.6706668398045851e-07,-0.48646142714036006,-0.01109919027228561,0.58579136,0.471016925778028,-0.45808226466606894,-0.20699376683616497,0.0,-0.06242988078898965,-0.003967046912061681,-0.3697894302918687,67018752,0.0,0.010886309,-11.355486249923706,-0.11673016101121902,-0.009875582321546972,0.08094206526875496,0.00026649984,1.0013277530670166,0.2,14540,0.9978797435760498,0.09197998046875
-0.004858287447627538,-0.5,0.0,2.7122688,-0.0007419882679434155,0.0,66.88672,0.03390336,0.016204544194234363,-4.3186730165964686e-08,0.0,-1371.2786598399998,-0.004367038660864102,0.00012206988564381997,15941,-5.546144532006166e-06,0.01,-0.09313814929629378,7299.65,0.0,0.0,0.0,0.0,0.2792448,3637,0.0,4205,-1.6441986549309676e-07,-0.49650673918464844,-0.011075635859044928,0.585773696,0.4665110891518592,-0.4497033733675435,-0.20955151389986654,0.0,-0.061574480606387295,-0.003941390201560798,-0.36770777587973313,67037184,0.0,0.014848387,-11.358560562133789,-0.1071256473660469,-0.01123784480150789,0.058715286664664745,0.000266490624,1.0021412372589111,0.2,14544,0.9778724312782288,0.13702392578125
-0.004433858182374208,-0.5,0.0,2.7131904,-0.0006943748756696472,0.0,66.89824,0.03391488,0.01764078477510907,-4.223089602467788e-08,0.0,-1398.6071425900002,-0.004123850781316237,0.00011772962170653045,15945,-4.877420374215391e-06,0.01,-0.09353491195066028,7457.71,0.0,0.0,0.0,0.0,0.2793216,3638,0.0,4205,-1.5840916919154928e-07,-0.47048323210199466,-0.017370453337078134,0.585756032,0.4187686133348725,-0.4338319279252282,-0.2076305024820138,0.0,-0.060075514118104495,-0.006035021083193832,-0.3552149740056875,67055616,0.0,0.014319709,-11.360641193389892,-0.0946781113743782,-0.012155109131708742,0.1653420001268387,0.000266481408,1.0024549961090088,0.2,14548,0.9705350399017334,0.11973876953125
-0.004783935643745109,-0.5,0.0,2.714112,-0.0007752876235070161,0.0,66.90976,0.0339264,0.01617690781448912,-4.691414570198109e-08,0.0,-1398.6071425900002,-0.0045570171225638115,8.572018123231828e-05,15950,-5.821823467908e-06,0.01,-0.09320907491423205,7457.71,0.0,0.0,0.0,0.0,0.2793984,3639,0.0,4205,-1.679998510246777e-07,-0.5008641131927207,-0.010700841402061899,0.585738368,0.4734603196978896,-0.45555840008410126,-0.21287527679737997,0.0,-0.06244949639832241,-0.0038723810861479965,-0.3719574394850618,67074048,0.0,0.011612366,-11.36020450592041,-0.0823265016078949,-0.009910313738510012,0.22089869827032088,0.000266472192,1.002278447151184,0.2,14552,0.9836888909339905,0.10948486328125
-0.0047293034863503045,-0.5,0.0,2.7150336,-0.0007483203050284702,0.0,66.92128,0.03393792,0.016213304974516157,-4.202891749928831e-08,0.0,-1398.29165905,-0.004396307042267646,9.440067030179004e-05,15954,-5.45245586327845e-06,0.01,-0.09313176089959455,7457.71,0.0,0.0,0.0,0.0,0.2794752,3640,0.0,4205,-1.632959771974843e-07,-0.4951700675527617,-0.010580794740764511,0.585720704,0.46844693296944534,-0.45197391586009317,-0.20690507907181,0.0,-0.06118101049102974,-0.003830187690583613,-0.3615276135395757,67092480,0.0,0.014580893,-11.35975365638733,-0.11865135282278061,-0.014901987952180206,0.060525905527174476,0.000266462976,1.0020971298217773,0.2,14556,0.9800739884376526,0.124072265625
-0.00449302129015785,-0.5,0.0,2.7159552,-0.0007409134359119062,0.0,66.9328,0.03394944,0.01636985966431441,-4.312936664206851e-08,0.0,-1398.29165905,-0.004393631531915944,0.0001112192403525114,15959,-5.4482329209858775e-06,0.01,-0.09366846813143298,7457.71,0.0,0.0,0.0,0.0,0.279552,3641,0.0,4205,-1.6580452609999666e-07,-0.5012436158398891,-0.010698710240097947,0.5857030400000001,0.4826518046989727,-0.44631746697115204,-0.20313822890144298,0.0,-0.062146484902929705,-0.003937138342210161,-0.3598881181066853,67110912,0.0,0.016289841,-11.358714246749878,-0.11981633305549622,-0.0124386016279459,0.04131464622914791,0.00026645376,1.0019209384918213,0.2,14560,0.9876219630241394,0.14857177734375
-0.004542122782668026,-0.5,0.0,2.7168768,-0.0007446945416139792,0.0,66.94432,0.033960960000000005,0.016180538621459788,-4.0892589327654994e-08,0.0,-1457.0763264,-0.004431365393424794,0.00012695270318848392,15963,-5.2606832038585285e-06,0.01,-0.09247336483952805,7803.32,0.0,0.0,0.0,0.0,0.2796288,3642,0.0,4205,-1.6683417876200183e-07,-0.4816519936026048,-0.010812242585765406,0.585685376,0.464135344669372,-0.4569423509371173,-0.2065023381948083,0.0,-0.06233055963431839,-0.003878150777781118,-0.36402075483056845,67129344,0.0,0.014754802,-11.35696177482605,-0.11930465698242188,-0.013588415062986314,0.03221469549462199,0.000266444544,1.0013017654418945,0.2,14564,0.990999162197113,0.15533447265625
-0.004511955583970951,-0.5,0.0,2.7177984,-0.0007203870845048442,0.0,66.95584,0.03397248,0.016245119874207018,-4.178289858795752e-08,0.0,-1457.5083357299998,-0.004287189367299069,9.928348784645398e-05,15968,-5.441011889519027e-06,0.01,-0.09301251594508064,7802.94,0.0,0.0,-0.0007715413597409541,0.0,0.2797056,3643,0.0,4205,-1.6129508746674185e-07,-0.4799260582302749,-0.013719565034408337,0.585667712,0.4503125152962288,-0.4402421690145346,-0.20448094161762626,0.0,-0.06141155400247311,-0.004916824972958406,-0.36334017721919687,67147776,0.0,0.012362974,-11.353143358230591,-0.10587301850318909,-0.011337743885815144,0.08879574667662382,0.00026643532799999997,1.0009474754333496,0.2,14568,0.9730734825134277,0.1252685546875
