curriculum/cmd_track_err,ankle/ankle_spring_energy_peak,curriculum/ctrl_drop_prob,curriculum/swing_frac_min,reward_terms/overrun,reward_terms/stand,ankle/ankle_spring_trq_peak,reward_terms/fwd_speed,reward_terms/stance,reward_terms/energy,reward_terms/residual_rate,curriculum/cmd_scale,time/fps,reward_terms/lat_vel,curriculum/stance_ratio,reward_terms/coef_rate,reward_terms/alive,reward_terms/torque,reward_terms/height,reward_terms/angmom,curriculum/ent_coef,time/time_elapsed,time/total_timesteps,curriculum/dr_scale,reward_terms/motor_vel,reward_terms/air_time,reward_terms/action_rate,reward_terms/clearance,reward_terms/ang_xy,rollout/ep_rew_mean,curriculum/eff_scale,reward_terms/stop,reward_terms/assist_pen,reward_terms/stand_drift,reward_terms/track_lin,curriculum/swing_frac_mean,reward_terms/phase_contact,reward_terms/hip_roll,rollout/ep_len_mean,reward_terms/time,est/vel_rmse,reward_terms/step_rate,reward_terms/stance_time,reward_terms/vz,time/iterations,reward_terms/foot_ahead,reward_terms/foot_slip,reward_terms/upright,curriculum/ctrl_jitter_ms,reward_terms/duty_sym,ankle/ankle_defl_peak,reward_terms/residual,reward_terms/track_yaw,train/clip_range,train/explained_variance,train/learning_rate,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss,train/value_loss,train/std,train/loss,train/approx_kl,train/n_updates,curriculum/eff_scale_progress,curriculum/ctrl_drop_prob_progress,curriculum/dr_scale_progress,curriculum/stance_ratio_progress,curriculum/ctrl_jitter_ms_progress
0.5522593006905459,0.0,0.028742400000000314,0.08344184027777778,0.0,1.9917928680481352,0.0,0.0,-0.103424807904111,-0.0003884913960600693,0.0,0.0,5828,-2.2661343338925796e-09,0.6846707200000006,-0.5021323498901868,0.0,-0.007738808080671812,-0.004831726339987329,-0.03367300417258386,0.002,9304,54226944,0.5748480000000062,-5.231205684859248e-05,0.0,-0.07850003807004068,0.0,-0.03566276036545882,1110.3225785099999,0.06706559999999703,0.0,0.0,-0.048098047828342545,2.6783666493480696,0.091064453125,0.0,-0.02947478171754656,942.43,0.0,0.17960309036297292,-0.0028211805555555663,0.0,-0.019728861177826115,2942,0.0,-0.32912895496215444,-0.06605453948122811,2.299392000000025,0.0,0.508049038227109,-0.10626219169677398,1.9999636613052323,0.2,0.9645665884017944,0.00016447872,-36.85786952972412,0.09671630859375,-0.012208317476324736,1230.0108032226562,0.9987652897834778,514.4694213867188,0.010200644,33429,0.19161599999999154,0.5748480000000062,0.5748480000000062,0.19161599999999154,0.5748480000000062
0.4743748150875882,0.0,0.02875392000000031,0.0959743923611111,0.0,1.8747385182498653,0.0,0.0,-0.06401223739896182,-0.0003991232761151102,0.0,0.0,5828,-2.7223409216284013e-09,0.6846645760000006,-0.5232048225873531,0.0,-0.007964152681375063,-0.005450892649941055,-0.037193435766146976,0.002,9307,54245376,0.5750784000000062,-5.349700469122808e-05,0.0,-0.08193967359879584,0.0,-0.041743025308095774,1128.59661327,0.06709247999999703,0.0,0.0,-0.06848009385027841,2.502565445383787,0.09906684027777778,0.0,-0.031206018385712637,955.88,0.0,0.22440182591900695,-0.0034071180555555747,0.0,-0.024459403737015883,2943,0.0,-0.3631412734075503,-0.07457845937050851,2.300313600000025,0.0,0.5068259581336351,-0.10552597488963998,1.9999574958729245,0.2,0.9501018524169922,0.00016443264,-36.85635871887207,0.077978515625,-0.009622114012017846,2003.5362548828125,0.9986279010772705,741.029052734375,0.010220023,33433,0.19169279999999153,0.5750784000000062,0.5750784000000062,0.19169279999999153,0.5750784000000062
0.49983050078488633,0.0,0.02876544000000031,0.0969509548611111,0.0,1.7974234248339696,0.0,0.0,-0.06968425009527084,-0.00039756813567335964,0.0,0.0,5828,-3.054554562383933e-09,0.6846584320000006,-0.5106482768766151,0.0,-0.0077568147561962435,-0.0069197608877896565,-0.047900152276638186,0.002,9310,54263808,0.5753088000000062,-5.591217879387364e-05,0.0,-0.07808506933365042,0.0,-0.04462063204931264,1086.52464211,0.06711935999999703,0.0,0.0,-0.08237508192475168,2.4125906259679186,0.11409505208333333,0.0,-0.030958854184978273,942.62,0.0,0.2230452101556806,-0.0036783854166666896,0.0,-0.030926571642071885,2944,0.0,-0.3249126591890045,-0.09062893791394229,2.3012352000000247,-3.423869507120913e-05,0.506893355515042,-0.10543493797196278,1.9999597583117827,0.2,0.9720972776412964,0.00016438656000000002,-36.85606384277344,0.1056884765625,-0.012883259763475508,1289.1255187988281,0.9987497925758362,670.12353515625,0.012626618,33437,0.19176959999999152,0.5753088000000062,0.5753088000000062,0.19176959999999152,0.5753088000000062
0.6013289277916122,0.0,0.02877696000000031,0.09879557291666667,0.0,1.8757392113924185,0.0,0.0,-0.09610535090770518,-0.0003951863837316901,0.0,0.0,5828,-2.282335062309594e-09,0.6846522880000007,-0.5273898760760853,0.0,-0.007778792481734389,-0.005947137511907622,-0.03717254833481027,0.002,9313,54282240,0.5755392000000061,-5.476688088507752e-05,0.0,-0.07747382306467913,0.0,-0.04967074345181582,799.55655944,0.06714623999999703,0.0,0.0,-0.06931186365056316,2.5109980717381477,0.10896809895833334,0.0,-0.029378598291897214,752.97,0.0,0.1913213346872186,-0.0033203125000000177,0.0,-0.023853990130413495,2945,0.0,-0.34484249206605644,-0.08646058990546454,2.3021568000000245,-0.0001941550060726798,0.510194854847416,-0.10587691576461208,1.9999734128755948,0.2,0.9699309468269348,0.00016434048,-36.858539772033694,0.081787109375,-0.008646046428475529,1484.465478515625,0.9988524913787842,721.5397338867188,0.0093012685,33441,0.1918463999999915,0.5755392000000061,0.5755392000000061,0.1918463999999915,0.5755392000000061
0.6169620937953946,0.0,0.028788480000000307,0.09629991319444445,0.0,1.8786155189568043,0.0,0.0,-0.09500384865542853,-0.0004103048797920485,0.0,0.0,5828,-2.8263450046377365e-09,0.6846461440000007,-0.5152457191596496,0.0,-0.007721453327323449,-0.006024167075892515,-0.04647684522990504,0.002,9316,54300672,0.5757696000000061,-5.517651124265207e-05,0.0,-0.08114917882488383,0.0,-0.04833250437501366,676.9595534199999,0.06717311999999702,0.0,0.0,-0.08914473657129636,2.5186853717125497,0.10356987847222222,0.0,-0.03012288780603709,673.01,0.0,0.23224218619160517,-0.003483072916666687,0.0,-0.026963475796930658,2946,0.0,-0.37720981118904073,-0.07539953273724065,2.3030784000000244,0.0,0.5065214092372133,-0.10519837538035372,1.9999616281861021,0.2,0.959003210067749,0.0001642944,-36.859420967102054,0.063134765625,-0.010075243143364786,1866.7820068359374,0.9988259077072144,745.06103515625,0.009427789,33445,0.1919231999999915,0.5757696000000061,0.5757696000000061,0.1919231999999915,0.5757696000000061
0.4550276350510726,0.0,0.028800000000000305,0.09705946180555555,0.0,1.9345294490592186,0.0,0.0,-0.06331118187289801,-0.0003882261006530461,0.0,0.0,5828,-2.189860675620005e-09,0.6846400000000007,-0.5266968272174296,0.0,-0.0075801061569650335,-0.006725907543075296,-0.04047251304786993,0.002,9319,54319104,0.5760000000000061,-5.283475230252056e-05,0.0,-0.077374883612028,0.0,-0.04264516774137216,719.2174000800001,0.06719999999999701,0.0,0.0,-0.09488745136613946,2.5840617564100263,0.10026041666666666,0.0,-0.028924993414394015,693.54,0.0,0.20785039219260637,-0.003504774305555576,0.0,-0.026440646837012513,2947,0.0,-0.33372051726403745,-0.06569109178467453,2.3040000000000243,0.0,0.5082080165721777,-0.10614485934885956,1.9999744777180501,0.2,0.9643825888633728,0.00016424832,-36.85813941955566,0.112109375,-0.011495053599355742,1725.6991149902344,0.9986854195594788,883.7653198242188,0.0124444235,33449,0.19199999999999148,0.5760000000000061,0.5760000000000061,0.19199999999999148,0.5760000000000061
0.5787505657228214,0.0,0.028811520000000302,0.08295355902777778,0.0,1.9182820871278037,0.0,0.0,-0.06881530294455303,-0.00038983569624297364,0.0,0.0,5828,-2.118651501767806e-09,0.6846338560000006,-0.5163667627302178,0.0,-0.007514434673811539,-0.005450188917404293,-0.03703917368513224,0.002,9322,54337536,0.576230400000006,-5.374246105397629e-05,0.0,-0.07967417551920379,0.0,-0.035170690520199215,848.7212265899999,0.067226879999997,0.0,0.0,-0.08861707182849293,2.5583691815572247,0.08612738715277778,0.0,-0.026385815209244292,764.78,0.0,0.19464550569589678,-0.0032986111111111284,0.0,-0.02325825038891791,2948,0.0,-0.36445446806950127,-0.05963136805785084,2.304921600000024,0.0,0.5013989418334153,-0.10597292756132376,1.9999808063125575,0.2,0.9578310251235962,0.00016420224000000003,-36.8546106338501,0.0769775390625,-0.009019604045897722,1641.5216735839845,0.998534083366394,570.22314453125,0.009766141,33453,0.19207679999999147,0.576230400000006,0.576230400000006,0.19207679999999147,0.576230400000006
0.372433964676943,0.0,0.0288230400000003,0.08550347222222222,0.0,1.9572413145062666,0.0,0.0,-0.08125820774546416,-0.00036540258824154073,0.0,0.0,5828,-1.740241975563567e-09,0.6846277120000006,-0.5096950698404141,0.0,-0.007657202974138044,-0.0055312269729898,-0.031599582208388134,0.002,9325,54355968,0.576460800000006,-4.9044399430519266e-05,0.0,-0.07712416267935411,0.0,-0.03344862262622144,857.5818728900001,0.06725375999999701,0.0,0.0,-0.09778725860594618,2.620365063725567,0.08656141493055555,0.0,-0.024319543928841773,763.65,0.0,0.1875056921571743,-0.003070746527777792,0.0,-0.01903437925945596,2949,0.0,-0.3176429712630028,-0.052933455153030405,2.305843200000024,0.0,0.5077912794828605,-0.10624152924463368,1.999981072054401,0.2,0.9584577679634094,0.00016415616,-36.853789520263675,0.101171875,-0.010287992039229721,1617.8294860839844,0.9986484050750732,629.4817504882812,0.011631324,33457,0.19215359999999146,0.576460800000006,0.576460800000006,0.19215359999999146,0.576460800000006
0.4682779498588332,0.0,0.0288345600000003,0.1125217013888889,0.0,1.866683339302244,0.0,0.0,-0.0877473807081606,-0.0004130801128969738,0.0,0.0,5828,-3.1337668264444516e-09,0.6846215680000006,-0.5125616503181915,0.0,-0.007953250687285439,-0.006718240189485907,-0.050342482662363214,0.002,9329,54374400,0.576691200000006,-5.809982647586035e-05,0.0,-0.07745458984602059,0.0,-0.04754646920283671,808.8810538600001,0.067280639999997,0.0,0.0,-0.11077533423355629,2.5021698896585542,0.11922200520833334,0.0,-0.034068092080725684,723.54,0.0,0.20880316070262198,-0.003417968750000019,0.0,-0.030378999787816077,2950,0.0,-0.35215935266694776,-0.0809280972709993,2.306764800000024,0.0,0.5053565679365299,-0.10548493489659334,1.9999498615542879,0.2,0.9537640810012817,0.00016411008,-36.85741214752197,0.08514404296875,-0.010571752570103853,1885.0710205078126,0.9987303018569946,913.6995849609375,0.009965548,33461,0.19223039999999145,0.576691200000006,0.576691200000006,0.19223039999999145,0.576691200000006
0.4698540947852538,0.0,0.028846080000000298,0.09136284722222222,0.0,1.8561330226509487,0.0,0.0,-0.07492010433623897,-0.0003788481187123599,0.0,0.0,5828,-2.46399226879421e-09,0.6846154240000006,-0.5225731167858529,0.0,-0.007580655055366927,-0.005114624500666332,-0.0340231473475373,0.002,9332,54392832,0.5769216000000059,-5.132334506454614e-05,0.0,-0.07914599031153231,0.0,-0.034754296584509764,870.38112202,0.067307519999997,0.0,0.0,-0.10866279714311063,2.479975897322572,0.09220377604166666,0.0,-0.034741571170499065,752.73,0.0,0.19317910431865526,-0.0030924479166666813,0.0,-0.02025616816812084,2951,0.0,-0.3678860231183686,-0.06370838494701205,2.3076864000000237,0.0,0.5060763728821298,-0.10566577423134632,1.9999766945092772,0.2,0.9603558778762817,0.000164064,-36.85884838104248,0.08214111328125,-0.007868875958956778,1882.1435913085938,0.9987980723381042,818.1903686523438,0.010639036,33465,0.19230719999999143,0.5769216000000059,0.5769216000000059,0.19230719999999143,0.5769216000000059
0.6414916142630952,0.0,0.028857600000000296,0.10709635416666667,0.0,1.925622103333584,0.0,0.0,-0.10119014293395359,-0.00040286967074543894,0.0,0.0,5828,-3.3763618008382477e-09,0.6846092800000007,-0.5285841784885876,0.0,-0.007944650091995523,-0.0072995089997515295,-0.05146875024352892,0.002,9335,54411264,0.5771520000000059,-5.506871968498338e-05,0.0,-0.07792352375514378,0.0,-0.050572628530222034,817.4746158400002,0.06733439999999699,0.0,0.0,-0.10144927748146539,2.5797071563905267,0.10826280381944445,0.0,-0.03760211314213973,722.79,0.0,0.2401996137699489,-0.0035156250000000205,0.0,-0.03179495807473663,2952,0.0,-0.3359067832910787,-0.07897786320207528,2.3086080000000235,0.0,0.5075428865599716,-0.10585410632214977,1.9999576697341683,0.2,0.9507575035095215,0.00016401791999999998,-36.858601570129395,0.096240234375,-0.010114414407871664,2187.2806091308594,0.9987978339195251,1003.03759765625,0.011041946,33469,0.19238399999999142,0.5771520000000059,0.5771520000000059,0.19238399999999142,0.5771520000000059
0.4871244274119577,0.0,0.028869120000000293,0.08355034722222222,0.0,1.9559591359444264,0.0,0.0,-0.11545591818069985,-0.0003675642977888599,0.0,0.0,5828,-1.8468585663161853e-09,0.6846031360000007,-0.5218717637853513,0.0,-0.007322422110777551,-0.004426643609062759,-0.031773204452796654,0.002,9338,54429696,0.5773824000000058,-4.993593663478613e-05,0.0,-0.07920528213575243,0.0,-0.03704230449282477,820.82344778,0.06736127999999698,0.0,0.0,-0.10804057162098318,2.6131459072438776,0.08458116319444445,0.0,-0.030738647132991324,715.44,0.0,0.1885737726807813,-0.002918836805555568,0.0,-0.014952961889262243,2953,0.0,-0.351459452049274,-0.05924207448039173,2.3095296000000234,0.0,0.5021823336572102,-0.10616571309498814,1.9999745232463795,0.2,0.9648895263671875,0.00016397184,-36.86049251556396,0.0932373046875,-0.009302966989343986,1478.4617004394531,0.9989169239997864,458.7049865722656,0.010572921,33473,0.1924607999999914,0.5773824000000058,0.5773824000000058,0.1924607999999914,0.5773824000000058
0.5664989334058892,0.0,0.02888064000000029,0.08610026041666667,0.0,1.9924234035231712,0.0,0.0,-0.08524454720901954,-0.00038563515499939223,0.0,0.0,5828,-2.101145555802891e-09,0.6845969920000007,-0.5308951355423036,0.0,-0.007821245223373853,-0.0048319425822447295,-0.0319697842176828,0.002,9341,54448128,0.5776128000000058,-5.0911842512805406e-05,0.0,-0.08263208476236639,0.0,-0.03667524315930789,1021.6644853500001,0.06738815999999699,0.0,0.0,-0.11014642451239601,2.654654353499915,0.0891384548611111,0.0,-0.02932741331899818,860.52,0.0,0.18499459843546842,-0.003125000000000015,0.0,-0.018043061251997533,2954,0.0,-0.33989067399625605,-0.06602784599546135,2.3104512000000232,0.0,0.5107209919459218,-0.10564854078144753,1.9999774421691083,0.2,0.9424883127212524,0.00016392576,-36.86151390075683,0.089501953125,-0.010627001110697165,2134.9885375976564,0.9988900423049927,825.1632690429688,0.010374291,33477,0.1925375999999914,0.5776128000000058,0.5776128000000058,0.1925375999999914,0.5776128000000058
0.7230364404367283,0.0,0.02889216000000029,0.09809027777777778,0.0,1.8823857020407964,0.0,0.0,-0.04608878128918172,-0.0003974106308343788,0.0,0.0,5828,-2.174491895390812e-09,0.6845908480000007,-0.5320136698151423,0.0,-0.007689225436913666,-0.004376569731213245,-0.03685229112560043,0.002,9344,54466560,0.5778432000000058,-5.484137811624749e-05,0.0,-0.08300145985611841,0.0,-0.043028658690853996,977.63031674,0.06741503999999698,0.0,0.0,-0.12247309695744832,2.5143932805657916,0.10210503472222222,0.0,-0.028675562917141725,841.57,0.0,0.21930341029307412,-0.0032769097222222396,0.0,-0.01989647799928814,2955,0.0,-0.38015279895414594,-0.08271423021155742,2.311372800000023,0.0,0.5101825741973555,-0.10488516802415114,1.9999703702768683,0.2,0.9529814124107361,0.00016387968,-36.86192722320557,0.076611328125,-0.01213543646153994,1739.7278259277343,0.998956561088562,695.2940063476562,0.010116627,33481,0.1926143999999914,0.5778432000000058,0.5778432000000058,0.1926143999999914,0.5778432000000058
0.49032090522943883,0.0,0.02890368000000029,0.10053168402777778,0.0,1.81024390666913,0.0,0.0,-0.06828471985661372,-0.0004047370387063958,0.0,0.0,5828,-2.5083087926246707e-09,0.6845847040000006,-0.5327287673467829,0.0,-0.0076000186775782835,-0.008479663767133166,-0.0613342873783409,0.002,9347,54484992,0.5780736000000057,-5.4550001842769086e-05,0.0,-0.08275207182020783,0.0,-0.04451437930897491,1090.71241407,0.06744191999999698,0.0,0.0,-0.15787501735826298,2.4123636715982233,0.102294921875,0.0,-0.029909989567786358,932.86,0.0,0.20221627981309834,-0.003559027777777798,0.0,-0.036077148948837616,2956,0.0,-0.4098346130709637,-0.10926698723047215,2.312294400000023,0.0,0.5085807938265048,-0.10512496657968358,1.9999592596954274,0.2,0.9537153244018555,0.0001638336,-36.86299571990967,0.073828125,-0.010970082064159215,2146.0610595703124,0.998954176902771,823.2578125,0.009272466,33485,0.19269119999999137,0.5780736000000057,0.5780736000000057,0.19269119999999137,0.5780736000000057
0.5691036200885473,0.0,0.028915200000000287,0.0632052951388889,0.0,1.9292699180003094,0.0,0.0,-0.0647181493789089,-0.0003761656382634445,0.0,0.0,5828,-2.2449486992834897e-09,0.6845785600000006,-0.5103549087937634,0.0,-0.007237592546830741,-0.0056464786207460595,-0.03768326980132783,0.002,9350,54503424,0.5783040000000057,-5.0283140486608796e-05,0.0,-0.08090341318015452,0.0,-0.03946387068347009,967.8636954100001,0.06746879999999697,0.0,0.0,-0.14224888747069409,2.585417696026597,0.081298828125,0.0,-0.02530689036677468,864.39,0.0,0.21439921599596623,-0.003038194444444458,0.0,-0.023098081572373134,2957,0.0,-0.3301650690111858,-0.06491689801387873,2.313216000000023,0.0,0.5066264214557902,-0.10610455403203933,1.9999685459660133,0.2,0.9600879549980164,0.00016378752000000002,-36.86299800872803,0.0763916015625,-0.0111366051947698,1592.0015747070313,0.9989491105079651,692.386962890625,0.009413849,33489,0.19276799999999136,0.5783040000000057,0.5783040000000057,0.19276799999999136,0.5783040000000057
0.3863582105290629,0.0,0.028926720000000284,0.09771050347222222,0.0,1.9135846623249633,0.0,0.0,-0.06770230425257702,-0.00038607353156838617,0.0,0.0,5828,-1.9890860829871578e-09,0.6845724160000006,-0.5233303157345005,0.0,-0.007532653519316755,-0.00577649267388996,-0.04248892893115073,0.002,9355,54521856,0.5785344000000057,-5.378182329624309e-05,0.0,-0.07933033994040674,0.0,-0.04264915044078792,1102.48629942,0.06749567999999696,0.0,0.0,-0.12180321854677557,2.5740797294681967,0.09847005208333334,0.0,-0.027135012884006268,961.8,0.0,0.19981018797163563,-0.0032009548611111275,0.0,-0.025526550112378428,2958,0.0,-0.3559534515560123,-0.07665339341841854,2.3141376000000227,0.0,0.5102415904826164,-0.10560913232911147,1.9999756616013455,0.2,0.9646386504173279,0.00016374144,-36.863976669311526,0.08004150390625,-0.01272548446431756,1225.3797485351563,0.9990422129631042,446.89013671875,0.0093692895,33493,0.19284479999999135,0.5785344000000057,0.5785344000000057,0.19284479999999135,0.5785344000000057
0.4292647423843088,0.0,0.02893824000000028,0.10167100694444445,0.0,1.8368549484250494,0.0,0.0,-0.052251761408134895,-0.0004148555635370818,0.0,0.0,5828,-3.0374687395977727e-09,0.6845662720000006,-0.527174572412136,0.0,-0.007780315990276775,-0.007851397674754991,-0.059782443907837,0.002,9358,54540288,0.5787648000000056,-5.8908976201310034e-05,0.0,-0.08189351395534043,0.0,-0.047324683247028425,1113.4582385299998,0.06752255999999697,0.0,0.0,-0.13559900973968333,2.4686092833539535,0.11965603298611112,0.0,-0.03465099057245043,945.08,0.0,0.22865965778959838,-0.003710937500000023,0.0,-0.035794967091617315,2959,0.0,-0.41052592913148944,-0.09623946710011366,2.3150592000000225,0.0,0.5071991118319057,-0.10466209873533844,1.999962423540045,0.2,0.9591147899627686,0.00016369536,-36.86616458892822,0.0601318359375,-0.00930787863326259,1749.6363159179687,0.99912029504776,879.8568115234375,0.008768134,33497,0.19292159999999134,0.5787648000000056,0.5787648000000056,0.19292159999999134,0.5787648000000056
0.3833555847809103,0.0,0.028949760000000282,0.12250434027777778,0.0,1.7521351749934264,0.0,0.0,-0.046133531029936836,-0.0004302995003212108,0.0,0.0,5828,-2.430063304145014e-09,0.6845601280000007,-0.5192033736683856,0.0,-0.007555426809828016,-0.006064364914409541,-0.04453442853297041,0.002,9361,54558720,0.5789952000000056,-6.136806807729411e-05,0.0,-0.07880715470130953,0.0,-0.04688575900006472,881.2562497300003,0.06754943999999696,0.0,0.0,-0.1447125708930855,2.3501855272555825,0.1286349826388889,0.0,-0.033390727076900134,783.21,0.0,0.23307561695232445,-0.003786892361111136,0.0,-0.02690445558856241,2960,0.0,-0.41510683505439366,-0.06883011123905108,2.3159808000000224,0.0,0.5057554297906884,-0.10498445965545604,1.9999698963910513,0.2,0.960730791091919,0.00016364928,-36.86720581054688,0.07596435546875,-0.009084986729430967,1798.676171875,0.9991421103477478,689.5299682617188,0.009325426,33501,0.19299839999999133,0.5789952000000056,0.5789952000000056,0.19299839999999133,0.5789952000000056
0.5637611954901436,0.0,0.02896128000000028,0.15125868055555555,0.0,1.7007838734604122,0.0,0.0,-0.040464472764905675,-0.0004476585023358332,0.0,0.0,5828,-3.030913905765596e-09,0.6845539840000007,-0.5501649005594796,0.0,-0.00802678816956608,-0.004464106680606625,-0.0383683756000552,0.002,9364,54577152,0.5792256000000056,-6.445498009016134e-05,0.0,-0.07773919021400993,0.0,-0.05808685026134303,975.84741765,0.06757631999999696,0.0,0.0,-0.1015124017143361,2.3036925289657497,0.1533203125,0.0,-0.03276395983291524,815.76,0.0,0.24906821502819926,-0.004416232638888922,0.0,-0.024294328741104813,2961,0.0,-0.37022893548589964,-0.07140436478243849,2.3169024000000222,0.0,0.5066932098054817,-0.10435335568856624,1.999963124202082,0.2,0.9540196657180786,0.00016360319999999997,-36.86793823242188,0.07432861328125,-0.010591487854253501,2213.9509887695312,0.9991584420204163,1000.2809448242188,0.009968956,33505,0.19307519999999131,0.5792256000000056,0.5792256000000056,0.19307519999999131,0.5792256000000056
0.34231709894988344,0.0,0.028972800000000277,0.09830729166666667,0.0,1.8738384227802878,0.0,0.0,-0.08028985523366163,-0.00039694166432986504,0.0,0.0,5828,-2.2488747534158764e-09,0.6845478400000007,-0.5080926740823134,0.0,-0.007479227785230824,-0.005183075475922164,-0.04754347817927075,0.002,9367,54595584,0.5794560000000055,-5.5816243664488335e-05,0.0,-0.08064334215340872,0.0,-0.04063262504897716,701.55464536,0.06760319999999695,0.0,0.0,-0.11507147141992768,2.5019430726020904,0.10991753472222222,0.0,-0.029230028786276743,653.76,0.0,0.19924976070119255,-0.0037217881944444672,0.0,-0.022824051594512396,2962,0.0,-0.3605325652215282,-0.06871005708859673,2.317824000000022,0.0,0.5097966710720885,-0.1056423209530109,1.9999722163662321,0.2,0.9543265104293823,0.00016355712,-36.86834907531738,0.078857421875,-0.010015398147515953,2215.882360839844,0.9991747736930847,929.1159057617188,0.009971722,33509,0.1931519999999913,0.5794560000000055,0.5794560000000055,0.1931519999999913,0.5794560000000055
0.37695277955976786,0.0,0.028984320000000275,0.09944661458333333,0.0,1.847222346451801,0.0,0.0,-0.06605054454111281,-0.00042226692828548686,0.0,0.0,5827,-2.527397679483581e-09,0.6845416960000007,-0.5183668333521492,0.0,-0.008137102992822658,-0.005774023067709148,-0.04592635897752118,0.002,9371,54614016,0.5796864000000055,-5.552130829048778e-05,0.0,-0.0817422524404086,0.0,-0.04559854660344617,1066.5507882800002,0.06763007999999694,0.0,0.0,-0.12137571675754971,2.4849287460558753,0.10498046875,0.0,-0.028832771913055104,907.58,0.0,0.19611099098979806,-0.0033311631944444625,0.0,-0.023356372766613134,2963,0.0,-0.40440757006830874,-0.07878388306987977,2.318745600000022,0.0,0.5052469708841554,-0.1048939765404453,1.9999778541538644,0.2,0.9596709609031677,0.00016351104,-36.86865234375,0.06756591796875,-0.011148843777482398,1589.7556945800782,0.9991859197616577,710.3828125,0.009533532,33513,0.1932287999999913,0.5796864000000055,0.5796864000000055,0.1932287999999913,0.5796864000000055
0.44827739228329244,0.0,0.028995840000000273,0.09613715277777778,0.0,1.9167246660536525,0.0,0.0,-0.06628200010088003,-0.0004318854011779558,0.0,0.0,5827,-3.062904276112445e-09,0.6845355520000007,-0.5329462257362558,0.0,-0.008199853365891721,-0.005983249248035443,-0.041329129184595886,0.002,9374,54632448,0.5799168000000055,-5.922949336662354e-05,0.0,-0.0808883478653014,0.0,-0.04835386666077865,1104.0223642400001,0.06765695999999695,0.0,0.0,-0.07601265918025389,2.57338633304919,0.11406792534722221,0.0,-0.03517553067718242,926.05,0.0,0.23051610557119753,-0.00377604166666669,0.0,-0.02581407750580153,2964,0.0,-0.35706380049004793,-0.08600357844667915,2.319667200000022,-5.3547352285605636e-05,0.50875201081686,-0.10451466194520283,1.9999657461894094,0.2,0.9587610363960266,0.00016346496,-36.869975852966306,0.0724853515625,-0.010704925353638827,1854.5106994628907,0.9992236495018005,792.6586303710938,0.010680461,33517,0.19330559999999128,0.5799168000000055,0.5799168000000055,0.19330559999999128,0.5799168000000055
0.5286960886085456,0.0,0.029007360000000273,0.07465277777777778,0.0,1.9799271101555607,0.0,0.0,-0.051129533634263334,-0.00037984504133540284,0.0,0.0,5827,-2.1080589280445287e-09,0.6845294080000006,-0.5059969033517081,0.0,-0.007606975681018643,-0.004811740650559296,-0.029853906611176175,0.002,9377,54650880,0.5801472000000054,-5.036929318445047e-05,0.0,-0.07841858053412959,0.0,-0.03729058192293121,877.8075937799999,0.06768383999999694,0.0,0.0,-0.062095534726007054,2.6618609692973907,0.083740234375,0.0,-0.029652541243794437,784.71,0.0,0.21403502928451737,-0.003157552083333349,0.0,-0.019736364289055022,2965,0.0,-0.3376988418019596,-0.05880867638800771,2.3205888000000217,0.0,0.5075568414570366,-0.10639548180785173,1.99997130623103,0.2,0.9601908326148987,0.00016341887999999998,-36.87112236022949,0.0732666015625,-0.009291526908054949,1771.7459350585937,0.9993000030517578,649.4976196289062,0.009631186,33521,0.19338239999999127,0.5801472000000054,0.5801472000000054,0.19338239999999127,0.5801472000000054
0.3415352842822141,0.0,0.02901888000000027,0.08013237847222222,0.0,2.071693959910884,0.0,0.0,-0.044152653351085654,-0.00038869919620134114,0.0,0.0,5828,-2.2078883214371464e-09,0.6845232640000006,-0.5017506354124555,0.0,-0.007780514665040882,-0.004204337885286826,-0.02601850592159287,0.002,9380,54669312,0.5803776000000054,-5.295206805580992e-05,0.0,-0.07701157718345791,0.0,-0.03415065309266592,897.8195597399998,0.06771071999999694,0.0,0.0,-0.0869003049402383,2.7775339065599716,0.08243815104166666,0.0,-0.029302546856054552,791.4,0.0,0.18359678347090327,-0.002929687500000012,0.0,-0.01640391298011225,2966,0.0,-0.3260374986856032,-0.04665688040405533,2.3215104000000215,0.0,0.504044741010268,-0.10629381849566483,1.999982050392499,0.2,0.9739341735839844,0.0001633728,-36.87008762359619,0.08594970703125,-0.013748836098238825,1003.6906127929688,0.9991642832756042,385.3990173339844,0.011229684,33525,0.19345919999999125,0.5803776000000054,0.5803776000000054,0.19345919999999125,0.5803776000000054
