reward_terms/step_rate,reward_terms/coef_rate,reward_terms/hip_roll,ankle/ankle_spring_trq_peak,reward_terms/torque,reward_terms/foot_ahead,reward_terms/air_time,reward_terms/stance,curriculum/ctrl_drop_prob,reward_terms/stance_time,reward_terms/residual_rate,reward_terms/stop,reward_terms/residual,ankle/ankle_spring_energy_peak,reward_terms/upright,reward_terms/foot_slip,reward_terms/ang_xy,reward_terms/assist_pen,reward_terms/clearance,curriculum/ctrl_jitter_ms,time/fps,curriculum/sprint_dist_m,reward_terms/alive,reward_terms/angmom,reward_terms/energy,reward_terms/overrun,reward_terms/time,reward_terms/height,time/iterations,reward_terms/phase_contact,curriculum/ent_coef,reward_terms/vz,curriculum/eff_scale,curriculum/stance_ratio,rollout/ep_len_mean,reward_terms/motor_vel,rollout/ep_rew_mean,time/time_elapsed,reward_terms/fwd_speed,ankle/ankle_defl_peak,time/total_timesteps,reward_terms/lat_vel,reward_terms/duty_sym,reward_terms/action_rate,train/explained_variance,train/clip_range,train/clip_fraction,train/entropy_loss,train/value_loss,train/approx_kl,train/policy_gradient_loss,train/std,train/learning_rate,train/n_updates,train/loss
-0.012673611111110884,-0.4515004113400722,-0.05024564010587162,25.65448205006395,-0.3335351979748597,0.0,0.0009570296194093922,-0.006940617719244883,0.0,0.0,0.0,0.0,-0.10734026845481753,13.44493867003612,-0.20168181574063462,-0.544817914917474,-0.40702690711368666,0.0,0.22705730272586988,0.0,4112,69.95015125,0.0,-0.08457062229960738,-0.028901021866060195,0.0,-0.5,-0.03234166026469834,702,-0.28563910989690533,0.01,-0.3893733171414868,0.299667675,0.58107643475,236.8,-0.004651752039681089,-72.75396238999998,3146,2.098201982275697,0.895444399653192,71938674,-3.969860319195615e-08,0.0,-0.05652359829322019,0.9867082238197327,0.2,0.15980224609375,-34.069210815429685,4.377740037441254,0.018852176,-0.013140456867404282,1.0015344619750977,0.000264039879,15291,1.5675219297409058
-0.012619357638888652,-0.44574985855939897,-0.04972859639546521,25.747142528719998,-0.3313237546172759,0.0,0.0010796422914912303,-0.007733675552274288,0.0,0.0,0.0,0.0,-0.10729491395487688,13.302391583675963,-0.20930269435830462,-0.5250865968923081,-0.4013446181549167,0.0,0.2353609588637467,0.0,4112,69.96167125,0.0,-0.08228118968633927,-0.028837441447810738,0.0,-0.5,-0.03156068017713706,703,-0.2809835867842662,0.01,-0.3918200314200646,0.299744475,0.58105877075,237.0,-0.004638696715103268,-73.15702359,3150,2.104647963430433,0.8986786222938917,71957106,-4.0360963657063175e-08,0.0,-0.05583484536149841,0.9941593408584595,0.2,0.23983154296875,-34.079330635070804,1.9434695601463319,0.030058408,-0.016882419231114908,1.0022703409194946,0.000264030663,15295,0.316451758146286
-0.01258680555555533,-0.45164590611560285,-0.04942401647210853,26.09931882894302,-0.3305446644262127,0.0,0.000982528746438523,-0.006554019493845701,0.0,0.0,0.0,0.0,-0.10719315172948654,14.133889715490316,-0.20547711568613705,-0.5225805611372043,-0.41204688694929326,0.0,0.23399364317816637,0.0,4112,69.97319125,0.0,-0.0835996258909068,-0.0290263922300639,0.0,-0.5,-0.03185067143385799,704,-0.28470196662465636,0.01,-0.3919462591876466,0.299821275,0.58104110675,236.81,-0.004696389670351708,-73.14728699,3155,2.0787753755885237,0.9109709887938227,71975538,-3.846574014578541e-08,0.0,-0.05621245253192239,0.9941044449806213,0.2,0.25506591796875,-34.077950668334964,2.05351083278656,0.029246148,-0.012899758119601756,1.0021357536315918,0.000264021447,15299,0.41206616163253784
-0.01284722222222198,-0.4527114322787686,-0.048927399612862625,26.506538876541885,-0.3308074623397508,0.0,0.0010704191906067233,-0.0072106299022074915,0.0,0.0,0.0,0.0,-0.10741446002852346,14.631831525650265,-0.1992965054717884,-0.5232819473228363,-0.41069905545289864,0.0,0.2278300253858039,0.0,4112,69.98471125,0.0,-0.08325229698551344,-0.029022655778508186,0.0,-0.5,-0.032400781874902695,705,-0.27780879011495263,0.01,-0.39780375976958127,0.299898075,0.5810234427500001,238.07,-0.004701164753626463,-73.14914581,3159,2.0844517399864126,0.9251846030206592,71993970,-3.887108315103003e-08,0.0,-0.056663558678711895,0.9939175844192505,0.2,0.283740234375,-34.078273391723634,2.053516072034836,0.03249349,-0.009375251433812081,1.0022859573364258,0.000264012231,15303,0.17691978812217712
-0.012630208333333112,-0.4448774167898283,-0.04511916759260673,26.057144336350156,-0.3295350884723046,0.0,0.0010129106231033802,-0.005684708524529004,0.0,0.0,0.0,0.0,-0.10727435671543899,13.954236611173721,-0.20571034037353822,-0.5161212175023041,-0.39466410941713675,0.0,0.2345215315832843,0.0,4110,69.99623125,0.0,-0.08186773029117073,-0.02854172536587258,0.0,-0.5,-0.03234464283527757,706,-0.27442045589253355,0.01,-0.4077361412002516,0.299974875,0.58100577875,238.0,-0.00453949908827447,-72.81710215999999,3165,2.1262680552614777,0.9094989297155378,72012402,-3.8744512835777756e-08,0.0,-0.056064880778319774,0.9966185688972473,0.2,0.24136962890625,-34.084472465515134,1.2234387427568436,0.028721193,-0.01618630615994334,1.0027050971984863,0.000264003015,15307,0.38075971603393555
-0.012651909722221999,-0.4474482211767243,-0.04858490540360763,26.200596584723833,-0.3285089709034195,0.0,0.0010536006981662165,-0.006784066479228423,0.0,0.0,0.0,0.0,-0.10737071900710171,14.239977055463829,-0.19574517276629902,-0.5145156185076328,-0.40186694772547304,0.0,0.23659424414875754,0.0,4110,70.00775125000001,0.0,-0.08227640636332507,-0.02886050999016611,0.0,-0.5,-0.03072326775244812,707,-0.2765984261021962,0.01,-0.4019118073248926,0.300051675,0.58098811475,236.86,-0.004655790650399682,-72.94867730999998,3170,2.085426451332454,0.9145059889955963,72030834,-3.8274053083440305e-08,0.0,-0.05672924354148336,0.9927100539207458,0.2,0.2244873046875,-34.07779312133789,2.329123765230179,0.022765586,-0.011819198331795632,1.0018577575683594,0.00026399379899999997,15311,0.15598136186599731
-0.012413194444444218,-0.4495145458622693,-0.04941416545464289,25.810621825606685,-0.33084846739243323,0.0,0.0010883228484696399,-0.008213377413201134,0.0,0.0,0.0,0.0,-0.10733116850057027,13.456318938519065,-0.1960145434575805,-0.5351256775262777,-0.40929692147491686,0.0,0.23299886519314164,0.0,4110,70.01927125,0.0,-0.08230730143898746,-0.029105817055162082,0.0,-0.5,-0.03130696399991853,708,-0.28526187638994194,0.01,-0.40437525997932655,0.300128475,0.58097045075,239.55,-0.0047015905860421925,-72.50166313000001,3174,2.0725458870709517,0.9008943045586976,72049266,-3.847118940609492e-08,0.0,-0.05637261090259617,0.9932895302772522,0.2,0.26158949908088236,-34.07099802353803,2.099679470062256,0.04393842,-0.009741530315402676,1.0013926029205322,0.000263984583,15315,0.6290386915206909
-0.012348090277777553,-0.4475131455678243,-0.048865068249428524,25.693766439210062,-0.3321350529648437,0.0,0.001106768992030993,-0.00664280823382902,0.0,0.0,0.0,0.0,-0.10726436500506824,13.253184754191548,-0.1832024042647036,-0.523424420896312,-0.4016163455269903,0.0,0.23196596338221637,0.0,4110,70.03079125,0.0,-0.07802743529379769,-0.028810252143165065,0.0,-0.5,-0.030079299403506295,709,-0.27830407177686317,0.01,-0.3993298800718564,0.300205275,0.5809527867500001,238.79,-0.004647944987311768,-73.11034303999998,3178,2.081171909007546,0.896815582520421,72067698,-3.889935953602771e-08,0.0,-0.05627137222980941,0.9974168539047241,0.2,0.289306640625,-34.0733896891276,0.7064647442764707,0.044298586,-0.018340830781704023,1.0017799139022827,0.000263975367,15319,-0.07045865058898926
-0.012543402777777548,-0.4425730240335253,-0.051579731908412634,25.797234295246163,-0.33029891425568275,0.0,0.00110242870869115,-0.0072137327200314915,0.0,0.0,0.0,0.0,-0.1072013984414712,13.697916530016402,-0.19088422188679485,-0.5396051724065573,-0.4078520465409883,0.0,0.2305072050651225,0.0,4110,70.04231125,0.0,-0.08117271605540645,-0.02910132108842081,0.0,-0.5,-0.03129513721648111,710,-0.2840305489345678,0.01,-0.39868562696543114,0.300282075,0.58093512275,236.53,-0.004693732515778629,-73.36244891,3183,2.0759426206325737,0.9004270260120826,72086130,-3.9465148740977934e-08,0.0,-0.05642603917582922,0.9920126795768738,0.2,0.3325927734375,-34.08049488067627,2.6808288514614107,0.03920284,-0.007883746735751629,1.0023047924041748,0.000263966151,15323,1.0137090682983398
-0.012228732638888686,-0.4477995547793697,-0.049741925630491,25.83205488999211,-0.33296940354199367,0.0,0.0011111092559682827,-0.005433704307989663,0.0,0.0,0.0,0.0,-0.10720120673958078,13.799247114078433,-0.20420944319224515,-0.5081880732096172,-0.4003356331797814,0.0,0.23740432099345776,0.0,4111,70.05383125,0.0,-0.08040527343690501,-0.028811112746921004,0.0,-0.5,-0.031837367835121894,711,-0.2797776372185185,0.01,-0.3975408690263293,0.300358875,0.58091745875,238.72,-0.004610881529768244,-72.64285269,3187,2.114816954466541,0.9016424045372465,72104562,-3.7969490867842004e-08,0.0,-0.05658064583303726,0.9865856766700745,0.2,0.2200927734375,-34.07297496795654,4.418389689922333,0.022431254,-0.009335266018752009,1.001639723777771,0.000263956935,15327,0.9908673763275146
-0.01279296874999976,-0.4525959485691784,-0.050791872839689646,25.88280291035674,-0.33400930854690847,0.0,0.001120332347151513,-0.005875395095915367,0.0,0.0,0.0,0.0,-0.10721404209154375,13.320650936975923,-0.20456913447628697,-0.522918299612652,-0.4113162285968135,0.0,0.23144887886961898,0.0,4111,70.06535124999999,0.0,-0.08158874205232952,-0.02926399699190258,0.0,-0.5,-0.03171771349935765,712,-0.2817994962881266,0.01,-0.39100578435034805,0.300435675,0.58089979475,235.82,-0.004708742358080079,-73.78784488,3192,2.067961593490332,0.9034137141485774,72122994,-3.9487574370594734e-08,0.0,-0.056628499336342904,0.9962520599365234,0.2,0.235400390625,-34.07675914764404,1.2095784425735474,0.02796396,-0.01570862887892872,1.002261996269226,0.000263947719,15331,0.030449271202087402
-0.012630208333333098,-0.4468406217230996,-0.05057956294578606,25.82354982415748,-0.33170901849159634,0.0,0.0011214173767560471,-0.007351972205410451,0.0,0.0,0.0,0.0,-0.1072255203704133,13.052283750906017,-0.20485715772365246,-0.5269937168227571,-0.4076664474163808,0.0,0.2325524708652194,0.0,4111,70.07687125000001,0.0,-0.0796665730739171,-0.028985858380185827,0.0,-0.5,-0.03257341260802952,713,-0.282503317223683,0.01,-0.39586482443905435,0.300512475,0.5808821307500001,235.15,-0.004662801695714901,-74.30881624999999,3196,2.1156095487433864,0.9013455436006103,72141426,-3.7664025246771565e-08,0.0,-0.05637309004597803,0.9806765913963318,0.2,0.21868896484375,-34.06495189666748,7.9930048286914825,0.040061165,-0.00136099336668849,1.0008344650268555,0.000263938503,15333,2.804293632507324
-0.01321614583333307,-0.465553873362651,-0.05191479991511128,25.692917068494857,-0.341038451470874,0.0,0.0010020598905005802,-0.006078784816568209,0.0,0.0,0.0,0.0,-0.10704605615079128,13.413615507406467,-0.20641281573423698,-0.5426914546834521,-0.4230193042226771,0.0,0.21927968795306282,0.0,4111,70.08839125,0.0,-0.08249362907056362,-0.029860522547497628,0.0,-0.5,-0.03277173719743787,714,-0.29298752293739583,0.01,-0.37300238035515126,0.300589275,0.58086446675,234.41,-0.004834863225966323,-75.03916535999998,3200,2.0257896401437447,0.896785936073119,72159858,-4.046419826153921e-08,0.0,-0.05812261058582475,0.9819738268852234,0.2,0.19759521484375,-34.07621688842774,6.6635891675949095,0.023604224,-0.00834424109198153,1.0019361972808838,0.000263929287,15337,4.059853553771973
-0.012282986111110908,-0.4437927333182071,-0.048921790437795626,25.770317291714964,-0.3349360000489548,0.0,0.0010221336754815031,-0.004506176780919036,0.0,0.0,0.0,0.0,-0.10714566324328055,13.298163233999146,-0.20980101968875642,-0.5309965314607976,-0.40965559426842524,0.0,0.23760528649932644,0.0,4111,70.09991124999999,0.0,-0.07924637254469324,-0.029072304503492026,0.0,-0.5,-0.031720366590347215,715,-0.28693410103352757,0.01,-0.38869811658063047,0.300666075,0.58084680275,234.17,-0.004649242561610729,-75.4318734,3205,2.09969796679604,0.899487514545025,72178290,-3.9616238622468054e-08,0.0,-0.056523919951857154,0.9748491644859314,0.2,0.1599609375,-34.076447296142575,9.246509194374084,0.019435402,-0.00813287558266893,1.0018622875213623,0.000263920071,15341,3.8753066062927246
-0.01246744791666644,-0.438289217333732,-0.04907615846031589,25.720846483942104,-0.3295578065127683,0.0,0.0010720467835199088,-0.00648677046782537,0.0,0.0,0.0,0.0,-0.10722169054283488,13.639363979382793,-0.20429388135805396,-0.5131629255108638,-0.3927578733267831,0.0,0.23647495251185427,0.0,4111,70.11143125000001,0.0,-0.07849406897328441,-0.028597051753907407,0.0,-0.5,-0.03199757852312563,716,-0.27522710537405526,0.01,-0.4000246074820338,0.300742875,0.58082913875,238.27,-0.004575549493468567,-73.28093924000001,3209,2.1165860550656617,0.8977607847798291,72196722,-3.845314190879262e-08,0.0,-0.05606032326909506,0.9800047874450684,0.2,0.127099609375,-34.072350311279294,7.396519446372986,0.018429678,-0.008762424864107743,1.001518964767456,0.000263910855,15345,4.393404960632324
-0.012847222222221975,-0.4595607853060131,-0.048901632451598696,25.899240792468184,-0.33223942454389055,0.0,0.001050887939830621,-0.0059101009867999306,0.0,0.0,0.0,0.0,-0.10716432148820226,13.829933534990255,-0.2061481909647452,-0.5301330822020064,-0.4122428840847285,0.0,0.2265251221277258,0.0,4111,70.12295125,0.0,-0.081553615473461,-0.029129142590527,0.0,-0.5,-0.034305265901517445,717,-0.28578065714196277,0.01,-0.39509569232462544,0.300819675,0.5808114747500001,237.4,-0.0047300096763156175,-72.89390745,3214,2.087779791327735,0.9039874622152945,72215154,-3.915108150895669e-08,0.0,-0.05660968399449078,0.9964475631713867,0.2,0.18314208984375,-34.07192478179932,0.9959747046232224,0.02538139,-0.015769926970824598,1.0017144680023193,0.000263901639,15349,0.030429571866989136
-0.013389756944444166,-0.44613005782759696,-0.049141498919567865,25.99475320707745,-0.33634575182277837,0.0,0.0009906666819006205,-0.005497911056873258,0.0,0.0,0.0,0.0,-0.10722304045523391,13.1182535816434,-0.2100470840905946,-0.5212536650112267,-0.40768776642431087,0.0,0.23173069963035386,0.0,4111,70.13447124999999,0.0,-0.08045673965613488,-0.029280576030571923,0.0,-0.5,-0.03251558367466486,718,-0.2814824981583784,0.01,-0.3850816735675766,0.300896475,0.58079381075,236.65,-0.004704007629952257,-73.28403259,3218,2.102340608986104,0.907321228868323,72233586,-3.9076294705065295e-08,0.0,-0.05639453899462753,0.9933894276618958,0.2,0.274658203125,-34.07909526824951,2.1479862153530123,0.03185815,-0.006680342741310597,1.00229811668396,0.000263892423,15353,0.20899805426597595
-0.012771267361110873,-0.4420866523817114,-0.047210868408407956,26.128343071102098,-0.3325776987014604,0.0,0.0009988047046742092,-0.005427452253223919,0.0,0.0,0.0,0.0,-0.10720964418128759,13.521956952811832,-0.2143356266024348,-0.5246192259900153,-0.40467469717208715,0.0,0.23477084109012714,0.0,4111,70.14599125,0.0,-0.08080771114182578,-0.029044299330624444,0.0,-0.5,-0.0340015157860352,719,-0.27756487251371204,0.01,-0.3952725052383552,0.300973275,0.58077614675,234.39,-0.004687619364132107,-74.02115244999999,3222,2.124057647069383,0.9119840513473682,72252018,-3.9257740188603794e-08,0.0,-0.0558484145857315,0.9922947287559509,0.2,0.22960205078125,-34.077911376953125,2.714891880750656,0.026854306,-0.008691351558081806,1.0020925998687744,0.00026388320699999995,15357,0.3611079454421997
-0.012814670138888639,-0.45589378815963727,-0.04758936177023851,25.9496350347748,-0.3311511286657893,0.0,0.001081269874703139,-0.005205801790978521,0.0,0.0,0.0,0.0,-0.10726316778857771,13.364792424909805,-0.21447176261923342,-0.527948284939581,-0.4212642110042582,0.0,0.2342822651007243,0.0,4112,70.15751125,0.0,-0.07943064159903607,-0.02940967736445639,0.0,-0.5,-0.03250517225775972,720,-0.28473189670272897,0.01,-0.39041289948636304,0.301050075,0.58075848275,236.05,-0.004806589136446666,-73.97098261000001,3227,2.0615570841548085,0.9057464235523491,72270450,-4.072441933101972e-08,0.0,-0.05686043840364753,0.9868645071983337,0.2,0.21776123046875,-34.07996997833252,4.457966846227646,0.023157543,-0.008163716399576516,1.0022046566009521,0.00026387399099999997,15361,0.542616605758667
-0.012706163194444212,-0.4443842872051607,-0.049558056426276136,26.01883865801678,-0.3390334220041093,0.0,0.001003144997715329,-0.005359218368516999,0.0,0.0,0.0,0.0,-0.10717868923039126,13.95910995251241,-0.21625906805840003,-0.5126138013108134,-0.40909458751086103,0.0,0.23562599336685622,0.0,4112,70.16903125,0.0,-0.07890535243727093,-0.029413406451954813,0.0,-0.5,-0.03200372575880154,721,-0.2818483777136684,0.01,-0.3864845476294974,0.301126875,0.58074081875,236.51,-0.004695016358317874,-73.22912590000001,3231,2.088000285408963,0.9081619077841808,72288882,-4.055137452602404e-08,0.0,-0.05646107873477727,0.9881848692893982,0.2,0.1876708984375,-34.07570133209229,4.23869776725769,0.022319421,-0.010394335724413395,1.0017834901809692,0.000263864775,15365,1.4870916604995728
-0.012554253472221992,-0.44143740698710215,-0.04714303596247299,25.766789912844324,-0.32720594811401604,0.0,0.001088322829067086,-0.0068071710321705396,0.0,0.0,0.0,0.0,-0.1073895169263011,13.22539422000958,-0.21687363488305814,-0.502967649410797,-0.3950438702864277,0.0,0.24267321467786462,0.0,4112,70.18055125000001,0.0,-0.07744011685083088,-0.02863268529591154,0.0,-0.5,-0.0326607267560651,722,-0.27362182795632517,0.01,-0.40634363324046474,0.301203675,0.58072315475,237.63,-0.004595441043687431,-73.42921208,3236,2.1162644088903515,0.8993643948636763,72307314,-3.8157282641071016e-08,0.0,-0.05567028638346732,0.9933983683586121,0.2,0.15439453125,-34.069889068603516,2.2105096578598022,0.01866803,-0.01313295216532424,1.0013178586959839,0.000263855559,15369,0.6275783777236938
-0.012727864583333094,-0.44795499188500376,-0.04929727856670245,25.781913598991405,-0.32957969575167534,0.0,0.0010313567860672872,-0.006615307475307591,0.0,0.0,0.0,0.0,-0.10726523662043472,13.619684402919084,-0.22145987853277235,-0.5114852568645407,-0.40898976670160747,0.0,0.23800550669034384,0.0,4112,70.19207125,0.0,-0.08100483021059271,-0.029064736202305638,0.0,-0.5,-0.032733066390345476,723,-0.28043571360350994,0.01,-0.40384146530546255,0.301280475,0.58070549075,237.92,-0.004693079822902454,-73.80326515,3240,2.0800557276253944,0.8998922722161049,72325746,-3.7390332928050027e-08,0.0,-0.05646367535910405,0.9940522909164429,0.2,0.1540771484375,-34.066499900817874,1.61447571516037,0.020675844,-0.013352826418122276,1.0012094974517822,0.000263846343,15373,0.24097585678100586
-0.012586805555555327,-0.4470472795191898,-0.05174578106150787,26.45267035777544,-0.3384844906665956,0.0,0.001052515620055298,-0.006964899328517228,0.0,0.0,0.0,0.0,-0.10710524280033168,14.498884623897371,-0.22174053033224317,-0.5222334887563469,-0.40823876304305,0.0,0.23590642676206153,0.0,4112,70.20359124999999,0.0,-0.08071474944194354,-0.029416792685054056,0.0,-0.5,-0.031565872133678424,724,-0.2844607866511971,0.01,-0.3903508642230264,0.301357275,0.58068782675,236.7,-0.004714502094096335,-74.51314848000001,3244,2.074224219661945,0.9233043754895441,72344178,-3.950773847426246e-08,0.0,-0.05653743805009226,0.9960747957229614,0.2,0.2442626953125,-34.07653255462647,1.0901994317770005,0.028675277,-0.015266823919955642,1.00221848487854,0.000263837127,15377,0.03118416666984558
-0.012326388888888672,-0.4383101388479151,-0.047776994869794025,26.1480609084868,-0.32811776628742695,0.0,0.0011675327938670914,-0.005892807738809832,0.0,0.0,0.0,0.0,-0.10729543994680729,14.07421260342479,-0.21318922136623464,-0.4990755234486297,-0.3951122723425289,0.0,0.24308640040041174,0.0,4112,70.21511125,0.0,-0.0781075721227739,-0.028819282728106285,0.0,-0.5,-0.03216474810286269,725,-0.2746789734121381,0.01,-0.40981728911988724,0.301434075,0.58067016275,234.72,-0.004616647858815258,-74.20348325,3249,2.1258354589347777,0.9126722830187366,72362610,-3.824074989677452e-08,0.0,-0.055786131210003496,0.9914182424545288,0.2,0.295947265625,-34.08324356079102,3.15141681432724,0.03445884,-0.010466582619119435,1.002450704574585,0.000263827911,15381,0.27689221501350403
-0.012673611111110874,-0.4510477316401302,-0.04984274037103964,25.99280591626735,-0.32723499404029976,0.0,0.0013118468147392075,-0.007599576432679615,0.0,0.0,0.0,0.0,-0.10719382549248888,13.96063825178527,-0.19917769409815567,-0.5229296057507987,-0.40683331161750014,0.0,0.23076583954719343,0.0,4112,70.22663125,0.0,-0.07907715630426576,-0.02893680691632031,0.0,-0.5,-0.031525548547955036,726,-0.2799458741676881,0.01,-0.4074781038066973,0.301510875,0.58065249875,238.8,-0.004712795961228838,-73.94125627,3253,2.057109705948584,0.9072532606026998,72381042,-3.8313207720042827e-08,0.0,-0.05629550907790726,0.9844551086425781,0.2,0.200341796875,-34.07289905548096,5.29789981842041,0.023967382,-0.009394294570665807,1.0015251636505127,0.00026381869499999996,15385,2.852726459503174
-0.012847222222221963,-0.44703792898441885,-0.04959750629769808,26.275034841542958,-0.33546205311501837,0.0,0.0012147332890890539,-0.009651052871434761,0.0,0.0,0.0,0.0,-0.10715984446777906,13.25041883918664,-0.1914019101084262,-0.5164550072060493,-0.4087706680864379,0.0,0.22986941866076518,0.0,4112,70.23815125,0.0,-0.08018670057768013,-0.02944816580761489,0.0,-0.5,-0.0288888499180656,727,-0.2787447213232948,0.01,-0.3978097348350972,0.301587675,0.58063483475,239.37,-0.004743851622148745,-74.09032094,3258,2.0426045417232204,0.9171041829508886,72399474,-4.0367094034250595e-08,0.0,-0.05638896582232327,0.9951767325401306,0.2,0.18809814453125,-34.0701826095581,1.141777330636978,0.026964441,-0.017963824165053665,1.0016151666641235,0.000263809479,15389,0.03099304437637329
-0.012597656249999764,-0.4461344716348567,-0.0478063264676645,26.085183637206697,-0.33542530560364875,0.0,0.0011534269045417507,-0.007586284773339538,0.0,0.0,0.0,0.0,-0.10728268608434982,13.130969913695482,-0.19148250034610195,-0.5178383203096866,-0.40560309074717354,0.0,0.228588358579333,0.0,4112,70.24967125,0.0,-0.08052644242917564,-0.029354788267316707,0.0,-0.5,-0.03059412484880712,728,-0.27914038406481845,0.01,-0.3922902751224355,0.301664475,0.58061717075,238.34,-0.004701289370347662,-73.03278048000001,3262,2.084207113580416,0.9104776138641081,72417906,-4.154668093804152e-08,0.0,-0.05604812601832275,0.9924591779708862,0.2,0.29755859375,-34.08205509185791,2.8018777668476105,0.031962,-0.007753933605272323,1.002471685409546,0.000263800263,15393,2.3191447257995605
-0.012684461805555321,-0.4331870312149939,-0.04549081344547296,25.915809652447784,-0.325619951515595,0.0,0.0012364345893729478,-0.0058184268255923165,0.0,0.0,0.0,0.0,-0.1074480706770396,13.548675801049935,-0.18779478770805225,-0.5015186212273881,-0.391757320903116,0.0,0.23772358758665732,0.0,4112,70.26119125,0.0,-0.0792368765771896,-0.028637219650538892,0.0,-0.5,-0.029723188670035688,729,-0.2746247111233213,0.01,-0.4075402315216443,0.301741275,0.58059950675,237.42,-0.004604481498783553,-73.39300263,3266,2.1279971458621714,0.9045657819353503,72436338,-3.7167264499850986e-08,0.0,-0.055602081298639666,0.9921425580978394,0.2,0.24232177734375,-34.080860710144044,2.5528412997722625,0.03293823,-0.01031437204219401,1.0023800134658813,0.000263791047,15397,0.9021266102790833
-0.012792968749999765,-0.45321789145578606,-0.04793078571944181,25.675693509385518,-0.331492703098533,0.0,0.001094290647112454,-0.006967847255297467,0.0,0.0,0.0,0.0,-0.10718752390656487,13.681271754857121,-0.1898178115672657,-0.5178395492136565,-0.4103059776470132,0.0,0.2223171954111432,0.0,4113,70.27271125,0.0,-0.0803251427107564,-0.029185121037173824,0.0,-0.5,-0.03175272655747391,730,-0.2821718804472246,0.01,-0.3958170503030426,0.301818075,0.58058184275,237.44,-0.004737502917411762,-73.41261894,3271,2.0729570716395536,0.896184764725498,72454770,-3.8552708926010465e-08,0.0,-0.05630983242950982,0.9928216934204102,0.2,0.240478515625,-34.074567794799805,2.951274045876094,0.043431953,-0.008598301127286894,1.0017285346984863,0.00026378183100000003,15400,1.1197359561920166
-0.012879774305555309,-0.4546791077634361,-0.05172314203829409,26.098694253924815,-0.3371747806015435,0.0,0.0009966345775562029,-0.007456238632658604,0.0,0.0,0.0,0.0,-0.10734003637937797,13.714099849981865,-0.18245720386349623,-0.5473998715777081,-0.420603735455434,0.0,0.21485886810811788,0.0,4113,70.28423125,0.0,-0.08025476841136915,-0.029604453730809135,0.0,-0.5,-0.030767170106477924,731,-0.2929335620082816,0.01,-0.37537562206614244,0.301894875,0.58056417875,235.02,-0.004814079856294145,-73.79967058999999,3275,2.042331339904775,0.9109491886186672,72473202,-3.8998248454516016e-08,0.0,-0.05710914107515594,0.9841788411140442,0.2,0.21302490234375,-34.08136157989502,5.176514303684234,0.022777548,-0.006948999327141792,1.0020697116851807,0.000263772615,15404,2.1008141040802
-0.01233723958333312,-0.4380016315235193,-0.046678238619495216,25.69736064336672,-0.33222204593143423,0.0,0.0010281015226307015,-0.006477381165185484,0.0,0.0,0.0,0.0,-0.1072843835622864,13.336202922428823,-0.1872895623389211,-0.5153269855716412,-0.3987470090293338,0.0,0.22759620796336394,0.0,4113,70.29575125,0.0,-0.07946931454069439,-0.028652295639924923,0.0,-0.5,-0.03074622203180823,732,-0.27817069359694613,0.01,-0.3931042123476572,0.301971675,0.58054651475,237.57,-0.0045949304122425375,-72.35093638999999,3280,2.1203723499578735,0.896941034672486,72491634,-3.7957843659609326e-08,0.0,-0.05554092767976601,0.98198401927948,0.2,0.13568115234375,-34.068684577941895,6.211483609676361,0.017406452,-0.011848965217359364,1.0012180805206299,0.00026376339899999995,15408,2.2590136528015137
-0.01216362847222201,-0.43683029346433433,-0.04493512275339856,25.760308465800545,-0.3235607199401272,0.0,0.00117621329263784,-0.00604194236112328,0.0,0.0,0.0,0.0,-0.10726958470125328,13.730539954345204,-0.19762229557631616,-0.511539203410624,-0.3922124004052556,0.0,0.23332448126470384,0.0,4111,70.30727125,0.0,-0.0767897484135604,-0.028422147184651598,0.0,-0.5,-0.03188661417065524,733,-0.2702932326262308,0.01,-0.4073232923814479,0.302048475,0.58052885075,237.45,-0.004614277050954664,-74.05200253,3286,2.1174750086703664,0.8991381663455688,72510066,-3.676897325522694e-08,0.0,-0.05452262837150761,0.9962595105171204,0.2,0.19267578125,-34.06691551208496,0.9660735607147217,0.026892196,-0.016548474796582013,1.0011714696884155,0.00026375418299999997,15412,-0.03528895974159241
-0.012749565972221993,-0.452901347423599,-0.048604986896329,25.65341643016231,-0.3357806999038648,0.0,0.000922307459404692,-0.005734126481809517,0.0,0.0,0.0,0.0,-0.10721179766904118,13.611294237597226,-0.20183124707916178,-0.5330978974748021,-0.4199926386923989,0.0,0.22618069858304665,0.0,4111,70.31879125,0.0,-0.08062831886072348,-0.029598637054022953,0.0,-0.5,-0.030982531876684077,734,-0.28460155683941957,0.01,-0.3882366464108967,0.302125275,0.58051118675,235.74,-0.004782804805155441,-74.38657835000001,3290,2.0469900108918844,0.8954072052412674,72528498,-4.080860775852091e-08,0.0,-0.056800488050650806,0.9923357963562012,0.2,0.29129231770833336,-34.0709223429362,2.7393307209014894,0.040916175,-0.004073814023286104,1.001560926437378,0.000263744967,15415,0.5161433219909668
