reward_terms/angmom,curriculum/ctrl_drop_prob,time/fps,time/time_elapsed,reward_terms/lat_vel,curriculum/ctrl_jitter_ms,rollout/ep_rew_mean,reward_terms/assist_pen,reward_terms/step_rate,curriculum/stance_ratio,reward_terms/coef_rate,reward_terms/hip_roll,curriculum/ent_coef,reward_terms/overrun,reward_terms/fwd_speed,rollout/ep_len_mean,reward_terms/phase_contact,reward_terms/residual_rate,reward_terms/time,reward_terms/energy,time/iterations,reward_terms/action_rate,reward_terms/torque,reward_terms/stop,reward_terms/stance_time,curriculum/sprint_dist_m,reward_terms/foot_slip,reward_terms/stance,reward_terms/alive,reward_terms/ang_xy,reward_terms/foot_ahead,reward_terms/clearance,curriculum/eff_scale,reward_terms/residual,reward_terms/motor_vel,reward_terms/vz,reward_terms/air_time,reward_terms/height,reward_terms/upright,time/total_timesteps,train/loss,train/approx_kl,train/std,train/explained_variance,train/policy_gradient_loss,train/clip_fraction,train/n_updates,train/learning_rate,train/clip_range,train/value_loss,train/entropy_loss
-0.1199035884597061,0.0,4516,440,-2.1812148916970866e-07,0.0,-128.15882046999997,0.0,0.0,0.648109952,-1.2006711187193295,-0.09752003894952219,0.01,0.0,-0.7702040636733081,113.2,-0.34860969080019066,0.0,-0.5,-0.0006128241091788148,108,-0.10413896743489934,-0.004366399464370053,0.0,0.0,26.23264,-0.4912846259465856,-0.024739324984705647,0.0,-0.42961539722565983,0.0,0.07417752465214694,0.0082176,-0.1030698659607785,-0.00012950144216740327,-0.21267536195098508,0.00020182264658312002,-0.03022240389285172,-0.25433539585142534,1990656,4.446113586425781,0.050006375,1.0015052556991577,-9.80222225189209,0.007393632278156777,0.301025390625,155565,0.0002984222208,0.2,10.157400925954184,-34.072397232055664
-0.11515255272488785,0.0,4515,444,-2.3316424223706585e-07,0.0,-128.01057961,0.0,0.0,0.6480922880000001,-1.200058752401568,-0.0988748879626055,0.01,0.0,-0.6923408464827854,112.9,-0.3462303235145281,0.0,-0.5,-0.0006205537982236934,109,-0.10306404066386475,-0.004520752506602916,0.0,0.0,26.24416,-0.4975623470776404,-0.02081565424461685,0.0,-0.41778048443651233,0.0,0.07308658672819837,0.0082944,-0.10329723242620528,-0.00012908365414949092,-0.19596151671960443,0.0002105031356525918,-0.030984143388497493,-0.2442563830339546,2009088,3.320258617401123,0.06292975,1.0015263557434082,-14.004816055297852,0.006279149247954289,0.3033854166666667,155567,0.0002984074752,0.2,7.902460892995198,-34.07277743021647
-0.11123305068448702,0.0,4516,448,-2.453943695073586e-07,0.0,-131.23532017000002,0.0,0.0,0.648074624,-1.2051960559837631,-0.09819327034651498,0.01,0.0,-0.7601141481237752,125.7,-0.33428565855098136,0.0,-0.5,-0.0006289408505572201,110,-0.10369055488177442,-0.0044011315346887256,0.0,0.0,26.25568,-0.47936544349360766,-0.01971981128391479,0.0,-0.41214943211356003,0.0,0.07223340536868807,0.0083712,-0.10346676790675902,-0.00013488304166385097,-0.20221182848689,8.463523247175747e-05,-0.029565815837076445,-0.24914486544779324,2027520,4.234158515930176,0.06732934,1.0014522075653076,-9.84787368774414,0.012560870653639237,0.3393147786458333,155569,0.0002983927296,0.2,9.614070256551107,-34.07171821594238
-0.09773919092619685,0.0,4515,453,-2.3930600406105075e-07,0.0,-129.66336576,0.0,0.0,0.64805696,-1.2153594994201664,-0.09472175899967916,0.01,0.0,-0.6278694383504001,119.43,-0.3486099743938151,0.0,-0.5,-0.0006403524460200093,111,-0.10431778496503433,-0.004455959770732093,0.0,0.0,26.2672,-0.5146600955308993,-0.01055316439764672,0.0,-0.44226889402469793,0.0,0.06914572394354171,0.008448,-0.10313094388673745,-0.00013683730143443655,-0.18211807280492787,0.00018066378349127868,-0.02329840244824836,-0.24095846113118424,2045952,3.2649221420288086,0.048230454,1.0016032457351685,-13.492485046386719,0.002102051085482041,0.27978515625,155571,0.000298377984,0.2,7.642672300338745,-34.0735289255778
-0.1083607551130227,0.0,4515,457,-2.2638996186356906e-07,0.0,-128.3730618,0.0,0.0,0.648039296,-1.2080530293048433,-0.09649155382327625,0.01,0.0,-0.6557107103134521,114.14,-0.35103384842615953,0.0,-0.5,-0.0006399671655666136,112,-0.10483659650086227,-0.004692630137098306,0.0,0.0,26.27872,-0.5030781184917301,-0.008035844704369171,0.0,-0.44581687728022573,0.0,0.06944371195542376,0.0085248,-0.1031155408677388,-0.0001338777919886923,-0.18955839058929344,0.00016276031642013954,-0.02572932859154398,-0.24131850668034105,2064384,3.6682870388031006,0.06537503,1.0015926361083984,-10.912469863891602,0.007226539038432141,0.3030192057291667,155573,0.0002983632384,0.2,8.459314028422037,-34.07411575317383
-0.09483664279915947,0.0,4515,461,-2.150430734280024e-07,0.0,-129.36384806,0.0,0.0,0.6480216320000001,-1.205698286418625,-0.09540306043064888,0.01,0.0,-0.6736120652832001,118.14,-0.3530727598393373,0.0,-0.5,-0.0006346783998183726,113,-0.1053035021889254,-0.004420426546079457,0.0,0.0,26.29024,-0.4896320715466332,-0.0147966920261516,0.0,-0.40383566283756706,0.0,0.0735659175285085,0.0086016,-0.10303444501535064,-0.00013411190962034068,-0.19490053149063874,0.00010253886769836147,-0.028530227339313548,-0.23328304896746122,2082816,3.5510964393615723,0.055093683,1.001268744468689,-12.263980865478516,0.0059142533379296465,0.3262125651041667,155575,0.0002983484928,0.2,8.282209157943726,-34.069850285847984
-0.1035056135656626,0.0,4515,465,-2.2040225096487182e-07,0.0,-129.56615946,0.0,0.0,0.648003968,-1.2106862729985337,-0.0942071772739803,0.01,0.0,-0.6149993453742827,119.07,-0.3520137785310758,0.0,-0.5,-0.0006496215748153102,114,-0.10364682479364895,-0.0045731944822774255,0.0,0.0,26.30176,-0.5152428902839283,-0.016919162158132422,0.0,-0.43616701391695156,0.0,0.07022283339747434,0.0086784,-0.10298903211453506,-0.00013841536821560462,-0.1715584193913225,0.0002360022820842763,-0.022950579359759905,-0.23787820995514236,2101248,3.3538568019866943,0.0557429,1.0013660192489624,-8.544371604919434,0.0054791677587976055,0.3028564453125,155577,0.00029833374719999997,0.2,8.146629889806112,-34.07044919331869
-0.09568111939407403,0.0,4515,469,-2.1543767828881714e-07,0.0,-128.04674897,0.0,0.0,0.647986304,-1.2212471809945984,-0.09407720572712248,0.01,0.0,-0.5619391683337502,114.69,-0.36372286654808084,0.0,-0.5,-0.0006518497155153333,115,-0.10224974392119773,-0.004414892146770698,0.0,0.0,26.31328,-0.49455131926254947,-0.00862479934609443,0.0,-0.40636102917044975,0.0,0.0710044873793673,0.0087552,-0.1029443325863273,-0.00013874163064095513,-0.16932973230388987,0.00026746930153523054,-0.020812513935894464,-0.2020590863206917,2119680,3.8776535987854004,0.04858187,1.0014458894729614,-6.041440010070801,0.007573239039629698,0.3023274739583333,155579,0.0002983190016,0.2,8.940430641174316,-34.07190831502279
-0.09124831372447462,0.0,4515,473,-2.3361958410273374e-07,0.0,-126.85625461999999,0.0,0.0,0.64796864,-1.2016020194173123,-0.09986565715210532,0.01,0.0,-0.6354626511035408,108.2,-0.3488562320778648,0.0,-0.5,-0.0006600639959758276,116,-0.10216284177109418,-0.004681616486203245,0.0,0.0,26.3248,-0.5015354740308393,-0.010686777101386376,0.0,-0.4393484117113759,0.0,0.07145622122199413,0.008832,-0.10305110953403353,-0.00013868257921630155,-0.17668737457992875,0.00020507787121459842,-0.020150844422272603,-0.22168333725898073,2138112,3.682469606399536,0.050947905,1.001501202583313,-2.131479024887085,0.004204267946382363,0.2882486979166667,155581,0.000298304256,0.2,8.975176493326822,-34.072442372639976
-0.09921333535911686,0.0,4515,477,-2.2972407499066793e-07,0.0,-128.04678280000002,0.0,0.0,0.6479509760000001,-1.2207835771114188,-0.09446673526576771,0.01,0.0,-0.6904063579942883,112.83,-0.3597189496974183,0.0,-0.5,-0.0006644489950366938,117,-0.10349646051855586,-0.00470531209211732,0.0,0.0,26.33632,-0.5200744458984929,-0.020162345262354556,0.0,-0.44951733859973003,0.0,0.07069476792094229,0.0089088,-0.1031071751390128,-0.00013862515798188893,-0.16265380285067496,0.00020453542108751007,-0.022318368080867883,-0.2535751943181918,2156544,3.763291358947754,0.056800038,1.0013560056686401,-6.2503485679626465,0.005837092253689964,0.2950439453125,155583,0.00029828951039999996,0.2,8.263469139734903,-34.07087326049805
-0.09903603122446551,0.0,4515,481,-2.1724769161110818e-07,0.0,-129.31682009999997,0.0,0.0,0.647933312,-1.1860604879101249,-0.10022646823023497,0.01,0.0,-0.6983855310796303,117.9,-0.34655541285478325,0.0,-0.5,-0.0006683877212444873,118,-0.10028345907504257,-0.004674929380907086,0.0,0.0,26.34784,-0.47738965514737053,-0.021343939116169032,0.0,-0.4379863747105352,0.0,0.07475164671839253,0.0089856,-0.1028707344303532,-0.0001425200698324793,-0.19521263827498878,0.0001985675157306509,-0.027915304819804785,-0.24251925933719645,2174976,3.2731359004974365,0.054275375,1.0015357732772827,-10.3313627243042,0.006942749178657929,0.3092854817708333,155585,0.0002982747648,0.2,7.6296586990356445,-34.07214101155599
-0.10284050336328425,0.0,4515,485,-2.208598093879303e-07,0.0,-126.75282724,0.0,0.0,0.647915648,-1.1956667028302288,-0.10289385086106366,0.01,0.0,-0.6854100068723374,107.84,-0.3564754097945425,0.0,-0.5,-0.0006615749851618907,119,-0.10090662566007594,-0.004616618783261924,0.0,0.0,26.35936,-0.4943052471328553,-0.020173895707427666,0.0,-0.43564316445943185,0.0,0.07138919169889923,0.0090624,-0.10309252699491599,-0.00014025187730522143,-0.18705936675027326,0.0001730683046237876,-0.028625131918225147,-0.25614674501483276,2193408,3.198615789413452,0.060131963,1.0015318393707275,-11.398959159851074,0.008265246481945118,0.3076171875,155587,0.0002982600192,0.2,7.49619706471761,-34.073150634765625
-0.10430835630323039,0.0,4515,489,-2.2152385420322482e-07,0.0,-125.94464602000002,0.0,0.0,0.647897984,-1.209365862273381,-0.10258693635676992,0.01,0.0,-0.7167667330600023,104.41,-0.37180284132580776,0.0,-0.5,-0.000669742354758781,120,-0.10153367070214435,-0.004749730254335725,0.0,0.0,26.37088,-0.49425020479098464,-0.02710981478939842,0.0,-0.42582171088650445,0.0,0.07075657827759718,0.0091392,-0.10324919058957452,-0.00013996903133222746,-0.180231897641136,9.223072104052537e-05,-0.02412055333133547,-0.2457081979206665,2211840,3.071155548095703,0.05196985,1.0015201568603516,-8.14144515991211,0.009043784268821279,0.2997639973958333,155589,0.00029824527359999996,0.2,7.3606453736623125,-34.072727839152016
-0.09279130708063081,0.0,4514,493,-2.32619769154263e-07,0.0,-125.76676912,0.0,0.0,0.6478803200000001,-1.194863660907878,-0.09547061785441141,0.01,0.0,-0.5533294166506068,103.63,-0.37431704254006976,0.0,-0.5,-0.0006999747251919163,121,-0.10298169023999669,-0.004897007768643432,0.0,0.0,26.3824,-0.4802887185706267,-0.009272333046254078,0.0,-0.4429619615657068,0.0,0.07066055319825168,0.009216,-0.10280619116765857,-0.00014898050369156716,-0.16362373418390194,0.00012966555206932954,-0.017868420857748944,-0.2150716207987088,2230272,2.4382221698760986,0.06620513,1.0015740394592285,-14.12753963470459,0.005748470585482816,0.3153076171875,155591,0.000298230528,0.2,6.211770534515381,-34.072853088378906
-0.09641327555796851,0.0,4514,498,-2.2129658800444855e-07,0.0,-127.44408716,0.0,0.0,0.647862656,-1.214445310645682,-0.09834279776758025,0.01,0.0,-0.645430356691726,110.42,-0.3694822693963247,0.0,-0.5,-0.0006792747601028889,122,-0.10198071255170921,-0.0047648667292135675,0.0,0.0,26.39392,-0.4930367115601886,-0.019154221768754538,0.0,-0.4211802653265135,0.0,0.07200471111464596,0.0092928,-0.1030120203694944,-0.00014256250064610432,-0.1776023586212359,0.0001508244410312424,-0.02217274808130522,-0.2513381278418641,2248704,3.5975754261016846,0.0514631,1.0016511678695679,-9.165766716003418,0.007402555628990133,0.3147786458333333,155593,0.0002982157824,0.2,8.510912656784058,-34.07483228047689
-0.09296491355750734,0.0,4514,502,-2.2878826537211323e-07,0.0,-129.50390783,0.0,0.0,0.647844992,-1.2196272287422631,-0.09601679075735767,0.01,0.0,-0.7220536935296173,118.64,-0.357636752391415,0.0,-0.5,-0.0006787544955029538,123,-0.10315952996949938,-0.004756727696065383,0.0,0.0,26.40544,-0.49974003414257573,-0.009338132512826237,0.0,-0.4393130103530327,0.0,0.07021568440299673,0.0093696,-0.10302800752899083,-0.00014178540908942988,-0.18030059013421618,4.9913108038405575e-05,-0.02782656750106105,-0.23093960238873804,2267136,2.9141077995300293,0.053348012,1.0018584728240967,-11.222074508666992,-0.0017831665463745594,0.29213169642857145,155595,0.0002982010368,0.2,6.94982555934361,-34.07742200578962
-0.0959158096155251,0.0,4514,506,-2.116134927378198e-07,0.0,-127.83473864,0.0,0.0,0.647827328,-1.1933193595307643,-0.10119360869478479,0.01,0.0,-0.6473679195869972,111.99,-0.3602963569312452,0.0,-0.5,-0.0006953456570009038,124,-0.10278371856796845,-0.004869441408389208,0.0,0.0,26.41696,-0.4905756426561013,-0.021982977998876944,0.0,-0.4343180858377782,0.0,0.07434995880802926,0.0094464,-0.10302414022741921,-0.00014567604935480685,-0.18095545278318403,6.781665918727715e-05,-0.023789892219539983,-0.242624464307379,2285568,3.060267686843872,0.0560076,1.0015134811401367,-11.854813575744629,0.00543654525730138,0.2872314453125,155597,0.00029818629119999997,0.2,7.17963449160258,-34.07273483276367
-0.09591882590786269,0.0,4514,510,-2.208828977246179e-07,0.0,-126.99017685999999,0.0,0.0,0.6478096640000001,-1.205600184304558,-0.09847433818622803,0.01,0.0,-0.642855874277472,108.56,-0.3689515895077584,0.0,-0.5,-0.0007036415120775428,125,-0.1033229395761435,-0.004928217675949355,0.0,0.0,26.42848,-0.4906126514835777,-0.005775763087501508,0.0,-0.43366216803299,0.0,0.06831072780338096,0.0095232,-0.10276767608903027,-0.00014749267213839615,-0.1704800414471352,0.0001616751121926225,-0.021927383064820047,-0.2182243773499933,2304000,3.0056207180023193,0.052641604,1.0013045072555542,-12.492471694946289,0.004901855873564879,0.27685546875,155599,0.0002981715456,0.2,7.195115486780803,-34.070671717325844
-0.09572222676997834,0.0,4514,514,-2.1155806645484337e-07,0.0,-128.84633587,0.0,0.0,0.647792,-1.2141254095428655,-0.09186218728583069,0.01,0.0,-0.5776202556562573,116.16,-0.3758660259754058,0.0,-0.5,-0.0007287208583285603,126,-0.10342692065336076,-0.005101375582000179,0.0,0.0,26.44,-0.5078578299649568,-0.01024078612990454,0.0,-0.43377209582917853,0.0,0.06865803531162079,0.0096,-0.10285229529539217,-0.00015136892144530418,-0.15220657154002956,0.00020182259807673594,-0.019327382570841652,-0.20696958443971264,2322432,2.841113567352295,0.056269422,1.0012502670288086,-13.06816291809082,0.0034925762253503003,0.2943522135416667,155601,0.0002981568,0.2,6.758108615875244,-34.069308598836265
-0.09740298836475207,0.0,4514,518,-2.40320606280153e-07,0.0,-128.08259574,0.0,0.0,0.647774336,-1.2068124318454885,-0.10636932770037065,0.01,0.0,-0.5326237993521487,113.01,-0.3716353610249563,0.0,-0.5,-0.000713678413764758,127,-0.10254156935833961,-0.005122098998832202,0.0,0.0,26.45152,-0.5152968006409193,-0.011222116055952226,0.0,-0.4191747253710026,0.0,0.06974044573441457,0.0096768,-0.10317610745611817,-0.00015040702919942074,-0.1627341246170572,0.00016601543757133186,-0.02150099661202892,-0.22396546156416697,2340864,3.9510579109191895,0.046233725,1.0012418031692505,-10.209478378295898,0.0030307923443615437,0.2684326171875,155603,0.00029814205439999996,0.2,8.771055062611898,-34.06968688964844
-0.10833872858206875,0.0,4514,522,-2.081420452107975e-07,0.0,-129.08708869,0.0,0.0,0.647756672,-1.1964796086055034,-0.10809490419291033,0.01,0.0,-0.743259594421144,116.88,-0.346429864882516,0.0,-0.5,-0.0007081036679799167,128,-0.10083420953496593,-0.005028136557276957,0.0,0.0,26.46304,-0.47699709883071456,-0.029509385314224274,0.0,-0.4357775959100001,0.0,0.07857018242711765,0.0097536,-0.10327504379192193,-0.00014818373557323123,-0.20119785110567212,0.00020290773439531526,-0.03329470309832289,-0.265680943793565,2359296,3.0234549045562744,0.050923422,1.0014889240264893,-11.220382690429688,-0.002010640555194446,0.29666573660714285,155605,0.0002981273088,0.2,7.526083741869245,-34.07243401663644
-0.10212773820859011,0.0,4514,526,-2.145674370041403e-07,0.0,-127.12364627000001,0.0,0.0,0.6477390080000001,-1.2030770629709473,-0.09914835560899093,0.01,0.0,-0.5850977750218879,109.12,-0.36225733246536,0.0,-0.5,-0.0007349480260745604,129,-0.10348434789330538,-0.005209739571547193,0.0,0.0,26.47456,-0.49809356561478846,-0.00905385361664888,0.0,-0.4269402514430553,0.0,0.07099213317796266,0.0098304,-0.10314967421498819,-0.0001543093465362003,-0.1784763670993446,0.00026041628249610466,-0.022050275251882998,-0.23195047771312943,2377728,2.60463809967041,0.05123508,1.001211166381836,-13.746500968933105,0.0030472257640212774,0.2861735026041667,155607,0.0002981125632,0.2,6.403273741404216,-34.06896209716797
-0.10443273799062346,0.0,4514,530,-2.102664616373357e-07,0.0,-128.24046934999998,0.0,0.0,0.647721344,-1.18678537714038,-0.10890858990598572,0.01,0.0,-0.7071715200815097,113.61,-0.3454554352312816,0.0,-0.5,-0.0007299200266330169,130,-0.10034102335547776,-0.005168265240501822,0.0,0.0,26.48608,-0.4822374503167949,-0.020338334759417875,0.0,-0.4306713343307249,0.0,0.07472408972795835,0.0099072,-0.1031941328148495,-0.0001519707280702484,-0.19081659867281503,5.154064274393022e-05,-0.02856402829202899,-0.26155313781569345,2396160,2.8951914310455322,0.051365994,1.0016710758209229,-10.30444049835205,-0.004677296350044864,0.2885044642857143,155609,0.0002980978176,0.2,6.9136432238987515,-34.07351957048689
-0.0959441679080707,0.0,4514,534,-2.1905830602984002e-07,0.0,-129.867076,0.0,0.0,0.64770368,-1.1911303666388557,-0.10271651995308184,0.01,0.0,-0.765783421608738,120.06,-0.35442346820986503,0.0,-0.5,-0.0007372958212517512,131,-0.10118997558920571,-0.005100755215834028,0.0,0.0,26.4976,-0.48330510348001887,-0.013803353484461545,0.0,-0.4201183320170355,0.0,0.07525924772216891,0.009984,-0.10284130637110911,-0.00015591290471832263,-0.1897415076059562,0.00023274710919294093,-0.02639505747127628,-0.2272481735299846,2414592,2.6662611961364746,0.05413132,1.001521348953247,-11.848407745361328,0.0037301412473122277,0.2720947265625,155611,0.00029808307199999997,0.2,6.119418144226074,-34.07292811075846
-0.09709568481864712,0.0,4514,538,-2.0700673557198458e-07,0.0,-130.33819538999998,0.0,0.0,0.647686016,-1.2005946815215163,-0.0967178646894308,0.01,0.0,-0.6428564678620571,121.98,-0.353993695917762,0.0,-0.5,-0.0007565832002615775,132,-0.10161095540888873,-0.005205314501608083,0.0,0.0,26.50912,-0.5052034740821584,-0.00973749704572182,0.0,-0.4217167357574906,0.0,0.07449390738870264,0.0100608,-0.1029870521909616,-0.00016002564851624385,-0.18387772621185225,6.07637339271605e-05,-0.02360481182810161,-0.23023389895043497,2433024,2.3579108715057373,0.04828654,1.0015232563018799,-14.139887809753418,0.003642899449914694,0.2679036458333333,155613,0.0002980683264,0.2,5.8354471524556475,-34.07270940144857
-0.09936607503677916,0.0,4514,543,-2.1561085829283382e-07,0.0,-127.09960352,0.0,0.0,0.6476683520000001,-1.1747628618891692,-0.10904847001577084,0.01,0.0,-0.7111674412914931,109.11,-0.3604231714616567,0.0,-0.5,-0.0007481046454083214,133,-0.09870276203165033,-0.005339184339037038,0.0,0.0,26.52064,-0.48925122567174917,-0.020307199738996043,0.0,-0.41616050182179926,0.0,0.07536314512506434,0.0101376,-0.10316061487491529,-0.00015658837552348211,-0.2021165709639033,0.00023979992450525364,-0.029280571209471497,-0.2464574934846237,2451456,2.772216558456421,0.054826207,1.0014442205429077,-11.734901428222656,0.008445943356491625,0.3078206380208333,155615,0.0002980535808,0.2,6.4060959815979,-34.07209396362305
-0.10670004280576344,0.0,4514,547,-2.1584441768134855e-07,0.0,-131.04654326999997,0.0,0.0,0.647650688,-1.1940095599523313,-0.10640656246532164,0.01,0.0,-0.767696466494506,124.76,-0.34422968298825146,0.0,-0.5,-0.0007763895299662161,134,-0.10004872536444724,-0.005495723527615422,0.0,0.0,26.53216,-0.4847227299206036,-0.020816188316801935,0.0,-0.43638467620678695,0.0,0.07816210682441675,0.0102144,-0.10330664329695499,-0.0001602304746446103,-0.19678075748205404,0.00024414039540311528,-0.02764614083465605,-0.26166295644540216,2469888,2.415559768676758,0.057007514,1.0013350248336792,-14.413521766662598,0.0069683147594332695,0.3210042317708333,155617,0.0002980388352,0.2,6.037651697794597,-34.07032585144043
-0.13745121869212498,0.0,4514,551,-2.055727265751774e-07,0.0,-131.17738388,0.0,0.0,0.647633024,-1.2053834069865674,-0.10532391099841887,0.01,0.0,-0.7140862869492755,126.58,-0.3412252034230141,0.0,-0.5,-0.0007805408801932553,135,-0.10205138580163219,-0.005592136319293484,0.0,0.0,26.543680000000002,-0.47736195711405227,-0.015809354755713937,0.0,-0.4670392374378737,0.0,0.08284788050823605,0.0102912,-0.10331257330168166,-0.00015858503099540832,-0.19573675645311897,0.0003537321721927987,-0.02877003402346787,-0.2748249290060951,2488320,2.614232301712036,0.051708274,1.0013718605041504,-9.749150276184082,0.003077317805339893,0.2779134114583333,155619,0.0002980240896,0.2,6.560323079427083,-34.070706049601235
-0.09917830288689011,0.0,4514,555,-2.1318509409262047e-07,0.0,-133.03028246000002,0.0,0.0,0.64761536,-1.2049037410720955,-0.10122698058233187,0.01,0.0,-0.7697213246337055,132.8,-0.3444935256575803,0.0,-0.5,-0.0007847349614847651,136,-0.1010365905556563,-0.005624695838376632,0.0,0.0,26.5552,-0.5032610957287492,-0.01718201699794665,0.0,-0.42258940359717045,0.0,0.07343667898418851,0.010368,-0.1034269128930989,-0.0001612786788324142,-0.17723638361775887,0.00018500405712984502,-0.025571452883935628,-0.22969331844545435,2506752,2.7962775230407715,0.051348023,1.0013378858566284,-5.88273286819458,0.00409651780501008,0.2623697916666667,155621,0.000298009344,0.2,6.500434160232544,-34.070369720458984
-0.1085675941036045,0.0,4514,559,-2.0845302422453883e-07,0.0,-128.87991144,0.0,0.0,0.6475976960000001,-1.1947071383760088,-0.1077952567510892,0.01,0.0,-0.6533888202528222,116.11,-0.34368114175567294,0.0,-0.5,-0.0007896590988395242,137,-0.09930046212987707,-0.005591181349018698,0.0,0.0,26.56672,-0.4808358566906626,-0.01730706568306957,0.0,-0.4281819734166379,0.0,0.07736914177162026,0.0104448,-0.1034089383643278,-0.00016316445630200295,-0.19642608512540216,0.00024631040610579983,-0.026688759345255074,-0.25292140854709594,2525184,2.849179267883301,0.051058747,1.0014581680297852,-9.756237030029297,0.005847991987441977,0.2782796223958333,155623,0.0002979945984,0.2,6.413977066675822,-34.07243220011393
-0.10236102656762446,0.0,4514,563,-2.1834468521414325e-07,0.0,-129.72296784,0.0,0.0,0.647580032,-1.1954131477013425,-0.10929323076556045,0.01,0.0,-0.6690977292145281,119.85,-0.3521312575496379,0.0,-0.5,-0.000776818650816326,138,-0.10014312991721866,-0.00553657628132318,0.0,0.0,26.57824,-0.4856370554741171,-0.013214744476735698,0.0,-0.4177062698659148,0.0,0.07605304305133331,0.0105216,-0.10329638757254822,-0.00016160969379758796,-0.18575681123618995,0.0001833764415803469,-0.027132542740329654,-0.25294888241861757,2543616,2.5727407932281494,0.051376276,1.001260757446289,-10.229607582092285,0.005540960545962055,0.2855224609375,155625,0.00029797985279999997,0.2,6.385576089223226,-34.0698299407959
-0.12314566961966997,0.0,4514,567,-2.1908498160218708e-07,0.0,-130.34398864,0.0,0.0,0.647562368,-1.1938902036894665,-0.10967095333185266,0.01,0.0,-0.7388463244923298,121.99,-0.35025952918094716,0.0,-0.5,-0.000791676137566897,139,-0.09995294720377373,-0.005804611364420637,0.0,0.0,26.58976,-0.505375682588384,-0.015490307777409321,0.0,-0.4262083175892118,0.0,0.07726079203800643,0.0105984,-0.10336767971597431,-0.0001623628904253426,-0.1841749428610956,0.00020453531437346505,-0.02524336418294117,-0.26359711153767007,2562048,2.9196643829345703,0.053271998,1.0011653900146484,-10.072441101074219,0.00236936678023388,0.2668050130208333,155627,0.0002979651072,0.2,6.599950631459554,-34.06836700439453
-0.10969650947325613,0.0,4514,571,-2.0921996340041835e-07,0.0,-127.67698560999999,0.0,0.0,0.647544704,-1.1812456020994295,-0.10535367996654633,0.01,0.0,-0.6843724522449374,111.32,-0.3533862841183907,0.0,-0.5,-0.000792671474817203,140,-0.09854536269506571,-0.00561248042541247,0.0,0.0,26.60128,-0.47082279447909275,-0.00962733458069788,0.0,-0.44247200443591705,0.0,0.07978628160815397,0.0106752,-0.10320198418845974,-0.00016395556814163836,-0.192606101051283,9.331578621640801e-05,-0.024789805284481565,-0.2547867342766229,2580480,2.3693792819976807,0.052839972,1.0011157989501953,-9.180895805358887,0.002101249216745297,0.2578125,155629,0.0002979503616,0.2,5.686542113622029,-34.06720797220866
-0.11006690828682794,0.0,4514,575,-2.199596843949348e-07,0.0,-131.84492672,0.0,0.0,0.64752704,-1.1976080201801353,-0.11090687190262254,0.01,0.0,-0.6581472932089819,128.13,-0.3455764229252356,0.0,-0.5,-0.0008135956783520428,141,-0.10059194666822763,-0.005963924245425414,0.0,0.0,26.6128,-0.4807055140066636,-0.0076497272829352874,0.0,-0.41397382783070297,0.0,0.07962024197043066,0.010752,-0.10347624694698124,-0.0001670442956521432,-0.20114887147433735,0.00014865421690046787,-0.025090498380323102,-0.23795637346958654,2598912,2.305813789367676,0.054159723,1.0011379718780518,-13.73213005065918,0.0051530814574410515,0.2628987630208333,155631,0.00029793561599999996,0.2,6.041566689809163,-34.06767272949219
-0.10456875186484349,0.0,4514,579,-2.2872000173496268e-07,0.0,-132.70335117,0.0,0.0,0.647509376,-1.1835562283111656,-0.1077117736855548,0.01,0.0,-0.7760360052098146,131.4,-0.35086933965080475,0.0,-0.5,-0.0007981102670159966,142,-0.09967326962127065,-0.005720909498400416,0.0,0.0,26.62432,-0.4724505910582868,-0.020801725553124168,0.0,-0.4044729105277654,0.0,0.07643513231273832,0.0108288,-0.10342640048439823,-0.00016522007146424004,-0.20732514016309753,0.00024305520734439293,-0.02953390168464379,-0.25578605139243554,2617344,2.5619747638702393,0.05091101,1.0012985467910767,-12.267709732055664,0.0041272455515960855,0.2707926432291667,155633,0.0002979208704,0.2,6.191030343373616,-34.06982549031576
-0.09408128358984393,0.0,4514,583,-2.0645747880135023e-07,0.0,-128.46272224000003,0.0,0.0,0.647491712,-1.2049180251749239,-0.09537955190244948,0.01,0.0,-0.6117876044520567,114.5,-0.3671491172791376,0.0,-0.5,-0.0008277782521431898,143,-0.10060358016490564,-0.005750647557465461,0.0,0.0,26.63584,-0.505555783409129,-0.008973340235151688,0.0,-0.40768587478631174,0.0,0.07226037927180662,0.0109056,-0.10314350914711351,-0.0001734776650388913,-0.17039963233121908,9.657103671795792e-05,-0.018681778211515506,-0.21051354663445787,2635776,2.1466753482818604,0.053350657,1.0013549327850342,-10.695720672607422,0.004154428218801816,0.2711588541666667,155635,0.0002979061248,0.2,5.54126501083374,-34.07088534037272
