reward_terms/duty_sym,reward_terms/coef_rate,rollout/ep_rew_mean,reward_terms/motor_vel,reward_terms/upright,curriculum/ctrl_jitter_ms,reward_terms/time,reward_terms/stop,reward_terms/ang_xy,reward_terms/overrun,curriculum/sprint_dist_m,curriculum/ctrl_drop_prob,reward_terms/vz,rollout/ep_len_mean,curriculum/ent_coef,reward_terms/stance,curriculum/eff_scale,reward_terms/fwd_speed,time/iterations,reward_terms/residual,time/total_timesteps,reward_terms/action_rate,reward_terms/torque,ankle/ankle_spring_trq_peak,reward_terms/air_time,time/fps,reward_terms/foot_slip,reward_terms/angmom,ankle/ankle_spring_energy_peak,curriculum/stance_ratio,time/time_elapsed,reward_terms/step_rate,reward_terms/residual_rate,reward_terms/alive,reward_terms/foot_ahead,ankle/ankle_defl_peak,reward_terms/assist_pen,reward_terms/phase_contact,reward_terms/hip_roll,reward_terms/clearance,reward_terms/lat_vel,reward_terms/stance_time,reward_terms/height,reward_terms/energy,train/clip_fraction,train/std,train/policy_gradient_loss,train/loss,train/clip_range,train/entropy_loss,train/learning_rate,train/explained_variance,train/approx_kl,train/n_updates,train/value_loss
0.0,-0.5691886990589463,-119.58101193,-6.358008698885363e-05,-0.09060530139773063,0.0,-0.5,0.0,-0.028779407610370455,0.0,42.55648,0.0,-0.08678506615258542,242.04,0.01,-0.0005092320836818158,0.1170432,0.9066395009022643,1525,-0.10317563939264673,28108800,-0.05122262011272077,-0.011562187430351546,0.0,0.0030007561791636464,4119,-0.34687546142278947,-0.08132358372727741,0.0,0.623080064,6823,-0.003569878472222244,0.0,0.0,0.0,0.5194028024937852,0.0,-0.27922894820986527,-0.05481127716447068,0.04241529797276334,-2.540558895217156e-09,-0.019268993451583408,-0.020696565212362537,-0.0003578603025495037,0.22283935546875,1.0013611316680908,-0.01705813785083592,-0.33332133293151855,0.2,-34.06924171447754,0.000285954816,0.9986539483070374,0.020552019,6096,0.09548768922686576
0.0,-0.5794202815153683,-119.74700976000003,-6.27911504868999e-05,-0.09046591647260917,0.0,-0.5,0.0,-0.028525030431742673,0.0,42.568,0.0,-0.08780005921670879,240.47,0.01,-0.007934611558317201,0.11712,0.9031255026712702,1526,-0.10277889260478155,28127232,-0.05184230748745768,-0.011006030238657266,0.0,0.0029953308371154386,4119,-0.3532183048145421,-0.08049150760709399,0.0,0.6230624,6827,-0.0035264756944444653,0.0,0.0,0.0,0.519040505196457,0.0,-0.2859350564182265,-0.05661422657135554,0.04071414270192216,-2.499315507576056e-09,-0.02003030239009402,-0.020544282175617833,-0.0003567890630264197,0.23114013671875,1.0008528232574463,-0.015554561140015721,-0.34154027700424194,0.2,-34.062157440185544,0.0002859456,0.9989442825317383,0.02048941,6100,0.07807214632630348
0.0,-0.5989994767307947,-120.07376763999999,-6.309279309780745e-05,-0.08897217393731194,0.0,-0.5,0.0,-0.028585038267049927,0.0,42.57952,0.0,-0.08558585924274878,243.28,0.01,-0.00034790955662624226,0.1171968,0.8675175463374026,1527,-0.10301815097577621,28145664,-0.05144765287436775,-0.01086686576446292,0.0,0.002888994627735681,4119,-0.36711998545618046,-0.08070578035539576,0.0,0.623044736,6832,-0.0036783854166666896,0.0,0.0,0.0,0.5194016994439159,0.0,-0.2922482358705658,-0.05634449285794179,0.0429569967150805,-2.473893155399593e-09,-0.021039418318347696,-0.020336128139811033,-0.0003501462524053048,0.2740966796875,1.001373052597046,-0.009236011910252273,-0.21180370450019836,0.2,-34.06466541290283,0.00028593638399999996,0.9941614866256714,0.025638064,6104,0.393874230235815
-0.00028003714531917294,-0.5910663042826407,-120.72134894000001,-6.282825219052256e-05,-0.08666664017306276,0.0,-0.5,0.0,-0.02768064515393459,0.0,42.59104,0.0,-0.08452015862009835,244.92,0.01,-0.0006957933995837664,0.1172736,0.8567595585621964,1528,-0.10297356724283917,28164096,-0.05297985676639977,-0.011133631488415773,0.0,0.0029285994112595087,4119,-0.3588241046174652,-0.07571774087954898,0.0,0.623027072,6836,-0.0036024305555555775,0.0,0.0,0.0,0.5193646964864701,0.0,-0.2895336618998781,-0.05627892840578366,0.04320794336427388,-2.509826829938464e-09,-0.02092724853395743,-0.019759126526055895,-0.00035236691812922484,0.2150634765625,1.001401662826538,-0.013839929446112365,-0.2669076919555664,0.2,-34.066824722290036,0.000285927168,0.9969248175621033,0.015976915,6108,0.2602413833141327
-2.5009463464929654e-06,-0.5814899647043594,-121.82590965999998,-6.195758633705336e-05,-0.07964144426964544,0.0,-0.5,0.0,-0.026480752514044508,0.0,42.60256,0.0,-0.08260416454332896,245.65,0.01,-0.0005809900091840851,0.1173504,0.857133526864444,1529,-0.10315193440995495,28182528,-0.051871002055258644,-0.011099387977168201,0.0,0.0030674880577458274,4119,-0.3644199023127281,-0.0719921980619404,0.0,0.623009408,6840,-0.0035156250000000205,0.0,0.0,0.0,0.518105368520752,0.0,-0.2862907085004867,-0.0568637992858053,0.04326919876433092,-2.4313844249982816e-09,-0.021366021215928614,-0.018965944398485216,-0.0003549265530785453,0.2413818359375,1.0015652179718018,-0.013727427856065334,-0.23964068293571472,0.2,-34.07146224975586,0.000285917952,0.9964221715927124,0.02129825,6112,0.28577410206198695
-8.42303961631747e-05,-0.5884557730271581,-120.62918591999997,-6.320123035453346e-05,-0.08786529436359157,0.0,-0.5,0.0,-0.028301983753921883,0.0,42.61408,0.0,-0.08815058353186894,243.38,0.01,-0.0010091097204397166,0.1174272,0.8737921116264447,1530,-0.10328310216704437,28200960,-0.05088604146232971,-0.01094817632515095,0.0,0.002955183674607219,4119,-0.3600116390199622,-0.0780867513951851,0.0,0.622991744,6845,-0.0036892361111111336,0.0,0.0,0.0,0.5191148600075925,0.0,-0.2915979874585244,-0.0570000740414143,0.04292118304829729,-2.443658500578294e-09,-0.021084041237675894,-0.020389271509791307,-0.0003622017324170174,0.23836669921875,1.0013923645019531,-0.012868377356790006,-0.08641710877418518,0.2,-34.069450569152835,0.00028590873599999996,0.9951867461204529,0.019400466,6116,0.4162847027182579
-2.7241299822200215e-05,-0.5966623454772507,-120.74171876999999,-6.334506240670709e-05,-0.07970605064927562,0.0,-0.5,0.0,-0.026756146573296793,0.0,42.6256,0.0,-0.08333402739034383,243.43,0.01,-0.0007183207051890916,0.117504,0.8536949385433692,1531,-0.10328492846535194,28219392,-0.05139141543950944,-0.010880091404639494,0.0,0.0029497584554418507,4119,-0.37587423778639567,-0.07296022457180756,0.0,0.62297408,6849,-0.0036024305555555757,0.0,0.0,0.0,0.5188906151041929,0.0,-0.2957820729042483,-0.057353909941621754,0.041933092818578314,-2.4983831385769707e-09,-0.02068270255404059,-0.019290197956570356,-0.00035501722925050867,0.184619140625,1.00127112865448,-0.014121864177286624,-0.24043816328048706,0.2,-34.068285179138186,0.00028589952,0.996260404586792,0.013722891,6120,0.293253692984581
0.0,-0.5892110033919655,-120.34579665000001,-6.306212424344412e-05,-0.08506887992904294,0.0,-0.5,0.0,-0.028604891784595632,0.0,42.637119999999996,0.0,-0.08521080486698347,244.68,0.01,-0.014294245989927326,0.1175808,0.8777343606116003,1532,-0.10356733095015373,28237824,-0.05092642139398913,-0.011315557757631,0.0,0.002928056776808161,4120,-0.36642428313545355,-0.07826541044759534,0.0,0.6229564160000001,6853,-0.0036132812500000214,0.0,0.0,0.0,0.5187605090635514,0.0,-0.28833487205858305,-0.062244325620051194,0.042562786944336725,-2.4806456254319806e-09,-0.02085319179362462,-0.02040518764695069,-0.0003557516988950545,0.24053955078125,1.001152753829956,-0.018349719443358482,-0.3046363592147827,0.2,-34.06695327758789,0.000285890304,0.9972841143608093,0.021630628,6124,0.19223935157060623
-6.571408436005953e-07,-0.5821354436168346,-120.09134178000001,-6.459399014791613e-05,-0.08810530538672799,0.0,-0.5,0.0,-0.029819680425027313,0.0,42.64864,0.0,-0.0900564598162789,241.73,0.01,-0.001580740911509354,0.1176576,0.8973140908661826,1533,-0.10356806067630264,28256256,-0.0493993139579068,-0.011145348243782443,0.0,0.002981767637215348,4120,-0.3514328353818269,-0.08076628311206308,0.0,0.622938752,6858,-0.0036783854166666887,0.0,0.0,0.0,0.5185208033787126,0.0,-0.28981775128946985,-0.056603156308343366,0.04245911178569141,-2.4874858402704386e-09,-0.019345898680815782,-0.02123515209544573,-0.0003675464940280939,0.2319091796875,1.001484990119934,-0.012411466985940933,-0.2382539063692093,0.2,-34.06875286102295,0.000285881088,0.9953837394714355,0.019371295,6128,0.3181238941848278
-8.606631288611276e-05,-0.5878474727161244,-119.76068810999999,-6.484058887078755e-05,-0.09405923743223149,0.0,-0.5,0.0,-0.03009181001124404,0.0,42.660160000000005,0.0,-0.09350697465046613,238.73,0.01,-0.0011133701988821276,0.1177344,0.9019552288968148,1534,-0.10364064763229322,28274688,-0.050331824671961505,-0.01123516509698804,0.0,0.0028515594571621884,4120,-0.3412596474115774,-0.0828487217304935,0.0,0.622921088,6862,-0.0036132812500000214,0.0,0.0,0.0,0.5192653814201792,0.0,-0.2916372543173417,-0.05668070888247285,0.0445407644078774,-2.6548941384990063e-09,-0.017950502458714053,-0.021657721692539093,-0.0003652499848619847,0.2200439453125,1.0013389587402344,-0.016473369859158992,-0.2981712222099304,0.2,-34.069309043884275,0.00028587187199999997,0.9975295662879944,0.020138208,6132,0.16452138759195806
0.0,-0.5814711816653049,-119.63841400999999,-6.389948977460067e-05,-0.08634344333848783,0.0,-0.5,0.0,-0.028552731491453168,0.0,42.67168,0.0,-0.08798511336209176,241.72,0.01,-0.0004169230654649651,0.1178112,0.8866120131277326,1535,-0.10349885969424294,28293120,-0.050102085919473204,-0.011405678727001621,0.0,0.003012149714373259,4120,-0.3618902432186649,-0.07850130093464447,0.0,0.622903424,6866,-0.003634982638888911,0.0,0.0,0.0,0.5188943736519804,0.0,-0.286324916452607,-0.05414053610405348,0.0438451827462502,-2.513306963327439e-09,-0.021075901607724115,-0.0210370114370705,-0.00036161885598524923,0.2440673828125,1.0016446113586426,-0.014653927949257194,-0.22652916610240936,0.2,-34.07070789337158,0.000285862656,0.9960103034973145,0.020084908,6136,0.30020989924669267
0.0,-0.6096083125623343,-119.59480282000003,-6.482848451695028e-05,-0.08018505130699348,0.0,-0.5,0.0,-0.02700456184365507,0.0,42.6832,0.0,-0.08261517336874923,240.93,0.01,-0.0007839136082647758,0.117888,0.847180513562685,1536,-0.10345553721856565,28311552,-0.05122187550279545,-0.011121830164430595,0.0,0.00286403785382087,4120,-0.366927524595044,-0.07323628933741116,0.0,0.6228857600000001,6871,-0.003613281250000022,0.0,0.0,0.0,0.519110013882033,0.0,-0.29209334865340597,-0.057604888348842,0.04181429536318114,-2.405066900170803e-09,-0.019062968784257665,-0.019462589418634133,-0.0003616708869796296,0.21944580078125,1.0011403560638428,-0.01772434974554926,-0.29420796036720276,0.2,-34.06667423248291,0.00028585344,0.9975283145904541,0.021853577,6140,0.17192697301506996
0.0,-0.5884507163733302,-119.51907955,-6.512917617070383e-05,-0.0962437050479374,0.0,-0.5,0.0,-0.030495957670421285,0.0,42.694720000000004,0.0,-0.09539791075920087,238.84,0.01,-0.0011441717448784634,0.1179648,0.9207314489158246,1537,-0.10352295366675342,28329984,-0.05048633169904686,-0.011498895028858773,0.0,0.0029508430808265177,4120,-0.35491117871974776,-0.08469876471081625,0.0,0.622868096,6875,-0.0034939236111111317,0.0,0.0,0.0,0.5194475567482123,0.0,-0.29112027253605005,-0.05772404382531461,0.04586468040145067,-2.7073861828991093e-09,-0.017340151743458893,-0.02239660755022273,-0.0003709250250219966,0.28170166015625,1.001772403717041,-0.011868549673818053,-0.175500750541687,0.2,-34.06863594055176,0.00028584422399999997,0.9956068992614746,0.026683634,6144,0.3102326102554798
0.0,-0.5959386326467716,-121.25566773000003,-6.499861373426651e-05,-0.09564847787021968,0.0,-0.5,0.0,-0.0314242578080747,0.0,42.70624,0.0,-0.09221189453592897,242.34,0.01,-0.0009051910174631617,0.1180416,0.864048758402554,1538,-0.10314051175853949,28348416,-0.05245173644917513,-0.01126506427147736,0.0,0.0027669240241973763,4120,-0.35559759877204566,-0.08403458560662552,0.0,0.622850432,6879,-0.003808593750000024,0.0,0.0,0.0,0.5191091678167379,0.0,-0.3016033249798846,-0.05732412695640057,0.04344322714715357,-2.7683249498623134e-09,-0.02584505668912445,-0.02175754003003554,-0.00036846454927554664,0.247900390625,1.0018190145492554,-0.006174463115166872,0.06578445434570312,0.2,-34.07245349884033,0.000285835008,0.9932223558425903,0.028093318,6148,0.5555830053985119
0.0,-0.5981498748307374,-121.50764205,-6.526898878490725e-05,-0.08705091091120923,0.0,-0.5,0.0,-0.02913380025904923,0.0,42.71776,0.0,-0.08763928483682452,246.07,0.01,-0.0012388532727740061,0.1181184,0.8718925073463305,1539,-0.10369783148970038,28366848,-0.04950310232401969,-0.011293343894760445,0.0,0.0028423362560311537,4120,-0.35974255158924195,-0.07869121028176324,0.0,0.622832768,6884,-0.0036566840277777995,0.0,0.0,0.0,0.5193329253340315,0.0,-0.29330603428875696,-0.055287852193442545,0.04438479916596187,-2.6631714768101996e-09,-0.019471903276603877,-0.020686397075058236,-0.00037266977526000957,0.25147705078125,1.0016144514083862,-0.017071030102670193,-0.2588092088699341,0.2,-34.07194786071777,0.000285825792,0.9951557517051697,0.024299,6152,0.34368508756160737
0.0,-0.593171406543627,-119.68786011999998,-6.503631960418016e-05,-0.10036482707856095,0.0,-0.5,0.0,-0.031518708031964604,0.0,42.72928,0.0,-0.09361705015619308,240.02,0.01,-0.001178297088301444,0.1181952,0.8943366609976194,1540,-0.10398688675976814,28385280,-0.04932759309995627,-0.011734169403618088,0.0,0.0027837425586767495,4120,-0.36234748868336863,-0.08377979405511297,0.0,0.6228151040000001,6888,-0.0036241319444444667,0.0,0.0,0.0,0.5183896073649037,0.0,-0.2937658208519925,-0.055219164655263386,0.04643858137809262,-2.7218543924955307e-09,-0.018605611558693152,-0.021969814228805902,-0.00037676759705018367,0.22032470703125,1.001444935798645,-0.014517002273350954,-0.3056575059890747,0.2,-34.06919288635254,0.00028581657599999996,0.9975032806396484,0.019357782,6156,0.19102186895906925
0.0,-0.5910607129813236,-119.76284107000001,-6.479044200982598e-05,-0.0873875652625427,0.0,-0.5,0.0,-0.029188592221655422,0.0,42.7408,0.0,-0.08741247853038529,241.45,0.01,-0.0075800905091138555,0.118272,0.8837152916768036,1541,-0.10369177795431785,28403712,-0.05068520697897188,-0.011575126276705353,0.0,0.0029329393873922527,4120,-0.3580991157762675,-0.07875120833459812,0.0,0.62279744,6892,-0.0036024305555555775,0.0,0.0,0.0,0.5192199591042372,0.0,-0.29206979378148534,-0.05758331984726449,0.0437960032093199,-2.618348731217522e-09,-0.02056483440618548,-0.020939444009570464,-0.0003759412632417866,0.25257568359375,1.0015010833740234,-0.013453034614212812,-0.296317458152771,0.2,-34.06919918060303,0.00028580736,0.9975599646568298,0.021552436,6160,0.18756969198584555
0.0,-0.5918551860400798,-119.97103596999999,-6.577260203776233e-05,-0.0834603072199415,0.0,-0.5,0.0,-0.02819335941123742,0.0,42.75232,0.0,-0.08367801995191512,241.58,0.01,-0.001057751979313159,0.1183488,0.8629095804643563,1542,-0.1040087130424149,28422144,-0.0493587549980092,-0.011398969655472073,0.0,0.002745222814458733,4120,-0.36017301503135135,-0.07536222490955674,0.0,0.622779776,6897,-0.003634982638888911,0.0,0.0,0.0,0.5189378255078392,0.0,-0.2949654235841158,-0.05587300011297869,0.04667102924336544,-2.503843167473443e-09,-0.020254779665265232,-0.019755901880444723,-0.0003680185764037485,0.21337890625,1.0013835430145264,-0.013022914080647752,-0.23010189831256866,0.2,-34.06764144897461,0.000285798144,0.9942268133163452,0.019726772,6164,0.4047493010759354
0.0,-0.5908903663540056,-119.02355765,-6.516988488922888e-05,-0.09118075562714761,0.0,-0.5,0.0,-0.028903920867519597,0.0,42.76384,0.0,-0.09081912423146422,240.47,0.01,-0.0004346230611202712,0.1184256,0.9064878678203555,1543,-0.10396347486580142,28440576,-0.04984941301496078,-0.01170251624644156,0.0,0.0028211773541342053,4120,-0.35235510667329906,-0.08152661175565068,0.0,0.622762112,6901,-0.003613281250000022,0.0,0.0,0.0,0.5188647745245185,0.0,-0.2887332042167677,-0.05512261689677022,0.04564785403153174,-2.6760295845589907e-09,-0.018353739782469347,-0.021704745401714635,-0.0003790879031465481,0.2631103515625,1.001953125,-0.012974281900096685,-0.242298424243927,0.2,-34.07590255737305,0.00028578892799999996,0.9956430196762085,0.025944596,6168,0.3211375653743744
0.0,-0.5960326727783236,-118.63205209,-6.577860920217176e-05,-0.09067565656744024,0.0,-0.5,0.0,-0.029185304315600964,0.0,42.77536,0.0,-0.09259947329072847,237.83,0.01,-0.0006663569346357267,0.1185024,0.8998568071256918,1544,-0.10405720521525234,28459008,-0.04994370874356344,-0.011665883720771687,0.0,0.0028803137991215205,4120,-0.34861067481312424,-0.0804881368274335,0.0,0.6227444480000001,6905,-0.0036892361111111344,0.0,0.0,0.0,0.518900590129137,0.0,-0.289657193940164,-0.05622014573689665,0.04366128349771277,-2.750458718373607e-09,-0.01702209130033023,-0.02177840511266945,-0.0003728375923077224,0.28931884765625,1.0022361278533936,-0.00912610727827996,-0.1716393530368805,0.2,-34.07669677734375,0.000285779712,0.993966817855835,0.03129802,6172,0.49068383872509
0.0,-0.5963142705157005,-119.34283786,-6.566649471497717e-05,-0.09135882255941107,0.0,-0.5,0.0,-0.028968439427363515,0.0,42.78688,0.0,-0.09128080552861036,237.39,0.01,-0.006793319827348047,0.1185792,0.8972258900242777,1545,-0.10413653970912626,28477440,-0.048843386789943675,-0.011731956516372617,0.0,0.0027473927152136136,4121,-0.356590112675166,-0.079665499078661,0.0,0.622726784,6910,-0.003700086805555579,0.0,0.0,0.0,0.519003650257174,0.0,-0.2885658504385733,-0.061432234465077146,0.04411698098481939,-2.9690136732883294e-09,-0.01689771549879677,-0.02131844274869562,-0.0003743099051452947,0.2982421875,1.0022367238998413,-0.017457279888913036,-0.33200016617774963,0.2,-34.08171482086182,0.000285770496,0.9984942078590393,0.02973603,6176,0.10714164152741432
0.0,-0.5896311298487197,-119.03901132999998,-6.628107485182874e-05,-0.09124775018654495,0.0,-0.5,0.0,-0.02898783978629123,0.0,42.7984,0.0,-0.09378515101501621,237.27,0.01,-0.0013714567695486965,0.118656,0.9016367160759459,1546,-0.10381772647615269,28495872,-0.04918455382225812,-0.011726565796314727,0.0,0.0030463290264985212,4121,-0.3662205515802934,-0.08074913033193776,0.0,0.62270912,6914,-0.003645833333333356,0.0,0.0,0.0,0.5188584213275584,0.0,-0.28722216688083757,-0.05708863562582716,0.04142359598744422,-2.82019634915337e-09,-0.017680998126808036,-0.021890526325512666,-0.0003814612198680962,0.304541015625,1.0023044347763062,-0.009647430176846683,-0.15668484568595886,0.2,-34.073598861694336,0.00028576128,0.9949100613594055,0.027461966,6180,0.38420539945363996
0.0,-0.6011632830875688,-120.01001929999998,-6.604512720413942e-05,-0.09645846042658922,0.0,-0.5,0.0,-0.030318109352484857,0.0,42.80992,0.0,-0.09363312183369073,238.21,0.01,-0.0015293113537909221,0.1187328,0.8771092396803062,1547,-0.10414239810735774,28514304,-0.04929426003361191,-0.012016605951942021,0.0,0.0027354571632006103,4120,-0.37408575899260804,-0.08231281417945133,0.0,0.622691456,6920,-0.003721788194444468,0.0,0.0,0.0,0.519306702017869,0.0,-0.2887665136621493,-0.05967827499595851,0.04478796720613329,-2.8465246102026058e-09,-0.01887715122332641,-0.021905850632418296,-0.0003745084703617323,0.25526123046875,1.0019439458847046,-0.014266318688169122,-0.29206204414367676,0.2,-34.07522487640381,0.00028575206399999997,0.9977321624755859,0.023311451,6184,0.18287546336650848
0.0,-0.5891950575494775,-119.69533929999997,-6.611475617193496e-05,-0.09763703535775842,0.0,-0.5,0.0,-0.029738517725749584,0.0,42.821439999999996,0.0,-0.09650908079033009,240.34,0.01,-0.0005208600121533007,0.1188096,0.9183902811472736,1548,-0.10397555664829794,28532736,-0.04948445808755783,-0.01219731559401123,0.0,0.0029378223375210333,4120,-0.3527064168545974,-0.08254918645152264,0.0,0.6226737920000001,6924,-0.0036024305555555775,0.0,0.0,0.0,0.519374271165306,0.0,-0.28334637488437525,-0.05559263374742196,0.044248191096360655,-3.0300630410855018e-09,-0.01880309328003528,-0.02260974475625213,-0.0003753335565790519,0.29002685546875,1.0019824504852295,-0.008282277558464557,-0.05887517333030701,0.2,-34.07394809722901,0.000285742848,0.9902222156524658,0.025696779,6188,0.7686054468154907
0.0,-0.5845029880280688,-120.37221333000001,-6.60492763591232e-05,-0.09250234915480282,0.0,-0.5,0.0,-0.028664233790109787,0.0,42.83296,0.0,-0.08997473728226571,241.76,0.01,-0.00031713516512194386,0.1188864,0.8856088447311801,1549,-0.10368885798033071,28551168,-0.049500580769438786,-0.012286663436797568,0.0,0.002994788639221547,4120,-0.35489003752264975,-0.08075611453536019,0.0,0.622656128,6929,-0.0036024305555555775,0.0,0.0,0.0,0.5193708410566475,0.0,-0.2808596864786563,-0.05287688079766247,0.042700139246968624,-2.859372162160015e-09,-0.021575982884516835,-0.02162659883230293,-0.00036988537660227636,0.2341064453125,1.002716302871704,-0.008595494111068547,-0.0964166522026062,0.2,-34.08295516967773,0.000285733632,0.9923604130744934,0.026875978,6192,0.6266037210822105
