reward_terms/hip_roll,ankle/ankle_spring_trq_peak,curriculum/swing_frac_mean,reward_terms/air_time,curriculum/dr_scale,reward_terms/fwd_speed,reward_terms/torque,reward_terms/time,reward_terms/phase_contact,reward_terms/assist_pen,time/iterations,rollout/ep_len_mean,reward_terms/stand_drift,reward_terms/vz,reward_terms/residual_rate,ankle/ankle_defl_peak,reward_terms/height,reward_terms/ang_xy,curriculum/stance_ratio,curriculum/eff_scale,reward_terms/foot_ahead,reward_terms/residual,ankle/ankle_spring_energy_peak,curriculum/cmd_scale,reward_terms/track_lin,time/total_timesteps,reward_terms/stop,reward_terms/stand,curriculum/ctrl_jitter_ms,reward_terms/step_rate,time/fps,curriculum/swing_frac_min,curriculum/cmd_track_err,time/time_elapsed,reward_terms/action_rate,reward_terms/stance_time,reward_terms/angmom,curriculum/ctrl_drop_prob,est/vel_rmse,reward_terms/clearance,reward_terms/duty_sym,curriculum/ent_coef,reward_terms/track_yaw,reward_terms/stance,reward_terms/motor_vel,reward_terms/energy,reward_terms/coef_rate,reward_terms/upright,reward_terms/alive,reward_terms/lat_vel,rollout/ep_rew_mean,reward_terms/foot_slip,reward_terms/overrun,train/approx_kl,train/policy_gradient_loss,train/std,train/loss,train/n_updates,train/value_loss,train/clip_fraction,train/explained_variance,train/clip_range,train/entropy_loss,train/learning_rate,curriculum/dr_scale_progress,curriculum/ctrl_jitter_ms_progress,curriculum/ctrl_drop_prob_progress,curriculum/stance_ratio_progress,curriculum/eff_scale_progress
-0.037097059072603626,0.0,0.07988823784722222,0.0,0.0854784000000003,0.0,-0.0017578125091312104,0.0,0.0,0.0,1815,447.79,-0.037271299279780686,-0.04410252304146898,0.0,0.5052283070200686,-0.009486585138522748,-0.05147601417861957,0.6977205759999999,0.009972479999999912,0.0,-0.10569762120990847,0.0,0.0,2.5368733319281085,33454080,0.0,1.2495775518059078,0.3419136000000012,-0.0019422743055555539,5860,0.026692708333333332,0.45804354946034,5708,-0.061469522575125404,0.0,-0.019557052808287845,0.004273920000000015,0.16587750355118352,0.0,-1.9671406683338956e-06,0.0097124608,1.8108883125299629,-0.06554691297277516,-6.587593417138111e-06,-5.64783250004348e-05,-0.43805844204073735,-0.2519202597681421,0.0,-0.19162213670743883,454.30834703999994,-0.21167783068292334,0.0,0.009722883,-0.009260168310720473,1.0007317066192627,339.5160217285156,63647,781.8245208740234,0.08682861328125,0.977366030216217,0.2,-36.902011489868165,0.00021641088,0.0854784000000003,0.0854784000000003,0.0854784000000003,0.028492799999999752,0.028492799999999752
-0.035079385251173024,0.0,0.08856879340277778,0.0,0.08570880000000031,0.0,-0.0018086785808055167,0.0,0.0,0.0,1816,402.43,-0.03480023188141123,-0.04571477048083051,0.0,0.5046690464770573,-0.009682639284377704,-0.05231874502341046,0.6977144319999999,0.009999359999999912,0.0,-0.10539592346477003,0.0,0.0,2.653205628726522,33472512,0.0,1.3813711715011616,0.34283520000000123,-0.002126736111111112,5860,0.029079861111111112,0.2907485630874927,5711,-0.06109469732434785,0.0,-0.018023267199195905,0.004285440000000015,0.14498381383552736,0.0,-0.00018247050199196843,0.0097087744,1.8541497466925163,-0.04702173997383827,-7.147770654016365e-06,-5.859829261872424e-05,-0.4385236469414875,-0.21862650969870612,0.0,-0.1704609439844855,375.33933014,-0.1917425347030204,0.0,0.011686233,-0.01028302893973887,1.0006682872772217,262.48504638671875,63651,665.488623046875,0.1152587890625,0.9800546169281006,0.2,-36.89990940093994,0.00021636479999999998,0.08570880000000031,0.08570880000000031,0.08570880000000031,0.02856959999999975,0.02856959999999975
-0.032129081089664356,0.0,0.07991536458333333,0.0,0.08593920000000031,0.0,-0.0018398667893913207,0.0,0.0,0.0,1817,410.15,-0.03935212613089684,-0.04646351390805011,0.0,0.5051759585152638,-0.011250623679260937,-0.04853352245025719,0.697708288,0.010026239999999912,0.0,-0.10559989222953067,0.0,0.0,2.6740056352317114,33490944,0.0,1.4255846171675168,0.34375680000000125,-0.0020941840277777773,5860,0.018229166666666668,0.3589691182228094,5714,-0.06141004183206525,0.0,-0.018323971290167912,0.0042969600000000155,0.1448202787289053,0.0,-1.8021905281380105e-06,0.009705088,1.8359038530369516,-0.03119679207915465,-7.11461979284452e-06,-5.711494084064187e-05,-0.42943705645751395,-0.22843659956819262,0.0,-0.1817340726500662,382.67468078999997,-0.21207524482887363,0.0,0.010655889,-0.0072303171851672236,1.0005524158477783,284.1529235839844,63655,724.1721099853515,0.11053466796875,0.9786030650138855,0.2,-36.89873924255371,0.00021631871999999998,0.08593920000000031,0.08593920000000031,0.08593920000000031,0.02864639999999975,0.02864639999999975
-0.02866516737244738,0.0,0.07972547743055555,0.0,0.08616960000000032,0.0,-0.001827517178845862,0.0,0.0,0.0,1818,426.19,-0.029095382472340114,-0.04157715719465056,0.0,0.5048265509286876,-0.008467517667408744,-0.04777276901686729,0.697702144,0.01005311999999991,0.0,-0.10563060298177601,0.0,0.0,2.698838596883091,33509376,0.0,1.4154357463492402,0.3446784000000013,-0.0019856770833333324,5859,0.038519965277777776,0.41147521574013823,5719,-0.06091951903069756,0.0,-0.01942466437014248,0.004308480000000016,0.14757301795285344,0.0,0.0,0.0097014016,1.833939353385284,-0.05918838722305453,-7.03917675984995e-06,-5.860007374278471e-05,-0.42808705833150096,-0.23103014014159426,0.0,-0.15053976006080988,417.57229435999994,-0.21157585536288212,0.0,0.01191174,-0.0090710464050062,1.0006898641586304,315.3105773925781,63659,755.5863311767578,0.112353515625,0.9787281155586243,0.2,-36.8995304107666,0.00021627263999999998,0.08616960000000032,0.08616960000000032,0.08616960000000032,0.028723199999999748,0.028723199999999748
-0.03622776258302254,0.0,0.08403862847222222,0.0,0.08640000000000032,0.0,-0.001928300365849413,0.0,0.0,0.0,1819,436.97,-0.03852288316689419,-0.050760817086623396,0.0,0.5050857546984495,-0.011461994142002715,-0.06281462523788847,0.697696,0.01007999999999991,0.0,-0.10547326824888048,0.0,0.0,2.6783075903018823,33527808,0.0,1.279904976395268,0.3456000000000013,-0.0019205729166666646,5859,0.029568142361111112,0.4105723736501705,5722,-0.061736425241255874,0.0,-0.017682131801591013,0.0043200000000000165,0.14919440010879678,0.0,0.0,0.0096977152,1.8199940466003288,-0.06172259257840808,-7.502602522522552e-06,-6.403444156940146e-05,-0.4338341286381163,-0.25292314438218905,0.0,-0.1902116424323228,437.92820741,-0.21811398402312013,0.0,0.011246305,-0.010627002880210058,1.0007191896438599,321.78558349609375,63663,778.2926086425781,0.11644287109375,0.9771400690078735,0.2,-36.900801467895505,0.00021622656,0.08640000000000032,0.08640000000000032,0.08640000000000032,0.028799999999999746,0.028799999999999746
-0.02900007010692809,0.0,0.07573784722222222,0.0,0.08663040000000033,0.0,-0.0018654305194909526,0.0,0.0,0.0,1820,421.94,-0.02195812460175102,-0.033758821918627016,0.0,0.5050648799280196,-0.006919261724446232,-0.04215502299998002,0.697689856,0.01010687999999991,0.0,-0.10604351114828922,0.0,0.0,2.756886708348171,33546240,0.0,1.4935870198753607,0.3465216000000013,-0.002072482638888889,5859,0.020182291666666668,0.39519462464432925,5725,-0.06200229560458056,0.0,-0.01620356252083828,0.004331520000000017,0.15092748952331725,0.0,0.0,0.0096940288,1.8357958376480101,-0.03393416245768916,-7.199113981189752e-06,-5.8412970384495274e-05,-0.4325488454676056,-0.21727537365726607,0.0,-0.12398077446930225,412.8152402200001,-0.2064184054301038,0.0,0.011652281,-0.010237020734348335,1.0007025003433228,255.4153289794922,63667,701.6881072998046,0.12642822265625,0.9783305525779724,0.2,-36.899955940246585,0.00021618048,0.08663040000000033,0.08663040000000033,0.08663040000000033,0.028876799999999744,0.028876799999999744
-0.028960045203610514,0.0,0.07478841145833333,0.0,0.08686080000000033,0.0,-0.0018036931436029525,0.0,0.0,0.0,1821,413.26,-0.033600785536814864,-0.036871474036791446,0.0,0.5051670887954597,-0.008535938106283473,-0.04303429593102692,0.697683712,0.01013375999999991,0.0,-0.10581636550656345,0.0,0.0,2.6800254758662208,33564672,0.0,1.3472700477100723,0.34744320000000134,-0.001855468749999997,5859,0.025173611111111112,0.4011597665838264,5728,-0.060401650424205006,0.0,-0.019513663156374768,0.004343040000000017,0.14363775639536425,0.0,0.0,0.0096903424,1.846646206331749,-0.027949806189939894,-6.687825033519154e-06,-5.731308443334165e-05,-0.43107371830466873,-0.22879999281034957,0.0,-0.16095954495465226,387.8803889900001,-0.1901782750121535,0.0,0.011462832,-0.009056859847623855,1.0005614757537842,284.32708740234375,63671,710.1782623291016,0.12801513671875,0.9781856536865234,0.2,-36.898284912109375,0.00021613440000000002,0.08686080000000033,0.08686080000000033,0.08686080000000033,0.028953599999999743,0.028953599999999743
-0.03402910481894346,0.0,0.07866753472222222,0.0,0.08709120000000034,0.0,-0.0018615400579718741,0.0,0.0,0.0,1822,434.02,-0.03479551596068563,-0.04509353544972128,0.0,0.505193400831747,-0.009519277704131971,-0.05202578332822789,0.697677568,0.010160639999999908,0.0,-0.10540410684441702,0.0,0.0,2.7720992266052518,33583104,0.0,1.3713480696718312,0.34836480000000136,-0.0018663194444444422,5859,0.026041666666666668,0.37708161864818224,5731,-0.06325432714728241,0.0,-0.017759843008499993,0.004354560000000017,0.13249272530081785,0.0,0.0,0.009686656,1.8183801810615146,-0.04178355943791578,-7.236789514154319e-06,-5.998702839056582e-05,-0.42428126590884546,-0.2446119059916042,0.0,-0.17656568620232893,431.99586216000006,-0.18938206781426234,0.0,0.011621169,-0.01018627418379765,1.0005762577056885,235.81785583496094,63675,559.3750564575196,0.11387939453125,0.9815473556518555,0.2,-36.896683883666995,0.00021608832,0.08709120000000034,0.08709120000000034,0.08709120000000034,0.02903039999999974,0.02903039999999974
-0.027598850286495478,0.0,0.07245551215277778,0.0,0.08732160000000035,0.0,-0.001895299345531257,0.0,0.0,0.0,1823,415.96,-0.03772196179594079,-0.04454793972612096,0.0,0.505136976397116,-0.010642594710549003,-0.044612358826482165,0.6976714239999999,0.010187519999999908,0.0,-0.10592260701845993,0.0,0.0,2.802841498128005,33601536,0.0,1.5491551787776887,0.3492864000000014,-0.0017578124999999957,5859,0.026638454861111112,0.2978845361412438,5734,-0.06013534889091362,0.0,-0.01615658913560562,0.004366080000000018,0.13507215910313466,0.0,0.0,0.0096829696,1.853245803657105,-0.04941318978928056,-6.547899991201214e-06,-5.640670975624667e-05,-0.41874985282787336,-0.2359157394565386,0.0,-0.16694214676855032,395.1381383900001,-0.18907894863447466,0.0,0.012714453,-0.009765982336830348,1.0007160902023315,283.9801025390625,63679,654.1274841308593,0.13416748046875,0.9798239469528198,0.2,-36.89891605377197,0.00021604223999999997,0.08732160000000035,0.08732160000000035,0.08732160000000035,0.02910719999999974,0.02910719999999974
-0.028890448538279108,0.0,0.06388346354166667,0.0,0.08755200000000035,0.0,-0.0018973728710351297,0.0,0.0,0.0,1824,413.59,-0.024461559876331643,-0.030759473342966206,0.0,0.5050119937631803,-0.00653305685434774,-0.040863215313298874,0.6976652799999999,0.010214399999999908,0.0,-0.10656743493201327,0.0,0.0,2.759704035605072,33619968,0.0,1.4494334270530045,0.3502080000000014,-0.001345486111111108,5860,0.020670572916666668,0.38973437344301537,5737,-0.058917202126769014,0.0,-0.013769418220387767,0.004377600000000018,0.13968173877091689,0.0,-3.8097041176294295e-06,0.0096792832,1.8559727530039476,-0.03690346528966623,-6.1832906630001544e-06,-5.475012734231667e-05,-0.40937726669245883,-0.22082414232018943,0.0,-0.14080416497459616,393.74626479,-0.1735866481657877,0.0,0.010838027,-0.010488077602349221,1.0008673667907715,225.13409423828125,63683,594.978955078125,0.10640869140625,0.9813663363456726,0.2,-36.9019495010376,0.00021599616,0.08755200000000035,0.08755200000000035,0.08755200000000035,0.029183999999999738,0.029183999999999738
-0.031011520001743915,0.0,0.08466254340277778,0.0,0.08778240000000036,0.0,-0.0018645557294927062,0.0,0.0,0.0,1825,406.45,-0.030056931631120647,-0.03821353976996934,0.0,0.5048991264462921,-0.008108574609740246,-0.047840628399862334,0.697659136,0.010241279999999906,0.0,-0.10567221490025767,0.0,0.0,2.6209377162885192,33638400,0.0,1.3257499120569056,0.35112960000000143,-0.002072482638888889,5860,0.030598958333333332,0.3704545477027237,5740,-0.06223636653115789,0.0,-0.018604310741826585,0.004389120000000018,0.1539376580194552,0.0,0.0,0.0096755968,1.8392291976078914,-0.048245599124720755,-7.579302713724122e-06,-6.209077841324196e-05,-0.434529332416849,-0.21434649487023538,0.0,-0.1612531398749011,377.32693049,-0.20123302134976775,0.0,0.011754278,-0.01103829147759825,1.0009509325027466,201.73899841308594,63687,546.4209075927735,0.1222412109375,0.9833274483680725,0.2,-36.903656005859375,0.00021595008,0.08778240000000036,0.08778240000000036,0.08778240000000036,0.029260799999999736,0.029260799999999736
-0.03221576329773909,0.0,0.07611762152777778,0.0,0.08801280000000036,0.0,-0.0019369335044155428,0.0,0.0,0.0,1826,399.39,-0.028299372357869574,-0.04260153872685399,0.0,0.5050512221078807,-0.008587281882676585,-0.05107991032365677,0.697652992,0.010268159999999906,0.0,-0.10656081493893246,0.0,0.0,2.7997379841889565,33656832,0.0,1.527767297538736,0.35205120000000145,-0.001855468749999997,5860,0.03634982638888889,0.38597815247026984,5743,-0.06030875720986138,0.0,-0.016649031934362964,0.004400640000000018,0.1467129830820562,0.0,0.0,0.0096719104,1.8665600109065832,-0.04985860123887691,-6.9095648274513045e-06,-5.978012632195081e-05,-0.41439889259717727,-0.22461681355501412,0.0,-0.14695587752584005,366.60884186,-0.18142010930079458,0.0,0.011939775,-0.011176259198691696,1.000726342201233,257.14471435546875,63691,689.3120697021484,0.1141357421875,0.9801546335220337,0.2,-36.90103416442871,0.000215904,0.08801280000000036,0.08801280000000036,0.08801280000000036,0.029337599999999735,0.029337599999999735
-0.02899719863960233,0.0,0.07967122395833334,0.0,0.08801280000000036,0.0,-0.0018609361217359055,0.0,0.0,0.0,1827,396.74,-0.0244598056935823,-0.03901560317182226,0.0,0.5049723125952793,-0.007431404962240682,-0.04790155361381037,0.697652992,0.010268159999999906,0.0,-0.10577921584676214,0.0,0.0,2.7883643311553383,33675264,0.0,1.487611631190305,0.35205120000000145,-0.0021267361111111122,5860,0.03526475694444445,0.3449359575187364,5746,-0.06087963001694799,0.0,-0.01827510485739058,0.004400640000000018,0.14899947422490067,0.0,0.0,0.009668224,1.8330275702662076,-0.058593900200792776,-7.406003435764199e-06,-5.993869842986519e-05,-0.42166216463061645,-0.23556717476479452,0.0,-0.13615883302736448,361.46715242000005,-0.19988232874652276,0.0,0.010002355,-0.008742840349441394,1.0007582902908325,292.4884948730469,63695,803.9642639160156,0.08685302734375,0.9758879542350769,0.2,-36.901274871826175,0.00021585792000000003,0.08801280000000036,0.08801280000000036,0.08801280000000036,0.029337599999999735,0.029337599999999735
-0.03588220271737183,0.0,0.08384874131944445,0.0,0.08801280000000036,0.0,-0.0018795480338873625,0.0,0.0,0.0,1828,446.86,-0.03611763043855924,-0.049324046861908354,0.0,0.5049005636796191,-0.010714957351562837,-0.054645082719913654,0.697652992,0.010268159999999906,0.0,-0.1058070271549665,0.0,0.0,2.710278412800299,33693696,0.0,1.3258362579946557,0.35205120000000145,-0.0018663194444444417,5860,0.030598958333333332,0.3341559951279619,5749,-0.06162723769415709,0.0,-0.017710578981710197,0.004400640000000018,0.16402578510731147,0.0,0.0,0.0096645376,1.8432398066662874,-0.06588914320607013,-7.1730435182576355e-06,-6.009025096978576e-05,-0.4305326402435577,-0.2376622323654165,0.0,-0.18041926831574837,460.55332539999995,-0.19024883221616543,0.0,0.011567845,-0.011346949834842236,1.000851035118103,249.0741729736328,63699,614.0038772583008,0.114892578125,0.9823886156082153,0.2,-36.90268096923828,0.00021581184,0.08801280000000036,0.08801280000000036,0.08801280000000036,0.029337599999999735,0.029337599999999735
-0.035042543841260716,0.0,0.08531358506944445,0.0,0.08824320000000037,0.0,-0.0018680145838620536,0.0,0.0,0.0,1829,456.85,-0.03394061125351993,-0.04001309019873897,0.0,0.5051833202578371,-0.008534029212995944,-0.05268456943211624,0.697646848,0.010295039999999906,0.0,-0.10588644679190143,0.0,0.0,2.6986076687947236,33712128,0.0,1.449087652552065,0.3529728000000015,-0.0020399305555555557,5860,0.030544704861111112,0.3570267239027473,5752,-0.05964019163977764,0.0,-0.01839127424084735,0.004412160000000018,0.13132240449744953,0.0,0.0,0.0096608512,1.8467927114478146,-0.054171661414355615,-7.230982462623277e-06,-6.07627551150985e-05,-0.4210564491663812,-0.22819011857624905,0.0,-0.16298232940220597,480.08862808000003,-0.20207214666377543,0.0,0.011620964,-0.00968352216295898,1.0008617639541626,377.26171875,63703,981.0975128173828,0.12158203125,0.9724529981613159,0.2,-36.90219860076904,0.00021576575999999998,0.08824320000000037,0.08824320000000037,0.08824320000000037,0.029414399999999733,0.029414399999999733
-0.029691490426688838,0.0,0.077880859375,0.0,0.08847360000000037,0.0,-0.0018477189056757405,0.0,0.0,0.0,1830,375.0,-0.019318301234146486,-0.02836604259721609,0.0,0.5042515869510514,-0.005909741430652392,-0.041178163809954774,0.697640704,0.010321919999999905,0.0,-0.10696726416550956,0.0,0.0,2.7823889464076315,33730560,0.0,1.5624073111224845,0.3538944000000015,-0.0017686631944444403,5860,0.023220486111111112,0.38080301949141154,5755,-0.058311420824810764,0.0,-0.015357059532516414,0.004423680000000019,0.1373632769975861,0.0,0.0,0.0096571648,1.8617187799198796,-0.0239205897896288,-6.538787899187876e-06,-5.446125759604391e-05,-0.4229244602757647,-0.20261491170699866,0.0,-0.11492220500693244,337.18114643,-0.1499307186440176,0.0,0.010564963,-0.011259168991819024,1.000797986984253,245.69473266601562,63707,630.0225509643554,0.09432373046875,0.9808802008628845,0.2,-36.90156154632568,0.00021571968,0.08847360000000037,0.08847360000000037,0.08847360000000037,0.02949119999999973,0.02949119999999973
-0.03153009492990505,0.0,0.07918294270833333,0.0,0.08847360000000037,0.0,-0.0018807642469371732,0.0,0.0,0.0,1831,391.03,-0.030379182381397467,-0.03788854029911884,0.0,0.5051199269502387,-0.007678739011093135,-0.04975441161586294,0.697640704,0.010321919999999905,0.0,-0.1064733970758368,0.0,0.0,2.697019321236351,33748992,0.0,1.4391925855669074,0.3538944000000015,-0.0019314236111111092,5860,0.032389322916666664,0.3297141060150031,5758,-0.059316376376016784,0.0,-0.01600938550556124,0.004423680000000019,0.13819639193844183,0.0,0.0,0.0096534784,1.8578251191838535,-0.04600240760332761,-7.0416679972141415e-06,-5.935968957860151e-05,-0.41395602612856186,-0.2337850793810399,0.0,-0.14533562277141765,367.65512939000007,-0.19084462531159754,0.0,0.011558133,-0.010801243071909994,1.0008280277252197,202.37156677246094,63711,541.5822723388671,0.103857421875,0.9841752052307129,0.2,-36.90191822052002,0.00021567359999999998,0.08847360000000037,0.08847360000000037,0.08847360000000037,0.02949119999999973,0.02949119999999973
-0.026302027719624664,0.0,0.06773546006944445,0.0,0.08847360000000037,0.0,-0.0019385573516155056,0.0,0.0,0.0,1832,442.14,-0.01591964037840473,-0.024755631138771175,0.0,0.5046446711238644,-0.005555241023025342,-0.03921314155405184,0.697640704,0.010321919999999905,0.0,-0.10623934416069285,0.0,0.0,2.7984314410492277,33767424,0.0,1.4234520803642894,0.3538944000000015,-0.0015516493055555518,5861,0.01904296875,0.34599586546571565,5761,-0.0577967579255089,0.0,-0.014056237121250925,0.004423680000000019,0.127727443320338,0.0,0.0,0.009649792,1.8612835033642803,-0.031260679370317714,-6.423915991339419e-06,-5.488240641176935e-05,-0.41965065325650575,-0.20361184467820326,0.0,-0.12219258799065767,461.2702222,-0.16567139849518242,0.0,0.011361076,-0.008999646943993866,1.0007655620574951,329.26324462890625,63715,893.5073181152344,0.11119384765625,0.9762353897094727,0.2,-36.90127830505371,0.00021562752,0.08847360000000037,0.08847360000000037,0.08847360000000037,0.02949119999999973,0.02949119999999973
-0.033236621685507874,0.0,0.080322265625,0.0,0.08870400000000038,0.0,-0.001922648649204935,0.0,0.0,0.0,1833,459.44,-0.04065698287262877,-0.04896653450942711,0.0,0.5047202338092379,-0.010782654874083765,-0.05199254082317383,0.69763456,0.010348799999999905,0.0,-0.10601970643760919,0.0,0.0,2.700545769551977,33785856,0.0,1.3780650516133255,0.3548160000000015,-0.001985677083333333,5861,0.03493923611111111,0.3228949525430383,5764,-0.06153738930582173,0.0,-0.016383994544790236,0.004435200000000019,0.1508229655042597,0.0,-0.00010834110017651823,0.0096461056,1.8561664548675931,-0.04954115428682949,-7.233512913608416e-06,-6.173767385908562e-05,-0.41591379724665817,-0.23179888738790025,0.0,-0.17907295169088308,492.03037124,-0.1936200632399773,0.0,0.011136267,-0.011736851866589858,1.0006872415542603,221.95965576171875,63719,565.9550582885743,0.1139404296875,0.9836807250976562,0.2,-36.90021991729736,0.00021558144,0.08870400000000038,0.08870400000000038,0.08870400000000038,0.02956799999999973,0.02956799999999973
-0.03626354364111917,0.0,0.09038628472222222,0.0,0.08893440000000039,0.0,-0.00190153444158301,0.0,0.0,0.0,1834,446.49,-0.03107280280500914,-0.04873799450873402,0.0,0.5051268599521099,-0.009857255333353222,-0.05612200405011783,0.697628416,0.010375679999999905,0.0,-0.10578551748359727,0.0,0.0,2.709224457978875,33804288,0.0,1.4474596157868729,0.35573760000000154,-0.0020507812499999997,5861,0.04503038194444445,0.39120738379590364,5767,-0.06163137170336627,0.0,-0.01949762751786396,0.0044467200000000194,0.1591605133958911,0.0,0.0,0.0096424192,1.8258733625848835,-0.06131125179155055,-7.768614179931582e-06,-6.15413848814728e-05,-0.43573646005865974,-0.22931978959530241,0.0,-0.1495189839570179,448.93635682000007,-0.2011850893160459,0.0,0.009928358,-0.007784762748633512,1.0004757642745972,253.9925994873047,63723,696.6113433837891,0.1069091796875,0.9796487092971802,0.2,-36.89721488952637,0.00021553536,0.08893440000000039,0.08893440000000039,0.08893440000000039,0.02964479999999973,0.02964479999999973
